"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","36","130360","0.0-5.0-1.0-1.8","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":535,""y"":798,""t"":2},{""x"":517,""y"":821,""t"":44},{""x"":477,""y"":837,""t"":70},{""x"":470,""y"":848,""t"":106},{""x"":480,""y"":842,""t"":141},{""x"":512,""y"":841,""t"":177},{""x"":554,""y"":819,""t"":214},{""x"":584,""y"":799,""t"":247},{""x"":654,""y"":747,""t"":279},{""x"":666,""y"":743,""t"":311},{""x"":701,""y"":709,""t"":346},{""x"":703,""y"":720,""t"":376},{""x"":698,""y"":718,""t"":413},{""x"":712,""y"":711,""t"":450},{""x"":732,""y"":706,""t"":481},{""x"":727,""y"":709,""t"":517},{""x"":716,""y"":728,""t"":553},{""x"":714,""y"":775,""t"":578},{""x"":673,""y"":807,""t"":615},{""x"":614,""y"":829,""t"":651},{""x"":580,""y"":841,""t"":681},{""x"":542,""y"":875,""t"":716},{""x"":510,""y"":874,""t"":753},{""x"":520,""y"":862,""t"":790},{""x"":556,""y"":871,""t"":820},{""x"":586,""y"":855,""t"":858},{""x"":624,""y"":834,""t"":891},{""x"":636,""y"":799,""t"":927},{""x"":626,""y"":791,""t"":960},{""x"":634,""y"":759,""t"":996},{""x"":618,""y"":727,""t"":1030},{""x"":604,""y"":709,""t"":1056},{""x"":615,""y"":681,""t"":1093},{""x"":673,""y"":674,""t"":1127},{""x"":728,""y"":669,""t"":1165},{""x"":767,""y"":658,""t"":1201},{""x"":807,""y"":676,""t"":1236},{""x"":767,""y"":721,""t"":1273},{""x"":717,""y"":761,""t"":1294},{""x"":670,""y"":794,""t"":1327},{""x"":616,""y"":811,""t"":1363},{""x"":544,""y"":832,""t"":1401},{""x"":506,""y"":839,""t"":1436},{""x"":506,""y"":850,""t"":1465},{""x"":529,""y"":837,""t"":1499},{""x"":567,""y"":818,""t"":1534},{""x"":600,""y"":843,""t"":1570},{""x"":564,""y"":860,""t"":1603},{""x"":553,""y"":860,""t"":1635},{""x"":536,""y"":866,""t"":1683},{""x"":512,""y"":877,""t"":1706},{""x"":475,""y"":866,""t"":1740},{""x"":484,""y"":855,""t"":1775},{""x"":537,""y"":842,""t"":1813},{""x"":572,""y"":810,""t"":1844},{""x"":549,""y"":815,""t"":1878},{""x"":525,""y"":820,""t"":1915},{""x"":510,""y"":818,""t"":1946}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","37","131373","0.0-5.0-1.0-2.8","","","","","501","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","38","132418","0.0-5.0-1.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","39","134424","0.0-5.0-1.0-1.9","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":612,""y"":766,""t"":2},{""x"":674,""y"":731,""t"":38},{""x"":696,""y"":702,""t"":80},{""x"":712,""y"":667,""t"":111},{""x"":686,""y"":655,""t"":137},{""x"":694,""y"":644,""t"":177},{""x"":689,""y"":666,""t"":206},{""x"":690,""y"":680,""t"":248},{""x"":717,""y"":676,""t"":281},{""x"":751,""y"":671,""t"":322},{""x"":754,""y"":676,""t"":348},{""x"":787,""y"":682,""t"":384},{""x"":816,""y"":685,""t"":411},{""x"":838,""y"":682,""t"":452},{""x"":859,""y"":626,""t"":487},{""x"":877,""y"":597,""t"":511},{""x"":819,""y"":629,""t"":552},{""x"":727,""y"":666,""t"":584},{""x"":666,""y"":724,""t"":613},{""x"":592,""y"":749,""t"":654},{""x"":565,""y"":753,""t"":687},{""x"":590,""y"":757,""t"":722},{""x"":578,""y"":768,""t"":760},{""x"":683,""y"":747,""t"":788},{""x"":768,""y"":750,""t"":822},{""x"":816,""y"":729,""t"":856},{""x"":875,""y"":715,""t"":887},{""x"":947,""y"":688,""t"":924},{""x"":1016,""y"":675,""t"":960},{""x"":1021,""y"":677,""t"":997},{""x"":1010,""y"":682,""t"":1023},{""x"":972,""y"":661,""t"":1061},{""x"":903,""y"":662,""t"":1093},{""x"":854,""y"":663,""t"":1125},{""x"":808,""y"":671,""t"":1164},{""x"":718,""y"":714,""t"":1204},{""x"":689,""y"":717,""t"":1229},{""x"":585,""y"":746,""t"":1265},{""x"":521,""y"":768,""t"":1298},{""x"":464,""y"":769,""t"":1336},{""x"":465,""y"":766,""t"":1361},{""x"":499,""y"":784,""t"":1413},{""x"":527,""y"":771,""t"":1433},{""x"":575,""y"":754,""t"":1464},{""x"":645,""y"":741,""t"":1499},{""x"":726,""y"":707,""t"":1536},{""x"":767,""y"":698,""t"":1572},{""x"":812,""y"":700,""t"":1608},{""x"":883,""y"":669,""t"":1644},{""x"":886,""y"":681,""t"":1680},{""x"":884,""y"":685,""t"":1711},{""x"":885,""y"":683,""t"":1736},{""x"":892,""y"":697,""t"":1777},{""x"":896,""y"":686,""t"":1812},{""x"":852,""y"":693,""t"":1838},{""x"":825,""y"":694,""t"":1885},{""x"":824,""y"":698,""t"":1907},{""x"":798,""y"":721,""t"":1946}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","40","135899","0.0-5.0-1.0-2.9","","","","","957","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","41","136934","0.0-5.0-1.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","42","138946","0.0-5.0-1.0-1.10","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":710,""y"":769,""t"":1},{""x"":651,""y"":805,""t"":35},{""x"":584,""y"":811,""t"":75},{""x"":502,""y"":826,""t"":108},{""x"":479,""y"":810,""t"":140},{""x"":488,""y"":789,""t"":177},{""x"":496,""y"":794,""t"":214},{""x"":521,""y"":791,""t"":244},{""x"":536,""y"":781,""t"":280},{""x"":578,""y"":766,""t"":310},{""x"":587,""y"":761,""t"":344},{""x"":628,""y"":766,""t"":382},{""x"":657,""y"":744,""t"":419},{""x"":711,""y"":721,""t"":454},{""x"":747,""y"":705,""t"":486},{""x"":767,""y"":690,""t"":511},{""x"":796,""y"":660,""t"":547},{""x"":808,""y"":675,""t"":582},{""x"":816,""y"":690,""t"":619},{""x"":814,""y"":675,""t"":655},{""x"":730,""y"":699,""t"":690},{""x"":657,""y"":721,""t"":720},{""x"":601,""y"":763,""t"":757},{""x"":551,""y"":798,""t"":784},{""x"":531,""y"":831,""t"":823},{""x"":500,""y"":854,""t"":860},{""x"":458,""y"":858,""t"":891},{""x"":461,""y"":856,""t"":928},{""x"":454,""y"":852,""t"":953},{""x"":466,""y"":841,""t"":987},{""x"":479,""y"":826,""t"":1023},{""x"":509,""y"":810,""t"":1059},{""x"":521,""y"":794,""t"":1092},{""x"":562,""y"":759,""t"":1125},{""x"":581,""y"":738,""t"":1161},{""x"":583,""y"":720,""t"":1194},{""x"":606,""y"":698,""t"":1231},{""x"":623,""y"":682,""t"":1270},{""x"":613,""y"":669,""t"":1308},{""x"":603,""y"":660,""t"":1331},{""x"":591,""y"":664,""t"":1362},{""x"":593,""y"":630,""t"":1397},{""x"":674,""y"":639,""t"":1437},{""x"":742,""y"":641,""t"":1465},{""x"":820,""y"":621,""t"":1500},{""x"":877,""y"":632,""t"":1534},{""x"":923,""y"":649,""t"":1570},{""x"":969,""y"":650,""t"":1607},{""x"":993,""y"":654,""t"":1635},{""x"":952,""y"":673,""t"":1671},{""x"":936,""y"":685,""t"":1704},{""x"":948,""y"":688,""t"":1741},{""x"":946,""y"":697,""t"":1777},{""x"":938,""y"":695,""t"":1805},{""x"":943,""y"":710,""t"":1842},{""x"":922,""y"":709,""t"":1877},{""x"":906,""y"":713,""t"":1908},{""x"":932,""y"":701,""t"":1941},{""x"":907,""y"":711,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","43","140007","0.0-5.0-1.0-2.10","","","","","550","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","44","141035","0.0-5.0-1.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","45","143050","0.0-5.0-1.0-1.11","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":841,""y"":703,""t"":1},{""x"":785,""y"":728,""t"":52},{""x"":733,""y"":731,""t"":70},{""x"":708,""y"":745,""t"":106},{""x"":657,""y"":738,""t"":138},{""x"":655,""y"":744,""t"":174},{""x"":653,""y"":728,""t"":235},{""x"":650,""y"":712,""t"":247},{""x"":632,""y"":704,""t"":310},{""x"":648,""y"":714,""t"":351},{""x"":663,""y"":712,""t"":379},{""x"":677,""y"":714,""t"":424},{""x"":673,""y"":715,""t"":446},{""x"":687,""y"":722,""t"":498},{""x"":702,""y"":723,""t"":514},{""x"":712,""y"":732,""t"":573},{""x"":721,""y"":742,""t"":585},{""x"":711,""y"":740,""t"":651},{""x"":694,""y"":732,""t"":681},{""x"":661,""y"":706,""t"":733},{""x"":639,""y"":692,""t"":749},{""x"":625,""y"":679,""t"":809},{""x"":614,""y"":668,""t"":821},{""x"":602,""y"":672,""t"":892},{""x"":566,""y"":658,""t"":928},{""x"":535,""y"":641,""t"":955},{""x"":541,""y"":650,""t"":990},{""x"":557,""y"":666,""t"":1026},{""x"":564,""y"":646,""t"":1064},{""x"":568,""y"":645,""t"":1089},{""x"":565,""y"":651,""t"":1139},{""x"":564,""y"":657,""t"":1160},{""x"":558,""y"":672,""t"":1195},{""x"":624,""y"":680,""t"":1231},{""x"":688,""y"":690,""t"":1262},{""x"":738,""y"":692,""t"":1298},{""x"":793,""y"":691,""t"":1329},{""x"":829,""y"":687,""t"":1366},{""x"":845,""y"":688,""t"":1398},{""x"":850,""y"":708,""t"":1437},{""x"":859,""y"":716,""t"":1469},{""x"":865,""y"":721,""t"":1505},{""x"":877,""y"":731,""t"":1532},{""x"":867,""y"":729,""t"":1572},{""x"":863,""y"":719,""t"":1600},{""x"":845,""y"":729,""t"":1633},{""x"":831,""y"":738,""t"":1669},{""x"":834,""y"":739,""t"":1704},{""x"":834,""y"":738,""t"":1738},{""x"":836,""y"":751,""t"":1773},{""x"":856,""y"":753,""t"":1808},{""x"":858,""y"":738,""t"":1845},{""x"":843,""y"":743,""t"":1882},{""x"":835,""y"":733,""t"":1908},{""x"":828,""y"":730,""t"":1945}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","46","144083","0.0-5.0-1.0-2.11","","","","","518","4","","","","","","","","","","","","","","","","","false","circle","5"
"","html-keyboard-response","47","145113","0.0-5.0-1.0-3.11-0.11-0.11","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","48","146142","0.0-5.0-1.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","49","148149","0.0-5.0-1.0-1.12","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":832,""y"":719,""t"":1},{""x"":741,""y"":615,""t"":56},{""x"":606,""y"":541,""t"":75},{""x"":613,""y"":571,""t"":148},{""x"":604,""y"":600,""t"":205},{""x"":611,""y"":658,""t"":245},{""x"":587,""y"":710,""t"":274},{""x"":583,""y"":759,""t"":318},{""x"":596,""y"":790,""t"":346},{""x"":580,""y"":826,""t"":392},{""x"":587,""y"":822,""t"":413},{""x"":600,""y"":821,""t"":475},{""x"":633,""y"":824,""t"":482},{""x"":609,""y"":799,""t"":572},{""x"":613,""y"":784,""t"":583},{""x"":599,""y"":777,""t"":645},{""x"":601,""y"":766,""t"":653},{""x"":609,""y"":765,""t"":728},{""x"":600,""y"":752,""t"":753},{""x"":605,""y"":740,""t"":816},{""x"":622,""y"":731,""t"":865},{""x"":641,""y"":728,""t"":885},{""x"":693,""y"":709,""t"":922},{""x"":721,""y"":693,""t"":960},{""x"":745,""y"":695,""t"":991},{""x"":778,""y"":686,""t"":1021},{""x"":825,""y"":686,""t"":1056},{""x"":834,""y"":690,""t"":1094},{""x"":769,""y"":725,""t"":1130},{""x"":730,""y"":727,""t"":1161},{""x"":690,""y"":728,""t"":1197},{""x"":650,""y"":724,""t"":1232},{""x"":639,""y"":746,""t"":1268},{""x"":583,""y"":775,""t"":1301},{""x"":563,""y"":793,""t"":1328},{""x"":501,""y"":815,""t"":1366},{""x"":523,""y"":801,""t"":1403},{""x"":535,""y"":775,""t"":1432},{""x"":573,""y"":759,""t"":1467},{""x"":606,""y"":744,""t"":1501},{""x"":590,""y"":762,""t"":1537},{""x"":562,""y"":794,""t"":1572},{""x"":553,""y"":805,""t"":1604},{""x"":551,""y"":799,""t"":1633},{""x"":634,""y"":786,""t"":1675},{""x"":710,""y"":770,""t"":1703},{""x"":734,""y"":754,""t"":1741},{""x"":691,""y"":771,""t"":1772},{""x"":640,""y"":790,""t"":1810},{""x"":620,""y"":800,""t"":1839},{""x"":651,""y"":790,""t"":1875},{""x"":668,""y"":779,""t"":1908},{""x"":704,""y"":751,""t"":1941}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","50","149251","0.0-5.0-1.0-2.12","","","","","586","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","51","150273","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","52","152287","0.0-5.0-1.0-1.13","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":669,""y"":753,""t"":2},{""x"":647,""y"":738,""t"":46},{""x"":688,""y"":735,""t"":71},{""x"":723,""y"":723,""t"":107},{""x"":701,""y"":737,""t"":138},{""x"":687,""y"":751,""t"":174},{""x"":660,""y"":738,""t"":206},{""x"":668,""y"":734,""t"":240},{""x"":677,""y"":719,""t"":286},{""x"":671,""y"":719,""t"":309},{""x"":685,""y"":710,""t"":344},{""x"":698,""y"":715,""t"":380},{""x"":695,""y"":712,""t"":412},{""x"":692,""y"":710,""t"":448},{""x"":680,""y"":708,""t"":483},{""x"":654,""y"":699,""t"":515},{""x"":646,""y"":704,""t"":552},{""x"":631,""y"":706,""t"":581},{""x"":622,""y"":688,""t"":616},{""x"":626,""y"":696,""t"":654},{""x"":610,""y"":678,""t"":688},{""x"":608,""y"":676,""t"":722},{""x"":600,""y"":670,""t"":758},{""x"":577,""y"":665,""t"":799},{""x"":566,""y"":654,""t"":821},{""x"":624,""y"":679,""t"":860},{""x"":673,""y"":686,""t"":890},{""x"":704,""y"":700,""t"":934},{""x"":763,""y"":693,""t"":955},{""x"":798,""y"":714,""t"":1023},{""x"":812,""y"":716,""t"":1065},{""x"":839,""y"":716,""t"":1092},{""x"":870,""y"":720,""t"":1137},{""x"":902,""y"":714,""t"":1159},{""x"":913,""y"":717,""t"":1201},{""x"":920,""y"":701,""t"":1228},{""x"":927,""y"":698,""t"":1271},{""x"":931,""y"":696,""t"":1298},{""x"":910,""y"":703,""t"":1346},{""x"":889,""y"":709,""t"":1363},{""x"":880,""y"":707,""t"":1424},{""x"":872,""y"":705,""t"":1435},{""x"":867,""y"":718,""t"":1515},{""x"":863,""y"":729,""t"":1531},{""x"":854,""y"":723,""t"":1615},{""x"":842,""y"":733,""t"":1633},{""x"":847,""y"":732,""t"":1683},{""x"":843,""y"":736,""t"":1704},{""x"":859,""y"":740,""t"":1739},{""x"":849,""y"":728,""t"":1775},{""x"":858,""y"":717,""t"":1805},{""x"":853,""y"":727,""t"":1848},{""x"":847,""y"":726,""t"":1877},{""x"":788,""y"":723,""t"":1915},{""x"":756,""y"":712,""t"":1942}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","53","153583","0.0-5.0-1.0-2.13","","","","","784","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","54","154604","0.0-5.0-1.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","55","156635","0.0-5.0-1.0-1.14","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":637,""y"":738,""t"":1},{""x"":565,""y"":772,""t"":56},{""x"":489,""y"":801,""t"":72},{""x"":442,""y"":811,""t"":104},{""x"":437,""y"":816,""t"":144},{""x"":451,""y"":830,""t"":178},{""x"":476,""y"":805,""t"":205},{""x"":555,""y"":799,""t"":246},{""x"":622,""y"":790,""t"":273},{""x"":650,""y"":781,""t"":318},{""x"":676,""y"":774,""t"":349},{""x"":709,""y"":749,""t"":375},{""x"":765,""y"":744,""t"":412},{""x"":806,""y"":733,""t"":451},{""x"":815,""y"":729,""t"":488},{""x"":819,""y"":739,""t"":523},{""x"":841,""y"":712,""t"":548},{""x"":854,""y"":690,""t"":579},{""x"":868,""y"":671,""t"":614},{""x"":845,""y"":642,""t"":654},{""x"":827,""y"":619,""t"":688},{""x"":797,""y"":605,""t"":724},{""x"":781,""y"":578,""t"":761},{""x"":774,""y"":576,""t"":787},{""x"":768,""y"":580,""t"":836},{""x"":739,""y"":593,""t"":854},{""x"":728,""y"":620,""t"":906},{""x"":711,""y"":643,""t"":922},{""x"":764,""y"":646,""t"":965},{""x"":772,""y"":657,""t"":990},{""x"":783,""y"":673,""t"":1033},{""x"":791,""y"":686,""t"":1057},{""x"":801,""y"":739,""t"":1090},{""x"":716,""y"":762,""t"":1138},{""x"":639,""y"":782,""t"":1158},{""x"":568,""y"":804,""t"":1199},{""x"":500,""y"":806,""t"":1233},{""x"":439,""y"":814,""t"":1261},{""x"":445,""y"":830,""t"":1297},{""x"":470,""y"":830,""t"":1328},{""x"":510,""y"":809,""t"":1367},{""x"":475,""y"":817,""t"":1402},{""x"":449,""y"":832,""t"":1438},{""x"":419,""y"":848,""t"":1464},{""x"":415,""y"":836,""t"":1503},{""x"":476,""y"":809,""t"":1538},{""x"":515,""y"":787,""t"":1568},{""x"":586,""y"":767,""t"":1608},{""x"":649,""y"":799,""t"":1633},{""x"":726,""y"":767,""t"":1691},{""x"":776,""y"":747,""t"":1704},{""x"":823,""y"":729,""t"":1760},{""x"":837,""y"":726,""t"":1772},{""x"":836,""y"":697,""t"":1831},{""x"":813,""y"":688,""t"":1844},{""x"":810,""y"":671,""t"":1903},{""x"":788,""y"":681,""t"":1947},{""x"":768,""y"":690,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","56","157815","0.0-5.0-1.0-2.14","","","","","663","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","57","158834","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","58","160849","0.0-5.0-1.0-1.15","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":750,""y"":681,""t"":1},{""x"":794,""y"":676,""t"":50},{""x"":790,""y"":659,""t"":79},{""x"":814,""y"":660,""t"":117},{""x"":863,""y"":654,""t"":139},{""x"":878,""y"":626,""t"":174},{""x"":895,""y"":607,""t"":207},{""x"":904,""y"":601,""t"":244},{""x"":920,""y"":573,""t"":278},{""x"":942,""y"":570,""t"":309},{""x"":936,""y"":588,""t"":345},{""x"":964,""y"":582,""t"":380},{""x"":915,""y"":612,""t"":413},{""x"":809,""y"":668,""t"":449},{""x"":740,""y"":721,""t"":484},{""x"":699,""y"":759,""t"":520},{""x"":633,""y"":779,""t"":558},{""x"":579,""y"":815,""t"":587},{""x"":567,""y"":832,""t"":613},{""x"":561,""y"":840,""t"":649},{""x"":545,""y"":878,""t"":694},{""x"":574,""y"":874,""t"":720},{""x"":591,""y"":841,""t"":755},{""x"":622,""y"":830,""t"":787},{""x"":680,""y"":795,""t"":819},{""x"":687,""y"":780,""t"":854},{""x"":714,""y"":740,""t"":890},{""x"":739,""y"":727,""t"":920},{""x"":724,""y"":726,""t"":954},{""x"":716,""y"":711,""t"":988},{""x"":702,""y"":727,""t"":1025},{""x"":703,""y"":723,""t"":1062},{""x"":727,""y"":716,""t"":1096},{""x"":692,""y"":650,""t"":1130},{""x"":705,""y"":603,""t"":1160},{""x"":730,""y"":598,""t"":1193},{""x"":733,""y"":624,""t"":1225},{""x"":747,""y"":641,""t"":1259},{""x"":747,""y"":660,""t"":1300},{""x"":760,""y"":631,""t"":1327},{""x"":758,""y"":625,""t"":1376},{""x"":763,""y"":601,""t"":1396},{""x"":791,""y"":619,""t"":1438},{""x"":789,""y"":594,""t"":1471},{""x"":798,""y"":601,""t"":1497},{""x"":753,""y"":545,""t"":1550},{""x"":763,""y"":542,""t"":1566},{""x"":787,""y"":569,""t"":1600},{""x"":808,""y"":593,""t"":1635},{""x"":818,""y"":620,""t"":1673},{""x"":854,""y"":652,""t"":1703},{""x"":848,""y"":649,""t"":1737},{""x"":847,""y"":670,""t"":1775},{""x"":867,""y"":697,""t"":1810},{""x"":866,""y"":697,""t"":1842},{""x"":838,""y"":712,""t"":1880},{""x"":844,""y"":698,""t"":1921},{""x"":854,""y"":715,""t"":1942},{""x"":830,""y"":716,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]","","",""
"","canvas-keyboard-response","59","162191","0.0-5.0-1.0-2.15","","","","","828","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","60","163228","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
