"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","35","111305","0.0-5.0-3.0-1.7","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1109,""y"":830,""t"":5},{""x"":1049,""y"":727,""t"":48},{""x"":1022,""y"":662,""t"":79},{""x"":974,""y"":584,""t"":112},{""x"":942,""y"":518,""t"":140},{""x"":924,""y"":511,""t"":186},{""x"":909,""y"":463,""t"":214},{""x"":916,""y"":462,""t"":246},{""x"":920,""y"":457,""t"":276},{""x"":928,""y"":452,""t"":309},{""x"":938,""y"":456,""t"":356},{""x"":948,""y"":462,""t"":387},{""x"":953,""y"":460,""t"":415},{""x"":956,""y"":462,""t"":446},{""x"":939,""y"":472,""t"":481},{""x"":925,""y"":471,""t"":523},{""x"":913,""y"":471,""t"":552},{""x"":891,""y"":464,""t"":582},{""x"":866,""y"":465,""t"":621},{""x"":859,""y"":464,""t"":653},{""x"":850,""y"":433,""t"":683},{""x"":860,""y"":423,""t"":730},{""x"":869,""y"":415,""t"":752},{""x"":869,""y"":395,""t"":792},{""x"":865,""y"":394,""t"":822},{""x"":864,""y"":395,""t"":853},{""x"":928,""y"":435,""t"":891},{""x"":982,""y"":470,""t"":919},{""x"":1026,""y"":500,""t"":955},{""x"":1061,""y"":521,""t"":995},{""x"":1091,""y"":532,""t"":1023},{""x"":1108,""y"":522,""t"":1067},{""x"":1111,""y"":498,""t"":1096},{""x"":1112,""y"":496,""t"":1125},{""x"":1082,""y"":497,""t"":1163},{""x"":1055,""y"":498,""t"":1192},{""x"":1013,""y"":512,""t"":1227},{""x"":952,""y"":521,""t"":1274},{""x"":923,""y"":530,""t"":1304},{""x"":889,""y"":539,""t"":1334},{""x"":862,""y"":535,""t"":1364},{""x"":841,""y"":530,""t"":1397},{""x"":852,""y"":547,""t"":1435},{""x"":864,""y"":561,""t"":1463},{""x"":925,""y"":550,""t"":1500},{""x"":963,""y"":547,""t"":1539},{""x"":985,""y"":538,""t"":1569},{""x"":999,""y"":546,""t"":1602},{""x"":1004,""y"":524,""t"":1648},{""x"":1007,""y"":505,""t"":1672},{""x"":1031,""y"":500,""t"":1711},{""x"":1011,""y"":462,""t"":1740},{""x"":1030,""y"":453,""t"":1772},{""x"":1047,""y"":449,""t"":1820},{""x"":1034,""y"":438,""t"":1840},{""x"":1012,""y"":432,""t"":1883},{""x"":994,""y"":486,""t"":1914},{""x"":959,""y"":484,""t"":1945},{""x"":945,""y"":511,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","36","112280","0.0-5.0-3.0-2.7","","","","","453","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","37","113293","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","115305","0.0-5.0-3.0-1.8","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":930,""y"":504,""t"":4},{""x"":921,""y"":474,""t"":46},{""x"":908,""y"":463,""t"":82},{""x"":898,""y"":455,""t"":106},{""x"":896,""y"":456,""t"":152},{""x"":909,""y"":489,""t"":182},{""x"":903,""y"":472,""t"":214},{""x"":895,""y"":440,""t"":246},{""x"":912,""y"":487,""t"":278},{""x"":921,""y"":534,""t"":309},{""x"":906,""y"":518,""t"":354},{""x"":870,""y"":504,""t"":382},{""x"":846,""y"":475,""t"":413},{""x"":829,""y"":469,""t"":448},{""x"":815,""y"":471,""t"":479},{""x"":790,""y"":462,""t"":524},{""x"":770,""y"":456,""t"":549},{""x"":771,""y"":472,""t"":581},{""x"":826,""y"":502,""t"":619},{""x"":884,""y"":479,""t"":651},{""x"":945,""y"":497,""t"":698},{""x"":987,""y"":447,""t"":728},{""x"":1024,""y"":425,""t"":760},{""x"":1054,""y"":401,""t"":791},{""x"":1083,""y"":412,""t"":821},{""x"":1118,""y"":412,""t"":854},{""x"":1142,""y"":412,""t"":888},{""x"":1086,""y"":438,""t"":925},{""x"":1036,""y"":461,""t"":953},{""x"":999,""y"":478,""t"":998},{""x"":966,""y"":514,""t"":1027},{""x"":923,""y"":518,""t"":1059},{""x"":903,""y"":494,""t"":1092},{""x"":885,""y"":496,""t"":1133},{""x"":871,""y"":497,""t"":1158},{""x"":926,""y"":691,""t"":1197},{""x"":988,""y"":810,""t"":1225},{""x"":1034,""y"":922,""t"":1277},{""x"":1081,""y"":963,""t"":1306},{""x"":1097,""y"":926,""t"":1335},{""x"":1108,""y"":889,""t"":1365},{""x"":1107,""y"":797,""t"":1399},{""x"":1095,""y"":709,""t"":1433},{""x"":1072,""y"":631,""t"":1469},{""x"":1052,""y"":565,""t"":1497},{""x"":1025,""y"":485,""t"":1542},{""x"":1013,""y"":420,""t"":1569},{""x"":990,""y"":372,""t"":1602},{""x"":946,""y"":340,""t"":1637},{""x"":896,""y"":322,""t"":1671},{""x"":861,""y"":317,""t"":1704},{""x"":824,""y"":296,""t"":1748},{""x"":803,""y"":292,""t"":1781},{""x"":796,""y"":300,""t"":1812},{""x"":794,""y"":328,""t"":1840},{""x"":810,""y"":405,""t"":1889},{""x"":819,""y"":431,""t"":1909},{""x"":820,""y"":463,""t"":1952},{""x"":846,""y"":516,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","39","116591","0.0-5.0-3.0-2.8","","","","","775","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","40","117614","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","119633","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":890,""y"":517,""t"":4},{""x"":919,""y"":507,""t"":46},{""x"":955,""y"":510,""t"":81},{""x"":971,""y"":491,""t"":116},{""x"":993,""y"":495,""t"":146},{""x"":1006,""y"":480,""t"":181},{""x"":1016,""y"":468,""t"":206},{""x"":1023,""y"":456,""t"":243},{""x"":1031,""y"":451,""t"":283},{""x"":1019,""y"":440,""t"":315},{""x"":958,""y"":412,""t"":346},{""x"":903,""y"":367,""t"":379},{""x"":865,""y"":361,""t"":424},{""x"":835,""y"":356,""t"":447},{""x"":804,""y"":345,""t"":488},{""x"":782,""y"":330,""t"":520},{""x"":778,""y"":336,""t"":550},{""x"":818,""y"":361,""t"":582},{""x"":889,""y"":375,""t"":629},{""x"":948,""y"":396,""t"":657},{""x"":997,""y"":428,""t"":686},{""x"":1037,""y"":453,""t"":718},{""x"":1027,""y"":477,""t"":753},{""x"":1066,""y"":608,""t"":799},{""x"":1106,""y"":760,""t"":821},{""x"":1141,""y"":843,""t"":861},{""x"":1159,""y"":895,""t"":890},{""x"":1165,""y"":886,""t"":923},{""x"":1134,""y"":823,""t"":963},{""x"":1105,""y"":765,""t"":993},{""x"":1069,""y"":725,""t"":1025},{""x"":1029,""y"":669,""t"":1065},{""x"":1000,""y"":612,""t"":1094},{""x"":981,""y"":558,""t"":1126},{""x"":963,""y"":503,""t"":1160},{""x"":948,""y"":467,""t"":1203},{""x"":937,""y"":439,""t"":1230},{""x"":927,""y"":438,""t"":1263},{""x"":889,""y"":420,""t"":1299},{""x"":858,""y"":407,""t"":1327},{""x"":845,""y"":398,""t"":1378},{""x"":837,""y"":392,""t"":1406},{""x"":817,""y"":383,""t"":1435},{""x"":801,""y"":383,""t"":1466},{""x"":827,""y"":422,""t"":1503},{""x"":851,""y"":441,""t"":1534},{""x"":893,""y"":477,""t"":1571},{""x"":947,""y"":483,""t"":1602},{""x"":995,""y"":489,""t"":1644},{""x"":1020,""y"":483,""t"":1677},{""x"":1040,""y"":501,""t"":1703},{""x"":1086,""y"":541,""t"":1751},{""x"":1101,""y"":539,""t"":1772},{""x"":1075,""y"":532,""t"":1811},{""x"":1083,""y"":527,""t"":1838},{""x"":1112,""y"":528,""t"":1875},{""x"":1150,""y"":507,""t"":1907},{""x"":1164,""y"":503,""t"":1956}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","42","120992","0.0-5.0-3.0-2.9","","","","","841","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","43","122015","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","124030","0.0-5.0-3.0-1.10","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":1134,""y"":492,""t"":5},{""x"":1083,""y"":463,""t"":46},{""x"":1037,""y"":452,""t"":83},{""x"":1004,""y"":417,""t"":116},{""x"":979,""y"":405,""t"":145},{""x"":960,""y"":397,""t"":171},{""x"":948,""y"":384,""t"":214},{""x"":931,""y"":363,""t"":250},{""x"":918,""y"":367,""t"":281},{""x"":899,""y"":367,""t"":312},{""x"":892,""y"":366,""t"":344},{""x"":859,""y"":374,""t"":380},{""x"":811,""y"":383,""t"":411},{""x"":769,""y"":391,""t"":450},{""x"":733,""y"":395,""t"":481},{""x"":716,""y"":411,""t"":528},{""x"":703,""y"":417,""t"":558},{""x"":704,""y"":416,""t"":587},{""x"":714,""y"":437,""t"":616},{""x"":796,""y"":543,""t"":649},{""x"":892,""y"":720,""t"":683},{""x"":961,""y"":754,""t"":732},{""x"":1022,""y"":831,""t"":752},{""x"":1063,""y"":792,""t"":795},{""x"":1070,""y"":734,""t"":826},{""x"":1066,""y"":677,""t"":857},{""x"":1057,""y"":625,""t"":889},{""x"":1086,""y"":609,""t"":935},{""x"":1083,""y"":556,""t"":963},{""x"":1070,""y"":496,""t"":991},{""x"":1061,""y"":475,""t"":1024},{""x"":1015,""y"":461,""t"":1060},{""x"":972,""y"":405,""t"":1093},{""x"":918,""y"":373,""t"":1137},{""x"":854,""y"":332,""t"":1166},{""x"":817,""y"":334,""t"":1194},{""x"":794,""y"":346,""t"":1230},{""x"":792,""y"":346,""t"":1262},{""x"":745,""y"":363,""t"":1307},{""x"":782,""y"":386,""t"":1340},{""x"":823,""y"":380,""t"":1368},{""x"":894,""y"":344,""t"":1402},{""x"":992,""y"":372,""t"":1434},{""x"":1016,""y"":369,""t"":1466},{""x"":1043,""y"":357,""t"":1509},{""x"":1074,""y"":334,""t"":1543},{""x"":1115,""y"":321,""t"":1573},{""x"":1158,""y"":330,""t"":1602},{""x"":1192,""y"":352,""t"":1644},{""x"":1188,""y"":352,""t"":1674},{""x"":1193,""y"":352,""t"":1703},{""x"":1189,""y"":355,""t"":1741},{""x"":1182,""y"":375,""t"":1772},{""x"":1200,""y"":376,""t"":1809},{""x"":1171,""y"":389,""t"":1840},{""x"":1165,""y"":397,""t"":1882},{""x"":1173,""y"":419,""t"":1909},{""x"":1162,""y"":451,""t"":1942},{""x"":1186,""y"":464,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","45","125057","0.0-5.0-3.0-2.10","","","","","516","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","46","126084","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","128095","0.0-5.0-3.0-1.11","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1107,""y"":459,""t"":5},{""x"":1039,""y"":454,""t"":40},{""x"":982,""y"":448,""t"":70},{""x"":968,""y"":463,""t"":119},{""x"":958,""y"":476,""t"":140},{""x"":963,""y"":485,""t"":174},{""x"":961,""y"":499,""t"":213},{""x"":959,""y"":503,""t"":245},{""x"":934,""y"":518,""t"":277},{""x"":954,""y"":503,""t"":311},{""x"":960,""y"":517,""t"":343},{""x"":916,""y"":496,""t"":385},{""x"":879,""y"":451,""t"":415},{""x"":849,""y"":412,""t"":444},{""x"":813,""y"":378,""t"":487},{""x"":785,""y"":349,""t"":515},{""x"":739,""y"":335,""t"":547},{""x"":708,""y"":321,""t"":582},{""x"":721,""y"":328,""t"":618},{""x"":771,""y"":345,""t"":651},{""x"":830,""y"":341,""t"":695},{""x"":861,""y"":358,""t"":724},{""x"":910,""y"":376,""t"":756},{""x"":936,""y"":371,""t"":786},{""x"":942,""y"":384,""t"":834},{""x"":953,""y"":370,""t"":856},{""x"":973,""y"":363,""t"":888},{""x"":979,""y"":379,""t"":927},{""x"":990,""y"":369,""t"":955},{""x"":950,""y"":398,""t"":990},{""x"":936,""y"":449,""t"":1037},{""x"":985,""y"":590,""t"":1065},{""x"":1031,""y"":761,""t"":1093},{""x"":1061,""y"":865,""t"":1126},{""x"":1082,""y"":916,""t"":1161},{""x"":1083,""y"":874,""t"":1206},{""x"":1081,""y"":832,""t"":1226},{""x"":1051,""y"":769,""t"":1269},{""x"":1025,""y"":726,""t"":1298},{""x"":1012,""y"":677,""t"":1330},{""x"":1002,""y"":632,""t"":1378},{""x"":998,""y"":621,""t"":1401},{""x"":1005,""y"":639,""t"":1433},{""x"":986,""y"":599,""t"":1471},{""x"":1005,""y"":628,""t"":1504},{""x"":1025,""y"":617,""t"":1534},{""x"":1001,""y"":591,""t"":1568},{""x"":991,""y"":556,""t"":1606},{""x"":966,""y"":523,""t"":1634},{""x"":984,""y"":540,""t"":1673},{""x"":1004,""y"":543,""t"":1704},{""x"":1017,""y"":525,""t"":1751},{""x"":1028,""y"":511,""t"":1779},{""x"":1040,""y"":519,""t"":1809},{""x"":1056,""y"":496,""t"":1841},{""x"":1065,""y"":496,""t"":1873},{""x"":1079,""y"":509,""t"":1909},{""x"":1079,""y"":494,""t"":1943},{""x"":1107,""y"":509,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","48","129176","0.0-5.0-3.0-2.11","","","","","564","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","49","130194","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","132214","0.0-5.0-3.0-1.12","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1091,""y"":490,""t"":4},{""x"":1067,""y"":464,""t"":43},{""x"":1057,""y"":459,""t"":80},{""x"":1031,""y"":461,""t"":114},{""x"":989,""y"":469,""t"":147},{""x"":1011,""y"":470,""t"":177},{""x"":1006,""y"":469,""t"":209},{""x"":966,""y"":481,""t"":242},{""x"":939,""y"":463,""t"":285},{""x"":920,""y"":454,""t"":314},{""x"":945,""y"":464,""t"":345},{""x"":916,""y"":462,""t"":380},{""x"":897,""y"":458,""t"":411},{""x"":903,""y"":458,""t"":458},{""x"":894,""y"":488,""t"":485},{""x"":903,""y"":501,""t"":518},{""x"":896,""y"":477,""t"":548},{""x"":892,""y"":484,""t"":583},{""x"":909,""y"":477,""t"":623},{""x"":901,""y"":468,""t"":655},{""x"":895,""y"":461,""t"":682},{""x"":894,""y"":473,""t"":724},{""x"":897,""y"":473,""t"":758},{""x"":895,""y"":501,""t"":789},{""x"":931,""y"":480,""t"":820},{""x"":923,""y"":470,""t"":863},{""x"":952,""y"":470,""t"":896},{""x"":950,""y"":474,""t"":922},{""x"":941,""y"":472,""t"":955},{""x"":939,""y"":459,""t"":991},{""x"":940,""y"":449,""t"":1023},{""x"":947,""y"":442,""t"":1065},{""x"":953,""y"":437,""t"":1092},{""x"":948,""y"":432,""t"":1126},{""x"":938,""y"":430,""t"":1167},{""x"":958,""y"":415,""t"":1196},{""x"":948,""y"":425,""t"":1231},{""x"":939,""y"":434,""t"":1260},{""x"":926,""y"":417,""t"":1299},{""x"":922,""y"":397,""t"":1330},{""x"":912,""y"":435,""t"":1378},{""x"":903,""y"":468,""t"":1400},{""x"":904,""y"":481,""t"":1431},{""x"":910,""y"":501,""t"":1466},{""x"":916,""y"":517,""t"":1500},{""x"":921,""y"":508,""t"":1534},{""x"":921,""y"":522,""t"":1578},{""x"":899,""y"":525,""t"":1609},{""x"":891,""y"":524,""t"":1638},{""x"":923,""y"":517,""t"":1671},{""x"":915,""y"":504,""t"":1706},{""x"":902,""y"":468,""t"":1737},{""x"":907,""y"":454,""t"":1785},{""x"":907,""y"":431,""t"":1814},{""x"":916,""y"":420,""t"":1848},{""x"":915,""y"":452,""t"":1881},{""x"":917,""y"":441,""t"":1913},{""x"":912,""y"":445,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","51","133328","0.0-5.0-3.0-2.12","","","","","597","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","52","134357","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","136370","0.0-5.0-3.0-1.13","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":916,""y"":422,""t"":5},{""x"":922,""y"":432,""t"":46},{""x"":927,""y"":440,""t"":76},{""x"":931,""y"":448,""t"":104},{""x"":932,""y"":444,""t"":148},{""x"":932,""y"":442,""t"":176},{""x"":926,""y"":456,""t"":209},{""x"":919,""y"":438,""t"":245},{""x"":949,""y"":437,""t"":274},{""x"":952,""y"":434,""t"":325},{""x"":953,""y"":431,""t"":347},{""x"":953,""y"":434,""t"":378},{""x"":942,""y"":444,""t"":418},{""x"":925,""y"":442,""t"":445},{""x"":944,""y"":465,""t"":480},{""x"":931,""y"":464,""t"":517},{""x"":926,""y"":455,""t"":551},{""x"":909,""y"":458,""t"":581},{""x"":887,""y"":452,""t"":620},{""x"":881,""y"":456,""t"":651},{""x"":891,""y"":466,""t"":684},{""x"":899,""y"":476,""t"":729},{""x"":921,""y"":501,""t"":761},{""x"":1009,""y"":642,""t"":790},{""x"":1052,""y"":790,""t"":822},{""x"":1113,""y"":928,""t"":855},{""x"":1147,""y"":1001,""t"":890},{""x"":1148,""y"":958,""t"":922},{""x"":1126,""y"":899,""t"":966},{""x"":1114,""y"":833,""t"":990},{""x"":1070,""y"":743,""t"":1030},{""x"":1019,""y"":635,""t"":1058},{""x"":978,""y"":565,""t"":1093},{""x"":951,""y"":506,""t"":1140},{""x"":937,""y"":451,""t"":1160},{""x"":938,""y"":419,""t"":1202},{""x"":931,""y"":399,""t"":1236},{""x"":908,""y"":388,""t"":1262},{""x"":933,""y"":400,""t"":1297},{""x"":929,""y"":399,""t"":1343},{""x"":935,""y"":394,""t"":1364},{""x"":959,""y"":385,""t"":1405},{""x"":967,""y"":384,""t"":1436},{""x"":962,""y"":401,""t"":1466},{""x"":959,""y"":413,""t"":1509},{""x"":951,""y"":426,""t"":1536},{""x"":946,""y"":409,""t"":1568},{""x"":943,""y"":419,""t"":1604},{""x"":932,""y"":420,""t"":1637},{""x"":922,""y"":421,""t"":1681},{""x"":899,""y"":438,""t"":1713},{""x"":897,""y"":432,""t"":1743},{""x"":880,""y"":431,""t"":1773},{""x"":867,""y"":447,""t"":1809},{""x"":883,""y"":461,""t"":1839},{""x"":895,""y"":440,""t"":1876},{""x"":906,""y"":422,""t"":1906},{""x"":915,""y"":409,""t"":1949},{""x"":912,""y"":398,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","54","137472","0.0-5.0-3.0-2.13","","","","","593","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","55","138498","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","140510","0.0-5.0-3.0-1.14","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":906,""y"":410,""t"":4},{""x"":904,""y"":439,""t"":44},{""x"":893,""y"":420,""t"":76},{""x"":885,""y"":413,""t"":112},{""x"":893,""y"":417,""t"":145},{""x"":894,""y"":382,""t"":174},{""x"":886,""y"":390,""t"":216},{""x"":907,""y"":373,""t"":246},{""x"":918,""y"":382,""t"":278},{""x"":930,""y"":383,""t"":310},{""x"":941,""y"":384,""t"":342},{""x"":950,""y"":401,""t"":387},{""x"":955,""y"":395,""t"":417},{""x"":957,""y"":412,""t"":446},{""x"":940,""y"":426,""t"":481},{""x"":935,""y"":422,""t"":514},{""x"":943,""y"":424,""t"":559},{""x"":943,""y"":427,""t"":586},{""x"":943,""y"":419,""t"":616},{""x"":918,""y"":431,""t"":653},{""x"":915,""y"":410,""t"":685},{""x"":907,""y"":422,""t"":718},{""x"":903,""y"":431,""t"":763},{""x"":902,""y"":421,""t"":791},{""x"":902,""y"":418,""t"":820},{""x"":887,""y"":414,""t"":856},{""x"":887,""y"":451,""t"":889},{""x"":897,""y"":444,""t"":936},{""x"":898,""y"":446,""t"":966},{""x"":908,""y"":442,""t"":998},{""x"":903,""y"":456,""t"":1026},{""x"":893,""y"":469,""t"":1060},{""x"":882,""y"":452,""t"":1091},{""x"":904,""y"":460,""t"":1139},{""x"":924,""y"":465,""t"":1162},{""x"":915,""y"":472,""t"":1194},{""x"":907,""y"":487,""t"":1233},{""x"":896,""y"":478,""t"":1266},{""x"":888,""y"":478,""t"":1297},{""x"":881,""y"":458,""t"":1330},{""x"":902,""y"":508,""t"":1368},{""x"":921,""y"":551,""t"":1397},{""x"":926,""y"":516,""t"":1432},{""x"":925,""y"":493,""t"":1466},{""x"":904,""y"":465,""t"":1499},{""x"":885,""y"":442,""t"":1541},{""x"":897,""y"":432,""t"":1573},{""x"":891,""y"":423,""t"":1605},{""x"":884,""y"":419,""t"":1639},{""x"":895,""y"":416,""t"":1669},{""x"":893,""y"":417,""t"":1704},{""x"":886,""y"":427,""t"":1738},{""x"":899,""y"":474,""t"":1771},{""x"":887,""y"":475,""t"":1808},{""x"":885,""y"":460,""t"":1840},{""x"":892,""y"":467,""t"":1886},{""x"":887,""y"":457,""t"":1913},{""x"":883,""y"":448,""t"":1942},{""x"":878,""y"":426,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","57","141592","0.0-5.0-3.0-2.14","","","","","563","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","58","142602","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
