"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","80961","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","82094","0.0-4.0-4.0-0.0-2.0","","","","","1132","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","99153","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":429,""y"":144,""dx"":-62,""dy"":-137,""t"":990},{""x"":430,""y"":154,""dx"":-61,""dy"":-127,""t"":1024},{""x"":424,""y"":177,""dx"":-67,""dy"":-104,""t"":1058},{""x"":426,""y"":200,""dx"":-65,""dy"":-81,""t"":1092},{""x"":434,""y"":225,""dx"":-57,""dy"":-56,""t"":1126},{""x"":423,""y"":229,""dx"":-68,""dy"":-52,""t"":1159},{""x"":413,""y"":230,""dx"":-78,""dy"":-51,""t"":1194},{""x"":430,""y"":268,""dx"":-61,""dy"":-13,""t"":1229},{""x"":447,""y"":258,""dx"":-44,""dy"":-23,""t"":1262},{""x"":465,""y"":294,""dx"":-26,""dy"":13,""t"":1295},{""x"":474,""y"":292,""dx"":-17,""dy"":11,""t"":1329},{""x"":469,""y"":311,""dx"":-22,""dy"":30,""t"":1365},{""x"":459,""y"":314,""dx"":-32,""dy"":33,""t"":1397},{""x"":482,""y"":333,""dx"":-9,""dy"":52,""t"":1431},{""x"":481,""y"":311,""dx"":-10,""dy"":30,""t"":1465},{""x"":487,""y"":301,""dx"":-4,""dy"":20,""t"":1500},{""x"":478,""y"":282,""dx"":-13,""dy"":1,""t"":1534},{""x"":484,""y"":265,""dx"":-7,""dy"":-16,""t"":1567},{""x"":476,""y"":254,""dx"":-15,""dy"":-27,""t"":1602},{""x"":475,""y"":254,""dx"":-16,""dy"":-27,""t"":1637},{""x"":487,""y"":272,""dx"":-4,""dy"":-9,""t"":1670},{""x"":480,""y"":281,""dx"":-11,""dy"":0,""t"":1704},{""x"":471,""y"":287,""dx"":-20,""dy"":6,""t"":1738},{""x"":464,""y"":293,""dx"":-27,""dy"":12,""t"":1770},{""x"":457,""y"":306,""dx"":-34,""dy"":25,""t"":1806},{""x"":474,""y"":286,""dx"":-17,""dy"":5,""t"":1840},{""x"":494,""y"":304,""dx"":3,""dy"":23,""t"":1873},{""x"":485,""y"":318,""dx"":-6,""dy"":37,""t"":1908},{""x"":475,""y"":302,""dx"":-16,""dy"":21,""t"":1942},{""x"":475,""y"":311,""dx"":-16,""dy"":30,""t"":1976},{""x"":472,""y"":314,""dx"":-19,""dy"":33,""t"":2043},{""x"":486,""y"":317,""dx"":-5,""dy"":36,""t"":2080},{""x"":492,""y"":323,""dx"":1,""dy"":42,""t"":2111},{""x"":506,""y"":339,""dx"":15,""dy"":58,""t"":2146},{""x"":510,""y"":355,""dx"":19,""dy"":74,""t"":2179},{""x"":517,""y"":334,""dx"":26,""dy"":53,""t"":2214},{""x"":509,""y"":322,""dx"":18,""dy"":41,""t"":2249},{""x"":519,""y"":320,""dx"":28,""dy"":39,""t"":2281},{""x"":511,""y"":299,""dx"":20,""dy"":18,""t"":2316},{""x"":520,""y"":326,""dx"":29,""dy"":45,""t"":2350},{""x"":506,""y"":333,""dx"":15,""dy"":52,""t"":2384},{""x"":498,""y"":329,""dx"":7,""dy"":48,""t"":2417},{""x"":494,""y"":343,""dx"":3,""dy"":62,""t"":2452},{""x"":488,""y"":331,""dx"":-3,""dy"":50,""t"":2486},{""x"":489,""y"":339,""dx"":-2,""dy"":58,""t"":2519},{""x"":475,""y"":329,""dx"":-16,""dy"":48,""t"":2554},{""x"":471,""y"":321,""dx"":-20,""dy"":40,""t"":2587},{""x"":478,""y"":319,""dx"":-13,""dy"":38,""t"":2622},{""x"":469,""y"":318,""dx"":-22,""dy"":37,""t"":2656},{""x"":498,""y"":324,""dx"":7,""dy"":43,""t"":2690},{""x"":497,""y"":317,""dx"":6,""dy"":36,""t"":2724},{""x"":497,""y"":311,""dx"":6,""dy"":30,""t"":2758},{""x"":505,""y"":307,""dx"":14,""dy"":26,""t"":2792},{""x"":517,""y"":317,""dx"":26,""dy"":36,""t"":2826},{""x"":515,""y"":324,""dx"":24,""dy"":43,""t"":2860},{""x"":514,""y"":327,""dx"":23,""dy"":46,""t"":2895},{""x"":514,""y"":304,""dx"":23,""dy"":23,""t"":2928},{""x"":506,""y"":309,""dx"":15,""dy"":28,""t"":2961}],[{""x"":1472,""y"":237,""dx"":21,""dy"":-44,""t"":4016},{""x"":1456,""y"":246,""dx"":5,""dy"":-35,""t"":4049},{""x"":1449,""y"":251,""dx"":-2,""dy"":-30,""t"":4085},{""x"":1436,""y"":285,""dx"":-15,""dy"":4,""t"":4118},{""x"":1429,""y"":301,""dx"":-22,""dy"":20,""t"":4152},{""x"":1434,""y"":301,""dx"":-17,""dy"":20,""t"":4185},{""x"":1440,""y"":296,""dx"":-11,""dy"":15,""t"":4219},{""x"":1433,""y"":294,""dx"":-18,""dy"":13,""t"":4253},{""x"":1428,""y"":292,""dx"":-23,""dy"":11,""t"":4288},{""x"":1423,""y"":289,""dx"":-28,""dy"":8,""t"":4321},{""x"":1424,""y"":295,""dx"":-27,""dy"":14,""t"":4356},{""x"":1408,""y"":335,""dx"":-43,""dy"":54,""t"":4390},{""x"":1378,""y"":346,""dx"":-73,""dy"":65,""t"":4423},{""x"":1377,""y"":338,""dx"":-74,""dy"":57,""t"":4458},{""x"":1337,""y"":337,""dx"":-114,""dy"":56,""t"":4492},{""x"":1362,""y"":331,""dx"":-89,""dy"":50,""t"":4526},{""x"":1332,""y"":339,""dx"":-119,""dy"":58,""t"":4560},{""x"":1345,""y"":330,""dx"":-106,""dy"":49,""t"":4594},{""x"":1384,""y"":319,""dx"":-67,""dy"":38,""t"":4629},{""x"":1346,""y"":345,""dx"":-105,""dy"":64,""t"":4662},{""x"":1349,""y"":303,""dx"":-102,""dy"":22,""t"":4696},{""x"":1341,""y"":292,""dx"":-110,""dy"":11,""t"":4729},{""x"":1373,""y"":287,""dx"":-78,""dy"":6,""t"":4763},{""x"":1360,""y"":283,""dx"":-91,""dy"":2,""t"":4798},{""x"":1363,""y"":295,""dx"":-88,""dy"":14,""t"":4832},{""x"":1365,""y"":334,""dx"":-86,""dy"":53,""t"":4865},{""x"":1371,""y"":342,""dx"":-80,""dy"":61,""t"":4900},{""x"":1376,""y"":349,""dx"":-75,""dy"":68,""t"":4932},{""x"":1389,""y"":331,""dx"":-62,""dy"":50,""t"":4967},{""x"":1392,""y"":337,""dx"":-59,""dy"":56,""t"":5002},{""x"":1414,""y"":335,""dx"":-37,""dy"":54,""t"":5036},{""x"":1403,""y"":365,""dx"":-48,""dy"":84,""t"":5069},{""x"":1376,""y"":358,""dx"":-75,""dy"":77,""t"":5104},{""x"":1376,""y"":386,""dx"":-75,""dy"":105,""t"":5138},{""x"":1388,""y"":398,""dx"":-63,""dy"":117,""t"":5172},{""x"":1367,""y"":392,""dx"":-84,""dy"":111,""t"":5207},{""x"":1362,""y"":380,""dx"":-89,""dy"":99,""t"":5239},{""x"":1372,""y"":419,""dx"":-79,""dy"":138,""t"":5274},{""x"":1379,""y"":392,""dx"":-72,""dy"":111,""t"":5308},{""x"":1380,""y"":413,""dx"":-71,""dy"":132,""t"":5339},{""x"":1396,""y"":426,""dx"":-55,""dy"":145,""t"":5376},{""x"":1393,""y"":440,""dx"":-58,""dy"":159,""t"":5409},{""x"":1400,""y"":444,""dx"":-51,""dy"":163,""t"":5445},{""x"":1386,""y"":440,""dx"":-65,""dy"":159,""t"":5478},{""x"":1393,""y"":426,""dx"":-58,""dy"":145,""t"":5511},{""x"":1405,""y"":427,""dx"":-46,""dy"":146,""t"":5546},{""x"":1404,""y"":389,""dx"":-47,""dy"":108,""t"":5579},{""x"":1397,""y"":371,""dx"":-54,""dy"":90,""t"":5614},{""x"":1402,""y"":334,""dx"":-49,""dy"":53,""t"":5648},{""x"":1394,""y"":320,""dx"":-57,""dy"":39,""t"":5681},{""x"":1379,""y"":306,""dx"":-72,""dy"":25,""t"":5716},{""x"":1392,""y"":295,""dx"":-59,""dy"":14,""t"":5750},{""x"":1380,""y"":301,""dx"":-71,""dy"":20,""t"":5784},{""x"":1413,""y"":309,""dx"":-38,""dy"":28,""t"":5818},{""x"":1392,""y"":345,""dx"":-59,""dy"":64,""t"":5852},{""x"":1417,""y"":346,""dx"":-34,""dy"":65,""t"":5886},{""x"":1435,""y"":343,""dx"":-16,""dy"":62,""t"":5919},{""x"":1449,""y"":362,""dx"":-2,""dy"":81,""t"":5954},{""x"":1442,""y"":374,""dx"":-9,""dy"":93,""t"":5988}],[{""x"":1078,""y"":671,""dx"":107,""dy"":120,""t"":7009},{""x"":1030,""y"":598,""dx"":59,""dy"":47,""t"":7041},{""x"":1051,""y"":569,""dx"":80,""dy"":18,""t"":7076},{""x"":1041,""y"":585,""dx"":70,""dy"":34,""t"":7111},{""x"":1050,""y"":575,""dx"":79,""dy"":24,""t"":7144},{""x"":1040,""y"":600,""dx"":69,""dy"":49,""t"":7178},{""x"":1035,""y"":600,""dx"":64,""dy"":49,""t"":7212},{""x"":1042,""y"":646,""dx"":71,""dy"":95,""t"":7246},{""x"":1085,""y"":683,""dx"":114,""dy"":132,""t"":7280},{""x"":1103,""y"":709,""dx"":132,""dy"":158,""t"":7311},{""x"":1078,""y"":700,""dx"":107,""dy"":149,""t"":7348},{""x"":1103,""y"":719,""dx"":132,""dy"":168,""t"":7381},{""x"":1164,""y"":726,""dx"":193,""dy"":175,""t"":7416},{""x"":1164,""y"":752,""dx"":193,""dy"":201,""t"":7450},{""x"":1146,""y"":697,""dx"":175,""dy"":146,""t"":7484},{""x"":1185,""y"":716,""dx"":214,""dy"":165,""t"":7517},{""x"":1163,""y"":700,""dx"":192,""dy"":149,""t"":7552},{""x"":1166,""y"":703,""dx"":195,""dy"":152,""t"":7585},{""x"":1161,""y"":714,""dx"":190,""dy"":163,""t"":7620},{""x"":1164,""y"":740,""dx"":193,""dy"":189,""t"":7654},{""x"":1101,""y"":694,""dx"":130,""dy"":143,""t"":7687},{""x"":1061,""y"":665,""dx"":90,""dy"":114,""t"":7722},{""x"":1029,""y"":630,""dx"":58,""dy"":79,""t"":7756},{""x"":1053,""y"":652,""dx"":82,""dy"":101,""t"":7789},{""x"":1040,""y"":629,""dx"":69,""dy"":78,""t"":7823},{""x"":1029,""y"":599,""dx"":58,""dy"":48,""t"":7858},{""x"":1054,""y"":618,""dx"":83,""dy"":67,""t"":7892},{""x"":1050,""y"":573,""dx"":79,""dy"":22,""t"":7926},{""x"":1087,""y"":589,""dx"":116,""dy"":38,""t"":7960},{""x"":1143,""y"":623,""dx"":172,""dy"":72,""t"":7994},{""x"":1154,""y"":647,""dx"":183,""dy"":96,""t"":8028},{""x"":1120,""y"":603,""dx"":149,""dy"":52,""t"":8062},{""x"":1153,""y"":638,""dx"":182,""dy"":87,""t"":8096},{""x"":1149,""y"":655,""dx"":178,""dy"":104,""t"":8130},{""x"":1118,""y"":637,""dx"":147,""dy"":86,""t"":8164},{""x"":1085,""y"":618,""dx"":114,""dy"":67,""t"":8198},{""x"":1095,""y"":650,""dx"":124,""dy"":99,""t"":8231},{""x"":1063,""y"":636,""dx"":92,""dy"":85,""t"":8266},{""x"":1038,""y"":618,""dx"":67,""dy"":67,""t"":8299},{""x"":1063,""y"":660,""dx"":92,""dy"":109,""t"":8335},{""x"":1045,""y"":621,""dx"":74,""dy"":70,""t"":8367},{""x"":1025,""y"":593,""dx"":54,""dy"":42,""t"":8401},{""x"":1036,""y"":614,""dx"":65,""dy"":63,""t"":8437},{""x"":1057,""y"":650,""dx"":86,""dy"":99,""t"":8470},{""x"":1075,""y"":681,""dx"":104,""dy"":130,""t"":8502},{""x"":1078,""y"":678,""dx"":107,""dy"":127,""t"":8538},{""x"":1077,""y"":667,""dx"":106,""dy"":116,""t"":8572},{""x"":1058,""y"":643,""dx"":87,""dy"":92,""t"":8606},{""x"":1042,""y"":605,""dx"":71,""dy"":54,""t"":8640},{""x"":1038,""y"":607,""dx"":67,""dy"":56,""t"":8673},{""x"":1026,""y"":587,""dx"":55,""dy"":36,""t"":8708},{""x"":1018,""y"":568,""dx"":47,""dy"":17,""t"":8742},{""x"":999,""y"":538,""dx"":28,""dy"":-13,""t"":8776},{""x"":973,""y"":525,""dx"":2,""dy"":-26,""t"":8809},{""x"":963,""y"":523,""dx"":-8,""dy"":-28,""t"":8844},{""x"":1001,""y"":550,""dx"":30,""dy"":-1,""t"":8879},{""x"":1033,""y"":574,""dx"":62,""dy"":23,""t"":8910},{""x"":1021,""y"":570,""dx"":50,""dy"":19,""t"":8945},{""x"":1044,""y"":584,""dx"":73,""dy"":33,""t"":8979}],[{""x"":465,""y"":792,""dx"":-26,""dy"":-29,""t"":10033},{""x"":476,""y"":795,""dx"":-15,""dy"":-26,""t"":10068},{""x"":467,""y"":756,""dx"":-24,""dy"":-65,""t"":10101},{""x"":466,""y"":743,""dx"":-25,""dy"":-78,""t"":10135},{""x"":508,""y"":741,""dx"":17,""dy"":-80,""t"":10170},{""x"":532,""y"":704,""dx"":41,""dy"":-117,""t"":10204},{""x"":540,""y"":718,""dx"":49,""dy"":-103,""t"":10238},{""x"":575,""y"":721,""dx"":84,""dy"":-100,""t"":10272},{""x"":587,""y"":713,""dx"":96,""dy"":-108,""t"":10306},{""x"":601,""y"":730,""dx"":110,""dy"":-91,""t"":10341},{""x"":604,""y"":713,""dx"":113,""dy"":-108,""t"":10374},{""x"":591,""y"":696,""dx"":100,""dy"":-125,""t"":10407},{""x"":609,""y"":710,""dx"":118,""dy"":-111,""t"":10441},{""x"":607,""y"":697,""dx"":116,""dy"":-124,""t"":10474},{""x"":608,""y"":703,""dx"":117,""dy"":-118,""t"":10510},{""x"":616,""y"":713,""dx"":125,""dy"":-108,""t"":10543},{""x"":624,""y"":717,""dx"":133,""dy"":-104,""t"":10577},{""x"":621,""y"":710,""dx"":130,""dy"":-111,""t"":10612},{""x"":595,""y"":659,""dx"":104,""dy"":-162,""t"":10647},{""x"":584,""y"":681,""dx"":93,""dy"":-140,""t"":10680},{""x"":575,""y"":652,""dx"":84,""dy"":-169,""t"":10714},{""x"":570,""y"":646,""dx"":79,""dy"":-175,""t"":10747},{""x"":575,""y"":660,""dx"":84,""dy"":-161,""t"":10781},{""x"":561,""y"":654,""dx"":70,""dy"":-167,""t"":10816},{""x"":553,""y"":656,""dx"":62,""dy"":-165,""t"":10850},{""x"":547,""y"":632,""dx"":56,""dy"":-189,""t"":10883},{""x"":539,""y"":619,""dx"":48,""dy"":-202,""t"":10918},{""x"":548,""y"":610,""dx"":57,""dy"":-211,""t"":10952},{""x"":557,""y"":637,""dx"":66,""dy"":-184,""t"":10986},{""x"":567,""y"":630,""dx"":76,""dy"":-191,""t"":11019},{""x"":565,""y"":651,""dx"":74,""dy"":-170,""t"":11053},{""x"":585,""y"":652,""dx"":94,""dy"":-169,""t"":11088},{""x"":571,""y"":640,""dx"":80,""dy"":-181,""t"":11122},{""x"":569,""y"":635,""dx"":78,""dy"":-186,""t"":11156},{""x"":564,""y"":665,""dx"":73,""dy"":-156,""t"":11190},{""x"":525,""y"":603,""dx"":34,""dy"":-218,""t"":11224},{""x"":519,""y"":616,""dx"":28,""dy"":-205,""t"":11257},{""x"":496,""y"":580,""dx"":5,""dy"":-241,""t"":11291},{""x"":511,""y"":608,""dx"":20,""dy"":-213,""t"":11325},{""x"":509,""y"":609,""dx"":18,""dy"":-212,""t"":11360},{""x"":524,""y"":636,""dx"":33,""dy"":-185,""t"":11393},{""x"":532,""y"":623,""dx"":41,""dy"":-198,""t"":11428},{""x"":545,""y"":658,""dx"":54,""dy"":-163,""t"":11462},{""x"":543,""y"":636,""dx"":52,""dy"":-185,""t"":11496},{""x"":544,""y"":616,""dx"":53,""dy"":-205,""t"":11530},{""x"":527,""y"":586,""dx"":36,""dy"":-235,""t"":11564},{""x"":495,""y"":544,""dx"":4,""dy"":-277,""t"":11598},{""x"":481,""y"":547,""dx"":-10,""dy"":-274,""t"":11631},{""x"":483,""y"":555,""dx"":-8,""dy"":-266,""t"":11666},{""x"":480,""y"":549,""dx"":-11,""dy"":-272,""t"":11700},{""x"":497,""y"":583,""dx"":6,""dy"":-238,""t"":11734},{""x"":484,""y"":561,""dx"":-7,""dy"":-260,""t"":11768},{""x"":497,""y"":590,""dx"":6,""dy"":-231,""t"":11802},{""x"":490,""y"":581,""dx"":-1,""dy"":-240,""t"":11835},{""x"":516,""y"":611,""dx"":25,""dy"":-210,""t"":11869},{""x"":527,""y"":610,""dx"":36,""dy"":-211,""t"":11904},{""x"":538,""y"":625,""dx"":47,""dy"":-196,""t"":11937},{""x"":545,""y"":623,""dx"":54,""dy"":-198,""t"":11972},{""x"":557,""y"":664,""dx"":66,""dy"":-157,""t"":12006}],[{""x"":1525,""y"":697,""dx"":74,""dy"":-124,""t"":13025},{""x"":1515,""y"":685,""dx"":64,""dy"":-136,""t"":13059},{""x"":1493,""y"":696,""dx"":42,""dy"":-125,""t"":13094},{""x"":1487,""y"":689,""dx"":36,""dy"":-132,""t"":13127},{""x"":1489,""y"":700,""dx"":38,""dy"":-121,""t"":13162},{""x"":1496,""y"":710,""dx"":45,""dy"":-111,""t"":13196},{""x"":1498,""y"":706,""dx"":47,""dy"":-115,""t"":13230},{""x"":1516,""y"":687,""dx"":65,""dy"":-134,""t"":13264},{""x"":1518,""y"":686,""dx"":67,""dy"":-135,""t"":13298},{""x"":1531,""y"":697,""dx"":80,""dy"":-124,""t"":13331},{""x"":1530,""y"":696,""dx"":79,""dy"":-125,""t"":13365},{""x"":1532,""y"":710,""dx"":81,""dy"":-111,""t"":13399},{""x"":1527,""y"":700,""dx"":76,""dy"":-121,""t"":13433},{""x"":1521,""y"":706,""dx"":70,""dy"":-115,""t"":13467},{""x"":1521,""y"":711,""dx"":70,""dy"":-110,""t"":13502},{""x"":1524,""y"":720,""dx"":73,""dy"":-101,""t"":13536},{""x"":1490,""y"":700,""dx"":39,""dy"":-121,""t"":13570},{""x"":1503,""y"":713,""dx"":52,""dy"":-108,""t"":13605},{""x"":1498,""y"":725,""dx"":47,""dy"":-96,""t"":13636},{""x"":1490,""y"":723,""dx"":39,""dy"":-98,""t"":13671},{""x"":1488,""y"":714,""dx"":37,""dy"":-107,""t"":13706},{""x"":1486,""y"":701,""dx"":35,""dy"":-120,""t"":13740},{""x"":1452,""y"":689,""dx"":1,""dy"":-132,""t"":13773},{""x"":1445,""y"":674,""dx"":-6,""dy"":-147,""t"":13807},{""x"":1455,""y"":695,""dx"":4,""dy"":-126,""t"":13842},{""x"":1455,""y"":706,""dx"":4,""dy"":-115,""t"":13877},{""x"":1473,""y"":715,""dx"":22,""dy"":-106,""t"":13910},{""x"":1459,""y"":718,""dx"":8,""dy"":-103,""t"":13944},{""x"":1461,""y"":717,""dx"":10,""dy"":-104,""t"":13978},{""x"":1458,""y"":708,""dx"":7,""dy"":-113,""t"":14011},{""x"":1445,""y"":703,""dx"":-6,""dy"":-118,""t"":14044},{""x"":1437,""y"":705,""dx"":-14,""dy"":-116,""t"":14080},{""x"":1424,""y"":699,""dx"":-27,""dy"":-122,""t"":14113},{""x"":1421,""y"":711,""dx"":-30,""dy"":-110,""t"":14149},{""x"":1447,""y"":713,""dx"":-4,""dy"":-108,""t"":14181},{""x"":1466,""y"":730,""dx"":15,""dy"":-91,""t"":14216},{""x"":1472,""y"":704,""dx"":21,""dy"":-117,""t"":14249},{""x"":1460,""y"":717,""dx"":9,""dy"":-104,""t"":14284},{""x"":1470,""y"":710,""dx"":19,""dy"":-111,""t"":14318},{""x"":1480,""y"":721,""dx"":29,""dy"":-100,""t"":14353},{""x"":1490,""y"":724,""dx"":39,""dy"":-97,""t"":14386},{""x"":1496,""y"":692,""dx"":45,""dy"":-129,""t"":14419},{""x"":1495,""y"":706,""dx"":44,""dy"":-115,""t"":14454},{""x"":1506,""y"":713,""dx"":55,""dy"":-108,""t"":14489},{""x"":1515,""y"":722,""dx"":64,""dy"":-99,""t"":14522},{""x"":1516,""y"":720,""dx"":65,""dy"":-101,""t"":14555},{""x"":1495,""y"":707,""dx"":44,""dy"":-114,""t"":14589},{""x"":1484,""y"":713,""dx"":33,""dy"":-108,""t"":14624},{""x"":1462,""y"":694,""dx"":11,""dy"":-127,""t"":14657},{""x"":1472,""y"":700,""dx"":21,""dy"":-121,""t"":14692},{""x"":1485,""y"":703,""dx"":34,""dy"":-118,""t"":14726},{""x"":1476,""y"":697,""dx"":25,""dy"":-124,""t"":14760},{""x"":1490,""y"":707,""dx"":39,""dy"":-114,""t"":14794},{""x"":1513,""y"":739,""dx"":62,""dy"":-82,""t"":14828},{""x"":1532,""y"":741,""dx"":81,""dy"":-80,""t"":14862},{""x"":1502,""y"":725,""dx"":51,""dy"":-96,""t"":14896},{""x"":1500,""y"":729,""dx"":49,""dy"":-92,""t"":14930},{""x"":1499,""y"":720,""dx"":48,""dy"":-101,""t"":14964},{""x"":1471,""y"":712,""dx"":20,""dy"":-109,""t"":14998}]]","[100,100,77.96610169491525,59.32203389830508,100]","[{""x"":-11.327586206896552,""y"":13.948275862068966,""r"":48.7633713089255},{""x"":-56.79661016949152,""y"":59.610169491525426,""r"":53.591582753527184},{""x"":102.61016949152543,""y"":83.15254237288136,""r"":58.241219456502826},{""x"":52.847457627118644,""y"":-169.05084745762713,""r"":53.382140958222536},{""x"":36.40677966101695,""y"":-113.01694915254237,""r"":27.903823825508805}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","99982","0.0-5.0-0.0","","","","","828"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","101422","0.0-5.0-1.0","","","","","938"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","103054","0.0-5.0-2.0","","","","","1130"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","104069","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""4"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","17","106081","0.0-5.0-3.0-1.0","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","","2","","[{""x"":1173,""y"":653,""t"":5},{""x"":1209,""y"":682,""t"":43},{""x"":1260,""y"":697,""t"":75},{""x"":1270,""y"":723,""t"":107},{""x"":1314,""y"":742,""t"":152},{""x"":1309,""y"":749,""t"":180},{""x"":1310,""y"":749,""t"":207},{""x"":1311,""y"":754,""t"":246},{""x"":1308,""y"":759,""t"":276},{""x"":1296,""y"":772,""t"":311},{""x"":1264,""y"":778,""t"":360},{""x"":1256,""y"":776,""t"":378},{""x"":1244,""y"":768,""t"":425},{""x"":1223,""y"":770,""t"":453},{""x"":1216,""y"":767,""t"":480},{""x"":1193,""y"":753,""t"":525},{""x"":1166,""y"":747,""t"":549},{""x"":1141,""y"":735,""t"":591},{""x"":1076,""y"":716,""t"":619},{""x"":961,""y"":634,""t"":651},{""x"":810,""y"":676,""t"":696},{""x"":715,""y"":650,""t"":723},{""x"":656,""y"":601,""t"":751},{""x"":640,""y"":580,""t"":793},{""x"":645,""y"":553,""t"":820},{""x"":648,""y"":562,""t"":865},{""x"":666,""y"":567,""t"":890},{""x"":733,""y"":600,""t"":922},{""x"":936,""y"":644,""t"":965},{""x"":1117,""y"":685,""t"":992},{""x"":1232,""y"":695,""t"":1024},{""x"":1339,""y"":712,""t"":1064},{""x"":1430,""y"":710,""t"":1092},{""x"":1517,""y"":729,""t"":1136},{""x"":1584,""y"":745,""t"":1164},{""x"":1529,""y"":747,""t"":1194},{""x"":1416,""y"":759,""t"":1238},{""x"":1291,""y"":721,""t"":1266},{""x"":1182,""y"":718,""t"":1295},{""x"":1081,""y"":672,""t"":1334},{""x"":1018,""y"":697,""t"":1362},{""x"":964,""y"":694,""t"":1405},{""x"":938,""y"":713,""t"":1432},{""x"":919,""y"":720,""t"":1475},{""x"":893,""y"":736,""t"":1502},{""x"":884,""y"":733,""t"":1534},{""x"":865,""y"":735,""t"":1573},{""x"":853,""y"":730,""t"":1603},{""x"":812,""y"":729,""t"":1638},{""x"":774,""y"":683,""t"":1670},{""x"":714,""y"":664,""t"":1711},{""x"":693,""y"":616,""t"":1738},{""x"":653,""y"":589,""t"":1774},{""x"":624,""y"":623,""t"":1807},{""x"":701,""y"":547,""t"":1847},{""x"":833,""y"":519,""t"":1872},{""x"":960,""y"":546,""t"":1910},{""x"":1099,""y"":578,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","18","109479","0.0-5.0-3.0-2.0","","","","","2869","4","","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","19","110511","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""4"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""6""]","500","2","shape","","","","","",""
