"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","16055","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","16061","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","20186","0.0-2.0-0.0","","","","","4122","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","32673","0.0-2.0-1.0","","","","","12486","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","35922","0.0-3.0","","","","","3248"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","74380","0.0-4.0","","","","","","","","","819","","","","","","","","","","","","","","","",""
"","html-button-response","6","76579","0.0-5.0-0.0","","","","","2197","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","86940","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","87705","0.0-5.0-2.0","","","","","764","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","106336","0.0-5.0-3.0","","","","","","","","","","[[{""x"":450,""y"":451,""dx"":-41,""dy"":170,""t"":987},{""x"":484,""y"":464,""dx"":-7,""dy"":183,""t"":1023},{""x"":515,""y"":474,""dx"":24,""dy"":193,""t"":1056},{""x"":516,""y"":492,""dx"":25,""dy"":211,""t"":1089},{""x"":530,""y"":498,""dx"":39,""dy"":217,""t"":1125},{""x"":543,""y"":505,""dx"":52,""dy"":224,""t"":1157},{""x"":567,""y"":510,""dx"":76,""dy"":229,""t"":1191},{""x"":558,""y"":503,""dx"":67,""dy"":222,""t"":1227},{""x"":541,""y"":480,""dx"":50,""dy"":199,""t"":1259},{""x"":541,""y"":463,""dx"":50,""dy"":182,""t"":1293},{""x"":542,""y"":452,""dx"":51,""dy"":171,""t"":1329},{""x"":548,""y"":443,""dx"":57,""dy"":162,""t"":1361},{""x"":554,""y"":433,""dx"":63,""dy"":152,""t"":1395},{""x"":531,""y"":421,""dx"":40,""dy"":140,""t"":1430},{""x"":518,""y"":411,""dx"":27,""dy"":130,""t"":1463},{""x"":474,""y"":416,""dx"":-17,""dy"":135,""t"":1497},{""x"":433,""y"":415,""dx"":-58,""dy"":134,""t"":1530},{""x"":468,""y"":419,""dx"":-23,""dy"":138,""t"":1567},{""x"":447,""y"":420,""dx"":-44,""dy"":139,""t"":1599},{""x"":503,""y"":432,""dx"":12,""dy"":151,""t"":1633},{""x"":503,""y"":445,""dx"":12,""dy"":164,""t"":1670},{""x"":574,""y"":445,""dx"":83,""dy"":164,""t"":1702},{""x"":542,""y"":436,""dx"":51,""dy"":155,""t"":1736},{""x"":612,""y"":458,""dx"":121,""dy"":177,""t"":1771},{""x"":588,""y"":457,""dx"":97,""dy"":176,""t"":1803},{""x"":571,""y"":449,""dx"":80,""dy"":168,""t"":1837},{""x"":540,""y"":474,""dx"":49,""dy"":193,""t"":1871},{""x"":531,""y"":462,""dx"":40,""dy"":181,""t"":1907},{""x"":483,""y"":459,""dx"":-8,""dy"":178,""t"":1939},{""x"":469,""y"":446,""dx"":-22,""dy"":165,""t"":1973},{""x"":533,""y"":453,""dx"":42,""dy"":172,""t"":2007},{""x"":498,""y"":437,""dx"":7,""dy"":156,""t"":2043},{""x"":476,""y"":437,""dx"":-15,""dy"":156,""t"":2076},{""x"":515,""y"":428,""dx"":24,""dy"":147,""t"":2109},{""x"":494,""y"":438,""dx"":3,""dy"":157,""t"":2145},{""x"":484,""y"":444,""dx"":-7,""dy"":163,""t"":2177},{""x"":469,""y"":441,""dx"":-22,""dy"":160,""t"":2211},{""x"":551,""y"":449,""dx"":60,""dy"":168,""t"":2244},{""x"":521,""y"":436,""dx"":30,""dy"":155,""t"":2282},{""x"":581,""y"":438,""dx"":90,""dy"":157,""t"":2313},{""x"":582,""y"":445,""dx"":91,""dy"":164,""t"":2347},{""x"":611,""y"":448,""dx"":120,""dy"":167,""t"":2383},{""x"":633,""y"":447,""dx"":142,""dy"":166,""t"":2415},{""x"":673,""y"":450,""dx"":182,""dy"":169,""t"":2449},{""x"":651,""y"":466,""dx"":160,""dy"":185,""t"":2485},{""x"":674,""y"":434,""dx"":183,""dy"":153,""t"":2517},{""x"":624,""y"":440,""dx"":133,""dy"":159,""t"":2551},{""x"":647,""y"":456,""dx"":156,""dy"":175,""t"":2587},{""x"":614,""y"":461,""dx"":123,""dy"":180,""t"":2619},{""x"":666,""y"":473,""dx"":175,""dy"":192,""t"":2654},{""x"":639,""y"":476,""dx"":148,""dy"":195,""t"":2689},{""x"":609,""y"":470,""dx"":118,""dy"":189,""t"":2721},{""x"":646,""y"":474,""dx"":155,""dy"":193,""t"":2755},{""x"":677,""y"":495,""dx"":186,""dy"":214,""t"":2790},{""x"":664,""y"":480,""dx"":173,""dy"":199,""t"":2823},{""x"":675,""y"":455,""dx"":184,""dy"":174,""t"":2857},{""x"":695,""y"":438,""dx"":204,""dy"":157,""t"":2893},{""x"":674,""y"":431,""dx"":183,""dy"":150,""t"":2925},{""x"":629,""y"":430,""dx"":138,""dy"":149,""t"":2959},{""x"":571,""y"":433,""dx"":80,""dy"":152,""t"":2995}],[{""x"":1362,""y"":521,""dx"":-89,""dy"":240,""t"":4014},{""x"":1367,""y"":484,""dx"":-84,""dy"":203,""t"":4049},{""x"":1385,""y"":427,""dx"":-66,""dy"":146,""t"":4082},{""x"":1400,""y"":381,""dx"":-51,""dy"":100,""t"":4115},{""x"":1358,""y"":364,""dx"":-93,""dy"":83,""t"":4151},{""x"":1363,""y"":363,""dx"":-88,""dy"":82,""t"":4183},{""x"":1336,""y"":350,""dx"":-115,""dy"":69,""t"":4217},{""x"":1328,""y"":360,""dx"":-123,""dy"":79,""t"":4253},{""x"":1240,""y"":334,""dx"":-211,""dy"":53,""t"":4285},{""x"":1258,""y"":322,""dx"":-193,""dy"":41,""t"":4319},{""x"":1273,""y"":333,""dx"":-178,""dy"":52,""t"":4355},{""x"":1335,""y"":341,""dx"":-116,""dy"":60,""t"":4387},{""x"":1362,""y"":314,""dx"":-89,""dy"":33,""t"":4422},{""x"":1343,""y"":295,""dx"":-108,""dy"":14,""t"":4457},{""x"":1243,""y"":296,""dx"":-208,""dy"":15,""t"":4489},{""x"":1177,""y"":321,""dx"":-274,""dy"":40,""t"":4523},{""x"":1084,""y"":360,""dx"":-367,""dy"":79,""t"":4559},{""x"":983,""y"":368,""dx"":-468,""dy"":87,""t"":4591},{""x"":1021,""y"":360,""dx"":-430,""dy"":79,""t"":4625},{""x"":1023,""y"":369,""dx"":-428,""dy"":88,""t"":4661},{""x"":964,""y"":376,""dx"":-487,""dy"":95,""t"":4694},{""x"":1035,""y"":412,""dx"":-416,""dy"":131,""t"":4727},{""x"":1165,""y"":437,""dx"":-286,""dy"":156,""t"":4763},{""x"":1216,""y"":463,""dx"":-235,""dy"":182,""t"":4795},{""x"":1266,""y"":494,""dx"":-185,""dy"":213,""t"":4829},{""x"":1305,""y"":522,""dx"":-146,""dy"":241,""t"":4865},{""x"":1383,""y"":499,""dx"":-68,""dy"":218,""t"":4898},{""x"":1431,""y"":477,""dx"":-20,""dy"":196,""t"":4932},{""x"":1457,""y"":464,""dx"":6,""dy"":183,""t"":4967},{""x"":1500,""y"":480,""dx"":49,""dy"":199,""t"":4999},{""x"":1487,""y"":467,""dx"":36,""dy"":186,""t"":5032},{""x"":1548,""y"":480,""dx"":97,""dy"":199,""t"":5067},{""x"":1592,""y"":488,""dx"":141,""dy"":207,""t"":5103},{""x"":1612,""y"":488,""dx"":161,""dy"":207,""t"":5134},{""x"":1615,""y"":526,""dx"":164,""dy"":245,""t"":5169},{""x"":1588,""y"":507,""dx"":137,""dy"":226,""t"":5203},{""x"":1555,""y"":489,""dx"":104,""dy"":208,""t"":5239},{""x"":1515,""y"":484,""dx"":64,""dy"":203,""t"":5271},{""x"":1462,""y"":515,""dx"":11,""dy"":234,""t"":5305},{""x"":1396,""y"":529,""dx"":-55,""dy"":248,""t"":5341},{""x"":1437,""y"":505,""dx"":-14,""dy"":224,""t"":5374},{""x"":1452,""y"":465,""dx"":1,""dy"":184,""t"":5407},{""x"":1429,""y"":447,""dx"":-22,""dy"":166,""t"":5441},{""x"":1422,""y"":419,""dx"":-29,""dy"":138,""t"":5477},{""x"":1417,""y"":429,""dx"":-34,""dy"":148,""t"":5509},{""x"":1422,""y"":400,""dx"":-29,""dy"":119,""t"":5544},{""x"":1422,""y"":369,""dx"":-29,""dy"":88,""t"":5579},{""x"":1438,""y"":366,""dx"":-13,""dy"":85,""t"":5611},{""x"":1475,""y"":383,""dx"":24,""dy"":102,""t"":5645},{""x"":1443,""y"":395,""dx"":-8,""dy"":114,""t"":5681},{""x"":1450,""y"":403,""dx"":-1,""dy"":122,""t"":5713},{""x"":1430,""y"":418,""dx"":-21,""dy"":137,""t"":5747},{""x"":1437,""y"":423,""dx"":-14,""dy"":142,""t"":5783},{""x"":1438,""y"":395,""dx"":-13,""dy"":114,""t"":5815},{""x"":1433,""y"":429,""dx"":-18,""dy"":148,""t"":5850},{""x"":1379,""y"":445,""dx"":-72,""dy"":164,""t"":5885},{""x"":1363,""y"":448,""dx"":-88,""dy"":167,""t"":5917},{""x"":1358,""y"":459,""dx"":-93,""dy"":178,""t"":5951},{""x"":1364,""y"":472,""dx"":-87,""dy"":191,""t"":5987}],[{""x"":933,""y"":524,""dx"":-38,""dy"":-27,""t"":7005},{""x"":918,""y"":520,""dx"":-53,""dy"":-31,""t"":7039},{""x"":901,""y"":536,""dx"":-70,""dy"":-15,""t"":7075},{""x"":921,""y"":526,""dx"":-50,""dy"":-25,""t"":7108},{""x"":986,""y"":509,""dx"":15,""dy"":-42,""t"":7141},{""x"":1039,""y"":496,""dx"":68,""dy"":-55,""t"":7176},{""x"":1100,""y"":475,""dx"":129,""dy"":-76,""t"":7211},{""x"":1141,""y"":484,""dx"":170,""dy"":-67,""t"":7244},{""x"":1108,""y"":457,""dx"":137,""dy"":-94,""t"":7277},{""x"":1102,""y"":429,""dx"":131,""dy"":-122,""t"":7313},{""x"":1112,""y"":457,""dx"":141,""dy"":-94,""t"":7345},{""x"":1035,""y"":455,""dx"":64,""dy"":-96,""t"":7379},{""x"":978,""y"":508,""dx"":7,""dy"":-43,""t"":7415},{""x"":899,""y"":532,""dx"":-72,""dy"":-19,""t"":7448},{""x"":866,""y"":548,""dx"":-105,""dy"":-3,""t"":7481},{""x"":818,""y"":561,""dx"":-153,""dy"":10,""t"":7517},{""x"":777,""y"":583,""dx"":-194,""dy"":32,""t"":7549},{""x"":779,""y"":616,""dx"":-192,""dy"":65,""t"":7583},{""x"":818,""y"":644,""dx"":-153,""dy"":93,""t"":7619},{""x"":847,""y"":636,""dx"":-124,""dy"":85,""t"":7651},{""x"":911,""y"":614,""dx"":-60,""dy"":63,""t"":7686},{""x"":958,""y"":581,""dx"":-13,""dy"":30,""t"":7721},{""x"":1037,""y"":591,""dx"":66,""dy"":40,""t"":7753},{""x"":1032,""y"":566,""dx"":61,""dy"":15,""t"":7787},{""x"":1091,""y"":553,""dx"":120,""dy"":2,""t"":7824},{""x"":1084,""y"":527,""dx"":113,""dy"":-24,""t"":7855},{""x"":1118,""y"":518,""dx"":147,""dy"":-33,""t"":7889},{""x"":1107,""y"":491,""dx"":136,""dy"":-60,""t"":7925},{""x"":1150,""y"":506,""dx"":179,""dy"":-45,""t"":7958},{""x"":1179,""y"":527,""dx"":208,""dy"":-24,""t"":7991},{""x"":1222,""y"":514,""dx"":251,""dy"":-37,""t"":8027},{""x"":1227,""y"":531,""dx"":256,""dy"":-20,""t"":8059},{""x"":1230,""y"":528,""dx"":259,""dy"":-23,""t"":8093},{""x"":1241,""y"":542,""dx"":270,""dy"":-9,""t"":8129},{""x"":1246,""y"":550,""dx"":275,""dy"":-1,""t"":8162},{""x"":1230,""y"":546,""dx"":259,""dy"":-5,""t"":8195},{""x"":1204,""y"":548,""dx"":233,""dy"":-3,""t"":8231},{""x"":1213,""y"":557,""dx"":242,""dy"":6,""t"":8263},{""x"":1191,""y"":544,""dx"":220,""dy"":-7,""t"":8297},{""x"":1171,""y"":533,""dx"":200,""dy"":-18,""t"":8330},{""x"":1157,""y"":537,""dx"":186,""dy"":-14,""t"":8367},{""x"":1146,""y"":524,""dx"":175,""dy"":-27,""t"":8399},{""x"":1152,""y"":521,""dx"":181,""dy"":-30,""t"":8433},{""x"":1119,""y"":512,""dx"":148,""dy"":-39,""t"":8469},{""x"":1062,""y"":516,""dx"":91,""dy"":-35,""t"":8501},{""x"":1029,""y"":507,""dx"":58,""dy"":-44,""t"":8535},{""x"":1010,""y"":532,""dx"":39,""dy"":-19,""t"":8571},{""x"":967,""y"":559,""dx"":-4,""dy"":8,""t"":8603},{""x"":932,""y"":582,""dx"":-39,""dy"":31,""t"":8636},{""x"":912,""y"":596,""dx"":-59,""dy"":45,""t"":8671},{""x"":948,""y"":591,""dx"":-23,""dy"":40,""t"":8707},{""x"":939,""y"":601,""dx"":-32,""dy"":50,""t"":8738},{""x"":1010,""y"":592,""dx"":39,""dy"":41,""t"":8774},{""x"":982,""y"":543,""dx"":11,""dy"":-8,""t"":8807},{""x"":937,""y"":503,""dx"":-34,""dy"":-48,""t"":8843},{""x"":926,""y"":468,""dx"":-45,""dy"":-83,""t"":8876},{""x"":926,""y"":458,""dx"":-45,""dy"":-93,""t"":8909},{""x"":964,""y"":461,""dx"":-7,""dy"":-90,""t"":8945},{""x"":968,""y"":452,""dx"":-3,""dy"":-99,""t"":8977}],[{""x"":357,""y"":608,""dx"":-134,""dy"":-213,""t"":10033},{""x"":331,""y"":640,""dx"":-160,""dy"":-181,""t"":10066},{""x"":295,""y"":651,""dx"":-196,""dy"":-170,""t"":10100},{""x"":279,""y"":668,""dx"":-212,""dy"":-153,""t"":10136},{""x"":295,""y"":671,""dx"":-196,""dy"":-150,""t"":10167},{""x"":293,""y"":668,""dx"":-198,""dy"":-153,""t"":10201},{""x"":292,""y"":665,""dx"":-199,""dy"":-156,""t"":10234},{""x"":370,""y"":688,""dx"":-121,""dy"":-133,""t"":10271},{""x"":448,""y"":656,""dx"":-43,""dy"":-165,""t"":10303},{""x"":485,""y"":655,""dx"":-6,""dy"":-166,""t"":10337},{""x"":516,""y"":629,""dx"":25,""dy"":-192,""t"":10372},{""x"":556,""y"":605,""dx"":65,""dy"":-216,""t"":10407},{""x"":585,""y"":593,""dx"":94,""dy"":-228,""t"":10440},{""x"":587,""y"":603,""dx"":96,""dy"":-218,""t"":10473},{""x"":572,""y"":572,""dx"":81,""dy"":-249,""t"":10509},{""x"":626,""y"":651,""dx"":135,""dy"":-170,""t"":10541},{""x"":687,""y"":661,""dx"":196,""dy"":-160,""t"":10575},{""x"":728,""y"":673,""dx"":237,""dy"":-148,""t"":10611},{""x"":759,""y"":702,""dx"":268,""dy"":-119,""t"":10643},{""x"":755,""y"":706,""dx"":264,""dy"":-115,""t"":10677},{""x"":767,""y"":720,""dx"":276,""dy"":-101,""t"":10711},{""x"":712,""y"":740,""dx"":221,""dy"":-81,""t"":10747},{""x"":692,""y"":773,""dx"":201,""dy"":-48,""t"":10779},{""x"":680,""y"":761,""dx"":189,""dy"":-60,""t"":10814},{""x"":615,""y"":760,""dx"":124,""dy"":-61,""t"":10849},{""x"":564,""y"":752,""dx"":73,""dy"":-69,""t"":10881},{""x"":586,""y"":748,""dx"":95,""dy"":-73,""t"":10915},{""x"":557,""y"":716,""dx"":66,""dy"":-105,""t"":10951},{""x"":562,""y"":706,""dx"":71,""dy"":-115,""t"":10983},{""x"":524,""y"":668,""dx"":33,""dy"":-153,""t"":11019},{""x"":515,""y"":668,""dx"":24,""dy"":-153,""t"":11053},{""x"":522,""y"":658,""dx"":31,""dy"":-163,""t"":11086},{""x"":458,""y"":664,""dx"":-33,""dy"":-157,""t"":11120},{""x"":426,""y"":662,""dx"":-65,""dy"":-159,""t"":11155},{""x"":442,""y"":698,""dx"":-49,""dy"":-123,""t"":11188},{""x"":419,""y"":739,""dx"":-72,""dy"":-82,""t"":11223},{""x"":479,""y"":741,""dx"":-12,""dy"":-80,""t"":11257},{""x"":472,""y"":741,""dx"":-19,""dy"":-80,""t"":11291},{""x"":450,""y"":740,""dx"":-41,""dy"":-81,""t"":11324},{""x"":432,""y"":764,""dx"":-59,""dy"":-57,""t"":11360},{""x"":472,""y"":755,""dx"":-19,""dy"":-66,""t"":11392},{""x"":476,""y"":732,""dx"":-15,""dy"":-89,""t"":11426},{""x"":499,""y"":730,""dx"":8,""dy"":-91,""t"":11461},{""x"":516,""y"":745,""dx"":25,""dy"":-76,""t"":11494},{""x"":501,""y"":752,""dx"":10,""dy"":-69,""t"":11528},{""x"":554,""y"":740,""dx"":63,""dy"":-81,""t"":11563},{""x"":564,""y"":734,""dx"":73,""dy"":-87,""t"":11595},{""x"":613,""y"":721,""dx"":122,""dy"":-100,""t"":11629},{""x"":596,""y"":708,""dx"":105,""dy"":-113,""t"":11665},{""x"":579,""y"":725,""dx"":88,""dy"":-96,""t"":11697},{""x"":564,""y"":725,""dx"":73,""dy"":-96,""t"":11732},{""x"":582,""y"":716,""dx"":91,""dy"":-105,""t"":11767},{""x"":623,""y"":720,""dx"":132,""dy"":-101,""t"":11799},{""x"":633,""y"":719,""dx"":142,""dy"":-102,""t"":11832},{""x"":659,""y"":717,""dx"":168,""dy"":-104,""t"":11867},{""x"":677,""y"":723,""dx"":186,""dy"":-98,""t"":11903},{""x"":621,""y"":742,""dx"":130,""dy"":-79,""t"":11935},{""x"":620,""y"":741,""dx"":129,""dy"":-80,""t"":11969},{""x"":622,""y"":753,""dx"":131,""dy"":-68,""t"":12004}],[{""x"":1237,""y"":626,""dx"":-214,""dy"":-195,""t"":13024},{""x"":1196,""y"":626,""dx"":-255,""dy"":-195,""t"":13058},{""x"":1138,""y"":644,""dx"":-313,""dy"":-177,""t"":13093},{""x"":1143,""y"":661,""dx"":-308,""dy"":-160,""t"":13126},{""x"":1099,""y"":644,""dx"":-352,""dy"":-177,""t"":13159},{""x"":1110,""y"":650,""dx"":-341,""dy"":-171,""t"":13195},{""x"":1157,""y"":680,""dx"":-294,""dy"":-141,""t"":13227},{""x"":1142,""y"":723,""dx"":-309,""dy"":-98,""t"":13262},{""x"":1174,""y"":764,""dx"":-277,""dy"":-57,""t"":13297},{""x"":1233,""y"":801,""dx"":-218,""dy"":-20,""t"":13330},{""x"":1277,""y"":813,""dx"":-174,""dy"":-8,""t"":13364},{""x"":1307,""y"":828,""dx"":-144,""dy"":7,""t"":13399},{""x"":1280,""y"":814,""dx"":-171,""dy"":-7,""t"":13432},{""x"":1336,""y"":835,""dx"":-115,""dy"":14,""t"":13465},{""x"":1293,""y"":826,""dx"":-158,""dy"":5,""t"":13501},{""x"":1299,""y"":829,""dx"":-152,""dy"":8,""t"":13533},{""x"":1249,""y"":792,""dx"":-202,""dy"":-29,""t"":13567},{""x"":1249,""y"":807,""dx"":-202,""dy"":-14,""t"":13601},{""x"":1235,""y"":804,""dx"":-216,""dy"":-17,""t"":13638},{""x"":1251,""y"":803,""dx"":-200,""dy"":-18,""t"":13669},{""x"":1265,""y"":814,""dx"":-186,""dy"":-7,""t"":13703},{""x"":1300,""y"":813,""dx"":-151,""dy"":-8,""t"":13739},{""x"":1321,""y"":811,""dx"":-130,""dy"":-10,""t"":13771},{""x"":1326,""y"":794,""dx"":-125,""dy"":-27,""t"":13805},{""x"":1293,""y"":753,""dx"":-158,""dy"":-68,""t"":13839},{""x"":1286,""y"":757,""dx"":-165,""dy"":-64,""t"":13875},{""x"":1289,""y"":730,""dx"":-162,""dy"":-91,""t"":13907},{""x"":1263,""y"":699,""dx"":-188,""dy"":-122,""t"":13940},{""x"":1288,""y"":736,""dx"":-163,""dy"":-85,""t"":13975},{""x"":1308,""y"":759,""dx"":-143,""dy"":-62,""t"":14011},{""x"":1337,""y"":783,""dx"":-114,""dy"":-38,""t"":14043},{""x"":1336,""y"":789,""dx"":-115,""dy"":-32,""t"":14077},{""x"":1365,""y"":788,""dx"":-86,""dy"":-33,""t"":14113},{""x"":1363,""y"":793,""dx"":-88,""dy"":-28,""t"":14145},{""x"":1371,""y"":794,""dx"":-80,""dy"":-27,""t"":14179},{""x"":1359,""y"":799,""dx"":-92,""dy"":-22,""t"":14216},{""x"":1366,""y"":811,""dx"":-85,""dy"":-10,""t"":14247},{""x"":1366,""y"":814,""dx"":-85,""dy"":-7,""t"":14282},{""x"":1354,""y"":813,""dx"":-97,""dy"":-8,""t"":14317},{""x"":1354,""y"":824,""dx"":-97,""dy"":3,""t"":14349},{""x"":1357,""y"":826,""dx"":-94,""dy"":5,""t"":14383},{""x"":1360,""y"":824,""dx"":-91,""dy"":3,""t"":14419},{""x"":1362,""y"":802,""dx"":-89,""dy"":-19,""t"":14451},{""x"":1378,""y"":791,""dx"":-73,""dy"":-30,""t"":14485},{""x"":1406,""y"":789,""dx"":-45,""dy"":-32,""t"":14521},{""x"":1425,""y"":790,""dx"":-26,""dy"":-31,""t"":14555},{""x"":1379,""y"":793,""dx"":-72,""dy"":-28,""t"":14587},{""x"":1347,""y"":773,""dx"":-104,""dy"":-48,""t"":14623},{""x"":1336,""y"":775,""dx"":-115,""dy"":-46,""t"":14655},{""x"":1321,""y"":784,""dx"":-130,""dy"":-37,""t"":14690},{""x"":1306,""y"":783,""dx"":-145,""dy"":-38,""t"":14725},{""x"":1296,""y"":794,""dx"":-155,""dy"":-27,""t"":14757},{""x"":1290,""y"":803,""dx"":-161,""dy"":-18,""t"":14791},{""x"":1279,""y"":805,""dx"":-172,""dy"":-16,""t"":14827},{""x"":1269,""y"":819,""dx"":-182,""dy"":-2,""t"":14859},{""x"":1274,""y"":837,""dx"":-177,""dy"":16,""t"":14893},{""x"":1303,""y"":853,""dx"":-148,""dy"":32,""t"":14929},{""x"":1283,""y"":861,""dx"":-168,""dy"":40,""t"":14962},{""x"":1301,""y"":864,""dx"":-150,""dy"":43,""t"":14995}]]","[56.666666666666664,50.847457627118644,79.66101694915254,66.10169491525424,74.57627118644068]","[{""x"":69.86666666666666,""y"":171.26666666666668,""r"":89.46763589389062},{""x"":-89.27118644067797,""y"":141.54237288135593,""r"":108.54271165214602},{""x"":63,""y"":-18.491525423728813,""r"":116.67245577352533},{""x"":45.6271186440678,""y"":-121.30508474576271,""r"":96.65627505257073},{""x"":-159.6949152542373,""y"":-41.16949152542373,""r"":62.029269531855356}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
