"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2064","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2071","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6972","0.0-2.0-0.0","","","","","4899","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8022","0.0-2.0-1.0","","","","","1049","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8590","0.0-3.0","","","","","567"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","11193","0.0-4.0","","","","","","","","","811","","","","","","","","","","","","","","","","",""
"","html-button-response","6","11883","0.0-5.0-0.0","","","","","688","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22085","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","22750","0.0-5.0-2.0","","","","","665","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","39666","0.0-5.0-3.0","","","","","","","","","","[[{""x"":478,""y"":407,""dx"":-13,""dy"":126,""t"":1022},{""x"":487,""y"":417,""dx"":-4,""dy"":136,""t"":1056},{""x"":492,""y"":423,""dx"":1,""dy"":142,""t"":1091},{""x"":497,""y"":429,""dx"":6,""dy"":148,""t"":1123},{""x"":497,""y"":432,""dx"":6,""dy"":151,""t"":1157},{""x"":502,""y"":437,""dx"":11,""dy"":156,""t"":1193},{""x"":495,""y"":427,""dx"":4,""dy"":146,""t"":1225},{""x"":489,""y"":442,""dx"":-2,""dy"":161,""t"":1259},{""x"":478,""y"":432,""dx"":-13,""dy"":151,""t"":1295},{""x"":486,""y"":419,""dx"":-5,""dy"":138,""t"":1327},{""x"":493,""y"":407,""dx"":2,""dy"":126,""t"":1361},{""x"":495,""y"":389,""dx"":4,""dy"":108,""t"":1397},{""x"":500,""y"":373,""dx"":9,""dy"":92,""t"":1432},{""x"":513,""y"":366,""dx"":22,""dy"":85,""t"":1463},{""x"":511,""y"":350,""dx"":20,""dy"":69,""t"":1497},{""x"":515,""y"":326,""dx"":24,""dy"":45,""t"":1533},{""x"":522,""y"":313,""dx"":31,""dy"":32,""t"":1565},{""x"":532,""y"":296,""dx"":41,""dy"":15,""t"":1600},{""x"":540,""y"":286,""dx"":49,""dy"":5,""t"":1635},{""x"":536,""y"":293,""dx"":45,""dy"":12,""t"":1667},{""x"":544,""y"":293,""dx"":53,""dy"":12,""t"":1701},{""x"":543,""y"":296,""dx"":52,""dy"":15,""t"":1737},{""x"":543,""y"":294,""dx"":52,""dy"":13,""t"":1769},{""x"":538,""y"":296,""dx"":47,""dy"":15,""t"":1804},{""x"":529,""y"":286,""dx"":38,""dy"":5,""t"":1839},{""x"":528,""y"":284,""dx"":37,""dy"":3,""t"":1872},{""x"":528,""y"":283,""dx"":37,""dy"":2,""t"":1906},{""x"":526,""y"":287,""dx"":35,""dy"":6,""t"":1941},{""x"":529,""y"":292,""dx"":38,""dy"":11,""t"":1974},{""x"":526,""y"":295,""dx"":35,""dy"":14,""t"":2008},{""x"":526,""y"":296,""dx"":35,""dy"":15,""t"":2043},{""x"":521,""y"":298,""dx"":30,""dy"":17,""t"":2076},{""x"":520,""y"":312,""dx"":29,""dy"":31,""t"":2109},{""x"":515,""y"":318,""dx"":24,""dy"":37,""t"":2146},{""x"":508,""y"":329,""dx"":17,""dy"":48,""t"":2178},{""x"":516,""y"":342,""dx"":25,""dy"":61,""t"":2212},{""x"":517,""y"":339,""dx"":26,""dy"":58,""t"":2247},{""x"":515,""y"":339,""dx"":24,""dy"":58,""t"":2280},{""x"":517,""y"":332,""dx"":26,""dy"":51,""t"":2314},{""x"":523,""y"":325,""dx"":32,""dy"":44,""t"":2350},{""x"":527,""y"":326,""dx"":36,""dy"":45,""t"":2383},{""x"":514,""y"":333,""dx"":23,""dy"":52,""t"":2415},{""x"":516,""y"":323,""dx"":25,""dy"":42,""t"":2451},{""x"":497,""y"":359,""dx"":6,""dy"":78,""t"":2484},{""x"":479,""y"":381,""dx"":-12,""dy"":100,""t"":2519},{""x"":465,""y"":399,""dx"":-26,""dy"":118,""t"":2551},{""x"":438,""y"":409,""dx"":-53,""dy"":128,""t"":2588},{""x"":441,""y"":414,""dx"":-50,""dy"":133,""t"":2620},{""x"":444,""y"":410,""dx"":-47,""dy"":129,""t"":2654},{""x"":459,""y"":405,""dx"":-32,""dy"":124,""t"":2690},{""x"":464,""y"":398,""dx"":-27,""dy"":117,""t"":2722},{""x"":471,""y"":380,""dx"":-20,""dy"":99,""t"":2756},{""x"":462,""y"":362,""dx"":-29,""dy"":81,""t"":2791},{""x"":437,""y"":364,""dx"":-54,""dy"":83,""t"":2824},{""x"":432,""y"":354,""dx"":-59,""dy"":73,""t"":2858},{""x"":427,""y"":342,""dx"":-64,""dy"":61,""t"":2894},{""x"":423,""y"":336,""dx"":-68,""dy"":55,""t"":2926},{""x"":420,""y"":332,""dx"":-71,""dy"":51,""t"":2959},{""x"":434,""y"":337,""dx"":-57,""dy"":56,""t"":2994}],[{""x"":1560,""y"":303,""dx"":109,""dy"":22,""t"":4015},{""x"":1545,""y"":300,""dx"":94,""dy"":19,""t"":4049},{""x"":1536,""y"":302,""dx"":85,""dy"":21,""t"":4081},{""x"":1525,""y"":306,""dx"":74,""dy"":25,""t"":4115},{""x"":1520,""y"":305,""dx"":69,""dy"":24,""t"":4151},{""x"":1516,""y"":302,""dx"":65,""dy"":21,""t"":4183},{""x"":1514,""y"":297,""dx"":63,""dy"":16,""t"":4217},{""x"":1515,""y"":295,""dx"":64,""dy"":14,""t"":4253},{""x"":1507,""y"":292,""dx"":56,""dy"":11,""t"":4285},{""x"":1507,""y"":293,""dx"":56,""dy"":12,""t"":4320},{""x"":1505,""y"":299,""dx"":54,""dy"":18,""t"":4355},{""x"":1500,""y"":293,""dx"":49,""dy"":12,""t"":4387},{""x"":1497,""y"":291,""dx"":46,""dy"":10,""t"":4422},{""x"":1498,""y"":285,""dx"":47,""dy"":4,""t"":4457},{""x"":1494,""y"":296,""dx"":43,""dy"":15,""t"":4489},{""x"":1485,""y"":294,""dx"":34,""dy"":13,""t"":4523},{""x"":1481,""y"":298,""dx"":30,""dy"":17,""t"":4557},{""x"":1484,""y"":291,""dx"":33,""dy"":10,""t"":4593},{""x"":1480,""y"":292,""dx"":29,""dy"":11,""t"":4625},{""x"":1480,""y"":289,""dx"":29,""dy"":8,""t"":4659},{""x"":1477,""y"":283,""dx"":26,""dy"":2,""t"":4695},{""x"":1481,""y"":280,""dx"":30,""dy"":-1,""t"":4727},{""x"":1486,""y"":277,""dx"":35,""dy"":-4,""t"":4761},{""x"":1489,""y"":274,""dx"":38,""dy"":-7,""t"":4797},{""x"":1497,""y"":269,""dx"":46,""dy"":-12,""t"":4829},{""x"":1507,""y"":278,""dx"":56,""dy"":-3,""t"":4863},{""x"":1502,""y"":273,""dx"":51,""dy"":-8,""t"":4899},{""x"":1502,""y"":276,""dx"":51,""dy"":-5,""t"":4931},{""x"":1496,""y"":272,""dx"":45,""dy"":-9,""t"":4965},{""x"":1493,""y"":266,""dx"":42,""dy"":-15,""t"":5001},{""x"":1490,""y"":270,""dx"":39,""dy"":-11,""t"":5033},{""x"":1490,""y"":263,""dx"":39,""dy"":-18,""t"":5067},{""x"":1487,""y"":265,""dx"":36,""dy"":-16,""t"":5103},{""x"":1483,""y"":265,""dx"":32,""dy"":-16,""t"":5135},{""x"":1483,""y"":272,""dx"":32,""dy"":-9,""t"":5169},{""x"":1486,""y"":276,""dx"":35,""dy"":-5,""t"":5205},{""x"":1482,""y"":275,""dx"":31,""dy"":-6,""t"":5237},{""x"":1482,""y"":289,""dx"":31,""dy"":8,""t"":5271},{""x"":1478,""y"":281,""dx"":27,""dy"":0,""t"":5307},{""x"":1478,""y"":280,""dx"":27,""dy"":-1,""t"":5339},{""x"":1496,""y"":298,""dx"":45,""dy"":17,""t"":5373},{""x"":1497,""y"":299,""dx"":46,""dy"":18,""t"":5409},{""x"":1504,""y"":333,""dx"":53,""dy"":52,""t"":5441},{""x"":1496,""y"":313,""dx"":45,""dy"":32,""t"":5475},{""x"":1495,""y"":326,""dx"":44,""dy"":45,""t"":5511},{""x"":1505,""y"":361,""dx"":54,""dy"":80,""t"":5544},{""x"":1518,""y"":362,""dx"":67,""dy"":81,""t"":5577},{""x"":1527,""y"":371,""dx"":76,""dy"":90,""t"":5613},{""x"":1523,""y"":387,""dx"":72,""dy"":106,""t"":5646},{""x"":1527,""y"":401,""dx"":76,""dy"":120,""t"":5679},{""x"":1532,""y"":410,""dx"":81,""dy"":129,""t"":5715},{""x"":1525,""y"":421,""dx"":74,""dy"":140,""t"":5747},{""x"":1519,""y"":397,""dx"":68,""dy"":116,""t"":5781},{""x"":1514,""y"":381,""dx"":63,""dy"":100,""t"":5817},{""x"":1506,""y"":361,""dx"":55,""dy"":80,""t"":5849},{""x"":1509,""y"":358,""dx"":58,""dy"":77,""t"":5884},{""x"":1508,""y"":341,""dx"":57,""dy"":60,""t"":5919},{""x"":1507,""y"":345,""dx"":56,""dy"":64,""t"":5951},{""x"":1492,""y"":352,""dx"":41,""dy"":71,""t"":5985}],[{""x"":971,""y"":671,""dx"":0,""dy"":120,""t"":7007},{""x"":979,""y"":677,""dx"":8,""dy"":126,""t"":7040},{""x"":986,""y"":676,""dx"":15,""dy"":125,""t"":7074},{""x"":992,""y"":652,""dx"":21,""dy"":101,""t"":7110},{""x"":1007,""y"":606,""dx"":36,""dy"":55,""t"":7142},{""x"":1003,""y"":608,""dx"":32,""dy"":57,""t"":7176},{""x"":1002,""y"":616,""dx"":31,""dy"":65,""t"":7212},{""x"":1002,""y"":619,""dx"":31,""dy"":68,""t"":7244},{""x"":1007,""y"":627,""dx"":36,""dy"":76,""t"":7279},{""x"":1012,""y"":631,""dx"":41,""dy"":80,""t"":7315},{""x"":1011,""y"":635,""dx"":40,""dy"":84,""t"":7346},{""x"":1015,""y"":645,""dx"":44,""dy"":94,""t"":7380},{""x"":1018,""y"":651,""dx"":47,""dy"":100,""t"":7416},{""x"":1016,""y"":649,""dx"":45,""dy"":98,""t"":7448},{""x"":996,""y"":649,""dx"":25,""dy"":98,""t"":7482},{""x"":999,""y"":657,""dx"":28,""dy"":106,""t"":7518},{""x"":999,""y"":657,""dx"":28,""dy"":106,""t"":7550},{""x"":1004,""y"":676,""dx"":33,""dy"":125,""t"":7584},{""x"":1000,""y"":674,""dx"":29,""dy"":123,""t"":7620},{""x"":992,""y"":678,""dx"":21,""dy"":127,""t"":7651},{""x"":992,""y"":675,""dx"":21,""dy"":124,""t"":7685},{""x"":983,""y"":665,""dx"":12,""dy"":114,""t"":7721},{""x"":975,""y"":656,""dx"":4,""dy"":105,""t"":7752},{""x"":976,""y"":653,""dx"":5,""dy"":102,""t"":7787},{""x"":999,""y"":660,""dx"":28,""dy"":109,""t"":7821},{""x"":1018,""y"":671,""dx"":47,""dy"":120,""t"":7857},{""x"":1019,""y"":677,""dx"":48,""dy"":126,""t"":7889},{""x"":1011,""y"":668,""dx"":40,""dy"":117,""t"":7923},{""x"":1026,""y"":669,""dx"":55,""dy"":118,""t"":7960},{""x"":1052,""y"":665,""dx"":81,""dy"":114,""t"":7991},{""x"":1059,""y"":673,""dx"":88,""dy"":122,""t"":8025},{""x"":1076,""y"":667,""dx"":105,""dy"":116,""t"":8061},{""x"":1079,""y"":658,""dx"":108,""dy"":107,""t"":8092},{""x"":1049,""y"":683,""dx"":78,""dy"":132,""t"":8127},{""x"":1042,""y"":701,""dx"":71,""dy"":150,""t"":8160},{""x"":1031,""y"":714,""dx"":60,""dy"":163,""t"":8195},{""x"":1010,""y"":717,""dx"":39,""dy"":166,""t"":8231},{""x"":1007,""y"":719,""dx"":36,""dy"":168,""t"":8263},{""x"":1009,""y"":705,""dx"":38,""dy"":154,""t"":8297},{""x"":1007,""y"":703,""dx"":36,""dy"":152,""t"":8333},{""x"":1005,""y"":716,""dx"":34,""dy"":165,""t"":8365},{""x"":995,""y"":711,""dx"":24,""dy"":160,""t"":8399},{""x"":992,""y"":712,""dx"":21,""dy"":161,""t"":8435},{""x"":993,""y"":711,""dx"":22,""dy"":160,""t"":8467},{""x"":992,""y"":696,""dx"":21,""dy"":145,""t"":8501},{""x"":998,""y"":722,""dx"":27,""dy"":171,""t"":8537},{""x"":995,""y"":733,""dx"":24,""dy"":182,""t"":8569},{""x"":989,""y"":741,""dx"":18,""dy"":190,""t"":8603},{""x"":1002,""y"":751,""dx"":31,""dy"":200,""t"":8639},{""x"":1009,""y"":751,""dx"":38,""dy"":200,""t"":8671},{""x"":1002,""y"":745,""dx"":31,""dy"":194,""t"":8705},{""x"":1007,""y"":749,""dx"":36,""dy"":198,""t"":8741},{""x"":1012,""y"":738,""dx"":41,""dy"":187,""t"":8773},{""x"":1013,""y"":730,""dx"":42,""dy"":179,""t"":8807},{""x"":1021,""y"":736,""dx"":50,""dy"":185,""t"":8843},{""x"":1027,""y"":737,""dx"":56,""dy"":186,""t"":8875},{""x"":1045,""y"":719,""dx"":74,""dy"":168,""t"":8909},{""x"":1066,""y"":721,""dx"":95,""dy"":170,""t"":8945},{""x"":1075,""y"":718,""dx"":104,""dy"":167,""t"":8977}],[{""x"":443,""y"":688,""dx"":-48,""dy"":-133,""t"":10032},{""x"":441,""y"":691,""dx"":-50,""dy"":-130,""t"":10067},{""x"":435,""y"":676,""dx"":-56,""dy"":-145,""t"":10099},{""x"":438,""y"":688,""dx"":-53,""dy"":-133,""t"":10133},{""x"":451,""y"":704,""dx"":-40,""dy"":-117,""t"":10168},{""x"":462,""y"":715,""dx"":-29,""dy"":-106,""t"":10203},{""x"":479,""y"":721,""dx"":-12,""dy"":-100,""t"":10237},{""x"":479,""y"":709,""dx"":-12,""dy"":-112,""t"":10269},{""x"":484,""y"":727,""dx"":-7,""dy"":-94,""t"":10305},{""x"":491,""y"":727,""dx"":0,""dy"":-94,""t"":10338},{""x"":482,""y"":725,""dx"":-9,""dy"":-96,""t"":10372},{""x"":480,""y"":724,""dx"":-11,""dy"":-97,""t"":10408},{""x"":477,""y"":739,""dx"":-14,""dy"":-82,""t"":10440},{""x"":476,""y"":747,""dx"":-15,""dy"":-74,""t"":10474},{""x"":470,""y"":746,""dx"":-21,""dy"":-75,""t"":10509},{""x"":476,""y"":748,""dx"":-15,""dy"":-73,""t"":10542},{""x"":477,""y"":760,""dx"":-14,""dy"":-61,""t"":10577},{""x"":475,""y"":758,""dx"":-16,""dy"":-63,""t"":10611},{""x"":466,""y"":721,""dx"":-25,""dy"":-100,""t"":10644},{""x"":472,""y"":713,""dx"":-19,""dy"":-108,""t"":10678},{""x"":459,""y"":683,""dx"":-32,""dy"":-138,""t"":10713},{""x"":457,""y"":671,""dx"":-34,""dy"":-150,""t"":10746},{""x"":442,""y"":641,""dx"":-49,""dy"":-180,""t"":10780},{""x"":453,""y"":650,""dx"":-38,""dy"":-171,""t"":10815},{""x"":451,""y"":657,""dx"":-40,""dy"":-164,""t"":10848},{""x"":455,""y"":657,""dx"":-36,""dy"":-164,""t"":10883},{""x"":464,""y"":668,""dx"":-27,""dy"":-153,""t"":10917},{""x"":470,""y"":679,""dx"":-21,""dy"":-142,""t"":10950},{""x"":457,""y"":647,""dx"":-34,""dy"":-174,""t"":10984},{""x"":468,""y"":651,""dx"":-23,""dy"":-170,""t"":11019},{""x"":457,""y"":625,""dx"":-34,""dy"":-196,""t"":11052},{""x"":453,""y"":620,""dx"":-38,""dy"":-201,""t"":11086},{""x"":439,""y"":604,""dx"":-52,""dy"":-217,""t"":11121},{""x"":429,""y"":591,""dx"":-62,""dy"":-230,""t"":11154},{""x"":432,""y"":585,""dx"":-59,""dy"":-236,""t"":11188},{""x"":432,""y"":596,""dx"":-59,""dy"":-225,""t"":11224},{""x"":452,""y"":631,""dx"":-39,""dy"":-190,""t"":11255},{""x"":453,""y"":629,""dx"":-38,""dy"":-192,""t"":11289},{""x"":453,""y"":619,""dx"":-38,""dy"":-202,""t"":11324},{""x"":440,""y"":609,""dx"":-51,""dy"":-212,""t"":11357},{""x"":446,""y"":611,""dx"":-45,""dy"":-210,""t"":11394},{""x"":430,""y"":604,""dx"":-61,""dy"":-217,""t"":11426},{""x"":436,""y"":596,""dx"":-55,""dy"":-225,""t"":11460},{""x"":444,""y"":593,""dx"":-47,""dy"":-228,""t"":11496},{""x"":452,""y"":586,""dx"":-39,""dy"":-235,""t"":11528},{""x"":443,""y"":571,""dx"":-48,""dy"":-250,""t"":11561},{""x"":448,""y"":583,""dx"":-43,""dy"":-238,""t"":11597},{""x"":433,""y"":586,""dx"":-58,""dy"":-235,""t"":11629},{""x"":441,""y"":587,""dx"":-50,""dy"":-234,""t"":11663},{""x"":448,""y"":605,""dx"":-43,""dy"":-216,""t"":11696},{""x"":444,""y"":586,""dx"":-47,""dy"":-235,""t"":11733},{""x"":431,""y"":576,""dx"":-60,""dy"":-245,""t"":11765},{""x"":440,""y"":585,""dx"":-51,""dy"":-236,""t"":11800},{""x"":430,""y"":586,""dx"":-61,""dy"":-235,""t"":11835},{""x"":438,""y"":604,""dx"":-53,""dy"":-217,""t"":11867},{""x"":442,""y"":614,""dx"":-49,""dy"":-207,""t"":11901},{""x"":447,""y"":619,""dx"":-44,""dy"":-202,""t"":11937},{""x"":452,""y"":628,""dx"":-39,""dy"":-193,""t"":11969},{""x"":474,""y"":665,""dx"":-17,""dy"":-156,""t"":12003}],[{""x"":1317,""y"":685,""dx"":-134,""dy"":-136,""t"":13025},{""x"":1309,""y"":690,""dx"":-142,""dy"":-131,""t"":13057},{""x"":1301,""y"":693,""dx"":-150,""dy"":-128,""t"":13091},{""x"":1289,""y"":696,""dx"":-162,""dy"":-125,""t"":13127},{""x"":1289,""y"":690,""dx"":-162,""dy"":-131,""t"":13159},{""x"":1275,""y"":693,""dx"":-176,""dy"":-128,""t"":13193},{""x"":1265,""y"":700,""dx"":-186,""dy"":-121,""t"":13229},{""x"":1258,""y"":701,""dx"":-193,""dy"":-120,""t"":13261},{""x"":1252,""y"":702,""dx"":-199,""dy"":-119,""t"":13295},{""x"":1239,""y"":706,""dx"":-212,""dy"":-115,""t"":13329},{""x"":1228,""y"":710,""dx"":-223,""dy"":-111,""t"":13363},{""x"":1243,""y"":682,""dx"":-208,""dy"":-139,""t"":13399},{""x"":1250,""y"":656,""dx"":-201,""dy"":-165,""t"":13431},{""x"":1250,""y"":674,""dx"":-201,""dy"":-147,""t"":13465},{""x"":1252,""y"":682,""dx"":-199,""dy"":-139,""t"":13502},{""x"":1250,""y"":682,""dx"":-201,""dy"":-139,""t"":13533},{""x"":1250,""y"":687,""dx"":-201,""dy"":-134,""t"":13567},{""x"":1249,""y"":687,""dx"":-202,""dy"":-134,""t"":13603},{""x"":1255,""y"":686,""dx"":-196,""dy"":-135,""t"":13635},{""x"":1263,""y"":694,""dx"":-188,""dy"":-127,""t"":13669},{""x"":1268,""y"":695,""dx"":-183,""dy"":-126,""t"":13705},{""x"":1270,""y"":695,""dx"":-181,""dy"":-126,""t"":13737},{""x"":1263,""y"":692,""dx"":-188,""dy"":-129,""t"":13771},{""x"":1265,""y"":691,""dx"":-186,""dy"":-130,""t"":13808},{""x"":1258,""y"":697,""dx"":-193,""dy"":-124,""t"":13840},{""x"":1259,""y"":705,""dx"":-192,""dy"":-116,""t"":13873},{""x"":1262,""y"":704,""dx"":-189,""dy"":-117,""t"":13909},{""x"":1261,""y"":708,""dx"":-190,""dy"":-113,""t"":13941},{""x"":1258,""y"":707,""dx"":-193,""dy"":-114,""t"":13975},{""x"":1254,""y"":703,""dx"":-197,""dy"":-118,""t"":14012},{""x"":1234,""y"":685,""dx"":-217,""dy"":-136,""t"":14044},{""x"":1208,""y"":633,""dx"":-243,""dy"":-188,""t"":14078},{""x"":1217,""y"":646,""dx"":-234,""dy"":-175,""t"":14114},{""x"":1232,""y"":656,""dx"":-219,""dy"":-165,""t"":14146},{""x"":1239,""y"":670,""dx"":-212,""dy"":-151,""t"":14180},{""x"":1242,""y"":688,""dx"":-209,""dy"":-133,""t"":14215},{""x"":1248,""y"":697,""dx"":-203,""dy"":-124,""t"":14248},{""x"":1247,""y"":705,""dx"":-204,""dy"":-116,""t"":14282},{""x"":1244,""y"":708,""dx"":-207,""dy"":-113,""t"":14318},{""x"":1242,""y"":705,""dx"":-209,""dy"":-116,""t"":14350},{""x"":1249,""y"":704,""dx"":-202,""dy"":-117,""t"":14384},{""x"":1256,""y"":705,""dx"":-195,""dy"":-116,""t"":14420},{""x"":1274,""y"":716,""dx"":-177,""dy"":-105,""t"":14451},{""x"":1280,""y"":718,""dx"":-171,""dy"":-103,""t"":14485},{""x"":1302,""y"":722,""dx"":-149,""dy"":-99,""t"":14521},{""x"":1295,""y"":720,""dx"":-156,""dy"":-101,""t"":14552},{""x"":1291,""y"":718,""dx"":-160,""dy"":-103,""t"":14587},{""x"":1284,""y"":731,""dx"":-167,""dy"":-90,""t"":14621},{""x"":1281,""y"":732,""dx"":-170,""dy"":-89,""t"":14657},{""x"":1282,""y"":729,""dx"":-169,""dy"":-92,""t"":14689},{""x"":1284,""y"":724,""dx"":-167,""dy"":-97,""t"":14723},{""x"":1278,""y"":722,""dx"":-173,""dy"":-99,""t"":14759},{""x"":1276,""y"":715,""dx"":-175,""dy"":-106,""t"":14791},{""x"":1273,""y"":715,""dx"":-178,""dy"":-106,""t"":14825},{""x"":1281,""y"":714,""dx"":-170,""dy"":-107,""t"":14861},{""x"":1290,""y"":710,""dx"":-161,""dy"":-111,""t"":14892},{""x"":1287,""y"":716,""dx"":-164,""dy"":-105,""t"":14927},{""x"":1284,""y"":721,""dx"":-167,""dy"":-100,""t"":14960},{""x"":1280,""y"":716,""dx"":-171,""dy"":-105,""t"":14995}]]","[100,100,94.91525423728814,59.32203389830508,25.423728813559322]","[{""x"":5.9491525423728815,""y"":70.9322033898305,""r"":64.69595430842794},{""x"":51,""y"":27.88135593220339,""r"":35.88135593220339},{""x"":40.33898305084746,""y"":133.57627118644066,""r"":38.742166596169525},{""x"":-36.94915254237288,""y"":-168.03389830508473,""r"":54.553848430947866},{""x"":-186.89830508474577,""y"":-122.11864406779661,""r"":22.933005109565496}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","","",""
