"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","23","98022","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","24","100227","0.0-6.0-2.0-2.2","","","","","696","7","","[""star"",""circle"",""diamond_1"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","","[{""x"":1062,""y"":411,""t"":5},{""x"":1037,""y"":430,""t"":40},{""x"":1010,""y"":424,""t"":73},{""x"":988,""y"":442,""t"":105},{""x"":983,""y"":429,""t"":140},{""x"":969,""y"":420,""t"":173},{""x"":965,""y"":446,""t"":208},{""x"":951,""y"":431,""t"":242},{""x"":934,""y"":427,""t"":276},{""x"":920,""y"":473,""t"":310},{""x"":924,""y"":456,""t"":344},{""x"":931,""y"":436,""t"":378},{""x"":936,""y"":431,""t"":412},{""x"":921,""y"":424,""t"":446},{""x"":907,""y"":430,""t"":481},{""x"":908,""y"":402,""t"":514},{""x"":899,""y"":394,""t"":548},{""x"":893,""y"":387,""t"":579},{""x"":888,""y"":392,""t"":616},{""x"":884,""y"":379,""t"":649}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","25","101235","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","26","101345","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","27","103619","0.0-6.0-2.0-2.3","","","","","766","7","","[""rect"",""star_1"",""triangle"",""hexagram"",""diamond"",""circle""]","","","","","","","","","","","","","[{""x"":927,""y"":392,""t"":5},{""x"":930,""y"":425,""t"":46},{""x"":961,""y"":459,""t"":76},{""x"":953,""y"":483,""t"":106},{""x"":1001,""y"":506,""t"":141},{""x"":1001,""y"":487,""t"":174},{""x"":1007,""y"":467,""t"":208},{""x"":991,""y"":475,""t"":242},{""x"":1006,""y"":501,""t"":276},{""x"":1002,""y"":507,""t"":310},{""x"":1012,""y"":479,""t"":344},{""x"":1011,""y"":509,""t"":378},{""x"":999,""y"":487,""t"":412},{""x"":939,""y"":495,""t"":445},{""x"":923,""y"":544,""t"":480},{""x"":901,""y"":621,""t"":514},{""x"":900,""y"":693,""t"":548},{""x"":891,""y"":726,""t"":581},{""x"":916,""y"":691,""t"":616},{""x"":902,""y"":669,""t"":649},{""x"":908,""y"":643,""t"":684},{""x"":906,""y"":554,""t"":717}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","star_1","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","28","104628","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","29","104736","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","30","107043","0.0-6.0-2.0-2.4","","","","","798","7","","[""star"",""hexagram_1"",""diamond"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","","[{""x"":886,""y"":486,""t"":5},{""x"":911,""y"":440,""t"":42},{""x"":923,""y"":414,""t"":76},{""x"":931,""y"":401,""t"":106},{""x"":970,""y"":372,""t"":140},{""x"":988,""y"":389,""t"":174},{""x"":988,""y"":376,""t"":208},{""x"":999,""y"":389,""t"":243},{""x"":1012,""y"":375,""t"":275},{""x"":1009,""y"":352,""t"":309},{""x"":984,""y"":368,""t"":344},{""x"":985,""y"":417,""t"":378},{""x"":1001,""y"":421,""t"":412},{""x"":993,""y"":415,""t"":445},{""x"":982,""y"":447,""t"":481},{""x"":960,""y"":456,""t"":514},{""x"":913,""y"":440,""t"":548},{""x"":890,""y"":432,""t"":581},{""x"":877,""y"":406,""t"":616},{""x"":831,""y"":395,""t"":649},{""x"":768,""y"":358,""t"":685},{""x"":817,""y"":368,""t"":717},{""x"":791,""y"":352,""t"":752}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","hexagram_1","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","31","108052","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","32","108160","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","33","110340","0.0-6.0-2.0-2.5","","","","","675","3","","[""star"",""rect"",""hexagram"",""diamond"",""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":830,""y"":372,""t"":3},{""x"":851,""y"":402,""t"":39},{""x"":891,""y"":404,""t"":72},{""x"":935,""y"":456,""t"":106},{""x"":950,""y"":451,""t"":140},{""x"":953,""y"":456,""t"":174},{""x"":977,""y"":458,""t"":208},{""x"":966,""y"":458,""t"":242},{""x"":988,""y"":474,""t"":275},{""x"":987,""y"":469,""t"":310},{""x"":984,""y"":463,""t"":341},{""x"":1000,""y"":476,""t"":378},{""x"":1025,""y"":455,""t"":412},{""x"":1042,""y"":446,""t"":445},{""x"":1050,""y"":449,""t"":480},{""x"":1051,""y"":476,""t"":514},{""x"":1056,""y"":549,""t"":548},{""x"":1065,""y"":575,""t"":582},{""x"":1085,""y"":636,""t"":616},{""x"":1093,""y"":640,""t"":650}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","34","111349","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","35","111456","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","36","113758","0.0-6.0-2.0-2.6","","","","","793","9","","[""hexagram"",""circle"",""star_1"",""diamond"",""rect"",""triangle""]","","","","","","","","","","","","","[{""x"":1046,""y"":623,""t"":5},{""x"":1034,""y"":622,""t"":49},{""x"":1037,""y"":609,""t"":80},{""x"":1054,""y"":582,""t"":109},{""x"":1020,""y"":573,""t"":140},{""x"":1022,""y"":572,""t"":174},{""x"":993,""y"":529,""t"":208},{""x"":968,""y"":534,""t"":242},{""x"":948,""y"":525,""t"":276},{""x"":929,""y"":506,""t"":311},{""x"":930,""y"":512,""t"":344},{""x"":950,""y"":510,""t"":378},{""x"":940,""y"":458,""t"":412},{""x"":953,""y"":423,""t"":446},{""x"":944,""y"":429,""t"":479},{""x"":922,""y"":568,""t"":514},{""x"":978,""y"":611,""t"":548},{""x"":1005,""y"":579,""t"":583},{""x"":1025,""y"":570,""t"":614},{""x"":1044,""y"":539,""t"":649},{""x"":1078,""y"":514,""t"":684},{""x"":1077,""y"":488,""t"":719},{""x"":1067,""y"":467,""t"":751}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","star_1","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","37","114766","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","38","114874","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","39","117179","0.0-6.0-2.0-2.7","","","","","797","4","","[""hexagram"",""triangle_1"",""rect"",""star"",""diamond"",""circle""]","","","","","","","","","","","","","[{""x"":1038,""y"":414,""t"":5},{""x"":998,""y"":407,""t"":47},{""x"":984,""y"":411,""t"":76},{""x"":953,""y"":408,""t"":105},{""x"":945,""y"":407,""t"":141},{""x"":934,""y"":421,""t"":174},{""x"":939,""y"":413,""t"":208},{""x"":934,""y"":426,""t"":241},{""x"":915,""y"":431,""t"":277},{""x"":921,""y"":433,""t"":310},{""x"":960,""y"":465,""t"":343},{""x"":982,""y"":489,""t"":378},{""x"":1019,""y"":501,""t"":412},{""x"":1047,""y"":499,""t"":446},{""x"":1063,""y"":529,""t"":480},{""x"":1047,""y"":548,""t"":513},{""x"":985,""y"":549,""t"":548},{""x"":945,""y"":561,""t"":582},{""x"":876,""y"":588,""t"":615},{""x"":841,""y"":588,""t"":650},{""x"":767,""y"":592,""t"":684},{""x"":689,""y"":577,""t"":719},{""x"":686,""y"":577,""t"":751}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","40","118189","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","41","118298","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","42","120948","0.0-6.0-2.0-2.8","","","","","1131","1","","[""circle"",""hexagram"",""triangle"",""star"",""diamond"",""rect_1""]","","","","","","","","","","","","","[{""x"":757,""y"":554,""t"":4},{""x"":804,""y"":516,""t"":39},{""x"":823,""y"":533,""t"":72},{""x"":851,""y"":525,""t"":104},{""x"":870,""y"":500,""t"":140},{""x"":875,""y"":494,""t"":174},{""x"":867,""y"":471,""t"":209},{""x"":875,""y"":448,""t"":242},{""x"":899,""y"":430,""t"":276},{""x"":911,""y"":415,""t"":310},{""x"":902,""y"":425,""t"":343},{""x"":907,""y"":465,""t"":378},{""x"":917,""y"":598,""t"":412},{""x"":924,""y"":741,""t"":446},{""x"":965,""y"":834,""t"":480},{""x"":1013,""y"":857,""t"":513},{""x"":1052,""y"":870,""t"":547},{""x"":1062,""y"":829,""t"":582},{""x"":1039,""y"":786,""t"":617},{""x"":1017,""y"":714,""t"":649},{""x"":996,""y"":666,""t"":684},{""x"":980,""y"":645,""t"":718},{""x"":952,""y"":593,""t"":751},{""x"":904,""y"":564,""t"":786},{""x"":911,""y"":547,""t"":820},{""x"":904,""y"":541,""t"":854},{""x"":884,""y"":535,""t"":888},{""x"":879,""y"":551,""t"":923},{""x"":869,""y"":557,""t"":957},{""x"":858,""y"":572,""t"":989},{""x"":869,""y"":578,""t"":1024},{""x"":849,""y"":598,""t"":1058},{""x"":854,""y"":646,""t"":1092}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","43","121956","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","44","122079","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""7"",""7"",""7"",""3"",""9"",""4"",""1"",""9"",""1"",""3"",""3"",""6"",""1"",""4"",""9"",""4"",""6"",""6"",""1"",""1"",""1"",""4"",""6"",""9"",""9"",""7"",""4"",""9"",""6"",""1"",""7"",""6"",""3"",""7"",""4"",""9"",""7"",""3"",""4"",""3"",""4"",""9"",""3"",""7"",""3"",""1"",""6"",""1"",""3"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""6"",""9"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""1"",""1"",""6"",""6"",""7""]","1500","6","shape","","","","","",""
