"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","37","77661","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","38","81356","0.0-6.0-2.0-2.8","","","","","2186","4","","[""ring_1"",""diamond"",""triangle"",""star"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":1020,""y"":935,""t"":5},{""x"":1014,""y"":964,""t"":44},{""x"":995,""y"":986,""t"":73},{""x"":983,""y"":957,""t"":106},{""x"":967,""y"":902,""t"":141},{""x"":944,""y"":887,""t"":175},{""x"":909,""y"":839,""t"":208},{""x"":935,""y"":851,""t"":242},{""x"":975,""y"":822,""t"":277},{""x"":962,""y"":841,""t"":310},{""x"":944,""y"":847,""t"":345},{""x"":960,""y"":880,""t"":378},{""x"":965,""y"":906,""t"":409},{""x"":920,""y"":975,""t"":446},{""x"":896,""y"":1007,""t"":480},{""x"":856,""y"":1062,""t"":514},{""x"":842,""y"":1099,""t"":548},{""x"":848,""y"":1113,""t"":582},{""x"":863,""y"":1098,""t"":618},{""x"":887,""y"":1106,""t"":649},{""x"":888,""y"":1068,""t"":683},{""x"":898,""y"":961,""t"":719},{""x"":891,""y"":897,""t"":752},{""x"":909,""y"":865,""t"":785},{""x"":924,""y"":839,""t"":819},{""x"":970,""y"":891,""t"":854},{""x"":907,""y"":847,""t"":887},{""x"":870,""y"":861,""t"":923},{""x"":847,""y"":813,""t"":956},{""x"":822,""y"":773,""t"":990},{""x"":804,""y"":802,""t"":1024},{""x"":776,""y"":817,""t"":1058},{""x"":776,""y"":856,""t"":1091},{""x"":781,""y"":893,""t"":1126},{""x"":781,""y"":931,""t"":1160},{""x"":766,""y"":903,""t"":1195},{""x"":786,""y"":858,""t"":1228},{""x"":868,""y"":848,""t"":1262},{""x"":908,""y"":798,""t"":1295},{""x"":910,""y"":756,""t"":1330},{""x"":923,""y"":726,""t"":1364},{""x"":916,""y"":677,""t"":1398},{""x"":988,""y"":700,""t"":1431},{""x"":1024,""y"":715,""t"":1466},{""x"":993,""y"":807,""t"":1500},{""x"":937,""y"":885,""t"":1534},{""x"":907,""y"":978,""t"":1568},{""x"":895,""y"":1052,""t"":1602},{""x"":886,""y"":1071,""t"":1636},{""x"":928,""y"":1070,""t"":1670},{""x"":971,""y"":1024,""t"":1704},{""x"":1011,""y"":944,""t"":1738},{""x"":1064,""y"":932,""t"":1772},{""x"":1132,""y"":932,""t"":1806},{""x"":1184,""y"":905,""t"":1840},{""x"":1221,""y"":834,""t"":1875},{""x"":1171,""y"":789,""t"":1908},{""x"":1076,""y"":774,""t"":1942},{""x"":990,""y"":777,""t"":1976},{""x"":938,""y"":827,""t"":2011},{""x"":903,""y"":815,""t"":2044},{""x"":842,""y"":831,""t"":2078},{""x"":798,""y"":842,""t"":2112},{""x"":778,""y"":866,""t"":2146}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","39","82365","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","40","82471","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","41","84924","0.0-6.0-2.0-2.9","","","","","944","9","","[""rect"",""diamond"",""circle"",""hexagram"",""triangle_1"",""star""]","","","","","","","","","","","","[{""x"":822,""y"":838,""t"":5},{""x"":857,""y"":835,""t"":39},{""x"":864,""y"":764,""t"":73},{""x"":874,""y"":727,""t"":106},{""x"":951,""y"":779,""t"":140},{""x"":947,""y"":802,""t"":175},{""x"":994,""y"":800,""t"":208},{""x"":1034,""y"":777,""t"":242},{""x"":1048,""y"":753,""t"":276},{""x"":1049,""y"":772,""t"":310},{""x"":1048,""y"":756,""t"":344},{""x"":1046,""y"":742,""t"":376},{""x"":993,""y"":840,""t"":412},{""x"":929,""y"":901,""t"":446},{""x"":882,""y"":954,""t"":481},{""x"":871,""y"":1000,""t"":514},{""x"":867,""y"":1023,""t"":548},{""x"":871,""y"":1004,""t"":582},{""x"":884,""y"":997,""t"":616},{""x"":954,""y"":955,""t"":650},{""x"":997,""y"":888,""t"":684},{""x"":1014,""y"":795,""t"":718},{""x"":1057,""y"":736,""t"":752},{""x"":1104,""y"":701,""t"":786},{""x"":1154,""y"":622,""t"":820},{""x"":1166,""y"":612,""t"":854},{""x"":1184,""y"":575,""t"":888},{""x"":1209,""y"":534,""t"":923}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","42","85934","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","43","86042","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","44","88928","0.0-6.0-2.0-2.10","","","","","1377","3","","[""hexagram"",""rect"",""circle"",""star"",""diamond"",""triangle_1""]","","","","","","","","","","","","[{""x"":1178,""y"":600,""t"":5},{""x"":1151,""y"":676,""t"":40},{""x"":1130,""y"":718,""t"":72},{""x"":1073,""y"":774,""t"":106},{""x"":1063,""y"":771,""t"":141},{""x"":1043,""y"":766,""t"":175},{""x"":1006,""y"":743,""t"":208},{""x"":1069,""y"":736,""t"":242},{""x"":1048,""y"":738,""t"":275},{""x"":1066,""y"":789,""t"":311},{""x"":1077,""y"":854,""t"":344},{""x"":1106,""y"":856,""t"":377},{""x"":1139,""y"":846,""t"":412},{""x"":1143,""y"":833,""t"":446},{""x"":1137,""y"":824,""t"":480},{""x"":1103,""y"":797,""t"":513},{""x"":1130,""y"":801,""t"":548},{""x"":1085,""y"":817,""t"":582},{""x"":1019,""y"":835,""t"":616},{""x"":967,""y"":842,""t"":650},{""x"":945,""y"":788,""t"":683},{""x"":899,""y"":810,""t"":717},{""x"":924,""y"":853,""t"":751},{""x"":960,""y"":876,""t"":786},{""x"":1003,""y"":886,""t"":820},{""x"":992,""y"":939,""t"":853},{""x"":961,""y"":907,""t"":888},{""x"":960,""y"":915,""t"":921},{""x"":921,""y"":926,""t"":956},{""x"":883,""y"":914,""t"":989},{""x"":888,""y"":927,""t"":1024},{""x"":869,""y"":919,""t"":1058},{""x"":879,""y"":906,""t"":1092},{""x"":865,""y"":873,""t"":1126},{""x"":831,""y"":869,""t"":1159},{""x"":847,""y"":848,""t"":1194},{""x"":905,""y"":848,""t"":1228},{""x"":983,""y"":880,""t"":1261},{""x"":1040,""y"":921,""t"":1296},{""x"":1079,""y"":974,""t"":1330}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","45","89937","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","46","90046","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","47","92689","0.0-6.0-2.0-2.11","","","","","1132","1","","[""star"",""ring_1"",""rect"",""triangle"",""hexagram"",""diamond""]","","","","","","","","","","","","[{""x"":1113,""y"":1002,""t"":5},{""x"":1113,""y"":956,""t"":42},{""x"":1135,""y"":930,""t"":72},{""x"":1158,""y"":926,""t"":106},{""x"":1170,""y"":921,""t"":141},{""x"":1204,""y"":919,""t"":175},{""x"":1198,""y"":949,""t"":207},{""x"":1203,""y"":969,""t"":242},{""x"":1197,""y"":943,""t"":276},{""x"":1204,""y"":954,""t"":310},{""x"":1198,""y"":923,""t"":344},{""x"":1206,""y"":950,""t"":378},{""x"":1204,""y"":965,""t"":411},{""x"":1180,""y"":911,""t"":446},{""x"":1149,""y"":869,""t"":480},{""x"":1137,""y"":876,""t"":514},{""x"":1161,""y"":876,""t"":548},{""x"":1121,""y"":864,""t"":582},{""x"":1081,""y"":816,""t"":616},{""x"":1058,""y"":831,""t"":651},{""x"":1067,""y"":832,""t"":684},{""x"":1070,""y"":868,""t"":718},{""x"":1071,""y"":894,""t"":752},{""x"":1088,""y"":912,""t"":786},{""x"":1098,""y"":961,""t"":820},{""x"":1100,""y"":1002,""t"":854},{""x"":1066,""y"":1007,""t"":888},{""x"":1057,""y"":1033,""t"":922},{""x"":1098,""y"":1032,""t"":956},{""x"":1126,""y"":1054,""t"":990},{""x"":1144,""y"":1082,""t"":1024},{""x"":1159,""y"":1096,""t"":1058},{""x"":1114,""y"":1107,""t"":1092}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","48","93696","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","49","93801","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","50","96056","0.0-6.0-2.0-2.12","","","","","739","6","","[""rect"",""diamond"",""triangle"",""hexagram"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":1023,""y"":1056,""t"":4},{""x"":965,""y"":974,""t"":42},{""x"":919,""y"":905,""t"":74},{""x"":883,""y"":848,""t"":103},{""x"":877,""y"":831,""t"":146},{""x"":880,""y"":812,""t"":176},{""x"":889,""y"":825,""t"":208},{""x"":926,""y"":841,""t"":243},{""x"":922,""y"":779,""t"":276},{""x"":935,""y"":754,""t"":311},{""x"":933,""y"":737,""t"":344},{""x"":933,""y"":746,""t"":379},{""x"":953,""y"":734,""t"":412},{""x"":978,""y"":784,""t"":445},{""x"":994,""y"":801,""t"":480},{""x"":1012,""y"":847,""t"":511},{""x"":1052,""y"":827,""t"":548},{""x"":1113,""y"":806,""t"":582},{""x"":1148,""y"":780,""t"":616},{""x"":1205,""y"":787,""t"":651},{""x"":1219,""y"":758,""t"":684},{""x"":1226,""y"":764,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","51","97062","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","52","97170","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","53","100016","0.0-6.0-2.0-2.13","","","","","1339","1","","[""diamond"",""triangle"",""rect_1"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1209,""y"":814,""t"":5},{""x"":1158,""y"":817,""t"":38},{""x"":1130,""y"":809,""t"":72},{""x"":1085,""y"":794,""t"":107},{""x"":1044,""y"":765,""t"":141},{""x"":1011,""y"":800,""t"":174},{""x"":1040,""y"":790,""t"":208},{""x"":1009,""y"":743,""t"":242},{""x"":979,""y"":665,""t"":277},{""x"":987,""y"":704,""t"":308},{""x"":968,""y"":709,""t"":344},{""x"":963,""y"":725,""t"":387},{""x"":960,""y"":740,""t"":413},{""x"":965,""y"":768,""t"":446},{""x"":1010,""y"":789,""t"":480},{""x"":1029,""y"":811,""t"":514},{""x"":997,""y"":810,""t"":549},{""x"":989,""y"":838,""t"":583},{""x"":1026,""y"":823,""t"":616},{""x"":1063,""y"":840,""t"":650},{""x"":1070,""y"":870,""t"":683},{""x"":1075,""y"":895,""t"":716},{""x"":1038,""y"":897,""t"":752},{""x"":1045,""y"":906,""t"":786},{""x"":1031,""y"":872,""t"":820},{""x"":973,""y"":868,""t"":855},{""x"":903,""y"":869,""t"":888},{""x"":870,""y"":845,""t"":923},{""x"":816,""y"":845,""t"":956},{""x"":806,""y"":869,""t"":990},{""x"":776,""y"":846,""t"":1023},{""x"":764,""y"":843,""t"":1058},{""x"":779,""y"":910,""t"":1092},{""x"":835,""y"":924,""t"":1126},{""x"":886,""y"":941,""t"":1160},{""x"":919,""y"":975,""t"":1193},{""x"":972,""y"":1011,""t"":1229},{""x"":1005,""y"":1009,""t"":1275},{""x"":1063,""y"":1039,""t"":1299}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","9","false","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","html-keyboard-response","54","101018","0.0-6.0-2.0-3.13-0.13-0.13","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","55","102028","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","56","102148","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
