"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1988","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1992","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","18693","0.0-2.0-0.0","","","","","16699","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","19637","0.0-2.0-1.0","","","","","943","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","20257","0.0-3.0","","","","","618"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","29981","0.0-4.0","","","","","","","","","4352","","","","","","","","","","","","","","","",""
"","html-button-response","6","30455","0.0-5.0-0.0","","","","","471","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","40661","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","41100","0.0-5.0-2.0","","","","","438","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","58135","0.0-5.0-3.0","","","","","","","","","","[[{""x"":382,""y"":273,""dx"":-55.833343505859375,""dy"":22,""t"":987},{""x"":432,""y"":298,""dx"":-5.833343505859375,""dy"":47,""t"":1024},{""x"":451,""y"":295,""dx"":13.166656494140625,""dy"":44,""t"":1059},{""x"":466,""y"":273,""dx"":28.166656494140625,""dy"":22,""t"":1090},{""x"":485,""y"":273,""dx"":47.166656494140625,""dy"":22,""t"":1127},{""x"":481,""y"":264,""dx"":43.166656494140625,""dy"":13,""t"":1158},{""x"":489,""y"":247,""dx"":51.166656494140625,""dy"":-4,""t"":1193},{""x"":489,""y"":240,""dx"":51.166656494140625,""dy"":-11,""t"":1227},{""x"":480,""y"":246,""dx"":42.166656494140625,""dy"":-5,""t"":1263},{""x"":454,""y"":256,""dx"":16.166656494140625,""dy"":5,""t"":1296},{""x"":474,""y"":263,""dx"":36.166656494140625,""dy"":12,""t"":1327},{""x"":466,""y"":258,""dx"":28.166656494140625,""dy"":7,""t"":1363},{""x"":487,""y"":261,""dx"":49.166656494140625,""dy"":10,""t"":1399},{""x"":553,""y"":260,""dx"":115.16665649414062,""dy"":9,""t"":1430},{""x"":538,""y"":248,""dx"":100.16665649414062,""dy"":-3,""t"":1467},{""x"":511,""y"":246,""dx"":73.16665649414062,""dy"":-5,""t"":1498},{""x"":568,""y"":252,""dx"":130.16665649414062,""dy"":1,""t"":1533},{""x"":599,""y"":263,""dx"":161.16665649414062,""dy"":12,""t"":1570},{""x"":566,""y"":249,""dx"":128.16665649414062,""dy"":-2,""t"":1600},{""x"":533,""y"":266,""dx"":95.16665649414062,""dy"":15,""t"":1634},{""x"":546,""y"":256,""dx"":108.16665649414062,""dy"":5,""t"":1673},{""x"":557,""y"":247,""dx"":119.16665649414062,""dy"":-4,""t"":1702},{""x"":551,""y"":242,""dx"":113.16665649414062,""dy"":-9,""t"":1737},{""x"":557,""y"":239,""dx"":119.16665649414062,""dy"":-12,""t"":1769},{""x"":523,""y"":238,""dx"":85.16665649414062,""dy"":-13,""t"":1805},{""x"":482,""y"":241,""dx"":44.166656494140625,""dy"":-10,""t"":1842},{""x"":465,""y"":226,""dx"":27.166656494140625,""dy"":-25,""t"":1872},{""x"":462,""y"":228,""dx"":24.166656494140625,""dy"":-23,""t"":1906},{""x"":447,""y"":214,""dx"":9.166656494140625,""dy"":-37,""t"":1940},{""x"":419,""y"":216,""dx"":-18.833343505859375,""dy"":-35,""t"":1976},{""x"":421,""y"":227,""dx"":-16.833343505859375,""dy"":-24,""t"":2011},{""x"":404,""y"":240,""dx"":-33.833343505859375,""dy"":-11,""t"":2043},{""x"":416,""y"":233,""dx"":-21.833343505859375,""dy"":-18,""t"":2078},{""x"":440,""y"":255,""dx"":2.166656494140625,""dy"":4,""t"":2114},{""x"":466,""y"":256,""dx"":28.166656494140625,""dy"":5,""t"":2146},{""x"":471,""y"":264,""dx"":33.166656494140625,""dy"":13,""t"":2178},{""x"":472,""y"":253,""dx"":34.166656494140625,""dy"":2,""t"":2212},{""x"":504,""y"":257,""dx"":66.16665649414062,""dy"":6,""t"":2247},{""x"":545,""y"":274,""dx"":107.16665649414062,""dy"":23,""t"":2280},{""x"":571,""y"":278,""dx"":133.16665649414062,""dy"":27,""t"":2314},{""x"":584,""y"":275,""dx"":146.16665649414062,""dy"":24,""t"":2351},{""x"":551,""y"":270,""dx"":113.16665649414062,""dy"":19,""t"":2382},{""x"":619,""y"":280,""dx"":181.16665649414062,""dy"":29,""t"":2418},{""x"":585,""y"":285,""dx"":147.16665649414062,""dy"":34,""t"":2451},{""x"":563,""y"":281,""dx"":125.16665649414062,""dy"":30,""t"":2485},{""x"":595,""y"":291,""dx"":157.16665649414062,""dy"":40,""t"":2520},{""x"":602,""y"":287,""dx"":164.16665649414062,""dy"":36,""t"":2551},{""x"":574,""y"":306,""dx"":136.16665649414062,""dy"":55,""t"":2591},{""x"":590,""y"":294,""dx"":152.16665649414062,""dy"":43,""t"":2621},{""x"":565,""y"":306,""dx"":127.16665649414062,""dy"":55,""t"":2654},{""x"":506,""y"":314,""dx"":68.16665649414062,""dy"":63,""t"":2690},{""x"":453,""y"":340,""dx"":15.166656494140625,""dy"":89,""t"":2721},{""x"":487,""y"":321,""dx"":49.166656494140625,""dy"":70,""t"":2757},{""x"":464,""y"":310,""dx"":26.166656494140625,""dy"":59,""t"":2794},{""x"":479,""y"":308,""dx"":41.166656494140625,""dy"":57,""t"":2823},{""x"":461,""y"":305,""dx"":23.166656494140625,""dy"":54,""t"":2858},{""x"":463,""y"":286,""dx"":25.166656494140625,""dy"":35,""t"":2898},{""x"":454,""y"":274,""dx"":16.166656494140625,""dy"":23,""t"":2929},{""x"":452,""y"":268,""dx"":14.166656494140625,""dy"":17,""t"":2964}],[{""x"":1254,""y"":348,""dx"":-37.5,""dy"":97,""t"":3981},{""x"":1269,""y"":348,""dx"":-22.5,""dy"":97,""t"":4017},{""x"":1261,""y"":364,""dx"":-30.5,""dy"":113,""t"":4048},{""x"":1250,""y"":367,""dx"":-41.5,""dy"":116,""t"":4082},{""x"":1242,""y"":343,""dx"":-49.5,""dy"":92,""t"":4120},{""x"":1260,""y"":337,""dx"":-31.5,""dy"":86,""t"":4152},{""x"":1262,""y"":358,""dx"":-29.5,""dy"":107,""t"":4184},{""x"":1288,""y"":349,""dx"":-3.5,""dy"":98,""t"":4217},{""x"":1306,""y"":359,""dx"":14.5,""dy"":108,""t"":4255},{""x"":1313,""y"":358,""dx"":21.5,""dy"":107,""t"":4290},{""x"":1320,""y"":366,""dx"":28.5,""dy"":115,""t"":4320},{""x"":1320,""y"":412,""dx"":28.5,""dy"":161,""t"":4355},{""x"":1358,""y"":394,""dx"":66.5,""dy"":143,""t"":4387},{""x"":1409,""y"":378,""dx"":117.5,""dy"":127,""t"":4423},{""x"":1387,""y"":340,""dx"":95.5,""dy"":89,""t"":4459},{""x"":1406,""y"":345,""dx"":114.5,""dy"":94,""t"":4490},{""x"":1346,""y"":328,""dx"":54.5,""dy"":77,""t"":4526},{""x"":1309,""y"":354,""dx"":17.5,""dy"":103,""t"":4563},{""x"":1324,""y"":343,""dx"":32.5,""dy"":92,""t"":4593},{""x"":1333,""y"":359,""dx"":41.5,""dy"":108,""t"":4626},{""x"":1370,""y"":344,""dx"":78.5,""dy"":93,""t"":4661},{""x"":1348,""y"":330,""dx"":56.5,""dy"":79,""t"":4696},{""x"":1276,""y"":282,""dx"":-15.5,""dy"":31,""t"":4730},{""x"":1283,""y"":277,""dx"":-8.5,""dy"":26,""t"":4762},{""x"":1290,""y"":283,""dx"":-1.5,""dy"":32,""t"":4800},{""x"":1286,""y"":258,""dx"":-5.5,""dy"":7,""t"":4829},{""x"":1286,""y"":236,""dx"":-5.5,""dy"":-15,""t"":4866},{""x"":1292,""y"":266,""dx"":0.5,""dy"":15,""t"":4899},{""x"":1271,""y"":248,""dx"":-20.5,""dy"":-3,""t"":4932},{""x"":1285,""y"":282,""dx"":-6.5,""dy"":31,""t"":4969},{""x"":1301,""y"":275,""dx"":9.5,""dy"":24,""t"":4999},{""x"":1300,""y"":269,""dx"":8.5,""dy"":18,""t"":5035},{""x"":1288,""y"":250,""dx"":-3.5,""dy"":-1,""t"":5072},{""x"":1297,""y"":230,""dx"":5.5,""dy"":-21,""t"":5102},{""x"":1274,""y"":231,""dx"":-17.5,""dy"":-20,""t"":5139},{""x"":1293,""y"":243,""dx"":1.5,""dy"":-8,""t"":5170},{""x"":1252,""y"":229,""dx"":-39.5,""dy"":-22,""t"":5205},{""x"":1206,""y"":222,""dx"":-85.5,""dy"":-29,""t"":5241},{""x"":1232,""y"":243,""dx"":-59.5,""dy"":-8,""t"":5271},{""x"":1209,""y"":216,""dx"":-82.5,""dy"":-35,""t"":5307},{""x"":1192,""y"":209,""dx"":-99.5,""dy"":-42,""t"":5345},{""x"":1159,""y"":207,""dx"":-132.5,""dy"":-44,""t"":5375},{""x"":1166,""y"":203,""dx"":-125.5,""dy"":-48,""t"":5411},{""x"":1157,""y"":199,""dx"":-134.5,""dy"":-52,""t"":5441},{""x"":1182,""y"":216,""dx"":-109.5,""dy"":-35,""t"":5478},{""x"":1229,""y"":243,""dx"":-62.5,""dy"":-8,""t"":5513},{""x"":1232,""y"":242,""dx"":-59.5,""dy"":-9,""t"":5544},{""x"":1233,""y"":276,""dx"":-58.5,""dy"":25,""t"":5578},{""x"":1168,""y"":370,""dx"":-123.5,""dy"":119,""t"":5612},{""x"":998,""y"":467,""dx"":-293.5,""dy"":216,""t"":5647},{""x"":835,""y"":553,""dx"":-456.5,""dy"":302,""t"":5682},{""x"":719,""y"":620,""dx"":-572.5,""dy"":369,""t"":5715},{""x"":609,""y"":679,""dx"":-682.5,""dy"":428,""t"":5751},{""x"":653,""y"":763,""dx"":-638.5,""dy"":512,""t"":5781},{""x"":761,""y"":790,""dx"":-530.5,""dy"":539,""t"":5818},{""x"":881,""y"":820,""dx"":-410.5,""dy"":569,""t"":5850},{""x"":981,""y"":805,""dx"":-310.5,""dy"":554,""t"":5884},{""x"":1068,""y"":761,""dx"":-223.5,""dy"":510,""t"":5921},{""x"":1202,""y"":709,""dx"":-89.5,""dy"":458,""t"":5955}],[{""x"":851,""y"":470,""dx"":-13.66668701171875,""dy"":-21,""t"":7006},{""x"":846,""y"":487,""dx"":-18.66668701171875,""dy"":-4,""t"":7041},{""x"":854,""y"":450,""dx"":-10.66668701171875,""dy"":-41,""t"":7073},{""x"":868,""y"":466,""dx"":3.33331298828125,""dy"":-25,""t"":7109},{""x"":873,""y"":461,""dx"":8.33331298828125,""dy"":-30,""t"":7160},{""x"":833,""y"":470,""dx"":-31.66668701171875,""dy"":-21,""t"":7179},{""x"":842,""y"":476,""dx"":-22.66668701171875,""dy"":-15,""t"":7211},{""x"":831,""y"":507,""dx"":-33.66668701171875,""dy"":16,""t"":7247},{""x"":847,""y"":501,""dx"":-17.66668701171875,""dy"":10,""t"":7277},{""x"":831,""y"":504,""dx"":-33.66668701171875,""dy"":13,""t"":7315},{""x"":850,""y"":480,""dx"":-14.66668701171875,""dy"":-11,""t"":7346},{""x"":848,""y"":473,""dx"":-16.66668701171875,""dy"":-18,""t"":7381},{""x"":861,""y"":492,""dx"":-3.66668701171875,""dy"":1,""t"":7418},{""x"":843,""y"":507,""dx"":-21.66668701171875,""dy"":16,""t"":7447},{""x"":816,""y"":518,""dx"":-48.66668701171875,""dy"":27,""t"":7482},{""x"":778,""y"":535,""dx"":-86.66668701171875,""dy"":44,""t"":7521},{""x"":794,""y"":526,""dx"":-70.66668701171875,""dy"":35,""t"":7550},{""x"":820,""y"":481,""dx"":-44.66668701171875,""dy"":-10,""t"":7587},{""x"":804,""y"":470,""dx"":-60.66668701171875,""dy"":-21,""t"":7618},{""x"":809,""y"":453,""dx"":-55.66668701171875,""dy"":-38,""t"":7653},{""x"":802,""y"":429,""dx"":-62.66668701171875,""dy"":-62,""t"":7689},{""x"":796,""y"":409,""dx"":-68.66668701171875,""dy"":-82,""t"":7719},{""x"":816,""y"":418,""dx"":-48.66668701171875,""dy"":-73,""t"":7756},{""x"":821,""y"":404,""dx"":-43.66668701171875,""dy"":-87,""t"":7793},{""x"":840,""y"":395,""dx"":-24.66668701171875,""dy"":-96,""t"":7823},{""x"":872,""y"":422,""dx"":7.33331298828125,""dy"":-69,""t"":7859},{""x"":882,""y"":413,""dx"":17.33331298828125,""dy"":-78,""t"":7890},{""x"":865,""y"":441,""dx"":0.33331298828125,""dy"":-50,""t"":7926},{""x"":735,""y"":515,""dx"":-129.66668701171875,""dy"":24,""t"":7963},{""x"":639,""y"":562,""dx"":-225.66668701171875,""dy"":71,""t"":7992},{""x"":575,""y"":620,""dx"":-289.66668701171875,""dy"":129,""t"":8027},{""x"":584,""y"":676,""dx"":-280.66668701171875,""dy"":185,""t"":8060},{""x"":629,""y"":712,""dx"":-235.66668701171875,""dy"":221,""t"":8095},{""x"":658,""y"":751,""dx"":-206.66668701171875,""dy"":260,""t"":8130},{""x"":684,""y"":781,""dx"":-180.66668701171875,""dy"":290,""t"":8168},{""x"":740,""y"":776,""dx"":-124.66668701171875,""dy"":285,""t"":8197},{""x"":745,""y"":760,""dx"":-119.66668701171875,""dy"":269,""t"":8229},{""x"":850,""y"":711,""dx"":-14.66668701171875,""dy"":220,""t"":8265},{""x"":837,""y"":666,""dx"":-27.66668701171875,""dy"":175,""t"":8300},{""x"":851,""y"":605,""dx"":-13.66668701171875,""dy"":114,""t"":8332},{""x"":881,""y"":578,""dx"":16.33331298828125,""dy"":87,""t"":8368},{""x"":921,""y"":549,""dx"":56.33331298828125,""dy"":58,""t"":8403},{""x"":940,""y"":531,""dx"":75.33331298828125,""dy"":40,""t"":8434},{""x"":925,""y"":480,""dx"":60.33331298828125,""dy"":-11,""t"":8471},{""x"":934,""y"":449,""dx"":69.33331298828125,""dy"":-42,""t"":8502},{""x"":940,""y"":442,""dx"":75.33331298828125,""dy"":-49,""t"":8538},{""x"":913,""y"":433,""dx"":48.33331298828125,""dy"":-58,""t"":8570},{""x"":904,""y"":454,""dx"":39.33331298828125,""dy"":-37,""t"":8605},{""x"":892,""y"":432,""dx"":27.33331298828125,""dy"":-59,""t"":8641},{""x"":850,""y"":401,""dx"":-14.66668701171875,""dy"":-90,""t"":8671},{""x"":859,""y"":408,""dx"":-5.66668701171875,""dy"":-83,""t"":8707},{""x"":832,""y"":406,""dx"":-32.66668701171875,""dy"":-85,""t"":8744},{""x"":854,""y"":410,""dx"":-10.66668701171875,""dy"":-81,""t"":8774},{""x"":880,""y"":431,""dx"":15.33331298828125,""dy"":-60,""t"":8811},{""x"":901,""y"":410,""dx"":36.33331298828125,""dy"":-81,""t"":8841},{""x"":881,""y"":405,""dx"":16.33331298828125,""dy"":-86,""t"":8877},{""x"":891,""y"":405,""dx"":26.33331298828125,""dy"":-86,""t"":8914},{""x"":905,""y"":396,""dx"":40.33331298828125,""dy"":-95,""t"":8943},{""x"":921,""y"":377,""dx"":56.33331298828125,""dy"":-114,""t"":8979}],[{""x"":584,""y"":574,""dx"":146.16665649414062,""dy"":-157,""t"":9998},{""x"":535,""y"":576,""dx"":97.16665649414062,""dy"":-155,""t"":10035},{""x"":532,""y"":560,""dx"":94.16665649414062,""dy"":-171,""t"":10065},{""x"":568,""y"":568,""dx"":130.16665649414062,""dy"":-163,""t"":10101},{""x"":598,""y"":565,""dx"":160.16665649414062,""dy"":-166,""t"":10138},{""x"":573,""y"":567,""dx"":135.16665649414062,""dy"":-164,""t"":10168},{""x"":605,""y"":573,""dx"":167.16665649414062,""dy"":-158,""t"":10202},{""x"":603,""y"":583,""dx"":165.16665649414062,""dy"":-148,""t"":10242},{""x"":623,""y"":605,""dx"":185.16665649414062,""dy"":-126,""t"":10271},{""x"":603,""y"":605,""dx"":165.16665649414062,""dy"":-126,""t"":10307},{""x"":632,""y"":617,""dx"":194.16665649414062,""dy"":-114,""t"":10339},{""x"":611,""y"":621,""dx"":173.16665649414062,""dy"":-110,""t"":10374},{""x"":613,""y"":623,""dx"":175.16665649414062,""dy"":-108,""t"":10410},{""x"":626,""y"":614,""dx"":188.16665649414062,""dy"":-117,""t"":10442},{""x"":604,""y"":613,""dx"":166.16665649414062,""dy"":-118,""t"":10475},{""x"":578,""y"":620,""dx"":140.16665649414062,""dy"":-111,""t"":10507},{""x"":646,""y"":618,""dx"":208.16665649414062,""dy"":-113,""t"":10545},{""x"":633,""y"":625,""dx"":195.16665649414062,""dy"":-106,""t"":10578},{""x"":606,""y"":636,""dx"":168.16665649414062,""dy"":-95,""t"":10610},{""x"":578,""y"":640,""dx"":140.16665649414062,""dy"":-91,""t"":10648},{""x"":571,""y"":637,""dx"":133.16665649414062,""dy"":-94,""t"":10677},{""x"":537,""y"":636,""dx"":99.16665649414062,""dy"":-95,""t"":10713},{""x"":535,""y"":637,""dx"":97.16665649414062,""dy"":-94,""t"":10746},{""x"":530,""y"":634,""dx"":92.16665649414062,""dy"":-97,""t"":10780},{""x"":537,""y"":645,""dx"":99.16665649414062,""dy"":-86,""t"":10816},{""x"":543,""y"":647,""dx"":105.16665649414062,""dy"":-84,""t"":10848},{""x"":508,""y"":647,""dx"":70.16665649414062,""dy"":-84,""t"":10882},{""x"":520,""y"":654,""dx"":82.16665649414062,""dy"":-77,""t"":10920},{""x"":519,""y"":638,""dx"":81.16665649414062,""dy"":-93,""t"":10951},{""x"":542,""y"":642,""dx"":104.16665649414062,""dy"":-89,""t"":10986},{""x"":536,""y"":638,""dx"":98.16665649414062,""dy"":-93,""t"":11019},{""x"":589,""y"":632,""dx"":151.16665649414062,""dy"":-99,""t"":11054},{""x"":577,""y"":654,""dx"":139.16665649414062,""dy"":-77,""t"":11090},{""x"":566,""y"":672,""dx"":128.16665649414062,""dy"":-59,""t"":11119},{""x"":572,""y"":682,""dx"":134.16665649414062,""dy"":-49,""t"":11154},{""x"":577,""y"":665,""dx"":139.16665649414062,""dy"":-66,""t"":11193},{""x"":581,""y"":651,""dx"":143.16665649414062,""dy"":-80,""t"":11221},{""x"":578,""y"":656,""dx"":140.16665649414062,""dy"":-75,""t"":11259},{""x"":592,""y"":649,""dx"":154.16665649414062,""dy"":-82,""t"":11289},{""x"":615,""y"":665,""dx"":177.16665649414062,""dy"":-66,""t"":11326},{""x"":574,""y"":665,""dx"":136.16665649414062,""dy"":-66,""t"":11362},{""x"":578,""y"":680,""dx"":140.16665649414062,""dy"":-51,""t"":11391},{""x"":557,""y"":634,""dx"":119.16665649414062,""dy"":-97,""t"":11427},{""x"":543,""y"":640,""dx"":105.16665649414062,""dy"":-91,""t"":11459},{""x"":535,""y"":623,""dx"":97.16665649414062,""dy"":-108,""t"":11495},{""x"":495,""y"":633,""dx"":57.166656494140625,""dy"":-98,""t"":11531},{""x"":529,""y"":621,""dx"":91.16665649414062,""dy"":-110,""t"":11562},{""x"":533,""y"":604,""dx"":95.16665649414062,""dy"":-127,""t"":11598},{""x"":546,""y"":586,""dx"":108.16665649414062,""dy"":-145,""t"":11635},{""x"":538,""y"":579,""dx"":100.16665649414062,""dy"":-152,""t"":11665},{""x"":462,""y"":581,""dx"":24.166656494140625,""dy"":-150,""t"":11699},{""x"":537,""y"":586,""dx"":99.16665649414062,""dy"":-145,""t"":11732},{""x"":486,""y"":576,""dx"":48.166656494140625,""dy"":-155,""t"":11768},{""x"":470,""y"":594,""dx"":32.166656494140625,""dy"":-137,""t"":11802},{""x"":480,""y"":595,""dx"":42.166656494140625,""dy"":-136,""t"":11835},{""x"":479,""y"":593,""dx"":41.166656494140625,""dy"":-138,""t"":11871},{""x"":538,""y"":591,""dx"":100.16665649414062,""dy"":-140,""t"":11901},{""x"":566,""y"":589,""dx"":128.16665649414062,""dy"":-142,""t"":11938},{""x"":545,""y"":582,""dx"":107.16665649414062,""dy"":-149,""t"":11970}],[{""x"":1280,""y"":760,""dx"":-11.5,""dy"":29,""t"":13027},{""x"":1291,""y"":776,""dx"":-0.5,""dy"":45,""t"":13060},{""x"":1275,""y"":755,""dx"":-16.5,""dy"":24,""t"":13095},{""x"":1210,""y"":760,""dx"":-81.5,""dy"":29,""t"":13125},{""x"":1066,""y"":749,""dx"":-225.5,""dy"":18,""t"":13162},{""x"":853,""y"":747,""dx"":-438.5,""dy"":16,""t"":13194},{""x"":647,""y"":718,""dx"":-644.5,""dy"":-13,""t"":13228},{""x"":558,""y"":717,""dx"":-733.5,""dy"":-14,""t"":13266},{""x"":560,""y"":754,""dx"":-731.5,""dy"":23,""t"":13295},{""x"":620,""y"":762,""dx"":-671.5,""dy"":31,""t"":13330},{""x"":682,""y"":766,""dx"":-609.5,""dy"":35,""t"":13368},{""x"":769,""y"":780,""dx"":-522.5,""dy"":49,""t"":13398},{""x"":835,""y"":776,""dx"":-456.5,""dy"":45,""t"":13434},{""x"":917,""y"":787,""dx"":-374.5,""dy"":56,""t"":13468},{""x"":1025,""y"":812,""dx"":-266.5,""dy"":81,""t"":13501},{""x"":1081,""y"":823,""dx"":-210.5,""dy"":92,""t"":13537},{""x"":1178,""y"":835,""dx"":-113.5,""dy"":104,""t"":13568},{""x"":1205,""y"":832,""dx"":-86.5,""dy"":101,""t"":13602},{""x"":1250,""y"":838,""dx"":-41.5,""dy"":107,""t"":13640},{""x"":1302,""y"":825,""dx"":10.5,""dy"":94,""t"":13670},{""x"":1319,""y"":836,""dx"":27.5,""dy"":105,""t"":13708},{""x"":1329,""y"":851,""dx"":37.5,""dy"":120,""t"":13737},{""x"":1311,""y"":844,""dx"":19.5,""dy"":113,""t"":13773},{""x"":1282,""y"":846,""dx"":-9.5,""dy"":115,""t"":13811},{""x"":1304,""y"":859,""dx"":12.5,""dy"":128,""t"":13840},{""x"":1276,""y"":838,""dx"":-15.5,""dy"":107,""t"":13874},{""x"":1309,""y"":834,""dx"":17.5,""dy"":103,""t"":13908},{""x"":1254,""y"":829,""dx"":-37.5,""dy"":98,""t"":13943},{""x"":1226,""y"":825,""dx"":-65.5,""dy"":94,""t"":13978},{""x"":1227,""y"":832,""dx"":-64.5,""dy"":101,""t"":14014},{""x"":1263,""y"":822,""dx"":-28.5,""dy"":91,""t"":14046},{""x"":1277,""y"":829,""dx"":-14.5,""dy"":98,""t"":14082},{""x"":1288,""y"":835,""dx"":-3.5,""dy"":104,""t"":14113},{""x"":1285,""y"":826,""dx"":-6.5,""dy"":95,""t"":14147},{""x"":1228,""y"":793,""dx"":-63.5,""dy"":62,""t"":14179},{""x"":1265,""y"":799,""dx"":-26.5,""dy"":68,""t"":14216},{""x"":1253,""y"":807,""dx"":-38.5,""dy"":76,""t"":14251},{""x"":1288,""y"":806,""dx"":-3.5,""dy"":75,""t"":14283},{""x"":1292,""y"":809,""dx"":0.5,""dy"":78,""t"":14319},{""x"":1192,""y"":790,""dx"":-99.5,""dy"":59,""t"":14350},{""x"":1179,""y"":787,""dx"":-112.5,""dy"":56,""t"":14386},{""x"":1174,""y"":795,""dx"":-117.5,""dy"":64,""t"":14417},{""x"":1186,""y"":786,""dx"":-105.5,""dy"":55,""t"":14471},{""x"":1158,""y"":795,""dx"":-133.5,""dy"":64,""t"":14487},{""x"":1175,""y"":787,""dx"":-116.5,""dy"":56,""t"":14518},{""x"":1215,""y"":771,""dx"":-76.5,""dy"":40,""t"":14555},{""x"":1228,""y"":782,""dx"":-63.5,""dy"":51,""t"":14592},{""x"":1214,""y"":780,""dx"":-77.5,""dy"":49,""t"":14622},{""x"":1176,""y"":785,""dx"":-115.5,""dy"":54,""t"":14658},{""x"":1176,""y"":767,""dx"":-115.5,""dy"":36,""t"":14691},{""x"":1146,""y"":775,""dx"":-145.5,""dy"":44,""t"":14725},{""x"":1120,""y"":773,""dx"":-171.5,""dy"":42,""t"":14761},{""x"":1126,""y"":765,""dx"":-165.5,""dy"":34,""t"":14792},{""x"":1157,""y"":757,""dx"":-134.5,""dy"":26,""t"":14827},{""x"":1187,""y"":744,""dx"":-104.5,""dy"":13,""t"":14864},{""x"":1224,""y"":767,""dx"":-67.5,""dy"":36,""t"":14895},{""x"":1197,""y"":771,""dx"":-94.5,""dy"":40,""t"":14931},{""x"":1192,""y"":770,""dx"":-99.5,""dy"":39,""t"":14961},{""x"":1185,""y"":776,""dx"":-106.5,""dy"":45,""t"":14999}]]","[100,83.05084745762711,84.7457627118644,74.57627118644068,79.66101694915254]","[{""x"":65.04801242634402,""y"":15.372881355932204,""r"":55.36214118188042},{""x"":-83.34745762711864,""y"":113.33898305084746,""r"":139.4597416268096},{""x"":-35.107364977820446,""y"":10.525423728813559,""r"":95.51455171437756},{""x"":122.6242836127847,""y"":-111.7457627118644,""r"":47.70818241505212},{""x"":-147.65254237288136,""y"":62.47457627118644,""r"":115.11244767815845}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.39","validate","","","","","","","","","",""
