"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","41","90006","0.0-5.0-3.0-2.9","","","","","800","5","","","[""circle"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1065,""y"":763,""t"":5},{""x"":1032,""y"":763,""t"":38},{""x"":997,""y"":740,""t"":75},{""x"":986,""y"":750,""t"":106},{""x"":993,""y"":757,""t"":153},{""x"":974,""y"":776,""t"":182},{""x"":951,""y"":795,""t"":207},{""x"":942,""y"":818,""t"":246},{""x"":936,""y"":837,""t"":274},{""x"":903,""y"":875,""t"":309},{""x"":887,""y"":893,""t"":355},{""x"":904,""y"":864,""t"":379},{""x"":881,""y"":791,""t"":412},{""x"":877,""y"":838,""t"":450},{""x"":902,""y"":819,""t"":480},{""x"":923,""y"":805,""t"":528},{""x"":955,""y"":805,""t"":557},{""x"":965,""y"":793,""t"":582},{""x"":976,""y"":797,""t"":622},{""x"":990,""y"":791,""t"":649},{""x"":995,""y"":789,""t"":685},{""x"":999,""y"":787,""t"":717},{""x"":1006,""y"":770,""t"":762}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","42","91025","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","43","91133","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","44","93174","0.0-5.0-3.0-2.10","","","","","522","4","","","[""rect"",""triangle"",""star"",""circle""]","","","","","","","","","","","[{""x"":1042,""y"":747,""t"":5},{""x"":1047,""y"":733,""t"":41},{""x"":984,""y"":689,""t"":72},{""x"":954,""y"":691,""t"":114},{""x"":985,""y"":730,""t"":142},{""x"":973,""y"":717,""t"":174},{""x"":944,""y"":728,""t"":222},{""x"":920,""y"":737,""t"":242},{""x"":900,""y"":745,""t"":284},{""x"":883,""y"":722,""t"":312},{""x"":862,""y"":751,""t"":344},{""x"":844,""y"":804,""t"":393},{""x"":816,""y"":835,""t"":417},{""x"":791,""y"":858,""t"":446},{""x"":784,""y"":877,""t"":486}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","45","94192","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","46","94302","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","47","96431","0.0-5.0-3.0-2.11","","","","","611","8","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":777,""y"":834,""t"":5},{""x"":845,""y"":831,""t"":41},{""x"":908,""y"":831,""t"":72},{""x"":951,""y"":834,""t"":121},{""x"":965,""y"":898,""t"":141},{""x"":993,""y"":922,""t"":183},{""x"":1013,""y"":930,""t"":207},{""x"":1033,""y"":902,""t"":245},{""x"":1075,""y"":882,""t"":277},{""x"":1080,""y"":882,""t"":318},{""x"":1139,""y"":847,""t"":346},{""x"":1159,""y"":851,""t"":378},{""x"":1155,""y"":852,""t"":415},{""x"":1126,""y"":834,""t"":446},{""x"":1122,""y"":831,""t"":493},{""x"":1118,""y"":800,""t"":516},{""x"":1134,""y"":789,""t"":548},{""x"":1147,""y"":770,""t"":587}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","48","97448","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","49","97565","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","50","99718","0.0-5.0-3.0-2.12","","","","","637","6","","","[""rect"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":1120,""y"":826,""t"":5},{""x"":1088,""y"":860,""t"":39},{""x"":1059,""y"":898,""t"":75},{""x"":1046,""y"":931,""t"":107},{""x"":1012,""y"":907,""t"":153},{""x"":967,""y"":929,""t"":182},{""x"":960,""y"":956,""t"":210},{""x"":954,""y"":956,""t"":242},{""x"":931,""y"":922,""t"":278},{""x"":882,""y"":890,""t"":310},{""x"":932,""y"":848,""t"":357},{""x"":982,""y"":811,""t"":385},{""x"":1009,""y"":794,""t"":413},{""x"":1054,""y"":812,""t"":449},{""x"":1029,""y"":834,""t"":479},{""x"":1065,""y"":856,""t"":527},{""x"":1106,""y"":821,""t"":555},{""x"":1133,""y"":808,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","51","100744","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","52","100856","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","53","103141","0.0-5.0-3.0-2.13","","","","","763","2","","","[""rect"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":1124,""y"":783,""t"":5},{""x"":1106,""y"":715,""t"":38},{""x"":1093,""y"":668,""t"":81},{""x"":1102,""y"":671,""t"":111},{""x"":1072,""y"":640,""t"":142},{""x"":1072,""y"":649,""t"":174},{""x"":1073,""y"":660,""t"":206},{""x"":1053,""y"":637,""t"":252},{""x"":1051,""y"":655,""t"":280},{""x"":1047,""y"":667,""t"":309},{""x"":1037,""y"":648,""t"":359},{""x"":1029,""y"":633,""t"":380},{""x"":1012,""y"":693,""t"":411},{""x"":991,""y"":771,""t"":452},{""x"":988,""y"":814,""t"":479},{""x"":996,""y"":871,""t"":514},{""x"":1005,""y"":855,""t"":560},{""x"":967,""y"":868,""t"":587},{""x"":952,""y"":892,""t"":616},{""x"":956,""y"":923,""t"":653},{""x"":940,""y"":973,""t"":683},{""x"":932,""y"":1008,""t"":730}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","54","104152","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","55","104268","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","56","106280","0.0-5.0-3.0-2.14","","","","","501","4","","","[""circle"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":947,""y"":962,""t"":5},{""x"":955,""y"":910,""t"":42},{""x"":968,""y"":859,""t"":72},{""x"":981,""y"":820,""t"":107},{""x"":983,""y"":781,""t"":153},{""x"":992,""y"":750,""t"":177},{""x"":975,""y"":715,""t"":208},{""x"":991,""y"":697,""t"":245},{""x"":932,""y"":701,""t"":276},{""x"":893,""y"":721,""t"":322},{""x"":884,""y"":690,""t"":346},{""x"":910,""y"":676,""t"":378},{""x"":932,""y"":659,""t"":417},{""x"":947,""y"":686,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","57","107296","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","58","107415","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","59","109464","0.0-5.0-3.0-2.15","","","","","539","6","","","[""triangle"",""circle"",""star"",""rect""]","","","","","","","","","","","[{""x"":987,""y"":698,""t"":5},{""x"":931,""y"":668,""t"":41},{""x"":942,""y"":689,""t"":72},{""x"":907,""y"":666,""t"":121},{""x"":877,""y"":648,""t"":140},{""x"":901,""y"":675,""t"":183},{""x"":926,""y"":696,""t"":208},{""x"":888,""y"":665,""t"":244},{""x"":870,""y"":656,""t"":277},{""x"":915,""y"":693,""t"":317},{""x"":953,""y"":725,""t"":341},{""x"":991,""y"":727,""t"":383},{""x"":1021,""y"":740,""t"":412},{""x"":1055,""y"":760,""t"":461},{""x"":1077,""y"":784,""t"":488},{""x"":1083,""y"":774,""t"":516}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","60","110484","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","61","110594","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","62","112614","0.0-5.0-3.0-2.16","","","","","506","4","","","[""star"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":1081,""y"":761,""t"":4},{""x"":1092,""y"":754,""t"":43},{""x"":1088,""y"":745,""t"":72},{""x"":1064,""y"":718,""t"":106},{""x"":1075,""y"":719,""t"":141},{""x"":1041,""y"":679,""t"":173},{""x"":1053,""y"":688,""t"":214},{""x"":1025,""y"":657,""t"":241},{""x"":1023,""y"":659,""t"":276},{""x"":1042,""y"":669,""t"":324},{""x"":1054,""y"":682,""t"":347},{""x"":1065,""y"":693,""t"":376},{""x"":1009,""y"":687,""t"":413},{""x"":1002,""y"":706,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","63","113641","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","64","113749","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","65","115869","0.0-5.0-3.0-2.17","","","","","597","8","","","[""hexagram"",""star"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":935,""y"":700,""t"":4},{""x"":961,""y"":727,""t"":38},{""x"":973,""y"":716,""t"":82},{""x"":965,""y"":697,""t"":106},{""x"":956,""y"":675,""t"":145},{""x"":948,""y"":656,""t"":172},{""x"":964,""y"":669,""t"":209},{""x"":983,""y"":677,""t"":242},{""x"":995,""y"":699,""t"":288},{""x"":1000,""y"":692,""t"":315},{""x"":1015,""y"":683,""t"":344},{""x"":1029,""y"":675,""t"":378},{""x"":989,""y"":618,""t"":412},{""x"":972,""y"":588,""t"":449},{""x"":991,""y"":612,""t"":480},{""x"":969,""y"":575,""t"":514},{""x"":954,""y"":534,""t"":552}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","66","116883","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","67","116991","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","68","119300","0.0-5.0-3.0-2.18","","","","","791","5","","","[""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","","[{""x"":893,""y"":488,""t"":5},{""x"":853,""y"":526,""t"":43},{""x"":818,""y"":550,""t"":74},{""x"":811,""y"":546,""t"":111},{""x"":808,""y"":543,""t"":138},{""x"":790,""y"":575,""t"":174},{""x"":794,""y"":612,""t"":212},{""x"":780,""y"":635,""t"":243},{""x"":782,""y"":636,""t"":286},{""x"":785,""y"":637,""t"":312},{""x"":815,""y"":604,""t"":344},{""x"":843,""y"":603,""t"":382},{""x"":878,""y"":602,""t"":412},{""x"":924,""y"":621,""t"":445},{""x"":954,""y"":659,""t"":491},{""x"":980,""y"":715,""t"":519},{""x"":1009,""y"":760,""t"":548},{""x"":1013,""y"":785,""t"":584},{""x"":1020,""y"":789,""t"":616},{""x"":1032,""y"":772,""t"":663},{""x"":1055,""y"":800,""t"":686},{""x"":1041,""y"":806,""t"":715},{""x"":1059,""y"":818,""t"":757}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","69","120322","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","70","120445","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","71","122651","0.0-5.0-3.0-2.19","","","","","687","4","","","[""triangle"",""circle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":1047,""y"":815,""t"":5},{""x"":1018,""y"":790,""t"":40},{""x"":998,""y"":774,""t"":72},{""x"":969,""y"":763,""t"":121},{""x"":961,""y"":744,""t"":150},{""x"":957,""y"":743,""t"":175},{""x"":940,""y"":742,""t"":214},{""x"":924,""y"":764,""t"":242},{""x"":916,""y"":762,""t"":276},{""x"":899,""y"":811,""t"":318},{""x"":886,""y"":835,""t"":348},{""x"":925,""y"":801,""t"":377},{""x"":931,""y"":815,""t"":416},{""x"":969,""y"":835,""t"":447},{""x"":997,""y"":811,""t"":493},{""x"":1023,""y"":796,""t"":517},{""x"":1037,""y"":795,""t"":548},{""x"":1064,""y"":798,""t"":586},{""x"":1050,""y"":780,""t"":616},{""x"":1034,""y"":758,""t"":654}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","72","123675","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
