"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","41","92176","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","42","94579","0.0-5.0-3.0-2.9","","","","","894","2","","","[""hexagram"",""star"",""rect"",""circle""]","","","","","","","","","","","[{""x"":971,""y"":587,""t"":5},{""x"":964,""y"":539,""t"":42},{""x"":932,""y"":484,""t"":72},{""x"":908,""y"":448,""t"":107},{""x"":882,""y"":414,""t"":141},{""x"":863,""y"":379,""t"":174},{""x"":853,""y"":379,""t"":208},{""x"":840,""y"":358,""t"":242},{""x"":837,""y"":345,""t"":276},{""x"":838,""y"":338,""t"":310},{""x"":828,""y"":353,""t"":344},{""x"":834,""y"":433,""t"":379},{""x"":843,""y"":509,""t"":412},{""x"":859,""y"":578,""t"":446},{""x"":893,""y"":639,""t"":480},{""x"":913,""y"":700,""t"":514},{""x"":926,""y"":753,""t"":549},{""x"":914,""y"":807,""t"":583},{""x"":913,""y"":815,""t"":616},{""x"":929,""y"":871,""t"":650},{""x"":945,""y"":918,""t"":684},{""x"":960,""y"":907,""t"":718},{""x"":959,""y"":939,""t"":752},{""x"":953,""y"":918,""t"":785},{""x"":964,""y"":943,""t"":821},{""x"":952,""y"":963,""t"":851}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","2","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","43","95589","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","44","95696","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","45","98301","0.0-5.0-3.0-2.10","","","","","1098","5","","","[""star"",""circle"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":918,""y"":857,""t"":3},{""x"":894,""y"":761,""t"":39},{""x"":866,""y"":674,""t"":71},{""x"":843,""y"":602,""t"":103},{""x"":833,""y"":535,""t"":140},{""x"":837,""y"":493,""t"":174},{""x"":845,""y"":500,""t"":208},{""x"":844,""y"":467,""t"":241},{""x"":857,""y"":472,""t"":275},{""x"":860,""y"":443,""t"":310},{""x"":856,""y"":441,""t"":344},{""x"":852,""y"":446,""t"":377},{""x"":855,""y"":452,""t"":411},{""x"":880,""y"":459,""t"":446},{""x"":903,""y"":572,""t"":479},{""x"":896,""y"":694,""t"":512},{""x"":883,""y"":827,""t"":547},{""x"":883,""y"":913,""t"":583},{""x"":892,""y"":942,""t"":616},{""x"":891,""y"":977,""t"":650},{""x"":903,""y"":950,""t"":684},{""x"":889,""y"":950,""t"":717},{""x"":858,""y"":928,""t"":752},{""x"":822,""y"":911,""t"":786},{""x"":832,""y"":908,""t"":820},{""x"":866,""y"":911,""t"":854},{""x"":910,""y"":865,""t"":887},{""x"":944,""y"":833,""t"":921},{""x"":965,""y"":848,""t"":957},{""x"":981,""y"":866,""t"":991},{""x"":995,""y"":887,""t"":1025},{""x"":1025,""y"":847,""t"":1058}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","46","99310","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","47","99419","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","48","102582","0.0-5.0-3.0-2.11","","","","","1654","8","","","[""star"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1051,""y"":774,""t"":5},{""x"":1032,""y"":719,""t"":38},{""x"":997,""y"":714,""t"":73},{""x"":981,""y"":671,""t"":106},{""x"":956,""y"":627,""t"":140},{""x"":939,""y"":591,""t"":175},{""x"":918,""y"":570,""t"":208},{""x"":920,""y"":557,""t"":242},{""x"":905,""y"":553,""t"":276},{""x"":908,""y"":552,""t"":309},{""x"":914,""y"":531,""t"":345},{""x"":913,""y"":466,""t"":379},{""x"":907,""y"":438,""t"":412},{""x"":898,""y"":414,""t"":445},{""x"":883,""y"":387,""t"":480},{""x"":881,""y"":363,""t"":514},{""x"":868,""y"":386,""t"":548},{""x"":857,""y"":404,""t"":582},{""x"":853,""y"":461,""t"":615},{""x"":852,""y"":515,""t"":651},{""x"":853,""y"":568,""t"":684},{""x"":855,""y"":578,""t"":717},{""x"":857,""y"":585,""t"":750},{""x"":864,""y"":582,""t"":786},{""x"":876,""y"":625,""t"":820},{""x"":873,""y"":660,""t"":854},{""x"":892,""y"":754,""t"":888},{""x"":883,""y"":858,""t"":922},{""x"":870,""y"":917,""t"":956},{""x"":843,""y"":968,""t"":990},{""x"":844,""y"":996,""t"":1024},{""x"":845,""y"":962,""t"":1057},{""x"":857,""y"":905,""t"":1092},{""x"":869,""y"":854,""t"":1123},{""x"":840,""y"":853,""t"":1161},{""x"":821,""y"":840,""t"":1194},{""x"":805,""y"":836,""t"":1228},{""x"":806,""y"":819,""t"":1263},{""x"":803,""y"":806,""t"":1297},{""x"":815,""y"":792,""t"":1331},{""x"":846,""y"":736,""t"":1364},{""x"":859,""y"":669,""t"":1398},{""x"":886,""y"":614,""t"":1433},{""x"":898,""y"":562,""t"":1466},{""x"":909,""y"":514,""t"":1499},{""x"":908,""y"":450,""t"":1535},{""x"":889,""y"":389,""t"":1568},{""x"":899,""y"":392,""t"":1602}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","2","false","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","html-keyboard-response","49","103584","0.0-5.0-3.0-3.11-0.11-0.11","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","50","104594","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","51","104700","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","52","107046","0.0-5.0-3.0-2.12","","","","","838","2","","","[""star"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":889,""y"":407,""t"":4},{""x"":886,""y"":384,""t"":40},{""x"":881,""y"":395,""t"":73},{""x"":884,""y"":418,""t"":107},{""x"":884,""y"":399,""t"":139},{""x"":891,""y"":373,""t"":174},{""x"":898,""y"":363,""t"":208},{""x"":924,""y"":363,""t"":240},{""x"":921,""y"":393,""t"":276},{""x"":936,""y"":393,""t"":310},{""x"":939,""y"":450,""t"":344},{""x"":962,""y"":490,""t"":378},{""x"":1005,""y"":509,""t"":412},{""x"":1039,""y"":539,""t"":445},{""x"":1064,""y"":554,""t"":480},{""x"":1059,""y"":595,""t"":513},{""x"":1041,""y"":639,""t"":548},{""x"":1021,""y"":666,""t"":582},{""x"":1016,""y"":697,""t"":617},{""x"":1000,""y"":735,""t"":651},{""x"":993,""y"":749,""t"":684},{""x"":991,""y"":770,""t"":717},{""x"":992,""y"":781,""t"":752},{""x"":981,""y"":792,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","53","108053","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","54","108161","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","55","111063","0.0-5.0-3.0-2.13","","","","","1393","5","","","[""circle"",""rect"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":949,""y"":722,""t"":5},{""x"":938,""y"":646,""t"":42},{""x"":939,""y"":579,""t"":73},{""x"":934,""y"":513,""t"":107},{""x"":919,""y"":473,""t"":140},{""x"":922,""y"":440,""t"":174},{""x"":924,""y"":418,""t"":207},{""x"":926,""y"":435,""t"":241},{""x"":938,""y"":454,""t"":276},{""x"":932,""y"":461,""t"":311},{""x"":933,""y"":471,""t"":341},{""x"":948,""y"":482,""t"":378},{""x"":950,""y"":457,""t"":412},{""x"":952,""y"":438,""t"":446},{""x"":963,""y"":432,""t"":479},{""x"":961,""y"":558,""t"":515},{""x"":960,""y"":668,""t"":547},{""x"":950,""y"":720,""t"":582},{""x"":971,""y"":724,""t"":616},{""x"":965,""y"":722,""t"":649},{""x"":966,""y"":708,""t"":684},{""x"":968,""y"":694,""t"":715},{""x"":963,""y"":682,""t"":751},{""x"":949,""y"":651,""t"":786},{""x"":929,""y"":631,""t"":820},{""x"":878,""y"":621,""t"":855},{""x"":841,""y"":656,""t"":888},{""x"":811,""y"":634,""t"":922},{""x"":774,""y"":615,""t"":956},{""x"":767,""y"":584,""t"":990},{""x"":808,""y"":586,""t"":1025},{""x"":855,""y"":583,""t"":1058},{""x"":910,""y"":556,""t"":1092},{""x"":936,""y"":527,""t"":1126},{""x"":966,""y"":518,""t"":1160},{""x"":1006,""y"":520,""t"":1193},{""x"":1057,""y"":535,""t"":1228},{""x"":1094,""y"":529,""t"":1262},{""x"":1121,""y"":531,""t"":1296},{""x"":1126,""y"":525,""t"":1330},{""x"":1143,""y"":543,""t"":1365}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","56","112072","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","57","112180","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","58","114523","0.0-5.0-3.0-2.14","","","","","826","8","","","[""rect"",""star"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":1126,""y"":554,""t"":4},{""x"":1111,""y"":569,""t"":39},{""x"":1092,""y"":575,""t"":72},{""x"":1080,""y"":582,""t"":106},{""x"":1048,""y"":573,""t"":140},{""x"":1036,""y"":585,""t"":175},{""x"":1027,""y"":577,""t"":208},{""x"":1021,""y"":587,""t"":242},{""x"":1012,""y"":588,""t"":276},{""x"":1012,""y"":581,""t"":310},{""x"":1007,""y"":578,""t"":344},{""x"":987,""y"":563,""t"":378},{""x"":977,""y"":543,""t"":412},{""x"":945,""y"":492,""t"":446},{""x"":938,""y"":470,""t"":480},{""x"":914,""y"":432,""t"":514},{""x"":893,""y"":429,""t"":547},{""x"":883,""y"":389,""t"":583},{""x"":889,""y"":415,""t"":616},{""x"":896,""y"":439,""t"":648},{""x"":891,""y"":411,""t"":684},{""x"":869,""y"":420,""t"":718},{""x"":881,""y"":423,""t"":752},{""x"":871,""y"":386,""t"":787}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","59","115533","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","60","115640","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","61","117758","0.0-5.0-3.0-2.15","","","","","609","5","","","[""star"",""hexagram"",""rect"",""circle""]","","","","","","","","","","","[{""x"":864,""y"":382,""t"":5},{""x"":854,""y"":419,""t"":42},{""x"":847,""y"":450,""t"":70},{""x"":840,""y"":474,""t"":106},{""x"":819,""y"":527,""t"":141},{""x"":808,""y"":570,""t"":175},{""x"":793,""y"":568,""t"":208},{""x"":813,""y"":620,""t"":242},{""x"":818,""y"":569,""t"":276},{""x"":811,""y"":568,""t"":310},{""x"":814,""y"":560,""t"":344},{""x"":817,""y"":552,""t"":375},{""x"":840,""y"":558,""t"":411},{""x"":847,""y"":564,""t"":446},{""x"":875,""y"":579,""t"":480},{""x"":884,""y"":585,""t"":514},{""x"":890,""y"":589,""t"":548},{""x"":903,""y"":591,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","62","118768","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","63","118874","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","64","121022","0.0-5.0-3.0-2.16","","","","","639","8","","","[""star"",""triangle"",""rect"",""circle""]","","","","","","","","","","","[{""x"":905,""y"":574,""t"":5},{""x"":887,""y"":553,""t"":39},{""x"":883,""y"":585,""t"":72},{""x"":880,""y"":528,""t"":107},{""x"":878,""y"":522,""t"":141},{""x"":873,""y"":519,""t"":174},{""x"":863,""y"":505,""t"":208},{""x"":864,""y"":446,""t"":242},{""x"":859,""y"":445,""t"":277},{""x"":855,""y"":415,""t"":307},{""x"":851,""y"":412,""t"":345},{""x"":844,""y"":421,""t"":378},{""x"":840,""y"":430,""t"":412},{""x"":836,""y"":430,""t"":446},{""x"":852,""y"":440,""t"":480},{""x"":846,""y"":445,""t"":513},{""x"":852,""y"":461,""t"":555},{""x"":855,""y"":437,""t"":582},{""x"":860,""y"":407,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","65","122031","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","66","122140","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","67","124374","0.0-5.0-3.0-2.17","","","","","728","6","","","[""star"",""circle"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":878,""y"":448,""t"":3},{""x"":877,""y"":465,""t"":38},{""x"":877,""y"":500,""t"":71},{""x"":855,""y"":493,""t"":106},{""x"":850,""y"":507,""t"":140},{""x"":842,""y"":485,""t"":174},{""x"":858,""y"":506,""t"":208},{""x"":844,""y"":490,""t"":239},{""x"":849,""y"":476,""t"":275},{""x"":860,""y"":496,""t"":309},{""x"":855,""y"":520,""t"":344},{""x"":843,""y"":556,""t"":389},{""x"":834,""y"":612,""t"":411},{""x"":825,""y"":594,""t"":447},{""x"":849,""y"":610,""t"":480},{""x"":907,""y"":630,""t"":514},{""x"":957,""y"":646,""t"":549},{""x"":996,""y"":654,""t"":582},{""x"":1028,""y"":660,""t"":613},{""x"":1057,""y"":669,""t"":650},{""x"":1083,""y"":665,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","68","125381","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","69","125497","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
