"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","73","193946","0.0-5.0-3.0-2.18","","","","","1946","2","","","","","","","","","","","","","","","","","","true","rect","2"
"","canvas-keyboard-response","74","194984","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","75","196996","0.0-5.0-3.0-1.19","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""star""]","","","","","","","","","","4","","[{""x"":1111,""y"":689,""t"":4},{""x"":1029,""y"":669,""t"":40},{""x"":979,""y"":638,""t"":76},{""x"":943,""y"":632,""t"":107},{""x"":917,""y"":612,""t"":155},{""x"":897,""y"":610,""t"":172},{""x"":894,""y"":598,""t"":218},{""x"":890,""y"":600,""t"":248},{""x"":874,""y"":591,""t"":279},{""x"":818,""y"":576,""t"":311},{""x"":770,""y"":554,""t"":357},{""x"":717,""y"":566,""t"":385},{""x"":661,""y"":545,""t"":413},{""x"":647,""y"":551,""t"":450},{""x"":635,""y"":570,""t"":482},{""x"":614,""y"":552,""t"":514},{""x"":618,""y"":551,""t"":555},{""x"":624,""y"":551,""t"":581},{""x"":624,""y"":560,""t"":616},{""x"":632,""y"":588,""t"":651},{""x"":632,""y"":578,""t"":698},{""x"":633,""y"":570,""t"":724},{""x"":639,""y"":553,""t"":754},{""x"":649,""y"":548,""t"":786},{""x"":651,""y"":523,""t"":824},{""x"":679,""y"":544,""t"":854},{""x"":664,""y"":552,""t"":891},{""x"":652,""y"":558,""t"":920},{""x"":694,""y"":544,""t"":962},{""x"":707,""y"":536,""t"":991},{""x"":729,""y"":549,""t"":1025},{""x"":766,""y"":527,""t"":1072},{""x"":812,""y"":497,""t"":1089},{""x"":878,""y"":485,""t"":1131},{""x"":923,""y"":486,""t"":1158},{""x"":947,""y"":490,""t"":1195},{""x"":962,""y"":464,""t"":1229},{""x"":961,""y"":468,""t"":1275},{""x"":950,""y"":481,""t"":1302},{""x"":948,""y"":470,""t"":1331},{""x"":954,""y"":450,""t"":1368},{""x"":1004,""y"":481,""t"":1399},{""x"":1097,""y"":501,""t"":1446},{""x"":1162,""y"":520,""t"":1474},{""x"":1199,""y"":554,""t"":1503},{""x"":1232,""y"":566,""t"":1535},{""x"":1238,""y"":611,""t"":1577},{""x"":1259,""y"":640,""t"":1603},{""x"":1257,""y"":643,""t"":1636},{""x"":1250,""y"":653,""t"":1680},{""x"":1256,""y"":674,""t"":1713},{""x"":1273,""y"":692,""t"":1742},{""x"":1288,""y"":672,""t"":1772},{""x"":1206,""y"":672,""t"":1819},{""x"":1134,""y"":672,""t"":1844},{""x"":1061,""y"":698,""t"":1875},{""x"":1024,""y"":728,""t"":1915},{""x"":1003,""y"":750,""t"":1944},{""x"":982,""y"":770,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","76","200171","0.0-5.0-3.0-2.19","","","","","1665","6","","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","77","201199","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","78","203212","0.0-5.0-3.0-1.20","","","","","null","null","","","[""circle"",""rect"",""triangle"",""star""]","","","","","","","","","","4","","[{""x"":949,""y"":733,""t"":4},{""x"":922,""y"":712,""t"":44},{""x"":899,""y"":681,""t"":75},{""x"":892,""y"":661,""t"":107},{""x"":879,""y"":641,""t"":147},{""x"":870,""y"":625,""t"":174},{""x"":865,""y"":615,""t"":208},{""x"":878,""y"":597,""t"":243},{""x"":823,""y"":624,""t"":277},{""x"":757,""y"":600,""t"":324},{""x"":699,""y"":585,""t"":352},{""x"":663,""y"":579,""t"":380},{""x"":636,""y"":575,""t"":410},{""x"":599,""y"":591,""t"":450},{""x"":568,""y"":571,""t"":480},{""x"":576,""y"":571,""t"":515},{""x"":564,""y"":584,""t"":558},{""x"":546,""y"":576,""t"":585},{""x"":556,""y"":570,""t"":616},{""x"":554,""y"":575,""t"":652},{""x"":556,""y"":585,""t"":684},{""x"":571,""y"":578,""t"":729},{""x"":613,""y"":585,""t"":757},{""x"":678,""y"":580,""t"":786},{""x"":723,""y"":550,""t"":824},{""x"":770,""y"":506,""t"":854},{""x"":796,""y"":473,""t"":902},{""x"":831,""y"":414,""t"":930},{""x"":854,""y"":373,""t"":959},{""x"":907,""y"":358,""t"":990},{""x"":971,""y"":352,""t"":1028},{""x"":1017,""y"":376,""t"":1057},{""x"":1038,""y"":358,""t"":1104},{""x"":1076,""y"":369,""t"":1126},{""x"":1033,""y"":368,""t"":1165},{""x"":1048,""y"":373,""t"":1196},{""x"":1028,""y"":358,""t"":1228},{""x"":1018,""y"":358,""t"":1274},{""x"":1016,""y"":385,""t"":1302},{""x"":990,""y"":389,""t"":1331},{""x"":1015,""y"":412,""t"":1364},{""x"":1083,""y"":457,""t"":1399},{""x"":1182,""y"":514,""t"":1432},{""x"":1229,""y"":543,""t"":1475},{""x"":1265,""y"":565,""t"":1502},{""x"":1285,""y"":602,""t"":1534},{""x"":1341,""y"":640,""t"":1570},{""x"":1361,""y"":667,""t"":1600},{""x"":1391,""y"":682,""t"":1649},{""x"":1426,""y"":702,""t"":1679},{""x"":1406,""y"":695,""t"":1705},{""x"":1410,""y"":692,""t"":1742},{""x"":1344,""y"":674,""t"":1772},{""x"":1262,""y"":715,""t"":1811},{""x"":1199,""y"":746,""t"":1845},{""x"":1147,""y"":772,""t"":1871},{""x"":1120,""y"":793,""t"":1911},{""x"":1083,""y"":815,""t"":1941}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","79","205578","0.0-5.0-3.0-2.20","","","","","845","2","","","","","","","","","","","","","","","","","","true","star","2"
"","canvas-keyboard-response","80","206595","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","81","208608","0.0-5.0-3.0-1.21","","","","","null","null","","","[""rect"",""triangle"",""circle"",""hexagram""]","","","","","","","","","","4","","[{""x"":1021,""y"":797,""t"":5},{""x"":973,""y"":786,""t"":48},{""x"":954,""y"":780,""t"":80},{""x"":927,""y"":779,""t"":112},{""x"":916,""y"":782,""t"":139},{""x"":911,""y"":754,""t"":175},{""x"":879,""y"":758,""t"":216},{""x"":853,""y"":753,""t"":245},{""x"":844,""y"":716,""t"":276},{""x"":839,""y"":713,""t"":309},{""x"":770,""y"":699,""t"":352},{""x"":713,""y"":688,""t"":377},{""x"":681,""y"":685,""t"":415},{""x"":653,""y"":692,""t"":443},{""x"":664,""y"":679,""t"":479},{""x"":665,""y"":628,""t"":528},{""x"":645,""y"":624,""t"":549},{""x"":629,""y"":622,""t"":589},{""x"":604,""y"":608,""t"":616},{""x"":593,""y"":609,""t"":654},{""x"":574,""y"":598,""t"":684},{""x"":596,""y"":615,""t"":720},{""x"":583,""y"":637,""t"":752},{""x"":568,""y"":647,""t"":794},{""x"":590,""y"":662,""t"":823},{""x"":605,""y"":670,""t"":854},{""x"":618,""y"":680,""t"":889},{""x"":623,""y"":681,""t"":935},{""x"":616,""y"":683,""t"":962},{""x"":610,""y"":683,""t"":988},{""x"":646,""y"":654,""t"":1024},{""x"":627,""y"":639,""t"":1058},{""x"":618,""y"":613,""t"":1105},{""x"":693,""y"":621,""t"":1131},{""x"":780,""y"":598,""t"":1160},{""x"":820,""y"":571,""t"":1196},{""x"":852,""y"":562,""t"":1227},{""x"":881,""y"":551,""t"":1274},{""x"":902,""y"":536,""t"":1303},{""x"":923,""y"":545,""t"":1330},{""x"":943,""y"":560,""t"":1369},{""x"":951,""y"":548,""t"":1400},{""x"":974,""y"":547,""t"":1432},{""x"":996,""y"":546,""t"":1478},{""x"":993,""y"":552,""t"":1506},{""x"":1010,""y"":556,""t"":1534},{""x"":1054,""y"":575,""t"":1572},{""x"":1118,""y"":623,""t"":1602},{""x"":1166,""y"":610,""t"":1648},{""x"":1229,""y"":648,""t"":1675},{""x"":1284,""y"":700,""t"":1705},{""x"":1304,""y"":698,""t"":1739},{""x"":1317,""y"":707,""t"":1776},{""x"":1308,""y"":715,""t"":1806},{""x"":1270,""y"":725,""t"":1854},{""x"":1273,""y"":728,""t"":1880},{""x"":1236,""y"":748,""t"":1910},{""x"":1169,""y"":783,""t"":1942},{""x"":1125,""y"":817,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","82","210786","0.0-5.0-3.0-2.21","","","","","670","8","","","","","","","","","","","","","","","","","","true","triangle","8"
"","canvas-keyboard-response","83","211801","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","84","213811","0.0-5.0-3.0-1.22","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""star""]","","","","","","","","","","4","","[{""x"":1093,""y"":796,""t"":5},{""x"":1048,""y"":767,""t"":46},{""x"":1016,""y"":755,""t"":76},{""x"":1004,""y"":738,""t"":105},{""x"":985,""y"":788,""t"":153},{""x"":979,""y"":813,""t"":175},{""x"":999,""y"":874,""t"":215},{""x"":1022,""y"":933,""t"":244},{""x"":1043,""y"":987,""t"":277},{""x"":1073,""y"":990,""t"":314},{""x"":1064,""y"":941,""t"":344},{""x"":1064,""y"":854,""t"":378},{""x"":1074,""y"":791,""t"":417},{""x"":1097,""y"":712,""t"":446},{""x"":1148,""y"":651,""t"":495},{""x"":1181,""y"":593,""t"":512},{""x"":1218,""y"":562,""t"":553},{""x"":1255,""y"":524,""t"":582},{""x"":1281,""y"":493,""t"":618},{""x"":1314,""y"":482,""t"":650},{""x"":1344,""y"":485,""t"":698},{""x"":1378,""y"":497,""t"":726},{""x"":1385,""y"":484,""t"":755},{""x"":1334,""y"":474,""t"":786},{""x"":1332,""y"":481,""t"":823},{""x"":1351,""y"":458,""t"":854},{""x"":1338,""y"":428,""t"":902},{""x"":1384,""y"":429,""t"":932},{""x"":1424,""y"":418,""t"":961},{""x"":1437,""y"":415,""t"":990},{""x"":1469,""y"":423,""t"":1028},{""x"":1487,""y"":411,""t"":1059},{""x"":1387,""y"":443,""t"":1106},{""x"":1325,""y"":470,""t"":1125},{""x"":1254,""y"":512,""t"":1168},{""x"":1115,""y"":553,""t"":1198},{""x"":970,""y"":572,""t"":1228},{""x"":873,""y"":600,""t"":1274},{""x"":783,""y"":629,""t"":1300},{""x"":741,""y"":646,""t"":1330},{""x"":698,""y"":655,""t"":1369},{""x"":670,""y"":667,""t"":1399},{""x"":648,""y"":678,""t"":1447},{""x"":634,""y"":669,""t"":1475},{""x"":625,""y"":667,""t"":1504},{""x"":616,""y"":689,""t"":1535},{""x"":622,""y"":702,""t"":1571},{""x"":655,""y"":702,""t"":1603},{""x"":676,""y"":700,""t"":1642},{""x"":689,""y"":688,""t"":1671},{""x"":700,""y"":680,""t"":1711},{""x"":725,""y"":683,""t"":1740},{""x"":736,""y"":687,""t"":1773},{""x"":740,""y"":688,""t"":1818},{""x"":743,""y"":688,""t"":1846},{""x"":735,""y"":680,""t"":1873},{""x"":720,""y"":677,""t"":1915},{""x"":739,""y"":671,""t"":1941},{""x"":723,""y"":657,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","85","216010","0.0-5.0-3.0-2.22","","","","","684","8","","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","86","217026","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","87","219038","0.0-5.0-3.0-1.23","","","","","null","null","","","[""hexagram"",""triangle"",""star"",""circle""]","","","","","","","","","","4","","[{""x"":830,""y"":672,""t"":4},{""x"":876,""y"":661,""t"":44},{""x"":904,""y"":655,""t"":76},{""x"":931,""y"":649,""t"":107},{""x"":968,""y"":647,""t"":154},{""x"":984,""y"":655,""t"":184},{""x"":1006,""y"":674,""t"":212},{""x"":1018,""y"":667,""t"":242},{""x"":1035,""y"":659,""t"":279},{""x"":1005,""y"":660,""t"":311},{""x"":929,""y"":646,""t"":352},{""x"":863,""y"":634,""t"":381},{""x"":802,""y"":624,""t"":412},{""x"":749,""y"":624,""t"":451},{""x"":717,""y"":637,""t"":481},{""x"":660,""y"":626,""t"":513},{""x"":636,""y"":635,""t"":560},{""x"":619,""y"":642,""t"":586},{""x"":611,""y"":628,""t"":616},{""x"":612,""y"":633,""t"":655},{""x"":596,""y"":639,""t"":684},{""x"":597,""y"":640,""t"":718},{""x"":599,""y"":646,""t"":752},{""x"":592,""y"":609,""t"":797},{""x"":576,""y"":603,""t"":825},{""x"":596,""y"":606,""t"":854},{""x"":616,""y"":609,""t"":889},{""x"":637,""y"":622,""t"":923},{""x"":651,""y"":630,""t"":960},{""x"":663,""y"":649,""t"":990},{""x"":661,""y"":653,""t"":1024},{""x"":670,""y"":648,""t"":1060},{""x"":667,""y"":665,""t"":1092},{""x"":706,""y"":637,""t"":1138},{""x"":730,""y"":641,""t"":1169},{""x"":795,""y"":662,""t"":1198},{""x"":839,""y"":642,""t"":1232},{""x"":876,""y"":654,""t"":1259},{""x"":904,""y"":643,""t"":1296},{""x"":916,""y"":621,""t"":1340},{""x"":923,""y"":612,""t"":1370},{""x"":917,""y"":594,""t"":1398},{""x"":951,""y"":602,""t"":1435},{""x"":952,""y"":592,""t"":1467},{""x"":964,""y"":572,""t"":1500},{""x"":960,""y"":573,""t"":1543},{""x"":951,""y"":558,""t"":1571},{""x"":937,""y"":549,""t"":1602},{""x"":925,""y"":540,""t"":1637},{""x"":932,""y"":519,""t"":1683},{""x"":928,""y"":517,""t"":1711},{""x"":925,""y"":517,""t"":1740},{""x"":924,""y"":515,""t"":1771},{""x"":936,""y"":514,""t"":1807},{""x"":944,""y"":503,""t"":1855},{""x"":956,""y"":490,""t"":1873},{""x"":951,""y"":523,""t"":1918},{""x"":943,""y"":513,""t"":1946},{""x"":965,""y"":509,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","88","221651","0.0-5.0-3.0-2.23","","","","","1106","2","","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","89","222679","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","90","224691","0.0-5.0-3.0-1.24","","","","","null","null","","","[""hexagram"",""triangle"",""star"",""rect""]","","","","","","","","","","4","","[{""x"":963,""y"":566,""t"":4},{""x"":992,""y"":659,""t"":46},{""x"":1016,""y"":801,""t"":73},{""x"":1040,""y"":946,""t"":107},{""x"":1039,""y"":1069,""t"":140},{""x"":1043,""y"":1111,""t"":184},{""x"":1054,""y"":1084,""t"":213},{""x"":1032,""y"":1005,""t"":247},{""x"":1021,""y"":963,""t"":277},{""x"":996,""y"":906,""t"":324},{""x"":991,""y"":847,""t"":341},{""x"":964,""y"":798,""t"":380},{""x"":934,""y"":763,""t"":413},{""x"":867,""y"":691,""t"":447},{""x"":786,""y"":673,""t"":493},{""x"":763,""y"":640,""t"":523},{""x"":713,""y"":611,""t"":552},{""x"":666,""y"":589,""t"":581},{""x"":630,""y"":587,""t"":619},{""x"":620,""y"":596,""t"":650},{""x"":584,""y"":604,""t"":697},{""x"":573,""y"":613,""t"":727},{""x"":562,""y"":616,""t"":756},{""x"":603,""y"":586,""t"":786},{""x"":613,""y"":592,""t"":824},{""x"":622,""y"":582,""t"":853},{""x"":641,""y"":590,""t"":891},{""x"":625,""y"":600,""t"":922},{""x"":641,""y"":623,""t"":965},{""x"":689,""y"":658,""t"":994},{""x"":744,""y"":675,""t"":1023},{""x"":812,""y"":657,""t"":1061},{""x"":843,""y"":667,""t"":1092},{""x"":889,""y"":628,""t"":1137},{""x"":920,""y"":642,""t"":1165},{""x"":934,""y"":608,""t"":1194},{""x"":935,""y"":570,""t"":1230},{""x"":954,""y"":538,""t"":1262},{""x"":953,""y"":556,""t"":1306},{""x"":937,""y"":519,""t"":1336},{""x"":975,""y"":529,""t"":1365},{""x"":1036,""y"":534,""t"":1401},{""x"":1100,""y"":554,""t"":1431},{""x"":1137,""y"":577,""t"":1467},{""x"":1167,""y"":593,""t"":1499},{""x"":1189,""y"":606,""t"":1541},{""x"":1215,""y"":616,""t"":1571},{""x"":1235,""y"":614,""t"":1602},{""x"":1274,""y"":662,""t"":1637},{""x"":1283,""y"":671,""t"":1670},{""x"":1290,""y"":695,""t"":1707},{""x"":1274,""y"":690,""t"":1735},{""x"":1260,""y"":693,""t"":1771},{""x"":1263,""y"":685,""t"":1808},{""x"":1247,""y"":686,""t"":1841},{""x"":1233,""y"":665,""t"":1885},{""x"":1212,""y"":652,""t"":1915},{""x"":1238,""y"":677,""t"":1941},{""x"":1249,""y"":692,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","91","226939","0.0-5.0-3.0-2.24","","","","","733","6","","","","","","","","","","","","","","","","","","true","star","6"
"","html-keyboard-response","92","228347","0.0-5.0-4.0","","","","","902"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","93","229366","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","94","231381","0.0-5.0-5.0-1.0","","","","","null","null","","","[""yellow"",""purple"",""green"",""red""]","","","","","","","","","","4","","[{""x"":1210,""y"":668,""t"":4},{""x"":1138,""y"":682,""t"":44},{""x"":1056,""y"":690,""t"":76},{""x"":1014,""y"":711,""t"":108},{""x"":976,""y"":725,""t"":139},{""x"":951,""y"":724,""t"":179},{""x"":909,""y"":732,""t"":209},{""x"":898,""y"":723,""t"":242},{""x"":919,""y"":731,""t"":284},{""x"":941,""y"":738,""t"":309},{""x"":869,""y"":721,""t"":347},{""x"":824,""y"":709,""t"":375},{""x"":785,""y"":706,""t"":414},{""x"":755,""y"":692,""t"":446},{""x"":751,""y"":658,""t"":492},{""x"":761,""y"":649,""t"":518},{""x"":788,""y"":620,""t"":550},{""x"":767,""y"":619,""t"":582},{""x"":790,""y"":591,""t"":617},{""x"":791,""y"":620,""t"":650},{""x"":842,""y"":542,""t"":683},{""x"":890,""y"":547,""t"":726},{""x"":928,""y"":569,""t"":755},{""x"":966,""y"":611,""t"":783},{""x"":970,""y"":604,""t"":827},{""x"":991,""y"":600,""t"":855},{""x"":1045,""y"":606,""t"":891},{""x"":1067,""y"":628,""t"":919},{""x"":1104,""y"":633,""t"":960},{""x"":1142,""y"":636,""t"":991},{""x"":1159,""y"":636,""t"":1039},{""x"":1171,""y"":655,""t"":1066},{""x"":1185,""y"":675,""t"":1098},{""x"":1212,""y"":710,""t"":1127},{""x"":1242,""y"":716,""t"":1163},{""x"":1264,""y"":721,""t"":1192},{""x"":1271,""y"":735,""t"":1228},{""x"":1282,""y"":759,""t"":1271},{""x"":1287,""y"":754,""t"":1302},{""x"":1292,""y"":761,""t"":1335},{""x"":1286,""y"":764,""t"":1365},{""x"":1293,""y"":761,""t"":1412},{""x"":1309,""y"":769,""t"":1441},{""x"":1312,""y"":796,""t"":1471},{""x"":1325,""y"":782,""t"":1499},{""x"":1367,""y"":771,""t"":1536},{""x"":1383,""y"":738,""t"":1569},{""x"":1419,""y"":693,""t"":1614},{""x"":1443,""y"":686,""t"":1643},{""x"":1435,""y"":685,""t"":1671},{""x"":1427,""y"":663,""t"":1703},{""x"":1427,""y"":669,""t"":1754},{""x"":1406,""y"":667,""t"":1772},{""x"":1401,""y"":655,""t"":1816},{""x"":1395,""y"":675,""t"":1845},{""x"":1333,""y"":714,""t"":1874},{""x"":1254,""y"":868,""t"":1911},{""x"":1182,""y"":986,""t"":1941}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","95","233579","0.0-5.0-5.0-2.0","","","","","690","6","","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","96","234601","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""2"",""2"",""2"",""6"",""2"",""8"",""8"",""2"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""4"",""5"",""4"",""8"",""5"",""6"",""2"",""4"",""4"",""4"",""8"",""5"",""5"",""2"",""8"",""5""]","1500","4","color","","","","","",""
