"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","124","288154","0.0-5.0-5.0-1.10","","","","","null","null","","","[""yellow"",""green"",""blue"",""red""]","","","","","","","","","","4","","[{""x"":933,""y"":232,""t"":5},{""x"":924,""y"":303,""t"":43},{""x"":888,""y"":301,""t"":73},{""x"":872,""y"":255,""t"":117},{""x"":898,""y"":209,""t"":145},{""x"":899,""y"":197,""t"":175},{""x"":888,""y"":222,""t"":218},{""x"":864,""y"":211,""t"":247},{""x"":879,""y"":247,""t"":275},{""x"":892,""y"":209,""t"":319},{""x"":867,""y"":225,""t"":343},{""x"":848,""y"":275,""t"":387},{""x"":861,""y"":244,""t"":412},{""x"":856,""y"":285,""t"":455},{""x"":846,""y"":267,""t"":483},{""x"":831,""y"":248,""t"":514},{""x"":843,""y"":196,""t"":555},{""x"":825,""y"":254,""t"":580},{""x"":810,""y"":237,""t"":620},{""x"":804,""y"":207,""t"":647},{""x"":818,""y"":253,""t"":683},{""x"":825,""y"":276,""t"":725},{""x"":828,""y"":293,""t"":753},{""x"":863,""y"":326,""t"":793},{""x"":867,""y"":375,""t"":819},{""x"":867,""y"":376,""t"":859},{""x"":880,""y"":353,""t"":889},{""x"":899,""y"":337,""t"":923},{""x"":928,""y"":312,""t"":956},{""x"":910,""y"":302,""t"":1001},{""x"":931,""y"":272,""t"":1028},{""x"":930,""y"":289,""t"":1057},{""x"":914,""y"":242,""t"":1101},{""x"":893,""y"":227,""t"":1129},{""x"":876,""y"":215,""t"":1157},{""x"":879,""y"":198,""t"":1195},{""x"":883,""y"":185,""t"":1225},{""x"":913,""y"":168,""t"":1277},{""x"":908,""y"":144,""t"":1296},{""x"":904,""y"":135,""t"":1341},{""x"":926,""y"":148,""t"":1370},{""x"":939,""y"":132,""t"":1397},{""x"":939,""y"":139,""t"":1440},{""x"":932,""y"":133,""t"":1466},{""x"":930,""y"":107,""t"":1502},{""x"":910,""y"":52,""t"":1534},{""x"":899,""y"":91,""t"":1581},{""x"":902,""y"":115,""t"":1608},{""x"":897,""y"":167,""t"":1637},{""x"":902,""y"":115,""t"":1680},{""x"":907,""y"":128,""t"":1708},{""x"":914,""y"":94,""t"":1738},{""x"":913,""y"":114,""t"":1780},{""x"":930,""y"":118,""t"":1807},{""x"":909,""y"":137,""t"":1839},{""x"":894,""y"":221,""t"":1884},{""x"":890,""y"":253,""t"":1908},{""x"":887,""y"":255,""t"":1941},{""x"":869,""y"":283,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","125","290280","0.0-5.0-5.0-2.10","","","","","605","6","","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","126","291295","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""2"",""8"",""6"",""4"",""4"",""6"",""4"",""8"",""5"",""6"",""8"",""5"",""5"",""8"",""2"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""4"",""4"",""4"",""4"",""5"",""8"",""5"",""5"",""2"",""4"",""6"",""6"",""6"",""8"",""8"",""5"",""8"",""6"",""5"",""2"",""2"",""2"",""6"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","127","293329","0.0-5.0-5.0-1.11","","","","","null","null","","","[""blue"",""yellow"",""red"",""purple""]","","","","","","","","","","4","","[{""x"":840,""y"":339,""t"":4},{""x"":818,""y"":307,""t"":44},{""x"":789,""y"":267,""t"":73},{""x"":792,""y"":273,""t"":115},{""x"":810,""y"":267,""t"":143},{""x"":849,""y"":250,""t"":174},{""x"":864,""y"":257,""t"":214},{""x"":880,""y"":231,""t"":243},{""x"":903,""y"":230,""t"":286},{""x"":922,""y"":229,""t"":310},{""x"":889,""y"":235,""t"":344},{""x"":913,""y"":228,""t"":386},{""x"":913,""y"":217,""t"":415},{""x"":891,""y"":212,""t"":446},{""x"":912,""y"":210,""t"":490},{""x"":934,""y"":229,""t"":516},{""x"":941,""y"":247,""t"":548},{""x"":964,""y"":238,""t"":590},{""x"":963,""y"":209,""t"":615},{""x"":946,""y"":255,""t"":654},{""x"":929,""y"":295,""t"":682},{""x"":898,""y"":286,""t"":727},{""x"":883,""y"":254,""t"":752},{""x"":873,""y"":241,""t"":797},{""x"":872,""y"":253,""t"":826},{""x"":861,""y"":261,""t"":853},{""x"":879,""y"":269,""t"":894},{""x"":864,""y"":308,""t"":921},{""x"":875,""y"":293,""t"":958},{""x"":908,""y"":315,""t"":990},{""x"":918,""y"":300,""t"":1040},{""x"":938,""y"":289,""t"":1063},{""x"":951,""y"":310,""t"":1092},{""x"":957,""y"":324,""t"":1131},{""x"":943,""y"":341,""t"":1160},{""x"":929,""y"":322,""t"":1198},{""x"":932,""y"":313,""t"":1226},{""x"":921,""y"":330,""t"":1262},{""x"":902,""y"":302,""t"":1312},{""x"":885,""y"":278,""t"":1331},{""x"":894,""y"":294,""t"":1376},{""x"":918,""y"":307,""t"":1402},{""x"":928,""y"":310,""t"":1431},{""x"":931,""y"":293,""t"":1471},{""x"":932,""y"":278,""t"":1498},{""x"":924,""y"":297,""t"":1535},{""x"":926,""y"":300,""t"":1568},{""x"":910,""y"":303,""t"":1615},{""x"":921,""y"":310,""t"":1645},{""x"":954,""y"":330,""t"":1672},{""x"":971,""y"":332,""t"":1704},{""x"":964,""y"":320,""t"":1744},{""x"":940,""y"":310,""t"":1771},{""x"":910,""y"":267,""t"":1815},{""x"":914,""y"":274,""t"":1842},{""x"":903,""y"":222,""t"":1874},{""x"":929,""y"":221,""t"":1919},{""x"":910,""y"":241,""t"":1947},{""x"":877,""y"":277,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","128","295439","0.0-5.0-5.0-2.11","","","","","602","6","","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","129","296476","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""2"",""8"",""6"",""4"",""4"",""6"",""4"",""8"",""5"",""6"",""8"",""5"",""5"",""8"",""2"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""4"",""4"",""4"",""4"",""5"",""8"",""5"",""5"",""2"",""4"",""6"",""6"",""6"",""8"",""8"",""5"",""8"",""6"",""5"",""2"",""2"",""2"",""6"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","130","298498","0.0-5.0-5.0-1.12","","","","","null","null","","","[""blue"",""red"",""green"",""purple""]","","","","","","","","","","4","","[{""x"":887,""y"":282,""t"":5},{""x"":871,""y"":276,""t"":41},{""x"":871,""y"":258,""t"":73},{""x"":859,""y"":261,""t"":118},{""x"":843,""y"":241,""t"":147},{""x"":850,""y"":257,""t"":175},{""x"":848,""y"":256,""t"":219},{""x"":895,""y"":254,""t"":248},{""x"":902,""y"":246,""t"":276},{""x"":893,""y"":237,""t"":318},{""x"":910,""y"":309,""t"":347},{""x"":896,""y"":301,""t"":378},{""x"":906,""y"":266,""t"":421},{""x"":882,""y"":295,""t"":447},{""x"":893,""y"":297,""t"":480},{""x"":913,""y"":312,""t"":523},{""x"":944,""y"":294,""t"":550},{""x"":920,""y"":321,""t"":582},{""x"":894,""y"":365,""t"":620},{""x"":871,""y"":401,""t"":648},{""x"":940,""y"":428,""t"":697},{""x"":951,""y"":382,""t"":725},{""x"":980,""y"":391,""t"":754},{""x"":998,""y"":320,""t"":786},{""x"":988,""y"":289,""t"":828},{""x"":979,""y"":263,""t"":853},{""x"":959,""y"":275,""t"":892},{""x"":963,""y"":282,""t"":920},{""x"":909,""y"":268,""t"":956},{""x"":903,""y"":250,""t"":1006},{""x"":897,""y"":234,""t"":1023},{""x"":907,""y"":215,""t"":1069},{""x"":916,""y"":201,""t"":1095},{""x"":934,""y"":191,""t"":1126},{""x"":965,""y"":203,""t"":1164},{""x"":985,""y"":191,""t"":1192},{""x"":983,""y"":181,""t"":1228},{""x"":972,""y"":190,""t"":1278},{""x"":962,""y"":182,""t"":1302},{""x"":945,""y"":199,""t"":1330},{""x"":941,""y"":208,""t"":1374},{""x"":960,""y"":183,""t"":1398},{""x"":938,""y"":192,""t"":1440},{""x"":929,""y"":171,""t"":1466},{""x"":961,""y"":161,""t"":1500},{""x"":954,""y"":166,""t"":1550},{""x"":926,""y"":210,""t"":1568},{""x"":892,""y"":308,""t"":1613},{""x"":877,""y"":332,""t"":1640},{""x"":827,""y"":341,""t"":1670},{""x"":820,""y"":341,""t"":1716},{""x"":801,""y"":393,""t"":1741},{""x"":793,""y"":424,""t"":1771},{""x"":778,""y"":446,""t"":1815},{""x"":761,""y"":451,""t"":1843},{""x"":754,""y"":462,""t"":1874},{""x"":797,""y"":447,""t"":1918},{""x"":835,""y"":364,""t"":1944},{""x"":883,""y"":312,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","131","300856","0.0-5.0-5.0-2.12","","","","","849","8","","","","","","","","","","","","","","","","","","true","red","8"
"","canvas-keyboard-response","132","301870","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""2"",""8"",""6"",""4"",""4"",""6"",""4"",""8"",""5"",""6"",""8"",""5"",""5"",""8"",""2"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""4"",""4"",""4"",""4"",""5"",""8"",""5"",""5"",""2"",""4"",""6"",""6"",""6"",""8"",""8"",""5"",""8"",""6"",""5"",""2"",""2"",""2"",""6"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","133","303878","0.0-5.0-5.0-1.13","","","","","null","null","","","[""purple"",""green"",""blue"",""red""]","","","","","","","","","","4","","[{""x"":905,""y"":316,""t"":5},{""x"":903,""y"":296,""t"":45},{""x"":906,""y"":309,""t"":72},{""x"":874,""y"":298,""t"":107},{""x"":851,""y"":309,""t"":139},{""x"":856,""y"":312,""t"":189},{""x"":852,""y"":318,""t"":208},{""x"":867,""y"":293,""t"":253},{""x"":869,""y"":291,""t"":280},{""x"":864,""y"":290,""t"":310},{""x"":878,""y"":298,""t"":355},{""x"":891,""y"":310,""t"":383},{""x"":909,""y"":301,""t"":412},{""x"":939,""y"":297,""t"":457},{""x"":916,""y"":298,""t"":484},{""x"":921,""y"":320,""t"":514},{""x"":930,""y"":345,""t"":557},{""x"":908,""y"":333,""t"":586},{""x"":907,""y"":312,""t"":616},{""x"":900,""y"":314,""t"":660},{""x"":913,""y"":310,""t"":693},{""x"":906,""y"":336,""t"":718},{""x"":904,""y"":317,""t"":761},{""x"":877,""y"":302,""t"":788},{""x"":858,""y"":317,""t"":820},{""x"":875,""y"":330,""t"":862},{""x"":885,""y"":320,""t"":889},{""x"":877,""y"":331,""t"":922},{""x"":886,""y"":368,""t"":962},{""x"":926,""y"":334,""t"":989},{""x"":935,""y"":364,""t"":1034},{""x"":895,""y"":370,""t"":1061},{""x"":854,""y"":372,""t"":1092},{""x"":848,""y"":400,""t"":1131},{""x"":853,""y"":346,""t"":1160},{""x"":831,""y"":348,""t"":1195},{""x"":856,""y"":341,""t"":1228},{""x"":885,""y"":326,""t"":1270},{""x"":903,""y"":322,""t"":1295},{""x"":888,""y"":321,""t"":1335},{""x"":891,""y"":324,""t"":1364},{""x"":884,""y"":357,""t"":1403},{""x"":878,""y"":386,""t"":1430},{""x"":867,""y"":404,""t"":1467},{""x"":886,""y"":389,""t"":1518},{""x"":902,""y"":375,""t"":1535},{""x"":895,""y"":364,""t"":1569},{""x"":876,""y"":395,""t"":1618},{""x"":863,""y"":433,""t"":1639},{""x"":887,""y"":418,""t"":1669},{""x"":895,""y"":427,""t"":1706},{""x"":902,""y"":435,""t"":1736},{""x"":886,""y"":400,""t"":1771},{""x"":908,""y"":389,""t"":1821},{""x"":893,""y"":364,""t"":1849},{""x"":918,""y"":373,""t"":1874},{""x"":884,""y"":378,""t"":1919},{""x"":873,""y"":359,""t"":1945},{""x"":870,""y"":368,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
