"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","78","200361","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""2"",""2"",""5"",""5"",""2"",""8"",""5"",""6"",""4"",""5"",""5"",""8"",""6""]","1500","4","1","","","","","",""
"","canvas-keyboard-response","79","202367","0.0-5.0-3.0-1.20","","","","","null","null","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","4","","[{""x"":1013,""y"":432,""t"":3},{""x"":996,""y"":447,""t"":38},{""x"":981,""y"":459,""t"":70},{""x"":1001,""y"":441,""t"":106},{""x"":1017,""y"":458,""t"":139},{""x"":1007,""y"":432,""t"":174},{""x"":1011,""y"":437,""t"":208},{""x"":978,""y"":426,""t"":242},{""x"":965,""y"":441,""t"":276},{""x"":953,""y"":455,""t"":310},{""x"":938,""y"":464,""t"":344},{""x"":932,""y"":500,""t"":377},{""x"":939,""y"":485,""t"":411},{""x"":950,""y"":461,""t"":445},{""x"":978,""y"":442,""t"":480},{""x"":966,""y"":426,""t"":513},{""x"":963,""y"":418,""t"":547},{""x"":964,""y"":411,""t"":582},{""x"":978,""y"":430,""t"":616},{""x"":954,""y"":416,""t"":650},{""x"":959,""y"":383,""t"":683},{""x"":968,""y"":374,""t"":718},{""x"":939,""y"":387,""t"":751},{""x"":893,""y"":381,""t"":786},{""x"":865,""y"":428,""t"":819},{""x"":832,""y"":471,""t"":855},{""x"":805,""y"":485,""t"":888},{""x"":805,""y"":510,""t"":921},{""x"":767,""y"":547,""t"":956},{""x"":767,""y"":532,""t"":989},{""x"":699,""y"":541,""t"":1024},{""x"":645,""y"":596,""t"":1057},{""x"":619,""y"":577,""t"":1093},{""x"":603,""y"":535,""t"":1125},{""x"":602,""y"":549,""t"":1159},{""x"":623,""y"":560,""t"":1194},{""x"":606,""y"":535,""t"":1228},{""x"":615,""y"":520,""t"":1274},{""x"":613,""y"":526,""t"":1302},{""x"":621,""y"":537,""t"":1331},{""x"":693,""y"":530,""t"":1364},{""x"":782,""y"":529,""t"":1397},{""x"":853,""y"":489,""t"":1431},{""x"":942,""y"":472,""t"":1466},{""x"":998,""y"":478,""t"":1500},{""x"":1035,""y"":434,""t"":1533},{""x"":1059,""y"":438,""t"":1568},{""x"":1116,""y"":437,""t"":1602},{""x"":1161,""y"":437,""t"":1633},{""x"":1137,""y"":430,""t"":1671},{""x"":1161,""y"":497,""t"":1704},{""x"":1234,""y"":480,""t"":1737},{""x"":1306,""y"":443,""t"":1772},{""x"":1338,""y"":461,""t"":1805},{""x"":1309,""y"":457,""t"":1841},{""x"":1314,""y"":477,""t"":1874},{""x"":1341,""y"":458,""t"":1907},{""x"":1368,""y"":450,""t"":1942},{""x"":1389,""y"":462,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","80","204515","0.0-5.0-3.0-2.20","","","","","643","4","","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","81","205521","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""2"",""2"",""5"",""5"",""2"",""8"",""5"",""6"",""4"",""5"",""5"",""8"",""6""]","1500","4","1","","","","","",""
"","canvas-keyboard-response","82","207526","0.0-5.0-3.0-1.21","","","","","null","null","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","4","","[{""x"":1302,""y"":462,""t"":3},{""x"":1194,""y"":467,""t"":39},{""x"":1168,""y"":460,""t"":72},{""x"":1126,""y"":475,""t"":106},{""x"":1049,""y"":482,""t"":139},{""x"":995,""y"":454,""t"":175},{""x"":997,""y"":467,""t"":207},{""x"":965,""y"":476,""t"":241},{""x"":941,""y"":471,""t"":275},{""x"":932,""y"":476,""t"":309},{""x"":924,""y"":519,""t"":344},{""x"":908,""y"":546,""t"":378},{""x"":881,""y"":570,""t"":409},{""x"":891,""y"":575,""t"":445},{""x"":891,""y"":558,""t"":480},{""x"":850,""y"":573,""t"":514},{""x"":863,""y"":540,""t"":548},{""x"":868,""y"":518,""t"":583},{""x"":904,""y"":500,""t"":617},{""x"":940,""y"":490,""t"":650},{""x"":968,""y"":513,""t"":684},{""x"":973,""y"":491,""t"":717},{""x"":975,""y"":469,""t"":752},{""x"":963,""y"":446,""t"":785},{""x"":953,""y"":427,""t"":818},{""x"":953,""y"":441,""t"":854},{""x"":972,""y"":440,""t"":887},{""x"":984,""y"":404,""t"":922},{""x"":988,""y"":384,""t"":955},{""x"":1012,""y"":408,""t"":990},{""x"":1000,""y"":404,""t"":1024},{""x"":1011,""y"":323,""t"":1058},{""x"":984,""y"":398,""t"":1092},{""x"":993,""y"":424,""t"":1127},{""x"":1009,""y"":443,""t"":1159},{""x"":974,""y"":462,""t"":1194},{""x"":1008,""y"":420,""t"":1227},{""x"":1005,""y"":448,""t"":1261},{""x"":1008,""y"":468,""t"":1295},{""x"":1023,""y"":468,""t"":1329},{""x"":1042,""y"":439,""t"":1363},{""x"":1027,""y"":478,""t"":1398},{""x"":998,""y"":500,""t"":1431},{""x"":991,""y"":575,""t"":1465},{""x"":1016,""y"":662,""t"":1499},{""x"":953,""y"":818,""t"":1534},{""x"":949,""y"":983,""t"":1568},{""x"":942,""y"":1029,""t"":1602},{""x"":938,""y"":1070,""t"":1636},{""x"":919,""y"":1007,""t"":1669},{""x"":970,""y"":934,""t"":1704},{""x"":1008,""y"":828,""t"":1737},{""x"":988,""y"":737,""t"":1771},{""x"":990,""y"":635,""t"":1806},{""x"":969,""y"":576,""t"":1840},{""x"":972,""y"":540,""t"":1875},{""x"":1021,""y"":521,""t"":1908},{""x"":1020,""y"":496,""t"":1942},{""x"":996,""y"":451,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","83","210018","0.0-5.0-3.0-2.21","","","","","986","5","","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","84","211034","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""2"",""2"",""5"",""5"",""2"",""8"",""5"",""6"",""4"",""5"",""5"",""8"",""6""]","1500","4","1","","","","","",""
"","canvas-keyboard-response","85","213041","0.0-5.0-3.0-1.22","","","","","null","null","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","4","","[{""x"":1010,""y"":450,""t"":3},{""x"":1023,""y"":443,""t"":38},{""x"":1018,""y"":445,""t"":72},{""x"":1013,""y"":449,""t"":104},{""x"":975,""y"":457,""t"":139},{""x"":946,""y"":471,""t"":174},{""x"":939,""y"":482,""t"":208},{""x"":950,""y"":502,""t"":242},{""x"":955,""y"":495,""t"":276},{""x"":988,""y"":524,""t"":310},{""x"":996,""y"":486,""t"":343},{""x"":966,""y"":490,""t"":378},{""x"":1010,""y"":559,""t"":412},{""x"":986,""y"":529,""t"":445},{""x"":997,""y"":554,""t"":480},{""x"":941,""y"":539,""t"":513},{""x"":938,""y"":534,""t"":548},{""x"":955,""y"":504,""t"":583},{""x"":948,""y"":501,""t"":615},{""x"":975,""y"":459,""t"":649},{""x"":973,""y"":479,""t"":683},{""x"":995,""y"":483,""t"":718},{""x"":954,""y"":486,""t"":753},{""x"":947,""y"":496,""t"":785},{""x"":941,""y"":480,""t"":819},{""x"":986,""y"":492,""t"":854},{""x"":1042,""y"":469,""t"":896},{""x"":1044,""y"":512,""t"":922},{""x"":1020,""y"":499,""t"":956},{""x"":1013,""y"":470,""t"":989},{""x"":1010,""y"":450,""t"":1024},{""x"":1000,""y"":463,""t"":1057},{""x"":998,""y"":441,""t"":1091},{""x"":1006,""y"":428,""t"":1126},{""x"":983,""y"":462,""t"":1160},{""x"":1008,""y"":445,""t"":1194},{""x"":984,""y"":460,""t"":1227},{""x"":1007,""y"":475,""t"":1262},{""x"":999,""y"":457,""t"":1295},{""x"":1007,""y"":468,""t"":1330},{""x"":989,""y"":443,""t"":1364},{""x"":970,""y"":441,""t"":1399},{""x"":1013,""y"":378,""t"":1432},{""x"":982,""y"":397,""t"":1466},{""x"":971,""y"":426,""t"":1499},{""x"":965,""y"":440,""t"":1534},{""x"":926,""y"":441,""t"":1568},{""x"":915,""y"":409,""t"":1602},{""x"":907,""y"":381,""t"":1633},{""x"":902,""y"":395,""t"":1670},{""x"":883,""y"":418,""t"":1705},{""x"":879,""y"":457,""t"":1738},{""x"":886,""y"":488,""t"":1771},{""x"":896,""y"":488,""t"":1806},{""x"":907,""y"":476,""t"":1840},{""x"":905,""y"":514,""t"":1874},{""x"":927,""y"":527,""t"":1908},{""x"":929,""y"":508,""t"":1941},{""x"":961,""y"":532,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","86","215251","0.0-5.0-3.0-2.22","","","","","704","5","","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","87","216257","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""2"",""2"",""5"",""5"",""2"",""8"",""5"",""6"",""4"",""5"",""5"",""8"",""6""]","1500","4","1","","","","","",""
"","canvas-keyboard-response","88","218263","0.0-5.0-3.0-1.23","","","","","null","null","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","4","","[{""x"":982,""y"":516,""t"":3},{""x"":965,""y"":552,""t"":38},{""x"":956,""y"":572,""t"":71},{""x"":954,""y"":574,""t"":106},{""x"":921,""y"":569,""t"":139},{""x"":907,""y"":570,""t"":174},{""x"":909,""y"":576,""t"":208},{""x"":871,""y"":564,""t"":241},{""x"":871,""y"":541,""t"":276},{""x"":873,""y"":525,""t"":309},{""x"":864,""y"":519,""t"":343},{""x"":858,""y"":514,""t"":376},{""x"":864,""y"":530,""t"":412},{""x"":863,""y"":531,""t"":446},{""x"":855,""y"":548,""t"":480},{""x"":867,""y"":523,""t"":514},{""x"":863,""y"":513,""t"":548},{""x"":841,""y"":489,""t"":582},{""x"":859,""y"":498,""t"":616},{""x"":860,""y"":486,""t"":650},{""x"":842,""y"":498,""t"":684},{""x"":814,""y"":484,""t"":718},{""x"":828,""y"":494,""t"":752},{""x"":840,""y"":503,""t"":783},{""x"":814,""y"":516,""t"":819},{""x"":795,""y"":526,""t"":853},{""x"":846,""y"":580,""t"":888},{""x"":833,""y"":564,""t"":922},{""x"":818,""y"":584,""t"":956},{""x"":863,""y"":550,""t"":990},{""x"":876,""y"":578,""t"":1023},{""x"":851,""y"":559,""t"":1057},{""x"":856,""y"":535,""t"":1092},{""x"":827,""y"":549,""t"":1125},{""x"":828,""y"":546,""t"":1159},{""x"":841,""y"":525,""t"":1194},{""x"":880,""y"":529,""t"":1227},{""x"":876,""y"":536,""t"":1262},{""x"":884,""y"":538,""t"":1296},{""x"":884,""y"":536,""t"":1331},{""x"":878,""y"":545,""t"":1371},{""x"":895,""y"":495,""t"":1397},{""x"":908,""y"":513,""t"":1431},{""x"":912,""y"":486,""t"":1466},{""x"":901,""y"":504,""t"":1499},{""x"":907,""y"":492,""t"":1533},{""x"":936,""y"":471,""t"":1568},{""x"":944,""y"":464,""t"":1601},{""x"":973,""y"":462,""t"":1635},{""x"":978,""y"":415,""t"":1671},{""x"":1002,""y"":381,""t"":1703},{""x"":1006,""y"":397,""t"":1737},{""x"":1002,""y"":393,""t"":1771},{""x"":981,""y"":440,""t"":1806},{""x"":973,""y"":498,""t"":1839},{""x"":962,""y"":518,""t"":1874},{""x"":960,""y"":535,""t"":1908},{""x"":946,""y"":552,""t"":1942},{""x"":934,""y"":565,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","89","220586","0.0-5.0-3.0-2.23","","","","","818","8","","","","","","","","","","","","","","","","","","true","red","8"
"","canvas-keyboard-response","90","221593","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""4"",""8"",""6"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""2"",""2"",""5"",""5"",""2"",""8"",""5"",""6"",""4"",""5"",""5"",""8"",""6""]","1500","4","1","","","","","",""
"","canvas-keyboard-response","91","223599","0.0-5.0-3.0-1.24","","","","","null","null","","","[""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","4","","[{""x"":905,""y"":557,""t"":3},{""x"":905,""y"":530,""t"":37},{""x"":908,""y"":467,""t"":72},{""x"":886,""y"":487,""t"":106},{""x"":903,""y"":506,""t"":140},{""x"":921,""y"":478,""t"":174},{""x"":936,""y"":454,""t"":206},{""x"":954,""y"":422,""t"":242},{""x"":1003,""y"":402,""t"":276},{""x"":989,""y"":358,""t"":309},{""x"":983,""y"":419,""t"":344},{""x"":1008,""y"":460,""t"":378},{""x"":1001,""y"":481,""t"":412},{""x"":1020,""y"":481,""t"":445},{""x"":1040,""y"":510,""t"":480},{""x"":995,""y"":526,""t"":513},{""x"":1014,""y"":507,""t"":549},{""x"":1001,""y"":470,""t"":582},{""x"":989,""y"":438,""t"":614},{""x"":982,""y"":405,""t"":650},{""x"":978,""y"":415,""t"":684},{""x"":968,""y"":397,""t"":719},{""x"":1002,""y"":453,""t"":753},{""x"":1002,""y"":490,""t"":785},{""x"":970,""y"":438,""t"":820},{""x"":989,""y"":445,""t"":855},{""x"":967,""y"":438,""t"":888},{""x"":928,""y"":451,""t"":922},{""x"":950,""y"":465,""t"":956},{""x"":972,""y"":451,""t"":990},{""x"":994,""y"":448,""t"":1024},{""x"":997,""y"":459,""t"":1058},{""x"":1010,""y"":470,""t"":1091},{""x"":1006,""y"":489,""t"":1126},{""x"":1019,""y"":450,""t"":1159},{""x"":1016,""y"":447,""t"":1194},{""x"":1000,""y"":422,""t"":1228},{""x"":1020,""y"":431,""t"":1262},{""x"":1061,""y"":435,""t"":1296},{""x"":1062,""y"":421,""t"":1330},{""x"":1072,""y"":387,""t"":1364},{""x"":1032,""y"":440,""t"":1398},{""x"":1055,""y"":453,""t"":1433},{""x"":1084,""y"":461,""t"":1466},{""x"":1082,""y"":472,""t"":1500},{""x"":1092,""y"":427,""t"":1534},{""x"":1077,""y"":390,""t"":1569},{""x"":1057,""y"":385,""t"":1601},{""x"":986,""y"":418,""t"":1636},{""x"":953,""y"":375,""t"":1676},{""x"":926,""y"":347,""t"":1703},{""x"":957,""y"":344,""t"":1738},{""x"":945,""y"":371,""t"":1772},{""x"":938,""y"":369,""t"":1805},{""x"":937,""y"":338,""t"":1839},{""x"":981,""y"":327,""t"":1874},{""x"":934,""y"":354,""t"":1908},{""x"":938,""y"":337,""t"":1942},{""x"":914,""y"":399,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","92","225755","0.0-5.0-3.0-2.24","","","","","650","6","","","","","","","","","","","","","","","","","","true","red","6"
"true","fullscreen","93","226256","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","94","228251","0.0-7.0","","","","","1995","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","",""
