"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","10","48419","0.0-5.0-1.0-0.0","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","11","50433","0.0-5.0-1.0-1.0","","","","","null","null","","","[""circle"",""hexagram"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":1081,""y"":330,""t"":1},{""x"":936,""y"":422,""t"":36},{""x"":789,""y"":474,""t"":74},{""x"":689,""y"":490,""t"":106},{""x"":586,""y"":515,""t"":138},{""x"":537,""y"":521,""t"":178},{""x"":467,""y"":556,""t"":207},{""x"":439,""y"":558,""t"":242},{""x"":411,""y"":564,""t"":273},{""x"":394,""y"":578,""t"":313},{""x"":366,""y"":604,""t"":346},{""x"":375,""y"":609,""t"":377},{""x"":405,""y"":603,""t"":409},{""x"":415,""y"":627,""t"":449},{""x"":412,""y"":623,""t"":483},{""x"":419,""y"":649,""t"":512},{""x"":425,""y"":635,""t"":545},{""x"":421,""y"":625,""t"":586},{""x"":422,""y"":622,""t"":617},{""x"":421,""y"":628,""t"":649},{""x"":417,""y"":655,""t"":683},{""x"":458,""y"":631,""t"":722},{""x"":502,""y"":599,""t"":753},{""x"":548,""y"":600,""t"":786},{""x"":578,""y"":598,""t"":818},{""x"":583,""y"":600,""t"":857},{""x"":629,""y"":592,""t"":890},{""x"":654,""y"":582,""t"":922},{""x"":721,""y"":551,""t"":954},{""x"":785,""y"":521,""t"":994},{""x"":830,""y"":503,""t"":1026},{""x"":843,""y"":512,""t"":1057},{""x"":878,""y"":530,""t"":1093},{""x"":867,""y"":554,""t"":1123},{""x"":885,""y"":539,""t"":1163},{""x"":820,""y"":535,""t"":1194},{""x"":755,""y"":540,""t"":1226},{""x"":693,""y"":535,""t"":1266},{""x"":659,""y"":520,""t"":1295},{""x"":623,""y"":512,""t"":1330},{""x"":611,""y"":501,""t"":1362},{""x"":605,""y"":477,""t"":1403},{""x"":619,""y"":485,""t"":1432},{""x"":654,""y"":485,""t"":1465},{""x"":656,""y"":503,""t"":1498},{""x"":632,""y"":529,""t"":1538},{""x"":631,""y"":550,""t"":1567},{""x"":648,""y"":559,""t"":1603},{""x"":679,""y"":552,""t"":1634},{""x"":679,""y"":554,""t"":1673},{""x"":677,""y"":559,""t"":1705},{""x"":674,""y"":566,""t"":1739},{""x"":663,""y"":551,""t"":1770},{""x"":653,""y"":568,""t"":1809},{""x"":684,""y"":572,""t"":1842},{""x"":653,""y"":590,""t"":1874},{""x"":676,""y"":584,""t"":1906},{""x"":661,""y"":591,""t"":1946},{""x"":669,""y"":578,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","12","52665","0.0-5.0-1.0-2.0","","","","","720","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","13","53684","0.0-5.0-1.0-0.1","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","14","55696","0.0-5.0-1.0-1.1","","","","","null","null","","","[""star"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":700,""y"":582,""t"":1},{""x"":785,""y"":530,""t"":41},{""x"":862,""y"":452,""t"":77},{""x"":879,""y"":465,""t"":105},{""x"":861,""y"":479,""t"":146},{""x"":854,""y"":455,""t"":171},{""x"":860,""y"":437,""t"":207},{""x"":823,""y"":471,""t"":241},{""x"":766,""y"":488,""t"":281},{""x"":662,""y"":513,""t"":309},{""x"":592,""y"":527,""t"":343},{""x"":515,""y"":540,""t"":376},{""x"":467,""y"":562,""t"":416},{""x"":471,""y"":575,""t"":444},{""x"":416,""y"":665,""t"":480},{""x"":421,""y"":713,""t"":512},{""x"":410,""y"":776,""t"":554},{""x"":412,""y"":764,""t"":581},{""x"":368,""y"":775,""t"":616},{""x"":395,""y"":758,""t"":649},{""x"":400,""y"":722,""t"":689},{""x"":417,""y"":713,""t"":718},{""x"":396,""y"":677,""t"":753},{""x"":467,""y"":627,""t"":785},{""x"":489,""y"":594,""t"":824},{""x"":485,""y"":565,""t"":857},{""x"":529,""y"":538,""t"":888},{""x"":514,""y"":547,""t"":920},{""x"":498,""y"":524,""t"":961},{""x"":473,""y"":528,""t"":990},{""x"":458,""y"":542,""t"":1024},{""x"":436,""y"":534,""t"":1057},{""x"":456,""y"":560,""t"":1096},{""x"":455,""y"":576,""t"":1125},{""x"":444,""y"":576,""t"":1160},{""x"":518,""y"":547,""t"":1192},{""x"":617,""y"":518,""t"":1232},{""x"":695,""y"":459,""t"":1264},{""x"":717,""y"":433,""t"":1297},{""x"":779,""y"":399,""t"":1328},{""x"":791,""y"":381,""t"":1368},{""x"":798,""y"":369,""t"":1395},{""x"":891,""y"":364,""t"":1433},{""x"":974,""y"":334,""t"":1464},{""x"":1047,""y"":352,""t"":1504},{""x"":1134,""y"":366,""t"":1532},{""x"":1179,""y"":362,""t"":1570},{""x"":1173,""y"":420,""t"":1600},{""x"":1156,""y"":502,""t"":1641},{""x"":1097,""y"":530,""t"":1671},{""x"":1056,""y"":613,""t"":1705},{""x"":1008,""y"":669,""t"":1737},{""x"":971,""y"":697,""t"":1777},{""x"":894,""y"":694,""t"":1808},{""x"":810,""y"":714,""t"":1840},{""x"":737,""y"":723,""t"":1873},{""x"":686,""y"":727,""t"":1915},{""x"":638,""y"":719,""t"":1943},{""x"":553,""y"":759,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","15","58490","0.0-5.0-1.0-2.1","","","","","1282","2","","","","","","","","","","","","","","","","","true","hexagram","2"
"","canvas-keyboard-response","16","59507","0.0-5.0-1.0-0.2","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","17","61519","0.0-5.0-1.0-1.2","","","","","null","null","","","[""star"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":525,""y"":713,""t"":1},{""x"":549,""y"":652,""t"":42},{""x"":533,""y"":570,""t"":71},{""x"":532,""y"":511,""t"":105},{""x"":551,""y"":447,""t"":145},{""x"":591,""y"":447,""t"":174},{""x"":613,""y"":412,""t"":209},{""x"":635,""y"":389,""t"":241},{""x"":669,""y"":368,""t"":283},{""x"":690,""y"":351,""t"":313},{""x"":668,""y"":414,""t"":345},{""x"":658,""y"":451,""t"":378},{""x"":685,""y"":454,""t"":417},{""x"":736,""y"":492,""t"":444},{""x"":729,""y"":524,""t"":482},{""x"":774,""y"":571,""t"":513},{""x"":751,""y"":584,""t"":553},{""x"":687,""y"":607,""t"":581},{""x"":627,""y"":586,""t"":616},{""x"":621,""y"":576,""t"":649},{""x"":582,""y"":525,""t"":689},{""x"":562,""y"":498,""t"":718},{""x"":527,""y"":483,""t"":753},{""x"":575,""y"":445,""t"":786},{""x"":590,""y"":375,""t"":825},{""x"":662,""y"":315,""t"":852},{""x"":687,""y"":269,""t"":889},{""x"":680,""y"":226,""t"":921},{""x"":711,""y"":194,""t"":961},{""x"":740,""y"":178,""t"":990},{""x"":733,""y"":153,""t"":1025},{""x"":737,""y"":139,""t"":1057},{""x"":891,""y"":172,""t"":1097},{""x"":971,""y"":246,""t"":1126},{""x"":1056,""y"":290,""t"":1160},{""x"":1138,""y"":310,""t"":1194},{""x"":1183,""y"":333,""t"":1232},{""x"":1209,""y"":352,""t"":1264},{""x"":1256,""y"":373,""t"":1296},{""x"":1265,""y"":395,""t"":1329},{""x"":1288,""y"":411,""t"":1368},{""x"":1304,""y"":423,""t"":1395},{""x"":1274,""y"":420,""t"":1433},{""x"":1264,""y"":421,""t"":1465},{""x"":1252,""y"":435,""t"":1505},{""x"":1220,""y"":499,""t"":1536},{""x"":1173,""y"":507,""t"":1569},{""x"":1117,""y"":545,""t"":1600},{""x"":1116,""y"":586,""t"":1641},{""x"":1132,""y"":637,""t"":1672},{""x"":1092,""y"":674,""t"":1705},{""x"":1069,""y"":649,""t"":1737},{""x"":1043,""y"":655,""t"":1778},{""x"":1022,""y"":662,""t"":1805},{""x"":993,""y"":655,""t"":1841},{""x"":998,""y"":637,""t"":1873},{""x"":998,""y"":634,""t"":1912},{""x"":1013,""y"":651,""t"":1945},{""x"":909,""y"":640,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","18","64356","0.0-5.0-1.0-2.2","","","","","1325","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","19","65371","0.0-5.0-1.0-0.3","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","20","67377","0.0-5.0-1.0-1.3","","","","","null","null","","","[""star"",""triangle"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":760,""y"":661,""t"":1},{""x"":611,""y"":664,""t"":40},{""x"":546,""y"":684,""t"":77},{""x"":482,""y"":664,""t"":109},{""x"":449,""y"":700,""t"":141},{""x"":429,""y"":703,""t"":173},{""x"":409,""y"":709,""t"":213},{""x"":395,""y"":678,""t"":244},{""x"":389,""y"":705,""t"":277},{""x"":394,""y"":721,""t"":308},{""x"":418,""y"":742,""t"":346},{""x"":415,""y"":738,""t"":381},{""x"":430,""y"":720,""t"":412},{""x"":427,""y"":706,""t"":445},{""x"":452,""y"":683,""t"":485},{""x"":458,""y"":661,""t"":517},{""x"":454,""y"":644,""t"":549},{""x"":433,""y"":633,""t"":581},{""x"":439,""y"":616,""t"":620},{""x"":449,""y"":609,""t"":649},{""x"":468,""y"":590,""t"":685},{""x"":497,""y"":561,""t"":716},{""x"":522,""y"":527,""t"":756},{""x"":550,""y"":474,""t"":789},{""x"":567,""y"":432,""t"":820},{""x"":591,""y"":397,""t"":852},{""x"":610,""y"":371,""t"":892},{""x"":653,""y"":341,""t"":925},{""x"":681,""y"":291,""t"":953},{""x"":720,""y"":274,""t"":988},{""x"":853,""y"":258,""t"":1030},{""x"":978,""y"":280,""t"":1060},{""x"":1091,""y"":300,""t"":1092},{""x"":1095,""y"":295,""t"":1126},{""x"":1110,""y"":315,""t"":1164},{""x"":1161,""y"":293,""t"":1192},{""x"":1203,""y"":306,""t"":1229},{""x"":1174,""y"":333,""t"":1260},{""x"":1183,""y"":310,""t"":1301},{""x"":1171,""y"":305,""t"":1328},{""x"":1146,""y"":326,""t"":1365},{""x"":1159,""y"":357,""t"":1397},{""x"":1144,""y"":368,""t"":1437},{""x"":1104,""y"":360,""t"":1466},{""x"":1058,""y"":372,""t"":1500},{""x"":1046,""y"":410,""t"":1533},{""x"":1060,""y"":444,""t"":1574},{""x"":1059,""y"":444,""t"":1603},{""x"":1050,""y"":435,""t"":1637},{""x"":1061,""y"":435,""t"":1674},{""x"":1023,""y"":453,""t"":1702},{""x"":1038,""y"":449,""t"":1740},{""x"":1045,""y"":468,""t"":1774},{""x"":1002,""y"":467,""t"":1804},{""x"":968,""y"":448,""t"":1844},{""x"":967,""y"":455,""t"":1872},{""x"":978,""y"":492,""t"":1908},{""x"":984,""y"":522,""t"":1939}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","21","69597","0.0-5.0-1.0-2.3","","","","","710","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","22","70619","0.0-5.0-1.0-0.4","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","23","72633","0.0-5.0-1.0-1.4","","","","","null","null","","","[""triangle"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":829,""y"":540,""t"":1},{""x"":732,""y"":581,""t"":37},{""x"":659,""y"":633,""t"":75},{""x"":628,""y"":621,""t"":107},{""x"":572,""y"":642,""t"":143},{""x"":557,""y"":639,""t"":174},{""x"":533,""y"":645,""t"":211},{""x"":552,""y"":638,""t"":243},{""x"":522,""y"":647,""t"":275},{""x"":554,""y"":644,""t"":314},{""x"":507,""y"":664,""t"":347},{""x"":475,""y"":684,""t"":379},{""x"":474,""y"":693,""t"":410},{""x"":470,""y"":683,""t"":451},{""x"":512,""y"":657,""t"":479},{""x"":515,""y"":647,""t"":515},{""x"":478,""y"":656,""t"":547},{""x"":477,""y"":622,""t"":587},{""x"":471,""y"":601,""t"":616},{""x"":450,""y"":601,""t"":650},{""x"":444,""y"":588,""t"":684},{""x"":434,""y"":558,""t"":723},{""x"":416,""y"":550,""t"":750},{""x"":419,""y"":548,""t"":787},{""x"":468,""y"":509,""t"":818},{""x"":531,""y"":479,""t"":858},{""x"":603,""y"":448,""t"":886},{""x"":646,""y"":413,""t"":924},{""x"":693,""y"":390,""t"":955},{""x"":680,""y"":386,""t"":996},{""x"":694,""y"":396,""t"":1025},{""x"":711,""y"":370,""t"":1058},{""x"":719,""y"":361,""t"":1091},{""x"":726,""y"":366,""t"":1130},{""x"":730,""y"":372,""t"":1163},{""x"":759,""y"":380,""t"":1194},{""x"":763,""y"":397,""t"":1227},{""x"":846,""y"":404,""t"":1268},{""x"":913,""y"":453,""t"":1298},{""x"":989,""y"":487,""t"":1331},{""x"":1020,""y"":512,""t"":1362},{""x"":1063,""y"":549,""t"":1402},{""x"":1117,""y"":532,""t"":1432},{""x"":1114,""y"":543,""t"":1470},{""x"":1093,""y"":548,""t"":1498},{""x"":1110,""y"":530,""t"":1539},{""x"":1133,""y"":528,""t"":1566},{""x"":1149,""y"":526,""t"":1602},{""x"":1136,""y"":558,""t"":1634},{""x"":1073,""y"":596,""t"":1675},{""x"":1058,""y"":601,""t"":1707},{""x"":1052,""y"":616,""t"":1737},{""x"":1021,""y"":640,""t"":1772},{""x"":986,""y"":662,""t"":1811},{""x"":976,""y"":670,""t"":1837},{""x"":985,""y"":694,""t"":1875},{""x"":990,""y"":726,""t"":1907},{""x"":928,""y"":731,""t"":1947},{""x"":898,""y"":760,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","24","75134","0.0-5.0-1.0-2.4","","","","","990","5","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","25","76147","0.0-5.0-1.0-0.5","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","26","78155","0.0-5.0-1.0-1.5","","","","","null","null","","","[""rect"",""hexagram"",""triangle"",""star""]","","","","","","","","","","","[{""x"":853,""y"":782,""t"":1},{""x"":760,""y"":759,""t"":36},{""x"":663,""y"":765,""t"":76},{""x"":637,""y"":758,""t"":104},{""x"":611,""y"":733,""t"":139},{""x"":562,""y"":729,""t"":181},{""x"":539,""y"":689,""t"":211},{""x"":517,""y"":679,""t"":242},{""x"":480,""y"":691,""t"":275},{""x"":483,""y"":666,""t"":316},{""x"":482,""y"":657,""t"":347},{""x"":458,""y"":654,""t"":380},{""x"":455,""y"":647,""t"":410},{""x"":458,""y"":644,""t"":452},{""x"":465,""y"":653,""t"":484},{""x"":452,""y"":646,""t"":516},{""x"":457,""y"":625,""t"":547},{""x"":460,""y"":623,""t"":588},{""x"":470,""y"":631,""t"":619},{""x"":483,""y"":640,""t"":647},{""x"":475,""y"":646,""t"":683},{""x"":472,""y"":666,""t"":723},{""x"":454,""y"":683,""t"":752},{""x"":436,""y"":695,""t"":787},{""x"":431,""y"":689,""t"":819},{""x"":445,""y"":692,""t"":860},{""x"":440,""y"":689,""t"":888},{""x"":440,""y"":673,""t"":923},{""x"":435,""y"":645,""t"":957},{""x"":440,""y"":619,""t"":990},{""x"":420,""y"":604,""t"":1027},{""x"":412,""y"":624,""t"":1056},{""x"":413,""y"":628,""t"":1092},{""x"":398,""y"":631,""t"":1131},{""x"":393,""y"":644,""t"":1159},{""x"":413,""y"":623,""t"":1196},{""x"":486,""y"":565,""t"":1227},{""x"":571,""y"":524,""t"":1268},{""x"":585,""y"":505,""t"":1295},{""x"":639,""y"":460,""t"":1331},{""x"":636,""y"":446,""t"":1362},{""x"":639,""y"":430,""t"":1404},{""x"":619,""y"":429,""t"":1432},{""x"":610,""y"":402,""t"":1467},{""x"":610,""y"":406,""t"":1500},{""x"":670,""y"":390,""t"":1539},{""x"":733,""y"":423,""t"":1567},{""x"":779,""y"":434,""t"":1605},{""x"":791,""y"":444,""t"":1635},{""x"":805,""y"":450,""t"":1675},{""x"":810,""y"":432,""t"":1702},{""x"":823,""y"":433,""t"":1740},{""x"":831,""y"":436,""t"":1771},{""x"":862,""y"":443,""t"":1812},{""x"":866,""y"":462,""t"":1840},{""x"":859,""y"":459,""t"":1876},{""x"":875,""y"":464,""t"":1908},{""x"":883,""y"":461,""t"":1947},{""x"":878,""y"":465,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","",""
"","canvas-keyboard-response","27","80739","0.0-5.0-1.0-2.5","","","","","1074","2","","","","","","","","","","","","","","","","","true","star","2"
"","canvas-keyboard-response","28","81756","0.0-5.0-1.0-0.6","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","29","83764","0.0-5.0-1.0-1.6","","","","","null","null","","","[""circle"",""hexagram"",""star"",""rect""]","","","","","","","","","","","[{""x"":889,""y"":501,""t"":1},{""x"":817,""y"":520,""t"":37},{""x"":755,""y"":580,""t"":74},{""x"":708,""y"":605,""t"":104},{""x"":685,""y"":656,""t"":138},{""x"":649,""y"":655,""t"":178},{""x"":628,""y"":662,""t"":206},{""x"":604,""y"":647,""t"":242},{""x"":581,""y"":661,""t"":275},{""x"":548,""y"":680,""t"":314},{""x"":509,""y"":680,""t"":342},{""x"":504,""y"":709,""t"":378},{""x"":498,""y"":696,""t"":411},{""x"":569,""y"":694,""t"":451},{""x"":529,""y"":713,""t"":482},{""x"":514,""y"":753,""t"":514},{""x"":524,""y"":739,""t"":547},{""x"":541,""y"":756,""t"":587},{""x"":524,""y"":737,""t"":614},{""x"":553,""y"":711,""t"":650},{""x"":541,""y"":713,""t"":682},{""x"":534,""y"":700,""t"":723},{""x"":525,""y"":701,""t"":750},{""x"":507,""y"":691,""t"":788},{""x"":491,""y"":665,""t"":818},{""x"":489,""y"":649,""t"":857},{""x"":459,""y"":644,""t"":886},{""x"":458,""y"":634,""t"":927},{""x"":455,""y"":610,""t"":960},{""x"":446,""y"":601,""t"":996},{""x"":439,""y"":596,""t"":1020},{""x"":437,""y"":590,""t"":1058},{""x"":424,""y"":595,""t"":1090},{""x"":433,""y"":597,""t"":1131},{""x"":437,""y"":582,""t"":1162},{""x"":434,""y"":578,""t"":1192},{""x"":487,""y"":580,""t"":1226},{""x"":561,""y"":546,""t"":1266},{""x"":640,""y"":488,""t"":1293},{""x"":664,""y"":468,""t"":1330},{""x"":675,""y"":440,""t"":1364},{""x"":692,""y"":414,""t"":1402},{""x"":727,""y"":404,""t"":1430},{""x"":759,""y"":362,""t"":1465},{""x"":756,""y"":324,""t"":1499},{""x"":725,""y"":350,""t"":1537},{""x"":679,""y"":377,""t"":1566},{""x"":663,""y"":384,""t"":1602},{""x"":669,""y"":379,""t"":1635},{""x"":699,""y"":367,""t"":1675},{""x"":763,""y"":378,""t"":1707},{""x"":776,""y"":364,""t"":1736},{""x"":811,""y"":347,""t"":1770},{""x"":821,""y"":361,""t"":1810},{""x"":835,""y"":378,""t"":1839},{""x"":908,""y"":408,""t"":1873},{""x"":963,""y"":404,""t"":1907},{""x"":1012,""y"":432,""t"":1947},{""x"":1063,""y"":434,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
