"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","28","127527","0.0-5.0-3.0-2.2","","","","","752","5","","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","29","128536","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","30","130545","0.0-5.0-3.0-1.3","","","","","null","null","","","[""triangle"",""hexagram"",""rect"",""star""]","","","","","","","","","","4","","[{""x"":1079,""y"":507,""t"":5},{""x"":1010,""y"":436,""t"":38},{""x"":1002,""y"":348,""t"":73},{""x"":970,""y"":362,""t"":106},{""x"":948,""y"":309,""t"":141},{""x"":934,""y"":247,""t"":174},{""x"":902,""y"":208,""t"":208},{""x"":936,""y"":235,""t"":242},{""x"":966,""y"":251,""t"":275},{""x"":976,""y"":286,""t"":311},{""x"":969,""y"":235,""t"":345},{""x"":960,""y"":180,""t"":378},{""x"":957,""y"":132,""t"":411},{""x"":984,""y"":101,""t"":446},{""x"":976,""y"":102,""t"":481},{""x"":1009,""y"":121,""t"":515},{""x"":992,""y"":158,""t"":548},{""x"":967,""y"":222,""t"":582},{""x"":960,""y"":210,""t"":617},{""x"":969,""y"":229,""t"":650},{""x"":990,""y"":236,""t"":685},{""x"":1015,""y"":229,""t"":717},{""x"":1002,""y"":305,""t"":752},{""x"":1007,""y"":360,""t"":786},{""x"":1028,""y"":539,""t"":820},{""x"":1063,""y"":676,""t"":855},{""x"":1109,""y"":779,""t"":893},{""x"":1097,""y"":797,""t"":922},{""x"":1046,""y"":829,""t"":956},{""x"":1069,""y"":877,""t"":990},{""x"":1051,""y"":826,""t"":1024},{""x"":1085,""y"":782,""t"":1058},{""x"":1066,""y"":719,""t"":1092},{""x"":1068,""y"":698,""t"":1125},{""x"":1061,""y"":634,""t"":1158},{""x"":1057,""y"":561,""t"":1193},{""x"":1043,""y"":472,""t"":1229},{""x"":1021,""y"":371,""t"":1262},{""x"":1012,""y"":300,""t"":1297},{""x"":1037,""y"":276,""t"":1330},{""x"":994,""y"":347,""t"":1365},{""x"":1002,""y"":416,""t"":1398},{""x"":975,""y"":472,""t"":1432},{""x"":930,""y"":524,""t"":1465},{""x"":946,""y"":620,""t"":1500},{""x"":962,""y"":688,""t"":1531},{""x"":984,""y"":664,""t"":1568},{""x"":1007,""y"":587,""t"":1602},{""x"":1011,""y"":549,""t"":1636},{""x"":1000,""y"":440,""t"":1671},{""x"":1011,""y"":386,""t"":1705},{""x"":1010,""y"":345,""t"":1739},{""x"":953,""y"":277,""t"":1772},{""x"":929,""y"":239,""t"":1807},{""x"":928,""y"":236,""t"":1841},{""x"":924,""y"":175,""t"":1874},{""x"":937,""y"":157,""t"":1909},{""x"":948,""y"":121,""t"":1942},{""x"":944,""y"":159,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","31","132670","0.0-5.0-3.0-2.3","","","","","618","5","","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","32","133679","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","33","135687","0.0-5.0-3.0-1.4","","","","","null","null","","","[""triangle"",""circle"",""rect"",""hexagram""]","","","","","","","","","","4","","[{""x"":917,""y"":175,""t"":4},{""x"":882,""y"":211,""t"":38},{""x"":906,""y"":244,""t"":73},{""x"":901,""y"":264,""t"":106},{""x"":910,""y"":271,""t"":140},{""x"":892,""y"":295,""t"":176},{""x"":896,""y"":313,""t"":208},{""x"":903,""y"":329,""t"":242},{""x"":895,""y"":318,""t"":277},{""x"":926,""y"":316,""t"":311},{""x"":909,""y"":299,""t"":343},{""x"":893,""y"":289,""t"":378},{""x"":880,""y"":269,""t"":411},{""x"":870,""y"":243,""t"":446},{""x"":896,""y"":258,""t"":480},{""x"":904,""y"":258,""t"":515},{""x"":965,""y"":257,""t"":549},{""x"":958,""y"":260,""t"":582},{""x"":927,""y"":253,""t"":616},{""x"":933,""y"":338,""t"":650},{""x"":936,""y"":521,""t"":684},{""x"":1003,""y"":663,""t"":718},{""x"":1019,""y"":721,""t"":752},{""x"":1031,""y"":765,""t"":783},{""x"":1000,""y"":795,""t"":820},{""x"":995,""y"":793,""t"":854},{""x"":1014,""y"":749,""t"":887},{""x"":1035,""y"":815,""t"":922},{""x"":1037,""y"":894,""t"":956},{""x"":988,""y"":838,""t"":991},{""x"":961,""y"":816,""t"":1023},{""x"":976,""y"":794,""t"":1071},{""x"":989,""y"":753,""t"":1096},{""x"":1050,""y"":725,""t"":1126},{""x"":1113,""y"":663,""t"":1159},{""x"":1139,""y"":633,""t"":1194},{""x"":1162,""y"":625,""t"":1229},{""x"":1179,""y"":583,""t"":1262},{""x"":1126,""y"":509,""t"":1297},{""x"":1051,""y"":528,""t"":1329},{""x"":988,""y"":511,""t"":1364},{""x"":927,""y"":488,""t"":1398},{""x"":861,""y"":482,""t"":1432},{""x"":820,""y"":474,""t"":1467},{""x"":788,""y"":461,""t"":1500},{""x"":773,""y"":453,""t"":1534},{""x"":749,""y"":429,""t"":1568},{""x"":727,""y"":377,""t"":1602},{""x"":725,""y"":350,""t"":1636},{""x"":736,""y"":336,""t"":1670},{""x"":740,""y"":339,""t"":1704},{""x"":745,""y"":325,""t"":1739},{""x"":774,""y"":355,""t"":1772},{""x"":804,""y"":365,""t"":1806},{""x"":808,""y"":353,""t"":1840},{""x"":806,""y"":362,""t"":1873},{""x"":809,""y"":360,""t"":1908},{""x"":813,""y"":373,""t"":1942},{""x"":853,""y"":402,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","34","137950","0.0-5.0-3.0-2.4","","","","","755","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","35","138968","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","36","140978","0.0-5.0-3.0-1.5","","","","","null","null","","","[""rect"",""star"",""circle"",""triangle""]","","","","","","","","","","4","","[{""x"":885,""y"":391,""t"":5},{""x"":882,""y"":376,""t"":40},{""x"":876,""y"":378,""t"":73},{""x"":862,""y"":389,""t"":106},{""x"":848,""y"":387,""t"":140},{""x"":869,""y"":424,""t"":174},{""x"":877,""y"":420,""t"":210},{""x"":885,""y"":428,""t"":242},{""x"":900,""y"":432,""t"":277},{""x"":900,""y"":397,""t"":310},{""x"":902,""y"":372,""t"":345},{""x"":897,""y"":351,""t"":378},{""x"":944,""y"":280,""t"":412},{""x"":984,""y"":242,""t"":446},{""x"":1000,""y"":233,""t"":480},{""x"":976,""y"":229,""t"":514},{""x"":999,""y"":192,""t"":548},{""x"":1012,""y"":163,""t"":582},{""x"":1048,""y"":154,""t"":617},{""x"":1061,""y"":166,""t"":650},{""x"":1077,""y"":187,""t"":684},{""x"":1055,""y"":181,""t"":718},{""x"":1052,""y"":196,""t"":751},{""x"":1053,""y"":188,""t"":786},{""x"":1051,""y"":243,""t"":820},{""x"":1060,""y"":242,""t"":854},{""x"":1058,""y"":248,""t"":889},{""x"":1052,""y"":255,""t"":922},{""x"":1047,""y"":330,""t"":956},{""x"":1057,""y"":365,""t"":990},{""x"":1022,""y"":441,""t"":1022},{""x"":993,""y"":448,""t"":1070},{""x"":952,""y"":456,""t"":1095},{""x"":951,""y"":444,""t"":1127},{""x"":911,""y"":475,""t"":1160},{""x"":899,""y"":558,""t"":1194},{""x"":907,""y"":592,""t"":1228},{""x"":929,""y"":632,""t"":1262},{""x"":926,""y"":664,""t"":1296},{""x"":944,""y"":689,""t"":1330},{""x"":961,""y"":705,""t"":1364},{""x"":976,""y"":715,""t"":1396},{""x"":1013,""y"":677,""t"":1432},{""x"":1039,""y"":603,""t"":1466},{""x"":1110,""y"":530,""t"":1500},{""x"":1102,""y"":473,""t"":1534},{""x"":1077,""y"":430,""t"":1568},{""x"":1065,""y"":414,""t"":1603},{""x"":1042,""y"":411,""t"":1637},{""x"":1009,""y"":424,""t"":1670},{""x"":969,""y"":411,""t"":1704},{""x"":969,""y"":452,""t"":1738},{""x"":961,""y"":446,""t"":1771},{""x"":954,""y"":441,""t"":1803},{""x"":925,""y"":439,""t"":1840},{""x"":899,""y"":435,""t"":1874},{""x"":893,""y"":474,""t"":1909},{""x"":887,""y"":504,""t"":1942},{""x"":833,""y"":524,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","37","143431","0.0-5.0-3.0-2.5","","","","","945","8","","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","38","144452","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","39","146460","0.0-5.0-3.0-1.6","","","","","null","null","","","[""hexagram"",""star"",""triangle"",""circle""]","","","","","","","","","","4","","[{""x"":898,""y"":527,""t"":4},{""x"":974,""y"":507,""t"":40},{""x"":1013,""y"":509,""t"":73},{""x"":1061,""y"":534,""t"":106},{""x"":1007,""y"":484,""t"":140},{""x"":1074,""y"":522,""t"":174},{""x"":1046,""y"":474,""t"":209},{""x"":1096,""y"":500,""t"":242},{""x"":1046,""y"":404,""t"":276},{""x"":1066,""y"":382,""t"":308},{""x"":1048,""y"":354,""t"":345},{""x"":1010,""y"":340,""t"":378},{""x"":995,""y"":308,""t"":412},{""x"":998,""y"":365,""t"":447},{""x"":997,""y"":369,""t"":481},{""x"":1006,""y"":394,""t"":514},{""x"":907,""y"":336,""t"":549},{""x"":930,""y"":340,""t"":582},{""x"":947,""y"":385,""t"":616},{""x"":1000,""y"":492,""t"":650},{""x"":1018,""y"":701,""t"":684},{""x"":1047,""y"":873,""t"":716},{""x"":1094,""y"":977,""t"":752},{""x"":1090,""y"":998,""t"":786},{""x"":1067,""y"":931,""t"":821},{""x"":1022,""y"":861,""t"":854},{""x"":986,""y"":787,""t"":889},{""x"":1008,""y"":714,""t"":923},{""x"":1004,""y"":677,""t"":957},{""x"":998,""y"":625,""t"":990},{""x"":1005,""y"":516,""t"":1024},{""x"":1014,""y"":436,""t"":1058},{""x"":1015,""y"":365,""t"":1092},{""x"":958,""y"":269,""t"":1126},{""x"":927,""y"":211,""t"":1160},{""x"":920,""y"":179,""t"":1193},{""x"":892,""y"":180,""t"":1228},{""x"":877,""y"":163,""t"":1262},{""x"":880,""y"":93,""t"":1296},{""x"":891,""y"":72,""t"":1331},{""x"":921,""y"":113,""t"":1363},{""x"":929,""y"":197,""t"":1398},{""x"":942,""y"":244,""t"":1432},{""x"":923,""y"":272,""t"":1466},{""x"":894,""y"":288,""t"":1500},{""x"":948,""y"":280,""t"":1534},{""x"":945,""y"":274,""t"":1568},{""x"":949,""y"":300,""t"":1601},{""x"":951,""y"":306,""t"":1646},{""x"":923,""y"":337,""t"":1674},{""x"":907,""y"":382,""t"":1705},{""x"":903,""y"":372,""t"":1739},{""x"":919,""y"":362,""t"":1772},{""x"":918,""y"":338,""t"":1807},{""x"":926,""y"":365,""t"":1841},{""x"":921,""y"":407,""t"":1875},{""x"":902,""y"":378,""t"":1908},{""x"":884,""y"":406,""t"":1942},{""x"":868,""y"":394,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","40","148942","0.0-5.0-3.0-2.6","","","","","975","4","","","","","","","","","","","","","","","","","","false","rect","5"
"","html-keyboard-response","41","149945","0.0-5.0-3.0-3.6-0.6-0.6","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","42","150953","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","43","152973","0.0-5.0-3.0-1.7","","","","","null","null","","","[""rect"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","4","","[{""x"":887,""y"":387,""t"":4},{""x"":880,""y"":419,""t"":38},{""x"":914,""y"":459,""t"":72},{""x"":943,""y"":493,""t"":105},{""x"":943,""y"":485,""t"":140},{""x"":975,""y"":495,""t"":174},{""x"":1006,""y"":534,""t"":213},{""x"":973,""y"":531,""t"":239},{""x"":913,""y"":494,""t"":276},{""x"":898,""y"":515,""t"":311},{""x"":904,""y"":545,""t"":344},{""x"":903,""y"":533,""t"":378},{""x"":912,""y"":532,""t"":412},{""x"":907,""y"":515,""t"":446},{""x"":918,""y"":497,""t"":479},{""x"":888,""y"":450,""t"":514},{""x"":891,""y"":414,""t"":545},{""x"":892,""y"":374,""t"":583},{""x"":902,""y"":369,""t"":616},{""x"":906,""y"":363,""t"":650},{""x"":903,""y"":396,""t"":683},{""x"":899,""y"":402,""t"":718},{""x"":873,""y"":405,""t"":752},{""x"":914,""y"":427,""t"":787},{""x"":914,""y"":386,""t"":821},{""x"":922,""y"":412,""t"":854},{""x"":910,""y"":373,""t"":887},{""x"":887,""y"":364,""t"":924},{""x"":889,""y"":380,""t"":956},{""x"":869,""y"":348,""t"":990},{""x"":866,""y"":343,""t"":1024},{""x"":875,""y"":341,""t"":1058},{""x"":886,""y"":349,""t"":1092},{""x"":885,""y"":359,""t"":1127},{""x"":907,""y"":361,""t"":1160},{""x"":915,""y"":345,""t"":1193},{""x"":909,""y"":370,""t"":1228},{""x"":904,""y"":419,""t"":1262},{""x"":894,""y"":449,""t"":1296},{""x"":921,""y"":481,""t"":1330},{""x"":924,""y"":500,""t"":1363},{""x"":941,""y"":499,""t"":1398},{""x"":956,""y"":482,""t"":1431},{""x"":942,""y"":467,""t"":1466},{""x"":962,""y"":474,""t"":1501},{""x"":982,""y"":529,""t"":1535},{""x"":1001,""y"":559,""t"":1568},{""x"":992,""y"":577,""t"":1601},{""x"":1006,""y"":542,""t"":1636},{""x"":1027,""y"":521,""t"":1669},{""x"":1061,""y"":527,""t"":1704},{""x"":1080,""y"":538,""t"":1739},{""x"":1092,""y"":523,""t"":1772},{""x"":1094,""y"":571,""t"":1807},{""x"":1092,""y"":562,""t"":1840},{""x"":1082,""y"":544,""t"":1875},{""x"":1058,""y"":537,""t"":1907},{""x"":1041,""y"":571,""t"":1943},{""x"":1041,""y"":582,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","44","155495","0.0-5.0-3.0-2.7","","","","","1015","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","45","156509","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","46","158517","0.0-5.0-3.0-1.8","","","","","null","null","","","[""circle"",""triangle"",""rect"",""star""]","","","","","","","","","","4","","[{""x"":1080,""y"":591,""t"":4},{""x"":1111,""y"":608,""t"":41},{""x"":1122,""y"":603,""t"":76},{""x"":1129,""y"":590,""t"":107},{""x"":1144,""y"":591,""t"":140},{""x"":1072,""y"":575,""t"":174},{""x"":1097,""y"":582,""t"":208},{""x"":1118,""y"":593,""t"":242},{""x"":1138,""y"":613,""t"":276},{""x"":1139,""y"":595,""t"":310},{""x"":1101,""y"":585,""t"":344},{""x"":1073,""y"":587,""t"":378},{""x"":1091,""y"":607,""t"":412},{""x"":1068,""y"":513,""t"":445},{""x"":1036,""y"":427,""t"":479},{""x"":1038,""y"":382,""t"":514},{""x"":1036,""y"":435,""t"":549},{""x"":1033,""y"":455,""t"":582},{""x"":1048,""y"":478,""t"":616},{""x"":1027,""y"":476,""t"":651},{""x"":1037,""y"":507,""t"":684},{""x"":1023,""y"":557,""t"":719},{""x"":1046,""y"":611,""t"":752},{""x"":1060,""y"":624,""t"":786},{""x"":1061,""y"":655,""t"":819},{""x"":1086,""y"":626,""t"":854},{""x"":1100,""y"":603,""t"":889},{""x"":1090,""y"":601,""t"":922},{""x"":1097,""y"":593,""t"":956},{""x"":1126,""y"":635,""t"":990},{""x"":1133,""y"":662,""t"":1025},{""x"":1137,""y"":687,""t"":1059},{""x"":1153,""y"":710,""t"":1092},{""x"":1165,""y"":734,""t"":1126},{""x"":1196,""y"":758,""t"":1160},{""x"":1227,""y"":748,""t"":1193},{""x"":1209,""y"":736,""t"":1228},{""x"":1223,""y"":736,""t"":1261},{""x"":1210,""y"":731,""t"":1294},{""x"":1181,""y"":702,""t"":1331},{""x"":1174,""y"":608,""t"":1363},{""x"":1130,""y"":475,""t"":1397},{""x"":1132,""y"":428,""t"":1432},{""x"":1140,""y"":389,""t"":1466},{""x"":1174,""y"":362,""t"":1500},{""x"":1204,""y"":311,""t"":1534},{""x"":1182,""y"":264,""t"":1568},{""x"":1176,""y"":263,""t"":1603},{""x"":1216,""y"":259,""t"":1637},{""x"":1185,""y"":241,""t"":1670},{""x"":1175,""y"":218,""t"":1703},{""x"":1186,""y"":224,""t"":1737},{""x"":1180,""y"":226,""t"":1772},{""x"":1149,""y"":255,""t"":1806},{""x"":1154,""y"":277,""t"":1840},{""x"":1141,""y"":313,""t"":1873},{""x"":1134,""y"":342,""t"":1908},{""x"":1134,""y"":372,""t"":1942},{""x"":1146,""y"":406,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","47","160950","0.0-5.0-3.0-2.8","","","","","925","5","","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","48","161953","0.0-5.0-3.0-3.8-0.8-0.8","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","49","162962","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""6"",""8"",""5"",""6"",""4"",""5"",""4"",""2"",""5"",""2"",""8"",""6"",""8"",""8"",""6"",""4"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""4"",""5"",""2"",""4"",""5"",""4"",""4"",""6"",""8"",""8"",""5"",""2"",""6"",""2"",""2"",""5"",""6"",""8"",""8"",""2"",""6"",""6"",""8""]","1500","4","shape","","","","","",""
