"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","104","261093","0.0-5.0-3.0-2.3","","","","","855","5","","","","","","","","","","","","","","","","","","true","purple","5"
"","canvas-keyboard-response","105","262138","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""2"",""4"",""6"",""8"",""8"",""8"",""4"",""4"",""2"",""5"",""4"",""2"",""6"",""5"",""5"",""2"",""8"",""6"",""5"",""8"",""6"",""2"",""4"",""2"",""5"",""5"",""5"",""4"",""2"",""8"",""8"",""2"",""6"",""4"",""5"",""4"",""8"",""4"",""6"",""2"",""2"",""8"",""5"",""4"",""8"",""6"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","106","264157","0.0-5.0-3.0-1.4","","","","","null","null","","","[""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","","[{""x"":653,""y"":390,""t"":1},{""x"":669,""y"":377,""t"":40},{""x"":745,""y"":383,""t"":98},{""x"":760,""y"":352,""t"":125},{""x"":744,""y"":364,""t"":158},{""x"":752,""y"":316,""t"":174},{""x"":788,""y"":346,""t"":208},{""x"":772,""y"":335,""t"":241},{""x"":760,""y"":310,""t"":275},{""x"":625,""y"":342,""t"":324},{""x"":527,""y"":458,""t"":346},{""x"":520,""y"":522,""t"":377},{""x"":474,""y"":627,""t"":418},{""x"":477,""y"":734,""t"":450},{""x"":544,""y"":819,""t"":485},{""x"":586,""y"":804,""t"":520},{""x"":645,""y"":747,""t"":556},{""x"":698,""y"":685,""t"":589},{""x"":786,""y"":619,""t"":624},{""x"":764,""y"":536,""t"":659},{""x"":798,""y"":479,""t"":692},{""x"":836,""y"":402,""t"":721},{""x"":846,""y"":353,""t"":753},{""x"":857,""y"":323,""t"":785},{""x"":842,""y"":296,""t"":819},{""x"":839,""y"":278,""t"":860},{""x"":831,""y"":274,""t"":892},{""x"":818,""y"":273,""t"":927},{""x"":791,""y"":238,""t"":959},{""x"":806,""y"":272,""t"":992},{""x"":773,""y"":262,""t"":1024},{""x"":767,""y"":257,""t"":1056},{""x"":758,""y"":281,""t"":1092},{""x"":761,""y"":257,""t"":1124},{""x"":741,""y"":249,""t"":1173},{""x"":723,""y"":243,""t"":1194},{""x"":727,""y"":253,""t"":1228},{""x"":693,""y"":257,""t"":1262},{""x"":695,""y"":261,""t"":1297},{""x"":712,""y"":263,""t"":1331},{""x"":696,""y"":267,""t"":1365},{""x"":691,""y"":257,""t"":1397},{""x"":677,""y"":251,""t"":1431},{""x"":658,""y"":247,""t"":1472},{""x"":669,""y"":266,""t"":1503},{""x"":718,""y"":272,""t"":1536},{""x"":773,""y"":280,""t"":1570},{""x"":827,""y"":303,""t"":1602},{""x"":832,""y"":286,""t"":1636},{""x"":828,""y"":263,""t"":1668},{""x"":858,""y"":327,""t"":1708},{""x"":873,""y"":362,""t"":1744},{""x"":823,""y"":340,""t"":1778},{""x"":760,""y"":331,""t"":1809},{""x"":729,""y"":306,""t"":1839},{""x"":756,""y"":366,""t"":1877},{""x"":726,""y"":352,""t"":1908},{""x"":701,""y"":334,""t"":1945},{""x"":738,""y"":351,""t"":1978}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","107","266141","0.0-5.0-3.0-2.4","","","","","458","4","","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","108","267169","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""2"",""4"",""6"",""8"",""8"",""8"",""4"",""4"",""2"",""5"",""4"",""2"",""6"",""5"",""5"",""2"",""8"",""6"",""5"",""8"",""6"",""2"",""4"",""2"",""5"",""5"",""5"",""4"",""2"",""8"",""8"",""2"",""6"",""4"",""5"",""4"",""8"",""4"",""6"",""2"",""2"",""8"",""5"",""4"",""8"",""6"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","109","269190","0.0-5.0-3.0-1.5","","","","","null","null","","","[""blue"",""red"",""purple"",""green""]","","","","","","","","","","","","[{""x"":768,""y"":369,""t"":2},{""x"":794,""y"":384,""t"":41},{""x"":781,""y"":343,""t"":76},{""x"":750,""y"":300,""t"":107},{""x"":739,""y"":268,""t"":140},{""x"":780,""y"":302,""t"":173},{""x"":791,""y"":322,""t"":206},{""x"":784,""y"":286,""t"":240},{""x"":785,""y"":298,""t"":275},{""x"":772,""y"":287,""t"":309},{""x"":782,""y"":286,""t"":344},{""x"":779,""y"":258,""t"":384},{""x"":798,""y"":250,""t"":415},{""x"":793,""y"":259,""t"":449},{""x"":820,""y"":297,""t"":479},{""x"":814,""y"":266,""t"":526},{""x"":799,""y"":256,""t"":547},{""x"":791,""y"":281,""t"":589},{""x"":764,""y"":266,""t"":619},{""x"":774,""y"":316,""t"":655},{""x"":738,""y"":278,""t"":687},{""x"":758,""y"":320,""t"":719},{""x"":765,""y"":336,""t"":754},{""x"":760,""y"":337,""t"":785},{""x"":799,""y"":378,""t"":824},{""x"":725,""y"":352,""t"":856},{""x"":726,""y"":376,""t"":889},{""x"":739,""y"":390,""t"":920},{""x"":777,""y"":413,""t"":957},{""x"":811,""y"":417,""t"":994},{""x"":851,""y"":438,""t"":1029},{""x"":814,""y"":404,""t"":1061},{""x"":753,""y"":384,""t"":1092},{""x"":770,""y"":376,""t"":1125},{""x"":804,""y"":383,""t"":1157},{""x"":822,""y"":383,""t"":1192},{""x"":818,""y"":398,""t"":1231},{""x"":793,""y"":391,""t"":1269},{""x"":772,""y"":386,""t"":1298},{""x"":772,""y"":379,""t"":1336},{""x"":758,""y"":375,""t"":1369},{""x"":732,""y"":375,""t"":1398},{""x"":711,""y"":389,""t"":1430},{""x"":737,""y"":355,""t"":1470},{""x"":738,""y"":395,""t"":1500},{""x"":741,""y"":375,""t"":1533},{""x"":763,""y"":390,""t"":1564},{""x"":795,""y"":367,""t"":1612},{""x"":777,""y"":367,""t"":1643},{""x"":791,""y"":358,""t"":1674},{""x"":787,""y"":335,""t"":1707},{""x"":806,""y"":348,""t"":1738},{""x"":821,""y"":357,""t"":1771},{""x"":824,""y"":360,""t"":1818},{""x"":827,""y"":362,""t"":1842},{""x"":820,""y"":381,""t"":1875},{""x"":829,""y"":365,""t"":1905},{""x"":789,""y"":347,""t"":1942},{""x"":719,""y"":363,""t"":1977}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","110","271332","0.0-5.0-3.0-2.5","","","","","632","5","","","","","","","","","","","","","","","","","","false","green","2"
"","html-keyboard-response","111","272350","0.0-5.0-3.0-3.5-0.5-0.5","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""5"",""2"",""4"",""6"",""8"",""8"",""8"",""4"",""4"",""2"",""5"",""4"",""2"",""6"",""5"",""5"",""2"",""8"",""6"",""5"",""8"",""6"",""2"",""4"",""2"",""5"",""5"",""5"",""4"",""2"",""8"",""8"",""2"",""6"",""4"",""5"",""4"",""8"",""4"",""6"",""2"",""2"",""8"",""5"",""4"",""8"",""6"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","112","273376","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""2"",""4"",""6"",""8"",""8"",""8"",""4"",""4"",""2"",""5"",""4"",""2"",""6"",""5"",""5"",""2"",""8"",""6"",""5"",""8"",""6"",""2"",""4"",""2"",""5"",""5"",""5"",""4"",""2"",""8"",""8"",""2"",""6"",""4"",""5"",""4"",""8"",""4"",""6"",""2"",""2"",""8"",""5"",""4"",""8"",""6"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","113","275385","0.0-5.0-3.0-1.6","","","","","null","null","","","[""yellow"",""red"",""blue"",""green""]","","","","","","","","","","","","[{""x"":713,""y"":308,""t"":1},{""x"":683,""y"":247,""t"":46},{""x"":698,""y"":290,""t"":103},{""x"":675,""y"":298,""t"":117},{""x"":669,""y"":298,""t"":152},{""x"":661,""y"":306,""t"":175},{""x"":711,""y"":313,""t"":208},{""x"":736,""y"":340,""t"":239},{""x"":752,""y"":374,""t"":274},{""x"":750,""y"":386,""t"":309},{""x"":798,""y"":388,""t"":343},{""x"":820,""y"":381,""t"":390},{""x"":798,""y"":358,""t"":413},{""x"":753,""y"":331,""t"":444},{""x"":768,""y"":363,""t"":483},{""x"":739,""y"":362,""t"":516},{""x"":772,""y"":408,""t"":552},{""x"":781,""y"":422,""t"":586},{""x"":794,""y"":433,""t"":622},{""x"":807,""y"":450,""t"":661},{""x"":818,""y"":463,""t"":685},{""x"":829,""y"":453,""t"":721},{""x"":799,""y"":420,""t"":759},{""x"":791,""y"":417,""t"":792},{""x"":768,""y"":404,""t"":826},{""x"":755,""y"":413,""t"":859},{""x"":745,""y"":392,""t"":893},{""x"":731,""y"":396,""t"":925},{""x"":768,""y"":398,""t"":960},{""x"":728,""y"":366,""t"":991},{""x"":699,""y"":334,""t"":1024},{""x"":741,""y"":341,""t"":1056},{""x"":802,""y"":395,""t"":1102},{""x"":786,""y"":328,""t"":1125},{""x"":846,""y"":325,""t"":1158},{""x"":842,""y"":294,""t"":1198},{""x"":817,""y"":281,""t"":1234},{""x"":835,""y"":337,""t"":1263},{""x"":817,""y"":301,""t"":1295},{""x"":776,""y"":266,""t"":1328},{""x"":778,""y"":307,""t"":1362},{""x"":765,""y"":303,""t"":1403},{""x"":753,""y"":315,""t"":1430},{""x"":706,""y"":362,""t"":1479},{""x"":661,""y"":344,""t"":1498},{""x"":605,""y"":355,""t"":1543},{""x"":594,""y"":381,""t"":1578},{""x"":570,""y"":403,""t"":1609},{""x"":621,""y"":406,""t"":1644},{""x"":685,""y"":431,""t"":1676},{""x"":729,""y"":430,""t"":1709},{""x"":784,""y"":423,""t"":1742},{""x"":842,""y"":426,""t"":1773},{""x"":887,""y"":410,""t"":1805},{""x"":926,""y"":391,""t"":1844},{""x"":963,""y"":389,""t"":1876},{""x"":962,""y"":359,""t"":1909},{""x"":971,""y"":300,""t"":1941}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
