"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","56","123296","0.0-5.0-1.0-1.15","","","","","null","null","","","[""rect"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","[{""x"":938,""y"":588,""t"":1},{""x"":955,""y"":607,""t"":37},{""x"":966,""y"":653,""t"":69},{""x"":956,""y"":668,""t"":103},{""x"":980,""y"":702,""t"":137},{""x"":984,""y"":713,""t"":173},{""x"":983,""y"":724,""t"":206},{""x"":988,""y"":736,""t"":239},{""x"":1008,""y"":752,""t"":275},{""x"":986,""y"":731,""t"":314},{""x"":1020,""y"":710,""t"":341},{""x"":971,""y"":711,""t"":392},{""x"":1009,""y"":674,""t"":410},{""x"":968,""y"":688,""t"":452},{""x"":1004,""y"":656,""t"":479},{""x"":1023,""y"":666,""t"":514},{""x"":1064,""y"":687,""t"":545},{""x"":1079,""y"":679,""t"":594},{""x"":1105,""y"":700,""t"":613},{""x"":1118,""y"":703,""t"":656},{""x"":1136,""y"":698,""t"":682},{""x"":1143,""y"":727,""t"":720},{""x"":1166,""y"":735,""t"":750},{""x"":1170,""y"":776,""t"":794},{""x"":1195,""y"":779,""t"":819},{""x"":1214,""y"":795,""t"":857},{""x"":1205,""y"":809,""t"":886},{""x"":1166,""y"":821,""t"":921},{""x"":1128,""y"":831,""t"":966},{""x"":1118,""y"":833,""t"":987},{""x"":1067,""y"":830,""t"":1030},{""x"":1062,""y"":801,""t"":1055},{""x"":963,""y"":816,""t"":1092},{""x"":934,""y"":797,""t"":1126},{""x"":886,""y"":750,""t"":1170},{""x"":873,""y"":734,""t"":1191},{""x"":829,""y"":696,""t"":1233},{""x"":879,""y"":662,""t"":1262},{""x"":852,""y"":646,""t"":1294},{""x"":896,""y"":615,""t"":1327},{""x"":882,""y"":577,""t"":1374},{""x"":892,""y"":579,""t"":1394},{""x"":882,""y"":567,""t"":1439},{""x"":912,""y"":559,""t"":1462},{""x"":917,""y"":547,""t"":1498},{""x"":931,""y"":549,""t"":1544},{""x"":861,""y"":554,""t"":1568},{""x"":867,""y"":550,""t"":1607},{""x"":848,""y"":569,""t"":1634},{""x"":838,""y"":635,""t"":1669},{""x"":826,""y"":613,""t"":1717},{""x"":853,""y"":637,""t"":1735},{""x"":803,""y"":625,""t"":1779},{""x"":830,""y"":643,""t"":1805},{""x"":847,""y"":662,""t"":1843},{""x"":913,""y"":670,""t"":1872},{""x"":969,""y"":690,""t"":1918},{""x"":1031,""y"":682,""t"":1941},{""x"":1067,""y"":704,""t"":1980}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]","","",""
"","canvas-keyboard-response","57","125541","0.0-5.0-1.0-2.15","","","","","735","6","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","58","126557","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","59","128574","0.0-5.0-1.0-1.16","","","","","null","null","","","[""rect"",""star"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":1055,""y"":687,""t"":1},{""x"":1052,""y"":692,""t"":35},{""x"":1021,""y"":691,""t"":71},{""x"":1043,""y"":673,""t"":103},{""x"":1008,""y"":665,""t"":137},{""x"":1022,""y"":677,""t"":173},{""x"":967,""y"":703,""t"":206},{""x"":967,""y"":719,""t"":239},{""x"":916,""y"":740,""t"":275},{""x"":948,""y"":760,""t"":314},{""x"":938,""y"":783,""t"":341},{""x"":973,""y"":789,""t"":378},{""x"":1007,""y"":807,""t"":411},{""x"":1039,""y"":758,""t"":458},{""x"":1019,""y"":704,""t"":477},{""x"":1043,""y"":663,""t"":524},{""x"":992,""y"":669,""t"":545},{""x"":1029,""y"":643,""t"":586},{""x"":987,""y"":616,""t"":615},{""x"":1021,""y"":595,""t"":650},{""x"":959,""y"":599,""t"":681},{""x"":997,""y"":588,""t"":732},{""x"":997,""y"":561,""t"":749},{""x"":1057,""y"":579,""t"":795},{""x"":1047,""y"":611,""t"":817},{""x"":1091,""y"":621,""t"":859},{""x"":1095,""y"":650,""t"":885},{""x"":1120,""y"":657,""t"":920},{""x"":1093,""y"":679,""t"":969},{""x"":1096,""y"":692,""t"":987},{""x"":1022,""y"":730,""t"":1028},{""x"":1023,""y"":780,""t"":1055},{""x"":993,""y"":795,""t"":1092},{""x"":1024,""y"":812,""t"":1137},{""x"":958,""y"":837,""t"":1157},{""x"":950,""y"":820,""t"":1201},{""x"":931,""y"":771,""t"":1225},{""x"":929,""y"":761,""t"":1263},{""x"":918,""y"":752,""t"":1295},{""x"":883,""y"":701,""t"":1341},{""x"":902,""y"":704,""t"":1361},{""x"":934,""y"":707,""t"":1406},{""x"":949,""y"":713,""t"":1428},{""x"":990,""y"":736,""t"":1468},{""x"":1005,""y"":719,""t"":1497},{""x"":1020,""y"":715,""t"":1548},{""x"":1036,""y"":687,""t"":1565},{""x"":1044,""y"":660,""t"":1610},{""x"":1042,""y"":653,""t"":1633},{""x"":1033,""y"":682,""t"":1672},{""x"":1029,""y"":693,""t"":1701},{""x"":1023,""y"":659,""t"":1752},{""x"":1010,""y"":625,""t"":1769},{""x"":993,""y"":606,""t"":1812},{""x"":979,""y"":579,""t"":1839},{""x"":957,""y"":550,""t"":1874},{""x"":955,""y"":522,""t"":1906},{""x"":949,""y"":501,""t"":1953},{""x"":955,""y"":488,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","60","130805","0.0-5.0-1.0-2.16","","","","","719","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","61","131826","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","62","133844","0.0-5.0-1.0-1.17","","","","","null","null","","","[""circle"",""hexagram"",""star"",""rect""]","","","","","","","","","","","[{""x"":952,""y"":514,""t"":1},{""x"":965,""y"":549,""t"":37},{""x"":934,""y"":628,""t"":68},{""x"":968,""y"":642,""t"":103},{""x"":939,""y"":707,""t"":137},{""x"":955,""y"":718,""t"":173},{""x"":950,""y"":685,""t"":205},{""x"":971,""y"":705,""t"":239},{""x"":939,""y"":733,""t"":275},{""x"":964,""y"":736,""t"":312},{""x"":928,""y"":739,""t"":342},{""x"":954,""y"":719,""t"":392},{""x"":909,""y"":721,""t"":409},{""x"":938,""y"":718,""t"":453},{""x"":910,""y"":712,""t"":479},{""x"":976,""y"":680,""t"":516},{""x"":970,""y"":727,""t"":546},{""x"":965,""y"":771,""t"":593},{""x"":952,""y"":816,""t"":614},{""x"":998,""y"":848,""t"":654},{""x"":992,""y"":860,""t"":684},{""x"":990,""y"":849,""t"":716},{""x"":999,""y"":867,""t"":763},{""x"":1000,""y"":883,""t"":785},{""x"":999,""y"":864,""t"":827},{""x"":994,""y"":823,""t"":852},{""x"":968,""y"":757,""t"":892},{""x"":960,""y"":713,""t"":920},{""x"":911,""y"":696,""t"":955},{""x"":895,""y"":658,""t"":1003},{""x"":888,""y"":620,""t"":1021},{""x"":876,""y"":648,""t"":1066},{""x"":866,""y"":679,""t"":1090},{""x"":883,""y"":706,""t"":1132},{""x"":902,""y"":724,""t"":1158},{""x"":917,""y"":739,""t"":1194},{""x"":918,""y"":750,""t"":1227},{""x"":935,""y"":759,""t"":1274},{""x"":932,""y"":774,""t"":1293},{""x"":959,""y"":771,""t"":1337},{""x"":996,""y"":778,""t"":1363},{""x"":1026,""y"":776,""t"":1401},{""x"":1047,""y"":778,""t"":1430},{""x"":1062,""y"":748,""t"":1464},{""x"":1054,""y"":772,""t"":1515},{""x"":1060,""y"":748,""t"":1531},{""x"":1064,""y"":736,""t"":1576},{""x"":1066,""y"":726,""t"":1599},{""x"":1062,""y"":713,""t"":1639},{""x"":1096,""y"":714,""t"":1669},{""x"":1090,""y"":752,""t"":1702},{""x"":1146,""y"":779,""t"":1748},{""x"":1155,""y"":788,""t"":1771},{""x"":1177,""y"":770,""t"":1811},{""x"":1205,""y"":778,""t"":1837},{""x"":1191,""y"":827,""t"":1875},{""x"":1175,""y"":867,""t"":1906},{""x"":1190,""y"":868,""t"":1951},{""x"":1206,""y"":880,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","63","136076","0.0-5.0-1.0-2.17","","","","","715","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","64","137106","0.0-5.0-1.0-0.18","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","65","139112","0.0-5.0-1.0-1.18","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1155,""y"":849,""t"":1},{""x"":1144,""y"":816,""t"":35},{""x"":1105,""y"":781,""t"":71},{""x"":1086,""y"":777,""t"":103},{""x"":1077,""y"":744,""t"":137},{""x"":1061,""y"":736,""t"":173},{""x"":1039,""y"":721,""t"":205},{""x"":1030,""y"":721,""t"":239},{""x"":994,""y"":712,""t"":275},{""x"":987,""y"":710,""t"":311},{""x"":944,""y"":718,""t"":342},{""x"":954,""y"":698,""t"":391},{""x"":912,""y"":679,""t"":410},{""x"":928,""y"":699,""t"":453},{""x"":917,""y"":687,""t"":477},{""x"":904,""y"":718,""t"":515},{""x"":877,""y"":716,""t"":547},{""x"":892,""y"":721,""t"":593},{""x"":850,""y"":698,""t"":613},{""x"":872,""y"":700,""t"":655},{""x"":858,""y"":686,""t"":683},{""x"":849,""y"":710,""t"":717},{""x"":843,""y"":687,""t"":749},{""x"":831,""y"":701,""t"":798},{""x"":861,""y"":722,""t"":818},{""x"":939,""y"":728,""t"":860},{""x"":955,""y"":736,""t"":884},{""x"":992,""y"":745,""t"":926},{""x"":989,""y"":783,""t"":954},{""x"":1029,""y"":781,""t"":1002},{""x"":1012,""y"":807,""t"":1020},{""x"":1050,""y"":818,""t"":1067},{""x"":1023,""y"":817,""t"":1090},{""x"":1042,""y"":821,""t"":1127},{""x"":1032,""y"":814,""t"":1159},{""x"":1035,""y"":818,""t"":1205},{""x"":1016,""y"":806,""t"":1226},{""x"":1016,""y"":818,""t"":1270},{""x"":1034,""y"":811,""t"":1293},{""x"":1022,""y"":801,""t"":1330},{""x"":1017,""y"":796,""t"":1361},{""x"":1026,""y"":808,""t"":1410},{""x"":982,""y"":849,""t"":1429},{""x"":953,""y"":866,""t"":1470},{""x"":982,""y"":887,""t"":1499},{""x"":1021,""y"":891,""t"":1533},{""x"":1070,""y"":890,""t"":1581},{""x"":1111,""y"":885,""t"":1601},{""x"":1152,""y"":883,""t"":1645},{""x"":1159,""y"":847,""t"":1668},{""x"":1191,""y"":833,""t"":1711},{""x"":1082,""y"":819,""t"":1737},{""x"":1092,""y"":747,""t"":1772},{""x"":1009,""y"":744,""t"":1805},{""x"":1046,""y"":702,""t"":1852},{""x"":982,""y"":668,""t"":1872},{""x"":1018,""y"":633,""t"":1918},{""x"":947,""y"":649,""t"":1940},{""x"":1002,""y"":646,""t"":1980}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","66","141479","0.0-5.0-1.0-2.18","","","","","859","2","","","","","","","","","","","","","","","","","true","rect","2"
"","canvas-keyboard-response","67","142498","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","68","144518","0.0-5.0-1.0-1.19","","","","","null","null","","","[""circle"",""star"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":981,""y"":670,""t"":2},{""x"":985,""y"":687,""t"":35},{""x"":982,""y"":673,""t"":69},{""x"":965,""y"":682,""t"":105},{""x"":990,""y"":701,""t"":137},{""x"":963,""y"":737,""t"":171},{""x"":992,""y"":757,""t"":207},{""x"":975,""y"":769,""t"":239},{""x"":963,""y"":787,""t"":273},{""x"":920,""y"":807,""t"":316},{""x"":932,""y"":790,""t"":341},{""x"":920,""y"":736,""t"":377},{""x"":943,""y"":698,""t"":425},{""x"":940,""y"":674,""t"":444},{""x"":996,""y"":662,""t"":486},{""x"":977,""y"":624,""t"":513},{""x"":988,""y"":601,""t"":547},{""x"":973,""y"":583,""t"":581},{""x"":996,""y"":603,""t"":627},{""x"":978,""y"":584,""t"":647},{""x"":1020,""y"":576,""t"":687},{""x"":1014,""y"":592,""t"":715},{""x"":1049,""y"":606,""t"":751},{""x"":1017,""y"":619,""t"":796},{""x"":1022,""y"":629,""t"":817},{""x"":949,""y"":673,""t"":862},{""x"":967,""y"":686,""t"":885},{""x"":896,""y"":695,""t"":922},{""x"":883,""y"":703,""t"":955},{""x"":893,""y"":699,""t"":1001},{""x"":919,""y"":710,""t"":1021},{""x"":950,""y"":764,""t"":1063},{""x"":985,""y"":783,""t"":1088},{""x"":1020,""y"":778,""t"":1128},{""x"":1056,""y"":801,""t"":1157},{""x"":1086,""y"":771,""t"":1204},{""x"":1115,""y"":777,""t"":1225},{""x"":1127,""y"":786,""t"":1265},{""x"":1132,""y"":786,""t"":1293},{""x"":1083,""y"":771,""t"":1331},{""x"":1050,""y"":772,""t"":1362},{""x"":989,""y"":753,""t"":1410},{""x"":978,""y"":744,""t"":1430},{""x"":905,""y"":741,""t"":1471},{""x"":912,""y"":729,""t"":1496},{""x"":836,""y"":747,""t"":1535},{""x"":853,""y"":783,""t"":1566},{""x"":830,""y"":824,""t"":1610},{""x"":815,""y"":848,""t"":1635},{""x"":782,""y"":869,""t"":1672},{""x"":843,""y"":886,""t"":1702},{""x"":806,""y"":881,""t"":1753},{""x"":862,""y"":855,""t"":1771},{""x"":832,""y"":830,""t"":1803},{""x"":848,""y"":833,""t"":1844},{""x"":783,""y"":815,""t"":1872},{""x"":844,""y"":817,""t"":1906},{""x"":845,""y"":772,""t"":1954},{""x"":856,""y"":817,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","69","146740","0.0-5.0-1.0-2.19","","","","","712","8","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","70","147773","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","71","149779","0.0-5.0-1.0-1.20","","","","","null","null","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":845,""y"":828,""t"":1},{""x"":880,""y"":833,""t"":36},{""x"":911,""y"":822,""t"":71},{""x"":936,""y"":843,""t"":104},{""x"":984,""y"":782,""t"":138},{""x"":958,""y"":804,""t"":173},{""x"":1011,""y"":774,""t"":206},{""x"":977,""y"":788,""t"":241},{""x"":1005,""y"":783,""t"":276},{""x"":932,""y"":793,""t"":315},{""x"":937,""y"":766,""t"":342},{""x"":900,""y"":752,""t"":380},{""x"":946,""y"":719,""t"":411},{""x"":922,""y"":717,""t"":458},{""x"":927,""y"":666,""t"":477},{""x"":973,""y"":655,""t"":524},{""x"":952,""y"":655,""t"":545},{""x"":998,""y"":698,""t"":586},{""x"":958,""y"":717,""t"":613},{""x"":1003,""y"":749,""t"":650},{""x"":987,""y"":746,""t"":684},{""x"":1010,""y"":765,""t"":729},{""x"":954,""y"":767,""t"":750},{""x"":989,""y"":786,""t"":791},{""x"":981,""y"":783,""t"":817},{""x"":1012,""y"":804,""t"":855},{""x"":987,""y"":825,""t"":886},{""x"":1045,""y"":819,""t"":932},{""x"":1033,""y"":835,""t"":955},{""x"":1071,""y"":840,""t"":995},{""x"":1055,""y"":855,""t"":1020},{""x"":1109,""y"":859,""t"":1057},{""x"":1088,""y"":868,""t"":1092},{""x"":1112,""y"":863,""t"":1136},{""x"":1063,""y"":880,""t"":1157},{""x"":1074,""y"":877,""t"":1200},{""x"":1027,""y"":900,""t"":1225},{""x"":1052,""y"":878,""t"":1260},{""x"":1027,""y"":863,""t"":1309},{""x"":1024,""y"":844,""t"":1328},{""x"":1050,""y"":846,""t"":1370},{""x"":1037,""y"":869,""t"":1397},{""x"":1070,""y"":872,""t"":1432},{""x"":1017,""y"":866,""t"":1464},{""x"":1063,""y"":871,""t"":1512},{""x"":1024,""y"":882,""t"":1531},{""x"":1062,""y"":877,""t"":1574},{""x"":1032,""y"":890,""t"":1601},{""x"":1070,""y"":909,""t"":1636},{""x"":1043,""y"":904,""t"":1668},{""x"":1067,""y"":904,""t"":1715},{""x"":1044,""y"":901,""t"":1736},{""x"":1072,""y"":899,""t"":1777},{""x"":1057,""y"":894,""t"":1806},{""x"":1085,""y"":877,""t"":1840},{""x"":1065,""y"":883,""t"":1871},{""x"":1100,""y"":859,""t"":1920},{""x"":1118,""y"":868,""t"":1940},{""x"":1124,""y"":875,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","72","152151","0.0-5.0-1.0-2.20","","","","","863","2","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","73","153166","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","74","155172","0.0-5.0-1.0-1.21","","","","","null","null","","","[""rect"",""triangle"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1077,""y"":881,""t"":3},{""x"":1078,""y"":836,""t"":36},{""x"":997,""y"":840,""t"":69},{""x"":1005,""y"":829,""t"":105},{""x"":933,""y"":829,""t"":138},{""x"":958,""y"":822,""t"":172},{""x"":885,""y"":817,""t"":207},{""x"":917,""y"":806,""t"":239},{""x"":875,""y"":781,""t"":274},{""x"":915,""y"":746,""t"":312},{""x"":899,""y"":757,""t"":342},{""x"":965,""y"":756,""t"":391},{""x"":971,""y"":767,""t"":412},{""x"":990,""y"":769,""t"":454},{""x"":990,""y"":756,""t"":477},{""x"":1034,""y"":739,""t"":519},{""x"":1001,""y"":718,""t"":547},{""x"":1032,""y"":705,""t"":581},{""x"":980,""y"":714,""t"":628},{""x"":1028,""y"":697,""t"":648},{""x"":996,""y"":717,""t"":690},{""x"":1034,""y"":707,""t"":717},{""x"":1004,""y"":735,""t"":754},{""x"":1029,""y"":743,""t"":784},{""x"":973,""y"":783,""t"":819},{""x"":995,""y"":814,""t"":865},{""x"":966,""y"":828,""t"":886},{""x"":996,""y"":841,""t"":928},{""x"":997,""y"":838,""t"":955},{""x"":1030,""y"":842,""t"":993},{""x"":988,""y"":872,""t"":1022},{""x"":1017,""y"":899,""t"":1058},{""x"":1006,""y"":914,""t"":1105},{""x"":1052,""y"":898,""t"":1124},{""x"":1035,""y"":906,""t"":1169},{""x"":1063,""y"":891,""t"":1192},{""x"":1017,""y"":878,""t"":1231},{""x"":1000,""y"":857,""t"":1260},{""x"":946,""y"":848,""t"":1298},{""x"":941,""y"":834,""t"":1328},{""x"":871,""y"":835,""t"":1374},{""x"":916,""y"":822,""t"":1395},{""x"":865,""y"":820,""t"":1439},{""x"":888,""y"":824,""t"":1464},{""x"":840,""y"":793,""t"":1500},{""x"":872,""y"":786,""t"":1534},{""x"":860,""y"":793,""t"":1580},{""x"":880,""y"":777,""t"":1599},{""x"":889,""y"":740,""t"":1644},{""x"":916,""y"":734,""t"":1668},{""x"":935,""y"":724,""t"":1704},{""x"":948,""y"":713,""t"":1737},{""x"":953,""y"":719,""t"":1783},{""x"":960,""y"":721,""t"":1803},{""x"":983,""y"":721,""t"":1847},{""x"":991,""y"":728,""t"":1872},{""x"":996,""y"":738,""t"":1907},{""x"":1023,""y"":741,""t"":1941},{""x"":1029,""y"":739,""t"":1984}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
