"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","10","58896","0.0-5.0-1.0","","","","","3298"," ","","","<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","60424","0.0-5.0-2.0","","","","","1027"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","61431","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","","","","","","",""
"","canvas-keyboard-response","13","63439","0.0-5.0-3.0-1.0","","","","","null","null","","","[""circle"",""rect"",""star"",""triangle""]","","","","","","","","","4","","[{""x"":885,""y"":582,""t"":3},{""x"":921,""y"":548,""t"":38},{""x"":935,""y"":565,""t"":72},{""x"":953,""y"":534,""t"":105},{""x"":981,""y"":510,""t"":140},{""x"":1006,""y"":504,""t"":174},{""x"":1062,""y"":465,""t"":209},{""x"":1091,""y"":462,""t"":241},{""x"":1105,""y"":491,""t"":276},{""x"":1115,""y"":517,""t"":309},{""x"":1130,""y"":547,""t"":344},{""x"":1101,""y"":549,""t"":378},{""x"":1092,""y"":522,""t"":412},{""x"":1090,""y"":527,""t"":447},{""x"":1081,""y"":526,""t"":480},{""x"":1077,""y"":533,""t"":514},{""x"":1075,""y"":444,""t"":547},{""x"":1059,""y"":379,""t"":583},{""x"":1092,""y"":301,""t"":616},{""x"":1078,""y"":257,""t"":650},{""x"":1057,""y"":318,""t"":683},{""x"":1039,""y"":373,""t"":715},{""x"":1036,""y"":418,""t"":751},{""x"":1050,""y"":459,""t"":785},{""x"":1045,""y"":484,""t"":820},{""x"":1055,""y"":516,""t"":854},{""x"":1042,""y"":482,""t"":888},{""x"":1055,""y"":528,""t"":923},{""x"":1071,""y"":604,""t"":955},{""x"":1114,""y"":605,""t"":990},{""x"":1044,""y"":624,""t"":1024},{""x"":1035,""y"":619,""t"":1058},{""x"":993,""y"":630,""t"":1091},{""x"":958,""y"":620,""t"":1126},{""x"":958,""y"":556,""t"":1160},{""x"":1003,""y"":495,""t"":1195},{""x"":1025,""y"":534,""t"":1228},{""x"":1057,""y"":571,""t"":1261},{""x"":1081,""y"":546,""t"":1296},{""x"":1096,""y"":545,""t"":1329},{""x"":1108,""y"":546,""t"":1364},{""x"":1124,""y"":542,""t"":1398},{""x"":1124,""y"":588,""t"":1431},{""x"":1092,""y"":565,""t"":1465},{""x"":1069,""y"":505,""t"":1499},{""x"":1047,""y"":540,""t"":1533},{""x"":1054,""y"":554,""t"":1568},{""x"":1022,""y"":501,""t"":1602},{""x"":1029,""y"":491,""t"":1636},{""x"":1008,""y"":456,""t"":1670},{""x"":1003,""y"":458,""t"":1705},{""x"":987,""y"":446,""t"":1738},{""x"":996,""y"":474,""t"":1772},{""x"":1047,""y"":497,""t"":1806},{""x"":1023,""y"":466,""t"":1840},{""x"":1004,""y"":461,""t"":1874},{""x"":1021,""y"":481,""t"":1909},{""x"":1012,""y"":477,""t"":1942},{""x"":993,""y"":486,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","14","65584","0.0-5.0-3.0-2.0","","","","","639","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","15","66591","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","16","68596","0.0-5.0-3.0-1.1","","","","","null","null","","","[""hexagram"",""triangle"",""circle"",""star""]","","","","","","","","","4","","[{""x"":982,""y"":498,""t"":3},{""x"":958,""y"":564,""t"":38},{""x"":938,""y"":583,""t"":73},{""x"":890,""y"":608,""t"":106},{""x"":896,""y"":595,""t"":140},{""x"":917,""y"":597,""t"":174},{""x"":895,""y"":557,""t"":207},{""x"":912,""y"":586,""t"":242},{""x"":873,""y"":557,""t"":275},{""x"":897,""y"":525,""t"":310},{""x"":926,""y"":507,""t"":343},{""x"":934,""y"":530,""t"":378},{""x"":890,""y"":505,""t"":417},{""x"":896,""y"":491,""t"":446},{""x"":887,""y"":535,""t"":479},{""x"":923,""y"":585,""t"":513},{""x"":943,""y"":536,""t"":547},{""x"":946,""y"":508,""t"":582},{""x"":971,""y"":552,""t"":616},{""x"":938,""y"":557,""t"":651},{""x"":955,""y"":561,""t"":684},{""x"":965,""y"":454,""t"":718},{""x"":990,""y"":381,""t"":752},{""x"":1027,""y"":409,""t"":786},{""x"":1035,""y"":347,""t"":820},{""x"":1040,""y"":373,""t"":854},{""x"":1028,""y"":387,""t"":888},{""x"":1027,""y"":402,""t"":922},{""x"":1035,""y"":387,""t"":956},{""x"":1031,""y"":416,""t"":990},{""x"":1039,""y"":442,""t"":1024},{""x"":1034,""y"":432,""t"":1058},{""x"":1090,""y"":442,""t"":1092},{""x"":1147,""y"":390,""t"":1123},{""x"":1170,""y"":422,""t"":1159},{""x"":1150,""y"":468,""t"":1193},{""x"":1205,""y"":401,""t"":1227},{""x"":1180,""y"":382,""t"":1263},{""x"":1188,""y"":404,""t"":1295},{""x"":1228,""y"":370,""t"":1330},{""x"":1181,""y"":425,""t"":1364},{""x"":1098,""y"":461,""t"":1398},{""x"":1038,""y"":511,""t"":1432},{""x"":1002,""y"":537,""t"":1465},{""x"":968,""y"":574,""t"":1500},{""x"":943,""y"":610,""t"":1534},{""x"":934,""y"":566,""t"":1567},{""x"":949,""y"":566,""t"":1602},{""x"":912,""y"":580,""t"":1636},{""x"":938,""y"":587,""t"":1670},{""x"":898,""y"":606,""t"":1703},{""x"":940,""y"":560,""t"":1737},{""x"":950,""y"":556,""t"":1771},{""x"":964,""y"":535,""t"":1805},{""x"":976,""y"":521,""t"":1839},{""x"":1014,""y"":561,""t"":1873},{""x"":1072,""y"":622,""t"":1908},{""x"":1096,""y"":634,""t"":1942},{""x"":1106,""y"":589,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","17","70760","0.0-5.0-3.0-2.1","","","","","659","8","","","","","","","","","","","","","","","","","true","triangle","8"
"","canvas-keyboard-response","18","71767","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","19","73773","0.0-5.0-3.0-1.2","","","","","null","null","","","[""hexagram"",""rect"",""circle"",""star""]","","","","","","","","","4","","[{""x"":1095,""y"":591,""t"":3},{""x"":1030,""y"":593,""t"":37},{""x"":1015,""y"":614,""t"":72},{""x"":1016,""y"":641,""t"":106},{""x"":960,""y"":635,""t"":141},{""x"":917,""y"":644,""t"":173},{""x"":899,""y"":631,""t"":208},{""x"":921,""y"":629,""t"":243},{""x"":929,""y"":627,""t"":275},{""x"":923,""y"":611,""t"":310},{""x"":902,""y"":616,""t"":344},{""x"":917,""y"":608,""t"":378},{""x"":928,""y"":544,""t"":412},{""x"":941,""y"":427,""t"":446},{""x"":973,""y"":351,""t"":479},{""x"":975,""y"":288,""t"":514},{""x"":974,""y"":229,""t"":547},{""x"":982,""y"":266,""t"":582},{""x"":1002,""y"":230,""t"":617},{""x"":1033,""y"":203,""t"":651},{""x"":1059,""y"":183,""t"":682},{""x"":1027,""y"":166,""t"":718},{""x"":1023,""y"":233,""t"":752},{""x"":1013,""y"":272,""t"":786},{""x"":1001,""y"":311,""t"":820},{""x"":998,""y"":357,""t"":854},{""x"":996,""y"":382,""t"":887},{""x"":970,""y"":472,""t"":922},{""x"":948,""y"":531,""t"":956},{""x"":923,""y"":566,""t"":990},{""x"":905,""y"":581,""t"":1023},{""x"":889,""y"":576,""t"":1058},{""x"":863,""y"":623,""t"":1089},{""x"":836,""y"":620,""t"":1125},{""x"":813,""y"":607,""t"":1160},{""x"":802,""y"":624,""t"":1196},{""x"":845,""y"":617,""t"":1229},{""x"":890,""y"":634,""t"":1263},{""x"":931,""y"":662,""t"":1296},{""x"":971,""y"":678,""t"":1330},{""x"":994,""y"":697,""t"":1364},{""x"":1035,""y"":711,""t"":1397},{""x"":1069,""y"":731,""t"":1432},{""x"":1059,""y"":754,""t"":1467},{""x"":1059,""y"":777,""t"":1501},{""x"":1038,""y"":731,""t"":1534},{""x"":1039,""y"":616,""t"":1568},{""x"":1032,""y"":512,""t"":1602},{""x"":1046,""y"":509,""t"":1635},{""x"":1093,""y"":384,""t"":1670},{""x"":1100,""y"":309,""t"":1704},{""x"":1131,""y"":209,""t"":1737},{""x"":1146,""y"":183,""t"":1772},{""x"":1151,""y"":248,""t"":1806},{""x"":1131,""y"":199,""t"":1840},{""x"":1113,""y"":178,""t"":1874},{""x"":1101,""y"":124,""t"":1907},{""x"":1096,""y"":127,""t"":1942},{""x"":1103,""y"":134,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","20","75880","0.0-5.0-3.0-2.2","","","","","595","8","","","","","","","","","","","","","","","","","true","rect","8"
"","canvas-keyboard-response","21","76886","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","22","78891","0.0-5.0-3.0-1.3","","","","","null","null","","","[""hexagram"",""star"",""rect"",""circle""]","","","","","","","","","4","","[{""x"":1033,""y"":249,""t"":3},{""x"":1017,""y"":304,""t"":37},{""x"":988,""y"":304,""t"":72},{""x"":946,""y"":369,""t"":107},{""x"":950,""y"":391,""t"":141},{""x"":919,""y"":396,""t"":174},{""x"":913,""y"":451,""t"":208},{""x"":914,""y"":446,""t"":242},{""x"":916,""y"":451,""t"":276},{""x"":908,""y"":470,""t"":311},{""x"":901,""y"":474,""t"":344},{""x"":896,""y"":443,""t"":378},{""x"":902,""y"":374,""t"":412},{""x"":920,""y"":321,""t"":445},{""x"":938,""y"":274,""t"":480},{""x"":954,""y"":217,""t"":514},{""x"":976,""y"":263,""t"":547},{""x"":1013,""y"":218,""t"":581},{""x"":1006,""y"":245,""t"":616},{""x"":1031,""y"":214,""t"":650},{""x"":1022,""y"":133,""t"":684},{""x"":1026,""y"":85,""t"":718},{""x"":1019,""y"":37,""t"":751},{""x"":1086,""y"":47,""t"":786},{""x"":1063,""y"":20,""t"":820},{""x"":1071,""y"":15,""t"":853},{""x"":1056,""y"":-1,""t"":888},{""x"":1072,""y"":12,""t"":922},{""x"":1054,""y"":35,""t"":956},{""x"":1028,""y"":88,""t"":990},{""x"":1020,""y"":173,""t"":1024},{""x"":1006,""y"":309,""t"":1058},{""x"":978,""y"":388,""t"":1092},{""x"":965,""y"":410,""t"":1126},{""x"":956,""y"":416,""t"":1160},{""x"":942,""y"":492,""t"":1194},{""x"":933,""y"":487,""t"":1228},{""x"":940,""y"":452,""t"":1262},{""x"":952,""y"":435,""t"":1296},{""x"":967,""y"":454,""t"":1330},{""x"":974,""y"":452,""t"":1363},{""x"":999,""y"":421,""t"":1399},{""x"":993,""y"":416,""t"":1432},{""x"":990,""y"":427,""t"":1466},{""x"":1021,""y"":427,""t"":1500},{""x"":1012,""y"":431,""t"":1531},{""x"":1033,""y"":436,""t"":1567},{""x"":1068,""y"":432,""t"":1602},{""x"":1097,""y"":482,""t"":1635},{""x"":1087,""y"":553,""t"":1670},{""x"":1097,""y"":599,""t"":1704},{""x"":1090,""y"":599,""t"":1739},{""x"":1045,""y"":602,""t"":1772},{""x"":1028,""y"":601,""t"":1807},{""x"":1004,""y"":586,""t"":1840},{""x"":993,""y"":581,""t"":1874},{""x"":984,""y"":576,""t"":1906},{""x"":962,""y"":589,""t"":1943},{""x"":981,""y"":526,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","23","82008","0.0-5.0-3.0-2.3","","","","","1612","4","","","","","","","","","","","","","","","","","false","triangle","5"
"","html-keyboard-response","24","83010","0.0-5.0-3.0-3.3-0.3-0.3","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","25","84016","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","26","86022","0.0-5.0-3.0-1.4","","","","","null","null","","","[""star"",""rect"",""hexagram"",""circle""]","","","","","","","","","4","","[{""x"":951,""y"":603,""t"":3},{""x"":946,""y"":584,""t"":37},{""x"":982,""y"":592,""t"":72},{""x"":1019,""y"":587,""t"":105},{""x"":1035,""y"":578,""t"":139},{""x"":1047,""y"":567,""t"":174},{""x"":1039,""y"":517,""t"":207},{""x"":1035,""y"":488,""t"":241},{""x"":1053,""y"":486,""t"":276},{""x"":1051,""y"":461,""t"":308},{""x"":1068,""y"":468,""t"":344},{""x"":1078,""y"":415,""t"":378},{""x"":1083,""y"":355,""t"":411},{""x"":1126,""y"":371,""t"":447},{""x"":1154,""y"":394,""t"":481},{""x"":1152,""y"":405,""t"":515},{""x"":1129,""y"":314,""t"":548},{""x"":1117,""y"":241,""t"":582},{""x"":1105,""y"":199,""t"":617},{""x"":1122,""y"":206,""t"":650},{""x"":1115,""y"":272,""t"":684},{""x"":1120,""y"":271,""t"":718},{""x"":1114,""y"":233,""t"":751},{""x"":1121,""y"":219,""t"":787},{""x"":1136,""y"":276,""t"":820},{""x"":1117,""y"":289,""t"":854},{""x"":1120,""y"":272,""t"":888},{""x"":1137,""y"":347,""t"":923},{""x"":1106,""y"":395,""t"":955},{""x"":1131,""y"":438,""t"":990},{""x"":1122,""y"":496,""t"":1024},{""x"":1115,""y"":539,""t"":1057},{""x"":1105,""y"":573,""t"":1092},{""x"":1098,""y"":564,""t"":1127},{""x"":1064,""y"":531,""t"":1160},{""x"":1083,""y"":516,""t"":1194},{""x"":1077,""y"":465,""t"":1229},{""x"":1035,""y"":435,""t"":1262},{""x"":1021,""y"":345,""t"":1296},{""x"":1055,""y"":286,""t"":1331},{""x"":1053,""y"":238,""t"":1364},{""x"":1048,""y"":195,""t"":1398},{""x"":1064,""y"":207,""t"":1432},{""x"":1078,""y"":185,""t"":1466},{""x"":1091,""y"":159,""t"":1500},{""x"":1101,""y"":140,""t"":1532},{""x"":1084,""y"":115,""t"":1567},{""x"":1061,""y"":96,""t"":1602},{""x"":1031,""y"":75,""t"":1637},{""x"":1049,""y"":76,""t"":1670},{""x"":1050,""y"":108,""t"":1703},{""x"":1070,""y"":181,""t"":1739},{""x"":1085,""y"":198,""t"":1771},{""x"":1078,""y"":265,""t"":1807},{""x"":1059,""y"":305,""t"":1840},{""x"":1038,""y"":315,""t"":1874},{""x"":1020,""y"":321,""t"":1905},{""x"":1021,""y"":360,""t"":1943},{""x"":1032,""y"":354,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","27","88176","0.0-5.0-3.0-2.4","","","","","650","6","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","28","89183","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","29","91189","0.0-5.0-3.0-1.5","","","","","null","null","","","[""hexagram"",""star"",""triangle"",""circle""]","","","","","","","","","4","","[{""x"":1024,""y"":403,""t"":3},{""x"":1001,""y"":551,""t"":38},{""x"":905,""y"":686,""t"":71},{""x"":833,""y"":826,""t"":106},{""x"":772,""y"":915,""t"":140},{""x"":821,""y"":974,""t"":174},{""x"":842,""y"":988,""t"":208},{""x"":888,""y"":995,""t"":242},{""x"":911,""y"":953,""t"":277},{""x"":982,""y"":923,""t"":307},{""x"":1013,""y"":852,""t"":344},{""x"":1049,""y"":778,""t"":379},{""x"":1060,""y"":685,""t"":412},{""x"":1062,""y"":562,""t"":446},{""x"":1082,""y"":505,""t"":480},{""x"":1068,""y"":395,""t"":514},{""x"":1077,""y"":314,""t"":547},{""x"":1100,""y"":224,""t"":581},{""x"":1130,""y"":139,""t"":616},{""x"":1126,""y"":91,""t"":650},{""x"":1152,""y"":41,""t"":684},{""x"":1236,""y"":11,""t"":719},{""x"":1261,""y"":54,""t"":752},{""x"":1291,""y"":93,""t"":786},{""x"":1302,""y"":128,""t"":820},{""x"":1307,""y"":200,""t"":853},{""x"":1321,""y"":208,""t"":888},{""x"":1319,""y"":216,""t"":922},{""x"":1320,""y"":238,""t"":955},{""x"":1336,""y"":251,""t"":990},{""x"":1305,""y"":265,""t"":1023},{""x"":1245,""y"":277,""t"":1058},{""x"":1186,""y"":258,""t"":1092},{""x"":1170,""y"":208,""t"":1125},{""x"":1150,""y"":203,""t"":1160},{""x"":1140,""y"":208,""t"":1194},{""x"":1112,""y"":186,""t"":1227},{""x"":1099,""y"":166,""t"":1261},{""x"":1085,""y"":161,""t"":1296},{""x"":1040,""y"":178,""t"":1331},{""x"":1024,""y"":165,""t"":1364},{""x"":1071,""y"":202,""t"":1398},{""x"":1042,""y"":196,""t"":1432},{""x"":997,""y"":202,""t"":1465},{""x"":984,""y"":243,""t"":1499},{""x"":1039,""y"":266,""t"":1534},{""x"":1042,""y"":276,""t"":1567},{""x"":1030,""y"":308,""t"":1601},{""x"":1009,""y"":347,""t"":1636},{""x"":979,""y"":348,""t"":1670},{""x"":978,""y"":334,""t"":1704},{""x"":965,""y"":344,""t"":1737},{""x"":952,""y"":367,""t"":1771},{""x"":931,""y"":402,""t"":1806},{""x"":921,""y"":407,""t"":1839},{""x"":937,""y"":411,""t"":1873},{""x"":951,""y"":413,""t"":1905},{""x"":942,""y"":440,""t"":1942},{""x"":917,""y"":460,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","30","93400","0.0-5.0-3.0-2.5","","","","","704","8","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","31","94407","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","32","96413","0.0-5.0-3.0-1.6","","","","","null","null","","","[""triangle"",""circle"",""rect"",""hexagram""]","","","","","","","","","4","","[{""x"":912,""y"":440,""t"":3},{""x"":922,""y"":550,""t"":38},{""x"":925,""y"":600,""t"":72},{""x"":936,""y"":661,""t"":106},{""x"":957,""y"":703,""t"":140},{""x"":959,""y"":723,""t"":174},{""x"":972,""y"":728,""t"":207},{""x"":990,""y"":715,""t"":243},{""x"":980,""y"":680,""t"":276},{""x"":1011,""y"":698,""t"":310},{""x"":997,""y"":646,""t"":343},{""x"":996,""y"":624,""t"":378},{""x"":1017,""y"":571,""t"":412},{""x"":1051,""y"":525,""t"":445},{""x"":1103,""y"":513,""t"":480},{""x"":1113,""y"":511,""t"":515},{""x"":1133,""y"":405,""t"":547},{""x"":1101,""y"":318,""t"":582},{""x"":1073,""y"":246,""t"":614},{""x"":1080,""y"":265,""t"":649},{""x"":1064,""y"":301,""t"":684},{""x"":1053,""y"":353,""t"":718},{""x"":1033,""y"":312,""t"":751},{""x"":1011,""y"":389,""t"":785},{""x"":994,""y"":486,""t"":820},{""x"":1021,""y"":564,""t"":854},{""x"":996,""y"":592,""t"":887},{""x"":998,""y"":686,""t"":921},{""x"":1009,""y"":710,""t"":956},{""x"":999,""y"":785,""t"":990},{""x"":988,""y"":856,""t"":1024},{""x"":972,""y"":851,""t"":1055},{""x"":945,""y"":886,""t"":1091},{""x"":932,""y"":906,""t"":1126},{""x"":940,""y"":908,""t"":1161},{""x"":919,""y"":889,""t"":1194},{""x"":943,""y"":876,""t"":1228},{""x"":941,""y"":814,""t"":1262},{""x"":942,""y"":788,""t"":1296},{""x"":964,""y"":748,""t"":1330},{""x"":945,""y"":620,""t"":1364},{""x"":931,""y"":526,""t"":1397},{""x"":975,""y"":532,""t"":1431},{""x"":982,""y"":545,""t"":1466},{""x"":952,""y"":524,""t"":1499},{""x"":963,""y"":557,""t"":1534},{""x"":985,""y"":581,""t"":1568},{""x"":964,""y"":592,""t"":1601},{""x"":973,""y"":511,""t"":1635},{""x"":964,""y"":450,""t"":1669},{""x"":991,""y"":499,""t"":1703},{""x"":986,""y"":520,""t"":1738},{""x"":982,""y"":480,""t"":1771},{""x"":1015,""y"":465,""t"":1806},{""x"":1051,""y"":468,""t"":1848},{""x"":1061,""y"":486,""t"":1874},{""x"":1082,""y"":475,""t"":1907},{""x"":1081,""y"":457,""t"":1942},{""x"":1043,""y"":464,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","33","98600","0.0-5.0-3.0-2.6","","","","","681","2","","","","","","","","","","","","","","","","","true","hexagram","2"
"","canvas-keyboard-response","34","99606","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
