index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
459,,,,562.0,5.0,5.0,"[""blue"",""purple"",""yellow"",""green""]",red_1,True,"[{""x"":965,""y"":556,""t"":5},{""x"":938,""y"":573,""t"":45},{""x"":922,""y"":567,""t"":76},{""x"":886,""y"":562,""t"":106},{""x"":884,""y"":554,""t"":153},{""x"":871,""y"":527,""t"":184},{""x"":875,""y"":536,""t"":211},{""x"":903,""y"":524,""t"":242},{""x"":920,""y"":544,""t"":276},{""x"":944,""y"":523,""t"":319},{""x"":965,""y"":506,""t"":342},{""x"":986,""y"":502,""t"":385},{""x"":994,""y"":488,""t"":413},{""x"":1006,""y"":505,""t"":448},{""x"":1010,""y"":503,""t"":480},{""x"":1010,""y"":497,""t"":526}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
460,,,,379.0,4.0,4.0,"[""blue"",""red"",""purple"",""green""]",blue,True,"[{""x"":974,""y"":482,""t"":5},{""x"":980,""y"":496,""t"":41},{""x"":982,""y"":513,""t"":73},{""x"":947,""y"":497,""t"":106},{""x"":936,""y"":498,""t"":150},{""x"":938,""y"":502,""t"":176},{""x"":927,""y"":510,""t"":208},{""x"":936,""y"":509,""t"":245},{""x"":935,""y"":495,""t"":276},{""x"":931,""y"":501,""t"":310},{""x"":888,""y"":492,""t"":354}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'blue': 0}, {'red': 0}, {'purple': 0}, {'green': 0}]",,blue
461,,,,473.0,8.0,8.0,"[""blue"",""purple"",""green"",""yellow""]",purple,True,"[{""x"":927,""y"":478,""t"":4},{""x"":965,""y"":478,""t"":43},{""x"":968,""y"":475,""t"":72},{""x"":1014,""y"":471,""t"":121},{""x"":1021,""y"":434,""t"":150},{""x"":1036,""y"":440,""t"":179},{""x"":1043,""y"":466,""t"":207},{""x"":1047,""y"":488,""t"":243},{""x"":1024,""y"":469,""t"":290},{""x"":1010,""y"":472,""t"":309},{""x"":1001,""y"":445,""t"":353},{""x"":1034,""y"":453,""t"":381},{""x"":1036,""y"":451,""t"":412},{""x"":1029,""y"":432,""t"":446}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'blue': 0}, {'purple': 3}, {'green': 0}, {'yellow': 0}]",{'purple': 3},purple
462,,,,487.0,8.0,8.0,"[""green"",""red"",""blue"",""purple""]",red,True,"[{""x"":1031,""y"":474,""t"":5},{""x"":1049,""y"":481,""t"":46},{""x"":1050,""y"":463,""t"":72},{""x"":1039,""y"":466,""t"":106},{""x"":1036,""y"":481,""t"":140},{""x"":1023,""y"":498,""t"":183},{""x"":1012,""y"":533,""t"":213},{""x"":1018,""y"":529,""t"":242},{""x"":1033,""y"":500,""t"":278},{""x"":1012,""y"":503,""t"":309},{""x"":994,""y"":467,""t"":356},{""x"":965,""y"":434,""t"":383},{""x"":937,""y"":412,""t"":413},{""x"":961,""y"":390,""t"":451}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'green': 0}, {'red': 3}, {'blue': 0}, {'purple': 0}]",{'red': 3},red
463,,,,591.0,2.0,2.0,"[""red"",""yellow"",""blue"",""purple""]",purple_1,True,"[{""x"":929,""y"":403,""t"":5},{""x"":916,""y"":403,""t"":45},{""x"":895,""y"":414,""t"":75},{""x"":877,""y"":430,""t"":106},{""x"":875,""y"":438,""t"":154},{""x"":890,""y"":471,""t"":179},{""x"":904,""y"":499,""t"":206},{""x"":892,""y"":511,""t"":242},{""x"":900,""y"":516,""t"":278},{""x"":897,""y"":523,""t"":309},{""x"":898,""y"":525,""t"":356},{""x"":853,""y"":516,""t"":385},{""x"":805,""y"":492,""t"":413},{""x"":784,""y"":489,""t"":446},{""x"":811,""y"":535,""t"":482},{""x"":854,""y"":545,""t"":514},{""x"":896,""y"":569,""t"":559}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'red': 5}, {'yellow': 4}, {'blue': 0}, {'purple': 0}]",,red
464,,,,606.0,2.0,2.0,"[""purple"",""blue"",""red"",""green""]",green_1,True,"[{""x"":955,""y"":559,""t"":5},{""x"":963,""y"":545,""t"":40},{""x"":948,""y"":559,""t"":72},{""x"":951,""y"":543,""t"":122},{""x"":960,""y"":518,""t"":140},{""x"":969,""y"":514,""t"":184},{""x"":979,""y"":492,""t"":212},{""x"":995,""y"":484,""t"":239},{""x"":1005,""y"":474,""t"":277},{""x"":1007,""y"":463,""t"":311},{""x"":1005,""y"":468,""t"":356},{""x"":962,""y"":437,""t"":386},{""x"":970,""y"":498,""t"":415},{""x"":965,""y"":540,""t"":446},{""x"":958,""y"":580,""t"":481},{""x"":953,""y"":631,""t"":526},{""x"":946,""y"":675,""t"":554},{""x"":925,""y"":679,""t"":583}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'purple': 0}, {'blue': 1}, {'red': 0}, {'green': 2}]",{'green_1': 2},green_1
465,,,,419.0,4.0,4.0,"[""red"",""yellow"",""green"",""purple""]",red,True,"[{""x"":921,""y"":657,""t"":5},{""x"":934,""y"":635,""t"":43},{""x"":935,""y"":594,""t"":74},{""x"":902,""y"":550,""t"":106},{""x"":897,""y"":530,""t"":155},{""x"":871,""y"":472,""t"":175},{""x"":882,""y"":487,""t"":218},{""x"":882,""y"":460,""t"":247},{""x"":897,""y"":479,""t"":276},{""x"":911,""y"":501,""t"":312},{""x"":902,""y"":445,""t"":357},{""x"":883,""y"":444,""t"":385}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'red': 0}, {'yellow': 1}, {'green': 0}, {'purple': 0}]",,yellow
466,,,,569.0,2.0,2.0,"[""blue"",""yellow"",""red"",""green""]",green,True,"[{""x"":864,""y"":440,""t"":5},{""x"":919,""y"":449,""t"":39},{""x"":910,""y"":455,""t"":83},{""x"":960,""y"":450,""t"":113},{""x"":1002,""y"":446,""t"":137},{""x"":1027,""y"":449,""t"":175},{""x"":1037,""y"":461,""t"":222},{""x"":1051,""y"":486,""t"":251},{""x"":1071,""y"":507,""t"":282},{""x"":1074,""y"":527,""t"":311},{""x"":1094,""y"":516,""t"":344},{""x"":1094,""y"":522,""t"":377},{""x"":1064,""y"":574,""t"":423},{""x"":1023,""y"":596,""t"":448},{""x"":999,""y"":618,""t"":480},{""x"":987,""y"":608,""t"":516},{""x"":960,""y"":598,""t"":547}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'blue': 0}, {'yellow': 3}, {'red': 5}, {'green': 0}]",,red
467,,,,489.0,8.0,8.0,"[""blue"",""purple"",""yellow"",""red""]",purple_1,True,"[{""x"":972,""y"":591,""t"":4},{""x"":989,""y"":571,""t"":43},{""x"":998,""y"":569,""t"":72},{""x"":1028,""y"":554,""t"":114},{""x"":1052,""y"":544,""t"":143},{""x"":1048,""y"":530,""t"":174},{""x"":1044,""y"":527,""t"":209},{""x"":1063,""y"":505,""t"":256},{""x"":1057,""y"":490,""t"":286},{""x"":1066,""y"":484,""t"":313},{""x"":1069,""y"":447,""t"":344},{""x"":1059,""y"":419,""t"":380},{""x"":1042,""y"":384,""t"":413},{""x"":1041,""y"":395,""t"":457}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'blue': 0}, {'purple': 3}, {'yellow': 0}, {'red': 0}]",{'purple_1': 3},purple_1
468,,,,553.0,5.0,5.0,"[""blue"",""yellow"",""red"",""green""]",purple,True,"[{""x"":999,""y"":407,""t"":5},{""x"":998,""y"":413,""t"":44},{""x"":991,""y"":417,""t"":72},{""x"":998,""y"":444,""t"":107},{""x"":995,""y"":469,""t"":140},{""x"":1009,""y"":478,""t"":185},{""x"":1026,""y"":515,""t"":215},{""x"":1044,""y"":519,""t"":244},{""x"":1043,""y"":563,""t"":277},{""x"":1028,""y"":546,""t"":315},{""x"":1014,""y"":529,""t"":342},{""x"":1018,""y"":523,""t"":380},{""x"":1027,""y"":511,""t"":412},{""x"":999,""y"":517,""t"":449},{""x"":1001,""y"":515,""t"":479},{""x"":1003,""y"":492,""t"":528}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
