index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,scc,24.0,男,,,,,,,,,,,,
1,,,,469.0,6.0,6.0,"[""rect"",""ring_1""]",ring_1,True,"[{""x"":813,""y"":553,""t"":5},{""x"":832,""y"":574,""t"":39},{""x"":880,""y"":550,""t"":74},{""x"":904,""y"":533,""t"":107},{""x"":888,""y"":572,""t"":153},{""x"":868,""y"":600,""t"":178},{""x"":833,""y"":601,""t"":208},{""x"":817,""y"":596,""t"":243},{""x"":807,""y"":604,""t"":276},{""x"":806,""y"":621,""t"":320},{""x"":850,""y"":570,""t"":349},{""x"":928,""y"":554,""t"":379},{""x"":1000,""y"":545,""t"":413},{""x"":1072,""y"":593,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 7}, {'ring_1': 1}]",{'ring_1': 1},rect
2,,,,428.0,4.0,4.0,"[""circle"",""triangle_1""]",circle,True,"[{""x"":1023,""y"":624,""t"":4},{""x"":1080,""y"":585,""t"":40},{""x"":1097,""y"":600,""t"":73},{""x"":1107,""y"":563,""t"":110},{""x"":1110,""y"":601,""t"":140},{""x"":1104,""y"":610,""t"":187},{""x"":1096,""y"":618,""t"":213},{""x"":1036,""y"":589,""t"":242},{""x"":1035,""y"":571,""t"":281},{""x"":1035,""y"":601,""t"":311},{""x"":958,""y"":620,""t"":344},{""x"":897,""y"":641,""t"":390}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'triangle_1': 6}]",,triangle_1
3,,,,575.0,5.0,5.0,"[""rect"",""triangle_1""]",ring_1,True,"[{""x"":837,""y"":604,""t"":5},{""x"":823,""y"":594,""t"":41},{""x"":853,""y"":585,""t"":72},{""x"":876,""y"":575,""t"":109},{""x"":894,""y"":606,""t"":140},{""x"":888,""y"":593,""t"":182},{""x"":864,""y"":561,""t"":212},{""x"":835,""y"":536,""t"":242},{""x"":880,""y"":564,""t"":285},{""x"":918,""y"":589,""t"":308},{""x"":975,""y"":599,""t"":349},{""x"":1103,""y"":566,""t"":378},{""x"":1200,""y"":526,""t"":413},{""x"":1272,""y"":473,""t"":447},{""x"":1327,""y"":479,""t"":493},{""x"":1361,""y"":461,""t"":517},{""x"":1351,""y"":473,""t"":548}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
4,,,,472.0,6.0,6.0,"[""circle"",""rect_1""]",rect_1,True,"[{""x"":1272,""y"":471,""t"":5},{""x"":1233,""y"":478,""t"":38},{""x"":1158,""y"":490,""t"":74},{""x"":1069,""y"":554,""t"":106},{""x"":1076,""y"":588,""t"":152},{""x"":1034,""y"":557,""t"":181},{""x"":970,""y"":606,""t"":208},{""x"":918,""y"":647,""t"":241},{""x"":887,""y"":610,""t"":276},{""x"":877,""y"":602,""t"":310},{""x"":958,""y"":603,""t"":352},{""x"":1009,""y"":601,""t"":378},{""x"":1104,""y"":526,""t"":415},{""x"":1093,""y"":547,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'rect_1': 7}]",{'rect_1': 7},rect_1
5,,,,421.0,6.0,6.0,"[""triangle_1"",""rect""]",rect,True,"[{""x"":988,""y"":561,""t"":4},{""x"":928,""y"":541,""t"":39},{""x"":903,""y"":526,""t"":74},{""x"":939,""y"":543,""t"":106},{""x"":952,""y"":572,""t"":150},{""x"":956,""y"":602,""t"":178},{""x"":949,""y"":604,""t"":208},{""x"":907,""y"":625,""t"":243},{""x"":856,""y"":620,""t"":283},{""x"":814,""y"":614,""t"":307},{""x"":928,""y"":568,""t"":347},{""x"":1026,""y"":528,""t"":376}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle_1': 1}, {'rect': 0}]",,triangle_1
6,,,,486.0,6.0,6.0,"[""rect_1"",""circle""]",circle,True,"[{""x"":1112,""y"":582,""t"":5},{""x"":1133,""y"":588,""t"":47},{""x"":1068,""y"":596,""t"":77},{""x"":996,""y"":575,""t"":107},{""x"":959,""y"":600,""t"":145},{""x"":961,""y"":580,""t"":174},{""x"":952,""y"":610,""t"":214},{""x"":905,""y"":646,""t"":243},{""x"":904,""y"":617,""t"":277},{""x"":942,""y"":608,""t"":320},{""x"":945,""y"":634,""t"":346},{""x"":1016,""y"":599,""t"":378},{""x"":1046,""y"":627,""t"":416},{""x"":1136,""y"":643,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 0}, {'circle': 4}]",{'circle': 4},circle
7,,,,381.0,4.0,4.0,"[""rect_1"",""circle""]",rect_1,True,"[{""x"":1159,""y"":588,""t"":5},{""x"":1120,""y"":601,""t"":39},{""x"":1070,""y"":584,""t"":79},{""x"":1044,""y"":514,""t"":109},{""x"":1023,""y"":511,""t"":140},{""x"":971,""y"":512,""t"":188},{""x"":928,""y"":513,""t"":214},{""x"":894,""y"":547,""t"":243},{""x"":861,""y"":591,""t"":283},{""x"":808,""y"":624,""t"":312},{""x"":827,""y"":617,""t"":344}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 2}, {'circle': 3}]",{'rect_1': 2},circle
8,,,,371.0,4.0,4.0,"[""triangle_1"",""circle""]",triangle_1,True,"[{""x"":812,""y"":628,""t"":5},{""x"":801,""y"":640,""t"":39},{""x"":782,""y"":627,""t"":74},{""x"":810,""y"":656,""t"":105},{""x"":809,""y"":618,""t"":155},{""x"":789,""y"":617,""t"":184},{""x"":793,""y"":611,""t"":210},{""x"":760,""y"":605,""t"":239},{""x"":771,""y"":619,""t"":279},{""x"":821,""y"":652,""t"":309},{""x"":878,""y"":621,""t"":346}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle_1': 10}, {'circle': 0}]",{'triangle_1': 10},triangle_1
9,,,,626.0,5.0,5.0,"[""ring_1"",""triangle""]",rect_1,True,"[{""x"":896,""y"":670,""t"":4},{""x"":896,""y"":705,""t"":41},{""x"":904,""y"":699,""t"":72},{""x"":898,""y"":666,""t"":104},{""x"":928,""y"":665,""t"":155},{""x"":944,""y"":679,""t"":184},{""x"":917,""y"":696,""t"":208},{""x"":927,""y"":663,""t"":249},{""x"":925,""y"":679,""t"":277},{""x"":964,""y"":666,""t"":311},{""x"":945,""y"":723,""t"":356},{""x"":950,""y"":658,""t"":385},{""x"":909,""y"":674,""t"":411},{""x"":909,""y"":705,""t"":451},{""x"":908,""y"":686,""t"":480},{""x"":884,""y"":652,""t"":528},{""x"":898,""y"":616,""t"":550},{""x"":884,""y"":645,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
10,,,,442.0,4.0,4.0,"[""triangle"",""ring_1""]",triangle,True,"[{""x"":947,""y"":567,""t"":5},{""x"":919,""y"":577,""t"":40},{""x"":927,""y"":553,""t"":82},{""x"":937,""y"":574,""t"":112},{""x"":939,""y"":593,""t"":141},{""x"":970,""y"":598,""t"":175},{""x"":996,""y"":587,""t"":222},{""x"":994,""y"":605,""t"":242},{""x"":957,""y"":591,""t"":285},{""x"":926,""y"":588,""t"":311},{""x"":928,""y"":585,""t"":344},{""x"":943,""y"":590,""t"":392},{""x"":932,""y"":612,""t"":417}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'ring_1': 0}]",,triangle
11,,,,441.0,6.0,6.0,"[""rect"",""triangle_1""]",triangle_1,True,"[{""x"":893,""y"":636,""t"":4},{""x"":885,""y"":597,""t"":38},{""x"":891,""y"":610,""t"":73},{""x"":916,""y"":627,""t"":120},{""x"":903,""y"":596,""t"":145},{""x"":896,""y"":568,""t"":174},{""x"":867,""y"":553,""t"":211},{""x"":854,""y"":522,""t"":241},{""x"":887,""y"":527,""t"":289},{""x"":924,""y"":580,""t"":313},{""x"":998,""y"":585,""t"":344},{""x"":1091,""y"":600,""t"":381},{""x"":1138,""y"":579,""t"":412}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 1}, {'triangle_1': 2}]",{'triangle_1': 2},triangle_1
12,,,,443.0,5.0,5.0,"[""triangle_1"",""rect""]",circle,True,"[{""x"":1045,""y"":597,""t"":4},{""x"":963,""y"":612,""t"":36},{""x"":965,""y"":593,""t"":81},{""x"":939,""y"":567,""t"":111},{""x"":872,""y"":598,""t"":140},{""x"":878,""y"":546,""t"":177},{""x"":930,""y"":542,""t"":208},{""x"":902,""y"":539,""t"":255},{""x"":903,""y"":530,""t"":283},{""x"":855,""y"":550,""t"":310},{""x"":857,""y"":500,""t"":349},{""x"":876,""y"":518,""t"":378},{""x"":853,""y"":517,""t"":411}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
