index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,lisuya,23.0,男,,,,,,,,,,,,
1,,,,558.0,6.0,6.0,"[""blue"",""red""]",red,True,"[{""x"":463,""y"":709,""t"":1},{""x"":448,""y"":709,""t"":44},{""x"":468,""y"":689,""t"":79},{""x"":495,""y"":685,""t"":109},{""x"":514,""y"":659,""t"":138},{""x"":530,""y"":637,""t"":171},{""x"":552,""y"":597,""t"":205},{""x"":543,""y"":596,""t"":241},{""x"":538,""y"":603,""t"":273},{""x"":635,""y"":586,""t"":322},{""x"":728,""y"":571,""t"":342},{""x"":814,""y"":539,""t"":377},{""x"":865,""y"":514,""t"":415},{""x"":949,""y"":491,""t"":450},{""x"":1032,""y"":469,""t"":477}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 6}, {'red': 2}]",{'red': 2},blue
2,,,,618.0,4.0,4.0,"[""red"",""blue""]",red_1,True,"[{""x"":1031,""y"":522,""t"":3},{""x"":938,""y"":504,""t"":46},{""x"":898,""y"":542,""t"":75},{""x"":863,""y"":558,""t"":105},{""x"":817,""y"":596,""t"":140},{""x"":778,""y"":627,""t"":171},{""x"":747,""y"":667,""t"":206},{""x"":689,""y"":666,""t"":240},{""x"":668,""y"":675,""t"":274},{""x"":653,""y"":680,""t"":306},{""x"":598,""y"":700,""t"":358},{""x"":560,""y"":715,""t"":377},{""x"":531,""y"":726,""t"":419},{""x"":518,""y"":742,""t"":451},{""x"":510,""y"":753,""t"":478},{""x"":479,""y"":717,""t"":513},{""x"":456,""y"":685,""t"":557},{""x"":439,""y"":690,""t"":589}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'blue': 2}]",,blue
3,,,,590.0,4.0,4.0,"[""blue"",""green""]",blue_1,True,"[{""x"":478,""y"":634,""t"":1},{""x"":467,""y"":629,""t"":44},{""x"":473,""y"":649,""t"":75},{""x"":492,""y"":631,""t"":110},{""x"":505,""y"":639,""t"":142},{""x"":516,""y"":647,""t"":172},{""x"":486,""y"":686,""t"":207},{""x"":486,""y"":703,""t"":239},{""x"":502,""y"":718,""t"":274},{""x"":516,""y"":729,""t"":307},{""x"":750,""y"":699,""t"":354},{""x"":828,""y"":674,""t"":384},{""x"":890,""y"":653,""t"":415},{""x"":792,""y"":636,""t"":448},{""x"":704,""y"":622,""t"":477},{""x"":610,""y"":614,""t"":512},{""x"":529,""y"":609,""t"":558}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 8}, {'green': 0}]",{'blue_1': 8},blue_1
4,,,,506.0,4.0,4.0,"[""red"",""green""]",red,True,"[{""x"":539,""y"":535,""t"":2},{""x"":494,""y"":545,""t"":46},{""x"":505,""y"":492,""t"":76},{""x"":538,""y"":460,""t"":110},{""x"":567,""y"":435,""t"":140},{""x"":584,""y"":441,""t"":174},{""x"":566,""y"":450,""t"":205},{""x"":570,""y"":447,""t"":241},{""x"":598,""y"":426,""t"":274},{""x"":584,""y"":467,""t"":307},{""x"":539,""y"":487,""t"":358},{""x"":503,""y"":489,""t"":378},{""x"":472,""y"":501,""t"":410},{""x"":420,""y"":501,""t"":451},{""x"":390,""y"":500,""t"":477}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 15}, {'green': 0}]",{'red': 15},red
5,,,,440.0,6.0,6.0,"[""red"",""blue""]",blue_1,True,"[{""x"":428,""y"":535,""t"":2},{""x"":475,""y"":541,""t"":46},{""x"":516,""y"":545,""t"":69},{""x"":575,""y"":543,""t"":105},{""x"":618,""y"":535,""t"":139},{""x"":640,""y"":566,""t"":173},{""x"":664,""y"":568,""t"":205},{""x"":699,""y"":553,""t"":240},{""x"":727,""y"":539,""t"":273},{""x"":758,""y"":553,""t"":308},{""x"":932,""y"":539,""t"":355},{""x"":1050,""y"":516,""t"":383},{""x"":1164,""y"":508,""t"":412}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 8}, {'blue': 3}]",{'blue_1': 3},red
6,,,,529.0,6.0,6.0,"[""green"",""red""]",red_1,True,"[{""x"":1110,""y"":526,""t"":1},{""x"":1059,""y"":554,""t"":39},{""x"":1011,""y"":577,""t"":71},{""x"":964,""y"":549,""t"":104},{""x"":922,""y"":524,""t"":137},{""x"":903,""y"":499,""t"":172},{""x"":896,""y"":485,""t"":205},{""x"":852,""y"":463,""t"":241},{""x"":857,""y"":466,""t"":274},{""x"":864,""y"":480,""t"":308},{""x"":913,""y"":503,""t"":356},{""x"":972,""y"":541,""t"":377},{""x"":1030,""y"":509,""t"":411},{""x"":1092,""y"":515,""t"":450}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': 0}, {'red': 7}]",{'red_1': 7},red_1
7,,,,528.0,6.0,6.0,"[""blue"",""green""]",green,True,"[{""x"":1132,""y"":605,""t"":3},{""x"":1063,""y"":591,""t"":48},{""x"":960,""y"":559,""t"":81},{""x"":872,""y"":531,""t"":114},{""x"":800,""y"":514,""t"":148},{""x"":786,""y"":483,""t"":176},{""x"":769,""y"":454,""t"":207},{""x"":757,""y"":430,""t"":239},{""x"":664,""y"":438,""t"":275},{""x"":587,""y"":447,""t"":307},{""x"":675,""y"":447,""t"":358},{""x"":759,""y"":446,""t"":376},{""x"":811,""y"":458,""t"":419},{""x"":898,""y"":420,""t"":451},{""x"":957,""y"":396,""t"":477}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 3}, {'green': 4}]",{'green': 4},green
8,,,,1035.0,5.0,5.0,"[""red"",""green""]",blue,True,"[{""x"":934,""y"":446,""t"":2},{""x"":883,""y"":473,""t"":41},{""x"":789,""y"":471,""t"":74},{""x"":685,""y"":502,""t"":110},{""x"":617,""y"":509,""t"":140},{""x"":662,""y"":520,""t"":173},{""x"":705,""y"":527,""t"":206},{""x"":738,""y"":534,""t"":239},{""x"":772,""y"":562,""t"":276},{""x"":740,""y"":585,""t"":309},{""x"":698,""y"":599,""t"":342},{""x"":614,""y"":609,""t"":375},{""x"":564,""y"":615,""t"":416},{""x"":542,""y"":627,""t"":443},{""x"":511,""y"":644,""t"":480},{""x"":466,""y"":635,""t"":514},{""x"":431,""y"":626,""t"":545},{""x"":529,""y"":600,""t"":588},{""x"":695,""y"":661,""t"":615},{""x"":752,""y"":644,""t"":649},{""x"":835,""y"":633,""t"":696},{""x"":895,""y"":594,""t"":725},{""x"":942,""y"":560,""t"":758},{""x"":977,""y"":532,""t"":785},{""x"":1043,""y"":507,""t"":820},{""x"":1087,""y"":472,""t"":866},{""x"":1114,""y"":460,""t"":889},{""x"":1119,""y"":446,""t"":920},{""x"":1146,""y"":425,""t"":960},{""x"":1154,""y"":429,""t"":992}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
9,,,,503.0,4.0,4.0,"[""blue"",""red""]",blue,True,"[{""x"":1120,""y"":434,""t"":2},{""x"":1085,""y"":438,""t"":43},{""x"":1062,""y"":449,""t"":78},{""x"":983,""y"":467,""t"":113},{""x"":975,""y"":472,""t"":141},{""x"":955,""y"":519,""t"":172},{""x"":938,""y"":559,""t"":204},{""x"":893,""y"":561,""t"":240},{""x"":834,""y"":559,""t"":273},{""x"":799,""y"":546,""t"":309},{""x"":784,""y"":557,""t"":341},{""x"":676,""y"":580,""t"":386},{""x"":585,""y"":588,""t"":415},{""x"":500,""y"":572,""t"":442}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 3}, {'red': 7}]",{'blue': 3},red
