"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","48","132595","0.0-5.0-1.0-1.11","","","","","null","null","","","[""star"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":937,""y"":544,""t"":1},{""x"":927,""y"":602,""t"":37},{""x"":917,""y"":654,""t"":71},{""x"":922,""y"":684,""t"":103},{""x"":927,""y"":687,""t"":139},{""x"":919,""y"":724,""t"":171},{""x"":932,""y"":731,""t"":205},{""x"":940,""y"":752,""t"":241},{""x"":946,""y"":786,""t"":273},{""x"":941,""y"":804,""t"":310},{""x"":915,""y"":815,""t"":343},{""x"":913,""y"":827,""t"":390},{""x"":899,""y"":851,""t"":410},{""x"":901,""y"":835,""t"":453},{""x"":882,""y"":833,""t"":478},{""x"":857,""y"":846,""t"":515},{""x"":886,""y"":815,""t"":548},{""x"":880,""y"":786,""t"":593},{""x"":883,""y"":739,""t"":613},{""x"":894,""y"":720,""t"":657},{""x"":918,""y"":730,""t"":681},{""x"":939,""y"":735,""t"":717},{""x"":949,""y"":754,""t"":752},{""x"":947,""y"":737,""t"":794},{""x"":941,""y"":735,""t"":817},{""x"":959,""y"":745,""t"":857},{""x"":991,""y"":743,""t"":885},{""x"":1019,""y"":745,""t"":934},{""x"":1048,""y"":721,""t"":955},{""x"":1077,""y"":697,""t"":996},{""x"":1095,""y"":699,""t"":1021},{""x"":1106,""y"":700,""t"":1060},{""x"":1116,""y"":710,""t"":1090},{""x"":1113,""y"":702,""t"":1136},{""x"":1113,""y"":699,""t"":1156},{""x"":1137,""y"":702,""t"":1200},{""x"":1129,""y"":710,""t"":1225},{""x"":1145,""y"":715,""t"":1260},{""x"":1181,""y"":719,""t"":1310},{""x"":1210,""y"":723,""t"":1327},{""x"":1205,""y"":732,""t"":1371},{""x"":1211,""y"":722,""t"":1394},{""x"":1185,""y"":735,""t"":1433},{""x"":1170,""y"":770,""t"":1462},{""x"":1134,""y"":767,""t"":1512},{""x"":1087,""y"":777,""t"":1531},{""x"":1079,""y"":785,""t"":1572},{""x"":1080,""y"":803,""t"":1599},{""x"":1080,""y"":790,""t"":1638},{""x"":1065,""y"":784,""t"":1667},{""x"":1030,""y"":787,""t"":1715},{""x"":989,""y"":774,""t"":1735},{""x"":955,""y"":772,""t"":1779},{""x"":934,""y"":764,""t"":1803},{""x"":956,""y"":760,""t"":1841},{""x"":962,""y"":753,""t"":1873},{""x"":959,""y"":770,""t"":1919},{""x"":972,""y"":766,""t"":1940},{""x"":954,""y"":766,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","49","134142","0.0-5.0-1.0-2.11","","","","","532","8","","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","50","135170","0.0-5.0-1.0-0.12","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","51","137180","0.0-5.0-1.0-1.12","","","","","null","null","","","[""circle"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":944,""y"":757,""t"":1},{""x"":932,""y"":773,""t"":36},{""x"":932,""y"":774,""t"":71},{""x"":953,""y"":796,""t"":104},{""x"":964,""y"":795,""t"":138},{""x"":965,""y"":802,""t"":174},{""x"":961,""y"":804,""t"":206},{""x"":952,""y"":811,""t"":240},{""x"":955,""y"":820,""t"":275},{""x"":951,""y"":821,""t"":312},{""x"":965,""y"":817,""t"":341},{""x"":968,""y"":818,""t"":393},{""x"":958,""y"":796,""t"":409},{""x"":943,""y"":771,""t"":452},{""x"":943,""y"":775,""t"":477},{""x"":925,""y"":750,""t"":514},{""x"":909,""y"":738,""t"":547},{""x"":918,""y"":749,""t"":593},{""x"":913,""y"":767,""t"":614},{""x"":901,""y"":754,""t"":658},{""x"":926,""y"":745,""t"":681},{""x"":958,""y"":744,""t"":719},{""x"":989,""y"":739,""t"":752},{""x"":981,""y"":735,""t"":799},{""x"":1005,""y"":722,""t"":817},{""x"":1011,""y"":736,""t"":863},{""x"":976,""y"":749,""t"":888},{""x"":942,""y"":786,""t"":927},{""x"":898,""y"":818,""t"":954},{""x"":871,""y"":835,""t"":990},{""x"":868,""y"":854,""t"":1024},{""x"":852,""y"":894,""t"":1071},{""x"":831,""y"":915,""t"":1089},{""x"":834,""y"":868,""t"":1135},{""x"":856,""y"":836,""t"":1159},{""x"":853,""y"":804,""t"":1199},{""x"":869,""y"":791,""t"":1226},{""x"":874,""y"":778,""t"":1264},{""x"":911,""y"":775,""t"":1294},{""x"":937,""y"":769,""t"":1343},{""x"":958,""y"":762,""t"":1363},{""x"":995,""y"":756,""t"":1407},{""x"":985,""y"":751,""t"":1429},{""x"":1012,""y"":727,""t"":1473},{""x"":1024,""y"":712,""t"":1497},{""x"":1038,""y"":676,""t"":1535},{""x"":1085,""y"":704,""t"":1567},{""x"":1129,""y"":692,""t"":1612},{""x"":1164,""y"":701,""t"":1634},{""x"":1174,""y"":706,""t"":1677},{""x"":1184,""y"":703,""t"":1702},{""x"":1184,""y"":704,""t"":1739},{""x"":1199,""y"":682,""t"":1771},{""x"":1190,""y"":693,""t"":1819},{""x"":1186,""y"":700,""t"":1837},{""x"":1187,""y"":729,""t"":1882},{""x"":1170,""y"":732,""t"":1906},{""x"":1135,""y"":749,""t"":1943},{""x"":1089,""y"":758,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","52","138704","0.0-5.0-1.0-2.12","","","","","516","8","","","","","","","","","","","","","","","","","","true","triangle","8"
"","canvas-keyboard-response","53","139719","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","54","141731","0.0-5.0-1.0-1.13","","","","","null","null","","","[""star"",""circle"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1040,""y"":767,""t"":1},{""x"":1000,""y"":774,""t"":35},{""x"":966,""y"":766,""t"":69},{""x"":943,""y"":755,""t"":105},{""x"":917,""y"":762,""t"":137},{""x"":893,""y"":758,""t"":171},{""x"":869,""y"":781,""t"":205},{""x"":879,""y"":794,""t"":242},{""x"":907,""y"":796,""t"":273},{""x"":891,""y"":774,""t"":308},{""x"":861,""y"":759,""t"":356},{""x"":861,""y"":758,""t"":375},{""x"":841,""y"":765,""t"":416},{""x"":825,""y"":766,""t"":442},{""x"":823,""y"":762,""t"":480},{""x"":819,""y"":788,""t"":524},{""x"":830,""y"":821,""t"":545},{""x"":861,""y"":843,""t"":589},{""x"":894,""y"":864,""t"":613},{""x"":920,""y"":867,""t"":651},{""x"":940,""y"":884,""t"":683},{""x"":957,""y"":891,""t"":729},{""x"":964,""y"":898,""t"":749},{""x"":936,""y"":898,""t"":792},{""x"":892,""y"":913,""t"":818},{""x"":840,""y"":922,""t"":853},{""x"":820,""y"":925,""t"":887},{""x"":820,""y"":898,""t"":930},{""x"":813,""y"":895,""t"":953},{""x"":818,""y"":871,""t"":995},{""x"":829,""y"":846,""t"":1021},{""x"":847,""y"":819,""t"":1056},{""x"":871,""y"":806,""t"":1104},{""x"":887,""y"":789,""t"":1123},{""x"":928,""y"":779,""t"":1165},{""x"":921,""y"":787,""t"":1193},{""x"":937,""y"":789,""t"":1226},{""x"":941,""y"":803,""t"":1273},{""x"":985,""y"":772,""t"":1295},{""x"":1032,""y"":738,""t"":1336},{""x"":1101,""y"":711,""t"":1362},{""x"":1165,""y"":722,""t"":1401},{""x"":1189,""y"":726,""t"":1429},{""x"":1225,""y"":711,""t"":1476},{""x"":1219,""y"":739,""t"":1497},{""x"":1212,""y"":738,""t"":1541},{""x"":1231,""y"":740,""t"":1565},{""x"":1223,""y"":685,""t"":1602},{""x"":1214,""y"":638,""t"":1632},{""x"":1206,""y"":609,""t"":1681},{""x"":1198,""y"":586,""t"":1700},{""x"":1192,""y"":562,""t"":1745},{""x"":1177,""y"":529,""t"":1769},{""x"":1168,""y"":500,""t"":1805},{""x"":1152,""y"":476,""t"":1839},{""x"":1140,""y"":451,""t"":1883},{""x"":1129,""y"":427,""t"":1907},{""x"":1120,""y"":399,""t"":1948},{""x"":1117,""y"":385,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]","","",""
"","canvas-keyboard-response","55","143597","0.0-5.0-1.0-2.13","","","","","861","5","","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","56","144625","0.0-5.0-1.0-0.14","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","57","146645","0.0-5.0-1.0-1.14","","","","","null","null","","","[""triangle"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":1102,""y"":476,""t"":1},{""x"":1072,""y"":545,""t"":37},{""x"":1044,""y"":616,""t"":69},{""x"":1030,""y"":678,""t"":103},{""x"":1012,""y"":724,""t"":139},{""x"":991,""y"":753,""t"":171},{""x"":971,""y"":785,""t"":205},{""x"":984,""y"":810,""t"":241},{""x"":975,""y"":830,""t"":273},{""x"":977,""y"":849,""t"":311},{""x"":984,""y"":832,""t"":343},{""x"":969,""y"":848,""t"":390},{""x"":951,""y"":839,""t"":408},{""x"":908,""y"":883,""t"":454},{""x"":861,""y"":898,""t"":479},{""x"":813,""y"":965,""t"":518},{""x"":796,""y"":1009,""t"":545},{""x"":772,""y"":1022,""t"":584},{""x"":755,""y"":1072,""t"":613},{""x"":735,""y"":1122,""t"":662},{""x"":725,""y"":1099,""t"":681},{""x"":715,""y"":1160,""t"":728},{""x"":732,""y"":1128,""t"":749},{""x"":749,""y"":1164,""t"":790},{""x"":781,""y"":1144,""t"":819},{""x"":791,""y"":1135,""t"":854},{""x"":794,""y"":1091,""t"":885},{""x"":794,""y"":962,""t"":934},{""x"":799,""y"":829,""t"":953},{""x"":803,""y"":691,""t"":996},{""x"":836,""y"":642,""t"":1021},{""x"":887,""y"":621,""t"":1061},{""x"":914,""y"":608,""t"":1089},{""x"":956,""y"":645,""t"":1123},{""x"":994,""y"":632,""t"":1171},{""x"":1001,""y"":623,""t"":1191},{""x"":1045,""y"":569,""t"":1231},{""x"":1051,""y"":547,""t"":1261},{""x"":1040,""y"":585,""t"":1294},{""x"":1076,""y"":553,""t"":1340},{""x"":1122,""y"":550,""t"":1360},{""x"":1139,""y"":582,""t"":1404},{""x"":1121,""y"":631,""t"":1430},{""x"":1079,""y"":670,""t"":1465},{""x"":998,""y"":697,""t"":1497},{""x"":974,""y"":711,""t"":1547},{""x"":940,""y"":732,""t"":1564},{""x"":937,""y"":719,""t"":1608},{""x"":936,""y"":706,""t"":1633},{""x"":907,""y"":688,""t"":1671},{""x"":874,""y"":642,""t"":1704},{""x"":855,""y"":588,""t"":1750},{""x"":847,""y"":542,""t"":1770},{""x"":887,""y"":488,""t"":1815},{""x"":916,""y"":447,""t"":1838},{""x"":925,""y"":411,""t"":1874},{""x"":935,""y"":426,""t"":1907},{""x"":959,""y"":443,""t"":1953},{""x"":981,""y"":490,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","58","148411","0.0-5.0-1.0-2.14","","","","","751","8","","","","","","","","","","","","","","","","","","true","hexagram","8"
"","canvas-keyboard-response","59","149439","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","60","151452","0.0-5.0-1.0-1.15","","","","","null","null","","","[""triangle"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":936,""y"":582,""t"":3},{""x"":936,""y"":641,""t"":35},{""x"":961,""y"":693,""t"":69},{""x"":966,""y"":720,""t"":105},{""x"":953,""y"":754,""t"":137},{""x"":959,""y"":807,""t"":171},{""x"":944,""y"":830,""t"":207},{""x"":926,""y"":847,""t"":240},{""x"":919,""y"":868,""t"":274},{""x"":913,""y"":855,""t"":314},{""x"":897,""y"":877,""t"":341},{""x"":911,""y"":849,""t"":376},{""x"":924,""y"":824,""t"":422},{""x"":932,""y"":802,""t"":446},{""x"":955,""y"":791,""t"":485},{""x"":954,""y"":759,""t"":511},{""x"":967,""y"":729,""t"":550},{""x"":970,""y"":722,""t"":579},{""x"":936,""y"":720,""t"":628},{""x"":934,""y"":740,""t"":647},{""x"":917,""y"":730,""t"":691},{""x"":908,""y"":719,""t"":715},{""x"":881,""y"":715,""t"":752},{""x"":886,""y"":711,""t"":783},{""x"":926,""y"":693,""t"":832},{""x"":963,""y"":696,""t"":851},{""x"":953,""y"":678,""t"":894},{""x"":949,""y"":679,""t"":920},{""x"":943,""y"":669,""t"":958},{""x"":937,""y"":668,""t"":987},{""x"":926,""y"":681,""t"":1034},{""x"":893,""y"":697,""t"":1057},{""x"":845,""y"":726,""t"":1096},{""x"":804,""y"":754,""t"":1123},{""x"":787,""y"":772,""t"":1173},{""x"":776,""y"":786,""t"":1194},{""x"":800,""y"":798,""t"":1236},{""x"":847,""y"":777,""t"":1260},{""x"":875,""y"":777,""t"":1300},{""x"":892,""y"":762,""t"":1328},{""x"":896,""y"":743,""t"":1376},{""x"":920,""y"":749,""t"":1397},{""x"":928,""y"":737,""t"":1437},{""x"":939,""y"":723,""t"":1464},{""x"":939,""y"":716,""t"":1502},{""x"":963,""y"":694,""t"":1532},{""x"":988,""y"":688,""t"":1577},{""x"":991,""y"":703,""t"":1601},{""x"":979,""y"":719,""t"":1641},{""x"":990,""y"":723,""t"":1668},{""x"":994,""y"":733,""t"":1707},{""x"":997,""y"":741,""t"":1735},{""x"":978,""y"":756,""t"":1769},{""x"":953,""y"":748,""t"":1819},{""x"":950,""y"":746,""t"":1836},{""x"":926,""y"":697,""t"":1881},{""x"":947,""y"":648,""t"":1904},{""x"":948,""y"":612,""t"":1945},{""x"":969,""y"":619,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","61","153522","0.0-5.0-1.0-2.15","","","","","1054","5","","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","62","154544","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","63","156561","0.0-5.0-1.0-1.16","","","","","null","null","","","[""circle"",""star"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":975,""y"":658,""t"":1},{""x"":947,""y"":680,""t"":35},{""x"":880,""y"":708,""t"":71},{""x"":869,""y"":731,""t"":103},{""x"":844,""y"":749,""t"":137},{""x"":860,""y"":772,""t"":173},{""x"":834,""y"":767,""t"":205},{""x"":824,""y"":739,""t"":239},{""x"":825,""y"":748,""t"":275},{""x"":830,""y"":765,""t"":316},{""x"":834,""y"":773,""t"":342},{""x"":809,""y"":753,""t"":381},{""x"":789,""y"":738,""t"":408},{""x"":795,""y"":723,""t"":443},{""x"":792,""y"":758,""t"":490},{""x"":783,""y"":764,""t"":510},{""x"":787,""y"":769,""t"":554},{""x"":804,""y"":778,""t"":579},{""x"":798,""y"":745,""t"":614},{""x"":819,""y"":739,""t"":662},{""x"":830,""y"":738,""t"":680},{""x"":834,""y"":747,""t"":725},{""x"":860,""y"":759,""t"":749},{""x"":857,""y"":793,""t"":786},{""x"":851,""y"":807,""t"":816},{""x"":932,""y"":755,""t"":865},{""x"":1007,""y"":750,""t"":885},{""x"":1089,""y"":712,""t"":925},{""x"":1143,""y"":683,""t"":954},{""x"":1177,""y"":696,""t"":988},{""x"":1199,""y"":687,""t"":1035},{""x"":1186,""y"":702,""t"":1057},{""x"":1186,""y"":699,""t"":1098},{""x"":1172,""y"":695,""t"":1123},{""x"":1164,""y"":701,""t"":1162},{""x"":1131,""y"":711,""t"":1191},{""x"":1090,""y"":716,""t"":1238},{""x"":1067,""y"":721,""t"":1261},{""x"":1056,""y"":713,""t"":1302},{""x"":1050,""y"":703,""t"":1327},{""x"":1050,""y"":694,""t"":1365},{""x"":1060,""y"":685,""t"":1410},{""x"":1018,""y"":685,""t"":1429},{""x"":1021,""y"":683,""t"":1473},{""x"":1043,""y"":676,""t"":1497},{""x"":1035,""y"":691,""t"":1534},{""x"":1057,""y"":681,""t"":1567},{""x"":1038,""y"":682,""t"":1611},{""x"":1012,""y"":726,""t"":1633},{""x"":982,""y"":708,""t"":1675},{""x"":946,""y"":703,""t"":1701},{""x"":924,""y"":723,""t"":1750},{""x"":910,""y"":737,""t"":1768},{""x"":897,""y"":750,""t"":1814},{""x"":877,""y"":745,""t"":1838},{""x"":883,""y"":749,""t"":1874},{""x"":906,""y"":751,""t"":1907},{""x"":890,""y"":713,""t"":1951},{""x"":894,""y"":734,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","64","158337","0.0-5.0-1.0-2.16","","","","","758","2","","","","","","","","","","","","","","","","","","true","rect","2"
"","canvas-keyboard-response","65","159367","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","66","161372","0.0-5.0-1.0-1.17","","","","","null","null","","","[""rect"",""star"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":841,""y"":779,""t"":3},{""x"":816,""y"":830,""t"":35},{""x"":781,""y"":816,""t"":70},{""x"":798,""y"":789,""t"":105},{""x"":820,""y"":763,""t"":137},{""x"":868,""y"":722,""t"":172},{""x"":900,""y"":686,""t"":207},{""x"":939,""y"":648,""t"":239},{""x"":951,""y"":636,""t"":273},{""x"":987,""y"":655,""t"":313},{""x"":999,""y"":625,""t"":341},{""x"":1021,""y"":591,""t"":390},{""x"":1056,""y"":541,""t"":412},{""x"":1043,""y"":516,""t"":452},{""x"":1042,""y"":475,""t"":478},{""x"":991,""y"":479,""t"":516},{""x"":968,""y"":438,""t"":546},{""x"":911,""y"":465,""t"":594},{""x"":881,""y"":456,""t"":613},{""x"":819,""y"":496,""t"":658},{""x"":821,""y"":469,""t"":680},{""x"":785,""y"":535,""t"":718},{""x"":750,""y"":552,""t"":749},{""x"":712,""y"":598,""t"":800},{""x"":717,""y"":580,""t"":817},{""x"":695,""y"":589,""t"":860},{""x"":688,""y"":586,""t"":885},{""x"":658,""y"":615,""t"":926},{""x"":645,""y"":649,""t"":953},{""x"":630,""y"":681,""t"":988},{""x"":636,""y"":700,""t"":1038},{""x"":705,""y"":726,""t"":1055},{""x"":731,""y"":766,""t"":1099},{""x"":785,""y"":764,""t"":1123},{""x"":842,""y"":787,""t"":1166},{""x"":898,""y"":767,""t"":1191},{""x"":922,""y"":792,""t"":1228},{""x"":949,""y"":811,""t"":1259},{""x"":962,""y"":823,""t"":1310},{""x"":953,""y"":823,""t"":1327},{""x"":942,""y"":848,""t"":1371},{""x"":952,""y"":851,""t"":1397},{""x"":930,""y"":852,""t"":1434},{""x"":965,""y"":839,""t"":1464},{""x"":965,""y"":813,""t"":1514},{""x"":920,""y"":817,""t"":1531},{""x"":884,""y"":829,""t"":1575},{""x"":894,""y"":811,""t"":1602},{""x"":908,""y"":795,""t"":1637},{""x"":856,""y"":799,""t"":1668},{""x"":812,""y"":783,""t"":1717},{""x"":784,""y"":760,""t"":1736},{""x"":760,""y"":742,""t"":1778},{""x"":733,""y"":724,""t"":1805},{""x"":695,""y"":708,""t"":1843},{""x"":649,""y"":713,""t"":1871},{""x"":611,""y"":695,""t"":1922},{""x"":582,""y"":680,""t"":1939},{""x"":566,""y"":686,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
