"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","31","126945","0.0-5.0-3.0-2.4","","","","","658","4","","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","32","127957","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","33","129965","0.0-5.0-3.0-1.5","","","","","null","null","","","[""hexagram"",""circle"",""star"",""rect""]","","","","","","","","","","4","","[{""x"":1100,""y"":408,""t"":4},{""x"":1032,""y"":432,""t"":38},{""x"":1006,""y"":444,""t"":77},{""x"":989,""y"":461,""t"":108},{""x"":963,""y"":470,""t"":137},{""x"":948,""y"":491,""t"":190},{""x"":946,""y"":511,""t"":209},{""x"":957,""y"":525,""t"":253},{""x"":973,""y"":537,""t"":277},{""x"":945,""y"":542,""t"":321},{""x"":842,""y"":509,""t"":349},{""x"":722,""y"":484,""t"":378},{""x"":653,""y"":447,""t"":418},{""x"":604,""y"":438,""t"":446},{""x"":543,""y"":422,""t"":493},{""x"":504,""y"":414,""t"":521},{""x"":465,""y"":405,""t"":549},{""x"":453,""y"":407,""t"":591},{""x"":514,""y"":398,""t"":620},{""x"":622,""y"":374,""t"":650},{""x"":719,""y"":343,""t"":693},{""x"":791,""y"":312,""t"":720},{""x"":862,""y"":311,""t"":753},{""x"":931,""y"":298,""t"":792},{""x"":996,""y"":315,""t"":820},{""x"":1020,""y"":358,""t"":859},{""x"":1030,""y"":413,""t"":886},{""x"":994,""y"":472,""t"":927},{""x"":949,""y"":547,""t"":956},{""x"":915,""y"":611,""t"":995},{""x"":880,""y"":664,""t"":1024},{""x"":863,""y"":712,""t"":1067},{""x"":824,""y"":727,""t"":1091},{""x"":836,""y"":760,""t"":1131},{""x"":845,""y"":794,""t"":1157},{""x"":852,""y"":788,""t"":1195},{""x"":861,""y"":793,""t"":1227},{""x"":855,""y"":785,""t"":1270},{""x"":861,""y"":777,""t"":1296},{""x"":870,""y"":740,""t"":1339},{""x"":882,""y"":722,""t"":1364},{""x"":931,""y"":700,""t"":1398},{""x"":970,""y"":646,""t"":1436},{""x"":1002,""y"":600,""t"":1463},{""x"":1028,""y"":560,""t"":1499},{""x"":1059,""y"":539,""t"":1549},{""x"":1073,""y"":519,""t"":1575},{""x"":1075,""y"":484,""t"":1602},{""x"":1052,""y"":442,""t"":1647},{""x"":1053,""y"":416,""t"":1667},{""x"":1016,""y"":381,""t"":1707},{""x"":971,""y"":340,""t"":1739},{""x"":980,""y"":323,""t"":1771},{""x"":953,""y"":306,""t"":1821},{""x"":931,""y"":293,""t"":1848},{""x"":910,""y"":296,""t"":1874},{""x"":915,""y"":302,""t"":1917},{""x"":942,""y"":305,""t"":1944},{""x"":951,""y"":309,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","34","131793","0.0-5.0-3.0-2.5","","","","","821","4","","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","35","132805","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","36","134824","0.0-5.0-3.0-1.6","","","","","null","null","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","4","","[{""x"":963,""y"":362,""t"":5},{""x"":969,""y"":394,""t"":42},{""x"":954,""y"":427,""t"":73},{""x"":954,""y"":457,""t"":114},{""x"":940,""y"":484,""t"":143},{""x"":942,""y"":492,""t"":175},{""x"":950,""y"":511,""t"":220},{""x"":947,""y"":519,""t"":245},{""x"":947,""y"":527,""t"":276},{""x"":881,""y"":529,""t"":315},{""x"":774,""y"":518,""t"":345},{""x"":682,""y"":502,""t"":386},{""x"":616,""y"":496,""t"":413},{""x"":576,""y"":452,""t"":455},{""x"":538,""y"":440,""t"":483},{""x"":485,""y"":438,""t"":514},{""x"":468,""y"":415,""t"":555},{""x"":454,""y"":410,""t"":584},{""x"":448,""y"":394,""t"":616},{""x"":419,""y"":403,""t"":651},{""x"":415,""y"":388,""t"":684},{""x"":442,""y"":377,""t"":733},{""x"":451,""y"":377,""t"":758},{""x"":470,""y"":385,""t"":783},{""x"":485,""y"":407,""t"":825},{""x"":551,""y"":474,""t"":854},{""x"":630,""y"":553,""t"":892},{""x"":675,""y"":625,""t"":920},{""x"":731,""y"":675,""t"":955},{""x"":735,""y"":708,""t"":1007},{""x"":745,""y"":732,""t"":1026},{""x"":763,""y"":752,""t"":1058},{""x"":763,""y"":762,""t"":1108},{""x"":761,""y"":768,""t"":1126},{""x"":800,""y"":762,""t"":1165},{""x"":831,""y"":755,""t"":1191},{""x"":841,""y"":753,""t"":1228},{""x"":883,""y"":738,""t"":1277},{""x"":941,""y"":729,""t"":1299},{""x"":1001,""y"":726,""t"":1330},{""x"":1028,""y"":713,""t"":1373},{""x"":1032,""y"":686,""t"":1400},{""x"":1017,""y"":676,""t"":1432},{""x"":1033,""y"":645,""t"":1472},{""x"":1027,""y"":625,""t"":1500},{""x"":1058,""y"":597,""t"":1541},{""x"":1063,""y"":549,""t"":1568},{""x"":1042,""y"":479,""t"":1613},{""x"":1019,""y"":416,""t"":1640},{""x"":1025,""y"":380,""t"":1670},{""x"":1033,""y"":346,""t"":1711},{""x"":1028,""y"":316,""t"":1738},{""x"":1048,""y"":320,""t"":1781},{""x"":1012,""y"":298,""t"":1810},{""x"":1004,""y"":288,""t"":1840},{""x"":1013,""y"":290,""t"":1881},{""x"":1010,""y"":278,""t"":1907},{""x"":1000,""y"":278,""t"":1947},{""x"":984,""y"":294,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","37","137393","0.0-5.0-3.0-2.6","","","","","1557","5","","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","38","138405","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","39","140417","0.0-5.0-3.0-1.7","","","","","null","null","","","[""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","4","","[{""x"":712,""y"":311,""t"":5},{""x"":527,""y"":373,""t"":40},{""x"":488,""y"":400,""t"":91},{""x"":494,""y"":417,""t"":115},{""x"":479,""y"":423,""t"":143},{""x"":508,""y"":404,""t"":174},{""x"":546,""y"":430,""t"":218},{""x"":581,""y"":454,""t"":246},{""x"":607,""y"":454,""t"":276},{""x"":643,""y"":480,""t"":315},{""x"":670,""y"":470,""t"":343},{""x"":713,""y"":508,""t"":386},{""x"":702,""y"":540,""t"":415},{""x"":742,""y"":598,""t"":446},{""x"":765,""y"":642,""t"":490},{""x"":833,""y"":636,""t"":515},{""x"":866,""y"":619,""t"":555},{""x"":904,""y"":605,""t"":582},{""x"":894,""y"":561,""t"":619},{""x"":889,""y"":538,""t"":650},{""x"":850,""y"":546,""t"":683},{""x"":815,""y"":578,""t"":733},{""x"":784,""y"":606,""t"":750},{""x"":779,""y"":619,""t"":790},{""x"":749,""y"":625,""t"":820},{""x"":752,""y"":630,""t"":859},{""x"":757,""y"":627,""t"":889},{""x"":781,""y"":622,""t"":923},{""x"":791,""y"":618,""t"":955},{""x"":797,""y"":608,""t"":1005},{""x"":781,""y"":592,""t"":1031},{""x"":812,""y"":578,""t"":1058},{""x"":800,""y"":566,""t"":1101},{""x"":785,""y"":583,""t"":1128},{""x"":763,""y"":585,""t"":1157},{""x"":784,""y"":571,""t"":1195},{""x"":798,""y"":587,""t"":1225},{""x"":898,""y"":584,""t"":1277},{""x"":948,""y"":613,""t"":1300},{""x"":961,""y"":604,""t"":1330},{""x"":955,""y"":594,""t"":1373},{""x"":941,""y"":608,""t"":1399},{""x"":928,""y"":615,""t"":1432},{""x"":905,""y"":622,""t"":1472},{""x"":886,""y"":656,""t"":1501},{""x"":861,""y"":671,""t"":1546},{""x"":827,""y"":726,""t"":1572},{""x"":804,""y"":737,""t"":1602},{""x"":753,""y"":753,""t"":1645},{""x"":724,""y"":761,""t"":1671},{""x"":721,""y"":761,""t"":1704},{""x"":752,""y"":756,""t"":1743},{""x"":745,""y"":723,""t"":1772},{""x"":736,""y"":687,""t"":1813},{""x"":726,""y"":718,""t"":1840},{""x"":750,""y"":706,""t"":1882},{""x"":772,""y"":711,""t"":1908},{""x"":756,""y"":706,""t"":1962},{""x"":721,""y"":663,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","40","141913","0.0-5.0-3.0-2.7","","","","","476","8","","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","41","142933","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","42","144945","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""triangle"",""hexagram"",""circle""]","","","","","","","","","","4","","[{""x"":784,""y"":635,""t"":4},{""x"":833,""y"":634,""t"":38},{""x"":888,""y"":631,""t"":82},{""x"":961,""y"":645,""t"":109},{""x"":1005,""y"":653,""t"":140},{""x"":1034,""y"":638,""t"":190},{""x"":1044,""y"":642,""t"":208},{""x"":1067,""y"":632,""t"":254},{""x"":1078,""y"":641,""t"":282},{""x"":1096,""y"":638,""t"":310},{""x"":1122,""y"":629,""t"":352},{""x"":1150,""y"":633,""t"":377},{""x"":1164,""y"":633,""t"":420},{""x"":1164,""y"":624,""t"":448},{""x"":1136,""y"":586,""t"":480},{""x"":1098,""y"":585,""t"":519},{""x"":1094,""y"":587,""t"":548},{""x"":1081,""y"":582,""t"":591},{""x"":1025,""y"":553,""t"":616},{""x"":1024,""y"":560,""t"":659},{""x"":1012,""y"":541,""t"":687},{""x"":1009,""y"":544,""t"":718},{""x"":952,""y"":547,""t"":757},{""x"":933,""y"":627,""t"":786},{""x"":885,""y"":691,""t"":825},{""x"":858,""y"":759,""t"":854},{""x"":842,""y"":810,""t"":892},{""x"":834,""y"":816,""t"":922},{""x"":831,""y"":842,""t"":965},{""x"":885,""y"":852,""t"":992},{""x"":940,""y"":849,""t"":1025},{""x"":1018,""y"":850,""t"":1067},{""x"":1075,""y"":810,""t"":1094},{""x"":1163,""y"":810,""t"":1126},{""x"":1173,""y"":779,""t"":1164},{""x"":1140,""y"":765,""t"":1193},{""x"":1090,""y"":765,""t"":1228},{""x"":1080,""y"":774,""t"":1261},{""x"":1057,""y"":758,""t"":1310},{""x"":1020,""y"":723,""t"":1334},{""x"":1040,""y"":703,""t"":1364},{""x"":1025,""y"":643,""t"":1403},{""x"":996,""y"":576,""t"":1432},{""x"":954,""y"":516,""t"":1468},{""x"":927,""y"":458,""t"":1497},{""x"":902,""y"":422,""t"":1550},{""x"":882,""y"":396,""t"":1568},{""x"":857,""y"":356,""t"":1614},{""x"":843,""y"":352,""t"":1637},{""x"":844,""y"":363,""t"":1680},{""x"":855,""y"":337,""t"":1707},{""x"":866,""y"":318,""t"":1736},{""x"":882,""y"":332,""t"":1772},{""x"":881,""y"":355,""t"":1821},{""x"":869,""y"":361,""t"":1840},{""x"":893,""y"":357,""t"":1885},{""x"":924,""y"":372,""t"":1912},{""x"":953,""y"":392,""t"":1942},{""x"":969,""y"":394,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","43","146497","0.0-5.0-3.0-2.8","","","","","531","8","","","","","","","","","","","","","","","","","","true","triangle","8"
"","canvas-keyboard-response","44","147509","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","45","149519","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","4","","[{""x"":1000,""y"":413,""t"":4},{""x"":1040,""y"":432,""t"":39},{""x"":1088,""y"":475,""t"":82},{""x"":1091,""y"":489,""t"":110},{""x"":1108,""y"":493,""t"":140},{""x"":1141,""y"":521,""t"":184},{""x"":1146,""y"":545,""t"":212},{""x"":1163,""y"":564,""t"":243},{""x"":1153,""y"":571,""t"":284},{""x"":1144,""y"":589,""t"":311},{""x"":1164,""y"":591,""t"":363},{""x"":1157,""y"":587,""t"":381},{""x"":1164,""y"":582,""t"":411},{""x"":1168,""y"":583,""t"":455},{""x"":1171,""y"":597,""t"":483},{""x"":1140,""y"":577,""t"":514},{""x"":1176,""y"":587,""t"":553},{""x"":1191,""y"":621,""t"":581},{""x"":1206,""y"":642,""t"":620},{""x"":1229,""y"":697,""t"":648},{""x"":1243,""y"":725,""t"":701},{""x"":1285,""y"":738,""t"":716},{""x"":1297,""y"":768,""t"":755},{""x"":1273,""y"":763,""t"":786},{""x"":1197,""y"":811,""t"":827},{""x"":1129,""y"":851,""t"":854},{""x"":1084,""y"":896,""t"":891},{""x"":1006,""y"":914,""t"":919},{""x"":951,""y"":929,""t"":973},{""x"":889,""y"":932,""t"":996},{""x"":856,""y"":922,""t"":1024},{""x"":816,""y"":890,""t"":1072},{""x"":786,""y"":873,""t"":1095},{""x"":768,""y"":848,""t"":1124},{""x"":758,""y"":817,""t"":1164},{""x"":753,""y"":791,""t"":1191},{""x"":727,""y"":744,""t"":1227},{""x"":678,""y"":738,""t"":1277},{""x"":645,""y"":706,""t"":1303},{""x"":600,""y"":675,""t"":1331},{""x"":552,""y"":660,""t"":1364},{""x"":518,""y"":640,""t"":1404},{""x"":559,""y"":619,""t"":1431},{""x"":655,""y"":589,""t"":1476},{""x"":764,""y"":544,""t"":1503},{""x"":828,""y"":491,""t"":1534},{""x"":882,""y"":441,""t"":1580},{""x"":889,""y"":403,""t"":1604},{""x"":898,""y"":346,""t"":1635},{""x"":921,""y"":352,""t"":1677},{""x"":937,""y"":320,""t"":1704},{""x"":928,""y"":302,""t"":1748},{""x"":933,""y"":307,""t"":1776},{""x"":916,""y"":311,""t"":1805},{""x"":901,""y"":323,""t"":1844},{""x"":888,""y"":317,""t"":1874},{""x"":879,""y"":321,""t"":1912},{""x"":881,""y"":348,""t"":1941},{""x"":901,""y"":398,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","46","150977","0.0-5.0-3.0-2.9","","","","","437","8","","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","47","152005","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","48","154027","0.0-5.0-3.0-1.10","","","","","null","null","","","[""rect"",""hexagram"",""triangle"",""star""]","","","","","","","","","","4","","[{""x"":959,""y"":454,""t"":4},{""x"":981,""y"":490,""t"":39},{""x"":995,""y"":506,""t"":86},{""x"":1031,""y"":562,""t"":113},{""x"":1009,""y"":564,""t"":142},{""x"":1029,""y"":565,""t"":174},{""x"":1007,""y"":570,""t"":220},{""x"":1000,""y"":590,""t"":245},{""x"":1021,""y"":592,""t"":276},{""x"":1007,""y"":562,""t"":321},{""x"":971,""y"":564,""t"":349},{""x"":966,""y"":571,""t"":378},{""x"":976,""y"":573,""t"":418},{""x"":957,""y"":569,""t"":447},{""x"":947,""y"":563,""t"":490},{""x"":963,""y"":561,""t"":514},{""x"":919,""y"":586,""t"":554},{""x"":851,""y"":675,""t"":583},{""x"":789,""y"":735,""t"":626},{""x"":733,""y"":779,""t"":652},{""x"":674,""y"":769,""t"":684},{""x"":645,""y"":826,""t"":725},{""x"":664,""y"":868,""t"":752},{""x"":679,""y"":909,""t"":794},{""x"":727,""y"":936,""t"":824},{""x"":738,""y"":939,""t"":854},{""x"":766,""y"":915,""t"":890},{""x"":774,""y"":925,""t"":922},{""x"":794,""y"":905,""t"":969},{""x"":800,""y"":928,""t"":993},{""x"":804,""y"":934,""t"":1024},{""x"":821,""y"":923,""t"":1063},{""x"":827,""y"":900,""t"":1092},{""x"":864,""y"":883,""t"":1131},{""x"":870,""y"":868,""t"":1160},{""x"":900,""y"":860,""t"":1194},{""x"":917,""y"":849,""t"":1244},{""x"":943,""y"":847,""t"":1263},{""x"":965,""y"":845,""t"":1308},{""x"":938,""y"":831,""t"":1335},{""x"":965,""y"":830,""t"":1364},{""x"":1008,""y"":813,""t"":1403},{""x"":1044,""y"":799,""t"":1429},{""x"":1130,""y"":766,""t"":1467},{""x"":1211,""y"":746,""t"":1516},{""x"":1285,""y"":733,""t"":1534},{""x"":1339,""y"":704,""t"":1586},{""x"":1369,""y"":671,""t"":1604},{""x"":1403,""y"":665,""t"":1636},{""x"":1427,""y"":641,""t"":1686},{""x"":1355,""y"":616,""t"":1710},{""x"":1282,""y"":651,""t"":1738},{""x"":1151,""y"":709,""t"":1786},{""x"":1057,""y"":758,""t"":1812},{""x"":976,""y"":799,""t"":1840},{""x"":898,""y"":819,""t"":1886},{""x"":849,""y"":848,""t"":1909},{""x"":804,""y"":868,""t"":1948},{""x"":779,""y"":890,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","49","155846","0.0-5.0-3.0-2.10","","","","","820","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","50","156875","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","51","158885","0.0-5.0-3.0-1.11","","","","","null","null","","","[""rect"",""hexagram"",""star"",""circle""]","","","","","","","","","","4","","[{""x"":879,""y"":827,""t"":5},{""x"":916,""y"":747,""t"":39},{""x"":928,""y"":687,""t"":72},{""x"":936,""y"":634,""t"":120},{""x"":957,""y"":604,""t"":149},{""x"":980,""y"":592,""t"":177},{""x"":973,""y"":543,""t"":209},{""x"":975,""y"":504,""t"":251},{""x"":977,""y"":482,""t"":276},{""x"":975,""y"":461,""t"":315},{""x"":961,""y"":428,""t"":343},{""x"":939,""y"":429,""t"":379},{""x"":973,""y"":429,""t"":411},{""x"":959,""y"":435,""t"":445},{""x"":964,""y"":456,""t"":485},{""x"":1034,""y"":478,""t"":515},{""x"":1125,""y"":521,""t"":554},{""x"":1217,""y"":571,""t"":582},{""x"":1278,""y"":602,""t"":619},{""x"":1326,""y"":627,""t"":647},{""x"":1364,""y"":666,""t"":683},{""x"":1306,""y"":718,""t"":733},{""x"":1230,""y"":791,""t"":760},{""x"":1139,""y"":821,""t"":787},{""x"":1070,""y"":853,""t"":819},{""x"":1044,""y"":864,""t"":863},{""x"":1013,""y"":859,""t"":888},{""x"":1000,""y"":863,""t"":923},{""x"":995,""y"":867,""t"":955},{""x"":991,""y"":863,""t"":999},{""x"":984,""y"":868,""t"":1024},{""x"":993,""y"":872,""t"":1069},{""x"":936,""y"":852,""t"":1096},{""x"":895,""y"":865,""t"":1125},{""x"":877,""y"":852,""t"":1167},{""x"":864,""y"":827,""t"":1193},{""x"":885,""y"":824,""t"":1234},{""x"":938,""y"":795,""t"":1261},{""x"":940,""y"":726,""t"":1316},{""x"":975,""y"":673,""t"":1339},{""x"":1011,""y"":633,""t"":1364},{""x"":1031,""y"":586,""t"":1416},{""x"":1060,""y"":556,""t"":1434},{""x"":1025,""y"":527,""t"":1465},{""x"":954,""y"":511,""t"":1515},{""x"":943,""y"":533,""t"":1536},{""x"":861,""y"":552,""t"":1568},{""x"":754,""y"":575,""t"":1611},{""x"":678,""y"":605,""t"":1636},{""x"":629,""y"":623,""t"":1678},{""x"":582,""y"":640,""t"":1705},{""x"":544,""y"":647,""t"":1745},{""x"":516,""y"":637,""t"":1772},{""x"":503,""y"":648,""t"":1816},{""x"":487,""y"":675,""t"":1844},{""x"":513,""y"":682,""t"":1873},{""x"":486,""y"":665,""t"":1915},{""x"":489,""y"":651,""t"":1939},{""x"":482,""y"":659,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","52","160455","0.0-5.0-3.0-2.11","","","","","549","6","","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","53","161467","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""5"",""2"",""4"",""4"",""5"",""8"",""8"",""8"",""6"",""6"",""6"",""2"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""4"",""4"",""8"",""6"",""5"",""2"",""2"",""4"",""6"",""8"",""8"",""6"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""4"",""4"",""4"",""5"",""6"",""6"",""2"",""8"",""2"",""8""]","1000","4","shape","","","","","",""
