"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","75","192716","0.0-5.0-1.0-2.19","","","","","1498","5","","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","76","193735","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","77","195749","0.0-5.0-1.0-1.20","","","","","null","null","","","[""circle"",""hexagram"",""rect"",""star""]","","","","","","","","","","","","[{""x"":1007,""y"":685,""t"":2},{""x"":1003,""y"":748,""t"":38},{""x"":988,""y"":902,""t"":74},{""x"":1037,""y"":977,""t"":104},{""x"":972,""y"":966,""t"":139},{""x"":927,""y"":922,""t"":179},{""x"":902,""y"":888,""t"":209},{""x"":888,""y"":897,""t"":242},{""x"":881,""y"":825,""t"":275},{""x"":838,""y"":738,""t"":315},{""x"":812,""y"":742,""t"":343},{""x"":828,""y"":686,""t"":379},{""x"":822,""y"":678,""t"":410},{""x"":860,""y"":712,""t"":451},{""x"":867,""y"":662,""t"":482},{""x"":842,""y"":678,""t"":515},{""x"":831,""y"":629,""t"":547},{""x"":836,""y"":633,""t"":588},{""x"":817,""y"":595,""t"":618},{""x"":817,""y"":563,""t"":650},{""x"":797,""y"":557,""t"":683},{""x"":741,""y"":488,""t"":726},{""x"":705,""y"":470,""t"":754},{""x"":675,""y"":553,""t"":788},{""x"":633,""y"":517,""t"":818},{""x"":587,""y"":543,""t"":863},{""x"":596,""y"":492,""t"":892},{""x"":583,""y"":446,""t"":922},{""x"":602,""y"":438,""t"":956},{""x"":564,""y"":450,""t"":994},{""x"":571,""y"":460,""t"":1026},{""x"":569,""y"":417,""t"":1059},{""x"":617,""y"":331,""t"":1091},{""x"":660,""y"":289,""t"":1130},{""x"":752,""y"":284,""t"":1158},{""x"":774,""y"":305,""t"":1197},{""x"":784,""y"":301,""t"":1227},{""x"":821,""y"":303,""t"":1267},{""x"":815,""y"":344,""t"":1299},{""x"":836,""y"":397,""t"":1332},{""x"":819,""y"":373,""t"":1363},{""x"":768,""y"":349,""t"":1412},{""x"":789,""y"":301,""t"":1436},{""x"":769,""y"":310,""t"":1468},{""x"":795,""y"":327,""t"":1498},{""x"":823,""y"":366,""t"":1537},{""x"":886,""y"":364,""t"":1572},{""x"":935,""y"":447,""t"":1603},{""x"":996,""y"":532,""t"":1635},{""x"":1038,""y"":527,""t"":1675},{""x"":1016,""y"":560,""t"":1706},{""x"":1046,""y"":557,""t"":1739},{""x"":1068,""y"":541,""t"":1771},{""x"":1060,""y"":512,""t"":1810},{""x"":1028,""y"":591,""t"":1842},{""x"":1001,""y"":553,""t"":1875},{""x"":1007,""y"":553,""t"":1907},{""x"":1029,""y"":529,""t"":1947},{""x"":1040,""y"":543,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","",""
"","canvas-keyboard-response","78","197832","0.0-5.0-1.0-2.20","","","","","1061","8","","","","","","","","","","","","","","","","","","true","hexagram","8"
"","canvas-keyboard-response","79","198870","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","80","200888","0.0-5.0-1.0-1.21","","","","","null","null","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":974,""y"":538,""t"":1},{""x"":924,""y"":624,""t"":39},{""x"":867,""y"":655,""t"":78},{""x"":808,""y"":617,""t"":109},{""x"":764,""y"":663,""t"":137},{""x"":709,""y"":689,""t"":185},{""x"":751,""y"":716,""t"":210},{""x"":702,""y"":737,""t"":245},{""x"":714,""y"":714,""t"":273},{""x"":717,""y"":721,""t"":313},{""x"":711,""y"":725,""t"":351},{""x"":765,""y"":701,""t"":375},{""x"":716,""y"":740,""t"":426},{""x"":748,""y"":668,""t"":446},{""x"":775,""y"":655,""t"":485},{""x"":789,""y"":674,""t"":513},{""x"":828,""y"":709,""t"":550},{""x"":888,""y"":695,""t"":581},{""x"":827,""y"":684,""t"":621},{""x"":808,""y"":710,""t"":654},{""x"":826,""y"":741,""t"":681},{""x"":825,""y"":689,""t"":727},{""x"":768,""y"":695,""t"":755},{""x"":706,""y"":635,""t"":783},{""x"":673,""y"":616,""t"":829},{""x"":663,""y"":567,""t"":857},{""x"":688,""y"":487,""t"":893},{""x"":697,""y"":439,""t"":925},{""x"":632,""y"":470,""t"":958},{""x"":660,""y"":448,""t"":989},{""x"":706,""y"":377,""t"":1029},{""x"":684,""y"":443,""t"":1059},{""x"":643,""y"":405,""t"":1094},{""x"":628,""y"":423,""t"":1125},{""x"":616,""y"":382,""t"":1166},{""x"":697,""y"":377,""t"":1197},{""x"":767,""y"":373,""t"":1226},{""x"":888,""y"":461,""t"":1267},{""x"":944,""y"":452,""t"":1294},{""x"":962,""y"":389,""t"":1338},{""x"":1032,""y"":455,""t"":1366},{""x"":1021,""y"":518,""t"":1397},{""x"":1051,""y"":544,""t"":1442},{""x"":1064,""y"":522,""t"":1472},{""x"":1070,""y"":531,""t"":1500},{""x"":1070,""y"":613,""t"":1533},{""x"":1050,""y"":685,""t"":1573},{""x"":1103,""y"":721,""t"":1601},{""x"":1136,""y"":748,""t"":1639},{""x"":1121,""y"":783,""t"":1669},{""x"":1153,""y"":838,""t"":1709},{""x"":1207,""y"":816,""t"":1742},{""x"":1214,""y"":857,""t"":1773},{""x"":1192,""y"":837,""t"":1805},{""x"":1160,""y"":843,""t"":1838},{""x"":1122,""y"":812,""t"":1883},{""x"":1116,""y"":738,""t"":1910},{""x"":1049,""y"":669,""t"":1942},{""x"":1033,""y"":663,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","81","202708","0.0-5.0-1.0-2.21","","","","","812","5","","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","82","203739","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","83","205754","0.0-5.0-1.0-1.22","","","","","null","null","","","[""circle"",""triangle"",""rect"",""star""]","","","","","","","","","","","","[{""x"":1074,""y"":725,""t"":1},{""x"":1029,""y"":737,""t"":40},{""x"":973,""y"":781,""t"":69},{""x"":936,""y"":824,""t"":119},{""x"":911,""y"":797,""t"":141},{""x"":869,""y"":770,""t"":173},{""x"":831,""y"":710,""t"":206},{""x"":793,""y"":703,""t"":252},{""x"":808,""y"":766,""t"":282},{""x"":781,""y"":754,""t"":309},{""x"":823,""y"":735,""t"":346},{""x"":851,""y"":767,""t"":383},{""x"":835,""y"":768,""t"":410},{""x"":797,""y"":764,""t"":448},{""x"":855,""y"":770,""t"":480},{""x"":880,""y"":772,""t"":523},{""x"":922,""y"":797,""t"":548},{""x"":921,""y"":799,""t"":582},{""x"":881,""y"":769,""t"":614},{""x"":822,""y"":729,""t"":660},{""x"":766,""y"":734,""t"":689},{""x"":760,""y"":676,""t"":718},{""x"":747,""y"":685,""t"":749},{""x"":720,""y"":667,""t"":808},{""x"":667,""y"":637,""t"":818},{""x"":672,""y"":555,""t"":860},{""x"":736,""y"":455,""t"":888},{""x"":814,""y"":379,""t"":926},{""x"":846,""y"":277,""t"":957},{""x"":848,""y"":253,""t"":990},{""x"":885,""y"":206,""t"":1024},{""x"":918,""y"":175,""t"":1061},{""x"":906,""y"":184,""t"":1089},{""x"":916,""y"":151,""t"":1130},{""x"":888,""y"":128,""t"":1158},{""x"":885,""y"":105,""t"":1207},{""x"":890,""y"":90,""t"":1226},{""x"":893,""y"":137,""t"":1271},{""x"":857,""y"":157,""t"":1297},{""x"":810,""y"":140,""t"":1333},{""x"":800,""y"":169,""t"":1368},{""x"":789,""y"":130,""t"":1397},{""x"":783,""y"":110,""t"":1429},{""x"":795,""y"":164,""t"":1473},{""x"":806,""y"":211,""t"":1500},{""x"":779,""y"":246,""t"":1534},{""x"":752,""y"":237,""t"":1566},{""x"":839,""y"":313,""t"":1615},{""x"":945,""y"":384,""t"":1635},{""x"":971,""y"":454,""t"":1673},{""x"":1066,""y"":518,""t"":1702},{""x"":1104,""y"":535,""t"":1747},{""x"":1170,""y"":562,""t"":1772},{""x"":1149,""y"":525,""t"":1806},{""x"":1173,""y"":649,""t"":1838},{""x"":1149,""y"":687,""t"":1886},{""x"":1122,""y"":695,""t"":1912},{""x"":1138,""y"":726,""t"":1943},{""x"":1222,""y"":829,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","",""
"","canvas-keyboard-response","84","207448","0.0-5.0-1.0-2.22","","","","","674","5","","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","85","208462","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","86","210468","0.0-5.0-1.0-1.23","","","","","null","null","","","[""circle"",""rect"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":1154,""y"":815,""t"":1},{""x"":1052,""y"":721,""t"":39},{""x"":1020,""y"":654,""t"":76},{""x"":941,""y"":630,""t"":106},{""x"":918,""y"":647,""t"":140},{""x"":911,""y"":673,""t"":171},{""x"":813,""y"":709,""t"":219},{""x"":767,""y"":726,""t"":239},{""x"":758,""y"":760,""t"":273},{""x"":792,""y"":822,""t"":310},{""x"":813,""y"":824,""t"":347},{""x"":829,""y"":835,""t"":379},{""x"":870,""y"":868,""t"":413},{""x"":821,""y"":825,""t"":443},{""x"":787,""y"":833,""t"":491},{""x"":806,""y"":836,""t"":512},{""x"":799,""y"":798,""t"":555},{""x"":820,""y"":839,""t"":583},{""x"":805,""y"":741,""t"":620},{""x"":783,""y"":752,""t"":648},{""x"":754,""y"":711,""t"":687},{""x"":735,""y"":658,""t"":716},{""x"":731,""y"":655,""t"":758},{""x"":673,""y"":705,""t"":785},{""x"":616,""y"":706,""t"":821},{""x"":614,""y"":716,""t"":852},{""x"":582,""y"":714,""t"":904},{""x"":557,""y"":713,""t"":920},{""x"":574,""y"":616,""t"":968},{""x"":606,""y"":504,""t"":988},{""x"":654,""y"":403,""t"":1032},{""x"":693,""y"":388,""t"":1062},{""x"":718,""y"":363,""t"":1090},{""x"":753,""y"":293,""t"":1124},{""x"":774,""y"":313,""t"":1163},{""x"":829,""y"":291,""t"":1195},{""x"":835,""y"":338,""t"":1229},{""x"":855,""y"":353,""t"":1259},{""x"":865,""y"":332,""t"":1305},{""x"":905,""y"":315,""t"":1332},{""x"":939,""y"":345,""t"":1363},{""x"":948,""y"":347,""t"":1395},{""x"":949,""y"":320,""t"":1435},{""x"":997,""y"":410,""t"":1468},{""x"":1047,""y"":496,""t"":1499},{""x"":1072,""y"":549,""t"":1531},{""x"":1098,""y"":613,""t"":1576},{""x"":1075,""y"":571,""t"":1605},{""x"":1083,""y"":602,""t"":1635},{""x"":1045,""y"":606,""t"":1669},{""x"":1082,""y"":649,""t"":1714},{""x"":1110,""y"":634,""t"":1737},{""x"":1141,""y"":649,""t"":1772},{""x"":1171,""y"":703,""t"":1803},{""x"":1251,""y"":783,""t"":1851},{""x"":1287,""y"":845,""t"":1879},{""x"":1324,""y"":871,""t"":1908},{""x"":1259,""y"":1008,""t"":1939}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]","","",""
"","canvas-keyboard-response","87","212029","0.0-5.0-1.0-2.23","","","","","554","6","","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","88","213055","0.0-5.0-1.0-0.24","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","89","215062","0.0-5.0-1.0-1.24","","","","","null","null","","","[""star"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1122,""y"":1111,""t"":2},{""x"":1045,""y"":1031,""t"":42},{""x"":1008,""y"":933,""t"":73},{""x"":972,""y"":842,""t"":106},{""x"":983,""y"":748,""t"":145},{""x"":921,""y"":752,""t"":171},{""x"":925,""y"":674,""t"":217},{""x"":928,""y"":652,""t"":245},{""x"":891,""y"":614,""t"":281},{""x"":881,""y"":562,""t"":310},{""x"":863,""y"":533,""t"":345},{""x"":887,""y"":559,""t"":377},{""x"":876,""y"":566,""t"":419},{""x"":862,""y"":557,""t"":444},{""x"":844,""y"":604,""t"":491},{""x"":874,""y"":625,""t"":511},{""x"":892,""y"":608,""t"":556},{""x"":845,""y"":597,""t"":584},{""x"":867,""y"":644,""t"":617},{""x"":814,""y"":677,""t"":649},{""x"":818,""y"":723,""t"":690},{""x"":830,""y"":709,""t"":718},{""x"":836,""y"":718,""t"":754},{""x"":801,""y"":701,""t"":786},{""x"":753,""y"":631,""t"":825},{""x"":755,""y"":600,""t"":853},{""x"":778,""y"":596,""t"":890},{""x"":792,""y"":565,""t"":921},{""x"":777,""y"":520,""t"":968},{""x"":739,""y"":496,""t"":992},{""x"":707,""y"":478,""t"":1024},{""x"":633,""y"":423,""t"":1057},{""x"":651,""y"":467,""t"":1097},{""x"":678,""y"":473,""t"":1130},{""x"":661,""y"":439,""t"":1161},{""x"":653,""y"":459,""t"":1194},{""x"":684,""y"":471,""t"":1235},{""x"":728,""y"":396,""t"":1260},{""x"":766,""y"":311,""t"":1307},{""x"":750,""y"":246,""t"":1331},{""x"":767,""y"":209,""t"":1370},{""x"":767,""y"":179,""t"":1397},{""x"":772,""y"":178,""t"":1433},{""x"":798,""y"":180,""t"":1466},{""x"":782,""y"":135,""t"":1505},{""x"":792,""y"":143,""t"":1534},{""x"":817,""y"":171,""t"":1570},{""x"":860,""y"":205,""t"":1602},{""x"":904,""y"":311,""t"":1641},{""x"":936,""y"":303,""t"":1670},{""x"":1003,""y"":290,""t"":1706},{""x"":1046,""y"":341,""t"":1737},{""x"":1069,""y"":365,""t"":1778},{""x"":1096,""y"":342,""t"":1806},{""x"":1096,""y"":369,""t"":1841},{""x"":1060,""y"":380,""t"":1874},{""x"":1041,""y"":447,""t"":1913},{""x"":1034,""y"":537,""t"":1940},{""x"":1078,""y"":550,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","90","216800","0.0-5.0-1.0-2.24","","","","","718","5","","","","","","","","","","","","","","","","","","true","rect","5"
"","html-keyboard-response","91","219210","0.0-5.0-2.0","","","","","1908"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，1000毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","92","220237","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","93","222249","0.0-5.0-3.0-1.0","","","","","null","null","","","[""blue"",""red"",""green"",""yellow""]","","","","","","","","","","","","[{""x"":1032,""y"":557,""t"":1},{""x"":963,""y"":582,""t"":38},{""x"":915,""y"":645,""t"":71},{""x"":882,""y"":679,""t"":115},{""x"":860,""y"":695,""t"":137},{""x"":841,""y"":719,""t"":182},{""x"":803,""y"":723,""t"":205},{""x"":772,""y"":718,""t"":252},{""x"":767,""y"":758,""t"":279},{""x"":738,""y"":780,""t"":307},{""x"":766,""y"":790,""t"":345},{""x"":764,""y"":814,""t"":383},{""x"":771,""y"":803,""t"":413},{""x"":837,""y"":803,""t"":446},{""x"":835,""y"":865,""t"":478},{""x"":817,""y"":864,""t"":527},{""x"":814,""y"":837,""t"":552},{""x"":787,""y"":760,""t"":583},{""x"":765,""y"":687,""t"":613},{""x"":719,""y"":657,""t"":667},{""x"":681,""y"":621,""t"":683},{""x"":659,""y"":587,""t"":718},{""x"":652,""y"":558,""t"":751},{""x"":643,""y"":580,""t"":790},{""x"":667,""y"":622,""t"":819},{""x"":654,""y"":579,""t"":855},{""x"":683,""y"":561,""t"":885},{""x"":676,""y"":527,""t"":930},{""x"":714,""y"":543,""t"":957},{""x"":692,""y"":536,""t"":990},{""x"":673,""y"":531,""t"":1022},{""x"":671,""y"":561,""t"":1073},{""x"":675,""y"":605,""t"":1093},{""x"":676,""y"":635,""t"":1126},{""x"":674,""y"":678,""t"":1159},{""x"":680,""y"":663,""t"":1203},{""x"":701,""y"":661,""t"":1227},{""x"":705,""y"":665,""t"":1263},{""x"":729,""y"":642,""t"":1293},{""x"":730,""y"":659,""t"":1342},{""x"":727,""y"":646,""t"":1362},{""x"":676,""y"":623,""t"":1405},{""x"":672,""y"":619,""t"":1433},{""x"":664,""y"":577,""t"":1471},{""x"":649,""y"":593,""t"":1501},{""x"":633,""y"":648,""t"":1534},{""x"":619,""y"":694,""t"":1567},{""x"":691,""y"":645,""t"":1604},{""x"":746,""y"":660,""t"":1637},{""x"":764,""y"":661,""t"":1670},{""x"":843,""y"":643,""t"":1701},{""x"":820,""y"":597,""t"":1749},{""x"":849,""y"":569,""t"":1770},{""x"":915,""y"":560,""t"":1808},{""x"":924,""y"":582,""t"":1837},{""x"":954,""y"":516,""t"":1873},{""x"":924,""y"":491,""t"":1913},{""x"":913,""y"":447,""t"":1942},{""x"":929,""y"":465,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","94","223826","0.0-5.0-3.0-2.0","","","","","560","6","","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","95","224852","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","96","226867","0.0-5.0-3.0-1.1","","","","","null","null","","","[""blue"",""green"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":895,""y"":508,""t"":1},{""x"":842,""y"":476,""t"":38},{""x"":836,""y"":481,""t"":74},{""x"":827,""y"":532,""t"":104},{""x"":773,""y"":536,""t"":157},{""x"":728,""y"":539,""t"":174},{""x"":739,""y"":592,""t"":209},{""x"":761,""y"":631,""t"":240},{""x"":739,""y"":652,""t"":284},{""x"":682,""y"":631,""t"":312},{""x"":675,""y"":627,""t"":341},{""x"":659,""y"":633,""t"":380},{""x"":648,""y"":576,""t"":417},{""x"":635,""y"":548,""t"":445},{""x"":643,""y"":551,""t"":484},{""x"":687,""y"":492,""t"":512},{""x"":712,""y"":448,""t"":559},{""x"":705,""y"":342,""t"":583},{""x"":715,""y"":346,""t"":617},{""x"":749,""y"":356,""t"":648},{""x"":793,""y"":305,""t"":690},{""x"":787,""y"":302,""t"":719},{""x"":753,""y"":354,""t"":749},{""x"":731,""y"":382,""t"":787},{""x"":692,""y"":377,""t"":825},{""x"":688,""y"":401,""t"":854},{""x"":669,""y"":489,""t"":888},{""x"":655,""y"":514,""t"":921},{""x"":637,""y"":572,""t"":969},{""x"":608,""y"":579,""t"":988},{""x"":593,""y"":509,""t"":1037},{""x"":581,""y"":449,""t"":1056},{""x"":601,""y"":480,""t"":1104},{""x"":614,""y"":546,""t"":1125},{""x"":640,""y"":564,""t"":1162},{""x"":618,""y"":622,""t"":1192},{""x"":610,""y"":596,""t"":1237},{""x"":617,""y"":618,""t"":1265},{""x"":635,""y"":628,""t"":1294},{""x"":648,""y"":582,""t"":1342},{""x"":612,""y"":553,""t"":1369},{""x"":591,""y"":614,""t"":1395},{""x"":575,""y"":608,""t"":1440},{""x"":590,""y"":551,""t"":1464},{""x"":601,""y"":537,""t"":1513},{""x"":639,""y"":521,""t"":1539},{""x"":654,""y"":505,""t"":1568},{""x"":675,""y"":520,""t"":1600},{""x"":676,""y"":476,""t"":1644},{""x"":698,""y"":458,""t"":1673},{""x"":709,""y"":428,""t"":1702},{""x"":790,""y"":365,""t"":1742},{""x"":768,""y"":353,""t"":1771},{""x"":776,""y"":362,""t"":1808},{""x"":777,""y"":371,""t"":1840},{""x"":745,""y"":337,""t"":1873},{""x"":757,""y"":316,""t"":1921},{""x"":774,""y"":301,""t"":1940},{""x"":755,""y"":323,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","97","228636","0.0-5.0-3.0-2.1","","","","","759","2","","","","","","","","","","","","","","","","","","true","purple","2"
"","canvas-keyboard-response","98","229657","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""2"",""6"",""8"",""4"",""4"",""2"",""6"",""2"",""6"",""4"",""2"",""6"",""8"",""5"",""4"",""8"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""6"",""2"",""8"",""6"",""5"",""6"",""5"",""5"",""4"",""2"",""5"",""8"",""4"",""8"",""2"",""2"",""4"",""4"",""8"",""2"",""5"",""4"",""6"",""8"",""6""]","1000","color","4","","","","","",""
