"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","29","141260","0.0-5.0-3.0-2.2","","","","","667","8","","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","30","142268","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","31","144287","0.0-5.0-3.0-1.3","","","","","null","null","","","[""rect"",""triangle"",""circle"",""star""]","","","","","","","","","","4","","[{""x"":928,""y"":535,""t"":4},{""x"":917,""y"":540,""t"":39},{""x"":921,""y"":543,""t"":72},{""x"":928,""y"":525,""t"":107},{""x"":934,""y"":510,""t"":139},{""x"":962,""y"":503,""t"":174},{""x"":953,""y"":518,""t"":210},{""x"":970,""y"":539,""t"":242},{""x"":991,""y"":519,""t"":276},{""x"":982,""y"":532,""t"":310},{""x"":917,""y"":577,""t"":344},{""x"":832,""y"":670,""t"":377},{""x"":807,""y"":806,""t"":412},{""x"":794,""y"":916,""t"":446},{""x"":761,""y"":964,""t"":481},{""x"":725,""y"":968,""t"":514},{""x"":703,""y"":931,""t"":547},{""x"":652,""y"":887,""t"":582},{""x"":630,""y"":808,""t"":616},{""x"":627,""y"":748,""t"":650},{""x"":596,""y"":680,""t"":684},{""x"":583,""y"":621,""t"":718},{""x"":569,""y"":576,""t"":752},{""x"":569,""y"":548,""t"":786},{""x"":558,""y"":533,""t"":820},{""x"":538,""y"":504,""t"":855},{""x"":563,""y"":479,""t"":888},{""x"":568,""y"":457,""t"":924},{""x"":562,""y"":486,""t"":956},{""x"":566,""y"":486,""t"":990},{""x"":649,""y"":475,""t"":1024},{""x"":740,""y"":452,""t"":1057},{""x"":838,""y"":464,""t"":1092},{""x"":903,""y"":462,""t"":1126},{""x"":959,""y"":456,""t"":1160},{""x"":1003,""y"":438,""t"":1194},{""x"":1030,""y"":393,""t"":1228},{""x"":1044,""y"":362,""t"":1262},{""x"":1083,""y"":367,""t"":1296},{""x"":1094,""y"":361,""t"":1329},{""x"":1106,""y"":375,""t"":1365},{""x"":1134,""y"":348,""t"":1398},{""x"":1239,""y"":366,""t"":1432},{""x"":1226,""y"":393,""t"":1466},{""x"":1305,""y"":410,""t"":1500},{""x"":1354,""y"":379,""t"":1534},{""x"":1401,""y"":400,""t"":1568},{""x"":1409,""y"":378,""t"":1602},{""x"":1374,""y"":398,""t"":1636},{""x"":1357,""y"":404,""t"":1669},{""x"":1324,""y"":419,""t"":1704},{""x"":1316,""y"":424,""t"":1735},{""x"":1278,""y"":418,""t"":1772},{""x"":1273,""y"":433,""t"":1806},{""x"":1241,""y"":427,""t"":1841},{""x"":1223,""y"":470,""t"":1874},{""x"":1127,""y"":555,""t"":1908},{""x"":1050,""y"":635,""t"":1941},{""x"":964,""y"":827,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","32","146196","0.0-5.0-3.0-2.3","","","","","903","5","","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","33","147205","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","34","149215","0.0-5.0-3.0-1.4","","","","","null","null","","","[""hexagram"",""triangle"",""rect"",""circle""]","","","","","","","","","","4","","[{""x"":922,""y"":788,""t"":5},{""x"":897,""y"":757,""t"":42},{""x"":858,""y"":719,""t"":73},{""x"":824,""y"":700,""t"":106},{""x"":845,""y"":669,""t"":140},{""x"":826,""y"":653,""t"":174},{""x"":806,""y"":625,""t"":208},{""x"":815,""y"":601,""t"":242},{""x"":841,""y"":591,""t"":276},{""x"":820,""y"":576,""t"":310},{""x"":745,""y"":553,""t"":345},{""x"":683,""y"":534,""t"":375},{""x"":631,""y"":533,""t"":412},{""x"":601,""y"":518,""t"":446},{""x"":585,""y"":515,""t"":479},{""x"":573,""y"":507,""t"":516},{""x"":545,""y"":503,""t"":548},{""x"":531,""y"":515,""t"":582},{""x"":527,""y"":518,""t"":616},{""x"":574,""y"":519,""t"":651},{""x"":580,""y"":523,""t"":684},{""x"":615,""y"":519,""t"":718},{""x"":608,""y"":542,""t"":751},{""x"":627,""y"":555,""t"":787},{""x"":645,""y"":525,""t"":820},{""x"":697,""y"":492,""t"":854},{""x"":766,""y"":432,""t"":888},{""x"":826,""y"":367,""t"":922},{""x"":885,""y"":371,""t"":956},{""x"":915,""y"":366,""t"":990},{""x"":940,""y"":348,""t"":1024},{""x"":982,""y"":330,""t"":1058},{""x"":1004,""y"":307,""t"":1092},{""x"":1049,""y"":286,""t"":1125},{""x"":1080,""y"":288,""t"":1159},{""x"":1104,""y"":272,""t"":1194},{""x"":1094,""y"":264,""t"":1227},{""x"":1104,""y"":289,""t"":1262},{""x"":1157,""y"":326,""t"":1296},{""x"":1218,""y"":383,""t"":1330},{""x"":1279,""y"":446,""t"":1364},{""x"":1286,""y"":453,""t"":1397},{""x"":1300,""y"":497,""t"":1432},{""x"":1313,""y"":515,""t"":1466},{""x"":1305,""y"":538,""t"":1500},{""x"":1291,""y"":543,""t"":1534},{""x"":1266,""y"":570,""t"":1567},{""x"":1256,""y"":550,""t"":1602},{""x"":1251,""y"":535,""t"":1638},{""x"":1251,""y"":519,""t"":1670},{""x"":1245,""y"":503,""t"":1703},{""x"":1264,""y"":488,""t"":1737},{""x"":1252,""y"":459,""t"":1773},{""x"":1244,""y"":470,""t"":1805},{""x"":1155,""y"":519,""t"":1839},{""x"":1060,""y"":566,""t"":1874},{""x"":1010,""y"":555,""t"":1908},{""x"":971,""y"":544,""t"":1947},{""x"":945,""y"":525,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","35","150868","0.0-5.0-3.0-2.4","","","","","644","8","","","","","","","","","","","","","","","","","","true","triangle","8"
"","canvas-keyboard-response","36","151876","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","37","153885","0.0-5.0-3.0-1.5","","","","","null","null","","","[""rect"",""triangle"",""hexagram"",""star""]","","","","","","","","","","4","","[{""x"":937,""y"":535,""t"":5},{""x"":934,""y"":543,""t"":37},{""x"":950,""y"":559,""t"":72},{""x"":964,""y"":576,""t"":108},{""x"":966,""y"":583,""t"":140},{""x"":934,""y"":592,""t"":175},{""x"":953,""y"":627,""t"":207},{""x"":943,""y"":631,""t"":243},{""x"":898,""y"":621,""t"":277},{""x"":846,""y"":604,""t"":311},{""x"":783,""y"":594,""t"":344},{""x"":749,""y"":572,""t"":379},{""x"":694,""y"":572,""t"":413},{""x"":645,""y"":580,""t"":444},{""x"":598,""y"":572,""t"":479},{""x"":578,""y"":582,""t"":514},{""x"":569,""y"":559,""t"":549},{""x"":566,""y"":556,""t"":582},{""x"":575,""y"":568,""t"":616},{""x"":576,""y"":565,""t"":650},{""x"":575,""y"":567,""t"":685},{""x"":585,""y"":585,""t"":717},{""x"":604,""y"":576,""t"":753},{""x"":612,""y"":601,""t"":786},{""x"":609,""y"":623,""t"":820},{""x"":633,""y"":600,""t"":853},{""x"":659,""y"":586,""t"":887},{""x"":690,""y"":573,""t"":922},{""x"":715,""y"":574,""t"":956},{""x"":772,""y"":531,""t"":990},{""x"":842,""y"":515,""t"":1025},{""x"":896,""y"":464,""t"":1059},{""x"":933,""y"":452,""t"":1092},{""x"":1000,""y"":436,""t"":1126},{""x"":983,""y"":446,""t"":1161},{""x"":987,""y"":417,""t"":1195},{""x"":979,""y"":412,""t"":1229},{""x"":1002,""y"":395,""t"":1262},{""x"":1021,""y"":380,""t"":1296},{""x"":1029,""y"":393,""t"":1330},{""x"":1029,""y"":382,""t"":1364},{""x"":1074,""y"":398,""t"":1398},{""x"":1117,""y"":396,""t"":1432},{""x"":1144,""y"":400,""t"":1468},{""x"":1180,""y"":383,""t"":1500},{""x"":1223,""y"":429,""t"":1534},{""x"":1263,""y"":458,""t"":1568},{""x"":1293,""y"":471,""t"":1603},{""x"":1315,""y"":482,""t"":1634},{""x"":1317,""y"":512,""t"":1670},{""x"":1314,""y"":469,""t"":1704},{""x"":1288,""y"":480,""t"":1737},{""x"":1284,""y"":511,""t"":1772},{""x"":1268,""y"":518,""t"":1806},{""x"":1247,""y"":482,""t"":1839},{""x"":1242,""y"":491,""t"":1873},{""x"":1206,""y"":523,""t"":1908},{""x"":1193,""y"":494,""t"":1941},{""x"":1186,""y"":480,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","38","155692","0.0-5.0-3.0-2.5","","","","","800","2","","","","","","","","","","","","","","","","","","true","star","2"
"","canvas-keyboard-response","39","156701","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","40","158710","0.0-5.0-3.0-1.6","","","","","null","null","","","[""hexagram"",""star"",""rect"",""triangle""]","","","","","","","","","","4","","[{""x"":1125,""y"":466,""t"":5},{""x"":1061,""y"":509,""t"":43},{""x"":989,""y"":568,""t"":73},{""x"":931,""y"":583,""t"":106},{""x"":897,""y"":560,""t"":140},{""x"":905,""y"":585,""t"":174},{""x"":889,""y"":607,""t"":207},{""x"":879,""y"":620,""t"":242},{""x"":864,""y"":601,""t"":277},{""x"":816,""y"":622,""t"":310},{""x"":749,""y"":606,""t"":344},{""x"":696,""y"":591,""t"":375},{""x"":650,""y"":583,""t"":412},{""x"":653,""y"":556,""t"":446},{""x"":623,""y"":535,""t"":480},{""x"":598,""y"":559,""t"":514},{""x"":609,""y"":542,""t"":549},{""x"":614,""y"":519,""t"":582},{""x"":603,""y"":530,""t"":617},{""x"":584,""y"":547,""t"":651},{""x"":600,""y"":564,""t"":684},{""x"":610,""y"":569,""t"":718},{""x"":624,""y"":561,""t"":752},{""x"":637,""y"":554,""t"":784},{""x"":648,""y"":558,""t"":821},{""x"":655,""y"":552,""t"":854},{""x"":676,""y"":524,""t"":888},{""x"":696,""y"":516,""t"":922},{""x"":688,""y"":539,""t"":956},{""x"":708,""y"":550,""t"":990},{""x"":723,""y"":547,""t"":1024},{""x"":729,""y"":549,""t"":1059},{""x"":725,""y"":537,""t"":1092},{""x"":737,""y"":551,""t"":1127},{""x"":742,""y"":554,""t"":1161},{""x"":742,""y"":549,""t"":1194},{""x"":744,""y"":570,""t"":1228},{""x"":750,""y"":556,""t"":1262},{""x"":744,""y"":576,""t"":1296},{""x"":741,""y"":557,""t"":1330},{""x"":745,""y"":533,""t"":1364},{""x"":837,""y"":499,""t"":1398},{""x"":841,""y"":486,""t"":1431},{""x"":873,""y"":452,""t"":1467},{""x"":883,""y"":434,""t"":1501},{""x"":877,""y"":405,""t"":1535},{""x"":892,""y"":396,""t"":1568},{""x"":874,""y"":382,""t"":1602},{""x"":879,""y"":367,""t"":1636},{""x"":902,""y"":361,""t"":1671},{""x"":891,""y"":376,""t"":1704},{""x"":900,""y"":370,""t"":1738},{""x"":911,""y"":352,""t"":1772},{""x"":913,""y"":320,""t"":1807},{""x"":887,""y"":311,""t"":1840},{""x"":889,""y"":301,""t"":1874},{""x"":950,""y"":308,""t"":1908},{""x"":1024,""y"":318,""t"":1942},{""x"":1065,""y"":345,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","41","160452","0.0-5.0-3.0-2.6","","","","","734","8","","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","42","161460","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","43","163468","0.0-5.0-3.0-1.7","","","","","null","null","","","[""hexagram"",""circle"",""star"",""rect""]","","","","","","","","","","4","","[{""x"":1060,""y"":370,""t"":4},{""x"":1052,""y"":402,""t"":39},{""x"":1056,""y"":419,""t"":72},{""x"":1035,""y"":478,""t"":106},{""x"":997,""y"":482,""t"":140},{""x"":964,""y"":484,""t"":174},{""x"":972,""y"":498,""t"":209},{""x"":975,""y"":484,""t"":242},{""x"":980,""y"":498,""t"":275},{""x"":948,""y"":517,""t"":310},{""x"":876,""y"":546,""t"":344},{""x"":817,""y"":562,""t"":378},{""x"":745,""y"":564,""t"":413},{""x"":702,""y"":564,""t"":446},{""x"":687,""y"":578,""t"":480},{""x"":682,""y"":573,""t"":515},{""x"":680,""y"":583,""t"":549},{""x"":664,""y"":578,""t"":582},{""x"":654,""y"":576,""t"":617},{""x"":636,""y"":580,""t"":650},{""x"":631,""y"":568,""t"":685},{""x"":630,""y"":574,""t"":718},{""x"":648,""y"":563,""t"":752},{""x"":646,""y"":571,""t"":783},{""x"":695,""y"":563,""t"":820},{""x"":769,""y"":498,""t"":854},{""x"":825,""y"":473,""t"":888},{""x"":846,""y"":478,""t"":922},{""x"":886,""y"":448,""t"":957},{""x"":890,""y"":465,""t"":991},{""x"":902,""y"":501,""t"":1024},{""x"":936,""y"":468,""t"":1058},{""x"":996,""y"":475,""t"":1091},{""x"":1081,""y"":471,""t"":1126},{""x"":1144,""y"":474,""t"":1158},{""x"":1205,""y"":502,""t"":1194},{""x"":1232,""y"":480,""t"":1228},{""x"":1225,""y"":492,""t"":1262},{""x"":1226,""y"":496,""t"":1296},{""x"":1209,""y"":448,""t"":1330},{""x"":1252,""y"":454,""t"":1364},{""x"":1243,""y"":435,""t"":1398},{""x"":1237,""y"":401,""t"":1432},{""x"":1232,""y"":373,""t"":1466},{""x"":1252,""y"":408,""t"":1501},{""x"":1251,""y"":392,""t"":1534},{""x"":1259,""y"":418,""t"":1565},{""x"":1290,""y"":448,""t"":1602},{""x"":1284,""y"":463,""t"":1636},{""x"":1279,""y"":494,""t"":1670},{""x"":1274,""y"":499,""t"":1704},{""x"":1242,""y"":495,""t"":1738},{""x"":1245,""y"":502,""t"":1773},{""x"":1243,""y"":516,""t"":1806},{""x"":1242,""y"":527,""t"":1841},{""x"":1239,""y"":494,""t"":1874},{""x"":1242,""y"":468,""t"":1908},{""x"":1229,""y"":482,""t"":1943},{""x"":1224,""y"":492,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","44","165892","0.0-5.0-3.0-2.7","","","","","1416","2","","","","","","","","","","","","","","","","","","true","rect","2"
"","canvas-keyboard-response","45","166902","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","46","168919","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""hexagram"",""circle"",""triangle""]","","","","","","","","","","4","","[{""x"":1164,""y"":523,""t"":4},{""x"":1082,""y"":543,""t"":40},{""x"":1050,""y"":570,""t"":72},{""x"":1004,""y"":601,""t"":106},{""x"":974,""y"":577,""t"":141},{""x"":945,""y"":588,""t"":175},{""x"":920,""y"":616,""t"":209},{""x"":940,""y"":603,""t"":241},{""x"":923,""y"":610,""t"":276},{""x"":846,""y"":616,""t"":311},{""x"":766,""y"":629,""t"":344},{""x"":727,""y"":620,""t"":378},{""x"":689,""y"":611,""t"":412},{""x"":661,""y"":604,""t"":443},{""x"":663,""y"":596,""t"":485},{""x"":649,""y"":578,""t"":518},{""x"":612,""y"":575,""t"":548},{""x"":638,""y"":570,""t"":582},{""x"":614,""y"":577,""t"":616},{""x"":616,""y"":579,""t"":650},{""x"":643,""y"":585,""t"":684},{""x"":659,""y"":584,""t"":718},{""x"":665,""y"":583,""t"":752},{""x"":655,""y"":595,""t"":786},{""x"":664,""y"":585,""t"":820},{""x"":726,""y"":572,""t"":854},{""x"":807,""y"":555,""t"":888},{""x"":837,""y"":503,""t"":922},{""x"":887,""y"":467,""t"":956},{""x"":932,""y"":446,""t"":989},{""x"":931,""y"":422,""t"":1024},{""x"":945,""y"":397,""t"":1058},{""x"":982,""y"":380,""t"":1092},{""x"":989,""y"":379,""t"":1126},{""x"":1005,""y"":363,""t"":1161},{""x"":1015,""y"":355,""t"":1194},{""x"":1010,""y"":359,""t"":1228},{""x"":1041,""y"":350,""t"":1262},{""x"":1070,""y"":348,""t"":1300},{""x"":1094,""y"":352,""t"":1331},{""x"":1106,""y"":385,""t"":1364},{""x"":1103,""y"":383,""t"":1399},{""x"":1100,""y"":384,""t"":1432},{""x"":1132,""y"":395,""t"":1467},{""x"":1208,""y"":420,""t"":1501},{""x"":1247,""y"":427,""t"":1534},{""x"":1289,""y"":429,""t"":1568},{""x"":1310,""y"":469,""t"":1602},{""x"":1322,""y"":477,""t"":1636},{""x"":1335,""y"":479,""t"":1670},{""x"":1340,""y"":489,""t"":1704},{""x"":1339,""y"":488,""t"":1738},{""x"":1307,""y"":476,""t"":1772},{""x"":1320,""y"":480,""t"":1807},{""x"":1289,""y"":489,""t"":1840},{""x"":1282,""y"":474,""t"":1874},{""x"":1261,""y"":493,""t"":1908},{""x"":1156,""y"":551,""t"":1943},{""x"":1069,""y"":600,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","47","170764","0.0-5.0-3.0-2.8","","","","","837","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","48","171774","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","49","173783","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","4","","[{""x"":999,""y"":570,""t"":4},{""x"":993,""y"":574,""t"":41},{""x"":953,""y"":608,""t"":72},{""x"":933,""y"":612,""t"":107},{""x"":897,""y"":607,""t"":140},{""x"":894,""y"":624,""t"":175},{""x"":899,""y"":627,""t"":208},{""x"":903,""y"":602,""t"":242},{""x"":855,""y"":593,""t"":276},{""x"":785,""y"":579,""t"":310},{""x"":746,""y"":576,""t"":344},{""x"":704,""y"":584,""t"":378},{""x"":664,""y"":594,""t"":412},{""x"":611,""y"":593,""t"":446},{""x"":577,""y"":585,""t"":480},{""x"":549,""y"":572,""t"":514},{""x"":524,""y"":578,""t"":548},{""x"":493,""y"":566,""t"":582},{""x"":485,""y"":573,""t"":616},{""x"":503,""y"":569,""t"":650},{""x"":602,""y"":513,""t"":683},{""x"":663,""y"":494,""t"":717},{""x"":715,""y"":480,""t"":750},{""x"":761,""y"":451,""t"":786},{""x"":837,""y"":433,""t"":820},{""x"":883,""y"":426,""t"":853},{""x"":915,""y"":390,""t"":889},{""x"":947,""y"":365,""t"":922},{""x"":995,""y"":330,""t"":957},{""x"":1007,""y"":338,""t"":990},{""x"":1022,""y"":330,""t"":1026},{""x"":1019,""y"":322,""t"":1059},{""x"":1077,""y"":383,""t"":1092},{""x"":1140,""y"":429,""t"":1126},{""x"":1176,""y"":476,""t"":1160},{""x"":1213,""y"":502,""t"":1194},{""x"":1244,""y"":527,""t"":1229},{""x"":1240,""y"":550,""t"":1262},{""x"":1253,""y"":593,""t"":1296},{""x"":1259,""y"":592,""t"":1329},{""x"":1280,""y"":586,""t"":1364},{""x"":1280,""y"":593,""t"":1398},{""x"":1188,""y"":660,""t"":1433},{""x"":1120,""y"":736,""t"":1466},{""x"":1054,""y"":791,""t"":1500},{""x"":969,""y"":816,""t"":1534},{""x"":931,""y"":813,""t"":1567},{""x"":913,""y"":835,""t"":1602},{""x"":886,""y"":841,""t"":1636},{""x"":856,""y"":821,""t"":1670},{""x"":839,""y"":821,""t"":1705},{""x"":846,""y"":842,""t"":1737},{""x"":844,""y"":938,""t"":1773},{""x"":849,""y"":1048,""t"":1806},{""x"":833,""y"":1153,""t"":1840},{""x"":818,""y"":1210,""t"":1874},{""x"":801,""y"":1177,""t"":1907},{""x"":786,""y"":1110,""t"":1942},{""x"":773,""y"":1029,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","50","175588","0.0-5.0-3.0-2.9","","","","","796","2","","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","51","176597","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","","[""5"",""2"",""8"",""5"",""8"",""2"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""5"",""4"",""8"",""4"",""8"",""5"",""6"",""6"",""5"",""4"",""2"",""6"",""5"",""8"",""6"",""8"",""5"",""2"",""5"",""6"",""4"",""6"",""4"",""6"",""2"",""2"",""2"",""8"",""2"",""4"",""5"",""4"",""4"",""5"",""6"",""8"",""8""]","1000","4","shape","","","","","",""
