"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","74","176120","0.0-5.0-3.0-2.18","","","","","732","2","","","","","","","","","","","","","","","","","","true","star","2"
"","canvas-keyboard-response","75","177142","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","76","179156","0.0-5.0-3.0-1.19","","","","","null","null","","","[""star"",""rect"",""circle"",""triangle""]","","","","","","","","","","4","","[{""x"":806,""y"":877,""t"":4},{""x"":857,""y"":797,""t"":39},{""x"":891,""y"":741,""t"":73},{""x"":908,""y"":692,""t"":106},{""x"":959,""y"":646,""t"":155},{""x"":954,""y"":583,""t"":175},{""x"":923,""y"":512,""t"":219},{""x"":912,""y"":483,""t"":247},{""x"":901,""y"":461,""t"":274},{""x"":976,""y"":436,""t"":313},{""x"":972,""y"":441,""t"":344},{""x"":1004,""y"":440,""t"":378},{""x"":1016,""y"":441,""t"":427},{""x"":955,""y"":542,""t"":454},{""x"":881,""y"":787,""t"":481},{""x"":814,""y"":959,""t"":513},{""x"":785,""y"":1074,""t"":557},{""x"":753,""y"":1122,""t"":585},{""x"":774,""y"":1085,""t"":615},{""x"":794,""y"":949,""t"":658},{""x"":858,""y"":796,""t"":685},{""x"":891,""y"":699,""t"":718},{""x"":887,""y"":643,""t"":763},{""x"":812,""y"":754,""t"":790},{""x"":760,""y"":886,""t"":819},{""x"":708,""y"":946,""t"":863},{""x"":726,""y"":990,""t"":888},{""x"":749,""y"":944,""t"":929},{""x"":763,""y"":834,""t"":958},{""x"":809,""y"":767,""t"":989},{""x"":828,""y"":675,""t"":1030},{""x"":863,""y"":612,""t"":1057},{""x"":883,""y"":559,""t"":1114},{""x"":899,""y"":518,""t"":1125},{""x"":921,""y"":494,""t"":1163},{""x"":940,""y"":470,""t"":1194},{""x"":941,""y"":470,""t"":1235},{""x"":869,""y"":625,""t"":1262},{""x"":786,""y"":808,""t"":1299},{""x"":760,""y"":945,""t"":1330},{""x"":743,""y"":1054,""t"":1369},{""x"":735,""y"":1068,""t"":1397},{""x"":745,""y"":1021,""t"":1437},{""x"":769,""y"":925,""t"":1465},{""x"":816,""y"":788,""t"":1504},{""x"":836,""y"":691,""t"":1533},{""x"":843,""y"":596,""t"":1573},{""x"":865,""y"":530,""t"":1602},{""x"":883,""y"":480,""t"":1641},{""x"":885,""y"":435,""t"":1670},{""x"":904,""y"":410,""t"":1705},{""x"":930,""y"":391,""t"":1737},{""x"":941,""y"":399,""t"":1787},{""x"":945,""y"":380,""t"":1814},{""x"":947,""y"":367,""t"":1838},{""x"":961,""y"":364,""t"":1877},{""x"":980,""y"":393,""t"":1908},{""x"":969,""y"":427,""t"":1945},{""x"":968,""y"":458,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","77","181080","0.0-5.0-3.0-2.19","","","","","906","5","","","","","","","","","","","","","","","","","","false","rect","8"
"","html-keyboard-response","78","182103","0.0-5.0-3.0-3.19-0.19-0.19","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","79","183125","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","80","185142","0.0-5.0-3.0-1.20","","","","","null","null","","","[""hexagram"",""rect"",""triangle"",""star""]","","","","","","","","","","4","","[{""x"":945,""y"":516,""t"":4},{""x"":965,""y"":495,""t"":39},{""x"":974,""y"":494,""t"":89},{""x"":980,""y"":493,""t"":110},{""x"":975,""y"":491,""t"":140},{""x"":995,""y"":502,""t"":183},{""x"":992,""y"":509,""t"":214},{""x"":1013,""y"":498,""t"":242},{""x"":1000,""y"":497,""t"":286},{""x"":1006,""y"":485,""t"":315},{""x"":997,""y"":476,""t"":345},{""x"":995,""y"":462,""t"":387},{""x"":995,""y"":470,""t"":414},{""x"":1036,""y"":441,""t"":446},{""x"":962,""y"":613,""t"":487},{""x"":859,""y"":790,""t"":514},{""x"":782,""y"":966,""t"":549},{""x"":740,""y"":1072,""t"":592},{""x"":735,""y"":1147,""t"":620},{""x"":791,""y"":1113,""t"":650},{""x"":797,""y"":1028,""t"":690},{""x"":833,""y"":907,""t"":718},{""x"":824,""y"":843,""t"":762},{""x"":761,""y"":966,""t"":787},{""x"":715,""y"":1062,""t"":826},{""x"":677,""y"":1141,""t"":852},{""x"":677,""y"":1164,""t"":890},{""x"":705,""y"":1106,""t"":922},{""x"":761,""y"":965,""t"":972},{""x"":796,""y"":849,""t"":988},{""x"":839,""y"":752,""t"":1026},{""x"":881,""y"":675,""t"":1057},{""x"":920,""y"":598,""t"":1098},{""x"":945,""y"":525,""t"":1125},{""x"":920,""y"":596,""t"":1162},{""x"":917,""y"":699,""t"":1192},{""x"":886,""y"":805,""t"":1244},{""x"":848,""y"":919,""t"":1262},{""x"":828,""y"":999,""t"":1308},{""x"":828,""y"":971,""t"":1335},{""x"":860,""y"":896,""t"":1364},{""x"":932,""y"":791,""t"":1409},{""x"":927,""y"":683,""t"":1437},{""x"":946,""y"":639,""t"":1463},{""x"":997,""y"":585,""t"":1516},{""x"":979,""y"":520,""t"":1534},{""x"":1009,""y"":485,""t"":1580},{""x"":1058,""y"":450,""t"":1608},{""x"":1087,""y"":414,""t"":1636},{""x"":1081,""y"":431,""t"":1681},{""x"":1084,""y"":416,""t"":1705},{""x"":1098,""y"":409,""t"":1738},{""x"":1052,""y"":385,""t"":1782},{""x"":1042,""y"":387,""t"":1810},{""x"":1022,""y"":413,""t"":1840},{""x"":1028,""y"":422,""t"":1884},{""x"":1044,""y"":414,""t"":1911},{""x"":1064,""y"":414,""t"":1942},{""x"":1082,""y"":416,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","81","186768","0.0-5.0-3.0-2.20","","","","","610","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","82","187782","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","83","189801","0.0-5.0-3.0-1.21","","","","","null","null","","","[""hexagram"",""circle"",""rect"",""triangle""]","","","","","","","","","","4","","[{""x"":1090,""y"":434,""t"":4},{""x"":1061,""y"":518,""t"":38},{""x"":1054,""y"":585,""t"":85},{""x"":1068,""y"":625,""t"":116},{""x"":1087,""y"":603,""t"":145},{""x"":1095,""y"":629,""t"":175},{""x"":1124,""y"":617,""t"":221},{""x"":1107,""y"":570,""t"":251},{""x"":1093,""y"":534,""t"":277},{""x"":1048,""y"":507,""t"":322},{""x"":1024,""y"":466,""t"":349},{""x"":1014,""y"":462,""t"":378},{""x"":998,""y"":455,""t"":422},{""x"":1000,""y"":468,""t"":446},{""x"":923,""y"":598,""t"":488},{""x"":815,""y"":820,""t"":516},{""x"":763,""y"":977,""t"":548},{""x"":716,""y"":1045,""t"":589},{""x"":698,""y"":1068,""t"":618},{""x"":763,""y"":992,""t"":650},{""x"":840,""y"":851,""t"":687},{""x"":907,""y"":726,""t"":716},{""x"":984,""y"":598,""t"":758},{""x"":903,""y"":669,""t"":786},{""x"":830,""y"":805,""t"":829},{""x"":766,""y"":891,""t"":857},{""x"":728,""y"":981,""t"":888},{""x"":708,""y"":1014,""t"":926},{""x"":743,""y"":962,""t"":956},{""x"":775,""y"":861,""t"":990},{""x"":813,""y"":746,""t"":1041},{""x"":846,""y"":648,""t"":1058},{""x"":875,""y"":566,""t"":1100},{""x"":921,""y"":541,""t"":1128},{""x"":925,""y"":505,""t"":1161},{""x"":956,""y"":483,""t"":1199},{""x"":956,""y"":451,""t"":1228},{""x"":981,""y"":414,""t"":1262},{""x"":1015,""y"":412,""t"":1313},{""x"":1043,""y"":413,""t"":1330},{""x"":1053,""y"":417,""t"":1377},{""x"":1073,""y"":426,""t"":1404},{""x"":1065,""y"":433,""t"":1432},{""x"":1083,""y"":456,""t"":1474},{""x"":1096,""y"":477,""t"":1498},{""x"":1075,""y"":500,""t"":1534},{""x"":1089,""y"":528,""t"":1584},{""x"":1056,""y"":519,""t"":1602},{""x"":1047,""y"":528,""t"":1648},{""x"":1012,""y"":525,""t"":1675},{""x"":990,""y"":544,""t"":1705},{""x"":997,""y"":551,""t"":1749},{""x"":983,""y"":546,""t"":1777},{""x"":976,""y"":519,""t"":1806},{""x"":947,""y"":517,""t"":1847},{""x"":940,""y"":494,""t"":1873},{""x"":935,""y"":496,""t"":1920},{""x"":942,""y"":494,""t"":1946},{""x"":919,""y"":494,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","84","191384","0.0-5.0-3.0-2.21","","","","","567","2","","","","","","","","","","","","","","","","","","true","triangle","2"
"","canvas-keyboard-response","85","192414","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","86","194422","0.0-5.0-3.0-1.22","","","","","null","null","","","[""triangle"",""circle"",""hexagram"",""rect""]","","","","","","","","","","4","","[{""x"":824,""y"":696,""t"":5},{""x"":783,""y"":838,""t"":41},{""x"":746,""y"":900,""t"":73},{""x"":759,""y"":813,""t"":108},{""x"":795,""y"":751,""t"":141},{""x"":815,""y"":724,""t"":179},{""x"":841,""y"":637,""t"":208},{""x"":859,""y"":592,""t"":243},{""x"":868,""y"":538,""t"":277},{""x"":878,""y"":495,""t"":325},{""x"":910,""y"":439,""t"":353},{""x"":913,""y"":409,""t"":380},{""x"":882,""y"":548,""t"":412},{""x"":817,""y"":740,""t"":451},{""x"":765,""y"":899,""t"":477},{""x"":738,""y"":1047,""t"":514},{""x"":741,""y"":1082,""t"":549},{""x"":786,""y"":990,""t"":597},{""x"":805,""y"":861,""t"":624},{""x"":846,""y"":755,""t"":652},{""x"":870,""y"":641,""t"":684},{""x"":888,""y"":527,""t"":725},{""x"":900,""y"":438,""t"":752},{""x"":908,""y"":368,""t"":797},{""x"":913,""y"":344,""t"":826},{""x"":935,""y"":287,""t"":856},{""x"":937,""y"":270,""t"":901},{""x"":872,""y"":487,""t"":928},{""x"":815,""y"":714,""t"":956},{""x"":800,""y"":800,""t"":998},{""x"":806,""y"":846,""t"":1024},{""x"":809,""y"":826,""t"":1068},{""x"":829,""y"":767,""t"":1091},{""x"":860,""y"":710,""t"":1134},{""x"":862,""y"":636,""t"":1160},{""x"":864,""y"":568,""t"":1204},{""x"":869,""y"":516,""t"":1231},{""x"":867,""y"":485,""t"":1261},{""x"":876,""y"":455,""t"":1306},{""x"":930,""y"":462,""t"":1334},{""x"":951,""y"":443,""t"":1364},{""x"":959,""y"":435,""t"":1404},{""x"":970,""y"":447,""t"":1431},{""x"":976,""y"":454,""t"":1475},{""x"":986,""y"":489,""t"":1503},{""x"":1009,""y"":472,""t"":1533},{""x"":1043,""y"":484,""t"":1571},{""x"":1071,""y"":495,""t"":1599},{""x"":1094,""y"":497,""t"":1643},{""x"":1092,""y"":550,""t"":1670},{""x"":1118,""y"":558,""t"":1714},{""x"":1106,""y"":621,""t"":1740},{""x"":1114,""y"":581,""t"":1773},{""x"":1137,""y"":563,""t"":1811},{""x"":1159,""y"":554,""t"":1840},{""x"":1145,""y"":555,""t"":1874},{""x"":1093,""y"":558,""t"":1925},{""x"":1047,""y"":586,""t"":1947},{""x"":1039,""y"":569,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","87","196248","0.0-5.0-3.0-2.22","","","","","812","5","","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","88","197269","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","89","199288","0.0-5.0-3.0-1.23","","","","","null","null","","","[""hexagram"",""circle"",""rect"",""triangle""]","","","","","","","","","","4","","[{""x"":1006,""y"":541,""t"":4},{""x"":991,""y"":502,""t"":41},{""x"":968,""y"":520,""t"":72},{""x"":965,""y"":495,""t"":113},{""x"":960,""y"":517,""t"":140},{""x"":950,""y"":540,""t"":179},{""x"":967,""y"":515,""t"":207},{""x"":951,""y"":550,""t"":243},{""x"":986,""y"":545,""t"":292},{""x"":1017,""y"":539,""t"":310},{""x"":1033,""y"":585,""t"":348},{""x"":1043,""y"":599,""t"":378},{""x"":997,""y"":697,""t"":419},{""x"":950,""y"":823,""t"":445},{""x"":851,""y"":1001,""t"":479},{""x"":818,""y"":1122,""t"":514},{""x"":767,""y"":1165,""t"":565},{""x"":791,""y"":1128,""t"":589},{""x"":831,""y"":1028,""t"":616},{""x"":849,""y"":904,""t"":660},{""x"":872,""y"":857,""t"":687},{""x"":910,""y"":767,""t"":717},{""x"":943,""y"":691,""t"":752},{""x"":981,""y"":588,""t"":787},{""x"":1002,""y"":531,""t"":829},{""x"":925,""y"":642,""t"":856},{""x"":844,""y"":802,""t"":889},{""x"":791,""y"":924,""t"":929},{""x"":742,""y"":1015,""t"":956},{""x"":740,""y"":1082,""t"":996},{""x"":743,""y"":1085,""t"":1025},{""x"":780,""y"":1023,""t"":1068},{""x"":821,""y"":915,""t"":1096},{""x"":877,""y"":797,""t"":1126},{""x"":902,""y"":704,""t"":1173},{""x"":917,""y"":613,""t"":1196},{""x"":975,""y"":546,""t"":1228},{""x"":1020,""y"":532,""t"":1271},{""x"":988,""y"":496,""t"":1296},{""x"":1023,""y"":443,""t"":1331},{""x"":1044,""y"":450,""t"":1373},{""x"":1079,""y"":413,""t"":1400},{""x"":1075,""y"":417,""t"":1432},{""x"":1100,""y"":430,""t"":1474},{""x"":1096,""y"":482,""t"":1501},{""x"":1098,""y"":510,""t"":1546},{""x"":1078,""y"":507,""t"":1573},{""x"":1086,""y"":498,""t"":1602},{""x"":1080,""y"":541,""t"":1646},{""x"":1051,""y"":554,""t"":1669},{""x"":1033,""y"":568,""t"":1712},{""x"":1027,""y"":589,""t"":1740},{""x"":1017,""y"":587,""t"":1772},{""x"":1005,""y"":601,""t"":1811},{""x"":995,""y"":613,""t"":1837},{""x"":1011,""y"":602,""t"":1875},{""x"":1016,""y"":571,""t"":1919},{""x"":1055,""y"":540,""t"":1942},{""x"":1036,""y"":537,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","90","201144","0.0-5.0-3.0-2.23","","","","","844","5","","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","91","202165","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","92","204177","0.0-5.0-3.0-1.24","","","","","null","null","","","[""circle"",""star"",""hexagram"",""triangle""]","","","","","","","","","","4","","[{""x"":1029,""y"":511,""t"":5},{""x"":996,""y"":515,""t"":38},{""x"":1010,""y"":503,""t"":83},{""x"":1009,""y"":552,""t"":114},{""x"":1000,""y"":527,""t"":144},{""x"":1013,""y"":545,""t"":174},{""x"":1012,""y"":526,""t"":221},{""x"":1001,""y"":538,""t"":250},{""x"":1012,""y"":522,""t"":278},{""x"":1031,""y"":522,""t"":323},{""x"":992,""y"":548,""t"":352},{""x"":999,""y"":540,""t"":378},{""x"":1009,""y"":512,""t"":417},{""x"":960,""y"":562,""t"":446},{""x"":859,""y"":750,""t"":487},{""x"":763,""y"":955,""t"":515},{""x"":699,""y"":1100,""t"":548},{""x"":687,""y"":1138,""t"":591},{""x"":698,""y"":1134,""t"":615},{""x"":749,""y"":1028,""t"":664},{""x"":777,""y"":978,""t"":690},{""x"":771,""y"":900,""t"":719},{""x"":737,""y"":944,""t"":759},{""x"":703,""y"":1039,""t"":786},{""x"":697,""y"":1072,""t"":827},{""x"":697,""y"":1069,""t"":852},{""x"":753,""y"":952,""t"":891},{""x"":801,""y"":849,""t"":919},{""x"":826,""y"":734,""t"":969},{""x"":856,""y"":672,""t"":990},{""x"":872,""y"":610,""t"":1024},{""x"":884,""y"":529,""t"":1066},{""x"":914,""y"":475,""t"":1093},{""x"":891,""y"":453,""t"":1130},{""x"":895,""y"":432,""t"":1160},{""x"":917,""y"":424,""t"":1194},{""x"":931,""y"":425,""t"":1242},{""x"":909,""y"":505,""t"":1269},{""x"":865,""y"":665,""t"":1296},{""x"":809,""y"":863,""t"":1346},{""x"":774,""y"":1002,""t"":1368},{""x"":745,""y"":1116,""t"":1396},{""x"":716,""y"":1144,""t"":1434},{""x"":694,""y"":1161,""t"":1464},{""x"":740,""y"":1078,""t"":1516},{""x"":816,""y"":988,""t"":1534},{""x"":839,""y"":862,""t"":1580},{""x"":874,""y"":762,""t"":1607},{""x"":896,""y"":667,""t"":1636},{""x"":872,""y"":656,""t"":1676},{""x"":795,""y"":802,""t"":1703},{""x"":757,""y"":942,""t"":1746},{""x"":732,""y"":1018,""t"":1773},{""x"":718,""y"":1003,""t"":1805},{""x"":735,""y"":977,""t"":1851},{""x"":789,""y"":878,""t"":1879},{""x"":853,""y"":750,""t"":1908},{""x"":878,""y"":668,""t"":1951},{""x"":947,""y"":588,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","93","205776","0.0-5.0-3.0-2.24","","","","","577","6","","","","","","","","","","","","","","","","","","true","hexagram","6"
"","html-keyboard-response","94","206952","0.0-5.0-4.0","","","","","673"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","95","207973","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","96","209998","0.0-5.0-5.0-1.0","","","","","null","null","","","[""yellow"",""red"",""blue"",""green""]","","","","","","","","","","4","","[{""x"":978,""y"":537,""t"":5},{""x"":1006,""y"":505,""t"":40},{""x"":1035,""y"":470,""t"":72},{""x"":1052,""y"":465,""t"":116},{""x"":1030,""y"":422,""t"":146},{""x"":1064,""y"":418,""t"":174},{""x"":1058,""y"":417,""t"":216},{""x"":1039,""y"":394,""t"":244},{""x"":1013,""y"":401,""t"":276},{""x"":1017,""y"":401,""t"":319},{""x"":1005,""y"":422,""t"":348},{""x"":913,""y"":647,""t"":378},{""x"":817,""y"":872,""t"":418},{""x"":761,""y"":1055,""t"":446},{""x"":721,""y"":1136,""t"":488},{""x"":714,""y"":1150,""t"":516},{""x"":714,""y"":1092,""t"":548},{""x"":748,""y"":955,""t"":585},{""x"":810,""y"":864,""t"":616},{""x"":760,""y"":927,""t"":650},{""x"":711,""y"":1046,""t"":698},{""x"":671,""y"":1146,""t"":723},{""x"":645,""y"":1159,""t"":752},{""x"":679,""y"":1156,""t"":793},{""x"":675,""y"":1091,""t"":817},{""x"":695,""y"":1008,""t"":857},{""x"":730,""y"":897,""t"":888},{""x"":764,""y"":797,""t"":921},{""x"":798,""y"":769,""t"":971},{""x"":789,""y"":867,""t"":999},{""x"":764,""y"":977,""t"":1027},{""x"":776,""y"":1044,""t"":1058},{""x"":779,""y"":1028,""t"":1102},{""x"":782,""y"":1012,""t"":1126},{""x"":822,""y"":956,""t"":1160},{""x"":890,""y"":831,""t"":1211},{""x"":945,""y"":732,""t"":1229},{""x"":963,""y"":664,""t"":1275},{""x"":991,""y"":587,""t"":1304},{""x"":1017,""y"":501,""t"":1331},{""x"":1034,""y"":448,""t"":1373},{""x"":1072,""y"":413,""t"":1399},{""x"":1059,""y"":394,""t"":1438},{""x"":1082,""y"":372,""t"":1466},{""x"":997,""y"":557,""t"":1506},{""x"":911,""y"":760,""t"":1534},{""x"":871,""y"":861,""t"":1578},{""x"":812,""y"":964,""t"":1605},{""x"":813,""y"":957,""t"":1636},{""x"":840,""y"":940,""t"":1676},{""x"":864,""y"":837,""t"":1705},{""x"":876,""y"":787,""t"":1746},{""x"":930,""y"":683,""t"":1774},{""x"":925,""y"":674,""t"":1807},{""x"":881,""y"":807,""t"":1847},{""x"":825,""y"":951,""t"":1874},{""x"":796,""y"":1050,""t"":1917},{""x"":793,""y"":1103,""t"":1943},{""x"":786,""y"":1070,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","97","211656","0.0-5.0-5.0-2.0","","","","","634","2","","","","","","","","","","","","","","","","","","true","green","2"
