"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","28","100109","0.0-5.0-3.0-2.3","","","","","1007","2","","","","","","","","","","","","","","","","","","true","rect","2"
"","canvas-keyboard-response","29","101119","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","30","103127","0.0-5.0-3.0-1.4","","","","","null","null","","","[""hexagram"",""star"",""triangle"",""rect""]","","","","","","","","","","4","","[{""x"":895,""y"":640,""t"":4},{""x"":880,""y"":601,""t"":39},{""x"":872,""y"":587,""t"":72},{""x"":898,""y"":572,""t"":106},{""x"":923,""y"":539,""t"":140},{""x"":908,""y"":552,""t"":174},{""x"":874,""y"":585,""t"":209},{""x"":860,""y"":627,""t"":242},{""x"":846,""y"":666,""t"":276},{""x"":824,""y"":671,""t"":310},{""x"":871,""y"":663,""t"":345},{""x"":858,""y"":658,""t"":378},{""x"":857,""y"":618,""t"":412},{""x"":892,""y"":612,""t"":446},{""x"":880,""y"":585,""t"":480},{""x"":873,""y"":562,""t"":513},{""x"":854,""y"":598,""t"":548},{""x"":845,""y"":598,""t"":581},{""x"":831,""y"":589,""t"":616},{""x"":866,""y"":604,""t"":650},{""x"":860,""y"":588,""t"":685},{""x"":893,""y"":598,""t"":718},{""x"":856,""y"":615,""t"":752},{""x"":855,""y"":629,""t"":786},{""x"":837,""y"":632,""t"":819},{""x"":794,""y"":626,""t"":854},{""x"":768,""y"":631,""t"":888},{""x"":758,""y"":603,""t"":921},{""x"":751,""y"":579,""t"":954},{""x"":802,""y"":576,""t"":990},{""x"":806,""y"":557,""t"":1023},{""x"":857,""y"":542,""t"":1058},{""x"":893,""y"":557,""t"":1092},{""x"":940,""y"":638,""t"":1126},{""x"":995,""y"":654,""t"":1160},{""x"":1040,""y"":684,""t"":1193},{""x"":1047,""y"":698,""t"":1229},{""x"":1086,""y"":708,""t"":1262},{""x"":1091,""y"":683,""t"":1296},{""x"":1092,""y"":661,""t"":1327},{""x"":1116,""y"":660,""t"":1364},{""x"":1093,""y"":660,""t"":1398},{""x"":1081,""y"":662,""t"":1432},{""x"":1066,""y"":622,""t"":1465},{""x"":1029,""y"":632,""t"":1499},{""x"":1049,""y"":618,""t"":1534},{""x"":1039,""y"":632,""t"":1568},{""x"":1070,""y"":635,""t"":1602},{""x"":1065,""y"":659,""t"":1635},{""x"":1075,""y"":617,""t"":1670},{""x"":1122,""y"":603,""t"":1703},{""x"":1111,""y"":573,""t"":1737},{""x"":1102,""y"":599,""t"":1771},{""x"":1015,""y"":618,""t"":1806},{""x"":1055,""y"":599,""t"":1840},{""x"":997,""y"":619,""t"":1874},{""x"":995,""y"":653,""t"":1908},{""x"":983,""y"":679,""t"":1942},{""x"":1001,""y"":631,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","31","104933","0.0-5.0-3.0-2.4","","","","","797","4","","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","32","105941","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","33","107949","0.0-5.0-3.0-1.5","","","","","null","null","","","[""rect"",""star"",""circle"",""triangle""]","","","","","","","","","","4","","[{""x"":987,""y"":611,""t"":4},{""x"":934,""y"":642,""t"":42},{""x"":878,""y"":659,""t"":70},{""x"":890,""y"":662,""t"":106},{""x"":871,""y"":671,""t"":140},{""x"":895,""y"":673,""t"":174},{""x"":885,""y"":647,""t"":209},{""x"":824,""y"":645,""t"":242},{""x"":786,""y"":644,""t"":277},{""x"":784,""y"":652,""t"":311},{""x"":780,""y"":657,""t"":344},{""x"":807,""y"":639,""t"":378},{""x"":814,""y"":662,""t"":412},{""x"":806,""y"":652,""t"":446},{""x"":850,""y"":622,""t"":478},{""x"":900,""y"":608,""t"":514},{""x"":899,""y"":601,""t"":547},{""x"":935,""y"":573,""t"":582},{""x"":914,""y"":583,""t"":616},{""x"":978,""y"":570,""t"":650},{""x"":958,""y"":551,""t"":684},{""x"":967,""y"":534,""t"":717},{""x"":928,""y"":549,""t"":752},{""x"":896,""y"":582,""t"":786},{""x"":880,""y"":594,""t"":819},{""x"":857,""y"":622,""t"":854},{""x"":911,""y"":625,""t"":887},{""x"":963,""y"":636,""t"":922},{""x"":971,""y"":618,""t"":956},{""x"":995,""y"":623,""t"":989},{""x"":915,""y"":630,""t"":1024},{""x"":829,""y"":606,""t"":1058},{""x"":768,""y"":550,""t"":1093},{""x"":739,""y"":543,""t"":1126},{""x"":691,""y"":500,""t"":1160},{""x"":651,""y"":500,""t"":1193},{""x"":640,""y"":485,""t"":1228},{""x"":618,""y"":493,""t"":1262},{""x"":652,""y"":481,""t"":1296},{""x"":696,""y"":493,""t"":1330},{""x"":718,""y"":559,""t"":1364},{""x"":736,""y"":558,""t"":1398},{""x"":787,""y"":557,""t"":1438},{""x"":757,""y"":541,""t"":1465},{""x"":781,""y"":548,""t"":1501},{""x"":812,""y"":567,""t"":1534},{""x"":850,""y"":546,""t"":1568},{""x"":855,""y"":560,""t"":1601},{""x"":872,""y"":563,""t"":1636},{""x"":925,""y"":572,""t"":1670},{""x"":919,""y"":578,""t"":1704},{""x"":935,""y"":561,""t"":1738},{""x"":928,""y"":551,""t"":1772},{""x"":912,""y"":568,""t"":1806},{""x"":902,""y"":570,""t"":1840},{""x"":921,""y"":540,""t"":1873},{""x"":925,""y"":519,""t"":1908},{""x"":899,""y"":523,""t"":1942},{""x"":882,""y"":528,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","34","109437","0.0-5.0-3.0-2.5","","","","","477","4","","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","35","110446","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","36","112455","0.0-5.0-3.0-1.6","","","","","null","null","","","[""circle"",""hexagram"",""triangle"",""star""]","","","","","","","","","","4","","[{""x"":930,""y"":515,""t"":4},{""x"":979,""y"":521,""t"":39},{""x"":983,""y"":502,""t"":73},{""x"":1022,""y"":502,""t"":106},{""x"":1017,""y"":493,""t"":140},{""x"":1004,""y"":479,""t"":174},{""x"":972,""y"":482,""t"":208},{""x"":908,""y"":520,""t"":242},{""x"":886,""y"":512,""t"":277},{""x"":860,""y"":521,""t"":308},{""x"":872,""y"":516,""t"":343},{""x"":910,""y"":524,""t"":378},{""x"":922,""y"":542,""t"":413},{""x"":1003,""y"":548,""t"":446},{""x"":1125,""y"":558,""t"":480},{""x"":1221,""y"":652,""t"":514},{""x"":1293,""y"":683,""t"":548},{""x"":1308,""y"":660,""t"":582},{""x"":1308,""y"":636,""t"":616},{""x"":1247,""y"":672,""t"":650},{""x"":1211,""y"":682,""t"":683},{""x"":1136,""y"":671,""t"":719},{""x"":1126,""y"":665,""t"":753},{""x"":1145,""y"":691,""t"":786},{""x"":1197,""y"":743,""t"":820},{""x"":1253,""y"":808,""t"":854},{""x"":1259,""y"":834,""t"":888},{""x"":1315,""y"":821,""t"":922},{""x"":1294,""y"":802,""t"":955},{""x"":1236,""y"":809,""t"":990},{""x"":1167,""y"":768,""t"":1024},{""x"":1107,""y"":714,""t"":1057},{""x"":1046,""y"":668,""t"":1092},{""x"":1031,""y"":660,""t"":1126},{""x"":975,""y"":615,""t"":1159},{""x"":990,""y"":618,""t"":1194},{""x"":989,""y"":593,""t"":1227},{""x"":993,""y"":578,""t"":1262},{""x"":991,""y"":561,""t"":1295},{""x"":973,""y"":548,""t"":1330},{""x"":1005,""y"":533,""t"":1364},{""x"":973,""y"":503,""t"":1398},{""x"":951,""y"":503,""t"":1431},{""x"":955,""y"":492,""t"":1465},{""x"":959,""y"":484,""t"":1499},{""x"":925,""y"":486,""t"":1534},{""x"":931,""y"":468,""t"":1568},{""x"":923,""y"":463,""t"":1601},{""x"":931,""y"":443,""t"":1636},{""x"":888,""y"":467,""t"":1670},{""x"":904,""y"":471,""t"":1704},{""x"":905,""y"":478,""t"":1737},{""x"":920,""y"":502,""t"":1772},{""x"":941,""y"":495,""t"":1805},{""x"":987,""y"":506,""t"":1840},{""x"":960,""y"":524,""t"":1873},{""x"":951,""y"":521,""t"":1906},{""x"":900,""y"":553,""t"":1943},{""x"":910,""y"":585,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","37","114141","0.0-5.0-3.0-2.6","","","","","678","4","","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","38","115151","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","39","117161","0.0-5.0-3.0-1.7","","","","","null","null","","","[""star"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","4","","[{""x"":929,""y"":557,""t"":5},{""x"":894,""y"":557,""t"":41},{""x"":927,""y"":552,""t"":72},{""x"":950,""y"":566,""t"":107},{""x"":944,""y"":567,""t"":141},{""x"":902,""y"":567,""t"":174},{""x"":875,""y"":580,""t"":209},{""x"":878,""y"":561,""t"":242},{""x"":885,""y"":551,""t"":276},{""x"":872,""y"":543,""t"":309},{""x"":866,""y"":564,""t"":345},{""x"":919,""y"":612,""t"":378},{""x"":985,""y"":588,""t"":412},{""x"":1128,""y"":600,""t"":445},{""x"":1261,""y"":664,""t"":479},{""x"":1333,""y"":650,""t"":514},{""x"":1339,""y"":624,""t"":548},{""x"":1339,""y"":588,""t"":582},{""x"":1259,""y"":613,""t"":616},{""x"":1205,""y"":620,""t"":650},{""x"":1130,""y"":621,""t"":684},{""x"":1096,""y"":624,""t"":718},{""x"":1110,""y"":631,""t"":752},{""x"":1099,""y"":652,""t"":786},{""x"":1069,""y"":638,""t"":820},{""x"":1068,""y"":670,""t"":854},{""x"":1085,""y"":645,""t"":888},{""x"":1082,""y"":630,""t"":923},{""x"":1111,""y"":634,""t"":956},{""x"":1131,""y"":600,""t"":990},{""x"":1051,""y"":617,""t"":1025},{""x"":1024,""y"":619,""t"":1058},{""x"":1074,""y"":597,""t"":1091},{""x"":990,""y"":606,""t"":1126},{""x"":959,""y"":637,""t"":1159},{""x"":954,""y"":655,""t"":1194},{""x"":955,""y"":636,""t"":1228},{""x"":948,""y"":649,""t"":1262},{""x"":920,""y"":641,""t"":1296},{""x"":930,""y"":643,""t"":1329},{""x"":926,""y"":655,""t"":1364},{""x"":950,""y"":660,""t"":1398},{""x"":915,""y"":628,""t"":1432},{""x"":951,""y"":629,""t"":1466},{""x"":972,""y"":612,""t"":1500},{""x"":1013,""y"":576,""t"":1534},{""x"":1048,""y"":546,""t"":1566},{""x"":1034,""y"":555,""t"":1602},{""x"":1054,""y"":540,""t"":1636},{""x"":1066,""y"":539,""t"":1670},{""x"":1046,""y"":539,""t"":1703},{""x"":1052,""y"":572,""t"":1738},{""x"":1054,""y"":573,""t"":1772},{""x"":1097,""y"":609,""t"":1806},{""x"":1118,""y"":612,""t"":1839},{""x"":1073,""y"":605,""t"":1875},{""x"":1082,""y"":629,""t"":1908},{""x"":1096,""y"":617,""t"":1942},{""x"":1080,""y"":598,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","40","119078","0.0-5.0-3.0-2.7","","","","","909","2","","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","41","120084","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","42","122090","0.0-5.0-3.0-1.8","","","","","null","null","","","[""star"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","4","","[{""x"":1075,""y"":583,""t"":3},{""x"":1054,""y"":589,""t"":38},{""x"":1062,""y"":584,""t"":72},{""x"":1029,""y"":564,""t"":106},{""x"":1028,""y"":528,""t"":140},{""x"":1048,""y"":519,""t"":174},{""x"":1065,""y"":514,""t"":206},{""x"":1067,""y"":521,""t"":242},{""x"":1080,""y"":517,""t"":276},{""x"":1055,""y"":502,""t"":310},{""x"":1028,""y"":493,""t"":343},{""x"":1029,""y"":516,""t"":378},{""x"":1050,""y"":517,""t"":413},{""x"":1057,""y"":516,""t"":446},{""x"":1046,""y"":510,""t"":480},{""x"":1013,""y"":536,""t"":514},{""x"":1017,""y"":551,""t"":548},{""x"":1019,""y"":534,""t"":582},{""x"":1012,""y"":521,""t"":616},{""x"":1043,""y"":558,""t"":650},{""x"":1059,""y"":565,""t"":684},{""x"":1091,""y"":539,""t"":718},{""x"":1089,""y"":535,""t"":752},{""x"":1096,""y"":533,""t"":786},{""x"":1084,""y"":502,""t"":820},{""x"":1048,""y"":462,""t"":854},{""x"":1016,""y"":442,""t"":888},{""x"":975,""y"":409,""t"":922},{""x"":933,""y"":393,""t"":956},{""x"":925,""y"":377,""t"":990},{""x"":933,""y"":368,""t"":1024},{""x"":966,""y"":367,""t"":1059},{""x"":935,""y"":448,""t"":1091},{""x"":958,""y"":494,""t"":1127},{""x"":937,""y"":562,""t"":1160},{""x"":923,""y"":640,""t"":1194},{""x"":923,""y"":685,""t"":1228},{""x"":887,""y"":715,""t"":1261},{""x"":918,""y"":716,""t"":1296},{""x"":916,""y"":728,""t"":1330},{""x"":879,""y"":750,""t"":1364},{""x"":886,""y"":778,""t"":1398},{""x"":876,""y"":780,""t"":1432},{""x"":870,""y"":764,""t"":1466},{""x"":860,""y"":755,""t"":1500},{""x"":874,""y"":716,""t"":1534},{""x"":921,""y"":696,""t"":1568},{""x"":940,""y"":707,""t"":1601},{""x"":943,""y"":724,""t"":1636},{""x"":948,""y"":713,""t"":1671},{""x"":957,""y"":713,""t"":1703},{""x"":986,""y"":701,""t"":1739},{""x"":967,""y"":701,""t"":1769},{""x"":1014,""y"":679,""t"":1806},{""x"":1057,""y"":654,""t"":1840},{""x"":1065,""y"":633,""t"":1874},{""x"":1084,""y"":620,""t"":1908},{""x"":1089,""y"":602,""t"":1942},{""x"":1100,""y"":595,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","43","124237","0.0-5.0-3.0-2.8","","","","","1138","6","","","","","","","","","","","","","","","","","","false","rect","5"
"","html-keyboard-response","44","125240","0.0-5.0-3.0-3.8-0.8-0.8","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","45","126248","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","46","128258","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""star""]","","","","","","","","","","4","","[{""x"":1089,""y"":472,""t"":5},{""x"":1044,""y"":403,""t"":39},{""x"":1035,""y"":355,""t"":72},{""x"":1036,""y"":332,""t"":106},{""x"":1019,""y"":317,""t"":141},{""x"":1018,""y"":285,""t"":174},{""x"":1025,""y"":273,""t"":208},{""x"":1058,""y"":246,""t"":243},{""x"":1056,""y"":241,""t"":276},{""x"":1046,""y"":277,""t"":310},{""x"":1022,""y"":308,""t"":344},{""x"":1001,""y"":336,""t"":377},{""x"":1003,""y"":317,""t"":412},{""x"":1026,""y"":324,""t"":445},{""x"":1075,""y"":407,""t"":481},{""x"":1193,""y"":371,""t"":514},{""x"":1220,""y"":289,""t"":548},{""x"":1200,""y"":305,""t"":582},{""x"":1173,""y"":316,""t"":616},{""x"":1152,""y"":341,""t"":650},{""x"":1137,""y"":351,""t"":684},{""x"":1093,""y"":377,""t"":717},{""x"":1055,""y"":397,""t"":752},{""x"":1036,""y"":389,""t"":786},{""x"":1057,""y"":392,""t"":820},{""x"":1023,""y"":366,""t"":854},{""x"":1005,""y"":325,""t"":888},{""x"":990,""y"":358,""t"":923},{""x"":1013,""y"":358,""t"":957},{""x"":1035,""y"":364,""t"":989},{""x"":1031,""y"":343,""t"":1024},{""x"":1019,""y"":339,""t"":1058},{""x"":1021,""y"":326,""t"":1092},{""x"":1023,""y"":310,""t"":1127},{""x"":1039,""y"":249,""t"":1160},{""x"":1009,""y"":253,""t"":1194},{""x"":1006,""y"":269,""t"":1228},{""x"":984,""y"":268,""t"":1261},{""x"":968,""y"":253,""t"":1297},{""x"":983,""y"":282,""t"":1330},{""x"":967,""y"":272,""t"":1364},{""x"":957,""y"":316,""t"":1398},{""x"":926,""y"":335,""t"":1432},{""x"":928,""y"":360,""t"":1466},{""x"":932,""y"":363,""t"":1500},{""x"":956,""y"":405,""t"":1533},{""x"":968,""y"":434,""t"":1568},{""x"":966,""y"":448,""t"":1602},{""x"":979,""y"":492,""t"":1636},{""x"":953,""y"":412,""t"":1669},{""x"":960,""y"":382,""t"":1704},{""x"":979,""y"":367,""t"":1737},{""x"":1008,""y"":363,""t"":1772},{""x"":998,""y"":331,""t"":1806},{""x"":1019,""y"":279,""t"":1841},{""x"":1038,""y"":303,""t"":1874},{""x"":1048,""y"":319,""t"":1908},{""x"":1070,""y"":296,""t"":1940},{""x"":1042,""y"":272,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","47","130341","0.0-5.0-3.0-2.9","","","","","1075","2","","","","","","","","","","","","","","","","","","true","star","2"
"","canvas-keyboard-response","48","131358","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""4"",""2"",""4"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""5"",""6"",""2"",""6"",""6"",""5"",""8"",""8"",""2"",""6"",""8"",""5"",""8"",""4"",""8"",""2"",""2"",""5"",""6"",""5"",""4"",""2"",""6"",""2"",""6"",""6"",""8"",""5"",""4"",""8"",""4"",""6"",""4"",""8"",""5"",""2"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","49","133368","0.0-5.0-3.0-1.10","","","","","null","null","","","[""triangle"",""hexagram"",""star"",""circle""]","","","","","","","","","","4","","[{""x"":1049,""y"":273,""t"":5},{""x"":1048,""y"":249,""t"":41},{""x"":1042,""y"":234,""t"":72},{""x"":1055,""y"":220,""t"":106},{""x"":1087,""y"":193,""t"":140},{""x"":1072,""y"":193,""t"":174},{""x"":1100,""y"":197,""t"":208},{""x"":1085,""y"":219,""t"":242},{""x"":1082,""y"":229,""t"":277},{""x"":1072,""y"":235,""t"":309},{""x"":1066,""y"":275,""t"":344},{""x"":1046,""y"":251,""t"":378},{""x"":1030,""y"":237,""t"":412},{""x"":1022,""y"":251,""t"":447},{""x"":1056,""y"":294,""t"":480},{""x"":1081,""y"":257,""t"":514},{""x"":1075,""y"":327,""t"":548},{""x"":1066,""y"":313,""t"":582},{""x"":1040,""y"":328,""t"":616},{""x"":1028,""y"":325,""t"":650},{""x"":1026,""y"":340,""t"":684},{""x"":1015,""y"":251,""t"":718},{""x"":1062,""y"":209,""t"":752},{""x"":1050,""y"":179,""t"":786},{""x"":1100,""y"":136,""t"":820},{""x"":1096,""y"":136,""t"":854},{""x"":1123,""y"":177,""t"":888},{""x"":1106,""y"":191,""t"":922},{""x"":1126,""y"":173,""t"":956},{""x"":1118,""y"":187,""t"":990},{""x"":1104,""y"":180,""t"":1024},{""x"":1085,""y"":188,""t"":1058},{""x"":1063,""y"":196,""t"":1092},{""x"":1106,""y"":219,""t"":1127},{""x"":1074,""y"":227,""t"":1160},{""x"":1045,""y"":264,""t"":1195},{""x"":1063,""y"":210,""t"":1229},{""x"":1025,""y"":235,""t"":1262},{""x"":1017,""y"":288,""t"":1296},{""x"":1007,""y"":322,""t"":1330},{""x"":992,""y"":345,""t"":1368},{""x"":974,""y"":354,""t"":1398},{""x"":1009,""y"":301,""t"":1432},{""x"":1074,""y"":339,""t"":1466},{""x"":1112,""y"":336,""t"":1500},{""x"":1148,""y"":301,""t"":1534},{""x"":1140,""y"":326,""t"":1568},{""x"":1131,""y"":347,""t"":1600},{""x"":1125,""y"":357,""t"":1637},{""x"":1111,""y"":332,""t"":1670},{""x"":1115,""y"":348,""t"":1704},{""x"":1156,""y"":369,""t"":1739},{""x"":1221,""y"":403,""t"":1772},{""x"":1250,""y"":397,""t"":1807},{""x"":1268,""y"":379,""t"":1840},{""x"":1249,""y"":384,""t"":1874},{""x"":1229,""y"":334,""t"":1908},{""x"":1204,""y"":330,""t"":1942},{""x"":1184,""y"":306,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","50","135021","0.0-5.0-3.0-2.10","","","","","646","4","","","","","","","","","","","","","","","","","","true","triangle","4"
