"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","78","198372","0.0-5.0-3.0-2.19","","","","","643","8","","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","79","199382","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","80","201400","0.0-5.0-3.0-1.20","","","","","null","null","","","[""rect"",""star"",""triangle"",""hexagram""]","","","","","","","","","","4","","[{""x"":762,""y"":542,""t"":4},{""x"":806,""y"":521,""t"":41},{""x"":816,""y"":495,""t"":72},{""x"":838,""y"":505,""t"":107},{""x"":856,""y"":515,""t"":138},{""x"":880,""y"":516,""t"":174},{""x"":895,""y"":506,""t"":209},{""x"":915,""y"":510,""t"":242},{""x"":935,""y"":526,""t"":276},{""x"":919,""y"":483,""t"":310},{""x"":903,""y"":444,""t"":344},{""x"":909,""y"":402,""t"":379},{""x"":910,""y"":370,""t"":413},{""x"":889,""y"":328,""t"":446},{""x"":879,""y"":314,""t"":480},{""x"":871,""y"":305,""t"":512},{""x"":871,""y"":302,""t"":548},{""x"":891,""y"":299,""t"":581},{""x"":898,""y"":299,""t"":617},{""x"":901,""y"":312,""t"":652},{""x"":899,""y"":320,""t"":684},{""x"":884,""y"":313,""t"":718},{""x"":883,""y"":308,""t"":754},{""x"":880,""y"":311,""t"":787},{""x"":904,""y"":308,""t"":821},{""x"":889,""y"":310,""t"":861},{""x"":913,""y"":313,""t"":888},{""x"":908,""y"":331,""t"":922},{""x"":906,""y"":326,""t"":955},{""x"":930,""y"":332,""t"":990},{""x"":949,""y"":325,""t"":1024},{""x"":936,""y"":367,""t"":1058},{""x"":954,""y"":382,""t"":1093},{""x"":966,""y"":381,""t"":1125},{""x"":975,""y"":378,""t"":1161},{""x"":965,""y"":378,""t"":1193},{""x"":914,""y"":392,""t"":1228},{""x"":903,""y"":487,""t"":1262},{""x"":960,""y"":664,""t"":1297},{""x"":1006,""y"":829,""t"":1330},{""x"":1038,""y"":930,""t"":1364},{""x"":1062,""y"":1003,""t"":1399},{""x"":1074,""y"":1056,""t"":1432},{""x"":1033,""y"":1070,""t"":1466},{""x"":1020,""y"":1053,""t"":1500},{""x"":1017,""y"":1045,""t"":1533},{""x"":1042,""y"":1034,""t"":1567},{""x"":1026,""y"":1026,""t"":1602},{""x"":1035,""y"":1014,""t"":1636},{""x"":1048,""y"":955,""t"":1670},{""x"":1058,""y"":902,""t"":1714},{""x"":1043,""y"":873,""t"":1742},{""x"":1071,""y"":822,""t"":1772},{""x"":1082,""y"":763,""t"":1807},{""x"":1085,""y"":740,""t"":1841},{""x"":1100,""y"":684,""t"":1874},{""x"":1106,""y"":663,""t"":1908},{""x"":1070,""y"":657,""t"":1942},{""x"":1089,""y"":632,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","81","203028","0.0-5.0-3.0-2.20","","","","","618","4","","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","82","204037","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","83","206051","0.0-5.0-3.0-1.21","","","","","null","null","","","[""circle"",""triangle"",""star"",""rect""]","","","","","","","","","","4","","[{""x"":1016,""y"":665,""t"":5},{""x"":983,""y"":705,""t"":41},{""x"":938,""y"":735,""t"":74},{""x"":886,""y"":752,""t"":107},{""x"":865,""y"":761,""t"":141},{""x"":855,""y"":776,""t"":174},{""x"":851,""y"":801,""t"":214},{""x"":864,""y"":811,""t"":243},{""x"":878,""y"":818,""t"":276},{""x"":873,""y"":811,""t"":310},{""x"":862,""y"":815,""t"":344},{""x"":819,""y"":802,""t"":378},{""x"":822,""y"":807,""t"":413},{""x"":820,""y"":787,""t"":445},{""x"":804,""y"":774,""t"":481},{""x"":810,""y"":764,""t"":514},{""x"":834,""y"":748,""t"":549},{""x"":887,""y"":748,""t"":583},{""x"":914,""y"":732,""t"":617},{""x"":896,""y"":707,""t"":650},{""x"":853,""y"":700,""t"":684},{""x"":863,""y"":712,""t"":719},{""x"":872,""y"":729,""t"":753},{""x"":878,""y"":723,""t"":787},{""x"":889,""y"":745,""t"":820},{""x"":878,""y"":742,""t"":854},{""x"":874,""y"":730,""t"":889},{""x"":875,""y"":711,""t"":921},{""x"":866,""y"":706,""t"":956},{""x"":874,""y"":708,""t"":990},{""x"":863,""y"":683,""t"":1024},{""x"":823,""y"":651,""t"":1058},{""x"":840,""y"":623,""t"":1093},{""x"":872,""y"":608,""t"":1126},{""x"":882,""y"":585,""t"":1160},{""x"":918,""y"":598,""t"":1194},{""x"":910,""y"":626,""t"":1229},{""x"":936,""y"":692,""t"":1262},{""x"":888,""y"":747,""t"":1296},{""x"":855,""y"":737,""t"":1330},{""x"":868,""y"":732,""t"":1364},{""x"":869,""y"":716,""t"":1398},{""x"":870,""y"":702,""t"":1430},{""x"":860,""y"":693,""t"":1465},{""x"":847,""y"":677,""t"":1500},{""x"":832,""y"":665,""t"":1534},{""x"":857,""y"":656,""t"":1568},{""x"":858,""y"":617,""t"":1603},{""x"":901,""y"":570,""t"":1636},{""x"":915,""y"":592,""t"":1670},{""x"":910,""y"":611,""t"":1705},{""x"":906,""y"":658,""t"":1738},{""x"":903,""y"":664,""t"":1773},{""x"":901,""y"":687,""t"":1807},{""x"":906,""y"":716,""t"":1840},{""x"":930,""y"":753,""t"":1875},{""x"":949,""y"":800,""t"":1909},{""x"":973,""y"":837,""t"":1942},{""x"":1000,""y"":875,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","84","207628","0.0-5.0-3.0-2.21","","","","","567","4","","","","","","","","","","","","","","","","","","false","hexagram","5"
"","html-keyboard-response","85","208631","0.0-5.0-3.0-3.21-0.21-0.21","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","86","209639","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","87","211646","0.0-5.0-3.0-1.22","","","","","null","null","","","[""circle"",""rect"",""star"",""hexagram""]","","","","","","","","","","4","","[{""x"":1029,""y"":850,""t"":3},{""x"":1032,""y"":829,""t"":37},{""x"":1023,""y"":771,""t"":72},{""x"":1024,""y"":751,""t"":106},{""x"":1003,""y"":712,""t"":140},{""x"":994,""y"":677,""t"":174},{""x"":987,""y"":648,""t"":205},{""x"":974,""y"":637,""t"":242},{""x"":974,""y"":608,""t"":277},{""x"":952,""y"":535,""t"":311},{""x"":918,""y"":474,""t"":345},{""x"":889,""y"":447,""t"":379},{""x"":868,""y"":403,""t"":412},{""x"":860,""y"":372,""t"":445},{""x"":857,""y"":328,""t"":480},{""x"":845,""y"":318,""t"":514},{""x"":848,""y"":314,""t"":548},{""x"":848,""y"":318,""t"":582},{""x"":859,""y"":291,""t"":616},{""x"":835,""y"":296,""t"":649},{""x"":835,""y"":310,""t"":685},{""x"":853,""y"":323,""t"":717},{""x"":861,""y"":330,""t"":753},{""x"":872,""y"":345,""t"":785},{""x"":879,""y"":339,""t"":821},{""x"":886,""y"":337,""t"":854},{""x"":903,""y"":343,""t"":888},{""x"":917,""y"":350,""t"":922},{""x"":937,""y"":348,""t"":956},{""x"":937,""y"":331,""t"":991},{""x"":943,""y"":335,""t"":1024},{""x"":935,""y"":322,""t"":1059},{""x"":931,""y"":323,""t"":1092},{""x"":934,""y"":320,""t"":1126},{""x"":929,""y"":324,""t"":1160},{""x"":936,""y"":333,""t"":1194},{""x"":927,""y"":340,""t"":1229},{""x"":903,""y"":393,""t"":1263},{""x"":876,""y"":420,""t"":1296},{""x"":856,""y"":437,""t"":1329},{""x"":814,""y"":467,""t"":1362},{""x"":796,""y"":503,""t"":1398},{""x"":783,""y"":538,""t"":1431},{""x"":854,""y"":605,""t"":1466},{""x"":860,""y"":671,""t"":1500},{""x"":864,""y"":720,""t"":1534},{""x"":868,""y"":776,""t"":1567},{""x"":887,""y"":817,""t"":1602},{""x"":895,""y"":847,""t"":1636},{""x"":905,""y"":858,""t"":1670},{""x"":944,""y"":880,""t"":1704},{""x"":948,""y"":899,""t"":1738},{""x"":950,""y"":911,""t"":1769},{""x"":959,""y"":893,""t"":1806},{""x"":969,""y"":868,""t"":1840},{""x"":956,""y"":823,""t"":1874},{""x"":975,""y"":760,""t"":1908},{""x"":1000,""y"":713,""t"":1943},{""x"":1002,""y"":665,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","88","213460","0.0-5.0-3.0-2.22","","","","","809","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","89","214467","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","90","216476","0.0-5.0-3.0-1.23","","","","","null","null","","","[""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","4","","[{""x"":965,""y"":656,""t"":3},{""x"":954,""y"":639,""t"":38},{""x"":956,""y"":616,""t"":72},{""x"":959,""y"":600,""t"":104},{""x"":947,""y"":580,""t"":142},{""x"":958,""y"":580,""t"":174},{""x"":983,""y"":577,""t"":208},{""x"":972,""y"":584,""t"":242},{""x"":966,""y"":588,""t"":276},{""x"":969,""y"":610,""t"":311},{""x"":983,""y"":608,""t"":344},{""x"":960,""y"":527,""t"":378},{""x"":953,""y"":457,""t"":412},{""x"":942,""y"":403,""t"":445},{""x"":938,""y"":353,""t"":480},{""x"":922,""y"":307,""t"":513},{""x"":922,""y"":291,""t"":550},{""x"":939,""y"":286,""t"":583},{""x"":938,""y"":269,""t"":616},{""x"":941,""y"":268,""t"":649},{""x"":899,""y"":287,""t"":684},{""x"":872,""y"":298,""t"":719},{""x"":832,""y"":314,""t"":751},{""x"":737,""y"":343,""t"":786},{""x"":718,""y"":394,""t"":820},{""x"":706,""y"":388,""t"":854},{""x"":702,""y"":377,""t"":889},{""x"":734,""y"":377,""t"":922},{""x"":785,""y"":370,""t"":955},{""x"":857,""y"":365,""t"":989},{""x"":880,""y"":346,""t"":1026},{""x"":889,""y"":341,""t"":1058},{""x"":906,""y"":323,""t"":1092},{""x"":925,""y"":322,""t"":1126},{""x"":934,""y"":328,""t"":1160},{""x"":951,""y"":351,""t"":1194},{""x"":953,""y"":392,""t"":1227},{""x"":973,""y"":468,""t"":1263},{""x"":982,""y"":528,""t"":1296},{""x"":983,""y"":593,""t"":1330},{""x"":955,""y"":615,""t"":1363},{""x"":989,""y"":682,""t"":1398},{""x"":968,""y"":750,""t"":1432},{""x"":980,""y"":796,""t"":1466},{""x"":951,""y"":842,""t"":1500},{""x"":931,""y"":866,""t"":1535},{""x"":897,""y"":871,""t"":1568},{""x"":908,""y"":879,""t"":1602},{""x"":969,""y"":891,""t"":1636},{""x"":988,""y"":880,""t"":1670},{""x"":958,""y"":856,""t"":1702},{""x"":958,""y"":861,""t"":1739},{""x"":963,""y"":851,""t"":1772},{""x"":965,""y"":842,""t"":1806},{""x"":962,""y"":836,""t"":1840},{""x"":932,""y"":796,""t"":1874},{""x"":940,""y"":733,""t"":1909},{""x"":946,""y"":673,""t"":1942},{""x"":941,""y"":662,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","91","218204","0.0-5.0-3.0-2.23","","","","","720","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","92","219221","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","93","221229","0.0-5.0-3.0-1.24","","","","","null","null","","","[""circle"",""star"",""hexagram"",""rect""]","","","","","","","","","","4","","[{""x"":937,""y"":609,""t"":4},{""x"":951,""y"":583,""t"":40},{""x"":962,""y"":568,""t"":72},{""x"":948,""y"":554,""t"":107},{""x"":955,""y"":542,""t"":140},{""x"":968,""y"":556,""t"":174},{""x"":959,""y"":566,""t"":208},{""x"":1006,""y"":577,""t"":241},{""x"":994,""y"":556,""t"":277},{""x"":1000,""y"":581,""t"":311},{""x"":995,""y"":504,""t"":344},{""x"":972,""y"":448,""t"":378},{""x"":967,""y"":433,""t"":412},{""x"":977,""y"":398,""t"":446},{""x"":964,""y"":357,""t"":479},{""x"":977,""y"":335,""t"":514},{""x"":962,""y"":335,""t"":547},{""x"":971,""y"":306,""t"":582},{""x"":987,""y"":302,""t"":616},{""x"":1004,""y"":286,""t"":650},{""x"":1006,""y"":297,""t"":684},{""x"":1021,""y"":288,""t"":718},{""x"":1028,""y"":288,""t"":751},{""x"":1033,""y"":295,""t"":786},{""x"":1034,""y"":311,""t"":820},{""x"":1020,""y"":315,""t"":854},{""x"":1035,""y"":323,""t"":888},{""x"":1022,""y"":337,""t"":920},{""x"":1014,""y"":336,""t"":956},{""x"":987,""y"":349,""t"":990},{""x"":990,""y"":355,""t"":1024},{""x"":992,""y"":376,""t"":1059},{""x"":961,""y"":370,""t"":1092},{""x"":952,""y"":383,""t"":1126},{""x"":908,""y"":419,""t"":1161},{""x"":913,""y"":524,""t"":1194},{""x"":935,""y"":605,""t"":1228},{""x"":951,""y"":657,""t"":1261},{""x"":955,""y"":719,""t"":1296},{""x"":937,""y"":748,""t"":1332},{""x"":922,""y"":788,""t"":1365},{""x"":951,""y"":838,""t"":1398},{""x"":931,""y"":861,""t"":1431},{""x"":925,""y"":882,""t"":1466},{""x"":937,""y"":884,""t"":1499},{""x"":898,""y"":855,""t"":1535},{""x"":851,""y"":806,""t"":1567},{""x"":811,""y"":759,""t"":1603},{""x"":798,""y"":729,""t"":1636},{""x"":773,""y"":713,""t"":1670},{""x"":749,""y"":685,""t"":1704},{""x"":754,""y"":683,""t"":1739},{""x"":767,""y"":642,""t"":1772},{""x"":848,""y"":614,""t"":1807},{""x"":989,""y"":588,""t"":1840},{""x"":1055,""y"":564,""t"":1875},{""x"":1144,""y"":563,""t"":1907},{""x"":1212,""y"":569,""t"":1942},{""x"":1202,""y"":677,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","94","223036","0.0-5.0-3.0-2.24","","","","","801","8","","","","","","","","","","","","","","","","","","true","star","8"
"","html-keyboard-response","95","224324","0.0-5.0-4.0","","","","","787"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","96","225332","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","97","227342","0.0-5.0-5.0-1.0","","","","","null","null","","","[""blue"",""purple"",""yellow"",""green""]","","","","","","","","","","4","","[{""x"":1168,""y"":646,""t"":5},{""x"":1153,""y"":619,""t"":40},{""x"":1104,""y"":587,""t"":73},{""x"":1066,""y"":558,""t"":106},{""x"":1063,""y"":572,""t"":140},{""x"":1031,""y"":551,""t"":175},{""x"":1029,""y"":543,""t"":209},{""x"":1020,""y"":534,""t"":242},{""x"":967,""y"":483,""t"":276},{""x"":927,""y"":436,""t"":310},{""x"":894,""y"":397,""t"":342},{""x"":898,""y"":359,""t"":378},{""x"":876,""y"":335,""t"":412},{""x"":890,""y"":309,""t"":446},{""x"":872,""y"":288,""t"":480},{""x"":854,""y"":270,""t"":515},{""x"":863,""y"":274,""t"":548},{""x"":873,""y"":283,""t"":582},{""x"":893,""y"":295,""t"":615},{""x"":874,""y"":291,""t"":651},{""x"":879,""y"":290,""t"":685},{""x"":897,""y"":292,""t"":718},{""x"":913,""y"":296,""t"":750},{""x"":912,""y"":306,""t"":786},{""x"":898,""y"":295,""t"":821},{""x"":888,""y"":291,""t"":854},{""x"":889,""y"":305,""t"":887},{""x"":866,""y"":325,""t"":922},{""x"":829,""y"":357,""t"":956},{""x"":810,""y"":361,""t"":990},{""x"":808,""y"":377,""t"":1024},{""x"":820,""y"":398,""t"":1057},{""x"":800,""y"":442,""t"":1093},{""x"":766,""y"":462,""t"":1125},{""x"":703,""y"":489,""t"":1160},{""x"":662,""y"":485,""t"":1194},{""x"":640,""y"":496,""t"":1228},{""x"":614,""y"":495,""t"":1262},{""x"":615,""y"":491,""t"":1296},{""x"":634,""y"":500,""t"":1330},{""x"":583,""y"":491,""t"":1364},{""x"":606,""y"":518,""t"":1398},{""x"":618,""y"":488,""t"":1432},{""x"":625,""y"":471,""t"":1465},{""x"":632,""y"":509,""t"":1499},{""x"":667,""y"":523,""t"":1533},{""x"":660,""y"":510,""t"":1569},{""x"":679,""y"":562,""t"":1603},{""x"":692,""y"":596,""t"":1636},{""x"":707,""y"":556,""t"":1670},{""x"":736,""y"":579,""t"":1704},{""x"":735,""y"":559,""t"":1738},{""x"":743,""y"":603,""t"":1772},{""x"":770,""y"":604,""t"":1807},{""x"":820,""y"":621,""t"":1840},{""x"":858,""y"":626,""t"":1874},{""x"":882,""y"":656,""t"":1908},{""x"":900,""y"":680,""t"":1940},{""x"":897,""y"":722,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","98","229260","0.0-5.0-5.0-2.0","","","","","910","5","","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","99","230269","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","100","232277","0.0-5.0-5.0-1.1","","","","","null","null","","","[""yellow"",""purple"",""blue"",""green""]","","","","","","","","","","4","","[{""x"":960,""y"":713,""t"":5},{""x"":982,""y"":669,""t"":48},{""x"":1001,""y"":604,""t"":78},{""x"":999,""y"":542,""t"":108},{""x"":994,""y"":498,""t"":137},{""x"":1014,""y"":455,""t"":174},{""x"":1027,""y"":447,""t"":209},{""x"":1029,""y"":433,""t"":242},{""x"":1048,""y"":417,""t"":276},{""x"":1035,""y"":371,""t"":311},{""x"":990,""y"":316,""t"":344},{""x"":974,""y"":260,""t"":378},{""x"":962,""y"":251,""t"":412},{""x"":929,""y"":230,""t"":446},{""x"":923,""y"":223,""t"":481},{""x"":917,""y"":241,""t"":514},{""x"":928,""y"":244,""t"":546},{""x"":914,""y"":235,""t"":582},{""x"":907,""y"":218,""t"":615},{""x"":880,""y"":222,""t"":651},{""x"":865,""y"":202,""t"":685},{""x"":887,""y"":204,""t"":717},{""x"":860,""y"":229,""t"":752},{""x"":845,""y"":267,""t"":786},{""x"":799,""y"":311,""t"":820},{""x"":757,""y"":359,""t"":853},{""x"":722,""y"":388,""t"":888},{""x"":660,""y"":412,""t"":921},{""x"":626,""y"":438,""t"":955},{""x"":626,""y"":458,""t"":990},{""x"":605,""y"":472,""t"":1025},{""x"":597,""y"":478,""t"":1058},{""x"":600,""y"":503,""t"":1093},{""x"":572,""y"":493,""t"":1126},{""x"":576,""y"":515,""t"":1160},{""x"":575,""y"":511,""t"":1194},{""x"":589,""y"":499,""t"":1228},{""x"":594,""y"":491,""t"":1262},{""x"":610,""y"":487,""t"":1296},{""x"":625,""y"":507,""t"":1330},{""x"":635,""y"":512,""t"":1364},{""x"":652,""y"":499,""t"":1399},{""x"":669,""y"":507,""t"":1432},{""x"":698,""y"":521,""t"":1466},{""x"":789,""y"":570,""t"":1500},{""x"":865,""y"":635,""t"":1534},{""x"":902,""y"":698,""t"":1569},{""x"":963,""y"":748,""t"":1602},{""x"":1026,""y"":790,""t"":1635},{""x"":1049,""y"":814,""t"":1671},{""x"":1099,""y"":791,""t"":1704},{""x"":1148,""y"":744,""t"":1738},{""x"":1178,""y"":680,""t"":1771},{""x"":1218,""y"":662,""t"":1806},{""x"":1219,""y"":610,""t"":1840},{""x"":1229,""y"":564,""t"":1874},{""x"":1232,""y"":528,""t"":1908},{""x"":1214,""y"":506,""t"":1944},{""x"":1180,""y"":527,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","101","234412","0.0-5.0-5.0-2.1","","","","","1128","6","","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","102","235421","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","","[""4"",""8"",""8"",""4"",""8"",""4"",""2"",""6"",""6"",""2"",""6"",""5"",""5"",""2"",""4"",""2"",""2"",""5"",""6"",""8"",""4"",""5"",""5"",""6"",""8"",""5"",""6"",""6"",""2"",""6"",""5"",""2"",""8"",""8"",""8"",""6"",""5"",""4"",""2"",""5"",""5"",""4"",""6"",""4"",""8"",""4"",""2"",""2"",""4"",""8""]","1000","4","color","","","","","",""
