"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","3452","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3456","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6112","0.0-2.0-0.0","","","","","2654","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7370","0.0-2.0-1.0","","","","","1257","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7913","0.0-3.0","","","","","541"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18988","0.0-4.0","","","","","","","","","4207","","","","","","","","","","","","","","","",""
"","html-button-response","6","20279","0.0-5.0-0.0","","","","","1290","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30862","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31585","0.0-5.0-2.0","","","","","723","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","48830","0.0-5.0-3.0","","","","","","","","","","[[{""x"":429,""y"":300,""dx"":-8.833343505859375,""dy"":49,""t"":988},{""x"":420,""y"":338,""dx"":-17.833343505859375,""dy"":87,""t"":1023},{""x"":457,""y"":299,""dx"":19.166656494140625,""dy"":48,""t"":1058},{""x"":450,""y"":290,""dx"":12.166656494140625,""dy"":39,""t"":1090},{""x"":503,""y"":282,""dx"":65.16665649414062,""dy"":31,""t"":1126},{""x"":474,""y"":259,""dx"":36.166656494140625,""dy"":8,""t"":1163},{""x"":465,""y"":277,""dx"":27.166656494140625,""dy"":26,""t"":1194},{""x"":453,""y"":256,""dx"":15.166656494140625,""dy"":5,""t"":1226},{""x"":440,""y"":270,""dx"":2.166656494140625,""dy"":19,""t"":1260},{""x"":431,""y"":272,""dx"":-6.833343505859375,""dy"":21,""t"":1297},{""x"":428,""y"":307,""dx"":-9.833343505859375,""dy"":56,""t"":1346},{""x"":485,""y"":306,""dx"":47.166656494140625,""dy"":55,""t"":1362},{""x"":484,""y"":306,""dx"":46.166656494140625,""dy"":55,""t"":1400},{""x"":488,""y"":311,""dx"":50.166656494140625,""dy"":60,""t"":1430},{""x"":470,""y"":335,""dx"":32.166656494140625,""dy"":84,""t"":1465},{""x"":434,""y"":327,""dx"":-3.833343505859375,""dy"":76,""t"":1499},{""x"":417,""y"":345,""dx"":-20.833343505859375,""dy"":94,""t"":1535},{""x"":430,""y"":347,""dx"":-7.833343505859375,""dy"":96,""t"":1568},{""x"":452,""y"":321,""dx"":14.166656494140625,""dy"":70,""t"":1600},{""x"":434,""y"":312,""dx"":-3.833343505859375,""dy"":61,""t"":1634},{""x"":439,""y"":317,""dx"":1.166656494140625,""dy"":66,""t"":1672},{""x"":462,""y"":315,""dx"":24.166656494140625,""dy"":64,""t"":1703},{""x"":470,""y"":343,""dx"":32.166656494140625,""dy"":92,""t"":1737},{""x"":504,""y"":338,""dx"":66.16665649414062,""dy"":87,""t"":1770},{""x"":458,""y"":336,""dx"":20.166656494140625,""dy"":85,""t"":1806},{""x"":470,""y"":360,""dx"":32.166656494140625,""dy"":109,""t"":1841},{""x"":492,""y"":374,""dx"":54.166656494140625,""dy"":123,""t"":1872},{""x"":481,""y"":393,""dx"":43.166656494140625,""dy"":142,""t"":1906},{""x"":486,""y"":408,""dx"":48.166656494140625,""dy"":157,""t"":1944},{""x"":490,""y"":419,""dx"":52.166656494140625,""dy"":168,""t"":1974},{""x"":502,""y"":440,""dx"":64.16665649414062,""dy"":189,""t"":2009},{""x"":506,""y"":449,""dx"":68.16665649414062,""dy"":198,""t"":2041},{""x"":481,""y"":418,""dx"":43.166656494140625,""dy"":167,""t"":2079},{""x"":451,""y"":403,""dx"":13.166656494140625,""dy"":152,""t"":2114},{""x"":433,""y"":411,""dx"":-4.833343505859375,""dy"":160,""t"":2144},{""x"":416,""y"":415,""dx"":-21.833343505859375,""dy"":164,""t"":2179},{""x"":404,""y"":399,""dx"":-33.833343505859375,""dy"":148,""t"":2211},{""x"":412,""y"":388,""dx"":-25.833343505859375,""dy"":137,""t"":2247},{""x"":388,""y"":387,""dx"":-49.833343505859375,""dy"":136,""t"":2283},{""x"":401,""y"":381,""dx"":-36.833343505859375,""dy"":130,""t"":2314},{""x"":411,""y"":389,""dx"":-26.833343505859375,""dy"":138,""t"":2350},{""x"":410,""y"":365,""dx"":-27.833343505859375,""dy"":114,""t"":2387},{""x"":426,""y"":369,""dx"":-11.833343505859375,""dy"":118,""t"":2417},{""x"":430,""y"":362,""dx"":-7.833343505859375,""dy"":111,""t"":2449},{""x"":431,""y"":358,""dx"":-6.833343505859375,""dy"":107,""t"":2483},{""x"":441,""y"":350,""dx"":3.166656494140625,""dy"":99,""t"":2521},{""x"":455,""y"":365,""dx"":17.166656494140625,""dy"":114,""t"":2554},{""x"":441,""y"":364,""dx"":3.166656494140625,""dy"":113,""t"":2586},{""x"":446,""y"":374,""dx"":8.166656494140625,""dy"":123,""t"":2624},{""x"":435,""y"":374,""dx"":-2.833343505859375,""dy"":123,""t"":2653},{""x"":439,""y"":389,""dx"":1.166656494140625,""dy"":138,""t"":2689},{""x"":450,""y"":398,""dx"":12.166656494140625,""dy"":147,""t"":2722},{""x"":439,""y"":412,""dx"":1.166656494140625,""dy"":161,""t"":2756},{""x"":464,""y"":421,""dx"":26.166656494140625,""dy"":170,""t"":2793},{""x"":455,""y"":421,""dx"":17.166656494140625,""dy"":170,""t"":2825},{""x"":449,""y"":430,""dx"":11.166656494140625,""dy"":179,""t"":2864},{""x"":425,""y"":425,""dx"":-12.833343505859375,""dy"":174,""t"":2896},{""x"":427,""y"":461,""dx"":-10.833343505859375,""dy"":210,""t"":2927},{""x"":490,""y"":446,""dx"":52.166656494140625,""dy"":195,""t"":2962}],[{""x"":1329,""y"":314,""dx"":37.5,""dy"":63,""t"":4017},{""x"":1318,""y"":298,""dx"":26.5,""dy"":47,""t"":4047},{""x"":1320,""y"":306,""dx"":28.5,""dy"":55,""t"":4082},{""x"":1335,""y"":321,""dx"":43.5,""dy"":70,""t"":4120},{""x"":1364,""y"":326,""dx"":72.5,""dy"":75,""t"":4150},{""x"":1325,""y"":325,""dx"":33.5,""dy"":74,""t"":4186},{""x"":1381,""y"":339,""dx"":89.5,""dy"":88,""t"":4217},{""x"":1339,""y"":319,""dx"":47.5,""dy"":68,""t"":4253},{""x"":1365,""y"":311,""dx"":73.5,""dy"":60,""t"":4290},{""x"":1290,""y"":326,""dx"":-1.5,""dy"":75,""t"":4320},{""x"":1245,""y"":334,""dx"":-46.5,""dy"":83,""t"":4354},{""x"":1228,""y"":329,""dx"":-63.5,""dy"":78,""t"":4393},{""x"":1210,""y"":356,""dx"":-81.5,""dy"":105,""t"":4423},{""x"":1235,""y"":340,""dx"":-56.5,""dy"":89,""t"":4458},{""x"":1256,""y"":337,""dx"":-35.5,""dy"":86,""t"":4490},{""x"":1311,""y"":377,""dx"":19.5,""dy"":126,""t"":4526},{""x"":1306,""y"":368,""dx"":14.5,""dy"":117,""t"":4561},{""x"":1355,""y"":375,""dx"":63.5,""dy"":124,""t"":4593},{""x"":1317,""y"":392,""dx"":25.5,""dy"":141,""t"":4627},{""x"":1292,""y"":367,""dx"":0.5,""dy"":116,""t"":4659},{""x"":1282,""y"":388,""dx"":-9.5,""dy"":137,""t"":4696},{""x"":1270,""y"":384,""dx"":-21.5,""dy"":133,""t"":4730},{""x"":1260,""y"":364,""dx"":-31.5,""dy"":113,""t"":4762},{""x"":1243,""y"":343,""dx"":-48.5,""dy"":92,""t"":4799},{""x"":1260,""y"":327,""dx"":-31.5,""dy"":76,""t"":4829},{""x"":1317,""y"":338,""dx"":25.5,""dy"":87,""t"":4865},{""x"":1359,""y"":357,""dx"":67.5,""dy"":106,""t"":4899},{""x"":1347,""y"":343,""dx"":55.5,""dy"":92,""t"":4932},{""x"":1349,""y"":313,""dx"":57.5,""dy"":62,""t"":4968},{""x"":1286,""y"":320,""dx"":-5.5,""dy"":69,""t"":5001},{""x"":1266,""y"":312,""dx"":-25.5,""dy"":61,""t"":5035},{""x"":1254,""y"":325,""dx"":-37.5,""dy"":74,""t"":5071},{""x"":1251,""y"":317,""dx"":-40.5,""dy"":66,""t"":5102},{""x"":1291,""y"":327,""dx"":-0.5,""dy"":76,""t"":5139},{""x"":1278,""y"":358,""dx"":-13.5,""dy"":107,""t"":5169},{""x"":1297,""y"":366,""dx"":5.5,""dy"":115,""t"":5204},{""x"":1287,""y"":353,""dx"":-4.5,""dy"":102,""t"":5242},{""x"":1298,""y"":348,""dx"":6.5,""dy"":97,""t"":5271},{""x"":1302,""y"":364,""dx"":10.5,""dy"":113,""t"":5305},{""x"":1272,""y"":374,""dx"":-19.5,""dy"":123,""t"":5344},{""x"":1248,""y"":395,""dx"":-43.5,""dy"":144,""t"":5375},{""x"":1218,""y"":452,""dx"":-73.5,""dy"":201,""t"":5410},{""x"":1216,""y"":484,""dx"":-75.5,""dy"":233,""t"":5440},{""x"":1195,""y"":523,""dx"":-96.5,""dy"":272,""t"":5477},{""x"":1127,""y"":573,""dx"":-164.5,""dy"":322,""t"":5514},{""x"":988,""y"":651,""dx"":-303.5,""dy"":400,""t"":5544},{""x"":878,""y"":742,""dx"":-413.5,""dy"":491,""t"":5577},{""x"":828,""y"":833,""dx"":-463.5,""dy"":582,""t"":5618},{""x"":824,""y"":824,""dx"":-467.5,""dy"":573,""t"":5646},{""x"":811,""y"":805,""dx"":-480.5,""dy"":554,""t"":5681},{""x"":856,""y"":780,""dx"":-435.5,""dy"":529,""t"":5714},{""x"":878,""y"":723,""dx"":-413.5,""dy"":472,""t"":5750},{""x"":916,""y"":698,""dx"":-375.5,""dy"":447,""t"":5786},{""x"":992,""y"":639,""dx"":-299.5,""dy"":388,""t"":5817},{""x"":994,""y"":581,""dx"":-297.5,""dy"":330,""t"":5850},{""x"":1068,""y"":566,""dx"":-223.5,""dy"":315,""t"":5883},{""x"":1110,""y"":537,""dx"":-181.5,""dy"":286,""t"":5920},{""x"":1147,""y"":515,""dx"":-144.5,""dy"":264,""t"":5953},{""x"":1091,""y"":510,""dx"":-200.5,""dy"":259,""t"":5985}],[{""x"":715,""y"":486,""dx"":-149.66668701171875,""dy"":-5,""t"":7010},{""x"":726,""y"":476,""dx"":-138.66668701171875,""dy"":-15,""t"":7042},{""x"":744,""y"":496,""dx"":-120.66668701171875,""dy"":5,""t"":7074},{""x"":765,""y"":437,""dx"":-99.66668701171875,""dy"":-54,""t"":7113},{""x"":777,""y"":407,""dx"":-87.66668701171875,""dy"":-84,""t"":7141},{""x"":766,""y"":428,""dx"":-98.66668701171875,""dy"":-63,""t"":7179},{""x"":755,""y"":423,""dx"":-109.66668701171875,""dy"":-68,""t"":7209},{""x"":813,""y"":449,""dx"":-51.66668701171875,""dy"":-42,""t"":7247},{""x"":791,""y"":433,""dx"":-73.66668701171875,""dy"":-58,""t"":7278},{""x"":788,""y"":448,""dx"":-76.66668701171875,""dy"":-43,""t"":7313},{""x"":841,""y"":459,""dx"":-23.66668701171875,""dy"":-32,""t"":7346},{""x"":839,""y"":444,""dx"":-25.66668701171875,""dy"":-47,""t"":7380},{""x"":876,""y"":446,""dx"":11.33331298828125,""dy"":-45,""t"":7416},{""x"":870,""y"":466,""dx"":5.33331298828125,""dy"":-25,""t"":7450},{""x"":854,""y"":472,""dx"":-10.66668701171875,""dy"":-19,""t"":7483},{""x"":884,""y"":495,""dx"":19.33331298828125,""dy"":4,""t"":7519},{""x"":897,""y"":502,""dx"":32.33331298828125,""dy"":11,""t"":7549},{""x"":888,""y"":489,""dx"":23.33331298828125,""dy"":-2,""t"":7587},{""x"":863,""y"":491,""dx"":-1.66668701171875,""dy"":0,""t"":7617},{""x"":843,""y"":482,""dx"":-21.66668701171875,""dy"":-9,""t"":7653},{""x"":790,""y"":467,""dx"":-74.66668701171875,""dy"":-24,""t"":7690},{""x"":780,""y"":443,""dx"":-84.66668701171875,""dy"":-48,""t"":7719},{""x"":767,""y"":439,""dx"":-97.66668701171875,""dy"":-52,""t"":7753},{""x"":759,""y"":421,""dx"":-105.66668701171875,""dy"":-70,""t"":7793},{""x"":784,""y"":404,""dx"":-80.66668701171875,""dy"":-87,""t"":7822},{""x"":758,""y"":399,""dx"":-106.66668701171875,""dy"":-92,""t"":7857},{""x"":766,""y"":400,""dx"":-98.66668701171875,""dy"":-91,""t"":7890},{""x"":781,""y"":409,""dx"":-83.66668701171875,""dy"":-82,""t"":7925},{""x"":776,""y"":410,""dx"":-88.66668701171875,""dy"":-81,""t"":7962},{""x"":781,""y"":413,""dx"":-83.66668701171875,""dy"":-78,""t"":7991},{""x"":790,""y"":421,""dx"":-74.66668701171875,""dy"":-70,""t"":8026},{""x"":822,""y"":433,""dx"":-42.66668701171875,""dy"":-58,""t"":8065},{""x"":784,""y"":427,""dx"":-80.66668701171875,""dy"":-64,""t"":8094},{""x"":767,""y"":440,""dx"":-97.66668701171875,""dy"":-51,""t"":8130},{""x"":795,""y"":455,""dx"":-69.66668701171875,""dy"":-36,""t"":8161},{""x"":788,""y"":451,""dx"":-76.66668701171875,""dy"":-40,""t"":8198},{""x"":757,""y"":438,""dx"":-107.66668701171875,""dy"":-53,""t"":8235},{""x"":726,""y"":449,""dx"":-138.66668701171875,""dy"":-42,""t"":8264},{""x"":790,""y"":463,""dx"":-74.66668701171875,""dy"":-28,""t"":8297},{""x"":813,""y"":477,""dx"":-51.66668701171875,""dy"":-14,""t"":8332},{""x"":817,""y"":488,""dx"":-47.66668701171875,""dy"":-3,""t"":8368},{""x"":819,""y"":497,""dx"":-45.66668701171875,""dy"":6,""t"":8401},{""x"":825,""y"":510,""dx"":-39.66668701171875,""dy"":19,""t"":8434},{""x"":812,""y"":523,""dx"":-52.66668701171875,""dy"":32,""t"":8472},{""x"":813,""y"":514,""dx"":-51.66668701171875,""dy"":23,""t"":8501},{""x"":810,""y"":523,""dx"":-54.66668701171875,""dy"":32,""t"":8537},{""x"":805,""y"":521,""dx"":-59.66668701171875,""dy"":30,""t"":8570},{""x"":787,""y"":532,""dx"":-77.66668701171875,""dy"":41,""t"":8604},{""x"":776,""y"":521,""dx"":-88.66668701171875,""dy"":30,""t"":8640},{""x"":743,""y"":514,""dx"":-121.66668701171875,""dy"":23,""t"":8675},{""x"":718,""y"":604,""dx"":-146.66668701171875,""dy"":113,""t"":8707},{""x"":727,""y"":711,""dx"":-137.66668701171875,""dy"":220,""t"":8743},{""x"":716,""y"":811,""dx"":-148.66668701171875,""dy"":320,""t"":8796},{""x"":719,""y"":879,""dx"":-145.66668701171875,""dy"":388,""t"":8807},{""x"":748,""y"":860,""dx"":-116.66668701171875,""dy"":369,""t"":8842},{""x"":754,""y"":866,""dx"":-110.66668701171875,""dy"":375,""t"":8877},{""x"":800,""y"":856,""dx"":-64.66668701171875,""dy"":365,""t"":8914},{""x"":806,""y"":805,""dx"":-58.66668701171875,""dy"":314,""t"":8943},{""x"":829,""y"":736,""dx"":-35.66668701171875,""dy"":245,""t"":8977}],[{""x"":508,""y"":622,""dx"":70.16665649414062,""dy"":-109,""t"":9999},{""x"":518,""y"":630,""dx"":80.16665649414062,""dy"":-101,""t"":10037},{""x"":532,""y"":611,""dx"":94.16665649414062,""dy"":-120,""t"":10066},{""x"":540,""y"":594,""dx"":102.16665649414062,""dy"":-137,""t"":10100},{""x"":560,""y"":612,""dx"":122.16665649414062,""dy"":-119,""t"":10138},{""x"":554,""y"":595,""dx"":116.16665649414062,""dy"":-136,""t"":10167},{""x"":558,""y"":616,""dx"":120.16665649414062,""dy"":-115,""t"":10201},{""x"":545,""y"":620,""dx"":107.16665649414062,""dy"":-111,""t"":10240},{""x"":514,""y"":609,""dx"":76.16665649414062,""dy"":-122,""t"":10271},{""x"":535,""y"":625,""dx"":97.16665649414062,""dy"":-106,""t"":10307},{""x"":552,""y"":644,""dx"":114.16665649414062,""dy"":-87,""t"":10337},{""x"":557,""y"":642,""dx"":119.16665649414062,""dy"":-89,""t"":10374},{""x"":556,""y"":619,""dx"":118.16665649414062,""dy"":-112,""t"":10405},{""x"":540,""y"":622,""dx"":102.16665649414062,""dy"":-109,""t"":10440},{""x"":522,""y"":628,""dx"":84.16665649414062,""dy"":-103,""t"":10475},{""x"":537,""y"":650,""dx"":99.16665649414062,""dy"":-81,""t"":10507},{""x"":530,""y"":659,""dx"":92.16665649414062,""dy"":-72,""t"":10543},{""x"":538,""y"":653,""dx"":100.16665649414062,""dy"":-78,""t"":10579},{""x"":553,""y"":647,""dx"":115.16665649414062,""dy"":-84,""t"":10609},{""x"":536,""y"":652,""dx"":98.16665649414062,""dy"":-79,""t"":10646},{""x"":525,""y"":636,""dx"":87.16665649414062,""dy"":-95,""t"":10683},{""x"":521,""y"":650,""dx"":83.16665649414062,""dy"":-81,""t"":10712},{""x"":527,""y"":661,""dx"":89.16665649414062,""dy"":-70,""t"":10745},{""x"":505,""y"":661,""dx"":67.16665649414062,""dy"":-70,""t"":10780},{""x"":522,""y"":680,""dx"":84.16665649414062,""dy"":-51,""t"":10816},{""x"":538,""y"":670,""dx"":100.16665649414062,""dy"":-61,""t"":10849},{""x"":548,""y"":673,""dx"":110.16665649414062,""dy"":-58,""t"":10883},{""x"":516,""y"":678,""dx"":78.16665649414062,""dy"":-53,""t"":10919},{""x"":481,""y"":679,""dx"":43.166656494140625,""dy"":-52,""t"":10949},{""x"":437,""y"":655,""dx"":-0.833343505859375,""dy"":-76,""t"":10985},{""x"":457,""y"":641,""dx"":19.166656494140625,""dy"":-90,""t"":11018},{""x"":475,""y"":620,""dx"":37.166656494140625,""dy"":-111,""t"":11052},{""x"":480,""y"":618,""dx"":42.166656494140625,""dy"":-113,""t"":11088},{""x"":494,""y"":646,""dx"":56.166656494140625,""dy"":-85,""t"":11120},{""x"":497,""y"":634,""dx"":59.166656494140625,""dy"":-97,""t"":11153},{""x"":517,""y"":638,""dx"":79.16665649414062,""dy"":-93,""t"":11193},{""x"":538,""y"":643,""dx"":100.16665649414062,""dy"":-88,""t"":11221},{""x"":535,""y"":641,""dx"":97.16665649414062,""dy"":-90,""t"":11258},{""x"":536,""y"":652,""dx"":98.16665649414062,""dy"":-79,""t"":11289},{""x"":521,""y"":626,""dx"":83.16665649414062,""dy"":-105,""t"":11325},{""x"":538,""y"":632,""dx"":100.16665649414062,""dy"":-99,""t"":11365},{""x"":546,""y"":637,""dx"":108.16665649414062,""dy"":-94,""t"":11391},{""x"":537,""y"":624,""dx"":99.16665649414062,""dy"":-107,""t"":11426},{""x"":533,""y"":620,""dx"":95.16665649414062,""dy"":-111,""t"":11464},{""x"":530,""y"":617,""dx"":92.16665649414062,""dy"":-114,""t"":11494},{""x"":559,""y"":668,""dx"":121.16665649414062,""dy"":-63,""t"":11531},{""x"":594,""y"":767,""dx"":156.16665649414062,""dy"":36,""t"":11561},{""x"":626,""y"":821,""dx"":188.16665649414062,""dy"":90,""t"":11598},{""x"":648,""y"":870,""dx"":210.16665649414062,""dy"":139,""t"":11631},{""x"":667,""y"":878,""dx"":229.16665649414062,""dy"":147,""t"":11664},{""x"":671,""y"":881,""dx"":233.16665649414062,""dy"":150,""t"":11698},{""x"":686,""y"":867,""dx"":248.16665649414062,""dy"":136,""t"":11732},{""x"":687,""y"":823,""dx"":249.16665649414062,""dy"":92,""t"":11767},{""x"":690,""y"":808,""dx"":252.16665649414062,""dy"":77,""t"":11802},{""x"":668,""y"":775,""dx"":230.16665649414062,""dy"":44,""t"":11835},{""x"":637,""y"":748,""dx"":199.16665649414062,""dy"":17,""t"":11870},{""x"":611,""y"":728,""dx"":173.16665649414062,""dy"":-3,""t"":11906},{""x"":603,""y"":711,""dx"":165.16665649414062,""dy"":-20,""t"":11937},{""x"":585,""y"":698,""dx"":147.16665649414062,""dy"":-33,""t"":11969}],[{""x"":1311,""y"":660,""dx"":19.5,""dy"":-71,""t"":13026},{""x"":1303,""y"":649,""dx"":11.5,""dy"":-82,""t"":13058},{""x"":1294,""y"":638,""dx"":2.5,""dy"":-93,""t"":13094},{""x"":1218,""y"":656,""dx"":-73.5,""dy"":-75,""t"":13131},{""x"":1167,""y"":680,""dx"":-124.5,""dy"":-51,""t"":13161},{""x"":1164,""y"":666,""dx"":-127.5,""dy"":-65,""t"":13193},{""x"":1185,""y"":664,""dx"":-106.5,""dy"":-67,""t"":13229},{""x"":1177,""y"":693,""dx"":-114.5,""dy"":-38,""t"":13264},{""x"":1234,""y"":672,""dx"":-57.5,""dy"":-59,""t"":13297},{""x"":1231,""y"":679,""dx"":-60.5,""dy"":-52,""t"":13331},{""x"":1265,""y"":690,""dx"":-26.5,""dy"":-41,""t"":13367},{""x"":1220,""y"":711,""dx"":-71.5,""dy"":-20,""t"":13397},{""x"":1222,""y"":725,""dx"":-69.5,""dy"":-6,""t"":13435},{""x"":1233,""y"":704,""dx"":-58.5,""dy"":-27,""t"":13467},{""x"":1260,""y"":713,""dx"":-31.5,""dy"":-18,""t"":13500},{""x"":1285,""y"":704,""dx"":-6.5,""dy"":-27,""t"":13537},{""x"":1296,""y"":689,""dx"":4.5,""dy"":-42,""t"":13567},{""x"":1324,""y"":689,""dx"":32.5,""dy"":-42,""t"":13602},{""x"":1323,""y"":701,""dx"":31.5,""dy"":-30,""t"":13641},{""x"":1339,""y"":710,""dx"":47.5,""dy"":-21,""t"":13670},{""x"":1341,""y"":674,""dx"":49.5,""dy"":-57,""t"":13705},{""x"":1316,""y"":656,""dx"":24.5,""dy"":-75,""t"":13738},{""x"":1287,""y"":659,""dx"":-4.5,""dy"":-72,""t"":13773},{""x"":1268,""y"":673,""dx"":-23.5,""dy"":-58,""t"":13809},{""x"":1295,""y"":667,""dx"":3.5,""dy"":-64,""t"":13841},{""x"":1289,""y"":677,""dx"":-2.5,""dy"":-54,""t"":13874},{""x"":1321,""y"":674,""dx"":29.5,""dy"":-57,""t"":13912},{""x"":1326,""y"":683,""dx"":34.5,""dy"":-48,""t"":13944},{""x"":1292,""y"":684,""dx"":0.5,""dy"":-47,""t"":13977},{""x"":1279,""y"":672,""dx"":-12.5,""dy"":-59,""t"":14009},{""x"":1253,""y"":680,""dx"":-38.5,""dy"":-51,""t"":14047},{""x"":1250,""y"":674,""dx"":-41.5,""dy"":-57,""t"":14082},{""x"":1232,""y"":660,""dx"":-59.5,""dy"":-71,""t"":14112},{""x"":1233,""y"":661,""dx"":-58.5,""dy"":-70,""t"":14146},{""x"":1209,""y"":633,""dx"":-82.5,""dy"":-98,""t"":14179},{""x"":1193,""y"":633,""dx"":-98.5,""dy"":-98,""t"":14215},{""x"":1209,""y"":640,""dx"":-82.5,""dy"":-91,""t"":14251},{""x"":1249,""y"":642,""dx"":-42.5,""dy"":-89,""t"":14285},{""x"":1273,""y"":649,""dx"":-18.5,""dy"":-82,""t"":14318},{""x"":1293,""y"":655,""dx"":1.5,""dy"":-76,""t"":14353},{""x"":1248,""y"":664,""dx"":-43.5,""dy"":-67,""t"":14386},{""x"":1238,""y"":671,""dx"":-53.5,""dy"":-60,""t"":14417},{""x"":1229,""y"":691,""dx"":-62.5,""dy"":-40,""t"":14452},{""x"":1241,""y"":685,""dx"":-50.5,""dy"":-46,""t"":14489},{""x"":1196,""y"":688,""dx"":-95.5,""dy"":-43,""t"":14521},{""x"":1167,""y"":668,""dx"":-124.5,""dy"":-63,""t"":14554},{""x"":1149,""y"":660,""dx"":-142.5,""dy"":-71,""t"":14592},{""x"":1131,""y"":654,""dx"":-160.5,""dy"":-77,""t"":14621},{""x"":1150,""y"":665,""dx"":-141.5,""dy"":-66,""t"":14658},{""x"":1168,""y"":671,""dx"":-123.5,""dy"":-60,""t"":14692},{""x"":1198,""y"":660,""dx"":-93.5,""dy"":-71,""t"":14724},{""x"":1170,""y"":672,""dx"":-121.5,""dy"":-59,""t"":14761},{""x"":1143,""y"":690,""dx"":-148.5,""dy"":-41,""t"":14792},{""x"":1181,""y"":681,""dx"":-110.5,""dy"":-50,""t"":14826},{""x"":1204,""y"":696,""dx"":-87.5,""dy"":-35,""t"":14864},{""x"":1233,""y"":701,""dx"":-58.5,""dy"":-30,""t"":14895},{""x"":1227,""y"":691,""dx"":-64.5,""dy"":-40,""t"":14930},{""x"":1236,""y"":686,""dx"":-55.5,""dy"":-45,""t"":14962},{""x"":1262,""y"":673,""dx"":-29.5,""dy"":-58,""t"":14998}]]","[94.91525423728814,69.49152542372882,86.4406779661017,86.4406779661017,100]","[{""x"":12.234453104310116,""y"":108.77966101694915,""r"":53.459811547858536},{""x"":-83.44915254237289,""y"":181.40677966101694,""r"":134.3058686738644},{""x"":-73.2599073507018,""y"":20.16949152542373,""r"":80.85543257401338},{""x"":114.21750395176774,""y"":-57.69491525423729,""r"":55.088933347999046},{""x"":-50.313559322033896,""y"":-56.32203389830509,""r"":51.66157302071828}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.44","validate","","","","","","","","","",""
