"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1991","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1997","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4304","0.0-2.0-0.0","","","","","2304","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5519","0.0-2.0-1.0","","","","","1214","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6928","0.0-3.0","","","","","1407"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","11200","0.0-4.0","","","","","","","","","2178","","","","","","","","","","","","","","","",""
"","html-button-response","6","11888","0.0-5.0-0.0","","","","","686","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","23158","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23919","0.0-5.0-2.0","","","","","761","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40736","0.0-5.0-3.0","","","","","","","","","","[[{""x"":467,""y"":242,""dx"":-24,""dy"":-39,""t"":990},{""x"":485,""y"":231,""dx"":-6,""dy"":-50,""t"":1021},{""x"":508,""y"":235,""dx"":17,""dy"":-46,""t"":1058},{""x"":511,""y"":239,""dx"":20,""dy"":-42,""t"":1092},{""x"":509,""y"":225,""dx"":18,""dy"":-56,""t"":1126},{""x"":533,""y"":254,""dx"":42,""dy"":-27,""t"":1160},{""x"":532,""y"":258,""dx"":41,""dy"":-23,""t"":1194},{""x"":510,""y"":286,""dx"":19,""dy"":5,""t"":1228},{""x"":487,""y"":302,""dx"":-4,""dy"":21,""t"":1262},{""x"":502,""y"":279,""dx"":11,""dy"":-2,""t"":1295},{""x"":514,""y"":290,""dx"":23,""dy"":9,""t"":1330},{""x"":518,""y"":275,""dx"":27,""dy"":-6,""t"":1363},{""x"":538,""y"":292,""dx"":47,""dy"":11,""t"":1398},{""x"":549,""y"":287,""dx"":58,""dy"":6,""t"":1432},{""x"":532,""y"":349,""dx"":41,""dy"":68,""t"":1466},{""x"":541,""y"":357,""dx"":50,""dy"":76,""t"":1500},{""x"":553,""y"":348,""dx"":62,""dy"":67,""t"":1534},{""x"":549,""y"":365,""dx"":58,""dy"":84,""t"":1568},{""x"":554,""y"":364,""dx"":63,""dy"":83,""t"":1602},{""x"":548,""y"":346,""dx"":57,""dy"":65,""t"":1636},{""x"":562,""y"":323,""dx"":71,""dy"":42,""t"":1670},{""x"":559,""y"":319,""dx"":68,""dy"":38,""t"":1704},{""x"":569,""y"":338,""dx"":78,""dy"":57,""t"":1738},{""x"":563,""y"":349,""dx"":72,""dy"":68,""t"":1772},{""x"":541,""y"":354,""dx"":50,""dy"":73,""t"":1806},{""x"":539,""y"":385,""dx"":48,""dy"":104,""t"":1840},{""x"":534,""y"":368,""dx"":43,""dy"":87,""t"":1874},{""x"":531,""y"":381,""dx"":40,""dy"":100,""t"":1907},{""x"":507,""y"":381,""dx"":16,""dy"":100,""t"":1942},{""x"":513,""y"":349,""dx"":22,""dy"":68,""t"":1976},{""x"":530,""y"":306,""dx"":39,""dy"":25,""t"":2010},{""x"":543,""y"":300,""dx"":52,""dy"":19,""t"":2044},{""x"":541,""y"":278,""dx"":50,""dy"":-3,""t"":2078},{""x"":549,""y"":287,""dx"":58,""dy"":6,""t"":2113},{""x"":571,""y"":325,""dx"":80,""dy"":44,""t"":2146},{""x"":549,""y"":318,""dx"":58,""dy"":37,""t"":2179},{""x"":562,""y"":321,""dx"":71,""dy"":40,""t"":2215},{""x"":528,""y"":313,""dx"":37,""dy"":32,""t"":2248},{""x"":542,""y"":332,""dx"":51,""dy"":51,""t"":2282},{""x"":546,""y"":336,""dx"":55,""dy"":55,""t"":2316},{""x"":562,""y"":359,""dx"":71,""dy"":78,""t"":2350},{""x"":558,""y"":367,""dx"":67,""dy"":86,""t"":2384},{""x"":568,""y"":345,""dx"":77,""dy"":64,""t"":2418},{""x"":566,""y"":402,""dx"":75,""dy"":121,""t"":2452},{""x"":560,""y"":377,""dx"":69,""dy"":96,""t"":2485},{""x"":569,""y"":400,""dx"":78,""dy"":119,""t"":2520},{""x"":566,""y"":384,""dx"":75,""dy"":103,""t"":2553},{""x"":562,""y"":368,""dx"":71,""dy"":87,""t"":2585},{""x"":542,""y"":334,""dx"":51,""dy"":53,""t"":2622},{""x"":536,""y"":287,""dx"":45,""dy"":6,""t"":2656},{""x"":511,""y"":284,""dx"":20,""dy"":3,""t"":2690},{""x"":493,""y"":308,""dx"":2,""dy"":27,""t"":2724},{""x"":492,""y"":271,""dx"":1,""dy"":-10,""t"":2758},{""x"":480,""y"":330,""dx"":-11,""dy"":49,""t"":2818},{""x"":499,""y"":345,""dx"":8,""dy"":64,""t"":2831},{""x"":518,""y"":333,""dx"":27,""dy"":52,""t"":2859},{""x"":526,""y"":333,""dx"":35,""dy"":52,""t"":2893},{""x"":523,""y"":332,""dx"":32,""dy"":51,""t"":2928},{""x"":496,""y"":320,""dx"":5,""dy"":39,""t"":2961}],[{""x"":1591,""y"":245,""dx"":140,""dy"":-36,""t"":4016},{""x"":1592,""y"":246,""dx"":141,""dy"":-35,""t"":4049},{""x"":1576,""y"":229,""dx"":125,""dy"":-52,""t"":4084},{""x"":1558,""y"":253,""dx"":107,""dy"":-28,""t"":4118},{""x"":1551,""y"":208,""dx"":100,""dy"":-73,""t"":4153},{""x"":1569,""y"":162,""dx"":118,""dy"":-119,""t"":4183},{""x"":1583,""y"":99,""dx"":132,""dy"":-182,""t"":4219},{""x"":1556,""y"":111,""dx"":105,""dy"":-170,""t"":4255},{""x"":1526,""y"":184,""dx"":75,""dy"":-97,""t"":4288},{""x"":1509,""y"":205,""dx"":58,""dy"":-76,""t"":4322},{""x"":1527,""y"":263,""dx"":76,""dy"":-18,""t"":4356},{""x"":1527,""y"":278,""dx"":76,""dy"":-3,""t"":4390},{""x"":1524,""y"":294,""dx"":73,""dy"":13,""t"":4423},{""x"":1515,""y"":353,""dx"":64,""dy"":72,""t"":4457},{""x"":1507,""y"":389,""dx"":56,""dy"":108,""t"":4492},{""x"":1501,""y"":418,""dx"":50,""dy"":137,""t"":4526},{""x"":1516,""y"":383,""dx"":65,""dy"":102,""t"":4560},{""x"":1508,""y"":372,""dx"":57,""dy"":91,""t"":4591},{""x"":1509,""y"":384,""dx"":58,""dy"":103,""t"":4628},{""x"":1489,""y"":366,""dx"":38,""dy"":85,""t"":4662},{""x"":1482,""y"":349,""dx"":31,""dy"":68,""t"":4696},{""x"":1505,""y"":383,""dx"":54,""dy"":102,""t"":4729},{""x"":1524,""y"":354,""dx"":73,""dy"":73,""t"":4764},{""x"":1487,""y"":383,""dx"":36,""dy"":102,""t"":4797},{""x"":1480,""y"":417,""dx"":29,""dy"":136,""t"":4833},{""x"":1508,""y"":360,""dx"":57,""dy"":79,""t"":4866},{""x"":1506,""y"":370,""dx"":55,""dy"":89,""t"":4899},{""x"":1497,""y"":353,""dx"":46,""dy"":72,""t"":4935},{""x"":1525,""y"":361,""dx"":74,""dy"":80,""t"":4967},{""x"":1540,""y"":339,""dx"":89,""dy"":58,""t"":5003},{""x"":1496,""y"":358,""dx"":45,""dy"":77,""t"":5035},{""x"":1522,""y"":354,""dx"":71,""dy"":73,""t"":5070},{""x"":1513,""y"":354,""dx"":62,""dy"":73,""t"":5104},{""x"":1513,""y"":346,""dx"":62,""dy"":65,""t"":5137},{""x"":1557,""y"":306,""dx"":106,""dy"":25,""t"":5171},{""x"":1523,""y"":290,""dx"":72,""dy"":9,""t"":5206},{""x"":1532,""y"":331,""dx"":81,""dy"":50,""t"":5240},{""x"":1516,""y"":360,""dx"":65,""dy"":79,""t"":5274},{""x"":1493,""y"":324,""dx"":42,""dy"":43,""t"":5307},{""x"":1515,""y"":301,""dx"":64,""dy"":20,""t"":5342},{""x"":1496,""y"":364,""dx"":45,""dy"":83,""t"":5376},{""x"":1500,""y"":386,""dx"":49,""dy"":105,""t"":5409},{""x"":1473,""y"":364,""dx"":22,""dy"":83,""t"":5443},{""x"":1498,""y"":348,""dx"":47,""dy"":67,""t"":5478},{""x"":1486,""y"":315,""dx"":35,""dy"":34,""t"":5512},{""x"":1502,""y"":313,""dx"":51,""dy"":32,""t"":5546},{""x"":1524,""y"":350,""dx"":73,""dy"":69,""t"":5579},{""x"":1536,""y"":368,""dx"":85,""dy"":87,""t"":5614},{""x"":1568,""y"":364,""dx"":117,""dy"":83,""t"":5648},{""x"":1577,""y"":327,""dx"":126,""dy"":46,""t"":5681},{""x"":1589,""y"":310,""dx"":138,""dy"":29,""t"":5715},{""x"":1573,""y"":313,""dx"":122,""dy"":32,""t"":5750},{""x"":1558,""y"":315,""dx"":107,""dy"":34,""t"":5781},{""x"":1562,""y"":291,""dx"":111,""dy"":10,""t"":5818},{""x"":1560,""y"":337,""dx"":109,""dy"":56,""t"":5852},{""x"":1545,""y"":313,""dx"":94,""dy"":32,""t"":5886},{""x"":1542,""y"":341,""dx"":91,""dy"":60,""t"":5920},{""x"":1544,""y"":349,""dx"":93,""dy"":68,""t"":5954},{""x"":1558,""y"":241,""dx"":107,""dy"":-40,""t"":5988}],[{""x"":910,""y"":628,""dx"":-61,""dy"":77,""t"":7007},{""x"":952,""y"":624,""dx"":-19,""dy"":73,""t"":7042},{""x"":941,""y"":619,""dx"":-30,""dy"":68,""t"":7076},{""x"":929,""y"":596,""dx"":-42,""dy"":45,""t"":7110},{""x"":948,""y"":569,""dx"":-23,""dy"":18,""t"":7145},{""x"":945,""y"":533,""dx"":-26,""dy"":-18,""t"":7177},{""x"":945,""y"":506,""dx"":-26,""dy"":-45,""t"":7212},{""x"":933,""y"":528,""dx"":-38,""dy"":-23,""t"":7245},{""x"":923,""y"":524,""dx"":-48,""dy"":-27,""t"":7279},{""x"":937,""y"":511,""dx"":-34,""dy"":-40,""t"":7313},{""x"":969,""y"":514,""dx"":-2,""dy"":-37,""t"":7349},{""x"":972,""y"":527,""dx"":1,""dy"":-24,""t"":7382},{""x"":979,""y"":511,""dx"":8,""dy"":-40,""t"":7416},{""x"":945,""y"":517,""dx"":-26,""dy"":-34,""t"":7450},{""x"":958,""y"":519,""dx"":-13,""dy"":-32,""t"":7484},{""x"":1009,""y"":513,""dx"":38,""dy"":-38,""t"":7518},{""x"":990,""y"":497,""dx"":19,""dy"":-54,""t"":7552},{""x"":1019,""y"":505,""dx"":48,""dy"":-46,""t"":7585},{""x"":1000,""y"":513,""dx"":29,""dy"":-38,""t"":7619},{""x"":975,""y"":549,""dx"":4,""dy"":-2,""t"":7653},{""x"":993,""y"":521,""dx"":22,""dy"":-30,""t"":7688},{""x"":1013,""y"":509,""dx"":42,""dy"":-42,""t"":7722},{""x"":1029,""y"":498,""dx"":58,""dy"":-53,""t"":7753},{""x"":998,""y"":502,""dx"":27,""dy"":-49,""t"":7790},{""x"":1033,""y"":482,""dx"":62,""dy"":-69,""t"":7824},{""x"":1034,""y"":557,""dx"":63,""dy"":6,""t"":7857},{""x"":1061,""y"":526,""dx"":90,""dy"":-25,""t"":7892},{""x"":1061,""y"":506,""dx"":90,""dy"":-45,""t"":7926},{""x"":1010,""y"":490,""dx"":39,""dy"":-61,""t"":7960},{""x"":1055,""y"":463,""dx"":84,""dy"":-88,""t"":7993},{""x"":1021,""y"":466,""dx"":50,""dy"":-85,""t"":8027},{""x"":1047,""y"":486,""dx"":76,""dy"":-65,""t"":8062},{""x"":1053,""y"":495,""dx"":82,""dy"":-56,""t"":8095},{""x"":1054,""y"":462,""dx"":83,""dy"":-89,""t"":8129},{""x"":993,""y"":461,""dx"":22,""dy"":-90,""t"":8165},{""x"":990,""y"":430,""dx"":19,""dy"":-121,""t"":8198},{""x"":999,""y"":457,""dx"":28,""dy"":-94,""t"":8232},{""x"":967,""y"":474,""dx"":-4,""dy"":-77,""t"":8266},{""x"":943,""y"":527,""dx"":-28,""dy"":-24,""t"":8300},{""x"":915,""y"":535,""dx"":-56,""dy"":-16,""t"":8334},{""x"":915,""y"":530,""dx"":-56,""dy"":-21,""t"":8368},{""x"":880,""y"":550,""dx"":-91,""dy"":-1,""t"":8401},{""x"":870,""y"":572,""dx"":-101,""dy"":21,""t"":8435},{""x"":861,""y"":575,""dx"":-110,""dy"":24,""t"":8469},{""x"":919,""y"":540,""dx"":-52,""dy"":-11,""t"":8503},{""x"":966,""y"":523,""dx"":-5,""dy"":-28,""t"":8537},{""x"":974,""y"":500,""dx"":3,""dy"":-51,""t"":8571},{""x"":965,""y"":507,""dx"":-6,""dy"":-44,""t"":8607},{""x"":970,""y"":505,""dx"":-1,""dy"":-46,""t"":8640},{""x"":957,""y"":580,""dx"":-14,""dy"":29,""t"":8674},{""x"":945,""y"":590,""dx"":-26,""dy"":39,""t"":8709},{""x"":939,""y"":602,""dx"":-32,""dy"":51,""t"":8743},{""x"":950,""y"":607,""dx"":-21,""dy"":56,""t"":8776},{""x"":941,""y"":619,""dx"":-30,""dy"":68,""t"":8810},{""x"":929,""y"":629,""dx"":-42,""dy"":78,""t"":8843},{""x"":958,""y"":586,""dx"":-13,""dy"":35,""t"":8877},{""x"":961,""y"":587,""dx"":-10,""dy"":36,""t"":8911},{""x"":970,""y"":576,""dx"":-1,""dy"":25,""t"":8945},{""x"":950,""y"":579,""dx"":-21,""dy"":28,""t"":8979}],[{""x"":534,""y"":653,""dx"":43,""dy"":-168,""t"":10033},{""x"":541,""y"":682,""dx"":50,""dy"":-139,""t"":10068},{""x"":520,""y"":692,""dx"":29,""dy"":-129,""t"":10101},{""x"":506,""y"":698,""dx"":15,""dy"":-123,""t"":10135},{""x"":499,""y"":697,""dx"":8,""dy"":-124,""t"":10170},{""x"":475,""y"":703,""dx"":-16,""dy"":-118,""t"":10203},{""x"":494,""y"":720,""dx"":3,""dy"":-101,""t"":10238},{""x"":497,""y"":723,""dx"":6,""dy"":-98,""t"":10272},{""x"":501,""y"":721,""dx"":10,""dy"":-100,""t"":10306},{""x"":504,""y"":730,""dx"":13,""dy"":-91,""t"":10339},{""x"":526,""y"":718,""dx"":35,""dy"":-103,""t"":10374},{""x"":541,""y"":688,""dx"":50,""dy"":-133,""t"":10407},{""x"":544,""y"":705,""dx"":53,""dy"":-116,""t"":10442},{""x"":547,""y"":690,""dx"":56,""dy"":-131,""t"":10476},{""x"":550,""y"":675,""dx"":59,""dy"":-146,""t"":10510},{""x"":539,""y"":684,""dx"":48,""dy"":-137,""t"":10544},{""x"":527,""y"":665,""dx"":36,""dy"":-156,""t"":10578},{""x"":564,""y"":633,""dx"":73,""dy"":-188,""t"":10613},{""x"":558,""y"":609,""dx"":67,""dy"":-212,""t"":10645},{""x"":552,""y"":631,""dx"":61,""dy"":-190,""t"":10680},{""x"":564,""y"":631,""dx"":73,""dy"":-190,""t"":10714},{""x"":584,""y"":633,""dx"":93,""dy"":-188,""t"":10748},{""x"":573,""y"":651,""dx"":82,""dy"":-170,""t"":10782},{""x"":551,""y"":623,""dx"":60,""dy"":-198,""t"":10816},{""x"":558,""y"":651,""dx"":67,""dy"":-170,""t"":10850},{""x"":556,""y"":675,""dx"":65,""dy"":-146,""t"":10884},{""x"":553,""y"":695,""dx"":62,""dy"":-126,""t"":10916},{""x"":541,""y"":710,""dx"":50,""dy"":-111,""t"":10951},{""x"":585,""y"":706,""dx"":94,""dy"":-115,""t"":10985},{""x"":586,""y"":724,""dx"":95,""dy"":-97,""t"":11020},{""x"":627,""y"":691,""dx"":136,""dy"":-130,""t"":11055},{""x"":582,""y"":708,""dx"":91,""dy"":-113,""t"":11087},{""x"":558,""y"":688,""dx"":67,""dy"":-133,""t"":11121},{""x"":562,""y"":692,""dx"":71,""dy"":-129,""t"":11156},{""x"":546,""y"":684,""dx"":55,""dy"":-137,""t"":11190},{""x"":577,""y"":663,""dx"":86,""dy"":-158,""t"":11223},{""x"":583,""y"":690,""dx"":92,""dy"":-131,""t"":11257},{""x"":599,""y"":667,""dx"":108,""dy"":-154,""t"":11292},{""x"":612,""y"":647,""dx"":121,""dy"":-174,""t"":11324},{""x"":605,""y"":661,""dx"":114,""dy"":-160,""t"":11359},{""x"":599,""y"":673,""dx"":108,""dy"":-148,""t"":11393},{""x"":575,""y"":651,""dx"":84,""dy"":-170,""t"":11428},{""x"":558,""y"":663,""dx"":67,""dy"":-158,""t"":11461},{""x"":523,""y"":665,""dx"":32,""dy"":-156,""t"":11495},{""x"":502,""y"":657,""dx"":11,""dy"":-164,""t"":11529},{""x"":508,""y"":672,""dx"":17,""dy"":-149,""t"":11564},{""x"":522,""y"":674,""dx"":31,""dy"":-147,""t"":11632},{""x"":512,""y"":689,""dx"":21,""dy"":-132,""t"":11666},{""x"":523,""y"":706,""dx"":32,""dy"":-115,""t"":11699},{""x"":538,""y"":714,""dx"":47,""dy"":-107,""t"":11734},{""x"":555,""y"":713,""dx"":64,""dy"":-108,""t"":11767},{""x"":591,""y"":704,""dx"":100,""dy"":-117,""t"":11802},{""x"":579,""y"":737,""dx"":88,""dy"":-84,""t"":11836},{""x"":594,""y"":757,""dx"":103,""dy"":-64,""t"":11870},{""x"":578,""y"":736,""dx"":87,""dy"":-85,""t"":11905},{""x"":589,""y"":765,""dx"":98,""dy"":-56,""t"":11938},{""x"":592,""y"":742,""dx"":101,""dy"":-79,""t"":11972},{""x"":591,""y"":733,""dx"":100,""dy"":-88,""t"":12006}],[{""x"":1487,""y"":714,""dx"":36,""dy"":-107,""t"":13026},{""x"":1492,""y"":739,""dx"":41,""dy"":-82,""t"":13060},{""x"":1446,""y"":680,""dx"":-5,""dy"":-141,""t"":13093},{""x"":1447,""y"":666,""dx"":-4,""dy"":-155,""t"":13127},{""x"":1418,""y"":660,""dx"":-33,""dy"":-161,""t"":13162},{""x"":1408,""y"":652,""dx"":-43,""dy"":-169,""t"":13195},{""x"":1418,""y"":634,""dx"":-33,""dy"":-187,""t"":13229},{""x"":1399,""y"":624,""dx"":-52,""dy"":-197,""t"":13263},{""x"":1406,""y"":644,""dx"":-45,""dy"":-177,""t"":13297},{""x"":1407,""y"":645,""dx"":-44,""dy"":-176,""t"":13332},{""x"":1383,""y"":642,""dx"":-68,""dy"":-179,""t"":13366},{""x"":1366,""y"":605,""dx"":-85,""dy"":-216,""t"":13400},{""x"":1378,""y"":592,""dx"":-73,""dy"":-229,""t"":13434},{""x"":1342,""y"":637,""dx"":-109,""dy"":-184,""t"":13468},{""x"":1361,""y"":676,""dx"":-90,""dy"":-145,""t"":13502},{""x"":1340,""y"":668,""dx"":-111,""dy"":-153,""t"":13536},{""x"":1332,""y"":670,""dx"":-119,""dy"":-151,""t"":13569},{""x"":1344,""y"":693,""dx"":-107,""dy"":-128,""t"":13604},{""x"":1338,""y"":676,""dx"":-113,""dy"":-145,""t"":13638},{""x"":1341,""y"":684,""dx"":-110,""dy"":-137,""t"":13672},{""x"":1379,""y"":642,""dx"":-72,""dy"":-179,""t"":13706},{""x"":1369,""y"":623,""dx"":-82,""dy"":-198,""t"":13739},{""x"":1394,""y"":616,""dx"":-57,""dy"":-205,""t"":13774},{""x"":1414,""y"":656,""dx"":-37,""dy"":-165,""t"":13808},{""x"":1421,""y"":691,""dx"":-30,""dy"":-130,""t"":13842},{""x"":1401,""y"":690,""dx"":-50,""dy"":-131,""t"":13877},{""x"":1435,""y"":657,""dx"":-16,""dy"":-164,""t"":13909},{""x"":1400,""y"":661,""dx"":-51,""dy"":-160,""t"":13943},{""x"":1383,""y"":637,""dx"":-68,""dy"":-184,""t"":13977},{""x"":1384,""y"":685,""dx"":-67,""dy"":-136,""t"":14011},{""x"":1379,""y"":681,""dx"":-72,""dy"":-140,""t"":14046},{""x"":1380,""y"":675,""dx"":-71,""dy"":-146,""t"":14080},{""x"":1363,""y"":701,""dx"":-88,""dy"":-120,""t"":14113},{""x"":1373,""y"":688,""dx"":-78,""dy"":-133,""t"":14147},{""x"":1356,""y"":694,""dx"":-95,""dy"":-127,""t"":14181},{""x"":1361,""y"":654,""dx"":-90,""dy"":-167,""t"":14216},{""x"":1390,""y"":642,""dx"":-61,""dy"":-179,""t"":14250},{""x"":1410,""y"":592,""dx"":-41,""dy"":-229,""t"":14284},{""x"":1350,""y"":632,""dx"":-101,""dy"":-189,""t"":14318},{""x"":1342,""y"":650,""dx"":-109,""dy"":-171,""t"":14352},{""x"":1394,""y"":580,""dx"":-57,""dy"":-241,""t"":14386},{""x"":1378,""y"":623,""dx"":-73,""dy"":-198,""t"":14420},{""x"":1355,""y"":679,""dx"":-96,""dy"":-142,""t"":14453},{""x"":1335,""y"":728,""dx"":-116,""dy"":-93,""t"":14485},{""x"":1313,""y"":732,""dx"":-138,""dy"":-89,""t"":14522},{""x"":1318,""y"":723,""dx"":-133,""dy"":-98,""t"":14556},{""x"":1368,""y"":668,""dx"":-83,""dy"":-153,""t"":14591},{""x"":1370,""y"":658,""dx"":-81,""dy"":-163,""t"":14624},{""x"":1395,""y"":651,""dx"":-56,""dy"":-170,""t"":14657},{""x"":1381,""y"":690,""dx"":-70,""dy"":-131,""t"":14692},{""x"":1328,""y"":733,""dx"":-123,""dy"":-88,""t"":14726},{""x"":1319,""y"":757,""dx"":-132,""dy"":-64,""t"":14760},{""x"":1297,""y"":811,""dx"":-154,""dy"":-10,""t"":14794},{""x"":1276,""y"":825,""dx"":-175,""dy"":4,""t"":14827},{""x"":1331,""y"":750,""dx"":-120,""dy"":-71,""t"":14861},{""x"":1350,""y"":743,""dx"":-101,""dy"":-78,""t"":14894},{""x"":1314,""y"":717,""dx"":-137,""dy"":-104,""t"":14929},{""x"":1318,""y"":746,""dx"":-133,""dy"":-75,""t"":14964},{""x"":1302,""y"":749,""dx"":-149,""dy"":-72,""t"":14999}]]","[100,98.30508474576271,100,89.65517241379311,81.35593220338984]","[{""x"":41.983050847457626,""y"":40.45762711864407,""r"":42.18710801577712},{""x"":77.11864406779661,""y"":36.69491525423729,""r"":50.91873253144118},{""x"":-0.3559322033898305,""y"":-18.677966101694917,""r"":55.54088328068762},{""x"":61.58620689655172,""y"":-133.79310344827587,""r"":62.52719343034856},{""x"":-78.47457627118644,""y"":-144.20338983050848,""r"":48.477450430378646}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","",""
