"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","115","149476","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","116","149585","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","117","151420","0.0-6.0-2.0-2.34","","","","","826","9","","[""rect"",""triangle"",""hexagram"",""star"",""diamond"",""ring_1""]","","","","","","","","","","","","[{""x"":1125,""y"":630,""t"":4},{""x"":1085,""y"":634,""t"":43},{""x"":1031,""y"":643,""t"":72},{""x"":982,""y"":651,""t"":105},{""x"":957,""y"":673,""t"":140},{""x"":935,""y"":689,""t"":174},{""x"":958,""y"":727,""t"":209},{""x"":930,""y"":724,""t"":242},{""x"":902,""y"":712,""t"":277},{""x"":914,""y"":742,""t"":310},{""x"":909,""y"":752,""t"":344},{""x"":929,""y"":761,""t"":378},{""x"":946,""y"":768,""t"":409},{""x"":958,""y"":768,""t"":446},{""x"":963,""y"":761,""t"":480},{""x"":960,""y"":751,""t"":514},{""x"":953,""y"":740,""t"":548},{""x"":956,""y"":744,""t"":583},{""x"":952,""y"":743,""t"":616},{""x"":981,""y"":738,""t"":650},{""x"":1003,""y"":710,""t"":684},{""x"":1022,""y"":676,""t"":718},{""x"":1054,""y"":671,""t"":751},{""x"":1059,""y"":675,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","118","152429","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","119","152537","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","120","154683","0.0-6.0-2.0-2.35","","","","","1137","1","","[""circle"",""star"",""triangle_1"",""rect"",""diamond"",""hexagram""]","","","","","","","","","","","","[{""x"":1111,""y"":663,""t"":5},{""x"":1070,""y"":651,""t"":38},{""x"":999,""y"":648,""t"":72},{""x"":969,""y"":673,""t"":106},{""x"":912,""y"":657,""t"":141},{""x"":861,""y"":656,""t"":173},{""x"":890,""y"":634,""t"":208},{""x"":911,""y"":652,""t"":242},{""x"":893,""y"":657,""t"":277},{""x"":888,""y"":672,""t"":310},{""x"":915,""y"":643,""t"":343},{""x"":955,""y"":652,""t"":378},{""x"":937,""y"":667,""t"":411},{""x"":935,""y"":657,""t"":447},{""x"":957,""y"":653,""t"":480},{""x"":950,""y"":661,""t"":514},{""x"":917,""y"":666,""t"":548},{""x"":888,""y"":658,""t"":582},{""x"":936,""y"":635,""t"":617},{""x"":896,""y"":626,""t"":650},{""x"":902,""y"":640,""t"":684},{""x"":885,""y"":645,""t"":718},{""x"":898,""y"":687,""t"":752},{""x"":916,""y"":717,""t"":785},{""x"":879,""y"":728,""t"":820},{""x"":869,""y"":734,""t"":858},{""x"":861,""y"":738,""t"":886},{""x"":883,""y"":763,""t"":922},{""x"":887,""y"":765,""t"":957},{""x"":890,""y"":765,""t"":987},{""x"":880,""y"":775,""t"":1024},{""x"":854,""y"":763,""t"":1058},{""x"":826,""y"":775,""t"":1091}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","121","155692","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","122","155800","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","123","159563","0.0-6.0-2.0-2.36","","","","","2753","4","","[""rect"",""diamond"",""ring_1"",""triangle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":889,""y"":760,""t"":5},{""x"":912,""y"":751,""t"":39},{""x"":932,""y"":739,""t"":73},{""x"":1001,""y"":696,""t"":117},{""x"":993,""y"":673,""t"":145},{""x"":1011,""y"":660,""t"":174},{""x"":1001,""y"":644,""t"":208},{""x"":1021,""y"":637,""t"":243},{""x"":997,""y"":627,""t"":276},{""x"":971,""y"":632,""t"":310},{""x"":942,""y"":626,""t"":344},{""x"":917,""y"":628,""t"":379},{""x"":888,""y"":631,""t"":413},{""x"":871,""y"":633,""t"":445},{""x"":855,""y"":627,""t"":479},{""x"":857,""y"":628,""t"":514},{""x"":887,""y"":609,""t"":547},{""x"":922,""y"":620,""t"":582},{""x"":929,""y"":609,""t"":616},{""x"":922,""y"":608,""t"":650},{""x"":891,""y"":626,""t"":684},{""x"":886,""y"":623,""t"":717},{""x"":889,""y"":642,""t"":752},{""x"":843,""y"":656,""t"":786},{""x"":811,""y"":677,""t"":819},{""x"":782,""y"":707,""t"":853},{""x"":785,""y"":726,""t"":888},{""x"":784,""y"":730,""t"":922},{""x"":788,""y"":729,""t"":956},{""x"":765,""y"":727,""t"":990},{""x"":769,""y"":729,""t"":1023},{""x"":788,""y"":734,""t"":1057},{""x"":812,""y"":755,""t"":1092},{""x"":772,""y"":754,""t"":1127},{""x"":764,""y"":765,""t"":1162},{""x"":758,""y"":773,""t"":1191},{""x"":765,""y"":794,""t"":1228},{""x"":754,""y"":784,""t"":1262},{""x"":746,""y"":774,""t"":1293},{""x"":768,""y"":774,""t"":1329},{""x"":781,""y"":777,""t"":1364},{""x"":810,""y"":801,""t"":1397},{""x"":833,""y"":856,""t"":1432},{""x"":811,""y"":906,""t"":1466},{""x"":846,""y"":910,""t"":1500},{""x"":876,""y"":869,""t"":1534},{""x"":964,""y"":803,""t"":1568},{""x"":1034,""y"":744,""t"":1602},{""x"":1051,""y"":692,""t"":1635},{""x"":1019,""y"":741,""t"":1669},{""x"":988,""y"":785,""t"":1702},{""x"":913,""y"":904,""t"":1737},{""x"":869,""y"":964,""t"":1772},{""x"":820,""y"":987,""t"":1807},{""x"":830,""y"":994,""t"":1839},{""x"":803,""y"":944,""t"":1874},{""x"":818,""y"":877,""t"":1907},{""x"":835,""y"":809,""t"":1942},{""x"":856,""y"":762,""t"":1975},{""x"":872,""y"":729,""t"":2011},{""x"":864,""y"":710,""t"":2043},{""x"":928,""y"":682,""t"":2077},{""x"":962,""y"":695,""t"":2112},{""x"":979,""y"":686,""t"":2145},{""x"":975,""y"":678,""t"":2180},{""x"":981,""y"":664,""t"":2215},{""x"":951,""y"":656,""t"":2248},{""x"":969,""y"":656,""t"":2282},{""x"":956,""y"":677,""t"":2316},{""x"":947,""y"":696,""t"":2350},{""x"":933,""y"":695,""t"":2385},{""x"":899,""y"":700,""t"":2418},{""x"":875,""y"":703,""t"":2452},{""x"":836,""y"":697,""t"":2486},{""x"":821,""y"":690,""t"":2520},{""x"":805,""y"":685,""t"":2553},{""x"":809,""y"":696,""t"":2588},{""x"":785,""y"":712,""t"":2622},{""x"":793,""y"":726,""t"":2656},{""x"":757,""y"":704,""t"":2690},{""x"":755,""y"":733,""t"":2724}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","9","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","html-keyboard-response","124","160565","0.0-6.0-2.0-3.36-0.36-0.36","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","125","161576","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","126","161684","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","127","164029","0.0-6.0-2.0-2.37","","","","","1335","3","","[""rect"",""circle"",""hexagram"",""triangle"",""diamond_1"",""star""]","","","","","","","","","","","","[{""x"":799,""y"":729,""t"":5},{""x"":826,""y"":702,""t"":40},{""x"":842,""y"":675,""t"":73},{""x"":851,""y"":666,""t"":106},{""x"":890,""y"":646,""t"":140},{""x"":923,""y"":653,""t"":175},{""x"":989,""y"":633,""t"":209},{""x"":1001,""y"":616,""t"":242},{""x"":984,""y"":613,""t"":276},{""x"":1008,""y"":586,""t"":310},{""x"":984,""y"":576,""t"":344},{""x"":944,""y"":590,""t"":379},{""x"":936,""y"":583,""t"":412},{""x"":870,""y"":583,""t"":446},{""x"":817,""y"":582,""t"":479},{""x"":828,""y"":617,""t"":514},{""x"":838,""y"":625,""t"":548},{""x"":847,""y"":632,""t"":579},{""x"":886,""y"":649,""t"":616},{""x"":922,""y"":633,""t"":650},{""x"":955,""y"":623,""t"":684},{""x"":1062,""y"":602,""t"":718},{""x"":1146,""y"":584,""t"":752},{""x"":1147,""y"":592,""t"":787},{""x"":1175,""y"":587,""t"":821},{""x"":1186,""y"":599,""t"":854},{""x"":1207,""y"":605,""t"":888},{""x"":1207,""y"":607,""t"":922},{""x"":1229,""y"":605,""t"":956},{""x"":1242,""y"":601,""t"":988},{""x"":1217,""y"":601,""t"":1025},{""x"":1173,""y"":610,""t"":1058},{""x"":1117,""y"":630,""t"":1091},{""x"":1094,""y"":655,""t"":1127},{""x"":1046,""y"":666,""t"":1160},{""x"":1094,""y"":659,""t"":1194},{""x"":1065,""y"":655,""t"":1227},{""x"":1114,""y"":661,""t"":1262},{""x"":1130,""y"":668,""t"":1295}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond_1","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","128","165038","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","129","165170","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","130","166835","0.0-6.0-2.0-2.38","","","","","656","9","","[""triangle"",""hexagram"",""rect"",""diamond_1"",""star"",""circle""]","","","","","","","","","","","","[{""x"":1030,""y"":666,""t"":5},{""x"":1014,""y"":689,""t"":42},{""x"":984,""y"":718,""t"":72},{""x"":971,""y"":727,""t"":107},{""x"":965,""y"":734,""t"":140},{""x"":978,""y"":734,""t"":174},{""x"":980,""y"":746,""t"":208},{""x"":986,""y"":745,""t"":242},{""x"":957,""y"":710,""t"":277},{""x"":1005,""y"":703,""t"":310},{""x"":986,""y"":674,""t"":344},{""x"":961,""y"":653,""t"":378},{""x"":990,""y"":654,""t"":413},{""x"":1023,""y"":638,""t"":446},{""x"":1065,""y"":599,""t"":480},{""x"":1067,""y"":593,""t"":515},{""x"":1085,""y"":578,""t"":547},{""x"":1126,""y"":575,""t"":582},{""x"":1177,""y"":595,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","131","167844","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","132","167952","0.0-6.0-2.0-1.39","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","133","169843","0.0-6.0-2.0-2.39","","","","","883","3","","[""rect"",""hexagram"",""circle"",""triangle"",""star_1"",""diamond""]","","","","","","","","","","","","[{""x"":1101,""y"":597,""t"":5},{""x"":1045,""y"":598,""t"":43},{""x"":1032,""y"":586,""t"":73},{""x"":1006,""y"":594,""t"":106},{""x"":970,""y"":599,""t"":140},{""x"":984,""y"":609,""t"":175},{""x"":954,""y"":599,""t"":208},{""x"":954,""y"":632,""t"":241},{""x"":941,""y"":644,""t"":276},{""x"":964,""y"":658,""t"":310},{""x"":940,""y"":675,""t"":343},{""x"":941,""y"":679,""t"":378},{""x"":955,""y"":678,""t"":413},{""x"":967,""y"":685,""t"":446},{""x"":959,""y"":691,""t"":480},{""x"":934,""y"":691,""t"":513},{""x"":911,""y"":788,""t"":548},{""x"":840,""y"":894,""t"":583},{""x"":790,""y"":978,""t"":615},{""x"":739,""y"":1035,""t"":648},{""x"":724,""y"":1019,""t"":684},{""x"":793,""y"":1010,""t"":718},{""x"":885,""y"":1006,""t"":752},{""x"":954,""y"":949,""t"":786},{""x"":1017,""y"":912,""t"":820},{""x"":1009,""y"":849,""t"":855}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","134","170852","0.0-6.0-2.0-0.40","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","135","170962","0.0-6.0-2.0-1.40","","","","","null","null","","","","","","","","","recognition","[""3"",""4"",""4"",""7"",""6"",""1"",""3"",""4"",""3"",""7"",""1"",""7"",""6"",""6"",""3"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""6"",""1"",""1"",""3"",""9"",""3"",""7"",""1"",""1"",""4"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""3"",""4"",""6"",""1"",""9"",""4"",""4"",""7"",""3"",""3"",""4"",""7"",""6"",""7"",""9"",""9"",""4"",""1"",""6"",""9"",""7"",""9"",""1"",""1"",""7"",""6"",""7"",""3"",""9"",""6"",""4"",""4"",""6""]","1000","6","shape","","","","","",""
