"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","77","103090","0.0-6.0-2.0-2.21","","","","","463","9","","[""purple"",""cyan"",""red"",""yellow"",""blue"",""green""]","","","","","","","","","","","","[{""x"":751,""y"":657,""t"":1},{""x"":779,""y"":639,""t"":35},{""x"":799,""y"":625,""t"":71},{""x"":803,""y"":622,""t"":103},{""x"":815,""y"":600,""t"":138},{""x"":833,""y"":593,""t"":173},{""x"":817,""y"":612,""t"":206},{""x"":832,""y"":601,""t"":239},{""x"":834,""y"":597,""t"":275},{""x"":813,""y"":612,""t"":315},{""x"":871,""y"":634,""t"":341},{""x"":943,""y"":646,""t"":380},{""x"":989,""y"":659,""t"":409}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","104119","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recognition","[""7"",""3"",""1"",""1"",""3"",""6"",""1"",""3"",""6"",""4"",""3"",""1"",""4"",""9"",""9"",""9"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""7"",""9"",""6"",""7"",""6"",""6"",""4"",""7"",""1"",""3"",""7"",""6"",""7"",""6"",""4"",""9"",""1"",""9"",""1"",""3"",""7"",""6"",""3"",""4"",""7"",""6"",""3"",""4"",""1"",""1"",""9"",""4"",""9"",""1"",""9"",""9"",""1"",""3"",""3"",""7"",""7"",""7"",""4"",""4"",""9"",""4"",""4"",""3"",""1""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","79","104224","0.0-6.0-2.0-1.22","","","","","null","null","","","","","","","","","recognition","[""7"",""3"",""1"",""1"",""3"",""6"",""1"",""3"",""6"",""4"",""3"",""1"",""4"",""9"",""9"",""9"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""7"",""9"",""6"",""7"",""6"",""6"",""4"",""7"",""1"",""3"",""7"",""6"",""7"",""6"",""4"",""9"",""1"",""9"",""1"",""3"",""7"",""6"",""3"",""4"",""7"",""6"",""3"",""4"",""1"",""1"",""9"",""4"",""9"",""1"",""9"",""9"",""1"",""3"",""3"",""7"",""7"",""7"",""4"",""4"",""9"",""4"",""4"",""3"",""1""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","80","105694","0.0-6.0-2.0-2.22","","","","","462","6","","[""red"",""green"",""blue"",""yellow"",""cyan"",""purple""]","","","","","","","","","","","","[{""x"":1033,""y"":706,""t"":2},{""x"":1030,""y"":714,""t"":35},{""x"":1012,""y"":690,""t"":69},{""x"":1014,""y"":703,""t"":105},{""x"":1010,""y"":691,""t"":137},{""x"":1018,""y"":679,""t"":172},{""x"":1004,""y"":681,""t"":207},{""x"":1008,""y"":674,""t"":240},{""x"":1021,""y"":676,""t"":273},{""x"":1025,""y"":666,""t"":310},{""x"":1086,""y"":652,""t"":356},{""x"":1118,""y"":658,""t"":375},{""x"":1180,""y"":619,""t"":422},{""x"":1248,""y"":600,""t"":442}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","81","106727","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","[""7"",""3"",""1"",""1"",""3"",""6"",""1"",""3"",""6"",""4"",""3"",""1"",""4"",""9"",""9"",""9"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""7"",""9"",""6"",""7"",""6"",""6"",""4"",""7"",""1"",""3"",""7"",""6"",""7"",""6"",""4"",""9"",""1"",""9"",""1"",""3"",""7"",""6"",""3"",""4"",""7"",""6"",""3"",""4"",""1"",""1"",""9"",""4"",""9"",""1"",""9"",""9"",""1"",""3"",""3"",""7"",""7"",""7"",""4"",""4"",""9"",""4"",""4"",""3"",""1""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","82","106832","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","[""7"",""3"",""1"",""1"",""3"",""6"",""1"",""3"",""6"",""4"",""3"",""1"",""4"",""9"",""9"",""9"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""7"",""9"",""6"",""7"",""6"",""6"",""4"",""7"",""1"",""3"",""7"",""6"",""7"",""6"",""4"",""9"",""1"",""9"",""1"",""3"",""7"",""6"",""3"",""4"",""7"",""6"",""3"",""4"",""1"",""1"",""9"",""4"",""9"",""1"",""9"",""9"",""1"",""3"",""3"",""7"",""7"",""7"",""4"",""4"",""9"",""4"",""4"",""3"",""1""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","83","108269","0.0-6.0-2.0-2.23","","","","","429","7","","[""green"",""cyan"",""red"",""blue"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":1196,""y"":605,""t"":1},{""x"":1166,""y"":620,""t"":35},{""x"":1116,""y"":661,""t"":71},{""x"":1085,""y"":659,""t"":103},{""x"":1073,""y"":672,""t"":138},{""x"":1056,""y"":672,""t"":173},{""x"":1043,""y"":670,""t"":205},{""x"":1033,""y"":668,""t"":239},{""x"":1029,""y"":661,""t"":274},{""x"":999,""y"":696,""t"":312},{""x"":945,""y"":706,""t"":342},{""x"":899,""y"":729,""t"":390},{""x"":891,""y"":737,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","cyan_1","7","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","84","109295","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","[""7"",""3"",""1"",""1"",""3"",""6"",""1"",""3"",""6"",""4"",""3"",""1"",""4"",""9"",""9"",""9"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""7"",""9"",""6"",""7"",""6"",""6"",""4"",""7"",""1"",""3"",""7"",""6"",""7"",""6"",""4"",""9"",""1"",""9"",""1"",""3"",""7"",""6"",""3"",""4"",""7"",""6"",""3"",""4"",""1"",""1"",""9"",""4"",""9"",""1"",""9"",""9"",""1"",""3"",""3"",""7"",""7"",""7"",""4"",""4"",""9"",""4"",""4"",""3"",""1""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","85","109400","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","[""7"",""3"",""1"",""1"",""3"",""6"",""1"",""3"",""6"",""4"",""3"",""1"",""4"",""9"",""9"",""9"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""7"",""9"",""6"",""7"",""6"",""6"",""4"",""7"",""1"",""3"",""7"",""6"",""7"",""6"",""4"",""9"",""1"",""9"",""1"",""3"",""7"",""6"",""3"",""4"",""7"",""6"",""3"",""4"",""1"",""1"",""9"",""4"",""9"",""1"",""9"",""9"",""1"",""3"",""3"",""7"",""7"",""7"",""4"",""4"",""9"",""4"",""4"",""3"",""1""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","86","110843","0.0-6.0-2.0-2.24","","","","","433","9","","[""purple"",""blue"",""cyan"",""red"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":872,""y"":735,""t"":1},{""x"":857,""y"":723,""t"":35},{""x"":847,""y"":712,""t"":68},{""x"":840,""y"":702,""t"":105},{""x"":835,""y"":693,""t"":138},{""x"":835,""y"":676,""t"":173},{""x"":836,""y"":678,""t"":207},{""x"":866,""y"":672,""t"":240},{""x"":861,""y"":664,""t"":274},{""x"":887,""y"":665,""t"":315},{""x"":950,""y"":665,""t"":342},{""x"":1007,""y"":666,""t"":390},{""x"":1042,""y"":661,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","cyan_1","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
