"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2097","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2101","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6104","0.0-2.0-0.0","","","","","4002","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7184","0.0-2.0-1.0","","","","","1079","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8168","0.0-3.0","","","","","982"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17840","0.0-4.0","","","","","","","","","14","","","","","","","","","","","","","","","",""
"","html-button-response","6","18560","0.0-5.0-0.0","","","","","718","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30401","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31424","0.0-5.0-2.0","","","","","1023","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","48440","0.0-5.0-3.0","","","","","","","","","","[[{""x"":527,""y"":404,""dx"":36,""dy"":123,""t"":990},{""x"":517,""y"":386,""dx"":26,""dy"":105,""t"":1024},{""x"":518,""y"":365,""dx"":27,""dy"":84,""t"":1059},{""x"":534,""y"":361,""dx"":43,""dy"":80,""t"":1093},{""x"":542,""y"":391,""dx"":51,""dy"":110,""t"":1126},{""x"":534,""y"":409,""dx"":43,""dy"":128,""t"":1160},{""x"":536,""y"":421,""dx"":45,""dy"":140,""t"":1194},{""x"":538,""y"":469,""dx"":47,""dy"":188,""t"":1229},{""x"":527,""y"":459,""dx"":36,""dy"":178,""t"":1262},{""x"":523,""y"":461,""dx"":32,""dy"":180,""t"":1296},{""x"":485,""y"":447,""dx"":-6,""dy"":166,""t"":1331},{""x"":489,""y"":422,""dx"":-2,""dy"":141,""t"":1364},{""x"":494,""y"":414,""dx"":3,""dy"":133,""t"":1398},{""x"":506,""y"":443,""dx"":15,""dy"":162,""t"":1432},{""x"":516,""y"":467,""dx"":25,""dy"":186,""t"":1464},{""x"":523,""y"":492,""dx"":32,""dy"":211,""t"":1500},{""x"":515,""y"":474,""dx"":24,""dy"":193,""t"":1534},{""x"":516,""y"":466,""dx"":25,""dy"":185,""t"":1567},{""x"":522,""y"":486,""dx"":31,""dy"":205,""t"":1603},{""x"":523,""y"":469,""dx"":32,""dy"":188,""t"":1636},{""x"":527,""y"":473,""dx"":36,""dy"":192,""t"":1670},{""x"":522,""y"":441,""dx"":31,""dy"":160,""t"":1704},{""x"":531,""y"":436,""dx"":40,""dy"":155,""t"":1738},{""x"":521,""y"":416,""dx"":30,""dy"":135,""t"":1772},{""x"":535,""y"":411,""dx"":44,""dy"":130,""t"":1805},{""x"":536,""y"":431,""dx"":45,""dy"":150,""t"":1840},{""x"":538,""y"":449,""dx"":47,""dy"":168,""t"":1871},{""x"":537,""y"":471,""dx"":46,""dy"":190,""t"":1908},{""x"":519,""y"":488,""dx"":28,""dy"":207,""t"":1942},{""x"":527,""y"":485,""dx"":36,""dy"":204,""t"":1977},{""x"":532,""y"":474,""dx"":41,""dy"":193,""t"":2010},{""x"":512,""y"":466,""dx"":21,""dy"":185,""t"":2043},{""x"":500,""y"":479,""dx"":9,""dy"":198,""t"":2078},{""x"":503,""y"":449,""dx"":12,""dy"":168,""t"":2112},{""x"":504,""y"":420,""dx"":13,""dy"":139,""t"":2146},{""x"":496,""y"":422,""dx"":5,""dy"":141,""t"":2180},{""x"":480,""y"":395,""dx"":-11,""dy"":114,""t"":2214},{""x"":511,""y"":420,""dx"":20,""dy"":139,""t"":2249},{""x"":513,""y"":430,""dx"":22,""dy"":149,""t"":2282},{""x"":502,""y"":436,""dx"":11,""dy"":155,""t"":2315},{""x"":519,""y"":428,""dx"":28,""dy"":147,""t"":2350},{""x"":512,""y"":449,""dx"":21,""dy"":168,""t"":2384},{""x"":508,""y"":442,""dx"":17,""dy"":161,""t"":2419},{""x"":518,""y"":436,""dx"":27,""dy"":155,""t"":2452},{""x"":526,""y"":426,""dx"":35,""dy"":145,""t"":2485},{""x"":538,""y"":425,""dx"":47,""dy"":144,""t"":2520},{""x"":524,""y"":417,""dx"":33,""dy"":136,""t"":2554},{""x"":518,""y"":409,""dx"":27,""dy"":128,""t"":2588},{""x"":520,""y"":402,""dx"":29,""dy"":121,""t"":2622},{""x"":536,""y"":419,""dx"":45,""dy"":138,""t"":2656},{""x"":528,""y"":411,""dx"":37,""dy"":130,""t"":2690},{""x"":527,""y"":411,""dx"":36,""dy"":130,""t"":2724},{""x"":515,""y"":402,""dx"":24,""dy"":121,""t"":2757},{""x"":516,""y"":407,""dx"":25,""dy"":126,""t"":2791},{""x"":522,""y"":397,""dx"":31,""dy"":116,""t"":2826},{""x"":534,""y"":403,""dx"":43,""dy"":122,""t"":2859},{""x"":543,""y"":421,""dx"":52,""dy"":140,""t"":2893},{""x"":550,""y"":432,""dx"":59,""dy"":151,""t"":2928},{""x"":552,""y"":434,""dx"":61,""dy"":153,""t"":2963}],[{""x"":1609,""y"":293,""dx"":158,""dy"":12,""t"":3983},{""x"":1610,""y"":269,""dx"":159,""dy"":-12,""t"":4016},{""x"":1590,""y"":267,""dx"":139,""dy"":-14,""t"":4051},{""x"":1584,""y"":259,""dx"":133,""dy"":-22,""t"":4084},{""x"":1527,""y"":318,""dx"":76,""dy"":37,""t"":4118},{""x"":1506,""y"":312,""dx"":55,""dy"":31,""t"":4152},{""x"":1497,""y"":307,""dx"":46,""dy"":26,""t"":4186},{""x"":1502,""y"":287,""dx"":51,""dy"":6,""t"":4219},{""x"":1517,""y"":270,""dx"":66,""dy"":-11,""t"":4254},{""x"":1528,""y"":260,""dx"":77,""dy"":-21,""t"":4288},{""x"":1548,""y"":262,""dx"":97,""dy"":-19,""t"":4322},{""x"":1529,""y"":262,""dx"":78,""dy"":-19,""t"":4356},{""x"":1512,""y"":318,""dx"":61,""dy"":37,""t"":4390},{""x"":1489,""y"":315,""dx"":38,""dy"":34,""t"":4424},{""x"":1501,""y"":302,""dx"":50,""dy"":21,""t"":4457},{""x"":1512,""y"":323,""dx"":61,""dy"":42,""t"":4491},{""x"":1518,""y"":312,""dx"":67,""dy"":31,""t"":4526},{""x"":1532,""y"":315,""dx"":81,""dy"":34,""t"":4560},{""x"":1552,""y"":316,""dx"":101,""dy"":35,""t"":4595},{""x"":1552,""y"":331,""dx"":101,""dy"":50,""t"":4628},{""x"":1544,""y"":309,""dx"":93,""dy"":28,""t"":4662},{""x"":1546,""y"":294,""dx"":95,""dy"":13,""t"":4695},{""x"":1551,""y"":294,""dx"":100,""dy"":13,""t"":4730},{""x"":1553,""y"":310,""dx"":102,""dy"":29,""t"":4764},{""x"":1540,""y"":307,""dx"":89,""dy"":26,""t"":4798},{""x"":1539,""y"":303,""dx"":88,""dy"":22,""t"":4832},{""x"":1539,""y"":307,""dx"":88,""dy"":26,""t"":4866},{""x"":1531,""y"":310,""dx"":80,""dy"":29,""t"":4900},{""x"":1538,""y"":310,""dx"":87,""dy"":29,""t"":4935},{""x"":1554,""y"":308,""dx"":103,""dy"":27,""t"":4968},{""x"":1566,""y"":311,""dx"":115,""dy"":30,""t"":5001},{""x"":1576,""y"":313,""dx"":125,""dy"":32,""t"":5034},{""x"":1583,""y"":320,""dx"":132,""dy"":39,""t"":5069},{""x"":1579,""y"":316,""dx"":128,""dy"":35,""t"":5103},{""x"":1575,""y"":320,""dx"":124,""dy"":39,""t"":5138},{""x"":1548,""y"":331,""dx"":97,""dy"":50,""t"":5172},{""x"":1562,""y"":341,""dx"":111,""dy"":60,""t"":5206},{""x"":1535,""y"":345,""dx"":84,""dy"":64,""t"":5240},{""x"":1525,""y"":342,""dx"":74,""dy"":61,""t"":5273},{""x"":1523,""y"":334,""dx"":72,""dy"":53,""t"":5307},{""x"":1536,""y"":339,""dx"":85,""dy"":58,""t"":5342},{""x"":1514,""y"":336,""dx"":63,""dy"":55,""t"":5376},{""x"":1507,""y"":328,""dx"":56,""dy"":47,""t"":5410},{""x"":1522,""y"":322,""dx"":71,""dy"":41,""t"":5473},{""x"":1535,""y"":318,""dx"":84,""dy"":37,""t"":5483},{""x"":1528,""y"":320,""dx"":77,""dy"":39,""t"":5513},{""x"":1494,""y"":328,""dx"":43,""dy"":47,""t"":5546},{""x"":1466,""y"":331,""dx"":15,""dy"":50,""t"":5580},{""x"":1469,""y"":338,""dx"":18,""dy"":57,""t"":5614},{""x"":1477,""y"":339,""dx"":26,""dy"":58,""t"":5648},{""x"":1490,""y"":345,""dx"":39,""dy"":64,""t"":5682},{""x"":1494,""y"":348,""dx"":43,""dy"":67,""t"":5715},{""x"":1502,""y"":352,""dx"":51,""dy"":71,""t"":5749},{""x"":1498,""y"":320,""dx"":47,""dy"":39,""t"":5784},{""x"":1510,""y"":327,""dx"":59,""dy"":46,""t"":5818},{""x"":1520,""y"":345,""dx"":69,""dy"":64,""t"":5852},{""x"":1528,""y"":357,""dx"":77,""dy"":76,""t"":5886},{""x"":1550,""y"":365,""dx"":99,""dy"":84,""t"":5920},{""x"":1558,""y"":406,""dx"":107,""dy"":125,""t"":5954}],[{""x"":861,""y"":601,""dx"":-110,""dy"":50,""t"":7007},{""x"":874,""y"":599,""dx"":-97,""dy"":48,""t"":7039},{""x"":885,""y"":588,""dx"":-86,""dy"":37,""t"":7075},{""x"":885,""y"":598,""dx"":-86,""dy"":47,""t"":7110},{""x"":910,""y"":599,""dx"":-61,""dy"":48,""t"":7144},{""x"":908,""y"":605,""dx"":-63,""dy"":54,""t"":7178},{""x"":906,""y"":597,""dx"":-65,""dy"":46,""t"":7212},{""x"":902,""y"":609,""dx"":-69,""dy"":58,""t"":7246},{""x"":906,""y"":613,""dx"":-65,""dy"":62,""t"":7280},{""x"":900,""y"":597,""dx"":-71,""dy"":46,""t"":7313},{""x"":911,""y"":596,""dx"":-60,""dy"":45,""t"":7348},{""x"":930,""y"":575,""dx"":-41,""dy"":24,""t"":7382},{""x"":932,""y"":581,""dx"":-39,""dy"":30,""t"":7416},{""x"":936,""y"":594,""dx"":-35,""dy"":43,""t"":7450},{""x"":927,""y"":622,""dx"":-44,""dy"":71,""t"":7484},{""x"":925,""y"":636,""dx"":-46,""dy"":85,""t"":7517},{""x"":927,""y"":631,""dx"":-44,""dy"":80,""t"":7552},{""x"":922,""y"":643,""dx"":-49,""dy"":92,""t"":7586},{""x"":901,""y"":643,""dx"":-70,""dy"":92,""t"":7619},{""x"":895,""y"":653,""dx"":-76,""dy"":102,""t"":7654},{""x"":900,""y"":638,""dx"":-71,""dy"":87,""t"":7689},{""x"":897,""y"":625,""dx"":-74,""dy"":74,""t"":7722},{""x"":902,""y"":617,""dx"":-69,""dy"":66,""t"":7755},{""x"":893,""y"":610,""dx"":-78,""dy"":59,""t"":7790},{""x"":896,""y"":592,""dx"":-75,""dy"":41,""t"":7824},{""x"":901,""y"":593,""dx"":-70,""dy"":42,""t"":7859},{""x"":895,""y"":592,""dx"":-76,""dy"":41,""t"":7893},{""x"":884,""y"":598,""dx"":-87,""dy"":47,""t"":7925},{""x"":878,""y"":599,""dx"":-93,""dy"":48,""t"":7959},{""x"":875,""y"":605,""dx"":-96,""dy"":54,""t"":7994},{""x"":884,""y"":583,""dx"":-87,""dy"":32,""t"":8027},{""x"":884,""y"":572,""dx"":-87,""dy"":21,""t"":8062},{""x"":894,""y"":569,""dx"":-77,""dy"":18,""t"":8096},{""x"":877,""y"":578,""dx"":-94,""dy"":27,""t"":8130},{""x"":877,""y"":577,""dx"":-94,""dy"":26,""t"":8164},{""x"":879,""y"":577,""dx"":-92,""dy"":26,""t"":8199},{""x"":885,""y"":561,""dx"":-86,""dy"":10,""t"":8233},{""x"":886,""y"":560,""dx"":-85,""dy"":9,""t"":8266},{""x"":891,""y"":557,""dx"":-80,""dy"":6,""t"":8301},{""x"":890,""y"":578,""dx"":-81,""dy"":27,""t"":8334},{""x"":888,""y"":581,""dx"":-83,""dy"":30,""t"":8367},{""x"":890,""y"":589,""dx"":-81,""dy"":38,""t"":8402},{""x"":887,""y"":600,""dx"":-84,""dy"":49,""t"":8436},{""x"":885,""y"":604,""dx"":-86,""dy"":53,""t"":8470},{""x"":888,""y"":601,""dx"":-83,""dy"":50,""t"":8504},{""x"":887,""y"":600,""dx"":-84,""dy"":49,""t"":8538},{""x"":884,""y"":608,""dx"":-87,""dy"":57,""t"":8572},{""x"":882,""y"":614,""dx"":-89,""dy"":63,""t"":8604},{""x"":878,""y"":616,""dx"":-93,""dy"":65,""t"":8640},{""x"":862,""y"":623,""dx"":-109,""dy"":72,""t"":8674},{""x"":860,""y"":612,""dx"":-111,""dy"":61,""t"":8708},{""x"":860,""y"":611,""dx"":-111,""dy"":60,""t"":8743},{""x"":890,""y"":587,""dx"":-81,""dy"":36,""t"":8776},{""x"":893,""y"":571,""dx"":-78,""dy"":20,""t"":8811},{""x"":922,""y"":551,""dx"":-49,""dy"":0,""t"":8844},{""x"":924,""y"":555,""dx"":-47,""dy"":4,""t"":8878},{""x"":923,""y"":567,""dx"":-48,""dy"":16,""t"":8911},{""x"":936,""y"":566,""dx"":-35,""dy"":15,""t"":8947},{""x"":941,""y"":549,""dx"":-30,""dy"":-2,""t"":8979}],[{""x"":576,""y"":735,""dx"":85,""dy"":-86,""t"":10000},{""x"":576,""y"":745,""dx"":85,""dy"":-76,""t"":10035},{""x"":608,""y"":731,""dx"":117,""dy"":-90,""t"":10068},{""x"":588,""y"":709,""dx"":97,""dy"":-112,""t"":10102},{""x"":567,""y"":710,""dx"":76,""dy"":-111,""t"":10136},{""x"":561,""y"":705,""dx"":70,""dy"":-116,""t"":10170},{""x"":557,""y"":703,""dx"":66,""dy"":-118,""t"":10202},{""x"":569,""y"":703,""dx"":78,""dy"":-118,""t"":10238},{""x"":556,""y"":712,""dx"":65,""dy"":-109,""t"":10272},{""x"":531,""y"":720,""dx"":40,""dy"":-101,""t"":10306},{""x"":544,""y"":713,""dx"":53,""dy"":-108,""t"":10339},{""x"":553,""y"":719,""dx"":62,""dy"":-102,""t"":10374},{""x"":554,""y"":730,""dx"":63,""dy"":-91,""t"":10407},{""x"":548,""y"":759,""dx"":57,""dy"":-62,""t"":10442},{""x"":545,""y"":762,""dx"":54,""dy"":-59,""t"":10476},{""x"":546,""y"":777,""dx"":55,""dy"":-44,""t"":10510},{""x"":564,""y"":744,""dx"":73,""dy"":-77,""t"":10545},{""x"":571,""y"":787,""dx"":80,""dy"":-34,""t"":10578},{""x"":579,""y"":805,""dx"":88,""dy"":-16,""t"":10610},{""x"":581,""y"":847,""dx"":90,""dy"":26,""t"":10646},{""x"":579,""y"":860,""dx"":88,""dy"":39,""t"":10680},{""x"":568,""y"":882,""dx"":77,""dy"":61,""t"":10715},{""x"":586,""y"":859,""dx"":95,""dy"":38,""t"":10748},{""x"":580,""y"":823,""dx"":89,""dy"":2,""t"":10782},{""x"":597,""y"":773,""dx"":106,""dy"":-48,""t"":10816},{""x"":603,""y"":776,""dx"":112,""dy"":-45,""t"":10850},{""x"":591,""y"":778,""dx"":100,""dy"":-43,""t"":10883},{""x"":571,""y"":745,""dx"":80,""dy"":-76,""t"":10918},{""x"":570,""y"":740,""dx"":79,""dy"":-81,""t"":10952},{""x"":586,""y"":727,""dx"":95,""dy"":-94,""t"":10986},{""x"":573,""y"":767,""dx"":82,""dy"":-54,""t"":11019},{""x"":564,""y"":770,""dx"":73,""dy"":-51,""t"":11054},{""x"":563,""y"":747,""dx"":72,""dy"":-74,""t"":11089},{""x"":551,""y"":726,""dx"":60,""dy"":-95,""t"":11122},{""x"":546,""y"":713,""dx"":55,""dy"":-108,""t"":11157},{""x"":535,""y"":714,""dx"":44,""dy"":-107,""t"":11189},{""x"":528,""y"":691,""dx"":37,""dy"":-130,""t"":11224},{""x"":535,""y"":751,""dx"":44,""dy"":-70,""t"":11257},{""x"":537,""y"":753,""dx"":46,""dy"":-68,""t"":11291},{""x"":578,""y"":756,""dx"":87,""dy"":-65,""t"":11326},{""x"":603,""y"":764,""dx"":112,""dy"":-57,""t"":11360},{""x"":587,""y"":774,""dx"":96,""dy"":-47,""t"":11394},{""x"":590,""y"":760,""dx"":99,""dy"":-61,""t"":11428},{""x"":577,""y"":768,""dx"":86,""dy"":-53,""t"":11462},{""x"":564,""y"":766,""dx"":73,""dy"":-55,""t"":11496},{""x"":557,""y"":776,""dx"":66,""dy"":-45,""t"":11530},{""x"":556,""y"":754,""dx"":65,""dy"":-67,""t"":11565},{""x"":533,""y"":725,""dx"":42,""dy"":-96,""t"":11598},{""x"":554,""y"":734,""dx"":63,""dy"":-87,""t"":11632},{""x"":556,""y"":740,""dx"":65,""dy"":-81,""t"":11667},{""x"":528,""y"":745,""dx"":37,""dy"":-76,""t"":11699},{""x"":516,""y"":746,""dx"":25,""dy"":-75,""t"":11733},{""x"":507,""y"":748,""dx"":16,""dy"":-73,""t"":11766},{""x"":512,""y"":766,""dx"":21,""dy"":-55,""t"":11802},{""x"":503,""y"":783,""dx"":12,""dy"":-38,""t"":11835},{""x"":513,""y"":786,""dx"":22,""dy"":-35,""t"":11870},{""x"":487,""y"":784,""dx"":-4,""dy"":-37,""t"":11904},{""x"":497,""y"":771,""dx"":6,""dy"":-50,""t"":11939},{""x"":502,""y"":774,""dx"":11,""dy"":-47,""t"":11972}],[{""x"":1400,""y"":814,""dx"":-51,""dy"":-7,""t"":13026},{""x"":1408,""y"":824,""dx"":-43,""dy"":3,""t"":13060},{""x"":1425,""y"":820,""dx"":-26,""dy"":-1,""t"":13095},{""x"":1420,""y"":825,""dx"":-31,""dy"":4,""t"":13128},{""x"":1422,""y"":824,""dx"":-29,""dy"":3,""t"":13162},{""x"":1440,""y"":821,""dx"":-11,""dy"":0,""t"":13196},{""x"":1459,""y"":812,""dx"":8,""dy"":-9,""t"":13230},{""x"":1424,""y"":807,""dx"":-27,""dy"":-14,""t"":13265},{""x"":1423,""y"":816,""dx"":-28,""dy"":-5,""t"":13298},{""x"":1408,""y"":843,""dx"":-43,""dy"":22,""t"":13332},{""x"":1428,""y"":863,""dx"":-23,""dy"":42,""t"":13365},{""x"":1437,""y"":870,""dx"":-14,""dy"":49,""t"":13400},{""x"":1429,""y"":866,""dx"":-22,""dy"":45,""t"":13434},{""x"":1399,""y"":880,""dx"":-52,""dy"":59,""t"":13467},{""x"":1359,""y"":879,""dx"":-92,""dy"":58,""t"":13501},{""x"":1346,""y"":881,""dx"":-105,""dy"":60,""t"":13536},{""x"":1356,""y"":869,""dx"":-95,""dy"":48,""t"":13571},{""x"":1339,""y"":857,""dx"":-112,""dy"":36,""t"":13604},{""x"":1369,""y"":865,""dx"":-82,""dy"":44,""t"":13637},{""x"":1385,""y"":862,""dx"":-66,""dy"":41,""t"":13671},{""x"":1398,""y"":868,""dx"":-53,""dy"":47,""t"":13706},{""x"":1406,""y"":872,""dx"":-45,""dy"":51,""t"":13738},{""x"":1406,""y"":873,""dx"":-45,""dy"":52,""t"":13773},{""x"":1420,""y"":877,""dx"":-31,""dy"":56,""t"":13807},{""x"":1431,""y"":866,""dx"":-20,""dy"":45,""t"":13842},{""x"":1447,""y"":871,""dx"":-4,""dy"":50,""t"":13876},{""x"":1454,""y"":880,""dx"":3,""dy"":59,""t"":13909},{""x"":1459,""y"":885,""dx"":8,""dy"":64,""t"":13944},{""x"":1455,""y"":886,""dx"":4,""dy"":65,""t"":13978},{""x"":1460,""y"":869,""dx"":9,""dy"":48,""t"":14012},{""x"":1436,""y"":870,""dx"":-15,""dy"":49,""t"":14046},{""x"":1415,""y"":874,""dx"":-36,""dy"":53,""t"":14110},{""x"":1378,""y"":873,""dx"":-73,""dy"":52,""t"":14117},{""x"":1347,""y"":871,""dx"":-104,""dy"":50,""t"":14146},{""x"":1328,""y"":872,""dx"":-123,""dy"":51,""t"":14182},{""x"":1333,""y"":885,""dx"":-118,""dy"":64,""t"":14217},{""x"":1354,""y"":880,""dx"":-97,""dy"":59,""t"":14249},{""x"":1377,""y"":875,""dx"":-74,""dy"":54,""t"":14283},{""x"":1398,""y"":880,""dx"":-53,""dy"":59,""t"":14317},{""x"":1414,""y"":887,""dx"":-37,""dy"":66,""t"":14352},{""x"":1433,""y"":887,""dx"":-18,""dy"":66,""t"":14386},{""x"":1439,""y"":881,""dx"":-12,""dy"":60,""t"":14420},{""x"":1419,""y"":875,""dx"":-32,""dy"":54,""t"":14454},{""x"":1399,""y"":864,""dx"":-52,""dy"":43,""t"":14489},{""x"":1394,""y"":867,""dx"":-57,""dy"":46,""t"":14522},{""x"":1374,""y"":876,""dx"":-77,""dy"":55,""t"":14555},{""x"":1373,""y"":877,""dx"":-78,""dy"":56,""t"":14591},{""x"":1387,""y"":869,""dx"":-64,""dy"":48,""t"":14624},{""x"":1358,""y"":872,""dx"":-93,""dy"":51,""t"":14658},{""x"":1385,""y"":844,""dx"":-66,""dy"":23,""t"":14692},{""x"":1409,""y"":821,""dx"":-42,""dy"":0,""t"":14727},{""x"":1423,""y"":824,""dx"":-28,""dy"":3,""t"":14759},{""x"":1446,""y"":814,""dx"":-5,""dy"":-7,""t"":14794},{""x"":1456,""y"":831,""dx"":5,""dy"":10,""t"":14827},{""x"":1471,""y"":834,""dx"":20,""dy"":13,""t"":14862},{""x"":1473,""y"":824,""dx"":22,""dy"":3,""t"":14896},{""x"":1477,""y"":818,""dx"":26,""dy"":-3,""t"":14930},{""x"":1458,""y"":814,""dx"":7,""dy"":-7,""t"":14964},{""x"":1437,""y"":828,""dx"":-14,""dy"":7,""t"":14998}]]","[93.22033898305084,100,100,100,100]","[{""x"":29.966101694915253,""y"":152.3728813559322,""r"":27.701884897761467},{""x"":81.54237288135593,""y"":35.728813559322035,""r"":30.928483639818914},{""x"":-74.54237288135593,""y"":45.03389830508475,""r"":25.271550202567862},{""x"":65.89830508474576,""y"":-64.54237288135593,""r"":41.40845858519258},{""x"":-40.779661016949156,""y"":35.47457627118644,""r"":39.08902324190667}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
