"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4687","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4693","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9847","0.0-2.0-0.0","","","","","5148","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11606","0.0-2.0-1.0","","","","","1758","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12166","0.0-3.0","","","","","558"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17886","0.0-4.0","","","","","","","","","2188","","","","","","","","","","","","","","","",""
"","html-button-response","6","19094","0.0-5.0-0.0","","","","","1206","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30442","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31702","0.0-5.0-2.0","","","","","1260","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49066","0.0-5.0-3.0","","","","","","","","","","[[{""x"":392,""y"":143,""dx"":-99,""dy"":-138,""t"":990},{""x"":408,""y"":177,""dx"":-83,""dy"":-104,""t"":1025},{""x"":407,""y"":171,""dx"":-84,""dy"":-110,""t"":1077},{""x"":406,""y"":166,""dx"":-85,""dy"":-115,""t"":1096},{""x"":419,""y"":168,""dx"":-72,""dy"":-113,""t"":1126},{""x"":422,""y"":162,""dx"":-69,""dy"":-119,""t"":1160},{""x"":430,""y"":162,""dx"":-61,""dy"":-119,""t"":1194},{""x"":421,""y"":160,""dx"":-70,""dy"":-121,""t"":1228},{""x"":427,""y"":169,""dx"":-64,""dy"":-112,""t"":1262},{""x"":437,""y"":170,""dx"":-54,""dy"":-111,""t"":1296},{""x"":439,""y"":177,""dx"":-52,""dy"":-104,""t"":1330},{""x"":434,""y"":182,""dx"":-57,""dy"":-99,""t"":1364},{""x"":433,""y"":191,""dx"":-58,""dy"":-90,""t"":1399},{""x"":430,""y"":197,""dx"":-61,""dy"":-84,""t"":1432},{""x"":444,""y"":200,""dx"":-47,""dy"":-81,""t"":1467},{""x"":451,""y"":195,""dx"":-40,""dy"":-86,""t"":1500},{""x"":458,""y"":194,""dx"":-33,""dy"":-87,""t"":1535},{""x"":463,""y"":210,""dx"":-28,""dy"":-71,""t"":1569},{""x"":471,""y"":224,""dx"":-20,""dy"":-57,""t"":1602},{""x"":466,""y"":218,""dx"":-25,""dy"":-63,""t"":1637},{""x"":457,""y"":216,""dx"":-34,""dy"":-65,""t"":1671},{""x"":452,""y"":214,""dx"":-39,""dy"":-67,""t"":1704},{""x"":446,""y"":216,""dx"":-45,""dy"":-65,""t"":1738},{""x"":455,""y"":223,""dx"":-36,""dy"":-58,""t"":1772},{""x"":454,""y"":231,""dx"":-37,""dy"":-50,""t"":1806},{""x"":457,""y"":241,""dx"":-34,""dy"":-40,""t"":1840},{""x"":457,""y"":232,""dx"":-34,""dy"":-49,""t"":1875},{""x"":457,""y"":223,""dx"":-34,""dy"":-58,""t"":1908},{""x"":446,""y"":203,""dx"":-45,""dy"":-78,""t"":1942},{""x"":452,""y"":202,""dx"":-39,""dy"":-79,""t"":1976},{""x"":448,""y"":186,""dx"":-43,""dy"":-95,""t"":2007},{""x"":450,""y"":193,""dx"":-41,""dy"":-88,""t"":2044},{""x"":451,""y"":200,""dx"":-40,""dy"":-81,""t"":2077},{""x"":442,""y"":216,""dx"":-49,""dy"":-65,""t"":2113},{""x"":447,""y"":219,""dx"":-44,""dy"":-62,""t"":2146},{""x"":449,""y"":230,""dx"":-42,""dy"":-51,""t"":2180},{""x"":439,""y"":217,""dx"":-52,""dy"":-64,""t"":2214},{""x"":452,""y"":237,""dx"":-39,""dy"":-44,""t"":2248},{""x"":450,""y"":224,""dx"":-41,""dy"":-57,""t"":2282},{""x"":447,""y"":226,""dx"":-44,""dy"":-55,""t"":2316},{""x"":440,""y"":211,""dx"":-51,""dy"":-70,""t"":2350},{""x"":447,""y"":224,""dx"":-44,""dy"":-57,""t"":2389},{""x"":453,""y"":236,""dx"":-38,""dy"":-45,""t"":2416},{""x"":449,""y"":227,""dx"":-42,""dy"":-54,""t"":2452},{""x"":443,""y"":213,""dx"":-48,""dy"":-68,""t"":2485},{""x"":455,""y"":222,""dx"":-36,""dy"":-59,""t"":2520},{""x"":447,""y"":219,""dx"":-44,""dy"":-62,""t"":2555},{""x"":451,""y"":212,""dx"":-40,""dy"":-69,""t"":2588},{""x"":461,""y"":215,""dx"":-30,""dy"":-66,""t"":2622},{""x"":455,""y"":208,""dx"":-36,""dy"":-73,""t"":2655},{""x"":445,""y"":194,""dx"":-46,""dy"":-87,""t"":2691},{""x"":434,""y"":187,""dx"":-57,""dy"":-94,""t"":2724},{""x"":430,""y"":173,""dx"":-61,""dy"":-108,""t"":2758},{""x"":430,""y"":193,""dx"":-61,""dy"":-88,""t"":2792},{""x"":440,""y"":214,""dx"":-51,""dy"":-67,""t"":2826},{""x"":447,""y"":238,""dx"":-44,""dy"":-43,""t"":2860},{""x"":442,""y"":229,""dx"":-49,""dy"":-52,""t"":2894},{""x"":450,""y"":240,""dx"":-41,""dy"":-41,""t"":2928},{""x"":454,""y"":239,""dx"":-37,""dy"":-42,""t"":2962},{""x"":450,""y"":242,""dx"":-41,""dy"":-39,""t"":2996}],[{""x"":1507,""y"":276,""dx"":56,""dy"":-5,""t"":4013},{""x"":1495,""y"":286,""dx"":44,""dy"":5,""t"":4051},{""x"":1499,""y"":289,""dx"":48,""dy"":8,""t"":4083},{""x"":1494,""y"":288,""dx"":43,""dy"":7,""t"":4117},{""x"":1490,""y"":296,""dx"":39,""dy"":15,""t"":4152},{""x"":1495,""y"":293,""dx"":44,""dy"":12,""t"":4187},{""x"":1492,""y"":286,""dx"":41,""dy"":5,""t"":4220},{""x"":1474,""y"":261,""dx"":23,""dy"":-20,""t"":4254},{""x"":1471,""y"":251,""dx"":20,""dy"":-30,""t"":4288},{""x"":1465,""y"":230,""dx"":14,""dy"":-51,""t"":4322},{""x"":1454,""y"":215,""dx"":3,""dy"":-66,""t"":4356},{""x"":1448,""y"":223,""dx"":-3,""dy"":-58,""t"":4390},{""x"":1434,""y"":224,""dx"":-17,""dy"":-57,""t"":4424},{""x"":1433,""y"":223,""dx"":-18,""dy"":-58,""t"":4458},{""x"":1442,""y"":246,""dx"":-9,""dy"":-35,""t"":4492},{""x"":1441,""y"":275,""dx"":-10,""dy"":-6,""t"":4526},{""x"":1443,""y"":267,""dx"":-8,""dy"":-14,""t"":4559},{""x"":1454,""y"":265,""dx"":3,""dy"":-16,""t"":4594},{""x"":1470,""y"":284,""dx"":19,""dy"":3,""t"":4629},{""x"":1448,""y"":286,""dx"":-3,""dy"":5,""t"":4662},{""x"":1450,""y"":300,""dx"":-1,""dy"":19,""t"":4696},{""x"":1441,""y"":287,""dx"":-10,""dy"":6,""t"":4729},{""x"":1445,""y"":304,""dx"":-6,""dy"":23,""t"":4764},{""x"":1444,""y"":286,""dx"":-7,""dy"":5,""t"":4798},{""x"":1434,""y"":274,""dx"":-17,""dy"":-7,""t"":4832},{""x"":1438,""y"":266,""dx"":-13,""dy"":-15,""t"":4867},{""x"":1437,""y"":249,""dx"":-14,""dy"":-32,""t"":4900},{""x"":1457,""y"":235,""dx"":6,""dy"":-46,""t"":4935},{""x"":1465,""y"":233,""dx"":14,""dy"":-48,""t"":4968},{""x"":1471,""y"":237,""dx"":20,""dy"":-44,""t"":5003},{""x"":1467,""y"":230,""dx"":16,""dy"":-51,""t"":5036},{""x"":1468,""y"":228,""dx"":17,""dy"":-53,""t"":5070},{""x"":1441,""y"":214,""dx"":-10,""dy"":-67,""t"":5104},{""x"":1439,""y"":214,""dx"":-12,""dy"":-67,""t"":5138},{""x"":1457,""y"":230,""dx"":6,""dy"":-51,""t"":5172},{""x"":1453,""y"":233,""dx"":2,""dy"":-48,""t"":5206},{""x"":1445,""y"":238,""dx"":-6,""dy"":-43,""t"":5240},{""x"":1460,""y"":261,""dx"":9,""dy"":-20,""t"":5274},{""x"":1471,""y"":257,""dx"":20,""dy"":-24,""t"":5308},{""x"":1469,""y"":243,""dx"":18,""dy"":-38,""t"":5343},{""x"":1448,""y"":232,""dx"":-3,""dy"":-49,""t"":5377},{""x"":1466,""y"":238,""dx"":15,""dy"":-43,""t"":5411},{""x"":1442,""y"":241,""dx"":-9,""dy"":-40,""t"":5444},{""x"":1447,""y"":256,""dx"":-4,""dy"":-25,""t"":5478},{""x"":1446,""y"":241,""dx"":-5,""dy"":-40,""t"":5512},{""x"":1456,""y"":247,""dx"":5,""dy"":-34,""t"":5546},{""x"":1465,""y"":252,""dx"":14,""dy"":-29,""t"":5578},{""x"":1471,""y"":260,""dx"":20,""dy"":-21,""t"":5614},{""x"":1481,""y"":255,""dx"":30,""dy"":-26,""t"":5648},{""x"":1497,""y"":262,""dx"":46,""dy"":-19,""t"":5682},{""x"":1493,""y"":269,""dx"":42,""dy"":-12,""t"":5716},{""x"":1503,""y"":266,""dx"":52,""dy"":-15,""t"":5750},{""x"":1509,""y"":277,""dx"":58,""dy"":-4,""t"":5784},{""x"":1505,""y"":284,""dx"":54,""dy"":3,""t"":5818},{""x"":1499,""y"":273,""dx"":48,""dy"":-8,""t"":5853},{""x"":1507,""y"":276,""dx"":56,""dy"":-5,""t"":5886},{""x"":1498,""y"":280,""dx"":47,""dy"":-1,""t"":5920},{""x"":1504,""y"":275,""dx"":53,""dy"":-6,""t"":5954},{""x"":1509,""y"":270,""dx"":58,""dy"":-11,""t"":5985}],[{""x"":895,""y"":548,""dx"":-76,""dy"":-3,""t"":7008},{""x"":898,""y"":549,""dx"":-73,""dy"":-2,""t"":7042},{""x"":903,""y"":530,""dx"":-68,""dy"":-21,""t"":7076},{""x"":910,""y"":537,""dx"":-61,""dy"":-14,""t"":7110},{""x"":922,""y"":541,""dx"":-49,""dy"":-10,""t"":7145},{""x"":928,""y"":539,""dx"":-43,""dy"":-12,""t"":7176},{""x"":935,""y"":533,""dx"":-36,""dy"":-18,""t"":7213},{""x"":942,""y"":537,""dx"":-29,""dy"":-14,""t"":7246},{""x"":942,""y"":526,""dx"":-29,""dy"":-25,""t"":7281},{""x"":952,""y"":534,""dx"":-19,""dy"":-17,""t"":7314},{""x"":946,""y"":536,""dx"":-25,""dy"":-15,""t"":7348},{""x"":941,""y"":505,""dx"":-30,""dy"":-46,""t"":7382},{""x"":937,""y"":483,""dx"":-34,""dy"":-68,""t"":7416},{""x"":940,""y"":494,""dx"":-31,""dy"":-57,""t"":7450},{""x"":945,""y"":514,""dx"":-26,""dy"":-37,""t"":7484},{""x"":945,""y"":534,""dx"":-26,""dy"":-17,""t"":7518},{""x"":940,""y"":539,""dx"":-31,""dy"":-12,""t"":7552},{""x"":936,""y"":543,""dx"":-35,""dy"":-8,""t"":7584},{""x"":938,""y"":531,""dx"":-33,""dy"":-20,""t"":7620},{""x"":944,""y"":519,""dx"":-27,""dy"":-32,""t"":7654},{""x"":957,""y"":512,""dx"":-14,""dy"":-39,""t"":7688},{""x"":962,""y"":537,""dx"":-9,""dy"":-14,""t"":7722},{""x"":958,""y"":551,""dx"":-13,""dy"":0,""t"":7756},{""x"":955,""y"":549,""dx"":-16,""dy"":-2,""t"":7790},{""x"":963,""y"":563,""dx"":-8,""dy"":12,""t"":7824},{""x"":948,""y"":559,""dx"":-23,""dy"":8,""t"":7858},{""x"":933,""y"":534,""dx"":-38,""dy"":-17,""t"":7892},{""x"":938,""y"":524,""dx"":-33,""dy"":-27,""t"":7926},{""x"":930,""y"":539,""dx"":-41,""dy"":-12,""t"":7960},{""x"":948,""y"":595,""dx"":-23,""dy"":44,""t"":8011},{""x"":944,""y"":675,""dx"":-27,""dy"":124,""t"":8031},{""x"":939,""y"":732,""dx"":-32,""dy"":181,""t"":8062},{""x"":934,""y"":767,""dx"":-37,""dy"":216,""t"":8096},{""x"":937,""y"":761,""dx"":-34,""dy"":210,""t"":8130},{""x"":948,""y"":750,""dx"":-23,""dy"":199,""t"":8165},{""x"":949,""y"":727,""dx"":-22,""dy"":176,""t"":8198},{""x"":944,""y"":690,""dx"":-27,""dy"":139,""t"":8232},{""x"":935,""y"":659,""dx"":-36,""dy"":108,""t"":8266},{""x"":946,""y"":622,""dx"":-25,""dy"":71,""t"":8300},{""x"":948,""y"":579,""dx"":-23,""dy"":28,""t"":8334},{""x"":948,""y"":551,""dx"":-23,""dy"":0,""t"":8368},{""x"":950,""y"":564,""dx"":-21,""dy"":13,""t"":8402},{""x"":945,""y"":573,""dx"":-26,""dy"":22,""t"":8436},{""x"":945,""y"":540,""dx"":-26,""dy"":-11,""t"":8471},{""x"":945,""y"":553,""dx"":-26,""dy"":2,""t"":8505},{""x"":944,""y"":556,""dx"":-27,""dy"":5,""t"":8538},{""x"":948,""y"":564,""dx"":-23,""dy"":13,""t"":8572},{""x"":934,""y"":527,""dx"":-37,""dy"":-24,""t"":8605},{""x"":928,""y"":546,""dx"":-43,""dy"":-5,""t"":8640},{""x"":932,""y"":554,""dx"":-39,""dy"":3,""t"":8674},{""x"":917,""y"":564,""dx"":-54,""dy"":13,""t"":8708},{""x"":917,""y"":562,""dx"":-54,""dy"":11,""t"":8741},{""x"":920,""y"":574,""dx"":-51,""dy"":23,""t"":8776},{""x"":920,""y"":569,""dx"":-51,""dy"":18,""t"":8810},{""x"":927,""y"":566,""dx"":-44,""dy"":15,""t"":8844},{""x"":935,""y"":574,""dx"":-36,""dy"":23,""t"":8878},{""x"":938,""y"":573,""dx"":-33,""dy"":22,""t"":8912},{""x"":942,""y"":558,""dx"":-29,""dy"":7,""t"":8946},{""x"":941,""y"":556,""dx"":-30,""dy"":5,""t"":8980},{""x"":946,""y"":548,""dx"":-25,""dy"":-3,""t"":9014}],[{""x"":518,""y"":778,""dx"":27,""dy"":-43,""t"":10035},{""x"":527,""y"":781,""dx"":36,""dy"":-40,""t"":10068},{""x"":538,""y"":787,""dx"":47,""dy"":-34,""t"":10102},{""x"":543,""y"":787,""dx"":52,""dy"":-34,""t"":10136},{""x"":546,""y"":784,""dx"":55,""dy"":-37,""t"":10171},{""x"":552,""y"":792,""dx"":61,""dy"":-29,""t"":10204},{""x"":551,""y"":788,""dx"":60,""dy"":-33,""t"":10238},{""x"":547,""y"":795,""dx"":56,""dy"":-26,""t"":10272},{""x"":552,""y"":801,""dx"":61,""dy"":-20,""t"":10305},{""x"":559,""y"":794,""dx"":68,""dy"":-27,""t"":10340},{""x"":556,""y"":790,""dx"":65,""dy"":-31,""t"":10374},{""x"":551,""y"":781,""dx"":60,""dy"":-40,""t"":10408},{""x"":544,""y"":783,""dx"":53,""dy"":-38,""t"":10442},{""x"":547,""y"":792,""dx"":56,""dy"":-29,""t"":10476},{""x"":542,""y"":793,""dx"":51,""dy"":-28,""t"":10511},{""x"":542,""y"":788,""dx"":51,""dy"":-33,""t"":10544},{""x"":548,""y"":800,""dx"":57,""dy"":-21,""t"":10578},{""x"":543,""y"":803,""dx"":52,""dy"":-18,""t"":10612},{""x"":545,""y"":813,""dx"":54,""dy"":-8,""t"":10646},{""x"":551,""y"":819,""dx"":60,""dy"":-2,""t"":10680},{""x"":553,""y"":807,""dx"":62,""dy"":-14,""t"":10714},{""x"":548,""y"":798,""dx"":57,""dy"":-23,""t"":10745},{""x"":538,""y"":795,""dx"":47,""dy"":-26,""t"":10782},{""x"":546,""y"":782,""dx"":55,""dy"":-39,""t"":10818},{""x"":540,""y"":772,""dx"":49,""dy"":-49,""t"":10850},{""x"":539,""y"":778,""dx"":48,""dy"":-43,""t"":10884},{""x"":544,""y"":791,""dx"":53,""dy"":-30,""t"":10918},{""x"":547,""y"":793,""dx"":56,""dy"":-28,""t"":10953},{""x"":546,""y"":793,""dx"":55,""dy"":-28,""t"":10987},{""x"":555,""y"":796,""dx"":64,""dy"":-25,""t"":11021},{""x"":556,""y"":808,""dx"":65,""dy"":-13,""t"":11055},{""x"":550,""y"":815,""dx"":59,""dy"":-6,""t"":11088},{""x"":546,""y"":798,""dx"":55,""dy"":-23,""t"":11122},{""x"":542,""y"":784,""dx"":51,""dy"":-37,""t"":11153},{""x"":542,""y"":791,""dx"":51,""dy"":-30,""t"":11190},{""x"":543,""y"":795,""dx"":52,""dy"":-26,""t"":11224},{""x"":543,""y"":775,""dx"":52,""dy"":-46,""t"":11258},{""x"":540,""y"":776,""dx"":49,""dy"":-45,""t"":11292},{""x"":539,""y"":787,""dx"":48,""dy"":-34,""t"":11326},{""x"":536,""y"":774,""dx"":45,""dy"":-47,""t"":11360},{""x"":523,""y"":760,""dx"":32,""dy"":-61,""t"":11395},{""x"":526,""y"":768,""dx"":35,""dy"":-53,""t"":11428},{""x"":527,""y"":759,""dx"":36,""dy"":-62,""t"":11462},{""x"":522,""y"":754,""dx"":31,""dy"":-67,""t"":11496},{""x"":523,""y"":756,""dx"":32,""dy"":-65,""t"":11530},{""x"":525,""y"":764,""dx"":34,""dy"":-57,""t"":11564},{""x"":521,""y"":771,""dx"":30,""dy"":-50,""t"":11599},{""x"":517,""y"":772,""dx"":26,""dy"":-49,""t"":11633},{""x"":523,""y"":773,""dx"":32,""dy"":-48,""t"":11665},{""x"":536,""y"":779,""dx"":45,""dy"":-42,""t"":11700},{""x"":538,""y"":783,""dx"":47,""dy"":-38,""t"":11734},{""x"":536,""y"":777,""dx"":45,""dy"":-44,""t"":11768},{""x"":533,""y"":781,""dx"":42,""dy"":-40,""t"":11802},{""x"":543,""y"":791,""dx"":52,""dy"":-30,""t"":11836},{""x"":534,""y"":799,""dx"":43,""dy"":-22,""t"":11870},{""x"":530,""y"":797,""dx"":39,""dy"":-24,""t"":11904},{""x"":536,""y"":806,""dx"":45,""dy"":-15,""t"":11938},{""x"":549,""y"":816,""dx"":58,""dy"":-5,""t"":11971},{""x"":549,""y"":819,""dx"":58,""dy"":-2,""t"":12005}],[{""x"":1340,""y"":765,""dx"":-111,""dy"":-56,""t"":13060},{""x"":1342,""y"":779,""dx"":-109,""dy"":-42,""t"":13094},{""x"":1345,""y"":796,""dx"":-106,""dy"":-25,""t"":13129},{""x"":1339,""y"":797,""dx"":-112,""dy"":-24,""t"":13162},{""x"":1334,""y"":804,""dx"":-117,""dy"":-17,""t"":13197},{""x"":1330,""y"":803,""dx"":-121,""dy"":-18,""t"":13230},{""x"":1339,""y"":810,""dx"":-112,""dy"":-11,""t"":13263},{""x"":1337,""y"":823,""dx"":-114,""dy"":2,""t"":13298},{""x"":1335,""y"":810,""dx"":-116,""dy"":-11,""t"":13332},{""x"":1322,""y"":798,""dx"":-129,""dy"":-23,""t"":13366},{""x"":1324,""y"":805,""dx"":-127,""dy"":-16,""t"":13400},{""x"":1319,""y"":793,""dx"":-132,""dy"":-28,""t"":13435},{""x"":1315,""y"":797,""dx"":-136,""dy"":-24,""t"":13469},{""x"":1317,""y"":810,""dx"":-134,""dy"":-11,""t"":13502},{""x"":1326,""y"":810,""dx"":-125,""dy"":-11,""t"":13536},{""x"":1333,""y"":802,""dx"":-118,""dy"":-19,""t"":13571},{""x"":1331,""y"":798,""dx"":-120,""dy"":-23,""t"":13605},{""x"":1335,""y"":793,""dx"":-116,""dy"":-28,""t"":13637},{""x"":1342,""y"":797,""dx"":-109,""dy"":-24,""t"":13672},{""x"":1346,""y"":787,""dx"":-105,""dy"":-34,""t"":13706},{""x"":1336,""y"":778,""dx"":-115,""dy"":-43,""t"":13740},{""x"":1328,""y"":773,""dx"":-123,""dy"":-48,""t"":13774},{""x"":1323,""y"":768,""dx"":-128,""dy"":-53,""t"":13809},{""x"":1327,""y"":780,""dx"":-124,""dy"":-41,""t"":13842},{""x"":1335,""y"":798,""dx"":-116,""dy"":-23,""t"":13876},{""x"":1328,""y"":794,""dx"":-123,""dy"":-27,""t"":13910},{""x"":1317,""y"":792,""dx"":-134,""dy"":-29,""t"":13944},{""x"":1314,""y"":792,""dx"":-137,""dy"":-29,""t"":13978},{""x"":1309,""y"":790,""dx"":-142,""dy"":-31,""t"":14012},{""x"":1303,""y"":794,""dx"":-148,""dy"":-27,""t"":14046},{""x"":1306,""y"":790,""dx"":-145,""dy"":-31,""t"":14081},{""x"":1315,""y"":801,""dx"":-136,""dy"":-20,""t"":14115},{""x"":1314,""y"":800,""dx"":-137,""dy"":-21,""t"":14148},{""x"":1307,""y"":792,""dx"":-144,""dy"":-29,""t"":14182},{""x"":1295,""y"":783,""dx"":-156,""dy"":-38,""t"":14216},{""x"":1300,""y"":764,""dx"":-151,""dy"":-57,""t"":14250},{""x"":1310,""y"":767,""dx"":-141,""dy"":-54,""t"":14284},{""x"":1318,""y"":767,""dx"":-133,""dy"":-54,""t"":14316},{""x"":1311,""y"":760,""dx"":-140,""dy"":-61,""t"":14351},{""x"":1312,""y"":767,""dx"":-139,""dy"":-54,""t"":14386},{""x"":1303,""y"":767,""dx"":-148,""dy"":-54,""t"":14419},{""x"":1307,""y"":769,""dx"":-144,""dy"":-52,""t"":14454},{""x"":1308,""y"":765,""dx"":-143,""dy"":-56,""t"":14488},{""x"":1308,""y"":761,""dx"":-143,""dy"":-60,""t"":14522},{""x"":1311,""y"":759,""dx"":-140,""dy"":-62,""t"":14555},{""x"":1318,""y"":777,""dx"":-133,""dy"":-44,""t"":14590},{""x"":1311,""y"":773,""dx"":-140,""dy"":-48,""t"":14625},{""x"":1305,""y"":771,""dx"":-146,""dy"":-50,""t"":14658},{""x"":1301,""y"":763,""dx"":-150,""dy"":-58,""t"":14692},{""x"":1294,""y"":754,""dx"":-157,""dy"":-67,""t"":14724},{""x"":1289,""y"":751,""dx"":-162,""dy"":-70,""t"":14761},{""x"":1297,""y"":760,""dx"":-154,""dy"":-61,""t"":14795},{""x"":1292,""y"":769,""dx"":-159,""dy"":-52,""t"":14847},{""x"":1296,""y"":767,""dx"":-155,""dy"":-54,""t"":14870},{""x"":1292,""y"":761,""dx"":-159,""dy"":-60,""t"":14895},{""x"":1288,""y"":757,""dx"":-163,""dy"":-64,""t"":14930},{""x"":1301,""y"":765,""dx"":-150,""dy"":-56,""t"":14964},{""x"":1299,""y"":765,""dx"":-152,""dy"":-56,""t"":14997},{""x"":1303,""y"":778,""dx"":-148,""dy"":-43,""t"":15032}]]","[100,100,95,100,100]","[{""x"":-47.85,""y"":-75.65,""r"":31.007671807656862},{""x"":15.898305084745763,""y"":-22.74576271186441,""r"":30.84060270268136},{""x"":-33.05,""y"":18.483333333333334,""r"":49.01252109504592},{""x"":49.440677966101696,""y"":-33.16949152542373,""r"":12.893404267281019},{""x"":-134.35593220338984,""y"":-38.644067796610166,""r"":23.039004933984796}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
