"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","63","149914","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","64","151932","0.0-6.0-2.0-1.17","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1066,""y"":525,""t"":4},{""x"":1027,""y"":534,""t"":40},{""x"":960,""y"":564,""t"":73},{""x"":929,""y"":563,""t"":115},{""x"":868,""y"":522,""t"":142},{""x"":858,""y"":541,""t"":174},{""x"":861,""y"":535,""t"":218},{""x"":874,""y"":546,""t"":246},{""x"":901,""y"":533,""t"":275},{""x"":911,""y"":555,""t"":319},{""x"":897,""y"":570,""t"":347},{""x"":890,""y"":546,""t"":378},{""x"":829,""y"":523,""t"":419},{""x"":775,""y"":543,""t"":448},{""x"":759,""y"":531,""t"":479},{""x"":689,""y"":552,""t"":515},{""x"":664,""y"":589,""t"":547},{""x"":633,""y"":590,""t"":597},{""x"":610,""y"":589,""t"":620},{""x"":597,""y"":592,""t"":649},{""x"":578,""y"":597,""t"":691},{""x"":598,""y"":601,""t"":720},{""x"":607,""y"":608,""t"":752},{""x"":598,""y"":618,""t"":787},{""x"":597,""y"":620,""t"":819},{""x"":584,""y"":623,""t"":868},{""x"":600,""y"":618,""t"":894},{""x"":602,""y"":609,""t"":921},{""x"":654,""y"":629,""t"":965},{""x"":649,""y"":622,""t"":991},{""x"":720,""y"":633,""t"":1024},{""x"":840,""y"":644,""t"":1059},{""x"":941,""y"":653,""t"":1089},{""x"":1012,""y"":632,""t"":1141},{""x"":1083,""y"":646,""t"":1160},{""x"":1150,""y"":661,""t"":1205},{""x"":1179,""y"":628,""t"":1232},{""x"":1220,""y"":628,""t"":1261},{""x"":1235,""y"":633,""t"":1303},{""x"":1256,""y"":629,""t"":1332},{""x"":1252,""y"":611,""t"":1363},{""x"":1247,""y"":627,""t"":1413},{""x"":1258,""y"":638,""t"":1432},{""x"":1259,""y"":639,""t"":1477},{""x"":1265,""y"":645,""t"":1504},{""x"":1287,""y"":650,""t"":1534},{""x"":1255,""y"":621,""t"":1574},{""x"":1219,""y"":585,""t"":1602},{""x"":1172,""y"":599,""t"":1646},{""x"":1108,""y"":614,""t"":1673},{""x"":1076,""y"":607,""t"":1704},{""x"":1053,""y"":618,""t"":1747},{""x"":1064,""y"":623,""t"":1775},{""x"":1063,""y"":624,""t"":1806},{""x"":1068,""y"":645,""t"":1850},{""x"":1017,""y"":664,""t"":1879},{""x"":1035,""y"":639,""t"":1907},{""x"":1063,""y"":631,""t"":1951},{""x"":1054,""y"":628,""t"":1979}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","65","153991","0.0-6.0-2.0-2.17","","","","","550","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","66","155012","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","67","157021","0.0-6.0-2.0-1.18","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":1031,""y"":611,""t"":4},{""x"":1038,""y"":607,""t"":46},{""x"":1020,""y"":592,""t"":76},{""x"":1005,""y"":576,""t"":105},{""x"":1000,""y"":573,""t"":149},{""x"":970,""y"":553,""t"":176},{""x"":930,""y"":572,""t"":208},{""x"":894,""y"":587,""t"":251},{""x"":898,""y"":558,""t"":278},{""x"":884,""y"":530,""t"":310},{""x"":865,""y"":551,""t"":356},{""x"":825,""y"":585,""t"":383},{""x"":765,""y"":603,""t"":411},{""x"":708,""y"":614,""t"":454},{""x"":661,""y"":629,""t"":481},{""x"":636,""y"":634,""t"":514},{""x"":619,""y"":639,""t"":559},{""x"":621,""y"":606,""t"":587},{""x"":611,""y"":602,""t"":615},{""x"":605,""y"":571,""t"":658},{""x"":589,""y"":499,""t"":686},{""x"":589,""y"":484,""t"":718},{""x"":598,""y"":437,""t"":764},{""x"":604,""y"":471,""t"":792},{""x"":631,""y"":449,""t"":821},{""x"":616,""y"":443,""t"":853},{""x"":614,""y"":447,""t"":898},{""x"":618,""y"":449,""t"":926},{""x"":642,""y"":475,""t"":955},{""x"":642,""y"":480,""t"":994},{""x"":642,""y"":486,""t"":1022},{""x"":651,""y"":517,""t"":1064},{""x"":779,""y"":586,""t"":1093},{""x"":903,""y"":628,""t"":1137},{""x"":974,""y"":642,""t"":1164},{""x"":1028,""y"":657,""t"":1194},{""x"":1093,""y"":639,""t"":1234},{""x"":1122,""y"":620,""t"":1260},{""x"":1129,""y"":625,""t"":1298},{""x"":1158,""y"":597,""t"":1330},{""x"":1151,""y"":594,""t"":1364},{""x"":1162,""y"":587,""t"":1412},{""x"":1174,""y"":598,""t"":1440},{""x"":1160,""y"":567,""t"":1464},{""x"":1162,""y"":559,""t"":1505},{""x"":1164,""y"":574,""t"":1534},{""x"":1174,""y"":563,""t"":1570},{""x"":1172,""y"":569,""t"":1599},{""x"":1170,""y"":572,""t"":1652},{""x"":1124,""y"":602,""t"":1671},{""x"":1125,""y"":582,""t"":1715},{""x"":1127,""y"":606,""t"":1743},{""x"":1144,""y"":589,""t"":1771},{""x"":1148,""y"":582,""t"":1815},{""x"":1096,""y"":609,""t"":1843},{""x"":1076,""y"":672,""t"":1874},{""x"":1026,""y"":741,""t"":1924},{""x"":996,""y"":803,""t"":1948},{""x"":972,""y"":841,""t"":1978}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","68","159039","0.0-6.0-2.0-2.18","","","","","509","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","69","160059","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","70","162073","0.0-6.0-2.0-1.19","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":966,""y"":771,""t"":4},{""x"":952,""y"":757,""t"":45},{""x"":946,""y"":728,""t"":76},{""x"":947,""y"":698,""t"":106},{""x"":928,""y"":677,""t"":156},{""x"":901,""y"":666,""t"":176},{""x"":881,""y"":656,""t"":208},{""x"":877,""y"":641,""t"":249},{""x"":852,""y"":641,""t"":277},{""x"":855,""y"":630,""t"":316},{""x"":846,""y"":656,""t"":345},{""x"":873,""y"":727,""t"":378},{""x"":899,""y"":824,""t"":422},{""x"":924,""y"":882,""t"":450},{""x"":925,""y"":918,""t"":479},{""x"":918,""y"":934,""t"":522},{""x"":933,""y"":927,""t"":550},{""x"":958,""y"":922,""t"":582},{""x"":934,""y"":894,""t"":620},{""x"":927,""y"":875,""t"":648},{""x"":890,""y"":817,""t"":684},{""x"":869,""y"":765,""t"":734},{""x"":818,""y"":723,""t"":757},{""x"":776,""y"":689,""t"":783},{""x"":766,""y"":663,""t"":828},{""x"":751,""y"":627,""t"":856},{""x"":754,""y"":598,""t"":888},{""x"":714,""y"":611,""t"":924},{""x"":723,""y"":613,""t"":953},{""x"":709,""y"":615,""t"":1003},{""x"":723,""y"":620,""t"":1030},{""x"":725,""y"":629,""t"":1057},{""x"":744,""y"":633,""t"":1103},{""x"":727,""y"":639,""t"":1130},{""x"":811,""y"":659,""t"":1159},{""x"":930,""y"":672,""t"":1196},{""x"":1013,""y"":675,""t"":1225},{""x"":1097,""y"":675,""t"":1275},{""x"":1155,""y"":678,""t"":1300},{""x"":1202,""y"":674,""t"":1330},{""x"":1227,""y"":655,""t"":1375},{""x"":1234,""y"":649,""t"":1405},{""x"":1238,""y"":660,""t"":1433},{""x"":1194,""y"":668,""t"":1466},{""x"":1162,""y"":630,""t"":1512},{""x"":1105,""y"":585,""t"":1537},{""x"":1053,""y"":546,""t"":1568},{""x"":1052,""y"":563,""t"":1614},{""x"":1044,""y"":578,""t"":1638},{""x"":1042,""y"":594,""t"":1669},{""x"":1037,""y"":594,""t"":1713},{""x"":1021,""y"":601,""t"":1741},{""x"":1006,""y"":622,""t"":1772},{""x"":1003,""y"":660,""t"":1816},{""x"":987,""y"":740,""t"":1844},{""x"":997,""y"":823,""t"":1875},{""x"":978,""y"":871,""t"":1916},{""x"":962,""y"":909,""t"":1939},{""x"":948,""y"":913,""t"":1984}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","71","164136","0.0-6.0-2.0-2.19","","","","","551","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","72","165147","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","73","167159","0.0-6.0-2.0-1.20","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":956,""y"":818,""t"":5},{""x"":963,""y"":777,""t"":41},{""x"":957,""y"":734,""t"":73},{""x"":968,""y"":691,""t"":108},{""x"":965,""y"":644,""t"":137},{""x"":972,""y"":627,""t"":190},{""x"":978,""y"":614,""t"":209},{""x"":962,""y"":603,""t"":254},{""x"":945,""y"":542,""t"":280},{""x"":916,""y"":536,""t"":311},{""x"":837,""y"":534,""t"":355},{""x"":784,""y"":537,""t"":383},{""x"":736,""y"":491,""t"":413},{""x"":699,""y"":506,""t"":446},{""x"":679,""y"":468,""t"":494},{""x"":658,""y"":487,""t"":522},{""x"":662,""y"":507,""t"":549},{""x"":646,""y"":528,""t"":582},{""x"":632,""y"":546,""t"":630},{""x"":627,""y"":518,""t"":649},{""x"":640,""y"":495,""t"":689},{""x"":628,""y"":514,""t"":717},{""x"":674,""y"":502,""t"":760},{""x"":627,""y"":510,""t"":788},{""x"":677,""y"":507,""t"":820},{""x"":693,""y"":501,""t"":862},{""x"":709,""y"":502,""t"":888},{""x"":707,""y"":537,""t"":931},{""x"":731,""y"":575,""t"":960},{""x"":735,""y"":564,""t"":989},{""x"":759,""y"":593,""t"":1034},{""x"":767,""y"":569,""t"":1061},{""x"":753,""y"":592,""t"":1092},{""x"":757,""y"":585,""t"":1132},{""x"":773,""y"":632,""t"":1158},{""x"":818,""y"":695,""t"":1196},{""x"":870,""y"":765,""t"":1225},{""x"":907,""y"":826,""t"":1264},{""x"":942,""y"":902,""t"":1296},{""x"":986,""y"":966,""t"":1339},{""x"":987,""y"":974,""t"":1366},{""x"":977,""y"":994,""t"":1398},{""x"":989,""y"":969,""t"":1436},{""x"":1039,""y"":940,""t"":1465},{""x"":1084,""y"":873,""t"":1500},{""x"":1133,""y"":802,""t"":1551},{""x"":1141,""y"":777,""t"":1569},{""x"":1185,""y"":723,""t"":1601},{""x"":1189,""y"":704,""t"":1644},{""x"":1205,""y"":649,""t"":1670},{""x"":1211,""y"":610,""t"":1704},{""x"":1233,""y"":581,""t"":1740},{""x"":1250,""y"":560,""t"":1769},{""x"":1245,""y"":545,""t"":1819},{""x"":1203,""y"":567,""t"":1848},{""x"":1135,""y"":623,""t"":1877},{""x"":1071,""y"":713,""t"":1908},{""x"":1031,""y"":761,""t"":1952},{""x"":981,""y"":812,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","74","169175","0.0-6.0-2.0-2.20","","","","","497","6","","","","","","","","","","","","","","","","","true","red_1","6"
"","canvas-keyboard-response","75","170187","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","76","172205","0.0-6.0-2.0-1.21","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":946,""y"":745,""t"":5},{""x"":963,""y"":703,""t"":45},{""x"":927,""y"":650,""t"":74},{""x"":949,""y"":628,""t"":106},{""x"":964,""y"":595,""t"":138},{""x"":958,""y"":581,""t"":190},{""x"":963,""y"":585,""t"":210},{""x"":982,""y"":584,""t"":242},{""x"":981,""y"":597,""t"":286},{""x"":1001,""y"":636,""t"":313},{""x"":969,""y"":670,""t"":344},{""x"":959,""y"":730,""t"":388},{""x"":964,""y"":805,""t"":412},{""x"":943,""y"":864,""t"":455},{""x"":913,""y"":913,""t"":482},{""x"":907,""y"":966,""t"":514},{""x"":894,""y"":993,""t"":558},{""x"":896,""y"":977,""t"":586},{""x"":906,""y"":942,""t"":615},{""x"":923,""y"":907,""t"":657},{""x"":918,""y"":890,""t"":683},{""x"":889,""y"":830,""t"":732},{""x"":852,""y"":754,""t"":760},{""x"":840,""y"":698,""t"":787},{""x"":827,""y"":659,""t"":820},{""x"":812,""y"":628,""t"":860},{""x"":779,""y"":563,""t"":886},{""x"":781,""y"":553,""t"":938},{""x"":784,""y"":547,""t"":956},{""x"":797,""y"":536,""t"":997},{""x"":793,""y"":524,""t"":1025},{""x"":808,""y"":533,""t"":1058},{""x"":816,""y"":514,""t"":1100},{""x"":823,""y"":499,""t"":1126},{""x"":834,""y"":521,""t"":1160},{""x"":804,""y"":540,""t"":1196},{""x"":807,""y"":595,""t"":1228},{""x"":842,""y"":702,""t"":1278},{""x"":866,""y"":784,""t"":1302},{""x"":885,""y"":852,""t"":1329},{""x"":907,""y"":904,""t"":1364},{""x"":922,""y"":916,""t"":1404},{""x"":960,""y"":909,""t"":1432},{""x"":997,""y"":881,""t"":1468},{""x"":1002,""y"":817,""t"":1500},{""x"":1005,""y"":758,""t"":1550},{""x"":1062,""y"":724,""t"":1569},{""x"":1093,""y"":702,""t"":1601},{""x"":1110,""y"":676,""t"":1646},{""x"":1147,""y"":645,""t"":1674},{""x"":1161,""y"":602,""t"":1704},{""x"":1185,""y"":579,""t"":1738},{""x"":1217,""y"":555,""t"":1771},{""x"":1218,""y"":572,""t"":1822},{""x"":1215,""y"":538,""t"":1841},{""x"":1217,""y"":553,""t"":1886},{""x"":1224,""y"":530,""t"":1915},{""x"":1259,""y"":544,""t"":1944},{""x"":1236,""y"":514,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","77","174383","0.0-6.0-2.0-2.21","","","","","668","6","","","","","","","","","","","","","","","","","true","green_1","6"
"","canvas-keyboard-response","78","175405","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","79","177425","0.0-6.0-2.0-1.22","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1189,""y"":525,""t"":4},{""x"":1140,""y"":533,""t"":40},{""x"":1098,""y"":541,""t"":70},{""x"":1059,""y"":548,""t"":111},{""x"":1036,""y"":564,""t"":140},{""x"":1019,""y"":582,""t"":177},{""x"":1007,""y"":598,""t"":206},{""x"":964,""y"":699,""t"":259},{""x"":941,""y"":754,""t"":278},{""x"":914,""y"":822,""t"":310},{""x"":902,""y"":881,""t"":355},{""x"":874,""y"":909,""t"":382},{""x"":873,""y"":927,""t"":412},{""x"":892,""y"":919,""t"":457},{""x"":868,""y"":861,""t"":485},{""x"":853,""y"":850,""t"":515},{""x"":850,""y"":805,""t"":563},{""x"":850,""y"":769,""t"":590},{""x"":844,""y"":707,""t"":618},{""x"":827,""y"":671,""t"":650},{""x"":806,""y"":631,""t"":693},{""x"":806,""y"":591,""t"":721},{""x"":791,""y"":568,""t"":752},{""x"":811,""y"":555,""t"":795},{""x"":908,""y"":560,""t"":823},{""x"":1005,""y"":557,""t"":855},{""x"":1043,""y"":527,""t"":899},{""x"":1091,""y"":503,""t"":926},{""x"":1126,""y"":507,""t"":956},{""x"":1154,""y"":506,""t"":1000},{""x"":1196,""y"":539,""t"":1028},{""x"":1199,""y"":536,""t"":1058},{""x"":1208,""y"":530,""t"":1102},{""x"":1217,""y"":538,""t"":1130},{""x"":1222,""y"":527,""t"":1161},{""x"":1222,""y"":522,""t"":1201},{""x"":1228,""y"":525,""t"":1227},{""x"":1224,""y"":518,""t"":1272},{""x"":1222,""y"":520,""t"":1299},{""x"":1226,""y"":531,""t"":1330},{""x"":1220,""y"":540,""t"":1374},{""x"":1208,""y"":545,""t"":1401},{""x"":1147,""y"":601,""t"":1432},{""x"":1081,""y"":682,""t"":1472},{""x"":1039,""y"":753,""t"":1500},{""x"":1016,""y"":768,""t"":1537},{""x"":990,""y"":799,""t"":1566},{""x"":987,""y"":792,""t"":1619},{""x"":986,""y"":766,""t"":1636},{""x"":969,""y"":754,""t"":1669},{""x"":972,""y"":726,""t"":1712},{""x"":1005,""y"":714,""t"":1740},{""x"":1028,""y"":696,""t"":1772},{""x"":1029,""y"":684,""t"":1808},{""x"":1026,""y"":667,""t"":1840},{""x"":1026,""y"":649,""t"":1875},{""x"":1012,""y"":616,""t"":1922},{""x"":1002,""y"":595,""t"":1942}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","80","179503","0.0-6.0-2.0-2.22","","","","","555","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","81","180507","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","82","182513","0.0-6.0-2.0-1.23","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":990,""y"":557,""t"":4},{""x"":959,""y"":579,""t"":44},{""x"":970,""y"":602,""t"":72},{""x"":964,""y"":626,""t"":109},{""x"":959,""y"":646,""t"":138},{""x"":939,""y"":651,""t"":173},{""x"":956,""y"":654,""t"":223},{""x"":987,""y"":636,""t"":241},{""x"":996,""y"":615,""t"":287},{""x"":1011,""y"":609,""t"":311},{""x"":1022,""y"":605,""t"":360},{""x"":1031,""y"":602,""t"":379},{""x"":965,""y"":603,""t"":418},{""x"":895,""y"":587,""t"":447},{""x"":848,""y"":586,""t"":480},{""x"":788,""y"":542,""t"":527},{""x"":745,""y"":505,""t"":555},{""x"":720,""y"":477,""t"":583},{""x"":687,""y"":469,""t"":615},{""x"":664,""y"":453,""t"":660},{""x"":660,""y"":471,""t"":688},{""x"":658,""y"":492,""t"":718},{""x"":640,""y"":474,""t"":762},{""x"":637,""y"":465,""t"":790},{""x"":629,""y"":504,""t"":820},{""x"":670,""y"":596,""t"":861},{""x"":738,""y"":707,""t"":886},{""x"":769,""y"":775,""t"":930},{""x"":806,""y"":833,""t"":958},{""x"":848,""y"":869,""t"":990},{""x"":857,""y"":905,""t"":1036},{""x"":854,""y"":926,""t"":1064},{""x"":854,""y"":932,""t"":1091},{""x"":883,""y"":935,""t"":1133},{""x"":908,""y"":897,""t"":1159},{""x"":907,""y"":862,""t"":1197},{""x"":886,""y"":833,""t"":1226},{""x"":855,""y"":788,""t"":1261},{""x"":843,""y"":757,""t"":1303},{""x"":837,""y"":735,""t"":1332},{""x"":835,""y"":730,""t"":1364},{""x"":840,""y"":693,""t"":1405},{""x"":842,""y"":704,""t"":1431},{""x"":829,""y"":702,""t"":1466},{""x"":778,""y"":703,""t"":1501},{""x"":763,""y"":651,""t"":1533},{""x"":749,""y"":601,""t"":1583},{""x"":726,""y"":561,""t"":1602},{""x"":697,""y"":518,""t"":1647},{""x"":677,""y"":465,""t"":1675},{""x"":662,""y"":422,""t"":1701},{""x"":702,""y"":466,""t"":1741},{""x"":735,""y"":498,""t"":1769},{""x"":726,""y"":494,""t"":1805},{""x"":827,""y"":512,""t"":1864},{""x"":941,""y"":514,""t"":1878},{""x"":1034,""y"":531,""t"":1908},{""x"":1094,""y"":547,""t"":1963},{""x"":1161,""y"":567,""t"":1977}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","83","184576","0.0-6.0-2.0-2.23","","","","","541","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","84","185597","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","85","187607","0.0-6.0-2.0-1.24","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1199,""y"":586,""t"":3},{""x"":1170,""y"":574,""t"":44},{""x"":1127,""y"":528,""t"":70},{""x"":1092,""y"":530,""t"":108},{""x"":1057,""y"":527,""t"":138},{""x"":1033,""y"":529,""t"":180},{""x"":988,""y"":531,""t"":208},{""x"":960,""y"":517,""t"":251},{""x"":927,""y"":505,""t"":279},{""x"":890,""y"":505,""t"":310},{""x"":892,""y"":494,""t"":348},{""x"":895,""y"":484,""t"":375},{""x"":947,""y"":499,""t"":412},{""x"":1012,""y"":532,""t"":463},{""x"":1068,""y"":566,""t"":481},{""x"":1074,""y"":548,""t"":514},{""x"":1054,""y"":522,""t"":559},{""x"":1053,""y"":528,""t"":583},{""x"":1055,""y"":533,""t"":616},{""x"":1023,""y"":506,""t"":652},{""x"":998,""y"":498,""t"":684},{""x"":1008,""y"":544,""t"":733},{""x"":1000,""y"":544,""t"":752},{""x"":966,""y"":528,""t"":798},{""x"":941,""y"":525,""t"":822},{""x"":962,""y"":563,""t"":853},{""x"":966,""y"":558,""t"":898},{""x"":998,""y"":565,""t"":926},{""x"":983,""y"":555,""t"":956},{""x"":969,""y"":509,""t"":1007},{""x"":979,""y"":505,""t"":1025},{""x"":991,""y"":506,""t"":1071},{""x"":1018,""y"":515,""t"":1100},{""x"":1031,""y"":525,""t"":1126},{""x"":1053,""y"":535,""t"":1172},{""x"":1029,""y"":523,""t"":1201},{""x"":1011,""y"":480,""t"":1228},{""x"":1002,""y"":464,""t"":1272},{""x"":1008,""y"":456,""t"":1299},{""x"":1023,""y"":454,""t"":1329},{""x"":1044,""y"":461,""t"":1374},{""x"":1056,""y"":449,""t"":1402},{""x"":1049,""y"":443,""t"":1432},{""x"":1041,""y"":450,""t"":1476},{""x"":1031,""y"":464,""t"":1505},{""x"":1025,""y"":488,""t"":1533},{""x"":1007,""y"":497,""t"":1575},{""x"":995,""y"":490,""t"":1602},{""x"":977,""y"":495,""t"":1644},{""x"":952,""y"":484,""t"":1669},{""x"":940,""y"":487,""t"":1709},{""x"":925,""y"":497,""t"":1735},{""x"":922,""y"":500,""t"":1779},{""x"":923,""y"":484,""t"":1807},{""x"":930,""y"":466,""t"":1840},{""x"":967,""y"":504,""t"":1885},{""x"":941,""y"":509,""t"":1913},{""x"":928,""y"":503,""t"":1942},{""x"":936,""y"":491,""t"":1980}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","86","189680","0.0-6.0-2.0-2.24","","","","","558","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","87","190701","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
