"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2058","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2065","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7185","0.0-2.0-0.0","","","","","5118","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8545","0.0-2.0-1.0","","","","","1359","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9910","0.0-3.0","","","","","1363"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","20593","0.0-4.0","","","","","","","","","5184","","","","","","","","","","","","","","","","",""
"","html-button-response","6","21507","0.0-5.0-0.0","","","","","912","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","31414","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32135","0.0-5.0-2.0","","","","","721","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49529","0.0-5.0-3.0","","","","","","","","","","[[{""x"":704,""y"":301,""dx"":213,""dy"":20,""t"":1022},{""x"":695,""y"":280,""dx"":204,""dy"":-1,""t"":1055},{""x"":701,""y"":278,""dx"":210,""dy"":-3,""t"":1090},{""x"":701,""y"":276,""dx"":210,""dy"":-5,""t"":1124},{""x"":745,""y"":279,""dx"":254,""dy"":-2,""t"":1158},{""x"":764,""y"":289,""dx"":273,""dy"":8,""t"":1191},{""x"":780,""y"":298,""dx"":289,""dy"":17,""t"":1225},{""x"":793,""y"":307,""dx"":302,""dy"":26,""t"":1260},{""x"":726,""y"":339,""dx"":235,""dy"":58,""t"":1293},{""x"":681,""y"":364,""dx"":190,""dy"":83,""t"":1328},{""x"":666,""y"":341,""dx"":175,""dy"":60,""t"":1363},{""x"":663,""y"":317,""dx"":172,""dy"":36,""t"":1396},{""x"":612,""y"":319,""dx"":121,""dy"":38,""t"":1430},{""x"":576,""y"":323,""dx"":85,""dy"":42,""t"":1464},{""x"":540,""y"":319,""dx"":49,""dy"":38,""t"":1498},{""x"":511,""y"":315,""dx"":20,""dy"":34,""t"":1531},{""x"":493,""y"":322,""dx"":2,""dy"":41,""t"":1567},{""x"":477,""y"":328,""dx"":-14,""dy"":47,""t"":1599},{""x"":473,""y"":358,""dx"":-18,""dy"":77,""t"":1633},{""x"":506,""y"":347,""dx"":15,""dy"":66,""t"":1668},{""x"":507,""y"":334,""dx"":16,""dy"":53,""t"":1702},{""x"":510,""y"":328,""dx"":19,""dy"":47,""t"":1736},{""x"":565,""y"":300,""dx"":74,""dy"":19,""t"":1771},{""x"":614,""y"":273,""dx"":123,""dy"":-8,""t"":1804},{""x"":654,""y"":256,""dx"":163,""dy"":-25,""t"":1838},{""x"":661,""y"":271,""dx"":170,""dy"":-10,""t"":1872},{""x"":629,""y"":293,""dx"":138,""dy"":12,""t"":1906},{""x"":622,""y"":283,""dx"":131,""dy"":2,""t"":1940},{""x"":587,""y"":298,""dx"":96,""dy"":17,""t"":1974},{""x"":591,""y"":287,""dx"":100,""dy"":6,""t"":2008},{""x"":590,""y"":299,""dx"":99,""dy"":18,""t"":2042},{""x"":575,""y"":308,""dx"":84,""dy"":27,""t"":2076},{""x"":556,""y"":323,""dx"":65,""dy"":42,""t"":2110},{""x"":537,""y"":317,""dx"":46,""dy"":36,""t"":2144},{""x"":550,""y"":300,""dx"":59,""dy"":19,""t"":2178},{""x"":538,""y"":312,""dx"":47,""dy"":31,""t"":2212},{""x"":537,""y"":331,""dx"":46,""dy"":50,""t"":2247},{""x"":515,""y"":359,""dx"":24,""dy"":78,""t"":2279},{""x"":507,""y"":366,""dx"":16,""dy"":85,""t"":2314},{""x"":512,""y"":366,""dx"":21,""dy"":85,""t"":2348},{""x"":523,""y"":374,""dx"":32,""dy"":93,""t"":2382},{""x"":514,""y"":378,""dx"":23,""dy"":97,""t"":2415},{""x"":510,""y"":388,""dx"":19,""dy"":107,""t"":2449},{""x"":529,""y"":360,""dx"":38,""dy"":79,""t"":2483},{""x"":550,""y"":347,""dx"":59,""dy"":66,""t"":2517},{""x"":552,""y"":332,""dx"":61,""dy"":51,""t"":2551},{""x"":553,""y"":322,""dx"":62,""dy"":41,""t"":2585},{""x"":573,""y"":302,""dx"":82,""dy"":21,""t"":2619},{""x"":588,""y"":295,""dx"":97,""dy"":14,""t"":2653},{""x"":596,""y"":296,""dx"":105,""dy"":15,""t"":2687},{""x"":608,""y"":286,""dx"":117,""dy"":5,""t"":2721},{""x"":597,""y"":286,""dx"":106,""dy"":5,""t"":2755},{""x"":592,""y"":289,""dx"":101,""dy"":8,""t"":2789},{""x"":578,""y"":300,""dx"":87,""dy"":19,""t"":2822},{""x"":563,""y"":292,""dx"":72,""dy"":11,""t"":2858},{""x"":547,""y"":291,""dx"":56,""dy"":10,""t"":2891},{""x"":548,""y"":289,""dx"":57,""dy"":8,""t"":2925},{""x"":532,""y"":286,""dx"":41,""dy"":5,""t"":2960},{""x"":523,""y"":281,""dx"":32,""dy"":0,""t"":2993}],[{""x"":1489,""y"":270,""dx"":38,""dy"":-11,""t"":4016},{""x"":1490,""y"":250,""dx"":39,""dy"":-31,""t"":4047},{""x"":1486,""y"":229,""dx"":35,""dy"":-52,""t"":4082},{""x"":1483,""y"":210,""dx"":32,""dy"":-71,""t"":4117},{""x"":1475,""y"":215,""dx"":24,""dy"":-66,""t"":4150},{""x"":1464,""y"":216,""dx"":13,""dy"":-65,""t"":4183},{""x"":1438,""y"":226,""dx"":-13,""dy"":-55,""t"":4219},{""x"":1443,""y"":242,""dx"":-8,""dy"":-39,""t"":4252},{""x"":1452,""y"":247,""dx"":1,""dy"":-34,""t"":4286},{""x"":1439,""y"":249,""dx"":-12,""dy"":-32,""t"":4321},{""x"":1446,""y"":262,""dx"":-5,""dy"":-19,""t"":4355},{""x"":1465,""y"":276,""dx"":14,""dy"":-5,""t"":4388},{""x"":1475,""y"":277,""dx"":24,""dy"":-4,""t"":4421},{""x"":1491,""y"":295,""dx"":40,""dy"":14,""t"":4457},{""x"":1497,""y"":303,""dx"":46,""dy"":22,""t"":4490},{""x"":1498,""y"":313,""dx"":47,""dy"":32,""t"":4524},{""x"":1498,""y"":290,""dx"":47,""dy"":9,""t"":4559},{""x"":1514,""y"":306,""dx"":63,""dy"":25,""t"":4592},{""x"":1520,""y"":311,""dx"":69,""dy"":30,""t"":4626},{""x"":1529,""y"":326,""dx"":78,""dy"":45,""t"":4661},{""x"":1523,""y"":372,""dx"":72,""dy"":91,""t"":4694},{""x"":1524,""y"":400,""dx"":73,""dy"":119,""t"":4727},{""x"":1531,""y"":396,""dx"":80,""dy"":115,""t"":4762},{""x"":1532,""y"":381,""dx"":81,""dy"":100,""t"":4797},{""x"":1531,""y"":369,""dx"":80,""dy"":88,""t"":4830},{""x"":1538,""y"":377,""dx"":87,""dy"":96,""t"":4865},{""x"":1533,""y"":359,""dx"":82,""dy"":78,""t"":4897},{""x"":1524,""y"":339,""dx"":73,""dy"":58,""t"":4933},{""x"":1496,""y"":342,""dx"":45,""dy"":61,""t"":4966},{""x"":1500,""y"":333,""dx"":49,""dy"":52,""t"":5000},{""x"":1480,""y"":328,""dx"":29,""dy"":47,""t"":5035},{""x"":1469,""y"":339,""dx"":18,""dy"":58,""t"":5068},{""x"":1469,""y"":360,""dx"":18,""dy"":79,""t"":5102},{""x"":1469,""y"":369,""dx"":18,""dy"":88,""t"":5135},{""x"":1469,""y"":366,""dx"":18,""dy"":85,""t"":5173},{""x"":1467,""y"":375,""dx"":16,""dy"":94,""t"":5203},{""x"":1468,""y"":385,""dx"":17,""dy"":104,""t"":5238},{""x"":1480,""y"":366,""dx"":29,""dy"":85,""t"":5273},{""x"":1482,""y"":366,""dx"":31,""dy"":85,""t"":5305},{""x"":1493,""y"":364,""dx"":42,""dy"":83,""t"":5339},{""x"":1500,""y"":364,""dx"":49,""dy"":83,""t"":5375},{""x"":1506,""y"":352,""dx"":55,""dy"":71,""t"":5408},{""x"":1513,""y"":347,""dx"":62,""dy"":66,""t"":5441},{""x"":1485,""y"":333,""dx"":34,""dy"":52,""t"":5476},{""x"":1485,""y"":322,""dx"":34,""dy"":41,""t"":5509},{""x"":1478,""y"":317,""dx"":27,""dy"":36,""t"":5544},{""x"":1466,""y"":305,""dx"":15,""dy"":24,""t"":5579},{""x"":1460,""y"":312,""dx"":9,""dy"":31,""t"":5611},{""x"":1454,""y"":300,""dx"":3,""dy"":19,""t"":5645},{""x"":1453,""y"":290,""dx"":2,""dy"":9,""t"":5681},{""x"":1457,""y"":294,""dx"":6,""dy"":13,""t"":5713},{""x"":1460,""y"":340,""dx"":9,""dy"":59,""t"":5747},{""x"":1468,""y"":366,""dx"":17,""dy"":85,""t"":5783},{""x"":1466,""y"":383,""dx"":15,""dy"":102,""t"":5815},{""x"":1463,""y"":361,""dx"":12,""dy"":80,""t"":5849},{""x"":1464,""y"":347,""dx"":13,""dy"":66,""t"":5885},{""x"":1467,""y"":335,""dx"":16,""dy"":54,""t"":5917},{""x"":1454,""y"":324,""dx"":3,""dy"":43,""t"":5951},{""x"":1436,""y"":321,""dx"":-15,""dy"":40,""t"":5987}],[{""x"":988,""y"":338,""dx"":17,""dy"":-213,""t"":7007},{""x"":1001,""y"":331,""dx"":30,""dy"":-220,""t"":7039},{""x"":1008,""y"":324,""dx"":37,""dy"":-227,""t"":7073},{""x"":994,""y"":351,""dx"":23,""dy"":-200,""t"":7109},{""x"":1008,""y"":346,""dx"":37,""dy"":-205,""t"":7141},{""x"":1015,""y"":346,""dx"":44,""dy"":-205,""t"":7175},{""x"":1010,""y"":340,""dx"":39,""dy"":-211,""t"":7211},{""x"":1039,""y"":362,""dx"":68,""dy"":-189,""t"":7243},{""x"":1059,""y"":389,""dx"":88,""dy"":-162,""t"":7277},{""x"":1075,""y"":383,""dx"":104,""dy"":-168,""t"":7313},{""x"":1092,""y"":385,""dx"":121,""dy"":-166,""t"":7345},{""x"":1121,""y"":419,""dx"":150,""dy"":-132,""t"":7379},{""x"":1144,""y"":445,""dx"":173,""dy"":-106,""t"":7415},{""x"":1159,""y"":477,""dx"":188,""dy"":-74,""t"":7447},{""x"":1139,""y"":485,""dx"":168,""dy"":-66,""t"":7481},{""x"":1124,""y"":491,""dx"":153,""dy"":-60,""t"":7517},{""x"":1114,""y"":491,""dx"":143,""dy"":-60,""t"":7549},{""x"":1103,""y"":495,""dx"":132,""dy"":-56,""t"":7583},{""x"":1089,""y"":495,""dx"":118,""dy"":-56,""t"":7619},{""x"":1082,""y"":492,""dx"":111,""dy"":-59,""t"":7651},{""x"":1077,""y"":499,""dx"":106,""dy"":-52,""t"":7685},{""x"":1083,""y"":512,""dx"":112,""dy"":-39,""t"":7721},{""x"":1085,""y"":515,""dx"":114,""dy"":-36,""t"":7753},{""x"":1105,""y"":523,""dx"":134,""dy"":-28,""t"":7787},{""x"":1129,""y"":528,""dx"":158,""dy"":-23,""t"":7823},{""x"":1147,""y"":524,""dx"":176,""dy"":-27,""t"":7855},{""x"":1159,""y"":523,""dx"":188,""dy"":-28,""t"":7889},{""x"":1169,""y"":522,""dx"":198,""dy"":-29,""t"":7923},{""x"":1145,""y"":496,""dx"":174,""dy"":-55,""t"":7959},{""x"":1145,""y"":496,""dx"":174,""dy"":-55,""t"":7991},{""x"":1119,""y"":473,""dx"":148,""dy"":-78,""t"":8025},{""x"":1109,""y"":461,""dx"":138,""dy"":-90,""t"":8059},{""x"":1090,""y"":455,""dx"":119,""dy"":-96,""t"":8095},{""x"":1113,""y"":468,""dx"":142,""dy"":-83,""t"":8128},{""x"":1097,""y"":456,""dx"":126,""dy"":-95,""t"":8162},{""x"":1067,""y"":466,""dx"":96,""dy"":-85,""t"":8197},{""x"":1055,""y"":470,""dx"":84,""dy"":-81,""t"":8229},{""x"":1058,""y"":470,""dx"":87,""dy"":-81,""t"":8263},{""x"":1054,""y"":476,""dx"":83,""dy"":-75,""t"":8299},{""x"":1028,""y"":481,""dx"":57,""dy"":-70,""t"":8331},{""x"":1009,""y"":479,""dx"":38,""dy"":-72,""t"":8366},{""x"":994,""y"":480,""dx"":23,""dy"":-71,""t"":8401},{""x"":986,""y"":479,""dx"":15,""dy"":-72,""t"":8436},{""x"":983,""y"":509,""dx"":12,""dy"":-42,""t"":8468},{""x"":978,""y"":514,""dx"":7,""dy"":-37,""t"":8502},{""x"":971,""y"":507,""dx"":0,""dy"":-44,""t"":8537},{""x"":967,""y"":511,""dx"":-4,""dy"":-40,""t"":8570},{""x"":975,""y"":557,""dx"":4,""dy"":6,""t"":8604},{""x"":989,""y"":578,""dx"":18,""dy"":27,""t"":8639},{""x"":992,""y"":559,""dx"":21,""dy"":8,""t"":8672},{""x"":1007,""y"":581,""dx"":36,""dy"":30,""t"":8706},{""x"":1006,""y"":595,""dx"":35,""dy"":44,""t"":8742},{""x"":1045,""y"":592,""dx"":74,""dy"":41,""t"":8774},{""x"":1047,""y"":584,""dx"":76,""dy"":33,""t"":8807},{""x"":1038,""y"":559,""dx"":67,""dy"":8,""t"":8843},{""x"":1081,""y"":588,""dx"":110,""dy"":37,""t"":8876},{""x"":1063,""y"":562,""dx"":92,""dy"":11,""t"":8910},{""x"":1049,""y"":539,""dx"":78,""dy"":-12,""t"":8945},{""x"":1035,""y"":531,""dx"":64,""dy"":-20,""t"":8979}],[{""x"":588,""y"":611,""dx"":97,""dy"":-210,""t"":10030},{""x"":596,""y"":592,""dx"":105,""dy"":-229,""t"":10067},{""x"":602,""y"":571,""dx"":111,""dy"":-250,""t"":10099},{""x"":608,""y"":597,""dx"":117,""dy"":-224,""t"":10133},{""x"":599,""y"":573,""dx"":108,""dy"":-248,""t"":10169},{""x"":604,""y"":566,""dx"":113,""dy"":-255,""t"":10201},{""x"":598,""y"":574,""dx"":107,""dy"":-247,""t"":10235},{""x"":594,""y"":568,""dx"":103,""dy"":-253,""t"":10271},{""x"":583,""y"":571,""dx"":92,""dy"":-250,""t"":10304},{""x"":576,""y"":582,""dx"":85,""dy"":-239,""t"":10337},{""x"":576,""y"":584,""dx"":85,""dy"":-237,""t"":10373},{""x"":572,""y"":583,""dx"":81,""dy"":-238,""t"":10405},{""x"":568,""y"":590,""dx"":77,""dy"":-231,""t"":10439},{""x"":564,""y"":586,""dx"":73,""dy"":-235,""t"":10475},{""x"":564,""y"":578,""dx"":73,""dy"":-243,""t"":10507},{""x"":559,""y"":585,""dx"":68,""dy"":-236,""t"":10541},{""x"":558,""y"":576,""dx"":67,""dy"":-245,""t"":10577},{""x"":555,""y"":573,""dx"":64,""dy"":-248,""t"":10609},{""x"":560,""y"":572,""dx"":69,""dy"":-249,""t"":10643},{""x"":562,""y"":558,""dx"":71,""dy"":-263,""t"":10679},{""x"":564,""y"":550,""dx"":73,""dy"":-271,""t"":10711},{""x"":564,""y"":548,""dx"":73,""dy"":-273,""t"":10745},{""x"":570,""y"":556,""dx"":79,""dy"":-265,""t"":10781},{""x"":568,""y"":549,""dx"":77,""dy"":-272,""t"":10813},{""x"":569,""y"":552,""dx"":78,""dy"":-269,""t"":10847},{""x"":568,""y"":565,""dx"":77,""dy"":-256,""t"":10883},{""x"":576,""y"":562,""dx"":85,""dy"":-259,""t"":10915},{""x"":587,""y"":564,""dx"":96,""dy"":-257,""t"":10949},{""x"":591,""y"":592,""dx"":100,""dy"":-229,""t"":10985},{""x"":590,""y"":614,""dx"":99,""dy"":-207,""t"":11017},{""x"":597,""y"":595,""dx"":106,""dy"":-226,""t"":11052},{""x"":598,""y"":574,""dx"":107,""dy"":-247,""t"":11087},{""x"":598,""y"":573,""dx"":107,""dy"":-248,""t"":11119},{""x"":600,""y"":570,""dx"":109,""dy"":-251,""t"":11153},{""x"":606,""y"":556,""dx"":115,""dy"":-265,""t"":11189},{""x"":611,""y"":543,""dx"":120,""dy"":-278,""t"":11221},{""x"":607,""y"":542,""dx"":116,""dy"":-279,""t"":11255},{""x"":607,""y"":545,""dx"":116,""dy"":-276,""t"":11289},{""x"":611,""y"":533,""dx"":120,""dy"":-288,""t"":11325},{""x"":613,""y"":534,""dx"":122,""dy"":-287,""t"":11357},{""x"":611,""y"":555,""dx"":120,""dy"":-266,""t"":11392},{""x"":607,""y"":551,""dx"":116,""dy"":-270,""t"":11427},{""x"":608,""y"":561,""dx"":117,""dy"":-260,""t"":11459},{""x"":600,""y"":567,""dx"":109,""dy"":-254,""t"":11493},{""x"":593,""y"":572,""dx"":102,""dy"":-249,""t"":11527},{""x"":577,""y"":591,""dx"":86,""dy"":-230,""t"":11564},{""x"":581,""y"":588,""dx"":90,""dy"":-233,""t"":11595},{""x"":584,""y"":585,""dx"":93,""dy"":-236,""t"":11629},{""x"":567,""y"":587,""dx"":76,""dy"":-234,""t"":11663},{""x"":573,""y"":589,""dx"":82,""dy"":-232,""t"":11699},{""x"":580,""y"":611,""dx"":89,""dy"":-210,""t"":11731},{""x"":598,""y"":613,""dx"":107,""dy"":-208,""t"":11765},{""x"":617,""y"":600,""dx"":126,""dy"":-221,""t"":11801},{""x"":610,""y"":617,""dx"":119,""dy"":-204,""t"":11833},{""x"":620,""y"":608,""dx"":129,""dy"":-213,""t"":11868},{""x"":633,""y"":604,""dx"":142,""dy"":-217,""t"":11904},{""x"":643,""y"":600,""dx"":152,""dy"":-221,""t"":11935},{""x"":655,""y"":601,""dx"":164,""dy"":-220,""t"":11969},{""x"":653,""y"":595,""dx"":162,""dy"":-226,""t"":12004}],[{""x"":1462,""y"":708,""dx"":11,""dy"":-113,""t"":13024},{""x"":1452,""y"":722,""dx"":1,""dy"":-99,""t"":13057},{""x"":1435,""y"":730,""dx"":-16,""dy"":-91,""t"":13093},{""x"":1421,""y"":737,""dx"":-30,""dy"":-84,""t"":13124},{""x"":1399,""y"":721,""dx"":-52,""dy"":-100,""t"":13159},{""x"":1390,""y"":701,""dx"":-61,""dy"":-120,""t"":13193},{""x"":1383,""y"":684,""dx"":-68,""dy"":-137,""t"":13226},{""x"":1379,""y"":664,""dx"":-72,""dy"":-157,""t"":13263},{""x"":1402,""y"":664,""dx"":-49,""dy"":-157,""t"":13296},{""x"":1402,""y"":669,""dx"":-49,""dy"":-152,""t"":13329},{""x"":1407,""y"":676,""dx"":-44,""dy"":-145,""t"":13365},{""x"":1395,""y"":671,""dx"":-56,""dy"":-150,""t"":13397},{""x"":1415,""y"":687,""dx"":-36,""dy"":-134,""t"":13431},{""x"":1425,""y"":679,""dx"":-26,""dy"":-142,""t"":13467},{""x"":1429,""y"":696,""dx"":-22,""dy"":-125,""t"":13499},{""x"":1420,""y"":700,""dx"":-31,""dy"":-121,""t"":13532},{""x"":1422,""y"":703,""dx"":-29,""dy"":-118,""t"":13567},{""x"":1414,""y"":696,""dx"":-37,""dy"":-125,""t"":13603},{""x"":1406,""y"":690,""dx"":-45,""dy"":-131,""t"":13635},{""x"":1388,""y"":700,""dx"":-63,""dy"":-121,""t"":13670},{""x"":1381,""y"":709,""dx"":-70,""dy"":-112,""t"":13705},{""x"":1359,""y"":726,""dx"":-92,""dy"":-95,""t"":13737},{""x"":1356,""y"":737,""dx"":-95,""dy"":-84,""t"":13771},{""x"":1358,""y"":741,""dx"":-93,""dy"":-80,""t"":13807},{""x"":1358,""y"":749,""dx"":-93,""dy"":-72,""t"":13839},{""x"":1341,""y"":770,""dx"":-110,""dy"":-51,""t"":13873},{""x"":1339,""y"":780,""dx"":-112,""dy"":-41,""t"":13909},{""x"":1342,""y"":782,""dx"":-109,""dy"":-39,""t"":13941},{""x"":1348,""y"":790,""dx"":-103,""dy"":-31,""t"":13975},{""x"":1351,""y"":784,""dx"":-100,""dy"":-37,""t"":14011},{""x"":1378,""y"":779,""dx"":-73,""dy"":-42,""t"":14043},{""x"":1390,""y"":784,""dx"":-61,""dy"":-37,""t"":14077},{""x"":1401,""y"":794,""dx"":-50,""dy"":-27,""t"":14113},{""x"":1385,""y"":790,""dx"":-66,""dy"":-31,""t"":14145},{""x"":1392,""y"":794,""dx"":-59,""dy"":-27,""t"":14179},{""x"":1405,""y"":787,""dx"":-46,""dy"":-34,""t"":14215},{""x"":1392,""y"":774,""dx"":-59,""dy"":-47,""t"":14247},{""x"":1394,""y"":775,""dx"":-57,""dy"":-46,""t"":14281},{""x"":1394,""y"":780,""dx"":-57,""dy"":-41,""t"":14317},{""x"":1402,""y"":783,""dx"":-49,""dy"":-38,""t"":14349},{""x"":1391,""y"":793,""dx"":-60,""dy"":-28,""t"":14383},{""x"":1377,""y"":776,""dx"":-74,""dy"":-45,""t"":14419},{""x"":1390,""y"":777,""dx"":-61,""dy"":-44,""t"":14451},{""x"":1372,""y"":754,""dx"":-79,""dy"":-67,""t"":14485},{""x"":1356,""y"":738,""dx"":-95,""dy"":-83,""t"":14521},{""x"":1330,""y"":735,""dx"":-121,""dy"":-86,""t"":14553},{""x"":1317,""y"":722,""dx"":-134,""dy"":-99,""t"":14587},{""x"":1303,""y"":729,""dx"":-148,""dy"":-92,""t"":14623},{""x"":1290,""y"":715,""dx"":-161,""dy"":-106,""t"":14655},{""x"":1303,""y"":702,""dx"":-148,""dy"":-119,""t"":14689},{""x"":1315,""y"":691,""dx"":-136,""dy"":-130,""t"":14723},{""x"":1317,""y"":696,""dx"":-134,""dy"":-125,""t"":14759},{""x"":1324,""y"":701,""dx"":-127,""dy"":-120,""t"":14791},{""x"":1345,""y"":718,""dx"":-106,""dy"":-103,""t"":14825},{""x"":1373,""y"":722,""dx"":-78,""dy"":-99,""t"":14859},{""x"":1394,""y"":735,""dx"":-57,""dy"":-86,""t"":14895},{""x"":1418,""y"":741,""dx"":-33,""dy"":-80,""t"":14928},{""x"":1432,""y"":742,""dx"":-19,""dy"":-79,""t"":14961},{""x"":1445,""y"":749,""dx"":-6,""dy"":-72,""t"":14997}]]","[83.05084745762711,100,79.66101694915254,0,100]","[{""x"":97.8135593220339,""y"":32.52542372881356,""r"":63.130257993207955},{""x"":32.13559322033898,""y"":39.54237288135593,""r"":45.47180923627038},{""x"":90.23728813559322,""y"":-71.28813559322033,""r"":85.19103361936224},{""x"":100.37288135593221,""y"":-244.6949152542373,""r"":27.42530531179165},{""x"":-69.57627118644068,""y"":-88.08474576271186,""r"":53.655526663253056}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
