"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","39","144360","0.0-6.0-2.0-1.6","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","","2","","[{""x"":988,""y"":881,""t"":5},{""x"":1000,""y"":856,""t"":39},{""x"":966,""y"":867,""t"":73},{""x"":1014,""y"":786,""t"":106},{""x"":995,""y"":776,""t"":141},{""x"":1029,""y"":723,""t"":171},{""x"":1057,""y"":676,""t"":207},{""x"":1012,""y"":660,""t"":243},{""x"":1026,""y"":627,""t"":276},{""x"":947,""y"":602,""t"":310},{""x"":879,""y"":601,""t"":344},{""x"":805,""y"":622,""t"":377},{""x"":723,""y"":607,""t"":412},{""x"":677,""y"":569,""t"":445},{""x"":641,""y"":606,""t"":481},{""x"":627,""y"":623,""t"":514},{""x"":660,""y"":640,""t"":548},{""x"":670,""y"":649,""t"":582},{""x"":661,""y"":666,""t"":616},{""x"":660,""y"":674,""t"":650},{""x"":666,""y"":699,""t"":684},{""x"":651,""y"":662,""t"":718},{""x"":637,""y"":675,""t"":752},{""x"":623,""y"":664,""t"":785},{""x"":622,""y"":691,""t"":820},{""x"":631,""y"":703,""t"":855},{""x"":656,""y"":694,""t"":888},{""x"":665,""y"":697,""t"":922},{""x"":671,""y"":701,""t"":961},{""x"":687,""y"":692,""t"":990},{""x"":695,""y"":709,""t"":1025},{""x"":711,""y"":704,""t"":1058},{""x"":726,""y"":692,""t"":1091},{""x"":731,""y"":689,""t"":1127},{""x"":750,""y"":704,""t"":1159},{""x"":737,""y"":715,""t"":1195},{""x"":727,""y"":695,""t"":1228},{""x"":721,""y"":681,""t"":1262},{""x"":725,""y"":688,""t"":1295},{""x"":806,""y"":715,""t"":1331},{""x"":905,""y"":793,""t"":1363},{""x"":1043,""y"":878,""t"":1397},{""x"":1200,""y"":912,""t"":1432},{""x"":1275,""y"":948,""t"":1465},{""x"":1351,""y"":985,""t"":1499},{""x"":1398,""y"":942,""t"":1534},{""x"":1418,""y"":924,""t"":1567},{""x"":1408,""y"":923,""t"":1603},{""x"":1408,""y"":843,""t"":1636},{""x"":1430,""y"":788,""t"":1671},{""x"":1413,""y"":705,""t"":1704},{""x"":1418,""y"":644,""t"":1735},{""x"":1429,""y"":658,""t"":1772},{""x"":1402,""y"":621,""t"":1806},{""x"":1375,""y"":580,""t"":1840},{""x"":1355,""y"":551,""t"":1874},{""x"":1340,""y"":541,""t"":1907},{""x"":1334,""y"":510,""t"":1943},{""x"":1324,""y"":509,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","40","146568","0.0-6.0-2.0-2.6","","","","","700","5","","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","41","147578","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","42","149588","0.0-6.0-2.0-1.7","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","","2","","[{""x"":1239,""y"":530,""t"":5},{""x"":1219,""y"":580,""t"":41},{""x"":1207,""y"":634,""t"":71},{""x"":1214,""y"":696,""t"":106},{""x"":1154,""y"":723,""t"":141},{""x"":1109,""y"":742,""t"":174},{""x"":1070,""y"":733,""t"":209},{""x"":1068,""y"":733,""t"":242},{""x"":1056,""y"":746,""t"":276},{""x"":1064,""y"":764,""t"":309},{""x"":1005,""y"":792,""t"":344},{""x"":950,""y"":788,""t"":378},{""x"":913,""y"":819,""t"":412},{""x"":832,""y"":749,""t"":446},{""x"":796,""y"":745,""t"":478},{""x"":754,""y"":692,""t"":514},{""x"":694,""y"":648,""t"":548},{""x"":655,""y"":674,""t"":581},{""x"":627,""y"":636,""t"":617},{""x"":614,""y"":630,""t"":650},{""x"":616,""y"":626,""t"":683},{""x"":612,""y"":621,""t"":719},{""x"":613,""y"":614,""t"":752},{""x"":659,""y"":681,""t"":786},{""x"":810,""y"":761,""t"":820},{""x"":991,""y"":868,""t"":854},{""x"":1168,""y"":962,""t"":889},{""x"":1256,""y"":1049,""t"":922},{""x"":1307,""y"":1038,""t"":956},{""x"":1322,""y"":1036,""t"":990},{""x"":1281,""y"":1030,""t"":1024},{""x"":1238,""y"":985,""t"":1057},{""x"":1195,""y"":960,""t"":1091},{""x"":1125,""y"":931,""t"":1127},{""x"":1046,""y"":866,""t"":1160},{""x"":978,""y"":792,""t"":1194},{""x"":928,""y"":775,""t"":1227},{""x"":904,""y"":746,""t"":1262},{""x"":841,""y"":737,""t"":1296},{""x"":823,""y"":697,""t"":1330},{""x"":770,""y"":623,""t"":1364},{""x"":735,""y"":576,""t"":1398},{""x"":702,""y"":580,""t"":1432},{""x"":691,""y"":624,""t"":1466},{""x"":682,""y"":593,""t"":1500},{""x"":674,""y"":609,""t"":1534},{""x"":658,""y"":606,""t"":1569},{""x"":657,""y"":626,""t"":1602},{""x"":656,""y"":631,""t"":1636},{""x"":666,""y"":638,""t"":1669},{""x"":670,""y"":674,""t"":1704},{""x"":683,""y"":672,""t"":1738},{""x"":729,""y"":686,""t"":1772},{""x"":740,""y"":665,""t"":1806},{""x"":752,""y"":656,""t"":1839},{""x"":761,""y"":692,""t"":1873},{""x"":746,""y"":699,""t"":1908},{""x"":741,""y"":715,""t"":1941},{""x"":739,""y"":712,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","43","152024","0.0-6.0-2.0-2.7","","","","","928","6","","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","44","153032","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","45","155042","0.0-6.0-2.0-1.8","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","","2","","[{""x"":857,""y"":766,""t"":5},{""x"":924,""y"":770,""t"":41},{""x"":974,""y"":755,""t"":74},{""x"":1001,""y"":700,""t"":106},{""x"":1026,""y"":698,""t"":140},{""x"":1048,""y"":681,""t"":174},{""x"":1045,""y"":648,""t"":208},{""x"":1026,""y"":612,""t"":242},{""x"":1022,""y"":627,""t"":276},{""x"":1027,""y"":656,""t"":310},{""x"":1002,""y"":670,""t"":344},{""x"":1085,""y"":712,""t"":378},{""x"":1184,""y"":850,""t"":413},{""x"":1261,""y"":969,""t"":446},{""x"":1318,""y"":1061,""t"":480},{""x"":1354,""y"":1168,""t"":514},{""x"":1303,""y"":1174,""t"":547},{""x"":1246,""y"":1131,""t"":583},{""x"":1149,""y"":1085,""t"":616},{""x"":1016,""y"":1008,""t"":650},{""x"":898,""y"":929,""t"":684},{""x"":811,""y"":851,""t"":719},{""x"":708,""y"":785,""t"":752},{""x"":644,""y"":747,""t"":785},{""x"":591,""y"":686,""t"":821},{""x"":566,""y"":671,""t"":855},{""x"":561,""y"":634,""t"":888},{""x"":566,""y"":619,""t"":921},{""x"":572,""y"":623,""t"":957},{""x"":582,""y"":629,""t"":988},{""x"":586,""y"":658,""t"":1024},{""x"":610,""y"":673,""t"":1058},{""x"":625,""y"":646,""t"":1092},{""x"":616,""y"":671,""t"":1125},{""x"":633,""y"":647,""t"":1159},{""x"":772,""y"":681,""t"":1194},{""x"":934,""y"":864,""t"":1228},{""x"":1051,""y"":959,""t"":1262},{""x"":1147,""y"":1045,""t"":1296},{""x"":1161,""y"":1049,""t"":1330},{""x"":1149,""y"":1018,""t"":1364},{""x"":1132,""y"":987,""t"":1396},{""x"":1072,""y"":924,""t"":1432},{""x"":981,""y"":862,""t"":1466},{""x"":915,""y"":815,""t"":1500},{""x"":884,""y"":806,""t"":1534},{""x"":841,""y"":767,""t"":1567},{""x"":809,""y"":741,""t"":1603},{""x"":779,""y"":708,""t"":1636},{""x"":745,""y"":665,""t"":1669},{""x"":718,""y"":648,""t"":1705},{""x"":756,""y"":618,""t"":1739},{""x"":875,""y"":622,""t"":1773},{""x"":982,""y"":612,""t"":1806},{""x"":1061,""y"":607,""t"":1841},{""x"":1129,""y"":620,""t"":1874},{""x"":1188,""y"":616,""t"":1907},{""x"":1257,""y"":644,""t"":1942},{""x"":1328,""y"":658,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","46","157168","0.0-6.0-2.0-2.8","","","","","617","5","","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","47","158176","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","48","160185","0.0-6.0-2.0-1.9","","","","","null","null","","[""triangle_1"",""circle""]","","","","","","","","","","","2","","[{""x"":1268,""y"":668,""t"":5},{""x"":1239,""y"":727,""t"":43},{""x"":1216,""y"":734,""t"":72},{""x"":1186,""y"":704,""t"":107},{""x"":1108,""y"":635,""t"":141},{""x"":1085,""y"":635,""t"":174},{""x"":1051,""y"":650,""t"":209},{""x"":1034,""y"":682,""t"":243},{""x"":1028,""y"":712,""t"":276},{""x"":1034,""y"":719,""t"":311},{""x"":1022,""y"":694,""t"":345},{""x"":982,""y"":669,""t"":378},{""x"":917,""y"":650,""t"":412},{""x"":862,""y"":608,""t"":446},{""x"":810,""y"":564,""t"":480},{""x"":770,""y"":519,""t"":515},{""x"":756,""y"":553,""t"":548},{""x"":747,""y"":584,""t"":579},{""x"":719,""y"":525,""t"":616},{""x"":695,""y"":536,""t"":650},{""x"":683,""y"":514,""t"":683},{""x"":720,""y"":504,""t"":718},{""x"":727,""y"":512,""t"":752},{""x"":726,""y"":541,""t"":785},{""x"":769,""y"":589,""t"":821},{""x"":795,""y"":605,""t"":854},{""x"":783,""y"":627,""t"":888},{""x"":804,""y"":692,""t"":921},{""x"":798,""y"":669,""t"":956},{""x"":772,""y"":670,""t"":987},{""x"":765,""y"":706,""t"":1024},{""x"":756,""y"":685,""t"":1064},{""x"":742,""y"":707,""t"":1092},{""x"":743,""y"":696,""t"":1126},{""x"":741,""y"":677,""t"":1162},{""x"":750,""y"":654,""t"":1194},{""x"":776,""y"":643,""t"":1228},{""x"":792,""y"":689,""t"":1262},{""x"":771,""y"":661,""t"":1296},{""x"":758,""y"":696,""t"":1331},{""x"":752,""y"":701,""t"":1364},{""x"":755,""y"":698,""t"":1398},{""x"":739,""y"":686,""t"":1432},{""x"":728,""y"":684,""t"":1466},{""x"":724,""y"":671,""t"":1500},{""x"":723,""y"":657,""t"":1534},{""x"":735,""y"":660,""t"":1568},{""x"":734,""y"":626,""t"":1602},{""x"":747,""y"":561,""t"":1636},{""x"":748,""y"":526,""t"":1671},{""x"":749,""y"":507,""t"":1704},{""x"":723,""y"":515,""t"":1739},{""x"":755,""y"":541,""t"":1772},{""x"":763,""y"":572,""t"":1805},{""x"":781,""y"":588,""t"":1839},{""x"":819,""y"":587,""t"":1874},{""x"":883,""y"":724,""t"":1909},{""x"":1013,""y"":853,""t"":1942},{""x"":1142,""y"":994,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","49","162337","0.0-6.0-2.0-2.9","","","","","644","5","","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","50","163345","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","51","165353","0.0-6.0-2.0-1.10","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","","2","","[{""x"":1178,""y"":987,""t"":5},{""x"":1160,""y"":960,""t"":42},{""x"":1139,""y"":927,""t"":75},{""x"":1120,""y"":875,""t"":107},{""x"":1069,""y"":811,""t"":141},{""x"":1047,""y"":768,""t"":175},{""x"":1032,""y"":727,""t"":209},{""x"":1030,""y"":693,""t"":242},{""x"":1048,""y"":674,""t"":275},{""x"":1050,""y"":660,""t"":310},{""x"":962,""y"":655,""t"":346},{""x"":895,""y"":667,""t"":378},{""x"":865,""y"":686,""t"":413},{""x"":813,""y"":717,""t"":446},{""x"":763,""y"":718,""t"":479},{""x"":723,""y"":697,""t"":515},{""x"":710,""y"":678,""t"":548},{""x"":701,""y"":664,""t"":579},{""x"":677,""y"":654,""t"":617},{""x"":667,""y"":650,""t"":650},{""x"":697,""y"":641,""t"":684},{""x"":687,""y"":637,""t"":718},{""x"":663,""y"":635,""t"":751},{""x"":652,""y"":610,""t"":786},{""x"":648,""y"":609,""t"":820},{""x"":657,""y"":628,""t"":854},{""x"":662,""y"":632,""t"":889},{""x"":658,""y"":651,""t"":922},{""x"":665,""y"":643,""t"":956},{""x"":672,""y"":636,""t"":987},{""x"":674,""y"":638,""t"":1023},{""x"":691,""y"":649,""t"":1058},{""x"":697,""y"":668,""t"":1092},{""x"":706,""y"":692,""t"":1126},{""x"":702,""y"":708,""t"":1160},{""x"":714,""y"":732,""t"":1194},{""x"":728,""y"":769,""t"":1228},{""x"":768,""y"":807,""t"":1263},{""x"":752,""y"":807,""t"":1296},{""x"":776,""y"":866,""t"":1330},{""x"":781,""y"":879,""t"":1364},{""x"":818,""y"":919,""t"":1398},{""x"":911,""y"":870,""t"":1432},{""x"":1048,""y"":764,""t"":1466},{""x"":1140,""y"":742,""t"":1501},{""x"":1217,""y"":709,""t"":1534},{""x"":1307,""y"":669,""t"":1569},{""x"":1337,""y"":693,""t"":1602},{""x"":1360,""y"":720,""t"":1636},{""x"":1395,""y"":727,""t"":1670},{""x"":1391,""y"":719,""t"":1705},{""x"":1434,""y"":711,""t"":1738},{""x"":1453,""y"":697,""t"":1772},{""x"":1451,""y"":676,""t"":1806},{""x"":1466,""y"":658,""t"":1840},{""x"":1462,""y"":662,""t"":1874},{""x"":1460,""y"":661,""t"":1909},{""x"":1446,""y"":654,""t"":1942},{""x"":1428,""y"":641,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","52","167512","0.0-6.0-2.0-2.10","","","","","649","6","","","","","","","","","","","","","","","","","","true","rect_1","6"
"","canvas-keyboard-response","53","168521","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","54","170538","0.0-6.0-2.0-1.11","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1367,""y"":649,""t"":4},{""x"":1320,""y"":636,""t"":42},{""x"":1239,""y"":640,""t"":73},{""x"":1207,""y"":605,""t"":106},{""x"":1144,""y"":584,""t"":141},{""x"":1119,""y"":596,""t"":171},{""x"":1025,""y"":561,""t"":209},{""x"":978,""y"":567,""t"":242},{""x"":904,""y"":614,""t"":277},{""x"":819,""y"":624,""t"":310},{""x"":740,""y"":640,""t"":344},{""x"":668,""y"":645,""t"":378},{""x"":607,""y"":638,""t"":412},{""x"":569,""y"":618,""t"":446},{""x"":557,""y"":599,""t"":480},{""x"":542,""y"":601,""t"":514},{""x"":537,""y"":576,""t"":548},{""x"":544,""y"":571,""t"":582},{""x"":577,""y"":574,""t"":616},{""x"":571,""y"":570,""t"":650},{""x"":569,""y"":568,""t"":684},{""x"":600,""y"":593,""t"":717},{""x"":637,""y"":620,""t"":752},{""x"":662,""y"":629,""t"":786},{""x"":693,""y"":637,""t"":821},{""x"":699,""y"":632,""t"":854},{""x"":716,""y"":640,""t"":887},{""x"":705,""y"":639,""t"":922},{""x"":716,""y"":649,""t"":957},{""x"":712,""y"":616,""t"":990},{""x"":707,""y"":629,""t"":1024},{""x"":717,""y"":613,""t"":1059},{""x"":736,""y"":610,""t"":1092},{""x"":743,""y"":595,""t"":1126},{""x"":744,""y"":602,""t"":1159},{""x"":746,""y"":609,""t"":1194},{""x"":730,""y"":608,""t"":1229},{""x"":750,""y"":613,""t"":1262},{""x"":901,""y"":597,""t"":1295},{""x"":1021,""y"":583,""t"":1329},{""x"":1110,""y"":563,""t"":1364},{""x"":1188,""y"":566,""t"":1398},{""x"":1242,""y"":581,""t"":1431},{""x"":1282,""y"":578,""t"":1465},{""x"":1320,""y"":560,""t"":1500},{""x"":1360,""y"":570,""t"":1534},{""x"":1372,""y"":589,""t"":1568},{""x"":1362,""y"":611,""t"":1602},{""x"":1359,""y"":617,""t"":1635},{""x"":1364,""y"":637,""t"":1670},{""x"":1389,""y"":680,""t"":1702},{""x"":1411,""y"":670,""t"":1738},{""x"":1398,""y"":666,""t"":1772},{""x"":1370,""y"":645,""t"":1805},{""x"":1367,""y"":620,""t"":1841},{""x"":1350,""y"":617,""t"":1874},{""x"":1346,""y"":634,""t"":1909},{""x"":1351,""y"":655,""t"":1942},{""x"":1358,""y"":675,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","55","172704","0.0-6.0-2.0-2.11","","","","","657","4","","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","56","173714","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","57","175723","0.0-6.0-2.0-1.12","","","","","null","null","","[""rect_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1283,""y"":674,""t"":5},{""x"":1207,""y"":649,""t"":40},{""x"":1133,""y"":645,""t"":73},{""x"":1114,""y"":652,""t"":107},{""x"":1081,""y"":650,""t"":141},{""x"":1077,""y"":659,""t"":174},{""x"":1080,""y"":671,""t"":208},{""x"":1051,""y"":684,""t"":242},{""x"":1051,""y"":716,""t"":276},{""x"":961,""y"":722,""t"":310},{""x"":883,""y"":757,""t"":345},{""x"":818,""y"":749,""t"":378},{""x"":774,""y"":770,""t"":413},{""x"":728,""y"":767,""t"":446},{""x"":703,""y"":732,""t"":480},{""x"":686,""y"":701,""t"":511},{""x"":659,""y"":736,""t"":548},{""x"":641,""y"":752,""t"":582},{""x"":643,""y"":759,""t"":617},{""x"":599,""y"":758,""t"":650},{""x"":606,""y"":800,""t"":685},{""x"":584,""y"":808,""t"":718},{""x"":579,""y"":815,""t"":752},{""x"":595,""y"":811,""t"":787},{""x"":578,""y"":793,""t"":820},{""x"":585,""y"":763,""t"":854},{""x"":582,""y"":764,""t"":888},{""x"":588,""y"":756,""t"":920},{""x"":607,""y"":746,""t"":956},{""x"":615,""y"":729,""t"":990},{""x"":613,""y"":754,""t"":1024},{""x"":629,""y"":733,""t"":1058},{""x"":617,""y"":714,""t"":1092},{""x"":658,""y"":665,""t"":1126},{""x"":688,""y"":694,""t"":1161},{""x"":708,""y"":700,""t"":1194},{""x"":724,""y"":699,""t"":1229},{""x"":727,""y"":684,""t"":1262},{""x"":758,""y"":691,""t"":1296},{""x"":944,""y"":732,""t"":1330},{""x"":1055,""y"":731,""t"":1365},{""x"":1156,""y"":742,""t"":1399},{""x"":1258,""y"":756,""t"":1432},{""x"":1303,""y"":767,""t"":1466},{""x"":1352,""y"":796,""t"":1500},{""x"":1423,""y"":775,""t"":1534},{""x"":1448,""y"":743,""t"":1568},{""x"":1456,""y"":755,""t"":1603},{""x"":1481,""y"":702,""t"":1636},{""x"":1448,""y"":662,""t"":1670},{""x"":1435,""y"":643,""t"":1704},{""x"":1412,""y"":631,""t"":1738},{""x"":1418,""y"":604,""t"":1773},{""x"":1414,""y"":583,""t"":1807},{""x"":1366,""y"":588,""t"":1840},{""x"":1381,""y"":601,""t"":1874},{""x"":1380,""y"":611,""t"":1908},{""x"":1367,""y"":639,""t"":1942},{""x"":1332,""y"":640,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","58","177792","0.0-6.0-2.0-2.12","","","","","559","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","59","178800","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
