"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","188","369657","0.0-6.0-4.0-0.22","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","189","371668","0.0-6.0-4.0-1.22","","","","","null","null","","[""green"",""red""]","","","","","","","","","","2","","[{""x"":1008,""y"":452,""t"":4},{""x"":932,""y"":464,""t"":42},{""x"":895,""y"":481,""t"":72},{""x"":871,""y"":491,""t"":107},{""x"":823,""y"":477,""t"":145},{""x"":783,""y"":463,""t"":171},{""x"":771,""y"":488,""t"":210},{""x"":759,""y"":492,""t"":242},{""x"":759,""y"":492,""t"":279},{""x"":713,""y"":510,""t"":310},{""x"":653,""y"":520,""t"":356},{""x"":603,""y"":514,""t"":383},{""x"":563,""y"":509,""t"":410},{""x"":525,""y"":524,""t"":449},{""x"":512,""y"":519,""t"":480},{""x"":490,""y"":520,""t"":513},{""x"":475,""y"":525,""t"":558},{""x"":478,""y"":528,""t"":586},{""x"":492,""y"":528,""t"":617},{""x"":502,""y"":538,""t"":651},{""x"":500,""y"":526,""t"":697},{""x"":498,""y"":518,""t"":726},{""x"":501,""y"":522,""t"":755},{""x"":500,""y"":525,""t"":787},{""x"":513,""y"":519,""t"":822},{""x"":556,""y"":498,""t"":855},{""x"":564,""y"":503,""t"":901},{""x"":571,""y"":505,""t"":927},{""x"":581,""y"":507,""t"":957},{""x"":592,""y"":512,""t"":993},{""x"":582,""y"":517,""t"":1024},{""x"":568,""y"":503,""t"":1070},{""x"":554,""y"":494,""t"":1099},{""x"":544,""y"":476,""t"":1125},{""x"":505,""y"":470,""t"":1162},{""x"":489,""y"":473,""t"":1194},{""x"":494,""y"":483,""t"":1239},{""x"":476,""y"":484,""t"":1266},{""x"":436,""y"":481,""t"":1296},{""x"":432,""y"":477,""t"":1335},{""x"":419,""y"":466,""t"":1365},{""x"":413,""y"":462,""t"":1409},{""x"":448,""y"":464,""t"":1441},{""x"":552,""y"":477,""t"":1468},{""x"":665,""y"":481,""t"":1500},{""x"":782,""y"":457,""t"":1536},{""x"":876,""y"":443,""t"":1568},{""x"":936,""y"":438,""t"":1614},{""x"":998,""y"":421,""t"":1644},{""x"":1039,""y"":432,""t"":1672},{""x"":1075,""y"":450,""t"":1704},{""x"":1103,""y"":480,""t"":1740},{""x"":1133,""y"":518,""t"":1772},{""x"":1138,""y"":518,""t"":1810},{""x"":1137,""y"":516,""t"":1837},{""x"":1159,""y"":577,""t"":1873},{""x"":1129,""y"":726,""t"":1910},{""x"":1114,""y"":849,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","190","374143","0.0-6.0-4.0-2.22","","","","","958","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","191","375164","0.0-6.0-4.0-0.23","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","192","377178","0.0-6.0-4.0-1.23","","","","","null","null","","[""green"",""blue""]","","","","","","","","","","2","","[{""x"":1029,""y"":839,""t"":5},{""x"":972,""y"":813,""t"":45},{""x"":933,""y"":773,""t"":79},{""x"":894,""y"":740,""t"":106},{""x"":861,""y"":716,""t"":139},{""x"":865,""y"":716,""t"":185},{""x"":827,""y"":657,""t"":214},{""x"":814,""y"":643,""t"":243},{""x"":778,""y"":548,""t"":278},{""x"":769,""y"":513,""t"":310},{""x"":773,""y"":511,""t"":356},{""x"":785,""y"":509,""t"":386},{""x"":755,""y"":503,""t"":415},{""x"":680,""y"":506,""t"":446},{""x"":646,""y"":505,""t"":482},{""x"":580,""y"":492,""t"":514},{""x"":568,""y"":488,""t"":559},{""x"":535,""y"":484,""t"":587},{""x"":525,""y"":484,""t"":615},{""x"":518,""y"":492,""t"":654},{""x"":495,""y"":471,""t"":684},{""x"":476,""y"":462,""t"":732},{""x"":435,""y"":469,""t"":760},{""x"":421,""y"":469,""t"":792},{""x"":412,""y"":474,""t"":820},{""x"":428,""y"":494,""t"":855},{""x"":450,""y"":497,""t"":901},{""x"":480,""y"":519,""t"":930},{""x"":504,""y"":529,""t"":958},{""x"":537,""y"":533,""t"":990},{""x"":547,""y"":521,""t"":1026},{""x"":567,""y"":520,""t"":1058},{""x"":671,""y"":518,""t"":1101},{""x"":732,""y"":480,""t"":1127},{""x"":816,""y"":467,""t"":1160},{""x"":890,""y"":447,""t"":1196},{""x"":962,""y"":425,""t"":1228},{""x"":1028,""y"":422,""t"":1276},{""x"":1118,""y"":413,""t"":1304},{""x"":1170,""y"":411,""t"":1333},{""x"":1213,""y"":415,""t"":1365},{""x"":1269,""y"":414,""t"":1400},{""x"":1294,""y"":410,""t"":1433},{""x"":1249,""y"":361,""t"":1469},{""x"":1231,""y"":314,""t"":1498},{""x"":1225,""y"":331,""t"":1542},{""x"":1209,""y"":397,""t"":1570},{""x"":1178,""y"":584,""t"":1602},{""x"":1166,""y"":768,""t"":1645},{""x"":1156,""y"":921,""t"":1670},{""x"":1135,""y"":1050,""t"":1705},{""x"":1145,""y"":1065,""t"":1741},{""x"":1174,""y"":1061,""t"":1770},{""x"":1203,""y"":997,""t"":1806},{""x"":1215,""y"":909,""t"":1853},{""x"":1234,""y"":835,""t"":1882},{""x"":1216,""y"":760,""t"":1911},{""x"":1220,""y"":665,""t"":1942},{""x"":1215,""y"":570,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","193","379455","0.0-6.0-4.0-2.23","","","","","763","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","194","380470","0.0-6.0-4.0-0.24","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","195","382492","0.0-6.0-4.0-1.24","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","2","","[{""x"":1108,""y"":526,""t"":4},{""x"":1005,""y"":495,""t"":41},{""x"":935,""y"":482,""t"":75},{""x"":881,""y"":446,""t"":105},{""x"":824,""y"":418,""t"":151},{""x"":790,""y"":397,""t"":182},{""x"":749,""y"":406,""t"":211},{""x"":752,""y"":422,""t"":243},{""x"":763,""y"":442,""t"":279},{""x"":754,""y"":455,""t"":310},{""x"":732,""y"":487,""t"":356},{""x"":676,""y"":495,""t"":382},{""x"":647,""y"":507,""t"":412},{""x"":621,""y"":520,""t"":451},{""x"":588,""y"":502,""t"":480},{""x"":562,""y"":501,""t"":519},{""x"":542,""y"":501,""t"":547},{""x"":520,""y"":519,""t"":583},{""x"":524,""y"":546,""t"":615},{""x"":591,""y"":675,""t"":652},{""x"":648,""y"":798,""t"":681},{""x"":714,""y"":929,""t"":727},{""x"":769,""y"":1036,""t"":754},{""x"":799,""y"":1110,""t"":785},{""x"":769,""y"":1092,""t"":823},{""x"":758,""y"":1070,""t"":851},{""x"":699,""y"":1003,""t"":903},{""x"":676,""y"":949,""t"":922},{""x"":666,""y"":885,""t"":964},{""x"":685,""y"":851,""t"":992},{""x"":699,""y"":797,""t"":1024},{""x"":669,""y"":755,""t"":1073},{""x"":621,""y"":710,""t"":1090},{""x"":630,""y"":683,""t"":1127},{""x"":619,""y"":652,""t"":1165},{""x"":605,""y"":612,""t"":1195},{""x"":593,""y"":580,""t"":1243},{""x"":578,""y"":562,""t"":1262},{""x"":553,""y"":539,""t"":1305},{""x"":538,""y"":509,""t"":1334},{""x"":539,""y"":514,""t"":1364},{""x"":543,""y"":514,""t"":1399},{""x"":558,""y"":514,""t"":1446},{""x"":569,""y"":497,""t"":1475},{""x"":673,""y"":502,""t"":1502},{""x"":758,""y"":515,""t"":1534},{""x"":830,""y"":526,""t"":1571},{""x"":880,""y"":518,""t"":1603},{""x"":932,""y"":545,""t"":1648},{""x"":1002,""y"":570,""t"":1676},{""x"":1100,""y"":563,""t"":1707},{""x"":1144,""y"":581,""t"":1738},{""x"":1152,""y"":584,""t"":1773},{""x"":1163,""y"":562,""t"":1815},{""x"":1166,""y"":543,""t"":1841},{""x"":1134,""y"":544,""t"":1874},{""x"":1103,""y"":531,""t"":1914},{""x"":1072,""y"":517,""t"":1942},{""x"":1057,""y"":540,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","196","384615","0.0-6.0-4.0-2.24","","","","","614","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","197","385639","0.0-6.0-4.0-0.25","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""6"",""4""]","1500","2","color","","","","","",""
