"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3693","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3699","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7871","0.0-2.0-0.0","","","","","4171","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9535","0.0-2.0-1.0","","","","","1662","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10103","0.0-3.0","","","","","567"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16310","0.0-4.0","","","","","","","","","746","","","","","","","","","","","","","","","",""
"","html-button-response","6","16807","0.0-5.0-0.0","","","","","495","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25801","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26319","0.0-5.0-2.0","","","","","517","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43391","0.0-5.0-3.0","","","","","","","","","","[[{""x"":445,""y"":295,""dx"":-46,""dy"":14,""t"":990},{""x"":444,""y"":314,""dx"":-47,""dy"":33,""t"":1024},{""x"":448,""y"":327,""dx"":-43,""dy"":46,""t"":1059},{""x"":456,""y"":357,""dx"":-35,""dy"":76,""t"":1092},{""x"":464,""y"":352,""dx"":-27,""dy"":71,""t"":1126},{""x"":470,""y"":353,""dx"":-21,""dy"":72,""t"":1161},{""x"":485,""y"":366,""dx"":-6,""dy"":85,""t"":1194},{""x"":480,""y"":376,""dx"":-11,""dy"":95,""t"":1228},{""x"":483,""y"":369,""dx"":-8,""dy"":88,""t"":1262},{""x"":486,""y"":373,""dx"":-5,""dy"":92,""t"":1296},{""x"":489,""y"":362,""dx"":-2,""dy"":81,""t"":1329},{""x"":488,""y"":359,""dx"":-3,""dy"":78,""t"":1363},{""x"":497,""y"":377,""dx"":6,""dy"":96,""t"":1396},{""x"":495,""y"":373,""dx"":4,""dy"":92,""t"":1432},{""x"":496,""y"":369,""dx"":5,""dy"":88,""t"":1466},{""x"":503,""y"":369,""dx"":12,""dy"":88,""t"":1500},{""x"":496,""y"":361,""dx"":5,""dy"":80,""t"":1534},{""x"":498,""y"":355,""dx"":7,""dy"":74,""t"":1568},{""x"":502,""y"":355,""dx"":11,""dy"":74,""t"":1601},{""x"":490,""y"":379,""dx"":-1,""dy"":98,""t"":1636},{""x"":490,""y"":377,""dx"":-1,""dy"":96,""t"":1670},{""x"":484,""y"":378,""dx"":-7,""dy"":97,""t"":1703},{""x"":474,""y"":450,""dx"":-17,""dy"":169,""t"":1739},{""x"":476,""y"":451,""dx"":-15,""dy"":170,""t"":1772},{""x"":469,""y"":507,""dx"":-22,""dy"":226,""t"":1804},{""x"":468,""y"":498,""dx"":-23,""dy"":217,""t"":1840},{""x"":464,""y"":473,""dx"":-27,""dy"":192,""t"":1873},{""x"":456,""y"":505,""dx"":-35,""dy"":224,""t"":1908},{""x"":464,""y"":490,""dx"":-27,""dy"":209,""t"":1941},{""x"":475,""y"":469,""dx"":-16,""dy"":188,""t"":1976},{""x"":481,""y"":465,""dx"":-10,""dy"":184,""t"":2010},{""x"":496,""y"":439,""dx"":5,""dy"":158,""t"":2045},{""x"":488,""y"":433,""dx"":-3,""dy"":152,""t"":2077},{""x"":487,""y"":420,""dx"":-4,""dy"":139,""t"":2111},{""x"":491,""y"":415,""dx"":0,""dy"":134,""t"":2146},{""x"":490,""y"":428,""dx"":-1,""dy"":147,""t"":2180},{""x"":482,""y"":439,""dx"":-9,""dy"":158,""t"":2214},{""x"":488,""y"":433,""dx"":-3,""dy"":152,""t"":2248},{""x"":495,""y"":403,""dx"":4,""dy"":122,""t"":2281},{""x"":496,""y"":385,""dx"":5,""dy"":104,""t"":2316},{""x"":502,""y"":400,""dx"":11,""dy"":119,""t"":2349},{""x"":505,""y"":405,""dx"":14,""dy"":124,""t"":2384},{""x"":510,""y"":423,""dx"":19,""dy"":142,""t"":2418},{""x"":525,""y"":489,""dx"":34,""dy"":208,""t"":2451},{""x"":600,""y"":626,""dx"":109,""dy"":345,""t"":2486},{""x"":631,""y"":714,""dx"":140,""dy"":433,""t"":2520},{""x"":622,""y"":714,""dx"":131,""dy"":433,""t"":2554},{""x"":621,""y"":754,""dx"":130,""dy"":473,""t"":2588},{""x"":600,""y"":689,""dx"":109,""dy"":408,""t"":2622},{""x"":572,""y"":672,""dx"":81,""dy"":391,""t"":2656},{""x"":561,""y"":617,""dx"":70,""dy"":336,""t"":2691},{""x"":546,""y"":573,""dx"":55,""dy"":292,""t"":2724},{""x"":515,""y"":543,""dx"":24,""dy"":262,""t"":2758},{""x"":515,""y"":553,""dx"":24,""dy"":272,""t"":2792},{""x"":519,""y"":538,""dx"":28,""dy"":257,""t"":2825},{""x"":510,""y"":496,""dx"":19,""dy"":215,""t"":2861},{""x"":499,""y"":464,""dx"":8,""dy"":183,""t"":2893},{""x"":483,""y"":403,""dx"":-8,""dy"":122,""t"":2928},{""x"":480,""y"":385,""dx"":-11,""dy"":104,""t"":2962},{""x"":484,""y"":368,""dx"":-7,""dy"":87,""t"":2996}],[{""x"":1574,""y"":410,""dx"":123,""dy"":129,""t"":4015},{""x"":1557,""y"":385,""dx"":106,""dy"":104,""t"":4051},{""x"":1549,""y"":372,""dx"":98,""dy"":91,""t"":4084},{""x"":1543,""y"":352,""dx"":92,""dy"":71,""t"":4118},{""x"":1538,""y"":340,""dx"":87,""dy"":59,""t"":4152},{""x"":1525,""y"":363,""dx"":74,""dy"":82,""t"":4186},{""x"":1519,""y"":353,""dx"":68,""dy"":72,""t"":4220},{""x"":1507,""y"":345,""dx"":56,""dy"":64,""t"":4254},{""x"":1500,""y"":328,""dx"":49,""dy"":47,""t"":4288},{""x"":1493,""y"":374,""dx"":42,""dy"":93,""t"":4322},{""x"":1483,""y"":351,""dx"":32,""dy"":70,""t"":4356},{""x"":1487,""y"":352,""dx"":36,""dy"":71,""t"":4389},{""x"":1488,""y"":341,""dx"":37,""dy"":60,""t"":4424},{""x"":1490,""y"":333,""dx"":39,""dy"":52,""t"":4458},{""x"":1497,""y"":335,""dx"":46,""dy"":54,""t"":4492},{""x"":1503,""y"":346,""dx"":52,""dy"":65,""t"":4526},{""x"":1507,""y"":365,""dx"":56,""dy"":84,""t"":4560},{""x"":1512,""y"":373,""dx"":61,""dy"":92,""t"":4594},{""x"":1510,""y"":394,""dx"":59,""dy"":113,""t"":4628},{""x"":1510,""y"":450,""dx"":59,""dy"":169,""t"":4662},{""x"":1514,""y"":451,""dx"":63,""dy"":170,""t"":4696},{""x"":1514,""y"":435,""dx"":63,""dy"":154,""t"":4730},{""x"":1518,""y"":432,""dx"":67,""dy"":151,""t"":4764},{""x"":1525,""y"":453,""dx"":74,""dy"":172,""t"":4797},{""x"":1505,""y"":443,""dx"":54,""dy"":162,""t"":4831},{""x"":1512,""y"":449,""dx"":61,""dy"":168,""t"":4865},{""x"":1516,""y"":456,""dx"":65,""dy"":175,""t"":4900},{""x"":1511,""y"":462,""dx"":60,""dy"":181,""t"":4934},{""x"":1506,""y"":459,""dx"":55,""dy"":178,""t"":4966},{""x"":1507,""y"":444,""dx"":56,""dy"":163,""t"":5001},{""x"":1506,""y"":420,""dx"":55,""dy"":139,""t"":5036},{""x"":1501,""y"":455,""dx"":50,""dy"":174,""t"":5070},{""x"":1490,""y"":417,""dx"":39,""dy"":136,""t"":5103},{""x"":1499,""y"":461,""dx"":48,""dy"":180,""t"":5137},{""x"":1506,""y"":455,""dx"":55,""dy"":174,""t"":5172},{""x"":1512,""y"":502,""dx"":61,""dy"":221,""t"":5206},{""x"":1512,""y"":504,""dx"":61,""dy"":223,""t"":5239},{""x"":1517,""y"":520,""dx"":66,""dy"":239,""t"":5274},{""x"":1516,""y"":521,""dx"":65,""dy"":240,""t"":5308},{""x"":1509,""y"":497,""dx"":58,""dy"":216,""t"":5342},{""x"":1490,""y"":471,""dx"":39,""dy"":190,""t"":5374},{""x"":1496,""y"":490,""dx"":45,""dy"":209,""t"":5409},{""x"":1498,""y"":521,""dx"":47,""dy"":240,""t"":5444},{""x"":1495,""y"":514,""dx"":44,""dy"":233,""t"":5479},{""x"":1509,""y"":509,""dx"":58,""dy"":228,""t"":5512},{""x"":1496,""y"":519,""dx"":45,""dy"":238,""t"":5545},{""x"":1508,""y"":523,""dx"":57,""dy"":242,""t"":5580},{""x"":1507,""y"":534,""dx"":56,""dy"":253,""t"":5614},{""x"":1483,""y"":544,""dx"":32,""dy"":263,""t"":5648},{""x"":1484,""y"":537,""dx"":33,""dy"":256,""t"":5682},{""x"":1477,""y"":520,""dx"":26,""dy"":239,""t"":5716},{""x"":1464,""y"":511,""dx"":13,""dy"":230,""t"":5749},{""x"":1485,""y"":523,""dx"":34,""dy"":242,""t"":5784},{""x"":1495,""y"":535,""dx"":44,""dy"":254,""t"":5818},{""x"":1489,""y"":539,""dx"":38,""dy"":258,""t"":5851},{""x"":1490,""y"":533,""dx"":39,""dy"":252,""t"":5885},{""x"":1481,""y"":526,""dx"":30,""dy"":245,""t"":5920},{""x"":1494,""y"":530,""dx"":43,""dy"":249,""t"":5954},{""x"":1477,""y"":524,""dx"":26,""dy"":243,""t"":5987}],[{""x"":1112,""y"":575,""dx"":141,""dy"":24,""t"":7008},{""x"":1096,""y"":553,""dx"":125,""dy"":2,""t"":7041},{""x"":1092,""y"":575,""dx"":121,""dy"":24,""t"":7076},{""x"":1094,""y"":592,""dx"":123,""dy"":41,""t"":7110},{""x"":1047,""y"":606,""dx"":76,""dy"":55,""t"":7143},{""x"":1097,""y"":649,""dx"":126,""dy"":98,""t"":7178},{""x"":1061,""y"":609,""dx"":90,""dy"":58,""t"":7212},{""x"":1096,""y"":643,""dx"":125,""dy"":92,""t"":7246},{""x"":1108,""y"":661,""dx"":137,""dy"":110,""t"":7280},{""x"":1092,""y"":662,""dx"":121,""dy"":111,""t"":7314},{""x"":1058,""y"":654,""dx"":87,""dy"":103,""t"":7348},{""x"":1095,""y"":691,""dx"":124,""dy"":140,""t"":7382},{""x"":1043,""y"":682,""dx"":72,""dy"":131,""t"":7416},{""x"":1072,""y"":713,""dx"":101,""dy"":162,""t"":7450},{""x"":1082,""y"":643,""dx"":111,""dy"":92,""t"":7485},{""x"":1110,""y"":665,""dx"":139,""dy"":114,""t"":7517},{""x"":1110,""y"":674,""dx"":139,""dy"":123,""t"":7551},{""x"":1120,""y"":691,""dx"":149,""dy"":140,""t"":7586},{""x"":1102,""y"":700,""dx"":131,""dy"":149,""t"":7620},{""x"":1112,""y"":703,""dx"":141,""dy"":152,""t"":7654},{""x"":1089,""y"":705,""dx"":118,""dy"":154,""t"":7688},{""x"":1100,""y"":706,""dx"":129,""dy"":155,""t"":7722},{""x"":1101,""y"":639,""dx"":130,""dy"":88,""t"":7756},{""x"":1105,""y"":675,""dx"":134,""dy"":124,""t"":7790},{""x"":1078,""y"":686,""dx"":107,""dy"":135,""t"":7824},{""x"":1091,""y"":632,""dx"":120,""dy"":81,""t"":7858},{""x"":1103,""y"":607,""dx"":132,""dy"":56,""t"":7891},{""x"":1057,""y"":560,""dx"":86,""dy"":9,""t"":7926},{""x"":1074,""y"":597,""dx"":103,""dy"":46,""t"":7960},{""x"":1101,""y"":642,""dx"":130,""dy"":91,""t"":7994},{""x"":1116,""y"":592,""dx"":145,""dy"":41,""t"":8028},{""x"":1130,""y"":617,""dx"":159,""dy"":66,""t"":8061},{""x"":1113,""y"":643,""dx"":142,""dy"":92,""t"":8096},{""x"":1136,""y"":684,""dx"":165,""dy"":133,""t"":8129},{""x"":1113,""y"":646,""dx"":142,""dy"":95,""t"":8164},{""x"":1121,""y"":700,""dx"":150,""dy"":149,""t"":8198},{""x"":1110,""y"":744,""dx"":139,""dy"":193,""t"":8232},{""x"":1124,""y"":768,""dx"":153,""dy"":217,""t"":8266},{""x"":1137,""y"":808,""dx"":166,""dy"":257,""t"":8300},{""x"":1110,""y"":817,""dx"":139,""dy"":266,""t"":8333},{""x"":1128,""y"":829,""dx"":157,""dy"":278,""t"":8367},{""x"":1115,""y"":839,""dx"":144,""dy"":288,""t"":8401},{""x"":1122,""y"":792,""dx"":151,""dy"":241,""t"":8437},{""x"":1115,""y"":789,""dx"":144,""dy"":238,""t"":8470},{""x"":1146,""y"":742,""dx"":175,""dy"":191,""t"":8504},{""x"":1135,""y"":713,""dx"":164,""dy"":162,""t"":8535},{""x"":1137,""y"":712,""dx"":166,""dy"":161,""t"":8572},{""x"":1114,""y"":690,""dx"":143,""dy"":139,""t"":8606},{""x"":1111,""y"":619,""dx"":140,""dy"":68,""t"":8641},{""x"":1078,""y"":619,""dx"":107,""dy"":68,""t"":8673},{""x"":1090,""y"":672,""dx"":119,""dy"":121,""t"":8708},{""x"":1061,""y"":628,""dx"":90,""dy"":77,""t"":8742},{""x"":1069,""y"":569,""dx"":98,""dy"":18,""t"":8776},{""x"":1069,""y"":581,""dx"":98,""dy"":30,""t"":8810},{""x"":1080,""y"":562,""dx"":109,""dy"":11,""t"":8844},{""x"":1063,""y"":546,""dx"":92,""dy"":-5,""t"":8878},{""x"":1030,""y"":517,""dx"":59,""dy"":-34,""t"":8910},{""x"":1031,""y"":550,""dx"":60,""dy"":-1,""t"":8953},{""x"":1033,""y"":580,""dx"":62,""dy"":29,""t"":8991},{""x"":1028,""y"":534,""dx"":57,""dy"":-17,""t"":9019}],[{""x"":436,""y"":868,""dx"":-55,""dy"":47,""t"":10067},{""x"":444,""y"":882,""dx"":-47,""dy"":61,""t"":10099},{""x"":453,""y"":887,""dx"":-38,""dy"":66,""t"":10136},{""x"":457,""y"":881,""dx"":-34,""dy"":60,""t"":10170},{""x"":472,""y"":847,""dx"":-19,""dy"":26,""t"":10204},{""x"":486,""y"":844,""dx"":-5,""dy"":23,""t"":10238},{""x"":505,""y"":839,""dx"":14,""dy"":18,""t"":10272},{""x"":532,""y"":831,""dx"":41,""dy"":10,""t"":10305},{""x"":530,""y"":811,""dx"":39,""dy"":-10,""t"":10341},{""x"":536,""y"":822,""dx"":45,""dy"":1,""t"":10374},{""x"":527,""y"":788,""dx"":36,""dy"":-33,""t"":10408},{""x"":536,""y"":780,""dx"":45,""dy"":-41,""t"":10442},{""x"":536,""y"":784,""dx"":45,""dy"":-37,""t"":10476},{""x"":535,""y"":788,""dx"":44,""dy"":-33,""t"":10507},{""x"":541,""y"":778,""dx"":50,""dy"":-43,""t"":10544},{""x"":527,""y"":785,""dx"":36,""dy"":-36,""t"":10577},{""x"":506,""y"":783,""dx"":15,""dy"":-38,""t"":10611},{""x"":497,""y"":789,""dx"":6,""dy"":-32,""t"":10645},{""x"":490,""y"":798,""dx"":-1,""dy"":-23,""t"":10679},{""x"":492,""y"":828,""dx"":1,""dy"":7,""t"":10714},{""x"":473,""y"":811,""dx"":-18,""dy"":-10,""t"":10748},{""x"":468,""y"":833,""dx"":-23,""dy"":12,""t"":10781},{""x"":470,""y"":865,""dx"":-21,""dy"":44,""t"":10816},{""x"":467,""y"":808,""dx"":-24,""dy"":-13,""t"":10850},{""x"":457,""y"":811,""dx"":-34,""dy"":-10,""t"":10885},{""x"":456,""y"":834,""dx"":-35,""dy"":13,""t"":10918},{""x"":457,""y"":784,""dx"":-34,""dy"":-37,""t"":10952},{""x"":465,""y"":814,""dx"":-26,""dy"":-7,""t"":10987},{""x"":462,""y"":775,""dx"":-29,""dy"":-46,""t"":11020},{""x"":459,""y"":734,""dx"":-32,""dy"":-87,""t"":11054},{""x"":457,""y"":657,""dx"":-34,""dy"":-164,""t"":11088},{""x"":445,""y"":644,""dx"":-46,""dy"":-177,""t"":11122},{""x"":450,""y"":724,""dx"":-41,""dy"":-97,""t"":11155},{""x"":443,""y"":706,""dx"":-48,""dy"":-115,""t"":11190},{""x"":453,""y"":652,""dx"":-38,""dy"":-169,""t"":11224},{""x"":446,""y"":626,""dx"":-45,""dy"":-195,""t"":11258},{""x"":448,""y"":614,""dx"":-43,""dy"":-207,""t"":11291},{""x"":489,""y"":730,""dx"":-2,""dy"":-91,""t"":11326},{""x"":476,""y"":704,""dx"":-15,""dy"":-117,""t"":11361},{""x"":494,""y"":684,""dx"":3,""dy"":-137,""t"":11394},{""x"":485,""y"":668,""dx"":-6,""dy"":-153,""t"":11428},{""x"":512,""y"":607,""dx"":21,""dy"":-214,""t"":11462},{""x"":498,""y"":611,""dx"":7,""dy"":-210,""t"":11496},{""x"":524,""y"":577,""dx"":33,""dy"":-244,""t"":11530},{""x"":506,""y"":572,""dx"":15,""dy"":-249,""t"":11564},{""x"":488,""y"":609,""dx"":-3,""dy"":-212,""t"":11597},{""x"":465,""y"":642,""dx"":-26,""dy"":-179,""t"":11632},{""x"":463,""y"":633,""dx"":-28,""dy"":-188,""t"":11666},{""x"":456,""y"":644,""dx"":-35,""dy"":-177,""t"":11700},{""x"":437,""y"":642,""dx"":-54,""dy"":-179,""t"":11734},{""x"":437,""y"":603,""dx"":-54,""dy"":-218,""t"":11767},{""x"":426,""y"":608,""dx"":-65,""dy"":-213,""t"":11802},{""x"":424,""y"":625,""dx"":-67,""dy"":-196,""t"":11836},{""x"":435,""y"":606,""dx"":-56,""dy"":-215,""t"":11870},{""x"":445,""y"":602,""dx"":-46,""dy"":-219,""t"":11904},{""x"":444,""y"":626,""dx"":-47,""dy"":-195,""t"":11939},{""x"":438,""y"":613,""dx"":-53,""dy"":-208,""t"":11971},{""x"":448,""y"":608,""dx"":-43,""dy"":-213,""t"":12005},{""x"":473,""y"":575,""dx"":-18,""dy"":-246,""t"":12041}],[{""x"":1515,""y"":544,""dx"":64,""dy"":-277,""t"":13060},{""x"":1490,""y"":541,""dx"":39,""dy"":-280,""t"":13093},{""x"":1469,""y"":550,""dx"":18,""dy"":-271,""t"":13128},{""x"":1450,""y"":562,""dx"":-1,""dy"":-259,""t"":13162},{""x"":1446,""y"":580,""dx"":-5,""dy"":-241,""t"":13196},{""x"":1444,""y"":549,""dx"":-7,""dy"":-272,""t"":13230},{""x"":1434,""y"":571,""dx"":-17,""dy"":-250,""t"":13264},{""x"":1423,""y"":552,""dx"":-28,""dy"":-269,""t"":13298},{""x"":1423,""y"":558,""dx"":-28,""dy"":-263,""t"":13331},{""x"":1418,""y"":551,""dx"":-33,""dy"":-270,""t"":13366},{""x"":1419,""y"":569,""dx"":-32,""dy"":-252,""t"":13400},{""x"":1420,""y"":570,""dx"":-31,""dy"":-251,""t"":13434},{""x"":1415,""y"":583,""dx"":-36,""dy"":-238,""t"":13469},{""x"":1425,""y"":604,""dx"":-26,""dy"":-217,""t"":13501},{""x"":1418,""y"":584,""dx"":-33,""dy"":-237,""t"":13536},{""x"":1428,""y"":599,""dx"":-23,""dy"":-222,""t"":13569},{""x"":1432,""y"":569,""dx"":-19,""dy"":-252,""t"":13604},{""x"":1428,""y"":552,""dx"":-23,""dy"":-269,""t"":13638},{""x"":1421,""y"":559,""dx"":-30,""dy"":-262,""t"":13670},{""x"":1407,""y"":564,""dx"":-44,""dy"":-257,""t"":13706},{""x"":1407,""y"":561,""dx"":-44,""dy"":-260,""t"":13740},{""x"":1408,""y"":595,""dx"":-43,""dy"":-226,""t"":13773},{""x"":1418,""y"":592,""dx"":-33,""dy"":-229,""t"":13809},{""x"":1432,""y"":595,""dx"":-19,""dy"":-226,""t"":13841},{""x"":1435,""y"":623,""dx"":-16,""dy"":-198,""t"":13877},{""x"":1434,""y"":634,""dx"":-17,""dy"":-187,""t"":13911},{""x"":1440,""y"":643,""dx"":-11,""dy"":-178,""t"":13944},{""x"":1442,""y"":653,""dx"":-9,""dy"":-168,""t"":13978},{""x"":1437,""y"":662,""dx"":-14,""dy"":-159,""t"":14012},{""x"":1441,""y"":674,""dx"":-10,""dy"":-147,""t"":14046},{""x"":1444,""y"":684,""dx"":-7,""dy"":-137,""t"":14078},{""x"":1433,""y"":677,""dx"":-18,""dy"":-144,""t"":14113},{""x"":1436,""y"":672,""dx"":-15,""dy"":-149,""t"":14148},{""x"":1427,""y"":673,""dx"":-24,""dy"":-148,""t"":14182},{""x"":1429,""y"":668,""dx"":-22,""dy"":-153,""t"":14215},{""x"":1432,""y"":655,""dx"":-19,""dy"":-166,""t"":14250},{""x"":1424,""y"":660,""dx"":-27,""dy"":-161,""t"":14284},{""x"":1428,""y"":663,""dx"":-23,""dy"":-158,""t"":14318},{""x"":1433,""y"":665,""dx"":-18,""dy"":-156,""t"":14351},{""x"":1435,""y"":643,""dx"":-16,""dy"":-178,""t"":14386},{""x"":1438,""y"":655,""dx"":-13,""dy"":-166,""t"":14419},{""x"":1436,""y"":663,""dx"":-15,""dy"":-158,""t"":14454},{""x"":1442,""y"":664,""dx"":-9,""dy"":-157,""t"":14487},{""x"":1443,""y"":654,""dx"":-8,""dy"":-167,""t"":14522},{""x"":1446,""y"":675,""dx"":-5,""dy"":-146,""t"":14556},{""x"":1451,""y"":690,""dx"":0,""dy"":-131,""t"":14591},{""x"":1450,""y"":691,""dx"":-1,""dy"":-130,""t"":14623},{""x"":1451,""y"":680,""dx"":0,""dy"":-141,""t"":14658},{""x"":1454,""y"":685,""dx"":3,""dy"":-136,""t"":14691},{""x"":1453,""y"":690,""dx"":2,""dy"":-131,""t"":14727},{""x"":1455,""y"":704,""dx"":4,""dy"":-117,""t"":14760},{""x"":1452,""y"":693,""dx"":1,""dy"":-128,""t"":14794},{""x"":1452,""y"":728,""dx"":1,""dy"":-93,""t"":14828},{""x"":1455,""y"":728,""dx"":4,""dy"":-93,""t"":14862},{""x"":1457,""y"":714,""dx"":6,""dy"":-107,""t"":14895},{""x"":1453,""y"":703,""dx"":2,""dy"":-118,""t"":14930},{""x"":1452,""y"":693,""dx"":1,""dy"":-128,""t"":14964},{""x"":1448,""y"":693,""dx"":-3,""dy"":-128,""t"":14997},{""x"":1455,""y"":687,""dx"":4,""dy"":-134,""t"":15032}]]","[71.66666666666667,61.016949152542374,73.33333333333333,72.88135593220339,59.32203389830508]","[{""x"":9.483333333333333,""y"":166.08333333333334,""r"":110.0159864863647},{""x"":54.186440677966104,""y"":166.47457627118644,""r"":74.78560758199161},{""x"":123.38333333333334,""y"":107.2,""r"":82.77468357850009},{""x"":-15.11864406779661,""y"":-93.98305084745763,""r"":99.90986170235404},{""x"":-12.305084745762711,""y"":-188.91525423728814,""r"":54.504690399043156}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.39","validate","","","","","","","","","",""
