"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","47","109973","0.0-6.0-2.0-2.11","","","","","710","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","48","110982","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","49","112990","0.0-6.0-2.0-1.12","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","2","","[{""x"":933,""y"":903,""t"":5},{""x"":932,""y"":873,""t"":46},{""x"":937,""y"":862,""t"":79},{""x"":930,""y"":839,""t"":112},{""x"":929,""y"":823,""t"":139},{""x"":935,""y"":829,""t"":175},{""x"":941,""y"":820,""t"":209},{""x"":937,""y"":817,""t"":243},{""x"":898,""y"":815,""t"":276},{""x"":866,""y"":842,""t"":310},{""x"":842,""y"":828,""t"":352},{""x"":819,""y"":820,""t"":380},{""x"":810,""y"":813,""t"":411},{""x"":792,""y"":801,""t"":447},{""x"":785,""y"":793,""t"":480},{""x"":782,""y"":785,""t"":513},{""x"":758,""y"":799,""t"":549},{""x"":742,""y"":820,""t"":582},{""x"":742,""y"":817,""t"":615},{""x"":732,""y"":843,""t"":650},{""x"":728,""y"":918,""t"":684},{""x"":717,""y"":959,""t"":718},{""x"":712,""y"":1016,""t"":752},{""x"":713,""y"":1068,""t"":786},{""x"":728,""y"":1091,""t"":820},{""x"":734,""y"":1068,""t"":854},{""x"":729,""y"":1045,""t"":887},{""x"":738,""y"":1015,""t"":922},{""x"":743,""y"":992,""t"":956},{""x"":745,""y"":963,""t"":989},{""x"":800,""y"":947,""t"":1024},{""x"":883,""y"":930,""t"":1059},{""x"":945,""y"":917,""t"":1092},{""x"":989,""y"":895,""t"":1125},{""x"":1043,""y"":885,""t"":1160},{""x"":1068,""y"":865,""t"":1194},{""x"":1101,""y"":859,""t"":1228},{""x"":1131,""y"":858,""t"":1261},{""x"":1144,""y"":850,""t"":1297},{""x"":1144,""y"":843,""t"":1330},{""x"":1147,""y"":840,""t"":1364},{""x"":1150,""y"":850,""t"":1398},{""x"":1150,""y"":860,""t"":1429},{""x"":1150,""y"":844,""t"":1466},{""x"":1143,""y"":832,""t"":1500},{""x"":1142,""y"":813,""t"":1533},{""x"":1143,""y"":800,""t"":1568},{""x"":1146,""y"":790,""t"":1602},{""x"":1136,""y"":803,""t"":1635},{""x"":1136,""y"":781,""t"":1671},{""x"":1121,""y"":801,""t"":1704},{""x"":1112,""y"":811,""t"":1738},{""x"":1103,""y"":821,""t"":1772},{""x"":1104,""y"":837,""t"":1806},{""x"":1087,""y"":839,""t"":1840},{""x"":1093,""y"":855,""t"":1874},{""x"":1087,""y"":854,""t"":1908},{""x"":1075,""y"":860,""t"":1941},{""x"":1073,""y"":854,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","50","115028","0.0-6.0-2.0-2.12","","","","","529","5","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","51","116038","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","52","118047","0.0-6.0-2.0-1.13","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":1035,""y"":878,""t"":5},{""x"":1003,""y"":853,""t"":47},{""x"":961,""y"":874,""t"":79},{""x"":927,""y"":892,""t"":107},{""x"":918,""y"":881,""t"":140},{""x"":913,""y"":887,""t"":173},{""x"":906,""y"":881,""t"":208},{""x"":904,""y"":879,""t"":243},{""x"":889,""y"":865,""t"":276},{""x"":866,""y"":858,""t"":310},{""x"":848,""y"":852,""t"":342},{""x"":798,""y"":850,""t"":377},{""x"":782,""y"":841,""t"":412},{""x"":771,""y"":827,""t"":445},{""x"":738,""y"":818,""t"":480},{""x"":745,""y"":852,""t"":514},{""x"":802,""y"":861,""t"":547},{""x"":861,""y"":867,""t"":582},{""x"":888,""y"":894,""t"":615},{""x"":859,""y"":979,""t"":650},{""x"":830,""y"":1031,""t"":684},{""x"":848,""y"":1074,""t"":720},{""x"":864,""y"":1098,""t"":753},{""x"":885,""y"":1091,""t"":786},{""x"":910,""y"":1067,""t"":819},{""x"":952,""y"":1021,""t"":854},{""x"":1012,""y"":995,""t"":888},{""x"":1061,""y"":973,""t"":921},{""x"":1081,""y"":929,""t"":956},{""x"":1098,""y"":889,""t"":990},{""x"":1102,""y"":861,""t"":1024},{""x"":1104,""y"":830,""t"":1058},{""x"":1108,""y"":830,""t"":1092},{""x"":1119,""y"":811,""t"":1125},{""x"":1118,""y"":781,""t"":1160},{""x"":1131,""y"":750,""t"":1194},{""x"":1137,""y"":730,""t"":1227},{""x"":1147,""y"":715,""t"":1262},{""x"":1131,""y"":712,""t"":1296},{""x"":1135,""y"":713,""t"":1330},{""x"":1122,""y"":732,""t"":1363},{""x"":1084,""y"":747,""t"":1397},{""x"":1061,""y"":752,""t"":1431},{""x"":1041,""y"":759,""t"":1466},{""x"":1020,""y"":764,""t"":1499},{""x"":1006,""y"":778,""t"":1534},{""x"":995,""y"":783,""t"":1567},{""x"":982,""y"":805,""t"":1603},{""x"":974,""y"":807,""t"":1635},{""x"":961,""y"":816,""t"":1669},{""x"":955,""y"":824,""t"":1704},{""x"":951,""y"":835,""t"":1738},{""x"":952,""y"":841,""t"":1772},{""x"":948,""y"":841,""t"":1805},{""x"":953,""y"":842,""t"":1840},{""x"":963,""y"":838,""t"":1873},{""x"":969,""y"":828,""t"":1907},{""x"":975,""y"":820,""t"":1940},{""x"":979,""y"":821,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","53","120172","0.0-6.0-2.0-2.13","","","","","617","6","","","","","","","","","","","","","","","","","true","rect_1","6"
"","canvas-keyboard-response","54","121181","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","123190","0.0-6.0-2.0-1.14","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","2","","[{""x"":962,""y"":817,""t"":4},{""x"":956,""y"":831,""t"":42},{""x"":954,""y"":840,""t"":75},{""x"":951,""y"":854,""t"":106},{""x"":953,""y"":849,""t"":141},{""x"":948,""y"":863,""t"":174},{""x"":950,""y"":865,""t"":208},{""x"":948,""y"":874,""t"":242},{""x"":914,""y"":871,""t"":276},{""x"":860,""y"":883,""t"":310},{""x"":816,""y"":897,""t"":344},{""x"":782,""y"":904,""t"":378},{""x"":754,""y"":921,""t"":411},{""x"":727,""y"":937,""t"":445},{""x"":713,""y"":944,""t"":481},{""x"":693,""y"":927,""t"":514},{""x"":695,""y"":921,""t"":548},{""x"":698,""y"":974,""t"":582},{""x"":714,""y"":1018,""t"":615},{""x"":726,""y"":1061,""t"":650},{""x"":738,""y"":1100,""t"":684},{""x"":730,""y"":1115,""t"":718},{""x"":739,""y"":1113,""t"":752},{""x"":743,""y"":1111,""t"":785},{""x"":748,""y"":1081,""t"":820},{""x"":728,""y"":1033,""t"":854},{""x"":724,""y"":987,""t"":888},{""x"":713,""y"":958,""t"":922},{""x"":743,""y"":938,""t"":956},{""x"":796,""y"":899,""t"":991},{""x"":869,""y"":875,""t"":1023},{""x"":927,""y"":852,""t"":1059},{""x"":975,""y"":825,""t"":1091},{""x"":1018,""y"":804,""t"":1125},{""x"":1056,""y"":793,""t"":1160},{""x"":1081,""y"":782,""t"":1193},{""x"":1091,""y"":779,""t"":1228},{""x"":1103,""y"":783,""t"":1262},{""x"":1109,""y"":790,""t"":1295},{""x"":1113,""y"":793,""t"":1330},{""x"":1121,""y"":804,""t"":1363},{""x"":1128,""y"":800,""t"":1398},{""x"":1125,""y"":799,""t"":1432},{""x"":1116,""y"":808,""t"":1467},{""x"":1092,""y"":824,""t"":1501},{""x"":1065,""y"":829,""t"":1531},{""x"":1033,""y"":845,""t"":1567},{""x"":1001,""y"":850,""t"":1602},{""x"":983,""y"":872,""t"":1636},{""x"":969,""y"":893,""t"":1670},{""x"":953,""y"":892,""t"":1704},{""x"":946,""y"":897,""t"":1738},{""x"":945,""y"":902,""t"":1772},{""x"":944,""y"":905,""t"":1805},{""x"":946,""y"":910,""t"":1840},{""x"":953,""y"":914,""t"":1873},{""x"":952,""y"":921,""t"":1908},{""x"":952,""y"":927,""t"":1940},{""x"":947,""y"":925,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","125284","0.0-6.0-2.0-2.14","","","","","587","6","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","57","126293","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","58","128301","0.0-6.0-2.0-1.15","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":914,""y"":905,""t"":5},{""x"":894,""y"":876,""t"":46},{""x"":861,""y"":842,""t"":76},{""x"":836,""y"":808,""t"":109},{""x"":830,""y"":786,""t"":142},{""x"":814,""y"":794,""t"":174},{""x"":833,""y"":806,""t"":208},{""x"":853,""y"":831,""t"":242},{""x"":845,""y"":841,""t"":276},{""x"":818,""y"":837,""t"":309},{""x"":777,""y"":866,""t"":343},{""x"":753,""y"":883,""t"":379},{""x"":750,""y"":880,""t"":412},{""x"":786,""y"":964,""t"":445},{""x"":827,""y"":1034,""t"":480},{""x"":839,""y"":1025,""t"":513},{""x"":843,""y"":1011,""t"":549},{""x"":864,""y"":974,""t"":582},{""x"":887,""y"":934,""t"":616},{""x"":906,""y"":898,""t"":649},{""x"":924,""y"":860,""t"":684},{""x"":938,""y"":839,""t"":718},{""x"":940,""y"":820,""t"":751},{""x"":940,""y"":805,""t"":784},{""x"":953,""y"":809,""t"":820},{""x"":948,""y"":808,""t"":854},{""x"":948,""y"":785,""t"":889},{""x"":944,""y"":792,""t"":921},{""x"":905,""y"":782,""t"":955},{""x"":876,""y"":812,""t"":990},{""x"":862,""y"":843,""t"":1023},{""x"":849,""y"":852,""t"":1058},{""x"":832,""y"":861,""t"":1091},{""x"":843,""y"":902,""t"":1126},{""x"":861,""y"":917,""t"":1160},{""x"":869,""y"":920,""t"":1192},{""x"":878,""y"":940,""t"":1229},{""x"":878,""y"":948,""t"":1262},{""x"":856,""y"":934,""t"":1295},{""x"":840,""y"":921,""t"":1330},{""x"":825,""y"":920,""t"":1364},{""x"":805,""y"":915,""t"":1398},{""x"":785,""y"":920,""t"":1431},{""x"":776,""y"":925,""t"":1466},{""x"":772,""y"":924,""t"":1500},{""x"":769,""y"":912,""t"":1533},{""x"":772,""y"":916,""t"":1568},{""x"":778,""y"":936,""t"":1602},{""x"":775,""y"":935,""t"":1636},{""x"":798,""y"":944,""t"":1669},{""x"":794,""y"":937,""t"":1703},{""x"":800,""y"":932,""t"":1738},{""x"":803,""y"":936,""t"":1772},{""x"":818,""y"":930,""t"":1806},{""x"":829,""y"":929,""t"":1839},{""x"":826,""y"":927,""t"":1874},{""x"":837,""y"":930,""t"":1908},{""x"":824,""y"":933,""t"":1942},{""x"":818,""y"":933,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","130692","0.0-6.0-2.0-2.15","","","","","884","5","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","60","131702","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","61","133711","0.0-6.0-2.0-1.16","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":814,""y"":923,""t"":5},{""x"":812,""y"":918,""t"":44},{""x"":825,""y"":921,""t"":74},{""x"":833,""y"":922,""t"":106},{""x"":829,""y"":922,""t"":140},{""x"":834,""y"":929,""t"":174},{""x"":836,""y"":914,""t"":209},{""x"":833,""y"":917,""t"":241},{""x"":833,""y"":919,""t"":276},{""x"":817,""y"":912,""t"":309},{""x"":801,""y"":903,""t"":344},{""x"":797,""y"":902,""t"":379},{""x"":793,""y"":898,""t"":412},{""x"":823,""y"":947,""t"":446},{""x"":846,""y"":980,""t"":479},{""x"":867,""y"":987,""t"":514},{""x"":885,""y"":1007,""t"":546},{""x"":911,""y"":974,""t"":582},{""x"":941,""y"":950,""t"":616},{""x"":941,""y"":907,""t"":649},{""x"":954,""y"":880,""t"":684},{""x"":961,""y"":848,""t"":717},{""x"":969,""y"":820,""t"":752},{""x"":976,""y"":802,""t"":786},{""x"":977,""y"":789,""t"":819},{""x"":972,""y"":782,""t"":854},{""x"":971,""y"":766,""t"":888},{""x"":969,""y"":755,""t"":919},{""x"":968,""y"":755,""t"":957},{""x"":968,""y"":757,""t"":989},{""x"":959,""y"":762,""t"":1024},{""x"":953,""y"":762,""t"":1058},{""x"":953,""y"":773,""t"":1091},{""x"":955,""y"":778,""t"":1126},{""x"":953,""y"":782,""t"":1160},{""x"":953,""y"":795,""t"":1193},{""x"":947,""y"":797,""t"":1229},{""x"":952,""y"":786,""t"":1262},{""x"":938,""y"":788,""t"":1296},{""x"":936,""y"":783,""t"":1329},{""x"":940,""y"":788,""t"":1364},{""x"":942,""y"":781,""t"":1398},{""x"":941,""y"":779,""t"":1432},{""x"":943,""y"":773,""t"":1466},{""x"":939,""y"":782,""t"":1500},{""x"":932,""y"":780,""t"":1535},{""x"":927,""y"":792,""t"":1568},{""x"":930,""y"":802,""t"":1604},{""x"":934,""y"":801,""t"":1636},{""x"":942,""y"":818,""t"":1670},{""x"":946,""y"":821,""t"":1704},{""x"":947,""y"":820,""t"":1738},{""x"":954,""y"":816,""t"":1771},{""x"":958,""y"":820,""t"":1805},{""x"":956,""y"":814,""t"":1840},{""x"":958,""y"":815,""t"":1874},{""x"":961,""y"":823,""t"":1908},{""x"":955,""y"":824,""t"":1942},{""x"":955,""y"":812,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","62","135660","0.0-6.0-2.0-2.16","","","","","440","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","63","136669","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","64","138679","0.0-6.0-2.0-1.17","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","2","","[{""x"":910,""y"":818,""t"":5},{""x"":870,""y"":829,""t"":43},{""x"":847,""y"":844,""t"":75},{""x"":824,""y"":844,""t"":106},{""x"":816,""y"":860,""t"":140},{""x"":798,""y"":871,""t"":174},{""x"":801,""y"":883,""t"":208},{""x"":790,""y"":893,""t"":243},{""x"":796,""y"":916,""t"":276},{""x"":790,""y"":925,""t"":310},{""x"":783,""y"":924,""t"":344},{""x"":775,""y"":925,""t"":377},{""x"":759,""y"":934,""t"":412},{""x"":754,""y"":935,""t"":446},{""x"":742,""y"":926,""t"":480},{""x"":736,""y"":933,""t"":514},{""x"":734,""y"":944,""t"":548},{""x"":748,""y"":942,""t"":582},{""x"":789,""y"":972,""t"":615},{""x"":828,""y"":1010,""t"":651},{""x"":863,""y"":1027,""t"":684},{""x"":890,""y"":1021,""t"":715},{""x"":916,""y"":1004,""t"":752},{""x"":941,""y"":972,""t"":786},{""x"":951,""y"":923,""t"":820},{""x"":958,""y"":881,""t"":854},{""x"":963,""y"":841,""t"":888},{""x"":965,""y"":809,""t"":922},{""x"":961,""y"":789,""t"":956},{""x"":961,""y"":766,""t"":990},{""x"":956,""y"":762,""t"":1024},{""x"":958,""y"":758,""t"":1057},{""x"":951,""y"":752,""t"":1093},{""x"":945,""y"":750,""t"":1124},{""x"":939,""y"":747,""t"":1159},{""x"":935,""y"":745,""t"":1194},{""x"":918,""y"":740,""t"":1228},{""x"":916,""y"":749,""t"":1262},{""x"":914,""y"":762,""t"":1296},{""x"":904,""y"":769,""t"":1330},{""x"":901,""y"":786,""t"":1365},{""x"":898,""y"":785,""t"":1398},{""x"":894,""y"":789,""t"":1432},{""x"":909,""y"":785,""t"":1466},{""x"":894,""y"":810,""t"":1500},{""x"":863,""y"":832,""t"":1535},{""x"":842,""y"":868,""t"":1569},{""x"":820,""y"":889,""t"":1602},{""x"":798,""y"":903,""t"":1636},{""x"":779,""y"":896,""t"":1670},{""x"":763,""y"":908,""t"":1704},{""x"":748,""y"":901,""t"":1738},{""x"":746,""y"":912,""t"":1773},{""x"":751,""y"":916,""t"":1806},{""x"":749,""y"":924,""t"":1840},{""x"":762,""y"":927,""t"":1874},{""x"":768,""y"":927,""t"":1907},{""x"":775,""y"":923,""t"":1943},{""x"":782,""y"":919,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","65","140725","0.0-6.0-2.0-2.17","","","","","538","5","","","","","","","","","","","","","","","","","false","triangle","6"
"","html-keyboard-response","66","141729","0.0-6.0-2.0-3.17-0.17-0.17","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","67","142739","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","68","144747","0.0-6.0-2.0-1.18","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":781,""y"":908,""t"":4},{""x"":787,""y"":916,""t"":49},{""x"":816,""y"":920,""t"":79},{""x"":832,""y"":912,""t"":108},{""x"":815,""y"":887,""t"":140},{""x"":808,""y"":876,""t"":174},{""x"":812,""y"":867,""t"":208},{""x"":810,""y"":875,""t"":243},{""x"":803,""y"":872,""t"":275},{""x"":795,""y"":888,""t"":310},{""x"":785,""y"":902,""t"":344},{""x"":782,""y"":907,""t"":378},{""x"":777,""y"":904,""t"":413},{""x"":771,""y"":897,""t"":446},{""x"":768,""y"":883,""t"":480},{""x"":762,""y"":877,""t"":514},{""x"":757,""y"":889,""t"":548},{""x"":761,""y"":885,""t"":580},{""x"":796,""y"":923,""t"":616},{""x"":828,""y"":957,""t"":650},{""x"":850,""y"":995,""t"":683},{""x"":853,""y"":973,""t"":717},{""x"":896,""y"":955,""t"":752},{""x"":912,""y"":911,""t"":785},{""x"":930,""y"":877,""t"":820},{""x"":934,""y"":845,""t"":854},{""x"":940,""y"":818,""t"":888},{""x"":943,""y"":773,""t"":923},{""x"":952,""y"":750,""t"":955},{""x"":959,""y"":749,""t"":988},{""x"":966,""y"":737,""t"":1024},{""x"":970,""y"":727,""t"":1059},{""x"":975,""y"":731,""t"":1092},{""x"":979,""y"":719,""t"":1126},{""x"":971,""y"":709,""t"":1160},{""x"":972,""y"":708,""t"":1197},{""x"":963,""y"":696,""t"":1228},{""x"":964,""y"":697,""t"":1262},{""x"":966,""y"":705,""t"":1297},{""x"":966,""y"":717,""t"":1329},{""x"":963,""y"":727,""t"":1363},{""x"":962,""y"":729,""t"":1398},{""x"":957,""y"":734,""t"":1432},{""x"":965,""y"":741,""t"":1466},{""x"":954,""y"":749,""t"":1500},{""x"":949,""y"":748,""t"":1534},{""x"":960,""y"":748,""t"":1568},{""x"":955,""y"":748,""t"":1602},{""x"":953,""y"":757,""t"":1636},{""x"":956,""y"":750,""t"":1670},{""x"":956,""y"":759,""t"":1704},{""x"":953,""y"":771,""t"":1739},{""x"":964,""y"":787,""t"":1772},{""x"":977,""y"":787,""t"":1806},{""x"":969,""y"":796,""t"":1840},{""x"":964,""y"":802,""t"":1874},{""x"":942,""y"":814,""t"":1908},{""x"":919,""y"":808,""t"":1942},{""x"":903,""y"":809,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","69","147157","0.0-6.0-2.0-2.18","","","","","901","5","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","70","148165","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""4"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","shape","","","","","",""
