"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2143","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2148","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9051","0.0-2.0-0.0","","","","","6901","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","14051","0.0-2.0-1.0","","","","","4999","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","14973","0.0-3.0","","","","","920"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","24536","0.0-4.0","","","","","","","","","4766","","","","","","","","","","","","","","","","",""
"","html-button-response","6","25095","0.0-5.0-0.0","","","","","556","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35381","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","36136","0.0-5.0-2.0","","","","","755","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","57916","0.0-5.0-3.0","","","","","","","","","","[[{""x"":555,""y"":294,""dx"":117.16665649414062,""dy"":43,""t"":992},{""x"":568,""y"":302,""dx"":130.16665649414062,""dy"":51,""t"":1022},{""x"":570,""y"":280,""dx"":132.16665649414062,""dy"":29,""t"":1056},{""x"":551,""y"":271,""dx"":113.16665649414062,""dy"":20,""t"":1095},{""x"":534,""y"":265,""dx"":96.16665649414062,""dy"":14,""t"":1125},{""x"":527,""y"":288,""dx"":89.16665649414062,""dy"":37,""t"":1162},{""x"":512,""y"":287,""dx"":74.16665649414062,""dy"":36,""t"":1192},{""x"":529,""y"":277,""dx"":91.16665649414062,""dy"":26,""t"":1228},{""x"":508,""y"":301,""dx"":70.16665649414062,""dy"":50,""t"":1265},{""x"":499,""y"":307,""dx"":61.166656494140625,""dy"":56,""t"":1293},{""x"":520,""y"":311,""dx"":82.16665649414062,""dy"":60,""t"":1329},{""x"":514,""y"":315,""dx"":76.16665649414062,""dy"":64,""t"":1362},{""x"":544,""y"":319,""dx"":106.16665649414062,""dy"":68,""t"":1398},{""x"":551,""y"":326,""dx"":113.16665649414062,""dy"":75,""t"":1433},{""x"":583,""y"":303,""dx"":145.16665649414062,""dy"":52,""t"":1465},{""x"":592,""y"":303,""dx"":154.16665649414062,""dy"":52,""t"":1501},{""x"":599,""y"":303,""dx"":161.16665649414062,""dy"":52,""t"":1531},{""x"":595,""y"":288,""dx"":157.16665649414062,""dy"":37,""t"":1567},{""x"":613,""y"":289,""dx"":175.16665649414062,""dy"":38,""t"":1601},{""x"":560,""y"":303,""dx"":122.16665649414062,""dy"":52,""t"":1634},{""x"":538,""y"":298,""dx"":100.16665649414062,""dy"":47,""t"":1670},{""x"":562,""y"":294,""dx"":124.16665649414062,""dy"":43,""t"":1702},{""x"":516,""y"":276,""dx"":78.16665649414062,""dy"":25,""t"":1737},{""x"":525,""y"":282,""dx"":87.16665649414062,""dy"":31,""t"":1773},{""x"":521,""y"":268,""dx"":83.16665649414062,""dy"":17,""t"":1807},{""x"":488,""y"":286,""dx"":50.166656494140625,""dy"":35,""t"":1840},{""x"":483,""y"":285,""dx"":45.166656494140625,""dy"":34,""t"":1872},{""x"":456,""y"":268,""dx"":18.166656494140625,""dy"":17,""t"":1908},{""x"":468,""y"":286,""dx"":30.166656494140625,""dy"":35,""t"":1943},{""x"":471,""y"":298,""dx"":33.166656494140625,""dy"":47,""t"":1973},{""x"":504,""y"":291,""dx"":66.16665649414062,""dy"":40,""t"":2010},{""x"":471,""y"":269,""dx"":33.166656494140625,""dy"":18,""t"":2046},{""x"":532,""y"":270,""dx"":94.16665649414062,""dy"":19,""t"":2077},{""x"":542,""y"":282,""dx"":104.16665649414062,""dy"":31,""t"":2113},{""x"":529,""y"":302,""dx"":91.16665649414062,""dy"":51,""t"":2143},{""x"":497,""y"":297,""dx"":59.166656494140625,""dy"":46,""t"":2179},{""x"":513,""y"":294,""dx"":75.16665649414062,""dy"":43,""t"":2217},{""x"":522,""y"":294,""dx"":84.16665649414062,""dy"":43,""t"":2246},{""x"":549,""y"":285,""dx"":111.16665649414062,""dy"":34,""t"":2280},{""x"":542,""y"":284,""dx"":104.16665649414062,""dy"":33,""t"":2320},{""x"":526,""y"":292,""dx"":88.16665649414062,""dy"":41,""t"":2349},{""x"":511,""y"":299,""dx"":73.16665649414062,""dy"":48,""t"":2384},{""x"":514,""y"":298,""dx"":76.16665649414062,""dy"":47,""t"":2416},{""x"":541,""y"":297,""dx"":103.16665649414062,""dy"":46,""t"":2453},{""x"":530,""y"":301,""dx"":92.16665649414062,""dy"":50,""t"":2489},{""x"":526,""y"":300,""dx"":88.16665649414062,""dy"":49,""t"":2519},{""x"":478,""y"":306,""dx"":40.166656494140625,""dy"":55,""t"":2553},{""x"":462,""y"":322,""dx"":24.166656494140625,""dy"":71,""t"":2585},{""x"":442,""y"":318,""dx"":4.166656494140625,""dy"":67,""t"":2622},{""x"":492,""y"":297,""dx"":54.166656494140625,""dy"":46,""t"":2657},{""x"":502,""y"":288,""dx"":64.16665649414062,""dy"":37,""t"":2688},{""x"":546,""y"":284,""dx"":108.16665649414062,""dy"":33,""t"":2725},{""x"":542,""y"":281,""dx"":104.16665649414062,""dy"":30,""t"":2756},{""x"":578,""y"":287,""dx"":140.16665649414062,""dy"":36,""t"":2791},{""x"":610,""y"":305,""dx"":172.16665649414062,""dy"":54,""t"":2824},{""x"":604,""y"":303,""dx"":166.16665649414062,""dy"":52,""t"":2858},{""x"":555,""y"":309,""dx"":117.16665649414062,""dy"":58,""t"":2895},{""x"":549,""y"":281,""dx"":111.16665649414062,""dy"":30,""t"":2925},{""x"":523,""y"":285,""dx"":85.16665649414062,""dy"":34,""t"":2960}],[{""x"":941,""y"":283,""dx"":-350.5,""dy"":32,""t"":3979},{""x"":953,""y"":301,""dx"":-338.5,""dy"":50,""t"":4016},{""x"":931,""y"":302,""dx"":-360.5,""dy"":51,""t"":4049},{""x"":912,""y"":301,""dx"":-379.5,""dy"":50,""t"":4082},{""x"":950,""y"":268,""dx"":-341.5,""dy"":17,""t"":4118},{""x"":967,""y"":257,""dx"":-324.5,""dy"":6,""t"":4149},{""x"":975,""y"":248,""dx"":-316.5,""dy"":-3,""t"":4185},{""x"":951,""y"":264,""dx"":-340.5,""dy"":13,""t"":4222},{""x"":945,""y"":273,""dx"":-346.5,""dy"":22,""t"":4252},{""x"":977,""y"":272,""dx"":-314.5,""dy"":21,""t"":4288},{""x"":1017,""y"":248,""dx"":-274.5,""dy"":-3,""t"":4320},{""x"":1037,""y"":249,""dx"":-254.5,""dy"":-2,""t"":4355},{""x"":1039,""y"":266,""dx"":-252.5,""dy"":15,""t"":4391},{""x"":1040,""y"":264,""dx"":-251.5,""dy"":13,""t"":4422},{""x"":1070,""y"":266,""dx"":-221.5,""dy"":15,""t"":4463},{""x"":1120,""y"":261,""dx"":-171.5,""dy"":10,""t"":4491},{""x"":1118,""y"":268,""dx"":-173.5,""dy"":17,""t"":4526},{""x"":1161,""y"":263,""dx"":-130.5,""dy"":12,""t"":4561},{""x"":1169,""y"":269,""dx"":-122.5,""dy"":18,""t"":4591},{""x"":1180,""y"":270,""dx"":-111.5,""dy"":19,""t"":4628},{""x"":1189,""y"":264,""dx"":-102.5,""dy"":13,""t"":4664},{""x"":1104,""y"":271,""dx"":-187.5,""dy"":20,""t"":4694},{""x"":1100,""y"":246,""dx"":-191.5,""dy"":-5,""t"":4729},{""x"":1085,""y"":269,""dx"":-206.5,""dy"":18,""t"":4761},{""x"":1046,""y"":254,""dx"":-245.5,""dy"":3,""t"":4797},{""x"":1025,""y"":252,""dx"":-266.5,""dy"":1,""t"":4833},{""x"":1074,""y"":248,""dx"":-217.5,""dy"":-3,""t"":4864},{""x"":1039,""y"":233,""dx"":-252.5,""dy"":-18,""t"":4900},{""x"":1077,""y"":229,""dx"":-214.5,""dy"":-22,""t"":4937},{""x"":1060,""y"":209,""dx"":-231.5,""dy"":-42,""t"":4967},{""x"":1063,""y"":217,""dx"":-228.5,""dy"":-34,""t"":5000},{""x"":1037,""y"":232,""dx"":-254.5,""dy"":-19,""t"":5034},{""x"":1012,""y"":263,""dx"":-279.5,""dy"":12,""t"":5070},{""x"":1004,""y"":258,""dx"":-287.5,""dy"":7,""t"":5104},{""x"":1013,""y"":269,""dx"":-278.5,""dy"":18,""t"":5137},{""x"":1008,""y"":268,""dx"":-283.5,""dy"":17,""t"":5173},{""x"":1001,""y"":280,""dx"":-290.5,""dy"":29,""t"":5203},{""x"":1008,""y"":298,""dx"":-283.5,""dy"":47,""t"":5240},{""x"":1057,""y"":282,""dx"":-234.5,""dy"":31,""t"":5272},{""x"":1076,""y"":292,""dx"":-215.5,""dy"":41,""t"":5306},{""x"":1059,""y"":282,""dx"":-232.5,""dy"":31,""t"":5343},{""x"":1059,""y"":298,""dx"":-232.5,""dy"":47,""t"":5373},{""x"":1061,""y"":306,""dx"":-230.5,""dy"":55,""t"":5408},{""x"":1050,""y"":291,""dx"":-241.5,""dy"":40,""t"":5446},{""x"":1061,""y"":314,""dx"":-230.5,""dy"":63,""t"":5475},{""x"":1020,""y"":290,""dx"":-271.5,""dy"":39,""t"":5512},{""x"":1027,""y"":300,""dx"":-264.5,""dy"":49,""t"":5545},{""x"":1067,""y"":295,""dx"":-224.5,""dy"":44,""t"":5579},{""x"":1043,""y"":295,""dx"":-248.5,""dy"":44,""t"":5615},{""x"":1069,""y"":287,""dx"":-222.5,""dy"":36,""t"":5646},{""x"":1140,""y"":298,""dx"":-151.5,""dy"":47,""t"":5680},{""x"":1152,""y"":294,""dx"":-139.5,""dy"":43,""t"":5718},{""x"":1102,""y"":301,""dx"":-189.5,""dy"":50,""t"":5749},{""x"":1075,""y"":317,""dx"":-216.5,""dy"":66,""t"":5785},{""x"":1140,""y"":344,""dx"":-151.5,""dy"":93,""t"":5815},{""x"":1091,""y"":354,""dx"":-200.5,""dy"":103,""t"":5852},{""x"":1081,""y"":342,""dx"":-210.5,""dy"":91,""t"":5889},{""x"":1067,""y"":338,""dx"":-224.5,""dy"":87,""t"":5917},{""x"":1054,""y"":308,""dx"":-237.5,""dy"":57,""t"":5952}],[{""x"":854,""y"":337,""dx"":-10.66668701171875,""dy"":-154,""t"":7009},{""x"":843,""y"":328,""dx"":-21.66668701171875,""dy"":-163,""t"":7039},{""x"":847,""y"":314,""dx"":-17.66668701171875,""dy"":-177,""t"":7076},{""x"":874,""y"":334,""dx"":9.33331298828125,""dy"":-157,""t"":7112},{""x"":868,""y"":343,""dx"":3.33331298828125,""dy"":-148,""t"":7143},{""x"":883,""y"":351,""dx"":18.33331298828125,""dy"":-140,""t"":7177},{""x"":904,""y"":367,""dx"":39.33331298828125,""dy"":-124,""t"":7209},{""x"":921,""y"":363,""dx"":56.33331298828125,""dy"":-128,""t"":7246},{""x"":907,""y"":378,""dx"":42.33331298828125,""dy"":-113,""t"":7281},{""x"":865,""y"":343,""dx"":0.33331298828125,""dy"":-148,""t"":7312},{""x"":848,""y"":350,""dx"":-16.66668701171875,""dy"":-141,""t"":7349},{""x"":820,""y"":351,""dx"":-44.66668701171875,""dy"":-140,""t"":7385},{""x"":796,""y"":350,""dx"":-68.66668701171875,""dy"":-141,""t"":7415},{""x"":776,""y"":364,""dx"":-88.66668701171875,""dy"":-127,""t"":7450},{""x"":742,""y"":379,""dx"":-122.66668701171875,""dy"":-112,""t"":7481},{""x"":723,""y"":377,""dx"":-141.66668701171875,""dy"":-114,""t"":7518},{""x"":700,""y"":381,""dx"":-164.66668701171875,""dy"":-110,""t"":7552},{""x"":686,""y"":401,""dx"":-178.66668701171875,""dy"":-90,""t"":7585},{""x"":691,""y"":388,""dx"":-173.66668701171875,""dy"":-103,""t"":7621},{""x"":704,""y"":373,""dx"":-160.66668701171875,""dy"":-118,""t"":7651},{""x"":679,""y"":370,""dx"":-185.66668701171875,""dy"":-121,""t"":7689},{""x"":677,""y"":349,""dx"":-187.66668701171875,""dy"":-142,""t"":7720},{""x"":673,""y"":350,""dx"":-191.66668701171875,""dy"":-141,""t"":7754},{""x"":665,""y"":371,""dx"":-199.66668701171875,""dy"":-120,""t"":7792},{""x"":666,""y"":364,""dx"":-198.66668701171875,""dy"":-127,""t"":7822},{""x"":683,""y"":355,""dx"":-181.66668701171875,""dy"":-136,""t"":7856},{""x"":699,""y"":355,""dx"":-165.66668701171875,""dy"":-136,""t"":7895},{""x"":740,""y"":365,""dx"":-124.66668701171875,""dy"":-126,""t"":7924},{""x"":749,""y"":383,""dx"":-115.66668701171875,""dy"":-108,""t"":7960},{""x"":720,""y"":375,""dx"":-144.66668701171875,""dy"":-116,""t"":7992},{""x"":685,""y"":358,""dx"":-179.66668701171875,""dy"":-133,""t"":8027},{""x"":700,""y"":347,""dx"":-164.66668701171875,""dy"":-144,""t"":8064},{""x"":657,""y"":339,""dx"":-207.66668701171875,""dy"":-152,""t"":8095},{""x"":710,""y"":332,""dx"":-154.66668701171875,""dy"":-159,""t"":8129},{""x"":750,""y"":343,""dx"":-114.66668701171875,""dy"":-148,""t"":8166},{""x"":772,""y"":362,""dx"":-92.66668701171875,""dy"":-129,""t"":8198},{""x"":807,""y"":374,""dx"":-57.66668701171875,""dy"":-117,""t"":8232},{""x"":853,""y"":378,""dx"":-11.66668701171875,""dy"":-113,""t"":8263},{""x"":887,""y"":374,""dx"":22.33331298828125,""dy"":-117,""t"":8301},{""x"":912,""y"":370,""dx"":47.33331298828125,""dy"":-121,""t"":8336},{""x"":954,""y"":367,""dx"":89.33331298828125,""dy"":-124,""t"":8366},{""x"":924,""y"":350,""dx"":59.33331298828125,""dy"":-141,""t"":8401},{""x"":873,""y"":353,""dx"":8.33331298828125,""dy"":-138,""t"":8433},{""x"":853,""y"":365,""dx"":-11.66668701171875,""dy"":-126,""t"":8469},{""x"":884,""y"":377,""dx"":19.33331298828125,""dy"":-114,""t"":8505},{""x"":870,""y"":394,""dx"":5.33331298828125,""dy"":-97,""t"":8536},{""x"":835,""y"":383,""dx"":-29.66668701171875,""dy"":-108,""t"":8572},{""x"":825,""y"":387,""dx"":-39.66668701171875,""dy"":-104,""t"":8602},{""x"":837,""y"":391,""dx"":-27.66668701171875,""dy"":-100,""t"":8640},{""x"":858,""y"":409,""dx"":-6.66668701171875,""dy"":-82,""t"":8672},{""x"":855,""y"":430,""dx"":-9.66668701171875,""dy"":-61,""t"":8713},{""x"":852,""y"":447,""dx"":-12.66668701171875,""dy"":-44,""t"":8740},{""x"":835,""y"":453,""dx"":-29.66668701171875,""dy"":-38,""t"":8777},{""x"":839,""y"":456,""dx"":-25.66668701171875,""dy"":-35,""t"":8839},{""x"":844,""y"":466,""dx"":-20.66668701171875,""dy"":-25,""t"":8876},{""x"":861,""y"":476,""dx"":-3.66668701171875,""dy"":-15,""t"":8913},{""x"":842,""y"":476,""dx"":-22.66668701171875,""dy"":-15,""t"":8944},{""x"":825,""y"":509,""dx"":-39.66668701171875,""dy"":18,""t"":8978}],[{""x"":449,""y"":702,""dx"":11.166656494140625,""dy"":-29,""t"":10000},{""x"":485,""y"":696,""dx"":47.166656494140625,""dy"":-35,""t"":10032},{""x"":512,""y"":689,""dx"":74.16665649414062,""dy"":-42,""t"":10070},{""x"":519,""y"":669,""dx"":81.16665649414062,""dy"":-62,""t"":10100},{""x"":533,""y"":671,""dx"":95.16665649414062,""dy"":-60,""t"":10136},{""x"":553,""y"":650,""dx"":115.16665649414062,""dy"":-81,""t"":10169},{""x"":520,""y"":640,""dx"":82.16665649414062,""dy"":-91,""t"":10202},{""x"":586,""y"":624,""dx"":148.16665649414062,""dy"":-107,""t"":10239},{""x"":609,""y"":623,""dx"":171.16665649414062,""dy"":-108,""t"":10270},{""x"":626,""y"":623,""dx"":188.16665649414062,""dy"":-108,""t"":10306},{""x"":635,""y"":630,""dx"":197.16665649414062,""dy"":-101,""t"":10342},{""x"":595,""y"":630,""dx"":157.16665649414062,""dy"":-101,""t"":10373},{""x"":598,""y"":636,""dx"":160.16665649414062,""dy"":-95,""t"":10409},{""x"":648,""y"":626,""dx"":210.16665649414062,""dy"":-105,""t"":10438},{""x"":612,""y"":616,""dx"":174.16665649414062,""dy"":-115,""t"":10475},{""x"":611,""y"":603,""dx"":173.16665649414062,""dy"":-128,""t"":10513},{""x"":647,""y"":591,""dx"":209.16665649414062,""dy"":-140,""t"":10542},{""x"":665,""y"":620,""dx"":227.16665649414062,""dy"":-111,""t"":10576},{""x"":640,""y"":619,""dx"":202.16665649414062,""dy"":-112,""t"":10616},{""x"":641,""y"":616,""dx"":203.16665649414062,""dy"":-115,""t"":10643},{""x"":643,""y"":646,""dx"":205.16665649414062,""dy"":-85,""t"":10680},{""x"":659,""y"":636,""dx"":221.16665649414062,""dy"":-95,""t"":10712},{""x"":609,""y"":635,""dx"":171.16665649414062,""dy"":-96,""t"":10748},{""x"":607,""y"":644,""dx"":169.16665649414062,""dy"":-87,""t"":10784},{""x"":575,""y"":651,""dx"":137.16665649414062,""dy"":-80,""t"":10815},{""x"":545,""y"":656,""dx"":107.16665649414062,""dy"":-75,""t"":10848},{""x"":547,""y"":656,""dx"":109.16665649414062,""dy"":-75,""t"":10881},{""x"":541,""y"":664,""dx"":103.16665649414062,""dy"":-67,""t"":10919},{""x"":559,""y"":668,""dx"":121.16665649414062,""dy"":-63,""t"":10953},{""x"":546,""y"":689,""dx"":108.16665649414062,""dy"":-42,""t"":10984},{""x"":552,""y"":690,""dx"":114.16665649414062,""dy"":-41,""t"":11021},{""x"":553,""y"":716,""dx"":115.16665649414062,""dy"":-15,""t"":11051},{""x"":566,""y"":702,""dx"":128.16665649414062,""dy"":-29,""t"":11087},{""x"":588,""y"":699,""dx"":150.16665649414062,""dy"":-32,""t"":11121},{""x"":584,""y"":679,""dx"":146.16665649414062,""dy"":-52,""t"":11154},{""x"":605,""y"":664,""dx"":167.16665649414062,""dy"":-67,""t"":11190},{""x"":642,""y"":671,""dx"":204.16665649414062,""dy"":-60,""t"":11222},{""x"":668,""y"":652,""dx"":230.16665649414062,""dy"":-79,""t"":11257},{""x"":673,""y"":634,""dx"":235.16665649414062,""dy"":-97,""t"":11293},{""x"":669,""y"":628,""dx"":231.16665649414062,""dy"":-103,""t"":11324},{""x"":669,""y"":643,""dx"":231.16665649414062,""dy"":-88,""t"":11360},{""x"":674,""y"":657,""dx"":236.16665649414062,""dy"":-74,""t"":11392},{""x"":669,""y"":652,""dx"":231.16665649414062,""dy"":-79,""t"":11428},{""x"":673,""y"":627,""dx"":235.16665649414062,""dy"":-104,""t"":11463},{""x"":699,""y"":636,""dx"":261.1666564941406,""dy"":-95,""t"":11493},{""x"":715,""y"":620,""dx"":277.1666564941406,""dy"":-111,""t"":11529},{""x"":670,""y"":628,""dx"":232.16665649414062,""dy"":-103,""t"":11566},{""x"":673,""y"":628,""dx"":235.16665649414062,""dy"":-103,""t"":11596},{""x"":641,""y"":632,""dx"":203.16665649414062,""dy"":-99,""t"":11636},{""x"":659,""y"":644,""dx"":221.16665649414062,""dy"":-87,""t"":11664},{""x"":671,""y"":651,""dx"":233.16665649414062,""dy"":-80,""t"":11699},{""x"":690,""y"":648,""dx"":252.16665649414062,""dy"":-83,""t"":11736},{""x"":695,""y"":660,""dx"":257.1666564941406,""dy"":-71,""t"":11766},{""x"":697,""y"":671,""dx"":259.1666564941406,""dy"":-60,""t"":11802},{""x"":689,""y"":636,""dx"":251.16665649414062,""dy"":-95,""t"":11839},{""x"":727,""y"":637,""dx"":289.1666564941406,""dy"":-94,""t"":11869},{""x"":767,""y"":628,""dx"":329.1666564941406,""dy"":-103,""t"":11906},{""x"":757,""y"":588,""dx"":319.1666564941406,""dy"":-143,""t"":11936},{""x"":726,""y"":585,""dx"":288.1666564941406,""dy"":-146,""t"":11972}],[{""x"":1123,""y"":667,""dx"":-168.5,""dy"":-64,""t"":13024},{""x"":1162,""y"":687,""dx"":-129.5,""dy"":-44,""t"":13064},{""x"":1159,""y"":678,""dx"":-132.5,""dy"":-53,""t"":13091},{""x"":1152,""y"":683,""dx"":-139.5,""dy"":-48,""t"":13128},{""x"":1115,""y"":658,""dx"":-176.5,""dy"":-73,""t"":13161},{""x"":1101,""y"":681,""dx"":-190.5,""dy"":-50,""t"":13196},{""x"":1092,""y"":679,""dx"":-199.5,""dy"":-52,""t"":13229},{""x"":1094,""y"":671,""dx"":-197.5,""dy"":-60,""t"":13264},{""x"":1117,""y"":627,""dx"":-174.5,""dy"":-104,""t"":13296},{""x"":1143,""y"":586,""dx"":-148.5,""dy"":-145,""t"":13330},{""x"":1116,""y"":563,""dx"":-175.5,""dy"":-168,""t"":13367},{""x"":1092,""y"":545,""dx"":-199.5,""dy"":-186,""t"":13400},{""x"":1097,""y"":538,""dx"":-194.5,""dy"":-193,""t"":13432},{""x"":1104,""y"":560,""dx"":-187.5,""dy"":-171,""t"":13469},{""x"":1084,""y"":603,""dx"":-207.5,""dy"":-128,""t"":13499},{""x"":1058,""y"":641,""dx"":-233.5,""dy"":-90,""t"":13536},{""x"":1053,""y"":605,""dx"":-238.5,""dy"":-126,""t"":13568},{""x"":1071,""y"":592,""dx"":-220.5,""dy"":-139,""t"":13602},{""x"":1076,""y"":604,""dx"":-215.5,""dy"":-127,""t"":13639},{""x"":1068,""y"":608,""dx"":-223.5,""dy"":-123,""t"":13669},{""x"":1093,""y"":579,""dx"":-198.5,""dy"":-152,""t"":13704},{""x"":1056,""y"":592,""dx"":-235.5,""dy"":-139,""t"":13742},{""x"":1115,""y"":581,""dx"":-176.5,""dy"":-150,""t"":13772},{""x"":1154,""y"":620,""dx"":-137.5,""dy"":-111,""t"":13808},{""x"":1110,""y"":662,""dx"":-181.5,""dy"":-69,""t"":13841},{""x"":1108,""y"":639,""dx"":-183.5,""dy"":-92,""t"":13875},{""x"":1147,""y"":606,""dx"":-144.5,""dy"":-125,""t"":13911},{""x"":1083,""y"":602,""dx"":-208.5,""dy"":-129,""t"":13942},{""x"":1077,""y"":590,""dx"":-214.5,""dy"":-141,""t"":13977},{""x"":1066,""y"":616,""dx"":-225.5,""dy"":-115,""t"":14014},{""x"":1086,""y"":618,""dx"":-205.5,""dy"":-113,""t"":14045},{""x"":1126,""y"":600,""dx"":-165.5,""dy"":-131,""t"":14081},{""x"":1166,""y"":580,""dx"":-125.5,""dy"":-151,""t"":14111},{""x"":1200,""y"":591,""dx"":-91.5,""dy"":-140,""t"":14148},{""x"":1136,""y"":640,""dx"":-155.5,""dy"":-91,""t"":14184},{""x"":1148,""y"":637,""dx"":-143.5,""dy"":-94,""t"":14214},{""x"":1142,""y"":638,""dx"":-149.5,""dy"":-93,""t"":14249},{""x"":1119,""y"":630,""dx"":-172.5,""dy"":-101,""t"":14281},{""x"":1147,""y"":619,""dx"":-144.5,""dy"":-112,""t"":14317},{""x"":1164,""y"":626,""dx"":-127.5,""dy"":-105,""t"":14353},{""x"":1203,""y"":633,""dx"":-88.5,""dy"":-98,""t"":14384},{""x"":1166,""y"":643,""dx"":-125.5,""dy"":-88,""t"":14420},{""x"":1176,""y"":631,""dx"":-115.5,""dy"":-100,""t"":14458},{""x"":1164,""y"":619,""dx"":-127.5,""dy"":-112,""t"":14487},{""x"":1143,""y"":597,""dx"":-148.5,""dy"":-134,""t"":14520},{""x"":1154,""y"":590,""dx"":-137.5,""dy"":-141,""t"":14557},{""x"":1149,""y"":601,""dx"":-142.5,""dy"":-130,""t"":14590},{""x"":1170,""y"":593,""dx"":-121.5,""dy"":-138,""t"":14624},{""x"":1210,""y"":589,""dx"":-81.5,""dy"":-142,""t"":14658},{""x"":1244,""y"":587,""dx"":-47.5,""dy"":-144,""t"":14692},{""x"":1202,""y"":614,""dx"":-89.5,""dy"":-117,""t"":14723},{""x"":1187,""y"":627,""dx"":-104.5,""dy"":-104,""t"":14760},{""x"":1194,""y"":629,""dx"":-97.5,""dy"":-102,""t"":14794},{""x"":1172,""y"":648,""dx"":-119.5,""dy"":-83,""t"":14826},{""x"":1122,""y"":642,""dx"":-169.5,""dy"":-89,""t"":14863},{""x"":1143,""y"":646,""dx"":-148.5,""dy"":-85,""t"":14894},{""x"":1111,""y"":649,""dx"":-180.5,""dy"":-82,""t"":14929},{""x"":1130,""y"":653,""dx"":-161.5,""dy"":-78,""t"":14966},{""x"":1142,""y"":662,""dx"":-149.5,""dy"":-69,""t"":14997}]]","[100,20.33898305084746,77.58620689655173,40.67796610169492,59.32203389830508]","[{""x"":92.40394462973384,""y"":42.11864406779661,""r"":28.369281710786776},{""x"":-241.51694915254237,""y"":26.64406779661017,""r"":49.039674620368245},{""x"":-64.63220425309807,""y"":-113.84482758620689,""r"":129.1298106048312},{""x"":185.4886903924457,""y"":-84.8135593220339,""r"":51.81881235049377},{""x"":-160.95762711864407,""y"":-110.7457627118644,""r"":49.63769915923244}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","","",""
