"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","44","116633","0.0-6.0-2.0-1.10","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":712,""y"":715,""t"":5},{""x"":724,""y"":720,""t"":39},{""x"":718,""y"":717,""t"":74},{""x"":722,""y"":706,""t"":107},{""x"":724,""y"":681,""t"":140},{""x"":707,""y"":706,""t"":175},{""x"":756,""y"":716,""t"":209},{""x"":772,""y"":729,""t"":239},{""x"":763,""y"":728,""t"":276},{""x"":771,""y"":740,""t"":310},{""x"":775,""y"":750,""t"":344},{""x"":772,""y"":766,""t"":378},{""x"":828,""y"":764,""t"":413},{""x"":888,""y"":754,""t"":446},{""x"":934,""y"":732,""t"":480},{""x"":1010,""y"":729,""t"":514},{""x"":1121,""y"":704,""t"":548},{""x"":1193,""y"":678,""t"":581},{""x"":1293,""y"":656,""t"":616},{""x"":1367,""y"":653,""t"":650},{""x"":1395,""y"":629,""t"":684},{""x"":1460,""y"":629,""t"":718},{""x"":1469,""y"":610,""t"":752},{""x"":1453,""y"":619,""t"":786},{""x"":1346,""y"":650,""t"":820},{""x"":1188,""y"":666,""t"":854},{""x"":1046,""y"":691,""t"":888},{""x"":929,""y"":704,""t"":923},{""x"":845,""y"":701,""t"":956},{""x"":749,""y"":710,""t"":990},{""x"":717,""y"":720,""t"":1024},{""x"":671,""y"":735,""t"":1058},{""x"":666,""y"":763,""t"":1092},{""x"":646,""y"":764,""t"":1126},{""x"":647,""y"":750,""t"":1160},{""x"":639,""y"":762,""t"":1194},{""x"":645,""y"":775,""t"":1228},{""x"":652,""y"":773,""t"":1262},{""x"":656,""y"":767,""t"":1296},{""x"":664,""y"":759,""t"":1329},{""x"":676,""y"":743,""t"":1363},{""x"":677,""y"":730,""t"":1397},{""x"":685,""y"":734,""t"":1433},{""x"":703,""y"":733,""t"":1465},{""x"":709,""y"":729,""t"":1500},{""x"":723,""y"":735,""t"":1533},{""x"":741,""y"":731,""t"":1569},{""x"":736,""y"":723,""t"":1602},{""x"":730,""y"":724,""t"":1635},{""x"":732,""y"":738,""t"":1670},{""x"":718,""y"":731,""t"":1705},{""x"":722,""y"":717,""t"":1738},{""x"":730,""y"":725,""t"":1772},{""x"":736,""y"":732,""t"":1803},{""x"":750,""y"":741,""t"":1840},{""x"":765,""y"":734,""t"":1875},{""x"":784,""y"":733,""t"":1908},{""x"":795,""y"":737,""t"":1942},{""x"":790,""y"":735,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","45","118785","0.0-6.0-2.0-2.10","","","","","644","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","46","119794","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","47","121805","0.0-6.0-2.0-1.11","","","","","null","null","","[""triangle"",""rect_1""]","","","","","","","","","","2","","[{""x"":753,""y"":674,""t"":5},{""x"":773,""y"":686,""t"":42},{""x"":742,""y"":636,""t"":73},{""x"":757,""y"":660,""t"":106},{""x"":778,""y"":697,""t"":141},{""x"":786,""y"":733,""t"":174},{""x"":792,""y"":763,""t"":206},{""x"":804,""y"":779,""t"":241},{""x"":808,""y"":798,""t"":276},{""x"":823,""y"":825,""t"":310},{""x"":823,""y"":815,""t"":344},{""x"":832,""y"":796,""t"":378},{""x"":837,""y"":813,""t"":412},{""x"":832,""y"":826,""t"":445},{""x"":843,""y"":833,""t"":480},{""x"":839,""y"":835,""t"":514},{""x"":805,""y"":829,""t"":548},{""x"":786,""y"":752,""t"":583},{""x"":766,""y"":763,""t"":616},{""x"":777,""y"":701,""t"":651},{""x"":773,""y"":649,""t"":684},{""x"":763,""y"":602,""t"":718},{""x"":785,""y"":642,""t"":752},{""x"":752,""y"":599,""t"":786},{""x"":742,""y"":574,""t"":820},{""x"":741,""y"":556,""t"":854},{""x"":751,""y"":620,""t"":888},{""x"":786,""y"":670,""t"":923},{""x"":772,""y"":638,""t"":956},{""x"":781,""y"":620,""t"":990},{""x"":775,""y"":605,""t"":1024},{""x"":786,""y"":658,""t"":1070},{""x"":768,""y"":627,""t"":1097},{""x"":775,""y"":593,""t"":1126},{""x"":762,""y"":603,""t"":1160},{""x"":768,""y"":652,""t"":1194},{""x"":766,""y"":637,""t"":1229},{""x"":752,""y"":633,""t"":1261},{""x"":763,""y"":615,""t"":1296},{""x"":755,""y"":605,""t"":1330},{""x"":744,""y"":601,""t"":1364},{""x"":782,""y"":645,""t"":1398},{""x"":792,""y"":702,""t"":1432},{""x"":778,""y"":677,""t"":1467},{""x"":799,""y"":709,""t"":1500},{""x"":793,""y"":752,""t"":1533},{""x"":797,""y"":789,""t"":1567},{""x"":782,""y"":740,""t"":1602},{""x"":790,""y"":763,""t"":1636},{""x"":787,""y"":763,""t"":1670},{""x"":766,""y"":708,""t"":1704},{""x"":782,""y"":734,""t"":1738},{""x"":786,""y"":687,""t"":1771},{""x"":794,""y"":716,""t"":1805},{""x"":795,""y"":739,""t"":1839},{""x"":794,""y"":768,""t"":1874},{""x"":792,""y"":789,""t"":1908},{""x"":796,""y"":809,""t"":1943},{""x"":822,""y"":822,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","48","124033","0.0-6.0-2.0-2.11","","","","","720","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","49","125043","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","50","127051","0.0-6.0-2.0-1.12","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":813,""y"":822,""t"":4},{""x"":808,""y"":816,""t"":39},{""x"":805,""y"":819,""t"":73},{""x"":799,""y"":799,""t"":107},{""x"":798,""y"":792,""t"":141},{""x"":796,""y"":778,""t"":173},{""x"":774,""y"":764,""t"":208},{""x"":763,""y"":768,""t"":242},{""x"":767,""y"":768,""t"":276},{""x"":756,""y"":759,""t"":310},{""x"":742,""y"":763,""t"":344},{""x"":742,""y"":756,""t"":378},{""x"":731,""y"":707,""t"":412},{""x"":708,""y"":704,""t"":446},{""x"":692,""y"":707,""t"":480},{""x"":715,""y"":722,""t"":513},{""x"":703,""y"":718,""t"":548},{""x"":713,""y"":658,""t"":582},{""x"":709,""y"":678,""t"":616},{""x"":714,""y"":694,""t"":651},{""x"":742,""y"":712,""t"":684},{""x"":745,""y"":744,""t"":718},{""x"":752,""y"":699,""t"":751},{""x"":750,""y"":720,""t"":786},{""x"":751,""y"":723,""t"":820},{""x"":739,""y"":750,""t"":853},{""x"":728,""y"":774,""t"":885},{""x"":762,""y"":778,""t"":922},{""x"":790,""y"":792,""t"":956},{""x"":800,""y"":808,""t"":990},{""x"":790,""y"":749,""t"":1025},{""x"":789,""y"":699,""t"":1058},{""x"":779,""y"":646,""t"":1091},{""x"":809,""y"":685,""t"":1126},{""x"":789,""y"":662,""t"":1160},{""x"":763,""y"":616,""t"":1195},{""x"":760,""y"":593,""t"":1227},{""x"":776,""y"":571,""t"":1262},{""x"":789,""y"":553,""t"":1294},{""x"":820,""y"":609,""t"":1331},{""x"":819,""y"":651,""t"":1363},{""x"":798,""y"":690,""t"":1397},{""x"":762,""y"":726,""t"":1432},{""x"":754,""y"":765,""t"":1466},{""x"":715,""y"":729,""t"":1499},{""x"":683,""y"":690,""t"":1537},{""x"":680,""y"":723,""t"":1568},{""x"":666,""y"":690,""t"":1602},{""x"":658,""y"":715,""t"":1636},{""x"":652,""y"":735,""t"":1669},{""x"":621,""y"":689,""t"":1704},{""x"":632,""y"":661,""t"":1738},{""x"":693,""y"":689,""t"":1771},{""x"":722,""y"":655,""t"":1807},{""x"":761,""y"":632,""t"":1840},{""x"":784,""y"":619,""t"":1874},{""x"":806,""y"":628,""t"":1908},{""x"":821,""y"":628,""t"":1941},{""x"":830,""y"":630,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","51","129337","0.0-6.0-2.0-2.12","","","","","778","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","52","130345","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","53","132354","0.0-6.0-2.0-1.13","","","","","null","null","","[""rect_1"",""triangle""]","","","","","","","","","","2","","[{""x"":836,""y"":612,""t"":5},{""x"":835,""y"":588,""t"":39},{""x"":839,""y"":570,""t"":73},{""x"":814,""y"":566,""t"":106},{""x"":792,""y"":554,""t"":140},{""x"":795,""y"":544,""t"":174},{""x"":780,""y"":526,""t"":208},{""x"":778,""y"":579,""t"":242},{""x"":763,""y"":578,""t"":276},{""x"":780,""y"":596,""t"":309},{""x"":790,""y"":672,""t"":344},{""x"":764,""y"":778,""t"":378},{""x"":763,""y"":908,""t"":411},{""x"":772,""y"":987,""t"":446},{""x"":763,""y"":1056,""t"":480},{""x"":771,""y"":1110,""t"":514},{""x"":793,""y"":1124,""t"":547},{""x"":779,""y"":1095,""t"":582},{""x"":789,""y"":1041,""t"":616},{""x"":762,""y"":958,""t"":650},{""x"":784,""y"":923,""t"":683},{""x"":777,""y"":855,""t"":718},{""x"":793,""y"":826,""t"":752},{""x"":784,""y"":747,""t"":786},{""x"":786,""y"":692,""t"":821},{""x"":750,""y"":641,""t"":854},{""x"":758,""y"":604,""t"":888},{""x"":763,""y"":578,""t"":922},{""x"":774,""y"":607,""t"":956},{""x"":762,""y"":593,""t"":989},{""x"":775,""y"":594,""t"":1023},{""x"":760,""y"":591,""t"":1058},{""x"":741,""y"":564,""t"":1091},{""x"":725,""y"":542,""t"":1124},{""x"":725,""y"":532,""t"":1160},{""x"":736,""y"":532,""t"":1193},{""x"":717,""y"":508,""t"":1228},{""x"":737,""y"":577,""t"":1261},{""x"":758,""y"":632,""t"":1297},{""x"":762,""y"":624,""t"":1330},{""x"":737,""y"":607,""t"":1364},{""x"":759,""y"":652,""t"":1398},{""x"":754,""y"":676,""t"":1432},{""x"":787,""y"":715,""t"":1466},{""x"":785,""y"":687,""t"":1500},{""x"":783,""y"":661,""t"":1531},{""x"":799,""y"":708,""t"":1567},{""x"":776,""y"":679,""t"":1602},{""x"":770,""y"":666,""t"":1635},{""x"":766,""y"":649,""t"":1670},{""x"":759,""y"":620,""t"":1704},{""x"":776,""y"":641,""t"":1740},{""x"":780,""y"":616,""t"":1772},{""x"":781,""y"":595,""t"":1805},{""x"":770,""y"":580,""t"":1840},{""x"":798,""y"":625,""t"":1874},{""x"":795,""y"":611,""t"":1908},{""x"":816,""y"":666,""t"":1942},{""x"":809,""y"":654,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","54","134473","0.0-6.0-2.0-2.13","","","","","611","5","","","","","","","","","","","","","","","","","true","ring_1","5"
"","canvas-keyboard-response","55","135481","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","56","137488","0.0-6.0-2.0-1.14","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","2","","[{""x"":773,""y"":625,""t"":4},{""x"":776,""y"":671,""t"":39},{""x"":778,""y"":692,""t"":72},{""x"":754,""y"":664,""t"":106},{""x"":758,""y"":640,""t"":141},{""x"":742,""y"":618,""t"":174},{""x"":734,""y"":604,""t"":208},{""x"":743,""y"":635,""t"":242},{""x"":746,""y"":624,""t"":276},{""x"":726,""y"":618,""t"":311},{""x"":734,""y"":603,""t"":344},{""x"":732,""y"":594,""t"":378},{""x"":745,""y"":645,""t"":412},{""x"":770,""y"":700,""t"":447},{""x"":764,""y"":665,""t"":480},{""x"":773,""y"":705,""t"":514},{""x"":773,""y"":722,""t"":548},{""x"":765,""y"":741,""t"":582},{""x"":773,""y"":701,""t"":616},{""x"":780,""y"":747,""t"":650},{""x"":771,""y"":714,""t"":684},{""x"":754,""y"":681,""t"":718},{""x"":736,""y"":638,""t"":752},{""x"":750,""y"":615,""t"":786},{""x"":762,""y"":626,""t"":819},{""x"":774,""y"":637,""t"":854},{""x"":775,""y"":619,""t"":887},{""x"":770,""y"":620,""t"":922},{""x"":757,""y"":613,""t"":955},{""x"":780,""y"":609,""t"":990},{""x"":804,""y"":626,""t"":1024},{""x"":818,""y"":639,""t"":1058},{""x"":822,""y"":628,""t"":1091},{""x"":828,""y"":617,""t"":1126},{""x"":832,""y"":607,""t"":1158},{""x"":832,""y"":605,""t"":1195},{""x"":831,""y"":598,""t"":1227},{""x"":822,""y"":588,""t"":1262},{""x"":817,""y"":583,""t"":1296},{""x"":834,""y"":608,""t"":1331},{""x"":839,""y"":620,""t"":1364},{""x"":849,""y"":625,""t"":1397},{""x"":857,""y"":639,""t"":1432},{""x"":850,""y"":660,""t"":1467},{""x"":840,""y"":657,""t"":1500},{""x"":845,""y"":669,""t"":1533},{""x"":849,""y"":683,""t"":1568},{""x"":849,""y"":681,""t"":1603},{""x"":841,""y"":667,""t"":1636},{""x"":847,""y"":658,""t"":1670},{""x"":834,""y"":647,""t"":1704},{""x"":824,""y"":638,""t"":1738},{""x"":797,""y"":638,""t"":1772},{""x"":793,""y"":641,""t"":1806},{""x"":790,""y"":662,""t"":1840},{""x"":806,""y"":654,""t"":1874},{""x"":804,""y"":658,""t"":1908},{""x"":816,""y"":645,""t"":1942},{""x"":825,""y"":639,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","57","139649","0.0-6.0-2.0-2.14","","","","","653","4","","","","","","","","","","","","","","","","","true","triangle_1","4"
"","canvas-keyboard-response","58","140672","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","59","142690","0.0-6.0-2.0-1.15","","","","","null","null","","[""rect_1"",""triangle""]","","","","","","","","","","2","","[{""x"":824,""y"":620,""t"":5},{""x"":795,""y"":617,""t"":44},{""x"":792,""y"":646,""t"":75},{""x"":797,""y"":634,""t"":106},{""x"":806,""y"":639,""t"":140},{""x"":795,""y"":631,""t"":175},{""x"":784,""y"":620,""t"":208},{""x"":809,""y"":630,""t"":242},{""x"":814,""y"":626,""t"":276},{""x"":810,""y"":618,""t"":310},{""x"":806,""y"":611,""t"":344},{""x"":808,""y"":602,""t"":378},{""x"":804,""y"":585,""t"":412},{""x"":816,""y"":581,""t"":446},{""x"":815,""y"":568,""t"":480},{""x"":814,""y"":553,""t"":514},{""x"":803,""y"":536,""t"":548},{""x"":796,""y"":533,""t"":582},{""x"":797,""y"":550,""t"":617},{""x"":801,""y"":550,""t"":649},{""x"":808,""y"":560,""t"":685},{""x"":824,""y"":563,""t"":718},{""x"":831,""y"":562,""t"":752},{""x"":824,""y"":572,""t"":786},{""x"":838,""y"":571,""t"":820},{""x"":842,""y"":565,""t"":854},{""x"":843,""y"":597,""t"":888},{""x"":850,""y"":631,""t"":922},{""x"":860,""y"":623,""t"":956},{""x"":855,""y"":624,""t"":989},{""x"":840,""y"":601,""t"":1024},{""x"":838,""y"":600,""t"":1058},{""x"":836,""y"":600,""t"":1090},{""x"":827,""y"":588,""t"":1126},{""x"":827,""y"":590,""t"":1160},{""x"":822,""y"":621,""t"":1194},{""x"":812,""y"":639,""t"":1228},{""x"":805,""y"":651,""t"":1262},{""x"":806,""y"":662,""t"":1295},{""x"":779,""y"":663,""t"":1330},{""x"":787,""y"":664,""t"":1365},{""x"":787,""y"":680,""t"":1398},{""x"":792,""y"":685,""t"":1436},{""x"":800,""y"":683,""t"":1466},{""x"":807,""y"":681,""t"":1498},{""x"":797,""y"":655,""t"":1533},{""x"":791,""y"":658,""t"":1569},{""x"":779,""y"":668,""t"":1602},{""x"":788,""y"":701,""t"":1637},{""x"":798,""y"":710,""t"":1671},{""x"":794,""y"":702,""t"":1704},{""x"":801,""y"":709,""t"":1738},{""x"":798,""y"":707,""t"":1772},{""x"":798,""y"":690,""t"":1806},{""x"":795,""y"":679,""t"":1840},{""x"":800,""y"":674,""t"":1874},{""x"":825,""y"":654,""t"":1908},{""x"":832,""y"":654,""t"":1943},{""x"":839,""y"":656,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","60","144841","0.0-6.0-2.0-2.15","","","","","643","4","","","","","","","","","","","","","","","","","true","rect_1","4"
"","canvas-keyboard-response","61","145849","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","62","147859","0.0-6.0-2.0-1.16","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","2","","[{""x"":847,""y"":692,""t"":4},{""x"":828,""y"":719,""t"":40},{""x"":851,""y"":751,""t"":73},{""x"":837,""y"":793,""t"":106},{""x"":798,""y"":805,""t"":140},{""x"":797,""y"":730,""t"":174},{""x"":795,""y"":728,""t"":208},{""x"":819,""y"":737,""t"":242},{""x"":800,""y"":712,""t"":277},{""x"":804,""y"":723,""t"":309},{""x"":809,""y"":719,""t"":343},{""x"":790,""y"":740,""t"":377},{""x"":790,""y"":754,""t"":412},{""x"":807,""y"":761,""t"":445},{""x"":813,""y"":742,""t"":480},{""x"":810,""y"":744,""t"":513},{""x"":791,""y"":761,""t"":548},{""x"":814,""y"":779,""t"":582},{""x"":824,""y"":779,""t"":616},{""x"":837,""y"":776,""t"":650},{""x"":845,""y"":755,""t"":684},{""x"":843,""y"":756,""t"":718},{""x"":857,""y"":780,""t"":752},{""x"":869,""y"":785,""t"":786},{""x"":852,""y"":723,""t"":821},{""x"":827,""y"":665,""t"":854},{""x"":790,""y"":616,""t"":889},{""x"":766,""y"":574,""t"":922},{""x"":778,""y"":606,""t"":956},{""x"":750,""y"":582,""t"":990},{""x"":728,""y"":562,""t"":1024},{""x"":727,""y"":562,""t"":1058},{""x"":726,""y"":564,""t"":1090},{""x"":732,""y"":572,""t"":1126},{""x"":759,""y"":581,""t"":1159},{""x"":753,""y"":577,""t"":1194},{""x"":742,""y"":599,""t"":1228},{""x"":736,""y"":626,""t"":1262},{""x"":736,""y"":648,""t"":1296},{""x"":756,""y"":645,""t"":1329},{""x"":752,""y"":668,""t"":1364},{""x"":755,""y"":668,""t"":1397},{""x"":761,""y"":678,""t"":1432},{""x"":737,""y"":674,""t"":1466},{""x"":740,""y"":687,""t"":1500},{""x"":779,""y"":721,""t"":1534},{""x"":761,""y"":697,""t"":1568},{""x"":759,""y"":696,""t"":1603},{""x"":786,""y"":724,""t"":1635},{""x"":778,""y"":721,""t"":1670},{""x"":775,""y"":714,""t"":1704},{""x"":764,""y"":721,""t"":1739},{""x"":753,""y"":723,""t"":1772},{""x"":762,""y"":713,""t"":1806},{""x"":774,""y"":718,""t"":1840},{""x"":775,""y"":723,""t"":1874},{""x"":786,""y"":755,""t"":1907},{""x"":780,""y"":747,""t"":1943},{""x"":768,""y"":743,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","63","150377","0.0-6.0-2.0-2.16","","","","","1009","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","64","151386","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
