"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2687","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2692","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6902","0.0-2.0-0.0","","","","","4206","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8350","0.0-2.0-1.0","","","","","1446","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8926","0.0-3.0","","","","","574"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16021","0.0-4.0","","","","","","","","","1459","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17126","0.0-5.0-0.0","","","","","1103","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28666","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29414","0.0-5.0-2.0","","","","","747","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47221","0.0-5.0-3.0","","","","","","","","","","[[{""x"":449,""y"":490,""dx"":-42,""dy"":209,""t"":990},{""x"":443,""y"":489,""dx"":-48,""dy"":208,""t"":1024},{""x"":414,""y"":524,""dx"":-77,""dy"":243,""t"":1058},{""x"":439,""y"":529,""dx"":-52,""dy"":248,""t"":1092},{""x"":485,""y"":518,""dx"":-6,""dy"":237,""t"":1125},{""x"":479,""y"":476,""dx"":-12,""dy"":195,""t"":1161},{""x"":460,""y"":444,""dx"":-31,""dy"":163,""t"":1193},{""x"":471,""y"":435,""dx"":-20,""dy"":154,""t"":1228},{""x"":443,""y"":451,""dx"":-48,""dy"":170,""t"":1263},{""x"":439,""y"":448,""dx"":-52,""dy"":167,""t"":1297},{""x"":443,""y"":447,""dx"":-48,""dy"":166,""t"":1330},{""x"":453,""y"":469,""dx"":-38,""dy"":188,""t"":1364},{""x"":446,""y"":462,""dx"":-45,""dy"":181,""t"":1398},{""x"":433,""y"":447,""dx"":-58,""dy"":166,""t"":1433},{""x"":471,""y"":537,""dx"":-20,""dy"":256,""t"":1465},{""x"":526,""y"":564,""dx"":35,""dy"":283,""t"":1499},{""x"":507,""y"":556,""dx"":16,""dy"":275,""t"":1534},{""x"":540,""y"":568,""dx"":49,""dy"":287,""t"":1568},{""x"":555,""y"":561,""dx"":64,""dy"":280,""t"":1601},{""x"":541,""y"":525,""dx"":50,""dy"":244,""t"":1636},{""x"":531,""y"":512,""dx"":40,""dy"":231,""t"":1670},{""x"":504,""y"":505,""dx"":13,""dy"":224,""t"":1704},{""x"":516,""y"":566,""dx"":25,""dy"":285,""t"":1737},{""x"":536,""y"":605,""dx"":45,""dy"":324,""t"":1770},{""x"":515,""y"":619,""dx"":24,""dy"":338,""t"":1805},{""x"":496,""y"":566,""dx"":5,""dy"":285,""t"":1839},{""x"":469,""y"":562,""dx"":-22,""dy"":281,""t"":1874},{""x"":498,""y"":556,""dx"":7,""dy"":275,""t"":1909},{""x"":480,""y"":537,""dx"":-11,""dy"":256,""t"":1942},{""x"":459,""y"":528,""dx"":-32,""dy"":247,""t"":1976},{""x"":495,""y"":541,""dx"":4,""dy"":260,""t"":2011},{""x"":534,""y"":583,""dx"":43,""dy"":302,""t"":2043},{""x"":566,""y"":627,""dx"":75,""dy"":346,""t"":2078},{""x"":575,""y"":598,""dx"":84,""dy"":317,""t"":2113},{""x"":551,""y"":581,""dx"":60,""dy"":300,""t"":2146},{""x"":566,""y"":561,""dx"":75,""dy"":280,""t"":2181},{""x"":552,""y"":568,""dx"":61,""dy"":287,""t"":2214},{""x"":545,""y"":558,""dx"":54,""dy"":277,""t"":2248},{""x"":537,""y"":529,""dx"":46,""dy"":248,""t"":2282},{""x"":521,""y"":482,""dx"":30,""dy"":201,""t"":2316},{""x"":490,""y"":454,""dx"":-1,""dy"":173,""t"":2350},{""x"":472,""y"":409,""dx"":-19,""dy"":128,""t"":2384},{""x"":468,""y"":429,""dx"":-23,""dy"":148,""t"":2418},{""x"":472,""y"":421,""dx"":-19,""dy"":140,""t"":2452},{""x"":469,""y"":450,""dx"":-22,""dy"":169,""t"":2486},{""x"":474,""y"":441,""dx"":-17,""dy"":160,""t"":2521},{""x"":481,""y"":444,""dx"":-10,""dy"":163,""t"":2555},{""x"":502,""y"":479,""dx"":11,""dy"":198,""t"":2588},{""x"":515,""y"":511,""dx"":24,""dy"":230,""t"":2622},{""x"":525,""y"":536,""dx"":34,""dy"":255,""t"":2656},{""x"":536,""y"":546,""dx"":45,""dy"":265,""t"":2690},{""x"":547,""y"":537,""dx"":56,""dy"":256,""t"":2725},{""x"":522,""y"":498,""dx"":31,""dy"":217,""t"":2758},{""x"":511,""y"":531,""dx"":20,""dy"":250,""t"":2792},{""x"":493,""y"":488,""dx"":2,""dy"":207,""t"":2827},{""x"":479,""y"":475,""dx"":-12,""dy"":194,""t"":2860},{""x"":472,""y"":459,""dx"":-19,""dy"":178,""t"":2894},{""x"":454,""y"":451,""dx"":-37,""dy"":170,""t"":2928},{""x"":444,""y"":428,""dx"":-47,""dy"":147,""t"":2963}],[{""x"":1471,""y"":279,""dx"":20,""dy"":-2,""t"":4016},{""x"":1471,""y"":257,""dx"":20,""dy"":-24,""t"":4050},{""x"":1474,""y"":249,""dx"":23,""dy"":-32,""t"":4084},{""x"":1457,""y"":246,""dx"":6,""dy"":-35,""t"":4119},{""x"":1457,""y"":236,""dx"":6,""dy"":-45,""t"":4151},{""x"":1460,""y"":234,""dx"":9,""dy"":-47,""t"":4186},{""x"":1459,""y"":255,""dx"":8,""dy"":-26,""t"":4220},{""x"":1445,""y"":281,""dx"":-6,""dy"":0,""t"":4255},{""x"":1427,""y"":294,""dx"":-24,""dy"":13,""t"":4288},{""x"":1440,""y"":296,""dx"":-11,""dy"":15,""t"":4322},{""x"":1430,""y"":328,""dx"":-21,""dy"":47,""t"":4355},{""x"":1433,""y"":342,""dx"":-18,""dy"":61,""t"":4390},{""x"":1427,""y"":355,""dx"":-24,""dy"":74,""t"":4425},{""x"":1425,""y"":372,""dx"":-26,""dy"":91,""t"":4458},{""x"":1430,""y"":418,""dx"":-21,""dy"":137,""t"":4492},{""x"":1434,""y"":422,""dx"":-17,""dy"":141,""t"":4526},{""x"":1445,""y"":427,""dx"":-6,""dy"":146,""t"":4560},{""x"":1427,""y"":439,""dx"":-24,""dy"":158,""t"":4594},{""x"":1402,""y"":461,""dx"":-49,""dy"":180,""t"":4629},{""x"":1392,""y"":456,""dx"":-59,""dy"":175,""t"":4662},{""x"":1400,""y"":491,""dx"":-51,""dy"":210,""t"":4696},{""x"":1409,""y"":465,""dx"":-42,""dy"":184,""t"":4730},{""x"":1394,""y"":456,""dx"":-57,""dy"":175,""t"":4763},{""x"":1401,""y"":460,""dx"":-50,""dy"":179,""t"":4798},{""x"":1408,""y"":447,""dx"":-43,""dy"":166,""t"":4832},{""x"":1432,""y"":433,""dx"":-19,""dy"":152,""t"":4866},{""x"":1437,""y"":397,""dx"":-14,""dy"":116,""t"":4901},{""x"":1441,""y"":366,""dx"":-10,""dy"":85,""t"":4931},{""x"":1447,""y"":347,""dx"":-4,""dy"":66,""t"":4968},{""x"":1448,""y"":337,""dx"":-3,""dy"":56,""t"":5002},{""x"":1437,""y"":348,""dx"":-14,""dy"":67,""t"":5036},{""x"":1444,""y"":333,""dx"":-7,""dy"":52,""t"":5070},{""x"":1457,""y"":311,""dx"":6,""dy"":30,""t"":5104},{""x"":1473,""y"":298,""dx"":22,""dy"":17,""t"":5138},{""x"":1470,""y"":295,""dx"":19,""dy"":14,""t"":5173},{""x"":1475,""y"":291,""dx"":24,""dy"":10,""t"":5206},{""x"":1453,""y"":310,""dx"":2,""dy"":29,""t"":5240},{""x"":1468,""y"":302,""dx"":17,""dy"":21,""t"":5274},{""x"":1467,""y"":319,""dx"":16,""dy"":38,""t"":5309},{""x"":1466,""y"":364,""dx"":15,""dy"":83,""t"":5340},{""x"":1441,""y"":343,""dx"":-10,""dy"":62,""t"":5376},{""x"":1468,""y"":314,""dx"":17,""dy"":33,""t"":5410},{""x"":1463,""y"":303,""dx"":12,""dy"":22,""t"":5443},{""x"":1454,""y"":345,""dx"":3,""dy"":64,""t"":5478},{""x"":1443,""y"":352,""dx"":-8,""dy"":71,""t"":5512},{""x"":1448,""y"":322,""dx"":-3,""dy"":41,""t"":5545},{""x"":1469,""y"":331,""dx"":18,""dy"":50,""t"":5580},{""x"":1460,""y"":355,""dx"":9,""dy"":74,""t"":5614},{""x"":1457,""y"":371,""dx"":6,""dy"":90,""t"":5649},{""x"":1445,""y"":346,""dx"":-6,""dy"":65,""t"":5682},{""x"":1437,""y"":375,""dx"":-14,""dy"":94,""t"":5717},{""x"":1459,""y"":360,""dx"":8,""dy"":79,""t"":5750},{""x"":1454,""y"":367,""dx"":3,""dy"":86,""t"":5784},{""x"":1459,""y"":351,""dx"":8,""dy"":70,""t"":5819},{""x"":1446,""y"":304,""dx"":-5,""dy"":23,""t"":5853},{""x"":1431,""y"":275,""dx"":-20,""dy"":-6,""t"":5887},{""x"":1409,""y"":249,""dx"":-42,""dy"":-32,""t"":5920},{""x"":1403,""y"":291,""dx"":-48,""dy"":10,""t"":5955},{""x"":1387,""y"":264,""dx"":-64,""dy"":-17,""t"":5988}],[{""x"":1019,""y"":630,""dx"":48,""dy"":79,""t"":7008},{""x"":1018,""y"":618,""dx"":47,""dy"":67,""t"":7042},{""x"":1026,""y"":603,""dx"":55,""dy"":52,""t"":7076},{""x"":1038,""y"":585,""dx"":67,""dy"":34,""t"":7111},{""x"":1042,""y"":577,""dx"":71,""dy"":26,""t"":7144},{""x"":1016,""y"":578,""dx"":45,""dy"":27,""t"":7179},{""x"":999,""y"":552,""dx"":28,""dy"":1,""t"":7212},{""x"":1041,""y"":554,""dx"":70,""dy"":3,""t"":7245},{""x"":1029,""y"":534,""dx"":58,""dy"":-17,""t"":7280},{""x"":1018,""y"":518,""dx"":47,""dy"":-33,""t"":7312},{""x"":1016,""y"":515,""dx"":45,""dy"":-36,""t"":7349},{""x"":1032,""y"":503,""dx"":61,""dy"":-48,""t"":7382},{""x"":1027,""y"":504,""dx"":56,""dy"":-47,""t"":7417},{""x"":1036,""y"":516,""dx"":65,""dy"":-35,""t"":7450},{""x"":1023,""y"":543,""dx"":52,""dy"":-8,""t"":7484},{""x"":1009,""y"":578,""dx"":38,""dy"":27,""t"":7517},{""x"":997,""y"":595,""dx"":26,""dy"":44,""t"":7551},{""x"":984,""y"":597,""dx"":13,""dy"":46,""t"":7586},{""x"":973,""y"":594,""dx"":2,""dy"":43,""t"":7620},{""x"":983,""y"":571,""dx"":12,""dy"":20,""t"":7654},{""x"":987,""y"":580,""dx"":16,""dy"":29,""t"":7688},{""x"":990,""y"":579,""dx"":19,""dy"":28,""t"":7722},{""x"":974,""y"":579,""dx"":3,""dy"":28,""t"":7756},{""x"":973,""y"":581,""dx"":2,""dy"":30,""t"":7791},{""x"":984,""y"":565,""dx"":13,""dy"":14,""t"":7824},{""x"":975,""y"":545,""dx"":4,""dy"":-6,""t"":7858},{""x"":979,""y"":539,""dx"":8,""dy"":-12,""t"":7892},{""x"":987,""y"":531,""dx"":16,""dy"":-20,""t"":7927},{""x"":995,""y"":536,""dx"":24,""dy"":-15,""t"":7959},{""x"":994,""y"":499,""dx"":23,""dy"":-52,""t"":7994},{""x"":1003,""y"":526,""dx"":32,""dy"":-25,""t"":8028},{""x"":1011,""y"":520,""dx"":40,""dy"":-31,""t"":8063},{""x"":1017,""y"":523,""dx"":46,""dy"":-28,""t"":8096},{""x"":1015,""y"":523,""dx"":44,""dy"":-28,""t"":8130},{""x"":1022,""y"":531,""dx"":51,""dy"":-20,""t"":8164},{""x"":1021,""y"":525,""dx"":50,""dy"":-26,""t"":8198},{""x"":1034,""y"":496,""dx"":63,""dy"":-55,""t"":8232},{""x"":1036,""y"":520,""dx"":65,""dy"":-31,""t"":8266},{""x"":1029,""y"":524,""dx"":58,""dy"":-27,""t"":8300},{""x"":1019,""y"":527,""dx"":48,""dy"":-24,""t"":8334},{""x"":1020,""y"":533,""dx"":49,""dy"":-18,""t"":8368},{""x"":1029,""y"":522,""dx"":58,""dy"":-29,""t"":8401},{""x"":1039,""y"":507,""dx"":68,""dy"":-44,""t"":8436},{""x"":1021,""y"":510,""dx"":50,""dy"":-41,""t"":8470},{""x"":1005,""y"":513,""dx"":34,""dy"":-38,""t"":8502},{""x"":1011,""y"":522,""dx"":40,""dy"":-29,""t"":8577},{""x"":996,""y"":548,""dx"":25,""dy"":-3,""t"":8606},{""x"":991,""y"":549,""dx"":20,""dy"":-2,""t"":8641},{""x"":989,""y"":556,""dx"":18,""dy"":5,""t"":8674},{""x"":984,""y"":564,""dx"":13,""dy"":13,""t"":8708},{""x"":982,""y"":552,""dx"":11,""dy"":1,""t"":8742},{""x"":980,""y"":570,""dx"":9,""dy"":19,""t"":8776},{""x"":979,""y"":565,""dx"":8,""dy"":14,""t"":8811},{""x"":976,""y"":586,""dx"":5,""dy"":35,""t"":8844},{""x"":984,""y"":589,""dx"":13,""dy"":38,""t"":8877},{""x"":986,""y"":614,""dx"":15,""dy"":63,""t"":8910},{""x"":998,""y"":654,""dx"":27,""dy"":103,""t"":8946},{""x"":993,""y"":691,""dx"":22,""dy"":140,""t"":8980},{""x"":1010,""y"":692,""dx"":39,""dy"":141,""t"":9014}],[{""x"":701,""y"":630,""dx"":210,""dy"":-191,""t"":10033},{""x"":708,""y"":623,""dx"":217,""dy"":-198,""t"":10068},{""x"":710,""y"":613,""dx"":219,""dy"":-208,""t"":10099},{""x"":702,""y"":620,""dx"":211,""dy"":-201,""t"":10136},{""x"":734,""y"":635,""dx"":243,""dy"":-186,""t"":10171},{""x"":722,""y"":638,""dx"":231,""dy"":-183,""t"":10204},{""x"":718,""y"":635,""dx"":227,""dy"":-186,""t"":10238},{""x"":708,""y"":643,""dx"":217,""dy"":-178,""t"":10272},{""x"":714,""y"":646,""dx"":223,""dy"":-175,""t"":10306},{""x"":718,""y"":646,""dx"":227,""dy"":-175,""t"":10340},{""x"":722,""y"":639,""dx"":231,""dy"":-182,""t"":10374},{""x"":720,""y"":643,""dx"":229,""dy"":-178,""t"":10408},{""x"":721,""y"":645,""dx"":230,""dy"":-176,""t"":10442},{""x"":713,""y"":632,""dx"":222,""dy"":-189,""t"":10476},{""x"":693,""y"":624,""dx"":202,""dy"":-197,""t"":10507},{""x"":664,""y"":595,""dx"":173,""dy"":-226,""t"":10544},{""x"":677,""y"":609,""dx"":186,""dy"":-212,""t"":10577},{""x"":663,""y"":595,""dx"":172,""dy"":-226,""t"":10612},{""x"":636,""y"":602,""dx"":145,""dy"":-219,""t"":10646},{""x"":647,""y"":613,""dx"":156,""dy"":-208,""t"":10681},{""x"":664,""y"":627,""dx"":173,""dy"":-194,""t"":10714},{""x"":677,""y"":627,""dx"":186,""dy"":-194,""t"":10749},{""x"":697,""y"":635,""dx"":206,""dy"":-186,""t"":10782},{""x"":650,""y"":631,""dx"":159,""dy"":-190,""t"":10816},{""x"":657,""y"":639,""dx"":166,""dy"":-182,""t"":10850},{""x"":664,""y"":624,""dx"":173,""dy"":-197,""t"":10884},{""x"":686,""y"":645,""dx"":195,""dy"":-176,""t"":10918},{""x"":703,""y"":656,""dx"":212,""dy"":-165,""t"":10952},{""x"":711,""y"":664,""dx"":220,""dy"":-157,""t"":10986},{""x"":706,""y"":684,""dx"":215,""dy"":-137,""t"":11020},{""x"":722,""y"":691,""dx"":231,""dy"":-130,""t"":11053},{""x"":722,""y"":689,""dx"":231,""dy"":-132,""t"":11088},{""x"":719,""y"":674,""dx"":228,""dy"":-147,""t"":11122},{""x"":670,""y"":658,""dx"":179,""dy"":-163,""t"":11156},{""x"":642,""y"":642,""dx"":151,""dy"":-179,""t"":11190},{""x"":660,""y"":660,""dx"":169,""dy"":-161,""t"":11224},{""x"":622,""y"":651,""dx"":131,""dy"":-170,""t"":11258},{""x"":632,""y"":629,""dx"":141,""dy"":-192,""t"":11292},{""x"":650,""y"":636,""dx"":159,""dy"":-185,""t"":11326},{""x"":655,""y"":627,""dx"":164,""dy"":-194,""t"":11361},{""x"":663,""y"":621,""dx"":172,""dy"":-200,""t"":11393},{""x"":678,""y"":628,""dx"":187,""dy"":-193,""t"":11428},{""x"":685,""y"":649,""dx"":194,""dy"":-172,""t"":11462},{""x"":665,""y"":651,""dx"":174,""dy"":-170,""t"":11497},{""x"":674,""y"":650,""dx"":183,""dy"":-171,""t"":11530},{""x"":697,""y"":667,""dx"":206,""dy"":-154,""t"":11563},{""x"":663,""y"":651,""dx"":172,""dy"":-170,""t"":11598},{""x"":686,""y"":653,""dx"":195,""dy"":-168,""t"":11632},{""x"":695,""y"":664,""dx"":204,""dy"":-157,""t"":11666},{""x"":672,""y"":654,""dx"":181,""dy"":-167,""t"":11700},{""x"":673,""y"":658,""dx"":182,""dy"":-163,""t"":11733},{""x"":691,""y"":636,""dx"":200,""dy"":-185,""t"":11767},{""x"":698,""y"":672,""dx"":207,""dy"":-149,""t"":11802},{""x"":704,""y"":678,""dx"":213,""dy"":-143,""t"":11835},{""x"":675,""y"":684,""dx"":184,""dy"":-137,""t"":11870},{""x"":680,""y"":704,""dx"":189,""dy"":-117,""t"":11905},{""x"":701,""y"":681,""dx"":210,""dy"":-140,""t"":11937},{""x"":700,""y"":669,""dx"":209,""dy"":-152,""t"":11972},{""x"":699,""y"":646,""dx"":208,""dy"":-175,""t"":12006},{""x"":703,""y"":624,""dx"":212,""dy"":-197,""t"":12040}],[{""x"":1301,""y"":633,""dx"":-150,""dy"":-188,""t"":13060},{""x"":1292,""y"":614,""dx"":-159,""dy"":-207,""t"":13093},{""x"":1282,""y"":603,""dx"":-169,""dy"":-218,""t"":13127},{""x"":1303,""y"":610,""dx"":-148,""dy"":-211,""t"":13162},{""x"":1294,""y"":623,""dx"":-157,""dy"":-198,""t"":13196},{""x"":1287,""y"":631,""dx"":-164,""dy"":-190,""t"":13230},{""x"":1286,""y"":628,""dx"":-165,""dy"":-193,""t"":13264},{""x"":1282,""y"":651,""dx"":-169,""dy"":-170,""t"":13298},{""x"":1271,""y"":684,""dx"":-180,""dy"":-137,""t"":13332},{""x"":1262,""y"":715,""dx"":-189,""dy"":-106,""t"":13367},{""x"":1271,""y"":703,""dx"":-180,""dy"":-118,""t"":13400},{""x"":1274,""y"":688,""dx"":-177,""dy"":-133,""t"":13434},{""x"":1265,""y"":688,""dx"":-186,""dy"":-133,""t"":13468},{""x"":1262,""y"":629,""dx"":-189,""dy"":-192,""t"":13502},{""x"":1253,""y"":635,""dx"":-198,""dy"":-186,""t"":13536},{""x"":1270,""y"":653,""dx"":-181,""dy"":-168,""t"":13570},{""x"":1290,""y"":659,""dx"":-161,""dy"":-162,""t"":13604},{""x"":1286,""y"":630,""dx"":-165,""dy"":-191,""t"":13638},{""x"":1286,""y"":619,""dx"":-165,""dy"":-202,""t"":13670},{""x"":1281,""y"":652,""dx"":-170,""dy"":-169,""t"":13707},{""x"":1274,""y"":655,""dx"":-177,""dy"":-166,""t"":13740},{""x"":1289,""y"":660,""dx"":-162,""dy"":-161,""t"":13774},{""x"":1281,""y"":650,""dx"":-170,""dy"":-171,""t"":13808},{""x"":1282,""y"":666,""dx"":-169,""dy"":-155,""t"":13843},{""x"":1284,""y"":648,""dx"":-167,""dy"":-173,""t"":13877},{""x"":1306,""y"":648,""dx"":-145,""dy"":-173,""t"":13910},{""x"":1300,""y"":637,""dx"":-151,""dy"":-184,""t"":13944},{""x"":1291,""y"":611,""dx"":-160,""dy"":-210,""t"":13978},{""x"":1293,""y"":643,""dx"":-158,""dy"":-178,""t"":14012},{""x"":1297,""y"":672,""dx"":-154,""dy"":-149,""t"":14046},{""x"":1281,""y"":650,""dx"":-170,""dy"":-171,""t"":14079},{""x"":1267,""y"":639,""dx"":-184,""dy"":-182,""t"":14114},{""x"":1259,""y"":624,""dx"":-192,""dy"":-197,""t"":14148},{""x"":1276,""y"":623,""dx"":-175,""dy"":-198,""t"":14182},{""x"":1302,""y"":627,""dx"":-149,""dy"":-194,""t"":14215},{""x"":1310,""y"":657,""dx"":-141,""dy"":-164,""t"":14250},{""x"":1294,""y"":637,""dx"":-157,""dy"":-184,""t"":14284},{""x"":1281,""y"":617,""dx"":-170,""dy"":-204,""t"":14318},{""x"":1289,""y"":616,""dx"":-162,""dy"":-205,""t"":14352},{""x"":1270,""y"":609,""dx"":-181,""dy"":-212,""t"":14386},{""x"":1259,""y"":630,""dx"":-192,""dy"":-191,""t"":14420},{""x"":1267,""y"":629,""dx"":-184,""dy"":-192,""t"":14455},{""x"":1264,""y"":626,""dx"":-187,""dy"":-195,""t"":14488},{""x"":1265,""y"":623,""dx"":-186,""dy"":-198,""t"":14521},{""x"":1262,""y"":609,""dx"":-189,""dy"":-212,""t"":14556},{""x"":1276,""y"":624,""dx"":-175,""dy"":-197,""t"":14590},{""x"":1265,""y"":608,""dx"":-186,""dy"":-213,""t"":14624},{""x"":1260,""y"":611,""dx"":-191,""dy"":-210,""t"":14658},{""x"":1280,""y"":621,""dx"":-171,""dy"":-200,""t"":14693},{""x"":1269,""y"":624,""dx"":-182,""dy"":-197,""t"":14726},{""x"":1263,""y"":592,""dx"":-188,""dy"":-229,""t"":14760},{""x"":1271,""y"":599,""dx"":-180,""dy"":-222,""t"":14794},{""x"":1284,""y"":603,""dx"":-167,""dy"":-218,""t"":14828},{""x"":1277,""y"":608,""dx"":-174,""dy"":-213,""t"":14862},{""x"":1280,""y"":628,""dx"":-171,""dy"":-193,""t"":14896},{""x"":1290,""y"":649,""dx"":-161,""dy"":-172,""t"":14929},{""x"":1299,""y"":630,""dx"":-152,""dy"":-191,""t"":14964},{""x"":1308,""y"":619,""dx"":-143,""dy"":-202,""t"":14998},{""x"":1310,""y"":614,""dx"":-141,""dy"":-207,""t"":15033}]]","[35.59322033898305,98.30508474576271,100,0,0]","[{""x"":4.067796610169491,""y"":229.35593220338984,""r"":59.086369669526405},{""x"":-9.203389830508474,""y"":61.96610169491525,""r"":48.629611623862814},{""x"":34.83050847457627,""y"":5.796610169491525,""r"":37.15796230415434},{""x"":195.7,""y"":-176.75,""r"":45.91922409455169},{""x"":-170.10169491525423,""y"":-185.67796610169492,""r"":20.951812677358177}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
