"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1846","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1851","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5027","0.0-2.0-0.0","","","","","3174","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6609","0.0-2.0-1.0","","","","","1581","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7282","0.0-3.0","","","","","671"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17597","0.0-4.0","","","","","","","","","4318","","","","","","","","","","","","","","","",""
"","html-button-response","6","20029","0.0-5.0-0.0","","","","","2430","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29993","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","30719","0.0-5.0-2.0","","","","","725","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47917","0.0-5.0-3.0","","","","","","","","","","[[{""x"":643,""y"":330,""dx"":205.16665649414062,""dy"":79,""t"":990},{""x"":665,""y"":328,""dx"":227.16665649414062,""dy"":77,""t"":1025},{""x"":664,""y"":328,""dx"":226.16665649414062,""dy"":77,""t"":1055},{""x"":637,""y"":330,""dx"":199.16665649414062,""dy"":79,""t"":1092},{""x"":622,""y"":330,""dx"":184.16665649414062,""dy"":79,""t"":1128},{""x"":598,""y"":344,""dx"":160.16665649414062,""dy"":93,""t"":1159},{""x"":595,""y"":336,""dx"":157.16665649414062,""dy"":85,""t"":1195},{""x"":598,""y"":330,""dx"":160.16665649414062,""dy"":79,""t"":1225},{""x"":636,""y"":330,""dx"":198.16665649414062,""dy"":79,""t"":1262},{""x"":586,""y"":337,""dx"":148.16665649414062,""dy"":86,""t"":1299},{""x"":563,""y"":335,""dx"":125.16665649414062,""dy"":84,""t"":1328},{""x"":566,""y"":316,""dx"":128.16665649414062,""dy"":65,""t"":1362},{""x"":533,""y"":353,""dx"":95.16665649414062,""dy"":102,""t"":1395},{""x"":529,""y"":358,""dx"":91.16665649414062,""dy"":107,""t"":1432},{""x"":540,""y"":348,""dx"":102.16665649414062,""dy"":97,""t"":1467},{""x"":512,""y"":387,""dx"":74.16665649414062,""dy"":136,""t"":1498},{""x"":527,""y"":385,""dx"":89.16665649414062,""dy"":134,""t"":1535},{""x"":493,""y"":352,""dx"":55.166656494140625,""dy"":101,""t"":1570},{""x"":506,""y"":358,""dx"":68.16665649414062,""dy"":107,""t"":1601},{""x"":538,""y"":343,""dx"":100.16665649414062,""dy"":92,""t"":1636},{""x"":529,""y"":353,""dx"":91.16665649414062,""dy"":102,""t"":1667},{""x"":541,""y"":351,""dx"":103.16665649414062,""dy"":100,""t"":1704},{""x"":554,""y"":340,""dx"":116.16665649414062,""dy"":89,""t"":1739},{""x"":561,""y"":316,""dx"":123.16665649414062,""dy"":65,""t"":1771},{""x"":572,""y"":316,""dx"":134.16665649414062,""dy"":65,""t"":1807},{""x"":529,""y"":304,""dx"":91.16665649414062,""dy"":53,""t"":1838},{""x"":526,""y"":330,""dx"":88.16665649414062,""dy"":79,""t"":1873},{""x"":523,""y"":354,""dx"":85.16665649414062,""dy"":103,""t"":1906},{""x"":519,""y"":342,""dx"":81.16665649414062,""dy"":91,""t"":1941},{""x"":526,""y"":357,""dx"":88.16665649414062,""dy"":106,""t"":1977},{""x"":512,""y"":364,""dx"":74.16665649414062,""dy"":113,""t"":2007},{""x"":517,""y"":381,""dx"":79.16665649414062,""dy"":130,""t"":2043},{""x"":481,""y"":364,""dx"":43.166656494140625,""dy"":113,""t"":2080},{""x"":478,""y"":344,""dx"":40.166656494140625,""dy"":93,""t"":2109},{""x"":474,""y"":333,""dx"":36.166656494140625,""dy"":82,""t"":2150},{""x"":520,""y"":324,""dx"":82.16665649414062,""dy"":73,""t"":2179},{""x"":547,""y"":308,""dx"":109.16665649414062,""dy"":57,""t"":2213},{""x"":567,""y"":320,""dx"":129.16665649414062,""dy"":69,""t"":2250},{""x"":561,""y"":335,""dx"":123.16665649414062,""dy"":84,""t"":2280},{""x"":577,""y"":352,""dx"":139.16665649414062,""dy"":101,""t"":2314},{""x"":556,""y"":369,""dx"":118.16665649414062,""dy"":118,""t"":2353},{""x"":558,""y"":379,""dx"":120.16665649414062,""dy"":128,""t"":2381},{""x"":566,""y"":384,""dx"":128.16665649414062,""dy"":133,""t"":2415},{""x"":544,""y"":383,""dx"":106.16665649414062,""dy"":132,""t"":2451},{""x"":552,""y"":375,""dx"":114.16665649414062,""dy"":124,""t"":2486},{""x"":547,""y"":370,""dx"":109.16665649414062,""dy"":119,""t"":2522},{""x"":594,""y"":328,""dx"":156.16665649414062,""dy"":77,""t"":2553},{""x"":617,""y"":297,""dx"":179.16665649414062,""dy"":46,""t"":2586},{""x"":605,""y"":308,""dx"":167.16665649414062,""dy"":57,""t"":2619},{""x"":619,""y"":335,""dx"":181.16665649414062,""dy"":84,""t"":2655},{""x"":609,""y"":322,""dx"":171.16665649414062,""dy"":71,""t"":2691},{""x"":618,""y"":319,""dx"":180.16665649414062,""dy"":68,""t"":2722},{""x"":582,""y"":335,""dx"":144.16665649414062,""dy"":84,""t"":2758},{""x"":568,""y"":354,""dx"":130.16665649414062,""dy"":103,""t"":2796},{""x"":592,""y"":349,""dx"":154.16665649414062,""dy"":98,""t"":2825},{""x"":582,""y"":356,""dx"":144.16665649414062,""dy"":105,""t"":2858},{""x"":566,""y"":347,""dx"":128.16665649414062,""dy"":96,""t"":2892},{""x"":569,""y"":366,""dx"":131.16665649414062,""dy"":115,""t"":2928},{""x"":579,""y"":372,""dx"":141.16665649414062,""dy"":121,""t"":2962}],[{""x"":1357,""y"":408,""dx"":65.5,""dy"":157,""t"":3983},{""x"":1354,""y"":378,""dx"":62.5,""dy"":127,""t"":4019},{""x"":1345,""y"":359,""dx"":53.5,""dy"":108,""t"":4049},{""x"":1366,""y"":334,""dx"":74.5,""dy"":83,""t"":4084},{""x"":1385,""y"":315,""dx"":93.5,""dy"":64,""t"":4116},{""x"":1348,""y"":308,""dx"":56.5,""dy"":57,""t"":4152},{""x"":1373,""y"":316,""dx"":81.5,""dy"":65,""t"":4188},{""x"":1411,""y"":335,""dx"":119.5,""dy"":84,""t"":4218},{""x"":1440,""y"":329,""dx"":148.5,""dy"":78,""t"":4255},{""x"":1434,""y"":330,""dx"":142.5,""dy"":79,""t"":4286},{""x"":1439,""y"":346,""dx"":147.5,""dy"":95,""t"":4322},{""x"":1446,""y"":357,""dx"":154.5,""dy"":106,""t"":4353},{""x"":1427,""y"":324,""dx"":135.5,""dy"":73,""t"":4388},{""x"":1412,""y"":324,""dx"":120.5,""dy"":73,""t"":4426},{""x"":1424,""y"":345,""dx"":132.5,""dy"":94,""t"":4455},{""x"":1444,""y"":359,""dx"":152.5,""dy"":108,""t"":4490},{""x"":1420,""y"":337,""dx"":128.5,""dy"":86,""t"":4528},{""x"":1423,""y"":340,""dx"":131.5,""dy"":89,""t"":4558},{""x"":1402,""y"":355,""dx"":110.5,""dy"":104,""t"":4594},{""x"":1412,""y"":365,""dx"":120.5,""dy"":114,""t"":4626},{""x"":1404,""y"":354,""dx"":112.5,""dy"":103,""t"":4661},{""x"":1403,""y"":366,""dx"":111.5,""dy"":115,""t"":4697},{""x"":1396,""y"":368,""dx"":104.5,""dy"":117,""t"":4728},{""x"":1370,""y"":395,""dx"":78.5,""dy"":144,""t"":4762},{""x"":1385,""y"":381,""dx"":93.5,""dy"":130,""t"":4800},{""x"":1363,""y"":381,""dx"":71.5,""dy"":130,""t"":4832},{""x"":1365,""y"":389,""dx"":73.5,""dy"":138,""t"":4866},{""x"":1360,""y"":390,""dx"":68.5,""dy"":139,""t"":4897},{""x"":1362,""y"":389,""dx"":70.5,""dy"":138,""t"":4935},{""x"":1366,""y"":389,""dx"":74.5,""dy"":138,""t"":4970},{""x"":1383,""y"":370,""dx"":91.5,""dy"":119,""t"":4999},{""x"":1419,""y"":364,""dx"":127.5,""dy"":113,""t"":5035},{""x"":1438,""y"":355,""dx"":146.5,""dy"":104,""t"":5072},{""x"":1417,""y"":370,""dx"":125.5,""dy"":119,""t"":5103},{""x"":1421,""y"":356,""dx"":129.5,""dy"":105,""t"":5139},{""x"":1421,""y"":355,""dx"":129.5,""dy"":104,""t"":5170},{""x"":1439,""y"":358,""dx"":147.5,""dy"":107,""t"":5206},{""x"":1471,""y"":354,""dx"":179.5,""dy"":103,""t"":5243},{""x"":1475,""y"":341,""dx"":183.5,""dy"":90,""t"":5272},{""x"":1439,""y"":327,""dx"":147.5,""dy"":76,""t"":5306},{""x"":1431,""y"":358,""dx"":139.5,""dy"":107,""t"":5341},{""x"":1446,""y"":362,""dx"":154.5,""dy"":111,""t"":5376},{""x"":1430,""y"":383,""dx"":138.5,""dy"":132,""t"":5410},{""x"":1436,""y"":390,""dx"":144.5,""dy"":139,""t"":5443},{""x"":1431,""y"":408,""dx"":139.5,""dy"":157,""t"":5479},{""x"":1401,""y"":404,""dx"":109.5,""dy"":153,""t"":5509},{""x"":1430,""y"":404,""dx"":138.5,""dy"":153,""t"":5546},{""x"":1412,""y"":396,""dx"":120.5,""dy"":145,""t"":5579},{""x"":1395,""y"":381,""dx"":103.5,""dy"":130,""t"":5612},{""x"":1361,""y"":380,""dx"":69.5,""dy"":129,""t"":5649},{""x"":1336,""y"":402,""dx"":44.5,""dy"":151,""t"":5679},{""x"":1334,""y"":428,""dx"":42.5,""dy"":177,""t"":5716},{""x"":1328,""y"":438,""dx"":36.5,""dy"":187,""t"":5752},{""x"":1325,""y"":446,""dx"":33.5,""dy"":195,""t"":5782},{""x"":1343,""y"":436,""dx"":51.5,""dy"":185,""t"":5818},{""x"":1338,""y"":443,""dx"":46.5,""dy"":192,""t"":5850},{""x"":1339,""y"":436,""dx"":47.5,""dy"":185,""t"":5885},{""x"":1363,""y"":419,""dx"":71.5,""dy"":168,""t"":5922},{""x"":1355,""y"":412,""dx"":63.5,""dy"":161,""t"":5953},{""x"":1353,""y"":398,""dx"":61.5,""dy"":147,""t"":5986}],[{""x"":890,""y"":569,""dx"":25.33331298828125,""dy"":78,""t"":7006},{""x"":895,""y"":563,""dx"":30.33331298828125,""dy"":72,""t"":7042},{""x"":935,""y"":545,""dx"":70.33331298828125,""dy"":54,""t"":7074},{""x"":952,""y"":524,""dx"":87.33331298828125,""dy"":33,""t"":7109},{""x"":943,""y"":552,""dx"":78.33331298828125,""dy"":61,""t"":7146},{""x"":873,""y"":567,""dx"":8.33331298828125,""dy"":76,""t"":7177},{""x"":887,""y"":541,""dx"":22.33331298828125,""dy"":50,""t"":7210},{""x"":883,""y"":558,""dx"":18.33331298828125,""dy"":67,""t"":7249},{""x"":914,""y"":550,""dx"":49.33331298828125,""dy"":59,""t"":7280},{""x"":941,""y"":544,""dx"":76.33331298828125,""dy"":53,""t"":7314},{""x"":902,""y"":576,""dx"":37.33331298828125,""dy"":85,""t"":7346},{""x"":831,""y"":585,""dx"":-33.66668701171875,""dy"":94,""t"":7382},{""x"":825,""y"":592,""dx"":-39.66668701171875,""dy"":101,""t"":7419},{""x"":863,""y"":543,""dx"":-1.66668701171875,""dy"":52,""t"":7447},{""x"":854,""y"":532,""dx"":-10.66668701171875,""dy"":41,""t"":7483},{""x"":860,""y"":513,""dx"":-4.66668701171875,""dy"":22,""t"":7516},{""x"":906,""y"":500,""dx"":41.33331298828125,""dy"":9,""t"":7552},{""x"":903,""y"":484,""dx"":38.33331298828125,""dy"":-7,""t"":7587},{""x"":913,""y"":478,""dx"":48.33331298828125,""dy"":-13,""t"":7619},{""x"":921,""y"":471,""dx"":56.33331298828125,""dy"":-20,""t"":7655},{""x"":947,""y"":467,""dx"":82.33331298828125,""dy"":-24,""t"":7685},{""x"":979,""y"":472,""dx"":114.33331298828125,""dy"":-19,""t"":7722},{""x"":980,""y"":484,""dx"":115.33331298828125,""dy"":-7,""t"":7754},{""x"":980,""y"":484,""dx"":115.33331298828125,""dy"":-7,""t"":7788},{""x"":1006,""y"":471,""dx"":141.33331298828125,""dy"":-20,""t"":7825},{""x"":982,""y"":508,""dx"":117.33331298828125,""dy"":17,""t"":7858},{""x"":976,""y"":502,""dx"":111.33331298828125,""dy"":11,""t"":7891},{""x"":970,""y"":517,""dx"":105.33331298828125,""dy"":26,""t"":7928},{""x"":937,""y"":547,""dx"":72.33331298828125,""dy"":56,""t"":7958},{""x"":927,""y"":530,""dx"":62.33331298828125,""dy"":39,""t"":7993},{""x"":936,""y"":513,""dx"":71.33331298828125,""dy"":22,""t"":8027},{""x"":978,""y"":496,""dx"":113.33331298828125,""dy"":5,""t"":8061},{""x"":1005,""y"":494,""dx"":140.33331298828125,""dy"":3,""t"":8097},{""x"":941,""y"":501,""dx"":76.33331298828125,""dy"":10,""t"":8128},{""x"":888,""y"":510,""dx"":23.33331298828125,""dy"":19,""t"":8163},{""x"":849,""y"":519,""dx"":-15.66668701171875,""dy"":28,""t"":8200},{""x"":922,""y"":511,""dx"":57.33331298828125,""dy"":20,""t"":8231},{""x"":913,""y"":495,""dx"":48.33331298828125,""dy"":4,""t"":8266},{""x"":961,""y"":489,""dx"":96.33331298828125,""dy"":-2,""t"":8297},{""x"":962,""y"":517,""dx"":97.33331298828125,""dy"":26,""t"":8334},{""x"":1011,""y"":510,""dx"":146.33331298828125,""dy"":19,""t"":8370},{""x"":1026,""y"":517,""dx"":161.33331298828125,""dy"":26,""t"":8400},{""x"":1013,""y"":523,""dx"":148.33331298828125,""dy"":32,""t"":8435},{""x"":1020,""y"":525,""dx"":155.33331298828125,""dy"":34,""t"":8473},{""x"":1012,""y"":510,""dx"":147.33331298828125,""dy"":19,""t"":8503},{""x"":1016,""y"":514,""dx"":151.33331298828125,""dy"":23,""t"":8539},{""x"":1025,""y"":513,""dx"":160.33331298828125,""dy"":22,""t"":8569},{""x"":1038,""y"":517,""dx"":173.33331298828125,""dy"":26,""t"":8606},{""x"":996,""y"":541,""dx"":131.33331298828125,""dy"":50,""t"":8642},{""x"":992,""y"":563,""dx"":127.33331298828125,""dy"":72,""t"":8672},{""x"":983,""y"":583,""dx"":118.33331298828125,""dy"":92,""t"":8706},{""x"":994,""y"":578,""dx"":129.33331298828125,""dy"":87,""t"":8739},{""x"":998,""y"":568,""dx"":133.33331298828125,""dy"":77,""t"":8777},{""x"":986,""y"":570,""dx"":121.33331298828125,""dy"":79,""t"":8810},{""x"":994,""y"":587,""dx"":129.33331298828125,""dy"":96,""t"":8842},{""x"":992,""y"":582,""dx"":127.33331298828125,""dy"":91,""t"":8880},{""x"":1002,""y"":576,""dx"":137.33331298828125,""dy"":85,""t"":8909},{""x"":1001,""y"":567,""dx"":136.33331298828125,""dy"":76,""t"":8945},{""x"":994,""y"":560,""dx"":129.33331298828125,""dy"":69,""t"":8979}],[{""x"":667,""y"":727,""dx"":229.16665649414062,""dy"":-4,""t"":10000},{""x"":667,""y"":732,""dx"":229.16665649414062,""dy"":1,""t"":10035},{""x"":679,""y"":755,""dx"":241.16665649414062,""dy"":24,""t"":10066},{""x"":648,""y"":753,""dx"":210.16665649414062,""dy"":22,""t"":10103},{""x"":620,""y"":751,""dx"":182.16665649414062,""dy"":20,""t"":10133},{""x"":624,""y"":759,""dx"":186.16665649414062,""dy"":28,""t"":10170},{""x"":594,""y"":754,""dx"":156.16665649414062,""dy"":23,""t"":10202},{""x"":607,""y"":753,""dx"":169.16665649414062,""dy"":22,""t"":10236},{""x"":601,""y"":753,""dx"":163.16665649414062,""dy"":22,""t"":10272},{""x"":611,""y"":742,""dx"":173.16665649414062,""dy"":11,""t"":10308},{""x"":635,""y"":748,""dx"":197.16665649414062,""dy"":17,""t"":10339},{""x"":632,""y"":759,""dx"":194.16665649414062,""dy"":28,""t"":10375},{""x"":613,""y"":748,""dx"":175.16665649414062,""dy"":17,""t"":10405},{""x"":611,""y"":721,""dx"":173.16665649414062,""dy"":-10,""t"":10443},{""x"":628,""y"":733,""dx"":190.16665649414062,""dy"":2,""t"":10475},{""x"":649,""y"":719,""dx"":211.16665649414062,""dy"":-12,""t"":10509},{""x"":658,""y"":695,""dx"":220.16665649414062,""dy"":-36,""t"":10546},{""x"":648,""y"":712,""dx"":210.16665649414062,""dy"":-19,""t"":10576},{""x"":648,""y"":720,""dx"":210.16665649414062,""dy"":-11,""t"":10610},{""x"":621,""y"":707,""dx"":183.16665649414062,""dy"":-24,""t"":10651},{""x"":639,""y"":724,""dx"":201.16665649414062,""dy"":-7,""t"":10706},{""x"":669,""y"":751,""dx"":231.16665649414062,""dy"":20,""t"":10718},{""x"":645,""y"":736,""dx"":207.16665649414062,""dy"":5,""t"":10748},{""x"":616,""y"":745,""dx"":178.16665649414062,""dy"":14,""t"":10781},{""x"":610,""y"":755,""dx"":172.16665649414062,""dy"":24,""t"":10818},{""x"":603,""y"":756,""dx"":165.16665649414062,""dy"":25,""t"":10849},{""x"":617,""y"":748,""dx"":179.16665649414062,""dy"":17,""t"":10882},{""x"":595,""y"":745,""dx"":157.16665649414062,""dy"":14,""t"":10915},{""x"":546,""y"":733,""dx"":108.16665649414062,""dy"":2,""t"":10952},{""x"":558,""y"":744,""dx"":120.16665649414062,""dy"":13,""t"":10986},{""x"":575,""y"":733,""dx"":137.16665649414062,""dy"":2,""t"":11018},{""x"":585,""y"":731,""dx"":147.16665649414062,""dy"":0,""t"":11055},{""x"":592,""y"":729,""dx"":154.16665649414062,""dy"":-2,""t"":11090},{""x"":611,""y"":722,""dx"":173.16665649414062,""dy"":-9,""t"":11121},{""x"":635,""y"":707,""dx"":197.16665649414062,""dy"":-24,""t"":11155},{""x"":626,""y"":730,""dx"":188.16665649414062,""dy"":-1,""t"":11188},{""x"":639,""y"":745,""dx"":201.16665649414062,""dy"":14,""t"":11224},{""x"":595,""y"":698,""dx"":157.16665649414062,""dy"":-33,""t"":11259},{""x"":593,""y"":703,""dx"":155.16665649414062,""dy"":-28,""t"":11290},{""x"":558,""y"":678,""dx"":120.16665649414062,""dy"":-53,""t"":11327},{""x"":570,""y"":688,""dx"":132.16665649414062,""dy"":-43,""t"":11358},{""x"":557,""y"":693,""dx"":119.16665649414062,""dy"":-38,""t"":11394},{""x"":570,""y"":707,""dx"":132.16665649414062,""dy"":-24,""t"":11426},{""x"":580,""y"":713,""dx"":142.16665649414062,""dy"":-18,""t"":11461},{""x"":590,""y"":721,""dx"":152.16665649414062,""dy"":-10,""t"":11496},{""x"":618,""y"":717,""dx"":180.16665649414062,""dy"":-14,""t"":11526},{""x"":603,""y"":739,""dx"":165.16665649414062,""dy"":8,""t"":11562},{""x"":606,""y"":721,""dx"":168.16665649414062,""dy"":-10,""t"":11601},{""x"":604,""y"":711,""dx"":166.16665649414062,""dy"":-20,""t"":11630},{""x"":601,""y"":685,""dx"":163.16665649414062,""dy"":-46,""t"":11666},{""x"":573,""y"":668,""dx"":135.16665649414062,""dy"":-63,""t"":11699},{""x"":581,""y"":675,""dx"":143.16665649414062,""dy"":-56,""t"":11733},{""x"":606,""y"":677,""dx"":168.16665649414062,""dy"":-54,""t"":11769},{""x"":589,""y"":671,""dx"":151.16665649414062,""dy"":-60,""t"":11800},{""x"":579,""y"":673,""dx"":141.16665649414062,""dy"":-58,""t"":11834},{""x"":601,""y"":667,""dx"":163.16665649414062,""dy"":-64,""t"":11872},{""x"":582,""y"":674,""dx"":144.16665649414062,""dy"":-57,""t"":11903},{""x"":601,""y"":696,""dx"":163.16665649414062,""dy"":-35,""t"":11938},{""x"":598,""y"":697,""dx"":160.16665649414062,""dy"":-34,""t"":11969}],[{""x"":1287,""y"":666,""dx"":-4.5,""dy"":-65,""t"":13023},{""x"":1271,""y"":689,""dx"":-20.5,""dy"":-42,""t"":13059},{""x"":1257,""y"":715,""dx"":-34.5,""dy"":-16,""t"":13096},{""x"":1240,""y"":727,""dx"":-51.5,""dy"":-4,""t"":13126},{""x"":1257,""y"":734,""dx"":-34.5,""dy"":3,""t"":13164},{""x"":1274,""y"":754,""dx"":-17.5,""dy"":23,""t"":13193},{""x"":1289,""y"":771,""dx"":-2.5,""dy"":40,""t"":13229},{""x"":1272,""y"":762,""dx"":-19.5,""dy"":31,""t"":13266},{""x"":1274,""y"":723,""dx"":-17.5,""dy"":-8,""t"":13297},{""x"":1319,""y"":753,""dx"":27.5,""dy"":22,""t"":13330},{""x"":1328,""y"":747,""dx"":36.5,""dy"":16,""t"":13363},{""x"":1324,""y"":750,""dx"":32.5,""dy"":19,""t"":13400},{""x"":1296,""y"":748,""dx"":4.5,""dy"":17,""t"":13434},{""x"":1318,""y"":733,""dx"":26.5,""dy"":2,""t"":13466},{""x"":1284,""y"":746,""dx"":-7.5,""dy"":15,""t"":13503},{""x"":1323,""y"":770,""dx"":31.5,""dy"":39,""t"":13538},{""x"":1375,""y"":768,""dx"":83.5,""dy"":37,""t"":13571},{""x"":1366,""y"":765,""dx"":74.5,""dy"":34,""t"":13603},{""x"":1336,""y"":755,""dx"":44.5,""dy"":24,""t"":13635},{""x"":1293,""y"":758,""dx"":1.5,""dy"":27,""t"":13672},{""x"":1295,""y"":746,""dx"":3.5,""dy"":15,""t"":13708},{""x"":1319,""y"":746,""dx"":27.5,""dy"":15,""t"":13738},{""x"":1326,""y"":735,""dx"":34.5,""dy"":4,""t"":13775},{""x"":1321,""y"":739,""dx"":29.5,""dy"":8,""t"":13806},{""x"":1321,""y"":728,""dx"":29.5,""dy"":-3,""t"":13842},{""x"":1338,""y"":732,""dx"":46.5,""dy"":1,""t"":13874},{""x"":1326,""y"":704,""dx"":34.5,""dy"":-27,""t"":13909},{""x"":1265,""y"":660,""dx"":-26.5,""dy"":-71,""t"":13944},{""x"":1283,""y"":666,""dx"":-8.5,""dy"":-65,""t"":13975},{""x"":1291,""y"":672,""dx"":-0.5,""dy"":-59,""t"":14011},{""x"":1270,""y"":670,""dx"":-21.5,""dy"":-61,""t"":14048},{""x"":1202,""y"":650,""dx"":-89.5,""dy"":-81,""t"":14078},{""x"":1196,""y"":665,""dx"":-95.5,""dy"":-66,""t"":14115},{""x"":1195,""y"":686,""dx"":-96.5,""dy"":-45,""t"":14146},{""x"":1205,""y"":702,""dx"":-86.5,""dy"":-29,""t"":14181},{""x"":1215,""y"":684,""dx"":-76.5,""dy"":-47,""t"":14218},{""x"":1239,""y"":703,""dx"":-52.5,""dy"":-28,""t"":14249},{""x"":1264,""y"":688,""dx"":-27.5,""dy"":-43,""t"":14283},{""x"":1309,""y"":700,""dx"":17.5,""dy"":-31,""t"":14321},{""x"":1331,""y"":734,""dx"":39.5,""dy"":3,""t"":14351},{""x"":1356,""y"":715,""dx"":64.5,""dy"":-16,""t"":14386},{""x"":1393,""y"":722,""dx"":101.5,""dy"":-9,""t"":14418},{""x"":1381,""y"":703,""dx"":89.5,""dy"":-28,""t"":14454},{""x"":1380,""y"":710,""dx"":88.5,""dy"":-21,""t"":14490},{""x"":1378,""y"":716,""dx"":86.5,""dy"":-15,""t"":14520},{""x"":1406,""y"":725,""dx"":114.5,""dy"":-6,""t"":14556},{""x"":1406,""y"":712,""dx"":114.5,""dy"":-19,""t"":14587},{""x"":1377,""y"":685,""dx"":85.5,""dy"":-46,""t"":14623},{""x"":1380,""y"":683,""dx"":88.5,""dy"":-48,""t"":14659},{""x"":1368,""y"":668,""dx"":76.5,""dy"":-63,""t"":14690},{""x"":1363,""y"":658,""dx"":71.5,""dy"":-73,""t"":14726},{""x"":1370,""y"":647,""dx"":78.5,""dy"":-84,""t"":14756},{""x"":1323,""y"":653,""dx"":31.5,""dy"":-78,""t"":14794},{""x"":1298,""y"":650,""dx"":6.5,""dy"":-81,""t"":14826},{""x"":1235,""y"":656,""dx"":-56.5,""dy"":-75,""t"":14859},{""x"":1233,""y"":647,""dx"":-58.5,""dy"":-84,""t"":14901},{""x"":1229,""y"":641,""dx"":-62.5,""dy"":-90,""t"":14929},{""x"":1234,""y"":677,""dx"":-57.5,""dy"":-54,""t"":14963},{""x"":1242,""y"":703,""dx"":-49.5,""dy"":-28,""t"":14999}]]","[89.83050847457628,91.66666666666666,100,79.66101694915254,100]","[{""x"":124.67513107041181,""y"":92.96610169491525,""r"":38.14053451979801},{""x"":104.26666666666667,""y"":121.33333333333333,""r"":68.37336496350905},{""x"":84.87568586963718,""y"":38.11864406779661,""r"":63.75192738072516},{""x"":171.94631751108977,""y"":-9.864406779661017,""r"":36.45637029092246},{""x"":10.974576271186441,""y"":-22.271186440677965,""r"":59.388497876078816}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
