"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","53","140665","0.0-6.0-2.0-3.10-0.10-0.10","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""7"",""9"",""6"",""6"",""4"",""9"",""4"",""1"",""4"",""1"",""3"",""7"",""1"",""9"",""9"",""9"",""4"",""1"",""3"",""4"",""9"",""1"",""4"",""3"",""1"",""7"",""9"",""3"",""7"",""4"",""7"",""3"",""9"",""3"",""1"",""1"",""4"",""3"",""6"",""7"",""7"",""4"",""3"",""4"",""3"",""6"",""6"",""9"",""6"",""6"",""6"",""7"",""3"",""7"",""6"",""7"",""4"",""6"",""7"",""1"",""1"",""1"",""3"",""6"",""9"",""4"",""6"",""9"",""7"",""9"",""1"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","54","141690","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""6"",""6"",""4"",""9"",""4"",""1"",""4"",""1"",""3"",""7"",""1"",""9"",""9"",""9"",""4"",""1"",""3"",""4"",""9"",""1"",""4"",""3"",""1"",""7"",""9"",""3"",""7"",""4"",""7"",""3"",""9"",""3"",""1"",""1"",""4"",""3"",""6"",""7"",""7"",""4"",""3"",""4"",""3"",""6"",""6"",""9"",""6"",""6"",""6"",""7"",""3"",""7"",""6"",""7"",""4"",""6"",""7"",""1"",""1"",""1"",""3"",""6"",""9"",""4"",""6"",""9"",""7"",""9"",""1"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","55","143697","0.0-6.0-2.0-1.11","","","","","null","null","","[""cyan"",""blue"",""purple"",""yellow"",""red"",""green""]","","","","","","","","","","","","","[{""x"":234,""y"":182,""t"":4},{""x"":304,""y"":136,""t"":37},{""x"":384,""y"":113,""t"":75},{""x"":451,""y"":96,""t"":104},{""x"":492,""y"":45,""t"":157},{""x"":505,""y"":61,""t"":181},{""x"":552,""y"":36,""t"":210},{""x"":611,""y"":5,""t"":242},{""x"":654,""y"":19,""t"":284},{""x"":642,""y"":18,""t"":310},{""x"":619,""y"":10,""t"":351},{""x"":584,""y"":13,""t"":380},{""x"":560,""y"":7,""t"":412},{""x"":506,""y"":-16,""t"":460},{""x"":426,""y"":-62,""t"":487},{""x"":388,""y"":-115,""t"":514},{""x"":339,""y"":-174,""t"":556},{""x"":363,""y"":-131,""t"":584},{""x"":422,""y"":-87,""t"":615},{""x"":478,""y"":-68,""t"":659},{""x"":523,""y"":-45,""t"":686},{""x"":575,""y"":-27,""t"":718},{""x"":544,""y"":-133,""t"":762},{""x"":591,""y"":-119,""t"":786},{""x"":592,""y"":-165,""t"":828},{""x"":617,""y"":-171,""t"":855},{""x"":587,""y"":-208,""t"":888},{""x"":544,""y"":-294,""t"":927},{""x"":488,""y"":-310,""t"":956},{""x"":494,""y"":-299,""t"":994},{""x"":487,""y"":-270,""t"":1024},{""x"":550,""y"":-208,""t"":1063},{""x"":565,""y"":-190,""t"":1091},{""x"":552,""y"":-191,""t"":1130},{""x"":552,""y"":-166,""t"":1157},{""x"":574,""y"":-130,""t"":1199},{""x"":602,""y"":-64,""t"":1228},{""x"":633,""y"":-63,""t"":1268},{""x"":631,""y"":-72,""t"":1295},{""x"":644,""y"":-92,""t"":1338},{""x"":682,""y"":-138,""t"":1365},{""x"":670,""y"":-142,""t"":1397},{""x"":602,""y"":-236,""t"":1434},{""x"":543,""y"":-269,""t"":1465},{""x"":501,""y"":-321,""t"":1516},{""x"":509,""y"":-378,""t"":1533},{""x"":440,""y"":-412,""t"":1570},{""x"":442,""y"":-423,""t"":1602},{""x"":414,""y"":-423,""t"":1642},{""x"":347,""y"":-427,""t"":1667},{""x"":322,""y"":-417,""t"":1706},{""x"":289,""y"":-399,""t"":1735},{""x"":264,""y"":-369,""t"":1789},{""x"":237,""y"":-335,""t"":1812},{""x"":223,""y"":-303,""t"":1840},{""x"":221,""y"":-315,""t"":1884},{""x"":208,""y"":-313,""t"":1908},{""x"":209,""y"":-297,""t"":1951},{""x"":221,""y"":-267,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","56","146558","0.0-6.0-2.0-2.11","","","","","1341","6","","","","","","","","","","","","","","","","","","false","blue","7"
"","html-keyboard-response","57","147579","0.0-6.0-2.0-3.11-0.11-0.11","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""7"",""9"",""6"",""6"",""4"",""9"",""4"",""1"",""4"",""1"",""3"",""7"",""1"",""9"",""9"",""9"",""4"",""1"",""3"",""4"",""9"",""1"",""4"",""3"",""1"",""7"",""9"",""3"",""7"",""4"",""7"",""3"",""9"",""3"",""1"",""1"",""4"",""3"",""6"",""7"",""7"",""4"",""3"",""4"",""3"",""6"",""6"",""9"",""6"",""6"",""6"",""7"",""3"",""7"",""6"",""7"",""4"",""6"",""7"",""1"",""1"",""1"",""3"",""6"",""9"",""4"",""6"",""9"",""7"",""9"",""1"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","58","148601","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""6"",""6"",""4"",""9"",""4"",""1"",""4"",""1"",""3"",""7"",""1"",""9"",""9"",""9"",""4"",""1"",""3"",""4"",""9"",""1"",""4"",""3"",""1"",""7"",""9"",""3"",""7"",""4"",""7"",""3"",""9"",""3"",""1"",""1"",""4"",""3"",""6"",""7"",""7"",""4"",""3"",""4"",""3"",""6"",""6"",""9"",""6"",""6"",""6"",""7"",""3"",""7"",""6"",""7"",""4"",""6"",""7"",""1"",""1"",""1"",""3"",""6"",""9"",""4"",""6"",""9"",""7"",""9"",""1"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","59","150632","0.0-6.0-2.0-1.12","","","","","null","null","","[""blue"",""red"",""cyan"",""purple"",""yellow"",""green""]","","","","","","","","","","","","","[{""x"":200,""y"":-206,""t"":5},{""x"":166,""y"":-137,""t"":38},{""x"":184,""y"":-119,""t"":85},{""x"":159,""y"":-83,""t"":113},{""x"":168,""y"":-56,""t"":140},{""x"":204,""y"":-3,""t"":180},{""x"":219,""y"":-17,""t"":207},{""x"":197,""y"":9,""t"":252},{""x"":170,""y"":0,""t"":280},{""x"":167,""y"":15,""t"":310},{""x"":180,""y"":27,""t"":351},{""x"":184,""y"":22,""t"":378},{""x"":167,""y"":8,""t"":421},{""x"":206,""y"":-2,""t"":445},{""x"":207,""y"":5,""t"":485},{""x"":231,""y"":13,""t"":515},{""x"":205,""y"":53,""t"":555},{""x"":181,""y"":87,""t"":580},{""x"":208,""y"":68,""t"":623},{""x"":233,""y"":45,""t"":651},{""x"":235,""y"":37,""t"":691},{""x"":254,""y"":-5,""t"":718},{""x"":243,""y"":-14,""t"":761},{""x"":257,""y"":2,""t"":787},{""x"":254,""y"":-4,""t"":819},{""x"":239,""y"":35,""t"":859},{""x"":228,""y"":52,""t"":886},{""x"":220,""y"":67,""t"":923},{""x"":201,""y"":56,""t"":955},{""x"":163,""y"":71,""t"":1005},{""x"":162,""y"":56,""t"":1026},{""x"":128,""y"":83,""t"":1058},{""x"":113,""y"":67,""t"":1097},{""x"":126,""y"":53,""t"":1125},{""x"":117,""y"":24,""t"":1162},{""x"":104,""y"":13,""t"":1192},{""x"":117,""y"":-16,""t"":1235},{""x"":172,""y"":-32,""t"":1263},{""x"":185,""y"":-37,""t"":1296},{""x"":207,""y"":-66,""t"":1335},{""x"":210,""y"":-63,""t"":1364},{""x"":212,""y"":-60,""t"":1396},{""x"":216,""y"":-46,""t"":1435},{""x"":218,""y"":-34,""t"":1464},{""x"":234,""y"":-65,""t"":1507},{""x"":222,""y"":-60,""t"":1534},{""x"":205,""y"":-63,""t"":1571},{""x"":211,""y"":-63,""t"":1602},{""x"":195,""y"":-39,""t"":1641},{""x"":190,""y"":-24,""t"":1670},{""x"":182,""y"":-33,""t"":1710},{""x"":182,""y"":2,""t"":1737},{""x"":169,""y"":28,""t"":1781},{""x"":150,""y"":50,""t"":1806},{""x"":190,""y"":36,""t"":1853},{""x"":186,""y"":35,""t"":1879},{""x"":186,""y"":16,""t"":1907},{""x"":193,""y"":7,""t"":1949},{""x"":183,""y"":22,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","60","153478","0.0-6.0-2.0-2.12","","","","","1335","7","","","","","","","","","","","","","","","","","","false","green","1"
"","html-keyboard-response","61","154505","0.0-6.0-2.0-3.12-0.12-0.12","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""7"",""9"",""6"",""6"",""4"",""9"",""4"",""1"",""4"",""1"",""3"",""7"",""1"",""9"",""9"",""9"",""4"",""1"",""3"",""4"",""9"",""1"",""4"",""3"",""1"",""7"",""9"",""3"",""7"",""4"",""7"",""3"",""9"",""3"",""1"",""1"",""4"",""3"",""6"",""7"",""7"",""4"",""3"",""4"",""3"",""6"",""6"",""9"",""6"",""6"",""6"",""7"",""3"",""7"",""6"",""7"",""4"",""6"",""7"",""1"",""1"",""1"",""3"",""6"",""9"",""4"",""6"",""9"",""7"",""9"",""1"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","62","155543","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""6"",""6"",""4"",""9"",""4"",""1"",""4"",""1"",""3"",""7"",""1"",""9"",""9"",""9"",""4"",""1"",""3"",""4"",""9"",""1"",""4"",""3"",""1"",""7"",""9"",""3"",""7"",""4"",""7"",""3"",""9"",""3"",""1"",""1"",""4"",""3"",""6"",""7"",""7"",""4"",""3"",""4"",""3"",""6"",""6"",""9"",""6"",""6"",""6"",""7"",""3"",""7"",""6"",""7"",""4"",""6"",""7"",""1"",""1"",""1"",""3"",""6"",""9"",""4"",""6"",""9"",""7"",""9"",""1"",""3""]","1500","color","6","","","","","",""
