"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1662","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1668","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","3225","0.0-2.0-0.0","","","","","1556","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","4457","0.0-2.0-1.0","","","","","1231","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","4945","0.0-3.0","","","","","486"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17169","0.0-4.0","","","","","","","","","727","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18072","0.0-5.0-0.0","","","","","902","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27804","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28529","0.0-5.0-2.0","","","","","725","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","45388","0.0-5.0-3.0","","","","","","","","","","[[{""x"":586,""y"":339,""dx"":95,""dy"":58,""t"":991},{""x"":593,""y"":345,""dx"":102,""dy"":64,""t"":1024},{""x"":589,""y"":361,""dx"":98,""dy"":80,""t"":1059},{""x"":585,""y"":375,""dx"":94,""dy"":94,""t"":1092},{""x"":590,""y"":402,""dx"":99,""dy"":121,""t"":1126},{""x"":576,""y"":421,""dx"":85,""dy"":140,""t"":1159},{""x"":571,""y"":385,""dx"":80,""dy"":104,""t"":1194},{""x"":558,""y"":402,""dx"":67,""dy"":121,""t"":1227},{""x"":557,""y"":403,""dx"":66,""dy"":122,""t"":1263},{""x"":552,""y"":422,""dx"":61,""dy"":141,""t"":1295},{""x"":538,""y"":440,""dx"":47,""dy"":159,""t"":1330},{""x"":514,""y"":410,""dx"":23,""dy"":129,""t"":1364},{""x"":515,""y"":380,""dx"":24,""dy"":99,""t"":1398},{""x"":500,""y"":358,""dx"":9,""dy"":77,""t"":1431},{""x"":488,""y"":320,""dx"":-3,""dy"":39,""t"":1466},{""x"":502,""y"":293,""dx"":11,""dy"":12,""t"":1498},{""x"":501,""y"":265,""dx"":10,""dy"":-16,""t"":1534},{""x"":514,""y"":230,""dx"":23,""dy"":-51,""t"":1567},{""x"":519,""y"":208,""dx"":28,""dy"":-73,""t"":1602},{""x"":486,""y"":221,""dx"":-5,""dy"":-60,""t"":1635},{""x"":473,""y"":232,""dx"":-18,""dy"":-49,""t"":1669},{""x"":473,""y"":255,""dx"":-18,""dy"":-26,""t"":1704},{""x"":468,""y"":258,""dx"":-23,""dy"":-23,""t"":1737},{""x"":480,""y"":270,""dx"":-11,""dy"":-11,""t"":1773},{""x"":492,""y"":303,""dx"":1,""dy"":22,""t"":1806},{""x"":500,""y"":354,""dx"":9,""dy"":73,""t"":1840},{""x"":501,""y"":369,""dx"":10,""dy"":88,""t"":1874},{""x"":502,""y"":380,""dx"":11,""dy"":99,""t"":1905},{""x"":527,""y"":398,""dx"":36,""dy"":117,""t"":1942},{""x"":545,""y"":434,""dx"":54,""dy"":153,""t"":1976},{""x"":581,""y"":451,""dx"":90,""dy"":170,""t"":2010},{""x"":579,""y"":459,""dx"":88,""dy"":178,""t"":2044},{""x"":581,""y"":446,""dx"":90,""dy"":165,""t"":2085},{""x"":573,""y"":405,""dx"":82,""dy"":124,""t"":2112},{""x"":575,""y"":345,""dx"":84,""dy"":64,""t"":2145},{""x"":568,""y"":309,""dx"":77,""dy"":28,""t"":2179},{""x"":613,""y"":318,""dx"":122,""dy"":37,""t"":2214},{""x"":597,""y"":290,""dx"":106,""dy"":9,""t"":2248},{""x"":586,""y"":299,""dx"":95,""dy"":18,""t"":2282},{""x"":587,""y"":292,""dx"":96,""dy"":11,""t"":2315},{""x"":565,""y"":308,""dx"":74,""dy"":27,""t"":2350},{""x"":566,""y"":336,""dx"":75,""dy"":55,""t"":2384},{""x"":552,""y"":351,""dx"":61,""dy"":70,""t"":2417},{""x"":555,""y"":353,""dx"":64,""dy"":72,""t"":2451},{""x"":551,""y"":352,""dx"":60,""dy"":71,""t"":2486},{""x"":546,""y"":394,""dx"":55,""dy"":113,""t"":2521},{""x"":546,""y"":402,""dx"":55,""dy"":121,""t"":2554},{""x"":572,""y"":414,""dx"":81,""dy"":133,""t"":2588},{""x"":575,""y"":435,""dx"":84,""dy"":154,""t"":2621},{""x"":569,""y"":459,""dx"":78,""dy"":178,""t"":2656},{""x"":556,""y"":499,""dx"":65,""dy"":218,""t"":2689},{""x"":560,""y"":507,""dx"":69,""dy"":226,""t"":2723},{""x"":586,""y"":523,""dx"":95,""dy"":242,""t"":2758},{""x"":549,""y"":475,""dx"":58,""dy"":194,""t"":2793},{""x"":554,""y"":478,""dx"":63,""dy"":197,""t"":2826},{""x"":563,""y"":493,""dx"":72,""dy"":212,""t"":2860},{""x"":577,""y"":517,""dx"":86,""dy"":236,""t"":2894},{""x"":570,""y"":525,""dx"":79,""dy"":244,""t"":2929},{""x"":615,""y"":481,""dx"":124,""dy"":200,""t"":2962}],[{""x"":1498,""y"":261,""dx"":47,""dy"":-20,""t"":4016},{""x"":1499,""y"":278,""dx"":48,""dy"":-3,""t"":4050},{""x"":1484,""y"":282,""dx"":33,""dy"":1,""t"":4083},{""x"":1483,""y"":265,""dx"":32,""dy"":-16,""t"":4118},{""x"":1483,""y"":282,""dx"":32,""dy"":1,""t"":4153},{""x"":1487,""y"":248,""dx"":36,""dy"":-33,""t"":4185},{""x"":1473,""y"":236,""dx"":22,""dy"":-45,""t"":4219},{""x"":1472,""y"":260,""dx"":21,""dy"":-21,""t"":4254},{""x"":1473,""y"":281,""dx"":22,""dy"":0,""t"":4288},{""x"":1460,""y"":309,""dx"":9,""dy"":28,""t"":4322},{""x"":1457,""y"":304,""dx"":6,""dy"":23,""t"":4355},{""x"":1442,""y"":323,""dx"":-9,""dy"":42,""t"":4390},{""x"":1440,""y"":329,""dx"":-11,""dy"":48,""t"":4423},{""x"":1435,""y"":342,""dx"":-16,""dy"":61,""t"":4457},{""x"":1433,""y"":314,""dx"":-18,""dy"":33,""t"":4492},{""x"":1403,""y"":286,""dx"":-48,""dy"":5,""t"":4525},{""x"":1441,""y"":255,""dx"":-10,""dy"":-26,""t"":4560},{""x"":1437,""y"":206,""dx"":-14,""dy"":-75,""t"":4594},{""x"":1443,""y"":219,""dx"":-8,""dy"":-62,""t"":4628},{""x"":1461,""y"":222,""dx"":10,""dy"":-59,""t"":4663},{""x"":1469,""y"":280,""dx"":18,""dy"":-1,""t"":4697},{""x"":1489,""y"":293,""dx"":38,""dy"":12,""t"":4730},{""x"":1490,""y"":324,""dx"":39,""dy"":43,""t"":4765},{""x"":1507,""y"":355,""dx"":56,""dy"":74,""t"":4798},{""x"":1528,""y"":335,""dx"":77,""dy"":54,""t"":4833},{""x"":1520,""y"":374,""dx"":69,""dy"":93,""t"":4867},{""x"":1513,""y"":351,""dx"":62,""dy"":70,""t"":4901},{""x"":1502,""y"":367,""dx"":51,""dy"":86,""t"":4934},{""x"":1503,""y"":349,""dx"":52,""dy"":68,""t"":4967},{""x"":1461,""y"":326,""dx"":10,""dy"":45,""t"":5002},{""x"":1411,""y"":314,""dx"":-40,""dy"":33,""t"":5036},{""x"":1369,""y"":303,""dx"":-82,""dy"":22,""t"":5068},{""x"":1365,""y"":269,""dx"":-86,""dy"":-12,""t"":5105},{""x"":1323,""y"":264,""dx"":-128,""dy"":-17,""t"":5137},{""x"":1329,""y"":315,""dx"":-122,""dy"":34,""t"":5172},{""x"":1351,""y"":314,""dx"":-100,""dy"":33,""t"":5206},{""x"":1366,""y"":261,""dx"":-85,""dy"":-20,""t"":5239},{""x"":1407,""y"":281,""dx"":-44,""dy"":0,""t"":5274},{""x"":1424,""y"":220,""dx"":-27,""dy"":-61,""t"":5308},{""x"":1445,""y"":185,""dx"":-6,""dy"":-96,""t"":5342},{""x"":1406,""y"":223,""dx"":-45,""dy"":-58,""t"":5377},{""x"":1406,""y"":212,""dx"":-45,""dy"":-69,""t"":5409},{""x"":1407,""y"":217,""dx"":-44,""dy"":-64,""t"":5444},{""x"":1416,""y"":217,""dx"":-35,""dy"":-64,""t"":5475},{""x"":1427,""y"":226,""dx"":-24,""dy"":-55,""t"":5512},{""x"":1440,""y"":235,""dx"":-11,""dy"":-46,""t"":5546},{""x"":1440,""y"":273,""dx"":-11,""dy"":-8,""t"":5580},{""x"":1358,""y"":304,""dx"":-93,""dy"":23,""t"":5614},{""x"":1277,""y"":306,""dx"":-174,""dy"":25,""t"":5648},{""x"":1287,""y"":261,""dx"":-164,""dy"":-20,""t"":5683},{""x"":1325,""y"":288,""dx"":-126,""dy"":7,""t"":5716},{""x"":1316,""y"":243,""dx"":-135,""dy"":-38,""t"":5749},{""x"":1356,""y"":288,""dx"":-95,""dy"":7,""t"":5784},{""x"":1421,""y"":294,""dx"":-30,""dy"":13,""t"":5818},{""x"":1440,""y"":346,""dx"":-11,""dy"":65,""t"":5852},{""x"":1465,""y"":392,""dx"":14,""dy"":111,""t"":5886},{""x"":1483,""y"":420,""dx"":32,""dy"":139,""t"":5920},{""x"":1488,""y"":397,""dx"":37,""dy"":116,""t"":5955},{""x"":1528,""y"":359,""dx"":77,""dy"":78,""t"":5987}],[{""x"":1031,""y"":528,""dx"":60,""dy"":-23,""t"":7042},{""x"":1031,""y"":539,""dx"":60,""dy"":-12,""t"":7073},{""x"":1034,""y"":566,""dx"":63,""dy"":15,""t"":7111},{""x"":1035,""y"":601,""dx"":64,""dy"":50,""t"":7143},{""x"":1064,""y"":595,""dx"":93,""dy"":44,""t"":7179},{""x"":1106,""y"":586,""dx"":135,""dy"":35,""t"":7212},{""x"":1110,""y"":608,""dx"":139,""dy"":57,""t"":7246},{""x"":1090,""y"":695,""dx"":119,""dy"":144,""t"":7279},{""x"":998,""y"":924,""dx"":27,""dy"":373,""t"":7314},{""x"":931,""y"":1124,""dx"":-40,""dy"":573,""t"":7348},{""x"":873,""y"":1265,""dx"":-98,""dy"":714,""t"":7382},{""x"":875,""y"":1345,""dx"":-96,""dy"":794,""t"":7416},{""x"":883,""y"":1357,""dx"":-88,""dy"":806,""t"":7449},{""x"":916,""y"":1204,""dx"":-55,""dy"":653,""t"":7484},{""x"":963,""y"":1061,""dx"":-8,""dy"":510,""t"":7518},{""x"":1001,""y"":920,""dx"":30,""dy"":369,""t"":7551},{""x"":1017,""y"":828,""dx"":46,""dy"":277,""t"":7587},{""x"":1027,""y"":768,""dx"":56,""dy"":217,""t"":7619},{""x"":1018,""y"":653,""dx"":47,""dy"":102,""t"":7653},{""x"":1025,""y"":610,""dx"":54,""dy"":59,""t"":7687},{""x"":1042,""y"":502,""dx"":71,""dy"":-49,""t"":7727},{""x"":1038,""y"":424,""dx"":67,""dy"":-127,""t"":7763},{""x"":1053,""y"":418,""dx"":82,""dy"":-133,""t"":7792},{""x"":1065,""y"":418,""dx"":94,""dy"":-133,""t"":7823},{""x"":1069,""y"":445,""dx"":98,""dy"":-106,""t"":7858},{""x"":1062,""y"":481,""dx"":91,""dy"":-70,""t"":7891},{""x"":1067,""y"":490,""dx"":96,""dy"":-61,""t"":7926},{""x"":1100,""y"":500,""dx"":129,""dy"":-51,""t"":7960},{""x"":1099,""y"":519,""dx"":128,""dy"":-32,""t"":7993},{""x"":1105,""y"":512,""dx"":134,""dy"":-39,""t"":8028},{""x"":1099,""y"":541,""dx"":128,""dy"":-10,""t"":8062},{""x"":1113,""y"":537,""dx"":142,""dy"":-14,""t"":8097},{""x"":1096,""y"":565,""dx"":125,""dy"":14,""t"":8130},{""x"":1143,""y"":555,""dx"":172,""dy"":4,""t"":8164},{""x"":1145,""y"":542,""dx"":174,""dy"":-9,""t"":8197},{""x"":1135,""y"":552,""dx"":164,""dy"":1,""t"":8232},{""x"":1126,""y"":560,""dx"":155,""dy"":9,""t"":8264},{""x"":1122,""y"":583,""dx"":151,""dy"":32,""t"":8300},{""x"":1098,""y"":576,""dx"":127,""dy"":25,""t"":8334},{""x"":1096,""y"":575,""dx"":125,""dy"":24,""t"":8367},{""x"":1109,""y"":568,""dx"":138,""dy"":17,""t"":8404},{""x"":1113,""y"":596,""dx"":142,""dy"":45,""t"":8437},{""x"":1119,""y"":595,""dx"":148,""dy"":44,""t"":8469},{""x"":1090,""y"":564,""dx"":119,""dy"":13,""t"":8503},{""x"":1101,""y"":558,""dx"":130,""dy"":7,""t"":8537},{""x"":1099,""y"":488,""dx"":128,""dy"":-63,""t"":8572},{""x"":1124,""y"":506,""dx"":153,""dy"":-45,""t"":8606},{""x"":1131,""y"":531,""dx"":160,""dy"":-20,""t"":8639},{""x"":1126,""y"":541,""dx"":155,""dy"":-10,""t"":8674},{""x"":1169,""y"":491,""dx"":198,""dy"":-60,""t"":8708},{""x"":1195,""y"":479,""dx"":224,""dy"":-72,""t"":8742},{""x"":1227,""y"":468,""dx"":256,""dy"":-83,""t"":8775},{""x"":1221,""y"":445,""dx"":250,""dy"":-106,""t"":8811},{""x"":1257,""y"":442,""dx"":286,""dy"":-109,""t"":8843},{""x"":1238,""y"":459,""dx"":267,""dy"":-92,""t"":8878},{""x"":1218,""y"":476,""dx"":247,""dy"":-75,""t"":8912},{""x"":1193,""y"":517,""dx"":222,""dy"":-34,""t"":8946},{""x"":1164,""y"":534,""dx"":193,""dy"":-17,""t"":8980},{""x"":1134,""y"":576,""dx"":163,""dy"":25,""t"":9014}],[{""x"":872,""y"":869,""dx"":381,""dy"":48,""t"":10034},{""x"":866,""y"":845,""dx"":375,""dy"":24,""t"":10068},{""x"":869,""y"":892,""dx"":378,""dy"":71,""t"":10101},{""x"":885,""y"":900,""dx"":394,""dy"":79,""t"":10135},{""x"":879,""y"":931,""dx"":388,""dy"":110,""t"":10170},{""x"":882,""y"":947,""dx"":391,""dy"":126,""t"":10204},{""x"":884,""y"":959,""dx"":393,""dy"":138,""t"":10236},{""x"":905,""y"":967,""dx"":414,""dy"":146,""t"":10272},{""x"":928,""y"":964,""dx"":437,""dy"":143,""t"":10306},{""x"":878,""y"":928,""dx"":387,""dy"":107,""t"":10340},{""x"":883,""y"":857,""dx"":392,""dy"":36,""t"":10375},{""x"":844,""y"":812,""dx"":353,""dy"":-9,""t"":10407},{""x"":825,""y"":829,""dx"":334,""dy"":8,""t"":10442},{""x"":805,""y"":880,""dx"":314,""dy"":59,""t"":10475},{""x"":772,""y"":887,""dx"":281,""dy"":66,""t"":10509},{""x"":778,""y"":881,""dx"":287,""dy"":60,""t"":10544},{""x"":786,""y"":904,""dx"":295,""dy"":83,""t"":10578},{""x"":820,""y"":887,""dx"":329,""dy"":66,""t"":10612},{""x"":849,""y"":873,""dx"":358,""dy"":52,""t"":10643},{""x"":832,""y"":838,""dx"":341,""dy"":17,""t"":10680},{""x"":862,""y"":841,""dx"":371,""dy"":20,""t"":10714},{""x"":855,""y"":856,""dx"":364,""dy"":35,""t"":10748},{""x"":881,""y"":884,""dx"":390,""dy"":63,""t"":10781},{""x"":840,""y"":827,""dx"":349,""dy"":6,""t"":10816},{""x"":867,""y"":889,""dx"":376,""dy"":68,""t"":10849},{""x"":861,""y"":865,""dx"":370,""dy"":44,""t"":10883},{""x"":845,""y"":909,""dx"":354,""dy"":88,""t"":10917},{""x"":827,""y"":895,""dx"":336,""dy"":74,""t"":10951},{""x"":783,""y"":874,""dx"":292,""dy"":53,""t"":10985},{""x"":769,""y"":847,""dx"":278,""dy"":26,""t"":11020},{""x"":718,""y"":780,""dx"":227,""dy"":-41,""t"":11055},{""x"":655,""y"":719,""dx"":164,""dy"":-102,""t"":11088},{""x"":621,""y"":660,""dx"":130,""dy"":-161,""t"":11122},{""x"":575,""y"":652,""dx"":84,""dy"":-169,""t"":11156},{""x"":566,""y"":613,""dx"":75,""dy"":-208,""t"":11189},{""x"":541,""y"":606,""dx"":50,""dy"":-215,""t"":11224},{""x"":590,""y"":628,""dx"":99,""dy"":-193,""t"":11259},{""x"":625,""y"":691,""dx"":134,""dy"":-130,""t"":11293},{""x"":593,""y"":686,""dx"":102,""dy"":-135,""t"":11325},{""x"":591,""y"":682,""dx"":100,""dy"":-139,""t"":11359},{""x"":571,""y"":677,""dx"":80,""dy"":-144,""t"":11393},{""x"":583,""y"":654,""dx"":92,""dy"":-167,""t"":11428},{""x"":561,""y"":675,""dx"":70,""dy"":-146,""t"":11463},{""x"":561,""y"":687,""dx"":70,""dy"":-134,""t"":11496},{""x"":555,""y"":706,""dx"":64,""dy"":-115,""t"":11530},{""x"":620,""y"":712,""dx"":129,""dy"":-109,""t"":11565},{""x"":621,""y"":731,""dx"":130,""dy"":-90,""t"":11598},{""x"":628,""y"":746,""dx"":137,""dy"":-75,""t"":11632},{""x"":638,""y"":747,""dx"":147,""dy"":-74,""t"":11666},{""x"":639,""y"":726,""dx"":148,""dy"":-95,""t"":11700},{""x"":681,""y"":779,""dx"":190,""dy"":-42,""t"":11734},{""x"":671,""y"":772,""dx"":180,""dy"":-49,""t"":11767},{""x"":704,""y"":809,""dx"":213,""dy"":-12,""t"":11801},{""x"":732,""y"":839,""dx"":241,""dy"":18,""t"":11834},{""x"":765,""y"":887,""dx"":274,""dy"":66,""t"":11870},{""x"":813,""y"":911,""dx"":322,""dy"":90,""t"":11903},{""x"":832,""y"":916,""dx"":341,""dy"":95,""t"":11937},{""x"":833,""y"":950,""dx"":342,""dy"":129,""t"":11972},{""x"":822,""y"":944,""dx"":331,""dy"":123,""t"":12006},{""x"":829,""y"":936,""dx"":338,""dy"":115,""t"":12039}],[{""x"":1476,""y"":651,""dx"":25,""dy"":-170,""t"":13060},{""x"":1446,""y"":648,""dx"":-5,""dy"":-173,""t"":13093},{""x"":1416,""y"":638,""dx"":-35,""dy"":-183,""t"":13128},{""x"":1410,""y"":610,""dx"":-41,""dy"":-211,""t"":13161},{""x"":1382,""y"":597,""dx"":-69,""dy"":-224,""t"":13196},{""x"":1355,""y"":578,""dx"":-96,""dy"":-243,""t"":13230},{""x"":1331,""y"":581,""dx"":-120,""dy"":-240,""t"":13264},{""x"":1322,""y"":559,""dx"":-129,""dy"":-262,""t"":13298},{""x"":1243,""y"":592,""dx"":-208,""dy"":-229,""t"":13332},{""x"":1257,""y"":613,""dx"":-194,""dy"":-208,""t"":13367},{""x"":1248,""y"":624,""dx"":-203,""dy"":-197,""t"":13400},{""x"":1160,""y"":792,""dx"":-291,""dy"":-29,""t"":13434},{""x"":1065,""y"":975,""dx"":-386,""dy"":154,""t"":13467},{""x"":981,""y"":1123,""dx"":-470,""dy"":302,""t"":13503},{""x"":906,""y"":1269,""dx"":-545,""dy"":448,""t"":13535},{""x"":902,""y"":1325,""dx"":-549,""dy"":504,""t"":13570},{""x"":948,""y"":1303,""dx"":-503,""dy"":482,""t"":13603},{""x"":987,""y"":1287,""dx"":-464,""dy"":466,""t"":13637},{""x"":1044,""y"":1193,""dx"":-407,""dy"":372,""t"":13671},{""x"":1115,""y"":1100,""dx"":-336,""dy"":279,""t"":13707},{""x"":1199,""y"":990,""dx"":-252,""dy"":169,""t"":13740},{""x"":1270,""y"":894,""dx"":-181,""dy"":73,""t"":13772},{""x"":1355,""y"":812,""dx"":-96,""dy"":-9,""t"":13807},{""x"":1353,""y"":775,""dx"":-98,""dy"":-46,""t"":13841},{""x"":1378,""y"":750,""dx"":-73,""dy"":-71,""t"":13876},{""x"":1438,""y"":679,""dx"":-13,""dy"":-142,""t"":13910},{""x"":1453,""y"":649,""dx"":2,""dy"":-172,""t"":13943},{""x"":1472,""y"":622,""dx"":21,""dy"":-199,""t"":13978},{""x"":1482,""y"":613,""dx"":31,""dy"":-208,""t"":14013},{""x"":1473,""y"":592,""dx"":22,""dy"":-229,""t"":14045},{""x"":1469,""y"":599,""dx"":18,""dy"":-222,""t"":14079},{""x"":1454,""y"":580,""dx"":3,""dy"":-241,""t"":14114},{""x"":1417,""y"":612,""dx"":-34,""dy"":-209,""t"":14149},{""x"":1373,""y"":611,""dx"":-78,""dy"":-210,""t"":14180},{""x"":1362,""y"":607,""dx"":-89,""dy"":-214,""t"":14215},{""x"":1365,""y"":589,""dx"":-86,""dy"":-232,""t"":14250},{""x"":1358,""y"":604,""dx"":-93,""dy"":-217,""t"":14284},{""x"":1360,""y"":600,""dx"":-91,""dy"":-221,""t"":14318},{""x"":1382,""y"":620,""dx"":-69,""dy"":-201,""t"":14351},{""x"":1339,""y"":631,""dx"":-112,""dy"":-190,""t"":14385},{""x"":1316,""y"":678,""dx"":-135,""dy"":-143,""t"":14420},{""x"":1329,""y"":669,""dx"":-122,""dy"":-152,""t"":14455},{""x"":1320,""y"":685,""dx"":-131,""dy"":-136,""t"":14487},{""x"":1326,""y"":689,""dx"":-125,""dy"":-132,""t"":14522},{""x"":1309,""y"":705,""dx"":-142,""dy"":-116,""t"":14557},{""x"":1288,""y"":743,""dx"":-163,""dy"":-78,""t"":14591},{""x"":1288,""y"":726,""dx"":-163,""dy"":-95,""t"":14624},{""x"":1273,""y"":684,""dx"":-178,""dy"":-137,""t"":14657},{""x"":1278,""y"":668,""dx"":-173,""dy"":-153,""t"":14692},{""x"":1281,""y"":685,""dx"":-170,""dy"":-136,""t"":14726},{""x"":1270,""y"":686,""dx"":-181,""dy"":-135,""t"":14760},{""x"":1288,""y"":669,""dx"":-163,""dy"":-152,""t"":14793},{""x"":1297,""y"":635,""dx"":-154,""dy"":-186,""t"":14828},{""x"":1284,""y"":625,""dx"":-167,""dy"":-196,""t"":14861},{""x"":1303,""y"":652,""dx"":-148,""dy"":-169,""t"":14896},{""x"":1325,""y"":666,""dx"":-126,""dy"":-155,""t"":14930},{""x"":1350,""y"":678,""dx"":-101,""dy"":-143,""t"":14964},{""x"":1350,""y"":654,""dx"":-101,""dy"":-167,""t"":14997},{""x"":1373,""y"":674,""dx"":-78,""dy"":-147,""t"":15031}]]","[84.7457627118644,100,69.49152542372882,28.333333333333332,33.89830508474576]","[{""x"":57.50847457627118,""y"":94.40677966101696,""r"":69.20823613046876},{""x"":-16.050847457627118,""y"":8.542372881355933,""r"":70.39904521629323},{""x"":112.54237288135593,""y"":74.52542372881356,""r"":115.53549928212296},{""x"":261.76666666666665,""y"":-3.3666666666666667,""r"":205.04695521908064},{""x"":-152.79661016949152,""y"":-86.11864406779661,""r"":148.36374626757657}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
