"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","8169","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8175","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","13905","0.0-2.0-0.0","","","","","5724","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","16665","0.0-2.0-1.0","","","","","2759","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","17241","0.0-3.0","","","","","574"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","35080","0.0-4.0","","","","","","","","","2211","","","","","","","","","","","","","","","",""
"","html-button-response","6","36168","0.0-5.0-0.0","","","","","1086","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","48631","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","49729","0.0-5.0-2.0","","","","","1097","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","67131","0.0-5.0-3.0","","","","","","","","","","[[{""x"":382,""y"":295,""dx"":-109,""dy"":14,""t"":989},{""x"":394,""y"":308,""dx"":-97,""dy"":27,""t"":1024},{""x"":396,""y"":307,""dx"":-95,""dy"":26,""t"":1058},{""x"":386,""y"":302,""dx"":-105,""dy"":21,""t"":1092},{""x"":385,""y"":295,""dx"":-106,""dy"":14,""t"":1125},{""x"":395,""y"":295,""dx"":-96,""dy"":14,""t"":1159},{""x"":404,""y"":303,""dx"":-87,""dy"":22,""t"":1194},{""x"":399,""y"":309,""dx"":-92,""dy"":28,""t"":1228},{""x"":396,""y"":312,""dx"":-95,""dy"":31,""t"":1262},{""x"":388,""y"":309,""dx"":-103,""dy"":28,""t"":1296},{""x"":407,""y"":310,""dx"":-84,""dy"":29,""t"":1329},{""x"":410,""y"":322,""dx"":-81,""dy"":41,""t"":1364},{""x"":394,""y"":333,""dx"":-97,""dy"":52,""t"":1398},{""x"":408,""y"":348,""dx"":-83,""dy"":67,""t"":1431},{""x"":395,""y"":358,""dx"":-96,""dy"":77,""t"":1466},{""x"":400,""y"":372,""dx"":-91,""dy"":91,""t"":1500},{""x"":408,""y"":354,""dx"":-83,""dy"":73,""t"":1534},{""x"":404,""y"":355,""dx"":-87,""dy"":74,""t"":1568},{""x"":411,""y"":350,""dx"":-80,""dy"":69,""t"":1602},{""x"":420,""y"":373,""dx"":-71,""dy"":92,""t"":1636},{""x"":424,""y"":379,""dx"":-67,""dy"":98,""t"":1670},{""x"":430,""y"":372,""dx"":-61,""dy"":91,""t"":1705},{""x"":432,""y"":363,""dx"":-59,""dy"":82,""t"":1737},{""x"":431,""y"":352,""dx"":-60,""dy"":71,""t"":1772},{""x"":428,""y"":339,""dx"":-63,""dy"":58,""t"":1806},{""x"":418,""y"":319,""dx"":-73,""dy"":38,""t"":1839},{""x"":413,""y"":301,""dx"":-78,""dy"":20,""t"":1874},{""x"":431,""y"":295,""dx"":-60,""dy"":14,""t"":1908},{""x"":430,""y"":288,""dx"":-61,""dy"":7,""t"":1942},{""x"":431,""y"":271,""dx"":-60,""dy"":-10,""t"":1975},{""x"":403,""y"":268,""dx"":-88,""dy"":-13,""t"":2010},{""x"":390,""y"":272,""dx"":-101,""dy"":-9,""t"":2044},{""x"":369,""y"":283,""dx"":-122,""dy"":2,""t"":2077},{""x"":401,""y"":297,""dx"":-90,""dy"":16,""t"":2111},{""x"":430,""y"":313,""dx"":-61,""dy"":32,""t"":2144},{""x"":433,""y"":313,""dx"":-58,""dy"":32,""t"":2179},{""x"":431,""y"":309,""dx"":-60,""dy"":28,""t"":2214},{""x"":438,""y"":308,""dx"":-53,""dy"":27,""t"":2248},{""x"":436,""y"":314,""dx"":-55,""dy"":33,""t"":2282},{""x"":433,""y"":316,""dx"":-58,""dy"":35,""t"":2315},{""x"":428,""y"":319,""dx"":-63,""dy"":38,""t"":2349},{""x"":424,""y"":328,""dx"":-67,""dy"":47,""t"":2385},{""x"":434,""y"":325,""dx"":-57,""dy"":44,""t"":2417},{""x"":441,""y"":325,""dx"":-50,""dy"":44,""t"":2451},{""x"":450,""y"":341,""dx"":-41,""dy"":60,""t"":2486},{""x"":440,""y"":328,""dx"":-51,""dy"":47,""t"":2520},{""x"":430,""y"":316,""dx"":-61,""dy"":35,""t"":2552},{""x"":435,""y"":316,""dx"":-56,""dy"":35,""t"":2588},{""x"":432,""y"":311,""dx"":-59,""dy"":30,""t"":2622},{""x"":433,""y"":318,""dx"":-58,""dy"":37,""t"":2656},{""x"":431,""y"":324,""dx"":-60,""dy"":43,""t"":2691},{""x"":435,""y"":337,""dx"":-56,""dy"":56,""t"":2724},{""x"":442,""y"":340,""dx"":-49,""dy"":59,""t"":2757},{""x"":452,""y"":354,""dx"":-39,""dy"":73,""t"":2792},{""x"":450,""y"":340,""dx"":-41,""dy"":59,""t"":2826},{""x"":445,""y"":331,""dx"":-46,""dy"":50,""t"":2860},{""x"":453,""y"":331,""dx"":-38,""dy"":50,""t"":2893},{""x"":454,""y"":323,""dx"":-37,""dy"":42,""t"":2927},{""x"":455,""y"":335,""dx"":-36,""dy"":54,""t"":2962}],[{""x"":1497,""y"":323,""dx"":46,""dy"":42,""t"":4016},{""x"":1482,""y"":311,""dx"":31,""dy"":30,""t"":4071},{""x"":1473,""y"":311,""dx"":22,""dy"":30,""t"":4086},{""x"":1466,""y"":311,""dx"":15,""dy"":30,""t"":4116},{""x"":1460,""y"":314,""dx"":9,""dy"":33,""t"":4152},{""x"":1456,""y"":322,""dx"":5,""dy"":41,""t"":4185},{""x"":1450,""y"":327,""dx"":-1,""dy"":46,""t"":4220},{""x"":1448,""y"":325,""dx"":-3,""dy"":44,""t"":4254},{""x"":1456,""y"":342,""dx"":5,""dy"":61,""t"":4288},{""x"":1464,""y"":351,""dx"":13,""dy"":70,""t"":4322},{""x"":1456,""y"":348,""dx"":5,""dy"":67,""t"":4356},{""x"":1458,""y"":353,""dx"":7,""dy"":72,""t"":4390},{""x"":1457,""y"":345,""dx"":6,""dy"":64,""t"":4424},{""x"":1448,""y"":341,""dx"":-3,""dy"":60,""t"":4457},{""x"":1452,""y"":334,""dx"":1,""dy"":53,""t"":4490},{""x"":1437,""y"":337,""dx"":-14,""dy"":56,""t"":4526},{""x"":1446,""y"":332,""dx"":-5,""dy"":51,""t"":4560},{""x"":1456,""y"":335,""dx"":5,""dy"":54,""t"":4593},{""x"":1448,""y"":328,""dx"":-3,""dy"":47,""t"":4627},{""x"":1446,""y"":320,""dx"":-5,""dy"":39,""t"":4662},{""x"":1445,""y"":314,""dx"":-6,""dy"":33,""t"":4696},{""x"":1453,""y"":313,""dx"":2,""dy"":32,""t"":4729},{""x"":1450,""y"":311,""dx"":-1,""dy"":30,""t"":4764},{""x"":1449,""y"":307,""dx"":-2,""dy"":26,""t"":4798},{""x"":1442,""y"":301,""dx"":-9,""dy"":20,""t"":4832},{""x"":1439,""y"":304,""dx"":-12,""dy"":23,""t"":4866},{""x"":1439,""y"":306,""dx"":-12,""dy"":25,""t"":4901},{""x"":1445,""y"":318,""dx"":-6,""dy"":37,""t"":4934},{""x"":1456,""y"":328,""dx"":5,""dy"":47,""t"":4968},{""x"":1454,""y"":343,""dx"":3,""dy"":62,""t"":5002},{""x"":1446,""y"":343,""dx"":-5,""dy"":62,""t"":5036},{""x"":1451,""y"":352,""dx"":0,""dy"":71,""t"":5069},{""x"":1459,""y"":343,""dx"":8,""dy"":62,""t"":5104},{""x"":1448,""y"":324,""dx"":-3,""dy"":43,""t"":5138},{""x"":1443,""y"":325,""dx"":-8,""dy"":44,""t"":5172},{""x"":1443,""y"":337,""dx"":-8,""dy"":56,""t"":5206},{""x"":1444,""y"":333,""dx"":-7,""dy"":52,""t"":5239},{""x"":1452,""y"":342,""dx"":1,""dy"":61,""t"":5274},{""x"":1460,""y"":345,""dx"":9,""dy"":64,""t"":5307},{""x"":1467,""y"":351,""dx"":16,""dy"":70,""t"":5343},{""x"":1476,""y"":356,""dx"":25,""dy"":75,""t"":5376},{""x"":1471,""y"":357,""dx"":20,""dy"":76,""t"":5410},{""x"":1478,""y"":365,""dx"":27,""dy"":84,""t"":5444},{""x"":1472,""y"":370,""dx"":21,""dy"":89,""t"":5477},{""x"":1474,""y"":372,""dx"":23,""dy"":91,""t"":5512},{""x"":1477,""y"":377,""dx"":26,""dy"":96,""t"":5546},{""x"":1484,""y"":380,""dx"":33,""dy"":99,""t"":5580},{""x"":1479,""y"":372,""dx"":28,""dy"":91,""t"":5614},{""x"":1457,""y"":356,""dx"":6,""dy"":75,""t"":5648},{""x"":1460,""y"":363,""dx"":9,""dy"":82,""t"":5682},{""x"":1467,""y"":364,""dx"":16,""dy"":83,""t"":5713},{""x"":1463,""y"":355,""dx"":12,""dy"":74,""t"":5750},{""x"":1460,""y"":355,""dx"":9,""dy"":74,""t"":5785},{""x"":1456,""y"":364,""dx"":5,""dy"":83,""t"":5818},{""x"":1447,""y"":353,""dx"":-4,""dy"":72,""t"":5852},{""x"":1447,""y"":346,""dx"":-4,""dy"":65,""t"":5885},{""x"":1452,""y"":354,""dx"":1,""dy"":73,""t"":5920},{""x"":1466,""y"":363,""dx"":15,""dy"":82,""t"":5954},{""x"":1470,""y"":359,""dx"":19,""dy"":78,""t"":5987}],[{""x"":927,""y"":599,""dx"":-44,""dy"":48,""t"":7008},{""x"":933,""y"":575,""dx"":-38,""dy"":24,""t"":7041},{""x"":933,""y"":557,""dx"":-38,""dy"":6,""t"":7076},{""x"":939,""y"":547,""dx"":-32,""dy"":-4,""t"":7110},{""x"":940,""y"":535,""dx"":-31,""dy"":-16,""t"":7144},{""x"":942,""y"":536,""dx"":-29,""dy"":-15,""t"":7177},{""x"":941,""y"":531,""dx"":-30,""dy"":-20,""t"":7212},{""x"":937,""y"":545,""dx"":-34,""dy"":-6,""t"":7246},{""x"":937,""y"":566,""dx"":-34,""dy"":15,""t"":7278},{""x"":938,""y"":573,""dx"":-33,""dy"":22,""t"":7314},{""x"":932,""y"":579,""dx"":-39,""dy"":28,""t"":7348},{""x"":935,""y"":572,""dx"":-36,""dy"":21,""t"":7381},{""x"":938,""y"":557,""dx"":-33,""dy"":6,""t"":7416},{""x"":937,""y"":581,""dx"":-34,""dy"":30,""t"":7451},{""x"":940,""y"":570,""dx"":-31,""dy"":19,""t"":7484},{""x"":938,""y"":557,""dx"":-33,""dy"":6,""t"":7517},{""x"":953,""y"":559,""dx"":-18,""dy"":8,""t"":7553},{""x"":955,""y"":562,""dx"":-16,""dy"":11,""t"":7585},{""x"":952,""y"":580,""dx"":-19,""dy"":29,""t"":7620},{""x"":951,""y"":570,""dx"":-20,""dy"":19,""t"":7653},{""x"":948,""y"":560,""dx"":-23,""dy"":9,""t"":7686},{""x"":945,""y"":564,""dx"":-26,""dy"":13,""t"":7722},{""x"":944,""y"":564,""dx"":-27,""dy"":13,""t"":7755},{""x"":947,""y"":560,""dx"":-24,""dy"":9,""t"":7789},{""x"":985,""y"":675,""dx"":14,""dy"":124,""t"":7824},{""x"":999,""y"":798,""dx"":28,""dy"":247,""t"":7858},{""x"":1001,""y"":887,""dx"":30,""dy"":336,""t"":7891},{""x"":1013,""y"":929,""dx"":42,""dy"":378,""t"":7926},{""x"":1009,""y"":889,""dx"":38,""dy"":338,""t"":7960},{""x"":993,""y"":849,""dx"":22,""dy"":298,""t"":7994},{""x"":976,""y"":783,""dx"":5,""dy"":232,""t"":8027},{""x"":984,""y"":745,""dx"":13,""dy"":194,""t"":8062},{""x"":969,""y"":694,""dx"":-2,""dy"":143,""t"":8095},{""x"":958,""y"":655,""dx"":-13,""dy"":104,""t"":8130},{""x"":951,""y"":627,""dx"":-20,""dy"":76,""t"":8164},{""x"":940,""y"":609,""dx"":-31,""dy"":58,""t"":8198},{""x"":932,""y"":597,""dx"":-39,""dy"":46,""t"":8231},{""x"":931,""y"":580,""dx"":-40,""dy"":29,""t"":8266},{""x"":915,""y"":552,""dx"":-56,""dy"":1,""t"":8300},{""x"":924,""y"":555,""dx"":-47,""dy"":4,""t"":8334},{""x"":927,""y"":551,""dx"":-44,""dy"":0,""t"":8368},{""x"":932,""y"":566,""dx"":-39,""dy"":15,""t"":8402},{""x"":936,""y"":566,""dx"":-35,""dy"":15,""t"":8436},{""x"":938,""y"":583,""dx"":-33,""dy"":32,""t"":8470},{""x"":934,""y"":580,""dx"":-37,""dy"":29,""t"":8504},{""x"":946,""y"":591,""dx"":-25,""dy"":40,""t"":8538},{""x"":949,""y"":591,""dx"":-22,""dy"":40,""t"":8572},{""x"":946,""y"":586,""dx"":-25,""dy"":35,""t"":8606},{""x"":954,""y"":605,""dx"":-17,""dy"":54,""t"":8640},{""x"":959,""y"":613,""dx"":-12,""dy"":62,""t"":8674},{""x"":958,""y"":605,""dx"":-13,""dy"":54,""t"":8707},{""x"":954,""y"":600,""dx"":-17,""dy"":49,""t"":8741},{""x"":958,""y"":604,""dx"":-13,""dy"":53,""t"":8776},{""x"":958,""y"":586,""dx"":-13,""dy"":35,""t"":8810},{""x"":961,""y"":589,""dx"":-10,""dy"":38,""t"":8845},{""x"":953,""y"":569,""dx"":-18,""dy"":18,""t"":8877},{""x"":949,""y"":551,""dx"":-22,""dy"":0,""t"":8912},{""x"":954,""y"":560,""dx"":-17,""dy"":9,""t"":8946},{""x"":952,""y"":546,""dx"":-19,""dy"":-5,""t"":8979},{""x"":956,""y"":543,""dx"":-15,""dy"":-8,""t"":9013}],[{""x"":503,""y"":994,""dx"":12,""dy"":173,""t"":10034},{""x"":500,""y"":987,""dx"":9,""dy"":166,""t"":10068},{""x"":507,""y"":991,""dx"":16,""dy"":170,""t"":10102},{""x"":500,""y"":987,""dx"":9,""dy"":166,""t"":10136},{""x"":488,""y"":973,""dx"":-3,""dy"":152,""t"":10170},{""x"":486,""y"":972,""dx"":-5,""dy"":151,""t"":10204},{""x"":482,""y"":982,""dx"":-9,""dy"":161,""t"":10238},{""x"":495,""y"":952,""dx"":4,""dy"":131,""t"":10271},{""x"":493,""y"":947,""dx"":2,""dy"":126,""t"":10306},{""x"":511,""y"":954,""dx"":20,""dy"":133,""t"":10340},{""x"":510,""y"":951,""dx"":19,""dy"":130,""t"":10374},{""x"":516,""y"":943,""dx"":25,""dy"":122,""t"":10408},{""x"":512,""y"":930,""dx"":21,""dy"":109,""t"":10441},{""x"":516,""y"":932,""dx"":25,""dy"":111,""t"":10476},{""x"":510,""y"":935,""dx"":19,""dy"":114,""t"":10510},{""x"":507,""y"":932,""dx"":16,""dy"":111,""t"":10545},{""x"":497,""y"":947,""dx"":6,""dy"":126,""t"":10597},{""x"":488,""y"":960,""dx"":-3,""dy"":139,""t"":10612},{""x"":488,""y"":968,""dx"":-3,""dy"":147,""t"":10646},{""x"":488,""y"":968,""dx"":-3,""dy"":147,""t"":10679},{""x"":494,""y"":982,""dx"":3,""dy"":161,""t"":10714},{""x"":493,""y"":985,""dx"":2,""dy"":164,""t"":10748},{""x"":498,""y"":994,""dx"":7,""dy"":173,""t"":10781},{""x"":496,""y"":994,""dx"":5,""dy"":173,""t"":10815},{""x"":481,""y"":990,""dx"":-10,""dy"":169,""t"":10848},{""x"":485,""y"":996,""dx"":-6,""dy"":175,""t"":10886},{""x"":494,""y"":992,""dx"":3,""dy"":171,""t"":10917},{""x"":503,""y"":985,""dx"":12,""dy"":164,""t"":10952},{""x"":513,""y"":975,""dx"":22,""dy"":154,""t"":10986},{""x"":515,""y"":951,""dx"":24,""dy"":130,""t"":11021},{""x"":515,""y"":924,""dx"":24,""dy"":103,""t"":11053},{""x"":521,""y"":911,""dx"":30,""dy"":90,""t"":11087},{""x"":532,""y"":921,""dx"":41,""dy"":100,""t"":11121},{""x"":532,""y"":928,""dx"":41,""dy"":107,""t"":11155},{""x"":534,""y"":921,""dx"":43,""dy"":100,""t"":11190},{""x"":536,""y"":925,""dx"":45,""dy"":104,""t"":11223},{""x"":537,""y"":930,""dx"":46,""dy"":109,""t"":11256},{""x"":538,""y"":932,""dx"":47,""dy"":111,""t"":11292},{""x"":523,""y"":914,""dx"":32,""dy"":93,""t"":11326},{""x"":521,""y"":904,""dx"":30,""dy"":83,""t"":11360},{""x"":513,""y"":896,""dx"":22,""dy"":75,""t"":11394},{""x"":511,""y"":898,""dx"":20,""dy"":77,""t"":11428},{""x"":504,""y"":897,""dx"":13,""dy"":76,""t"":11462},{""x"":504,""y"":891,""dx"":13,""dy"":70,""t"":11496},{""x"":501,""y"":889,""dx"":10,""dy"":68,""t"":11529},{""x"":506,""y"":885,""dx"":15,""dy"":64,""t"":11564},{""x"":515,""y"":892,""dx"":24,""dy"":71,""t"":11598},{""x"":502,""y"":905,""dx"":11,""dy"":84,""t"":11633},{""x"":497,""y"":922,""dx"":6,""dy"":101,""t"":11666},{""x"":479,""y"":939,""dx"":-12,""dy"":118,""t"":11700},{""x"":482,""y"":923,""dx"":-9,""dy"":102,""t"":11734},{""x"":476,""y"":926,""dx"":-15,""dy"":105,""t"":11768},{""x"":477,""y"":919,""dx"":-14,""dy"":98,""t"":11802},{""x"":492,""y"":917,""dx"":1,""dy"":96,""t"":11836},{""x"":498,""y"":910,""dx"":7,""dy"":89,""t"":11869},{""x"":503,""y"":918,""dx"":12,""dy"":97,""t"":11904},{""x"":509,""y"":922,""dx"":18,""dy"":101,""t"":11938},{""x"":513,""y"":914,""dx"":22,""dy"":93,""t"":11972},{""x"":515,""y"":919,""dx"":24,""dy"":98,""t"":12007}],[{""x"":1473,""y"":833,""dx"":22,""dy"":12,""t"":13026},{""x"":1459,""y"":842,""dx"":8,""dy"":21,""t"":13059},{""x"":1457,""y"":846,""dx"":6,""dy"":25,""t"":13094},{""x"":1431,""y"":851,""dx"":-20,""dy"":30,""t"":13127},{""x"":1415,""y"":858,""dx"":-36,""dy"":37,""t"":13162},{""x"":1397,""y"":866,""dx"":-54,""dy"":45,""t"":13196},{""x"":1400,""y"":869,""dx"":-51,""dy"":48,""t"":13230},{""x"":1379,""y"":884,""dx"":-72,""dy"":63,""t"":13264},{""x"":1379,""y"":893,""dx"":-72,""dy"":72,""t"":13298},{""x"":1360,""y"":892,""dx"":-91,""dy"":71,""t"":13332},{""x"":1349,""y"":892,""dx"":-102,""dy"":71,""t"":13366},{""x"":1338,""y"":891,""dx"":-113,""dy"":70,""t"":13399},{""x"":1326,""y"":883,""dx"":-125,""dy"":62,""t"":13434},{""x"":1325,""y"":886,""dx"":-126,""dy"":65,""t"":13467},{""x"":1321,""y"":887,""dx"":-130,""dy"":66,""t"":13502},{""x"":1314,""y"":882,""dx"":-137,""dy"":61,""t"":13535},{""x"":1315,""y"":871,""dx"":-136,""dy"":50,""t"":13570},{""x"":1318,""y"":866,""dx"":-133,""dy"":45,""t"":13604},{""x"":1318,""y"":860,""dx"":-133,""dy"":39,""t"":13637},{""x"":1323,""y"":859,""dx"":-128,""dy"":38,""t"":13672},{""x"":1337,""y"":857,""dx"":-114,""dy"":36,""t"":13706},{""x"":1336,""y"":860,""dx"":-115,""dy"":39,""t"":13740},{""x"":1360,""y"":869,""dx"":-91,""dy"":48,""t"":13773},{""x"":1356,""y"":878,""dx"":-95,""dy"":57,""t"":13808},{""x"":1362,""y"":879,""dx"":-89,""dy"":58,""t"":13842},{""x"":1364,""y"":882,""dx"":-87,""dy"":61,""t"":13876},{""x"":1361,""y"":880,""dx"":-90,""dy"":59,""t"":13910},{""x"":1352,""y"":875,""dx"":-99,""dy"":54,""t"":13944},{""x"":1372,""y"":875,""dx"":-79,""dy"":54,""t"":13978},{""x"":1389,""y"":878,""dx"":-62,""dy"":57,""t"":14012},{""x"":1371,""y"":868,""dx"":-80,""dy"":47,""t"":14045},{""x"":1376,""y"":870,""dx"":-75,""dy"":49,""t"":14079},{""x"":1369,""y"":866,""dx"":-82,""dy"":45,""t"":14114},{""x"":1382,""y"":869,""dx"":-69,""dy"":48,""t"":14148},{""x"":1380,""y"":868,""dx"":-71,""dy"":47,""t"":14182},{""x"":1381,""y"":869,""dx"":-70,""dy"":48,""t"":14216},{""x"":1406,""y"":872,""dx"":-45,""dy"":51,""t"":14250},{""x"":1404,""y"":869,""dx"":-47,""dy"":48,""t"":14284},{""x"":1416,""y"":857,""dx"":-35,""dy"":36,""t"":14318},{""x"":1409,""y"":850,""dx"":-42,""dy"":29,""t"":14353},{""x"":1421,""y"":840,""dx"":-30,""dy"":19,""t"":14386},{""x"":1423,""y"":830,""dx"":-28,""dy"":9,""t"":14418},{""x"":1408,""y"":835,""dx"":-43,""dy"":14,""t"":14454},{""x"":1413,""y"":835,""dx"":-38,""dy"":14,""t"":14488},{""x"":1417,""y"":826,""dx"":-34,""dy"":5,""t"":14521},{""x"":1403,""y"":825,""dx"":-48,""dy"":4,""t"":14556},{""x"":1429,""y"":833,""dx"":-22,""dy"":12,""t"":14589},{""x"":1433,""y"":847,""dx"":-18,""dy"":26,""t"":14624},{""x"":1429,""y"":854,""dx"":-22,""dy"":33,""t"":14658},{""x"":1429,""y"":850,""dx"":-22,""dy"":29,""t"":14692},{""x"":1439,""y"":852,""dx"":-12,""dy"":31,""t"":14726},{""x"":1445,""y"":859,""dx"":-6,""dy"":38,""t"":14760},{""x"":1449,""y"":865,""dx"":-2,""dy"":44,""t"":14791},{""x"":1449,""y"":871,""dx"":-2,""dy"":50,""t"":14827},{""x"":1453,""y"":873,""dx"":2,""dy"":52,""t"":14861},{""x"":1454,""y"":884,""dx"":3,""dy"":63,""t"":14896},{""x"":1442,""y"":880,""dx"":-9,""dy"":59,""t"":14930},{""x"":1431,""y"":882,""dx"":-20,""dy"":61,""t"":14964},{""x"":1415,""y"":882,""dx"":-36,""dy"":61,""t"":14997},{""x"":1424,""y"":880,""dx"":-27,""dy"":59,""t"":15032}]]","[100,100,90,100,100]","[{""x"":-71.03389830508475,""y"":41.440677966101696,""r"":28.509446969449936},{""x"":6.576271186440678,""y"":58.50847457627118,""r"":18.226841567290357},{""x"":-20.4,""y"":57.46666666666667,""r"":68.1344946466249},{""x"":13.322033898305085,""y"":120.37288135593221,""r"":34.650634556250466},{""x"":-59.56666666666667,""y"":44.083333333333336,""r"":61.35268947619723}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
