"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","17821","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","17828","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","30007","0.0-2.0-0.0","","","","","12174","{""name"":""李苏亚"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","31774","0.0-2.0-1.0","","","","","1766","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","32430","0.0-3.0","","","","","654"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","40637","0.0-4.0","","","","","","","","","2222","","","","","","","","","","","","","","","","",""
"","html-button-response","6","45590","0.0-5.0-0.0","","","","","4951","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","68199","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","71758","0.0-5.0-2.0","","","","","3558","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","89088","0.0-5.0-3.0","","","","","","","","","","[[{""x"":429,""y"":286,""dx"":-62,""dy"":5,""t"":1023},{""x"":433,""y"":295,""dx"":-58,""dy"":14,""t"":1058},{""x"":413,""y"":300,""dx"":-78,""dy"":19,""t"":1092},{""x"":433,""y"":283,""dx"":-58,""dy"":2,""t"":1126},{""x"":435,""y"":271,""dx"":-56,""dy"":-10,""t"":1160},{""x"":442,""y"":259,""dx"":-49,""dy"":-22,""t"":1194},{""x"":456,""y"":243,""dx"":-35,""dy"":-38,""t"":1228},{""x"":465,""y"":227,""dx"":-26,""dy"":-54,""t"":1261},{""x"":461,""y"":229,""dx"":-30,""dy"":-52,""t"":1296},{""x"":441,""y"":215,""dx"":-50,""dy"":-66,""t"":1331},{""x"":428,""y"":212,""dx"":-63,""dy"":-69,""t"":1364},{""x"":413,""y"":206,""dx"":-78,""dy"":-75,""t"":1397},{""x"":400,""y"":198,""dx"":-91,""dy"":-83,""t"":1432},{""x"":400,""y"":196,""dx"":-91,""dy"":-85,""t"":1465},{""x"":396,""y"":197,""dx"":-95,""dy"":-84,""t"":1500},{""x"":391,""y"":203,""dx"":-100,""dy"":-78,""t"":1534},{""x"":404,""y"":205,""dx"":-87,""dy"":-76,""t"":1568},{""x"":411,""y"":207,""dx"":-80,""dy"":-74,""t"":1602},{""x"":424,""y"":216,""dx"":-67,""dy"":-65,""t"":1636},{""x"":441,""y"":244,""dx"":-50,""dy"":-37,""t"":1670},{""x"":440,""y"":263,""dx"":-51,""dy"":-18,""t"":1704},{""x"":452,""y"":284,""dx"":-39,""dy"":3,""t"":1739},{""x"":453,""y"":309,""dx"":-38,""dy"":28,""t"":1772},{""x"":463,""y"":327,""dx"":-28,""dy"":46,""t"":1806},{""x"":479,""y"":357,""dx"":-12,""dy"":76,""t"":1840},{""x"":493,""y"":347,""dx"":2,""dy"":66,""t"":1874},{""x"":499,""y"":359,""dx"":8,""dy"":78,""t"":1908},{""x"":491,""y"":365,""dx"":0,""dy"":84,""t"":1941},{""x"":478,""y"":366,""dx"":-13,""dy"":85,""t"":1976},{""x"":463,""y"":367,""dx"":-28,""dy"":86,""t"":2010},{""x"":448,""y"":353,""dx"":-43,""dy"":72,""t"":2044},{""x"":434,""y"":336,""dx"":-57,""dy"":55,""t"":2078},{""x"":433,""y"":344,""dx"":-58,""dy"":63,""t"":2112},{""x"":430,""y"":328,""dx"":-61,""dy"":47,""t"":2147},{""x"":420,""y"":344,""dx"":-71,""dy"":63,""t"":2181},{""x"":433,""y"":341,""dx"":-58,""dy"":60,""t"":2214},{""x"":436,""y"":369,""dx"":-55,""dy"":88,""t"":2247},{""x"":451,""y"":382,""dx"":-40,""dy"":101,""t"":2281},{""x"":473,""y"":376,""dx"":-18,""dy"":95,""t"":2316},{""x"":500,""y"":404,""dx"":9,""dy"":123,""t"":2350},{""x"":514,""y"":400,""dx"":23,""dy"":119,""t"":2383},{""x"":490,""y"":377,""dx"":-1,""dy"":96,""t"":2418},{""x"":494,""y"":382,""dx"":3,""dy"":101,""t"":2452},{""x"":478,""y"":382,""dx"":-13,""dy"":101,""t"":2486},{""x"":464,""y"":382,""dx"":-27,""dy"":101,""t"":2518},{""x"":455,""y"":387,""dx"":-36,""dy"":106,""t"":2554},{""x"":441,""y"":388,""dx"":-50,""dy"":107,""t"":2587},{""x"":435,""y"":375,""dx"":-56,""dy"":94,""t"":2622},{""x"":438,""y"":336,""dx"":-53,""dy"":55,""t"":2655},{""x"":435,""y"":333,""dx"":-56,""dy"":52,""t"":2690},{""x"":439,""y"":322,""dx"":-52,""dy"":41,""t"":2723},{""x"":446,""y"":307,""dx"":-45,""dy"":26,""t"":2757},{""x"":452,""y"":313,""dx"":-39,""dy"":32,""t"":2791},{""x"":458,""y"":313,""dx"":-33,""dy"":32,""t"":2826},{""x"":469,""y"":333,""dx"":-22,""dy"":52,""t"":2860},{""x"":480,""y"":351,""dx"":-11,""dy"":70,""t"":2894},{""x"":501,""y"":358,""dx"":10,""dy"":77,""t"":2927},{""x"":509,""y"":366,""dx"":18,""dy"":85,""t"":2961},{""x"":504,""y"":399,""dx"":13,""dy"":118,""t"":2996}],[{""x"":1526,""y"":296,""dx"":75,""dy"":15,""t"":4051},{""x"":1526,""y"":290,""dx"":75,""dy"":9,""t"":4082},{""x"":1499,""y"":284,""dx"":48,""dy"":3,""t"":4119},{""x"":1490,""y"":279,""dx"":39,""dy"":-2,""t"":4152},{""x"":1483,""y"":283,""dx"":32,""dy"":2,""t"":4186},{""x"":1484,""y"":286,""dx"":33,""dy"":5,""t"":4220},{""x"":1493,""y"":291,""dx"":42,""dy"":10,""t"":4254},{""x"":1522,""y"":310,""dx"":71,""dy"":29,""t"":4287},{""x"":1535,""y"":339,""dx"":84,""dy"":58,""t"":4321},{""x"":1496,""y"":331,""dx"":45,""dy"":50,""t"":4356},{""x"":1466,""y"":378,""dx"":15,""dy"":97,""t"":4389},{""x"":1377,""y"":519,""dx"":-74,""dy"":238,""t"":4423},{""x"":1269,""y"":686,""dx"":-182,""dy"":405,""t"":4458},{""x"":1186,""y"":840,""dx"":-265,""dy"":559,""t"":4490},{""x"":1128,""y"":934,""dx"":-323,""dy"":653,""t"":4527},{""x"":1197,""y"":858,""dx"":-254,""dy"":577,""t"":4561},{""x"":1253,""y"":769,""dx"":-198,""dy"":488,""t"":4594},{""x"":1303,""y"":704,""dx"":-148,""dy"":423,""t"":4628},{""x"":1343,""y"":631,""dx"":-108,""dy"":350,""t"":4662},{""x"":1388,""y"":544,""dx"":-63,""dy"":263,""t"":4696},{""x"":1429,""y"":459,""dx"":-22,""dy"":178,""t"":4730},{""x"":1451,""y"":408,""dx"":0,""dy"":127,""t"":4764},{""x"":1464,""y"":383,""dx"":13,""dy"":102,""t"":4797},{""x"":1465,""y"":331,""dx"":14,""dy"":50,""t"":4831},{""x"":1492,""y"":303,""dx"":41,""dy"":22,""t"":4866},{""x"":1481,""y"":263,""dx"":30,""dy"":-18,""t"":4900},{""x"":1496,""y"":258,""dx"":45,""dy"":-23,""t"":4933},{""x"":1484,""y"":205,""dx"":33,""dy"":-76,""t"":4968},{""x"":1483,""y"":222,""dx"":32,""dy"":-59,""t"":5002},{""x"":1462,""y"":234,""dx"":11,""dy"":-47,""t"":5036},{""x"":1464,""y"":253,""dx"":13,""dy"":-28,""t"":5070},{""x"":1474,""y"":255,""dx"":23,""dy"":-26,""t"":5104},{""x"":1479,""y"":263,""dx"":28,""dy"":-18,""t"":5137},{""x"":1468,""y"":252,""dx"":17,""dy"":-29,""t"":5173},{""x"":1458,""y"":227,""dx"":7,""dy"":-54,""t"":5206},{""x"":1477,""y"":256,""dx"":26,""dy"":-25,""t"":5239},{""x"":1478,""y"":273,""dx"":27,""dy"":-8,""t"":5273},{""x"":1482,""y"":288,""dx"":31,""dy"":7,""t"":5308},{""x"":1476,""y"":288,""dx"":25,""dy"":7,""t"":5342},{""x"":1477,""y"":292,""dx"":26,""dy"":11,""t"":5376},{""x"":1455,""y"":286,""dx"":4,""dy"":5,""t"":5410},{""x"":1463,""y"":272,""dx"":12,""dy"":-9,""t"":5445},{""x"":1468,""y"":276,""dx"":17,""dy"":-5,""t"":5477},{""x"":1482,""y"":281,""dx"":31,""dy"":0,""t"":5511},{""x"":1478,""y"":295,""dx"":27,""dy"":14,""t"":5545},{""x"":1504,""y"":303,""dx"":53,""dy"":22,""t"":5581},{""x"":1490,""y"":307,""dx"":39,""dy"":26,""t"":5613},{""x"":1478,""y"":291,""dx"":27,""dy"":10,""t"":5647},{""x"":1453,""y"":262,""dx"":2,""dy"":-19,""t"":5682},{""x"":1437,""y"":275,""dx"":-14,""dy"":-6,""t"":5716},{""x"":1421,""y"":263,""dx"":-30,""dy"":-18,""t"":5750},{""x"":1399,""y"":242,""dx"":-52,""dy"":-39,""t"":5784},{""x"":1409,""y"":259,""dx"":-42,""dy"":-22,""t"":5818},{""x"":1423,""y"":266,""dx"":-28,""dy"":-15,""t"":5851},{""x"":1447,""y"":277,""dx"":-4,""dy"":-4,""t"":5886},{""x"":1459,""y"":281,""dx"":8,""dy"":0,""t"":5919},{""x"":1446,""y"":276,""dx"":-5,""dy"":-5,""t"":5954},{""x"":1446,""y"":234,""dx"":-5,""dy"":-47,""t"":5989},{""x"":1460,""y"":269,""dx"":9,""dy"":-12,""t"":6021}],[{""x"":944,""y"":571,""dx"":-27,""dy"":20,""t"":7042},{""x"":944,""y"":552,""dx"":-27,""dy"":1,""t"":7076},{""x"":948,""y"":532,""dx"":-23,""dy"":-19,""t"":7110},{""x"":947,""y"":516,""dx"":-24,""dy"":-35,""t"":7144},{""x"":941,""y"":515,""dx"":-30,""dy"":-36,""t"":7177},{""x"":956,""y"":527,""dx"":-15,""dy"":-24,""t"":7212},{""x"":980,""y"":514,""dx"":9,""dy"":-37,""t"":7246},{""x"":982,""y"":512,""dx"":11,""dy"":-39,""t"":7280},{""x"":968,""y"":530,""dx"":-3,""dy"":-21,""t"":7314},{""x"":965,""y"":544,""dx"":-6,""dy"":-7,""t"":7348},{""x"":974,""y"":541,""dx"":3,""dy"":-10,""t"":7381},{""x"":974,""y"":528,""dx"":3,""dy"":-23,""t"":7417},{""x"":984,""y"":527,""dx"":13,""dy"":-24,""t"":7450},{""x"":987,""y"":500,""dx"":16,""dy"":-51,""t"":7484},{""x"":986,""y"":503,""dx"":15,""dy"":-48,""t"":7518},{""x"":987,""y"":488,""dx"":16,""dy"":-63,""t"":7551},{""x"":981,""y"":479,""dx"":10,""dy"":-72,""t"":7586},{""x"":978,""y"":475,""dx"":7,""dy"":-76,""t"":7620},{""x"":975,""y"":472,""dx"":4,""dy"":-79,""t"":7651},{""x"":975,""y"":460,""dx"":4,""dy"":-91,""t"":7689},{""x"":986,""y"":464,""dx"":15,""dy"":-87,""t"":7722},{""x"":990,""y"":477,""dx"":19,""dy"":-74,""t"":7756},{""x"":980,""y"":494,""dx"":9,""dy"":-57,""t"":7790},{""x"":971,""y"":501,""dx"":0,""dy"":-50,""t"":7824},{""x"":973,""y"":492,""dx"":2,""dy"":-59,""t"":7859},{""x"":973,""y"":511,""dx"":2,""dy"":-40,""t"":7892},{""x"":982,""y"":531,""dx"":11,""dy"":-20,""t"":7925},{""x"":974,""y"":538,""dx"":3,""dy"":-13,""t"":7960},{""x"":969,""y"":508,""dx"":-2,""dy"":-43,""t"":7994},{""x"":965,""y"":516,""dx"":-6,""dy"":-35,""t"":8028},{""x"":962,""y"":522,""dx"":-9,""dy"":-29,""t"":8059},{""x"":969,""y"":507,""dx"":-2,""dy"":-44,""t"":8097},{""x"":957,""y"":510,""dx"":-14,""dy"":-41,""t"":8130},{""x"":965,""y"":496,""dx"":-6,""dy"":-55,""t"":8164},{""x"":960,""y"":474,""dx"":-11,""dy"":-77,""t"":8197},{""x"":960,""y"":482,""dx"":-11,""dy"":-69,""t"":8232},{""x"":956,""y"":484,""dx"":-15,""dy"":-67,""t"":8265},{""x"":959,""y"":475,""dx"":-12,""dy"":-76,""t"":8300},{""x"":959,""y"":493,""dx"":-12,""dy"":-58,""t"":8334},{""x"":970,""y"":479,""dx"":-1,""dy"":-72,""t"":8368},{""x"":962,""y"":473,""dx"":-9,""dy"":-78,""t"":8401},{""x"":959,""y"":477,""dx"":-12,""dy"":-74,""t"":8436},{""x"":965,""y"":468,""dx"":-6,""dy"":-83,""t"":8469},{""x"":969,""y"":455,""dx"":-2,""dy"":-96,""t"":8505},{""x"":970,""y"":454,""dx"":-1,""dy"":-97,""t"":8537},{""x"":978,""y"":521,""dx"":7,""dy"":-30,""t"":8573},{""x"":984,""y"":500,""dx"":13,""dy"":-51,""t"":8606},{""x"":987,""y"":477,""dx"":16,""dy"":-74,""t"":8640},{""x"":982,""y"":497,""dx"":11,""dy"":-54,""t"":8674},{""x"":979,""y"":490,""dx"":8,""dy"":-61,""t"":8709},{""x"":982,""y"":478,""dx"":11,""dy"":-73,""t"":8742},{""x"":973,""y"":475,""dx"":2,""dy"":-76,""t"":8776},{""x"":965,""y"":484,""dx"":-6,""dy"":-67,""t"":8810},{""x"":959,""y"":471,""dx"":-12,""dy"":-80,""t"":8844},{""x"":964,""y"":501,""dx"":-7,""dy"":-50,""t"":8877},{""x"":996,""y"":548,""dx"":25,""dy"":-3,""t"":8912},{""x"":1010,""y"":561,""dx"":39,""dy"":10,""t"":8946},{""x"":1002,""y"":542,""dx"":31,""dy"":-9,""t"":8980},{""x"":993,""y"":554,""dx"":22,""dy"":3,""t"":9014}],[{""x"":693,""y"":748,""dx"":202,""dy"":-73,""t"":10035},{""x"":661,""y"":698,""dx"":170,""dy"":-123,""t"":10068},{""x"":686,""y"":702,""dx"":195,""dy"":-119,""t"":10102},{""x"":692,""y"":747,""dx"":201,""dy"":-74,""t"":10135},{""x"":688,""y"":708,""dx"":197,""dy"":-113,""t"":10169},{""x"":695,""y"":697,""dx"":204,""dy"":-124,""t"":10205},{""x"":700,""y"":718,""dx"":209,""dy"":-103,""t"":10238},{""x"":690,""y"":709,""dx"":199,""dy"":-112,""t"":10272},{""x"":674,""y"":700,""dx"":183,""dy"":-121,""t"":10306},{""x"":668,""y"":701,""dx"":177,""dy"":-120,""t"":10340},{""x"":672,""y"":690,""dx"":181,""dy"":-131,""t"":10373},{""x"":653,""y"":682,""dx"":162,""dy"":-139,""t"":10408},{""x"":636,""y"":670,""dx"":145,""dy"":-151,""t"":10442},{""x"":622,""y"":660,""dx"":131,""dy"":-161,""t"":10475},{""x"":605,""y"":656,""dx"":114,""dy"":-165,""t"":10509},{""x"":643,""y"":668,""dx"":152,""dy"":-153,""t"":10544},{""x"":675,""y"":678,""dx"":184,""dy"":-143,""t"":10578},{""x"":699,""y"":689,""dx"":208,""dy"":-132,""t"":10611},{""x"":709,""y"":714,""dx"":218,""dy"":-107,""t"":10646},{""x"":716,""y"":717,""dx"":225,""dy"":-104,""t"":10679},{""x"":709,""y"":692,""dx"":218,""dy"":-129,""t"":10714},{""x"":691,""y"":687,""dx"":200,""dy"":-134,""t"":10748},{""x"":658,""y"":672,""dx"":167,""dy"":-149,""t"":10782},{""x"":687,""y"":688,""dx"":196,""dy"":-133,""t"":10817},{""x"":690,""y"":715,""dx"":199,""dy"":-106,""t"":10850},{""x"":677,""y"":729,""dx"":186,""dy"":-92,""t"":10885},{""x"":661,""y"":736,""dx"":170,""dy"":-85,""t"":10918},{""x"":640,""y"":698,""dx"":149,""dy"":-123,""t"":10952},{""x"":623,""y"":685,""dx"":132,""dy"":-136,""t"":10986},{""x"":625,""y"":680,""dx"":134,""dy"":-141,""t"":11020},{""x"":614,""y"":672,""dx"":123,""dy"":-149,""t"":11054},{""x"":607,""y"":658,""dx"":116,""dy"":-163,""t"":11087},{""x"":601,""y"":648,""dx"":110,""dy"":-173,""t"":11122},{""x"":603,""y"":641,""dx"":112,""dy"":-180,""t"":11156},{""x"":606,""y"":648,""dx"":115,""dy"":-173,""t"":11190},{""x"":610,""y"":655,""dx"":119,""dy"":-166,""t"":11221},{""x"":614,""y"":691,""dx"":123,""dy"":-130,""t"":11258},{""x"":616,""y"":687,""dx"":125,""dy"":-134,""t"":11293},{""x"":631,""y"":670,""dx"":140,""dy"":-151,""t"":11326},{""x"":648,""y"":673,""dx"":157,""dy"":-148,""t"":11360},{""x"":633,""y"":641,""dx"":142,""dy"":-180,""t"":11394},{""x"":618,""y"":620,""dx"":127,""dy"":-201,""t"":11428},{""x"":607,""y"":621,""dx"":116,""dy"":-200,""t"":11461},{""x"":598,""y"":614,""dx"":107,""dy"":-207,""t"":11496},{""x"":594,""y"":610,""dx"":103,""dy"":-211,""t"":11530},{""x"":592,""y"":600,""dx"":101,""dy"":-221,""t"":11564},{""x"":606,""y"":623,""dx"":115,""dy"":-198,""t"":11598},{""x"":622,""y"":662,""dx"":131,""dy"":-159,""t"":11631},{""x"":603,""y"":649,""dx"":112,""dy"":-172,""t"":11666},{""x"":626,""y"":673,""dx"":135,""dy"":-148,""t"":11700},{""x"":653,""y"":698,""dx"":162,""dy"":-123,""t"":11733},{""x"":654,""y"":734,""dx"":163,""dy"":-87,""t"":11769},{""x"":675,""y"":754,""dx"":184,""dy"":-67,""t"":11802},{""x"":687,""y"":759,""dx"":196,""dy"":-62,""t"":11836},{""x"":682,""y"":763,""dx"":191,""dy"":-58,""t"":11870},{""x"":689,""y"":773,""dx"":198,""dy"":-48,""t"":11904},{""x"":696,""y"":779,""dx"":205,""dy"":-42,""t"":11938},{""x"":701,""y"":794,""dx"":210,""dy"":-27,""t"":11971},{""x"":703,""y"":796,""dx"":212,""dy"":-25,""t"":12006}],[{""x"":1332,""y"":748,""dx"":-119,""dy"":-73,""t"":13060},{""x"":1351,""y"":731,""dx"":-100,""dy"":-90,""t"":13094},{""x"":1329,""y"":723,""dx"":-122,""dy"":-98,""t"":13128},{""x"":1318,""y"":712,""dx"":-133,""dy"":-109,""t"":13162},{""x"":1265,""y"":684,""dx"":-186,""dy"":-137,""t"":13195},{""x"":1220,""y"":661,""dx"":-231,""dy"":-160,""t"":13228},{""x"":1237,""y"":665,""dx"":-214,""dy"":-156,""t"":13263},{""x"":1260,""y"":663,""dx"":-191,""dy"":-158,""t"":13298},{""x"":1289,""y"":659,""dx"":-162,""dy"":-162,""t"":13331},{""x"":1299,""y"":667,""dx"":-152,""dy"":-154,""t"":13366},{""x"":1323,""y"":659,""dx"":-128,""dy"":-162,""t"":13400},{""x"":1324,""y"":662,""dx"":-127,""dy"":-159,""t"":13435},{""x"":1329,""y"":649,""dx"":-122,""dy"":-172,""t"":13468},{""x"":1357,""y"":651,""dx"":-94,""dy"":-170,""t"":13502},{""x"":1375,""y"":638,""dx"":-76,""dy"":-183,""t"":13536},{""x"":1358,""y"":635,""dx"":-93,""dy"":-186,""t"":13570},{""x"":1303,""y"":630,""dx"":-148,""dy"":-191,""t"":13604},{""x"":1305,""y"":629,""dx"":-146,""dy"":-192,""t"":13638},{""x"":1306,""y"":626,""dx"":-145,""dy"":-195,""t"":13673},{""x"":1312,""y"":631,""dx"":-139,""dy"":-190,""t"":13706},{""x"":1337,""y"":646,""dx"":-114,""dy"":-175,""t"":13740},{""x"":1327,""y"":657,""dx"":-124,""dy"":-164,""t"":13773},{""x"":1330,""y"":662,""dx"":-121,""dy"":-159,""t"":13808},{""x"":1343,""y"":643,""dx"":-108,""dy"":-178,""t"":13842},{""x"":1357,""y"":652,""dx"":-94,""dy"":-169,""t"":13876},{""x"":1375,""y"":644,""dx"":-76,""dy"":-177,""t"":13910},{""x"":1377,""y"":660,""dx"":-74,""dy"":-161,""t"":13944},{""x"":1378,""y"":678,""dx"":-73,""dy"":-143,""t"":13978},{""x"":1393,""y"":674,""dx"":-58,""dy"":-147,""t"":14011},{""x"":1397,""y"":664,""dx"":-54,""dy"":-157,""t"":14046},{""x"":1392,""y"":668,""dx"":-59,""dy"":-153,""t"":14080},{""x"":1388,""y"":655,""dx"":-63,""dy"":-166,""t"":14113},{""x"":1400,""y"":663,""dx"":-51,""dy"":-158,""t"":14147},{""x"":1387,""y"":653,""dx"":-64,""dy"":-168,""t"":14182},{""x"":1375,""y"":652,""dx"":-76,""dy"":-169,""t"":14216},{""x"":1389,""y"":648,""dx"":-62,""dy"":-173,""t"":14250},{""x"":1346,""y"":642,""dx"":-105,""dy"":-179,""t"":14284},{""x"":1356,""y"":692,""dx"":-95,""dy"":-129,""t"":14318},{""x"":1351,""y"":707,""dx"":-100,""dy"":-114,""t"":14351},{""x"":1354,""y"":681,""dx"":-97,""dy"":-140,""t"":14387},{""x"":1377,""y"":693,""dx"":-74,""dy"":-128,""t"":14419},{""x"":1363,""y"":703,""dx"":-88,""dy"":-118,""t"":14453},{""x"":1360,""y"":698,""dx"":-91,""dy"":-123,""t"":14488},{""x"":1367,""y"":694,""dx"":-84,""dy"":-127,""t"":14522},{""x"":1363,""y"":673,""dx"":-88,""dy"":-148,""t"":14556},{""x"":1314,""y"":651,""dx"":-137,""dy"":-170,""t"":14589},{""x"":1319,""y"":654,""dx"":-132,""dy"":-167,""t"":14623},{""x"":1297,""y"":673,""dx"":-154,""dy"":-148,""t"":14658},{""x"":1325,""y"":661,""dx"":-126,""dy"":-160,""t"":14691},{""x"":1338,""y"":661,""dx"":-113,""dy"":-160,""t"":14726},{""x"":1300,""y"":650,""dx"":-151,""dy"":-171,""t"":14760},{""x"":1267,""y"":641,""dx"":-184,""dy"":-180,""t"":14792},{""x"":1295,""y"":682,""dx"":-156,""dy"":-139,""t"":14828},{""x"":1305,""y"":669,""dx"":-146,""dy"":-152,""t"":14862},{""x"":1290,""y"":676,""dx"":-161,""dy"":-145,""t"":14901},{""x"":1284,""y"":699,""dx"":-167,""dy"":-122,""t"":14941},{""x"":1271,""y"":710,""dx"":-180,""dy"":-111,""t"":14963},{""x"":1236,""y"":698,""dx"":-215,""dy"":-123,""t"":14997},{""x"":1233,""y"":728,""dx"":-218,""dy"":-93,""t"":15033}]]","[100,84.7457627118644,100,16.94915254237288,47.45762711864407]","[{""x"":-40.3728813559322,""y"":31.152542372881356,""r"":64.76117484502767},{""x"":-9.94915254237288,""y"":71.20338983050847,""r"":90.99139400732125},{""x"":0.7796610169491526,""y"":-48.186440677966104,""r"":27.447921490335386},{""x"":162,""y"":-130.4915254237288,""r"":45.360748775186245},{""x"":-121.37288135593221,""y"":-151.88135593220338,""r"":44.897818809710316}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
