"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","15388","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","15394","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","22464","0.0-2.0-0.0","","","","","7068","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","23546","0.0-2.0-1.0","","","","","1081","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","27985","0.0-3.0","","","","","4438"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","36798","0.0-4.0","","","","","","","","","885","","","","","","","","","","","","","","","",""
"","html-button-response","6","37536","0.0-5.0-0.0","","","","","736","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","47885","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","48510","0.0-5.0-2.0","","","","","624","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","65319","0.0-5.0-3.0","","","","","","","","","","[[{""x"":525,""y"":291,""dx"":34,""dy"":10,""t"":1023},{""x"":534,""y"":287,""dx"":43,""dy"":6,""t"":1056},{""x"":530,""y"":297,""dx"":39,""dy"":16,""t"":1089},{""x"":539,""y"":289,""dx"":48,""dy"":8,""t"":1125},{""x"":553,""y"":282,""dx"":62,""dy"":1,""t"":1157},{""x"":574,""y"":295,""dx"":83,""dy"":14,""t"":1191},{""x"":585,""y"":293,""dx"":94,""dy"":12,""t"":1227},{""x"":592,""y"":294,""dx"":101,""dy"":13,""t"":1260},{""x"":584,""y"":292,""dx"":93,""dy"":11,""t"":1293},{""x"":575,""y"":287,""dx"":84,""dy"":6,""t"":1328},{""x"":560,""y"":295,""dx"":69,""dy"":14,""t"":1363},{""x"":559,""y"":292,""dx"":68,""dy"":11,""t"":1395},{""x"":556,""y"":291,""dx"":65,""dy"":10,""t"":1429},{""x"":546,""y"":296,""dx"":55,""dy"":15,""t"":1465},{""x"":531,""y"":319,""dx"":40,""dy"":38,""t"":1498},{""x"":531,""y"":326,""dx"":40,""dy"":45,""t"":1531},{""x"":536,""y"":341,""dx"":45,""dy"":60,""t"":1567},{""x"":534,""y"":337,""dx"":43,""dy"":56,""t"":1599},{""x"":533,""y"":332,""dx"":42,""dy"":51,""t"":1633},{""x"":538,""y"":332,""dx"":47,""dy"":51,""t"":1668},{""x"":540,""y"":348,""dx"":49,""dy"":67,""t"":1701},{""x"":535,""y"":349,""dx"":44,""dy"":68,""t"":1737},{""x"":539,""y"":369,""dx"":48,""dy"":88,""t"":1769},{""x"":528,""y"":344,""dx"":37,""dy"":63,""t"":1803},{""x"":516,""y"":339,""dx"":25,""dy"":58,""t"":1839},{""x"":511,""y"":328,""dx"":20,""dy"":47,""t"":1872},{""x"":520,""y"":340,""dx"":29,""dy"":59,""t"":1906},{""x"":507,""y"":336,""dx"":16,""dy"":55,""t"":1939},{""x"":500,""y"":309,""dx"":9,""dy"":28,""t"":1975},{""x"":495,""y"":302,""dx"":4,""dy"":21,""t"":2007},{""x"":497,""y"":285,""dx"":6,""dy"":4,""t"":2041},{""x"":488,""y"":279,""dx"":-3,""dy"":-2,""t"":2076},{""x"":487,""y"":289,""dx"":-4,""dy"":8,""t"":2111},{""x"":488,""y"":283,""dx"":-3,""dy"":2,""t"":2143},{""x"":512,""y"":268,""dx"":21,""dy"":-13,""t"":2178},{""x"":500,""y"":279,""dx"":9,""dy"":-2,""t"":2213},{""x"":512,""y"":269,""dx"":21,""dy"":-12,""t"":2246},{""x"":512,""y"":280,""dx"":21,""dy"":-1,""t"":2279},{""x"":524,""y"":279,""dx"":33,""dy"":-2,""t"":2315},{""x"":541,""y"":269,""dx"":50,""dy"":-12,""t"":2347},{""x"":571,""y"":260,""dx"":80,""dy"":-21,""t"":2381},{""x"":579,""y"":254,""dx"":88,""dy"":-27,""t"":2417},{""x"":557,""y"":240,""dx"":66,""dy"":-41,""t"":2449},{""x"":554,""y"":240,""dx"":63,""dy"":-41,""t"":2483},{""x"":538,""y"":236,""dx"":47,""dy"":-45,""t"":2519},{""x"":544,""y"":243,""dx"":53,""dy"":-38,""t"":2551},{""x"":547,""y"":264,""dx"":56,""dy"":-17,""t"":2585},{""x"":545,""y"":260,""dx"":54,""dy"":-21,""t"":2621},{""x"":551,""y"":276,""dx"":60,""dy"":-5,""t"":2654},{""x"":533,""y"":266,""dx"":42,""dy"":-15,""t"":2687},{""x"":536,""y"":278,""dx"":45,""dy"":-3,""t"":2723},{""x"":537,""y"":282,""dx"":46,""dy"":1,""t"":2755},{""x"":540,""y"":293,""dx"":49,""dy"":12,""t"":2789},{""x"":539,""y"":293,""dx"":48,""dy"":12,""t"":2825},{""x"":538,""y"":306,""dx"":47,""dy"":25,""t"":2857},{""x"":534,""y"":303,""dx"":43,""dy"":22,""t"":2891},{""x"":529,""y"":293,""dx"":38,""dy"":12,""t"":2927},{""x"":526,""y"":286,""dx"":35,""dy"":5,""t"":2959}],[{""x"":1489,""y"":302,""dx"":38,""dy"":21,""t"":4013},{""x"":1496,""y"":311,""dx"":45,""dy"":30,""t"":4049},{""x"":1487,""y"":299,""dx"":36,""dy"":18,""t"":4081},{""x"":1476,""y"":286,""dx"":25,""dy"":5,""t"":4115},{""x"":1469,""y"":273,""dx"":18,""dy"":-8,""t"":4151},{""x"":1461,""y"":273,""dx"":10,""dy"":-8,""t"":4183},{""x"":1468,""y"":274,""dx"":17,""dy"":-7,""t"":4217},{""x"":1478,""y"":270,""dx"":27,""dy"":-11,""t"":4253},{""x"":1488,""y"":267,""dx"":37,""dy"":-14,""t"":4285},{""x"":1494,""y"":265,""dx"":43,""dy"":-16,""t"":4319},{""x"":1492,""y"":269,""dx"":41,""dy"":-12,""t"":4355},{""x"":1487,""y"":269,""dx"":36,""dy"":-12,""t"":4387},{""x"":1490,""y"":271,""dx"":39,""dy"":-10,""t"":4421},{""x"":1491,""y"":277,""dx"":40,""dy"":-4,""t"":4457},{""x"":1490,""y"":277,""dx"":39,""dy"":-4,""t"":4490},{""x"":1490,""y"":270,""dx"":39,""dy"":-11,""t"":4523},{""x"":1486,""y"":266,""dx"":35,""dy"":-15,""t"":4559},{""x"":1472,""y"":265,""dx"":21,""dy"":-16,""t"":4591},{""x"":1432,""y"":266,""dx"":-19,""dy"":-15,""t"":4626},{""x"":1420,""y"":266,""dx"":-31,""dy"":-15,""t"":4661},{""x"":1392,""y"":268,""dx"":-59,""dy"":-13,""t"":4694},{""x"":1365,""y"":262,""dx"":-86,""dy"":-19,""t"":4727},{""x"":1349,""y"":259,""dx"":-102,""dy"":-22,""t"":4764},{""x"":1346,""y"":271,""dx"":-105,""dy"":-10,""t"":4796},{""x"":1313,""y"":268,""dx"":-138,""dy"":-13,""t"":4830},{""x"":1309,""y"":281,""dx"":-142,""dy"":0,""t"":4865},{""x"":1295,""y"":288,""dx"":-156,""dy"":7,""t"":4897},{""x"":1328,""y"":297,""dx"":-123,""dy"":16,""t"":4932},{""x"":1313,""y"":302,""dx"":-138,""dy"":21,""t"":4966},{""x"":1324,""y"":311,""dx"":-127,""dy"":30,""t"":5002},{""x"":1333,""y"":326,""dx"":-118,""dy"":45,""t"":5034},{""x"":1338,""y"":322,""dx"":-113,""dy"":41,""t"":5067},{""x"":1347,""y"":332,""dx"":-104,""dy"":51,""t"":5103},{""x"":1356,""y"":329,""dx"":-95,""dy"":48,""t"":5136},{""x"":1380,""y"":339,""dx"":-71,""dy"":58,""t"":5169},{""x"":1387,""y"":328,""dx"":-64,""dy"":47,""t"":5203},{""x"":1388,""y"":332,""dx"":-63,""dy"":51,""t"":5239},{""x"":1391,""y"":339,""dx"":-60,""dy"":58,""t"":5272},{""x"":1395,""y"":329,""dx"":-56,""dy"":48,""t"":5305},{""x"":1397,""y"":322,""dx"":-54,""dy"":41,""t"":5340},{""x"":1392,""y"":311,""dx"":-59,""dy"":30,""t"":5374},{""x"":1372,""y"":331,""dx"":-79,""dy"":50,""t"":5407},{""x"":1367,""y"":339,""dx"":-84,""dy"":58,""t"":5441},{""x"":1363,""y"":347,""dx"":-88,""dy"":66,""t"":5477},{""x"":1318,""y"":358,""dx"":-133,""dy"":77,""t"":5509},{""x"":1304,""y"":376,""dx"":-147,""dy"":95,""t"":5543},{""x"":1308,""y"":381,""dx"":-143,""dy"":100,""t"":5579},{""x"":1328,""y"":405,""dx"":-123,""dy"":124,""t"":5611},{""x"":1329,""y"":393,""dx"":-122,""dy"":112,""t"":5645},{""x"":1333,""y"":388,""dx"":-118,""dy"":107,""t"":5681},{""x"":1341,""y"":380,""dx"":-110,""dy"":99,""t"":5713},{""x"":1352,""y"":369,""dx"":-99,""dy"":88,""t"":5747},{""x"":1355,""y"":366,""dx"":-96,""dy"":85,""t"":5783},{""x"":1366,""y"":363,""dx"":-85,""dy"":82,""t"":5816},{""x"":1325,""y"":379,""dx"":-126,""dy"":98,""t"":5849},{""x"":1352,""y"":376,""dx"":-99,""dy"":95,""t"":5885},{""x"":1316,""y"":383,""dx"":-135,""dy"":102,""t"":5917},{""x"":1285,""y"":387,""dx"":-166,""dy"":106,""t"":5951},{""x"":1252,""y"":366,""dx"":-199,""dy"":85,""t"":5987}],[{""x"":822,""y"":465,""dx"":-149,""dy"":-86,""t"":7007},{""x"":821,""y"":467,""dx"":-150,""dy"":-84,""t"":7040},{""x"":818,""y"":466,""dx"":-153,""dy"":-85,""t"":7073},{""x"":814,""y"":454,""dx"":-157,""dy"":-97,""t"":7109},{""x"":846,""y"":464,""dx"":-125,""dy"":-87,""t"":7142},{""x"":848,""y"":465,""dx"":-123,""dy"":-86,""t"":7175},{""x"":850,""y"":467,""dx"":-121,""dy"":-84,""t"":7209},{""x"":845,""y"":476,""dx"":-126,""dy"":-75,""t"":7245},{""x"":855,""y"":471,""dx"":-116,""dy"":-80,""t"":7277},{""x"":853,""y"":464,""dx"":-118,""dy"":-87,""t"":7311},{""x"":855,""y"":461,""dx"":-116,""dy"":-90,""t"":7347},{""x"":858,""y"":468,""dx"":-113,""dy"":-83,""t"":7379},{""x"":863,""y"":474,""dx"":-108,""dy"":-77,""t"":7413},{""x"":864,""y"":478,""dx"":-107,""dy"":-73,""t"":7449},{""x"":853,""y"":482,""dx"":-118,""dy"":-69,""t"":7481},{""x"":868,""y"":500,""dx"":-103,""dy"":-51,""t"":7515},{""x"":879,""y"":499,""dx"":-92,""dy"":-52,""t"":7551},{""x"":889,""y"":503,""dx"":-82,""dy"":-48,""t"":7583},{""x"":901,""y"":497,""dx"":-70,""dy"":-54,""t"":7618},{""x"":909,""y"":513,""dx"":-62,""dy"":-38,""t"":7653},{""x"":911,""y"":501,""dx"":-60,""dy"":-50,""t"":7685},{""x"":919,""y"":501,""dx"":-52,""dy"":-50,""t"":7719},{""x"":918,""y"":503,""dx"":-53,""dy"":-48,""t"":7755},{""x"":910,""y"":503,""dx"":-61,""dy"":-48,""t"":7787},{""x"":896,""y"":526,""dx"":-75,""dy"":-25,""t"":7821},{""x"":880,""y"":545,""dx"":-91,""dy"":-6,""t"":7857},{""x"":886,""y"":546,""dx"":-85,""dy"":-5,""t"":7889},{""x"":878,""y"":565,""dx"":-93,""dy"":14,""t"":7923},{""x"":897,""y"":551,""dx"":-74,""dy"":0,""t"":7960},{""x"":909,""y"":574,""dx"":-62,""dy"":23,""t"":7991},{""x"":914,""y"":570,""dx"":-57,""dy"":19,""t"":8025},{""x"":917,""y"":549,""dx"":-54,""dy"":-2,""t"":8062},{""x"":919,""y"":531,""dx"":-52,""dy"":-20,""t"":8092},{""x"":904,""y"":508,""dx"":-67,""dy"":-43,""t"":8127},{""x"":895,""y"":525,""dx"":-76,""dy"":-26,""t"":8161},{""x"":899,""y"":527,""dx"":-72,""dy"":-24,""t"":8197},{""x"":912,""y"":509,""dx"":-59,""dy"":-42,""t"":8230},{""x"":923,""y"":497,""dx"":-48,""dy"":-54,""t"":8263},{""x"":935,""y"":485,""dx"":-36,""dy"":-66,""t"":8299},{""x"":927,""y"":511,""dx"":-44,""dy"":-40,""t"":8331},{""x"":924,""y"":517,""dx"":-47,""dy"":-34,""t"":8365},{""x"":917,""y"":534,""dx"":-54,""dy"":-17,""t"":8399},{""x"":926,""y"":544,""dx"":-45,""dy"":-7,""t"":8435},{""x"":933,""y"":543,""dx"":-38,""dy"":-8,""t"":8467},{""x"":933,""y"":550,""dx"":-38,""dy"":-1,""t"":8500},{""x"":940,""y"":547,""dx"":-31,""dy"":-4,""t"":8535},{""x"":939,""y"":539,""dx"":-32,""dy"":-12,""t"":8571},{""x"":942,""y"":543,""dx"":-29,""dy"":-8,""t"":8604},{""x"":948,""y"":539,""dx"":-23,""dy"":-12,""t"":8637},{""x"":934,""y"":522,""dx"":-37,""dy"":-29,""t"":8673},{""x"":918,""y"":519,""dx"":-53,""dy"":-32,""t"":8705},{""x"":902,""y"":524,""dx"":-69,""dy"":-27,""t"":8739},{""x"":919,""y"":530,""dx"":-52,""dy"":-21,""t"":8775},{""x"":902,""y"":525,""dx"":-69,""dy"":-26,""t"":8807},{""x"":921,""y"":531,""dx"":-50,""dy"":-20,""t"":8842},{""x"":926,""y"":536,""dx"":-45,""dy"":-15,""t"":8875},{""x"":937,""y"":540,""dx"":-34,""dy"":-11,""t"":8911},{""x"":947,""y"":541,""dx"":-24,""dy"":-10,""t"":8943},{""x"":953,""y"":544,""dx"":-18,""dy"":-7,""t"":8977}],[{""x"":539,""y"":688,""dx"":48,""dy"":-133,""t"":10032},{""x"":554,""y"":697,""dx"":63,""dy"":-124,""t"":10067},{""x"":562,""y"":704,""dx"":71,""dy"":-117,""t"":10099},{""x"":560,""y"":683,""dx"":69,""dy"":-138,""t"":10133},{""x"":585,""y"":693,""dx"":94,""dy"":-128,""t"":10167},{""x"":564,""y"":697,""dx"":73,""dy"":-124,""t"":10203},{""x"":544,""y"":699,""dx"":53,""dy"":-122,""t"":10236},{""x"":545,""y"":694,""dx"":54,""dy"":-127,""t"":10269},{""x"":532,""y"":697,""dx"":41,""dy"":-124,""t"":10305},{""x"":519,""y"":701,""dx"":28,""dy"":-120,""t"":10337},{""x"":508,""y"":707,""dx"":17,""dy"":-114,""t"":10371},{""x"":511,""y"":711,""dx"":20,""dy"":-110,""t"":10405},{""x"":515,""y"":712,""dx"":24,""dy"":-109,""t"":10442},{""x"":517,""y"":692,""dx"":26,""dy"":-129,""t"":10473},{""x"":503,""y"":687,""dx"":12,""dy"":-134,""t"":10508},{""x"":499,""y"":686,""dx"":8,""dy"":-135,""t"":10543},{""x"":488,""y"":690,""dx"":-3,""dy"":-131,""t"":10575},{""x"":490,""y"":685,""dx"":-1,""dy"":-136,""t"":10609},{""x"":481,""y"":683,""dx"":-10,""dy"":-138,""t"":10645},{""x"":493,""y"":683,""dx"":2,""dy"":-138,""t"":10678},{""x"":491,""y"":688,""dx"":0,""dy"":-133,""t"":10712},{""x"":490,""y"":702,""dx"":-1,""dy"":-119,""t"":10747},{""x"":489,""y"":702,""dx"":-2,""dy"":-119,""t"":10779},{""x"":491,""y"":710,""dx"":0,""dy"":-111,""t"":10813},{""x"":497,""y"":715,""dx"":6,""dy"":-106,""t"":10849},{""x"":498,""y"":725,""dx"":7,""dy"":-96,""t"":10882},{""x"":500,""y"":727,""dx"":9,""dy"":-94,""t"":10915},{""x"":501,""y"":721,""dx"":10,""dy"":-100,""t"":10951},{""x"":505,""y"":720,""dx"":14,""dy"":-101,""t"":10984},{""x"":498,""y"":713,""dx"":7,""dy"":-108,""t"":11017},{""x"":480,""y"":690,""dx"":-11,""dy"":-131,""t"":11053},{""x"":484,""y"":692,""dx"":-7,""dy"":-129,""t"":11085},{""x"":473,""y"":676,""dx"":-18,""dy"":-145,""t"":11119},{""x"":470,""y"":683,""dx"":-21,""dy"":-138,""t"":11155},{""x"":474,""y"":690,""dx"":-17,""dy"":-131,""t"":11188},{""x"":485,""y"":691,""dx"":-6,""dy"":-130,""t"":11221},{""x"":489,""y"":681,""dx"":-2,""dy"":-140,""t"":11257},{""x"":489,""y"":684,""dx"":-2,""dy"":-137,""t"":11289},{""x"":487,""y"":685,""dx"":-4,""dy"":-136,""t"":11323},{""x"":484,""y"":688,""dx"":-7,""dy"":-133,""t"":11359},{""x"":476,""y"":687,""dx"":-15,""dy"":-134,""t"":11391},{""x"":474,""y"":691,""dx"":-17,""dy"":-130,""t"":11426},{""x"":473,""y"":690,""dx"":-18,""dy"":-131,""t"":11461},{""x"":470,""y"":695,""dx"":-21,""dy"":-126,""t"":11493},{""x"":457,""y"":693,""dx"":-34,""dy"":-128,""t"":11528},{""x"":461,""y"":705,""dx"":-30,""dy"":-116,""t"":11563},{""x"":467,""y"":701,""dx"":-24,""dy"":-120,""t"":11595},{""x"":475,""y"":690,""dx"":-16,""dy"":-131,""t"":11630},{""x"":488,""y"":705,""dx"":-3,""dy"":-116,""t"":11665},{""x"":498,""y"":717,""dx"":7,""dy"":-104,""t"":11697},{""x"":499,""y"":726,""dx"":8,""dy"":-95,""t"":11731},{""x"":497,""y"":734,""dx"":6,""dy"":-87,""t"":11765},{""x"":495,""y"":738,""dx"":4,""dy"":-83,""t"":11801},{""x"":493,""y"":739,""dx"":2,""dy"":-82,""t"":11833},{""x"":500,""y"":736,""dx"":9,""dy"":-85,""t"":11867},{""x"":507,""y"":731,""dx"":16,""dy"":-90,""t"":11903},{""x"":512,""y"":733,""dx"":21,""dy"":-88,""t"":11935},{""x"":510,""y"":734,""dx"":19,""dy"":-87,""t"":11969},{""x"":508,""y"":734,""dx"":17,""dy"":-87,""t"":12003}],[{""x"":1423,""y"":782,""dx"":-28,""dy"":-39,""t"":13024},{""x"":1417,""y"":783,""dx"":-34,""dy"":-38,""t"":13058},{""x"":1405,""y"":783,""dx"":-46,""dy"":-38,""t"":13093},{""x"":1403,""y"":785,""dx"":-48,""dy"":-36,""t"":13126},{""x"":1406,""y"":785,""dx"":-45,""dy"":-36,""t"":13159},{""x"":1402,""y"":792,""dx"":-49,""dy"":-29,""t"":13195},{""x"":1404,""y"":805,""dx"":-47,""dy"":-16,""t"":13227},{""x"":1406,""y"":817,""dx"":-45,""dy"":-4,""t"":13261},{""x"":1402,""y"":823,""dx"":-49,""dy"":2,""t"":13295},{""x"":1407,""y"":824,""dx"":-44,""dy"":3,""t"":13331},{""x"":1405,""y"":827,""dx"":-46,""dy"":6,""t"":13364},{""x"":1401,""y"":826,""dx"":-50,""dy"":5,""t"":13398},{""x"":1402,""y"":832,""dx"":-49,""dy"":11,""t"":13433},{""x"":1401,""y"":832,""dx"":-50,""dy"":11,""t"":13466},{""x"":1414,""y"":838,""dx"":-37,""dy"":17,""t"":13499},{""x"":1419,""y"":844,""dx"":-32,""dy"":23,""t"":13536},{""x"":1435,""y"":850,""dx"":-16,""dy"":29,""t"":13567},{""x"":1449,""y"":855,""dx"":-2,""dy"":34,""t"":13601},{""x"":1454,""y"":861,""dx"":3,""dy"":40,""t"":13636},{""x"":1448,""y"":846,""dx"":-3,""dy"":25,""t"":13671},{""x"":1442,""y"":832,""dx"":-9,""dy"":11,""t"":13703},{""x"":1439,""y"":822,""dx"":-12,""dy"":1,""t"":13738},{""x"":1432,""y"":812,""dx"":-19,""dy"":-9,""t"":13772},{""x"":1428,""y"":810,""dx"":-23,""dy"":-11,""t"":13807},{""x"":1424,""y"":804,""dx"":-27,""dy"":-17,""t"":13840},{""x"":1426,""y"":805,""dx"":-25,""dy"":-16,""t"":13874},{""x"":1427,""y"":806,""dx"":-24,""dy"":-15,""t"":13909},{""x"":1424,""y"":810,""dx"":-27,""dy"":-11,""t"":13942},{""x"":1387,""y"":833,""dx"":-64,""dy"":12,""t"":13976},{""x"":1383,""y"":834,""dx"":-68,""dy"":13,""t"":14009},{""x"":1383,""y"":840,""dx"":-68,""dy"":19,""t"":14046},{""x"":1349,""y"":859,""dx"":-102,""dy"":38,""t"":14078},{""x"":1314,""y"":860,""dx"":-137,""dy"":39,""t"":14112},{""x"":1281,""y"":860,""dx"":-170,""dy"":39,""t"":14147},{""x"":1270,""y"":854,""dx"":-181,""dy"":33,""t"":14179},{""x"":1265,""y"":808,""dx"":-186,""dy"":-13,""t"":14213},{""x"":1264,""y"":816,""dx"":-187,""dy"":-5,""t"":14249},{""x"":1265,""y"":776,""dx"":-186,""dy"":-45,""t"":14281},{""x"":1275,""y"":743,""dx"":-176,""dy"":-78,""t"":14315},{""x"":1288,""y"":715,""dx"":-163,""dy"":-106,""t"":14351},{""x"":1301,""y"":693,""dx"":-150,""dy"":-128,""t"":14383},{""x"":1314,""y"":680,""dx"":-137,""dy"":-141,""t"":14418},{""x"":1322,""y"":663,""dx"":-129,""dy"":-158,""t"":14453},{""x"":1328,""y"":658,""dx"":-123,""dy"":-163,""t"":14486},{""x"":1344,""y"":653,""dx"":-107,""dy"":-168,""t"":14520},{""x"":1363,""y"":652,""dx"":-88,""dy"":-169,""t"":14555},{""x"":1376,""y"":658,""dx"":-75,""dy"":-163,""t"":14588},{""x"":1390,""y"":663,""dx"":-61,""dy"":-158,""t"":14621},{""x"":1411,""y"":682,""dx"":-40,""dy"":-139,""t"":14657},{""x"":1416,""y"":690,""dx"":-35,""dy"":-131,""t"":14689},{""x"":1403,""y"":690,""dx"":-48,""dy"":-131,""t"":14723},{""x"":1421,""y"":706,""dx"":-30,""dy"":-115,""t"":14759},{""x"":1429,""y"":718,""dx"":-22,""dy"":-103,""t"":14792},{""x"":1435,""y"":726,""dx"":-16,""dy"":-95,""t"":14826},{""x"":1443,""y"":739,""dx"":-8,""dy"":-82,""t"":14862},{""x"":1448,""y"":750,""dx"":-3,""dy"":-71,""t"":14893},{""x"":1451,""y"":756,""dx"":0,""dy"":-65,""t"":14927},{""x"":1435,""y"":752,""dx"":-16,""dy"":-69,""t"":14962},{""x"":1408,""y"":744,""dx"":-43,""dy"":-77,""t"":14997}]]","[100,98.30508474576271,100,100,96.61016949152543]","[{""x"":44.60344827586207,""y"":13.568965517241379,""r"":56.268408746861155},{""x"":-61.847457627118644,""y"":34.57627118644068,""r"":83.5152443307325},{""x"":-74.03389830508475,""y"":-38.644067796610166,""r"":41.76295949739481},{""x"":9.745762711864407,""y"":-118.44067796610169,""r"":24.55131988803774},{""x"":-62.74576271186441,""y"":-41.983050847457626,""r"":67.8119071725676}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
