"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","61","140205","0.0-6.0-2.0-2.15","","","","","828","7","","","","","","","","","","","","","","","","","true","triangle_1","7"
"","canvas-keyboard-response","62","141236","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","63","143261","0.0-6.0-2.0-1.16","","","","","null","null","","[""diamond"",""circle"",""star"",""hexagram"",""rect_1"",""triangle""]","","","","","","","","","","6","","[{""x"":1035,""y"":511,""t"":4},{""x"":991,""y"":434,""t"":40},{""x"":941,""y"":360,""t"":72},{""x"":899,""y"":305,""t"":109},{""x"":869,""y"":248,""t"":140},{""x"":860,""y"":218,""t"":186},{""x"":852,""y"":189,""t"":208},{""x"":831,""y"":150,""t"":242},{""x"":815,""y"":123,""t"":281},{""x"":821,""y"":121,""t"":310},{""x"":840,""y"":132,""t"":344},{""x"":866,""y"":139,""t"":390},{""x"":883,""y"":165,""t"":414},{""x"":900,""y"":176,""t"":446},{""x"":908,""y"":180,""t"":483},{""x"":936,""y"":190,""t"":514},{""x"":940,""y"":202,""t"":554},{""x"":943,""y"":213,""t"":580},{""x"":951,""y"":220,""t"":618},{""x"":955,""y"":221,""t"":648},{""x"":961,""y"":226,""t"":687},{""x"":977,""y"":228,""t"":716},{""x"":1004,""y"":238,""t"":762},{""x"":1026,""y"":246,""t"":787},{""x"":1053,""y"":259,""t"":819},{""x"":1078,""y"":266,""t"":857},{""x"":1089,""y"":260,""t"":888},{""x"":1101,""y"":269,""t"":922},{""x"":1113,""y"":268,""t"":965},{""x"":1133,""y"":255,""t"":990},{""x"":1147,""y"":253,""t"":1027},{""x"":1164,""y"":286,""t"":1057},{""x"":1209,""y"":303,""t"":1105},{""x"":1223,""y"":315,""t"":1126},{""x"":1255,""y"":323,""t"":1160},{""x"":1265,""y"":332,""t"":1194},{""x"":1283,""y"":333,""t"":1230},{""x"":1292,""y"":336,""t"":1262},{""x"":1291,""y"":327,""t"":1309},{""x"":1295,""y"":343,""t"":1336},{""x"":1293,""y"":350,""t"":1365},{""x"":1264,""y"":352,""t"":1402},{""x"":1234,""y"":348,""t"":1432},{""x"":1246,""y"":354,""t"":1479},{""x"":1238,""y"":355,""t"":1502},{""x"":1237,""y"":346,""t"":1534},{""x"":1241,""y"":352,""t"":1573},{""x"":1246,""y"":360,""t"":1602},{""x"":1249,""y"":369,""t"":1650},{""x"":1243,""y"":370,""t"":1672},{""x"":1223,""y"":343,""t"":1704},{""x"":1208,""y"":338,""t"":1743},{""x"":1206,""y"":371,""t"":1771},{""x"":1198,""y"":418,""t"":1819},{""x"":1192,""y"":456,""t"":1843},{""x"":1174,""y"":486,""t"":1874},{""x"":1174,""y"":512,""t"":1914},{""x"":1172,""y"":515,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","64","146285","0.0-6.0-2.0-2.16","","","","","1502","6","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","65","147312","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","66","149321","0.0-6.0-2.0-1.17","","","","","null","null","","[""star"",""diamond_1"",""rect"",""hexagram"",""circle"",""triangle""]","","","","","","","","","","6","","[{""x"":1103,""y"":478,""t"":4},{""x"":1052,""y"":429,""t"":39},{""x"":1010,""y"":375,""t"":76},{""x"":983,""y"":327,""t"":106},{""x"":954,""y"":275,""t"":153},{""x"":945,""y"":258,""t"":181},{""x"":920,""y"":237,""t"":211},{""x"":889,""y"":195,""t"":242},{""x"":876,""y"":184,""t"":278},{""x"":871,""y"":180,""t"":310},{""x"":860,""y"":172,""t"":354},{""x"":858,""y"":170,""t"":383},{""x"":857,""y"":242,""t"":414},{""x"":877,""y"":377,""t"":448},{""x"":853,""y"":422,""t"":481},{""x"":859,""y"":416,""t"":523},{""x"":834,""y"":412,""t"":547},{""x"":832,""y"":382,""t"":589},{""x"":830,""y"":355,""t"":617},{""x"":834,""y"":326,""t"":651},{""x"":839,""y"":285,""t"":697},{""x"":851,""y"":256,""t"":720},{""x"":864,""y"":228,""t"":752},{""x"":882,""y"":196,""t"":791},{""x"":891,""y"":169,""t"":820},{""x"":891,""y"":141,""t"":859},{""x"":892,""y"":120,""t"":886},{""x"":905,""y"":108,""t"":922},{""x"":904,""y"":104,""t"":961},{""x"":903,""y"":102,""t"":987},{""x"":916,""y"":92,""t"":1024},{""x"":934,""y"":91,""t"":1066},{""x"":949,""y"":91,""t"":1090},{""x"":944,""y"":95,""t"":1131},{""x"":939,""y"":99,""t"":1157},{""x"":936,""y"":119,""t"":1194},{""x"":940,""y"":110,""t"":1242},{""x"":951,""y"":119,""t"":1270},{""x"":978,""y"":139,""t"":1296},{""x"":1002,""y"":143,""t"":1334},{""x"":1012,""y"":138,""t"":1362},{""x"":1021,""y"":147,""t"":1403},{""x"":1028,""y"":154,""t"":1429},{""x"":1024,""y"":174,""t"":1466},{""x"":1024,""y"":183,""t"":1506},{""x"":1045,""y"":196,""t"":1535},{""x"":1103,""y"":239,""t"":1568},{""x"":1140,""y"":271,""t"":1614},{""x"":1166,""y"":299,""t"":1639},{""x"":1184,""y"":315,""t"":1670},{""x"":1201,""y"":339,""t"":1708},{""x"":1213,""y"":357,""t"":1738},{""x"":1211,""y"":434,""t"":1786},{""x"":1200,""y"":496,""t"":1811},{""x"":1184,""y"":529,""t"":1839},{""x"":1163,""y"":550,""t"":1879},{""x"":1155,""y"":585,""t"":1909},{""x"":1146,""y"":605,""t"":1956},{""x"":1121,""y"":600,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","67","151781","0.0-6.0-2.0-2.17","","","","","940","7","","","","","","","","","","","","","","","","","true","diamond_1","7"
"","canvas-keyboard-response","68","152803","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","69","154814","0.0-6.0-2.0-1.18","","","","","null","null","","[""rect"",""star"",""hexagram"",""triangle"",""ring_1"",""diamond""]","","","","","","","","","","6","","[{""x"":1076,""y"":531,""t"":3},{""x"":1017,""y"":440,""t"":39},{""x"":969,""y"":346,""t"":72},{""x"":940,""y"":292,""t"":122},{""x"":890,""y"":231,""t"":140},{""x"":855,""y"":198,""t"":183},{""x"":819,""y"":172,""t"":208},{""x"":822,""y"":154,""t"":246},{""x"":805,""y"":143,""t"":274},{""x"":800,""y"":153,""t"":312},{""x"":799,""y"":165,""t"":341},{""x"":796,""y"":166,""t"":385},{""x"":793,""y"":169,""t"":413},{""x"":795,""y"":182,""t"":446},{""x"":817,""y"":216,""t"":494},{""x"":836,""y"":329,""t"":519},{""x"":857,""y"":462,""t"":548},{""x"":845,""y"":537,""t"":586},{""x"":802,""y"":540,""t"":616},{""x"":801,""y"":520,""t"":650},{""x"":786,""y"":482,""t"":696},{""x"":772,""y"":414,""t"":720},{""x"":792,""y"":370,""t"":752},{""x"":771,""y"":325,""t"":789},{""x"":771,""y"":271,""t"":821},{""x"":765,""y"":239,""t"":867},{""x"":785,""y"":193,""t"":893},{""x"":811,""y"":157,""t"":921},{""x"":813,""y"":142,""t"":960},{""x"":824,""y"":128,""t"":990},{""x"":826,""y"":120,""t"":1033},{""x"":827,""y"":116,""t"":1057},{""x"":806,""y"":127,""t"":1091},{""x"":834,""y"":140,""t"":1132},{""x"":859,""y"":129,""t"":1160},{""x"":888,""y"":126,""t"":1195},{""x"":880,""y"":132,""t"":1240},{""x"":872,""y"":138,""t"":1265},{""x"":875,""y"":138,""t"":1296},{""x"":877,""y"":131,""t"":1335},{""x"":879,""y"":111,""t"":1364},{""x"":893,""y"":112,""t"":1399},{""x"":903,""y"":114,""t"":1446},{""x"":914,""y"":120,""t"":1468},{""x"":914,""y"":106,""t"":1500},{""x"":921,""y"":104,""t"":1539},{""x"":925,""y"":103,""t"":1568},{""x"":978,""y"":158,""t"":1608},{""x"":1020,""y"":210,""t"":1633},{""x"":1082,""y"":233,""t"":1672},{""x"":1107,""y"":263,""t"":1702},{""x"":1096,""y"":278,""t"":1744},{""x"":1086,""y"":298,""t"":1771},{""x"":1083,""y"":313,""t"":1820},{""x"":1078,""y"":324,""t"":1837},{""x"":1069,""y"":324,""t"":1880},{""x"":1059,""y"":323,""t"":1905},{""x"":1062,""y"":330,""t"":1944},{""x"":1070,""y"":374,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","70","157285","0.0-6.0-2.0-2.18","","","","","961","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","71","158307","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","72","160322","0.0-6.0-2.0-1.19","","","","","null","null","","[""triangle"",""circle"",""rect"",""star"",""diamond"",""hexagram_1""]","","","","","","","","","","6","","[{""x"":1002,""y"":403,""t"":4},{""x"":981,""y"":404,""t"":39},{""x"":940,""y"":454,""t"":74},{""x"":888,""y"":503,""t"":121},{""x"":836,""y"":516,""t"":146},{""x"":812,""y"":482,""t"":173},{""x"":778,""y"":454,""t"":214},{""x"":757,""y"":425,""t"":241},{""x"":754,""y"":401,""t"":276},{""x"":726,""y"":352,""t"":310},{""x"":736,""y"":321,""t"":354},{""x"":717,""y"":320,""t"":381},{""x"":688,""y"":316,""t"":412},{""x"":666,""y"":302,""t"":448},{""x"":640,""y"":305,""t"":480},{""x"":627,""y"":303,""t"":525},{""x"":693,""y"":371,""t"":553},{""x"":762,""y"":516,""t"":583},{""x"":791,""y"":548,""t"":619},{""x"":811,""y"":531,""t"":650},{""x"":818,""y"":530,""t"":697},{""x"":857,""y"":521,""t"":725},{""x"":899,""y"":534,""t"":752},{""x"":934,""y"":550,""t"":788},{""x"":985,""y"":522,""t"":821},{""x"":1034,""y"":454,""t"":866},{""x"":1067,""y"":401,""t"":892},{""x"":1070,""y"":361,""t"":921},{""x"":1065,""y"":334,""t"":960},{""x"":1066,""y"":309,""t"":989},{""x"":1085,""y"":316,""t"":1030},{""x"":1091,""y"":355,""t"":1056},{""x"":1089,""y"":394,""t"":1098},{""x"":1068,""y"":431,""t"":1126},{""x"":1050,""y"":455,""t"":1160},{""x"":1046,""y"":511,""t"":1205},{""x"":1056,""y"":515,""t"":1228},{""x"":1047,""y"":529,""t"":1268},{""x"":1027,""y"":563,""t"":1296},{""x"":1030,""y"":564,""t"":1331},{""x"":1014,""y"":546,""t"":1366},{""x"":1001,""y"":529,""t"":1395},{""x"":999,""y"":550,""t"":1439},{""x"":995,""y"":540,""t"":1464},{""x"":981,""y"":527,""t"":1502},{""x"":970,""y"":548,""t"":1535},{""x"":989,""y"":624,""t"":1574},{""x"":1006,""y"":688,""t"":1599},{""x"":973,""y"":723,""t"":1638},{""x"":944,""y"":749,""t"":1667},{""x"":940,""y"":748,""t"":1705},{""x"":931,""y"":759,""t"":1751},{""x"":979,""y"":792,""t"":1775},{""x"":997,""y"":814,""t"":1806},{""x"":981,""y"":823,""t"":1844},{""x"":948,""y"":822,""t"":1875},{""x"":891,""y"":800,""t"":1905},{""x"":870,""y"":784,""t"":1942},{""x"":844,""y"":743,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","73","162414","0.0-6.0-2.0-2.19","","","","","582","1","","","","","","","","","","","","","","","","","true","hexagram_1","1"
"","canvas-keyboard-response","74","163434","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","75","165448","0.0-6.0-2.0-1.20","","","","","null","null","","[""diamond"",""rect"",""hexagram"",""star_1"",""circle"",""triangle""]","","","","","","","","","","6","","[{""x"":841,""y"":623,""t"":5},{""x"":820,""y"":514,""t"":39},{""x"":789,""y"":429,""t"":74},{""x"":764,""y"":343,""t"":107},{""x"":731,""y"":283,""t"":145},{""x"":724,""y"":230,""t"":171},{""x"":705,""y"":197,""t"":209},{""x"":688,""y"":172,""t"":245},{""x"":669,""y"":151,""t"":276},{""x"":654,""y"":144,""t"":322},{""x"":643,""y"":142,""t"":348},{""x"":650,""y"":141,""t"":378},{""x"":648,""y"":141,""t"":416},{""x"":645,""y"":147,""t"":446},{""x"":661,""y"":162,""t"":480},{""x"":663,""y"":189,""t"":524},{""x"":672,""y"":196,""t"":552},{""x"":675,""y"":207,""t"":582},{""x"":675,""y"":216,""t"":618},{""x"":667,""y"":215,""t"":650},{""x"":677,""y"":229,""t"":696},{""x"":717,""y"":231,""t"":719},{""x"":752,""y"":232,""t"":750},{""x"":799,""y"":238,""t"":790},{""x"":846,""y"":262,""t"":821},{""x"":882,""y"":261,""t"":867},{""x"":904,""y"":276,""t"":889},{""x"":927,""y"":276,""t"":930},{""x"":949,""y"":275,""t"":956},{""x"":983,""y"":277,""t"":993},{""x"":992,""y"":275,""t"":1023},{""x"":995,""y"":278,""t"":1067},{""x"":982,""y"":275,""t"":1094},{""x"":982,""y"":274,""t"":1126},{""x"":1013,""y"":296,""t"":1176},{""x"":1040,""y"":343,""t"":1202},{""x"":1066,""y"":395,""t"":1229},{""x"":1080,""y"":436,""t"":1268},{""x"":1104,""y"":459,""t"":1295},{""x"":1107,""y"":481,""t"":1330},{""x"":1091,""y"":495,""t"":1377},{""x"":1076,""y"":505,""t"":1401},{""x"":1074,""y"":506,""t"":1433},{""x"":1075,""y"":513,""t"":1470},{""x"":1078,""y"":521,""t"":1500},{""x"":1074,""y"":518,""t"":1548},{""x"":1074,""y"":530,""t"":1572},{""x"":1054,""y"":521,""t"":1601},{""x"":1042,""y"":512,""t"":1642},{""x"":1006,""y"":558,""t"":1669},{""x"":964,""y"":631,""t"":1712},{""x"":949,""y"":657,""t"":1738},{""x"":918,""y"":703,""t"":1772},{""x"":900,""y"":723,""t"":1808},{""x"":903,""y"":758,""t"":1837},{""x"":910,""y"":745,""t"":1889},{""x"":918,""y"":731,""t"":1909},{""x"":878,""y"":729,""t"":1942},{""x"":863,""y"":757,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","76","168629","0.0-6.0-2.0-2.20","","","","","1662","4","","","","","","","","","","","","","","","","","true","diamond","4"
"","canvas-keyboard-response","77","169655","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","78","171664","0.0-6.0-2.0-1.21","","","","","null","null","","[""hexagram"",""star"",""rect"",""diamond_1"",""triangle"",""circle""]","","","","","","","","","","6","","[{""x"":837,""y"":681,""t"":5},{""x"":817,""y"":582,""t"":43},{""x"":803,""y"":521,""t"":73},{""x"":771,""y"":439,""t"":119},{""x"":762,""y"":380,""t"":144},{""x"":752,""y"":342,""t"":175},{""x"":735,""y"":315,""t"":213},{""x"":728,""y"":279,""t"":242},{""x"":728,""y"":262,""t"":290},{""x"":729,""y"":251,""t"":314},{""x"":734,""y"":239,""t"":344},{""x"":720,""y"":226,""t"":383},{""x"":729,""y"":221,""t"":412},{""x"":731,""y"":235,""t"":461},{""x"":728,""y"":231,""t"":486},{""x"":725,""y"":229,""t"":514},{""x"":734,""y"":235,""t"":555},{""x"":734,""y"":237,""t"":582},{""x"":752,""y"":246,""t"":617},{""x"":749,""y"":238,""t"":660},{""x"":746,""y"":231,""t"":683},{""x"":756,""y"":240,""t"":718},{""x"":750,""y"":248,""t"":756},{""x"":744,""y"":254,""t"":785},{""x"":734,""y"":262,""t"":833},{""x"":740,""y"":272,""t"":857},{""x"":738,""y"":270,""t"":888},{""x"":731,""y"":272,""t"":928},{""x"":727,""y"":271,""t"":956},{""x"":728,""y"":266,""t"":991},{""x"":742,""y"":274,""t"":1028},{""x"":760,""y"":262,""t"":1056},{""x"":803,""y"":270,""t"":1092},{""x"":818,""y"":268,""t"":1132},{""x"":860,""y"":268,""t"":1160},{""x"":894,""y"":301,""t"":1209},{""x"":885,""y"":298,""t"":1236},{""x"":875,""y"":294,""t"":1260},{""x"":877,""y"":295,""t"":1300},{""x"":877,""y"":295,""t"":1328},{""x"":868,""y"":296,""t"":1363},{""x"":874,""y"":288,""t"":1413},{""x"":890,""y"":287,""t"":1436},{""x"":895,""y"":283,""t"":1467},{""x"":916,""y"":282,""t"":1506},{""x"":912,""y"":285,""t"":1534},{""x"":901,""y"":254,""t"":1568},{""x"":929,""y"":263,""t"":1615},{""x"":900,""y"":266,""t"":1640},{""x"":859,""y"":262,""t"":1670},{""x"":857,""y"":263,""t"":1708},{""x"":866,""y"":260,""t"":1738},{""x"":879,""y"":269,""t"":1786},{""x"":862,""y"":263,""t"":1813},{""x"":917,""y"":308,""t"":1840},{""x"":931,""y"":357,""t"":1879},{""x"":972,""y"":415,""t"":1908},{""x"":986,""y"":450,""t"":1956},{""x"":997,""y"":478,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","79","174629","0.0-6.0-2.0-2.21","","","","","1453","9","","","","","","","","","","","","","","","","","true","rect","9"
"","canvas-keyboard-response","80","175655","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""4"",""3"",""7"",""4"",""9"",""7"",""6"",""7"",""6"",""1"",""4"",""9"",""7"",""9"",""1"",""3"",""7"",""6"",""6"",""1"",""4"",""7"",""6"",""9"",""9"",""4"",""3"",""6"",""6"",""4"",""1"",""6"",""1"",""6"",""4"",""1"",""1"",""6"",""3"",""6"",""4"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""7"",""3"",""4"",""4"",""1"",""3"",""3"",""1"",""3"",""9"",""7"",""9"",""3"",""9""]","1500","6","shape","","","","","",""
