"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","48470","0.0-6.0-0.0","","","","","479"," ","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p>并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","49607","0.0-6.0-1.0","","","","","634"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","50627","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","13","50736","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","14","51774","0.0-6.0-2.0-2.0","","","","","530","6","","[""circle"",""triangle"",""star_1"",""rect""]","","","","","","","","","","","","[{""x"":911,""y"":546,""t"":5},{""x"":901,""y"":575,""t"":36},{""x"":867,""y"":511,""t"":73},{""x"":843,""y"":437,""t"":107},{""x"":800,""y"":414,""t"":140},{""x"":811,""y"":378,""t"":175},{""x"":775,""y"":374,""t"":208},{""x"":735,""y"":394,""t"":242},{""x"":731,""y"":375,""t"":276},{""x"":773,""y"":364,""t"":310},{""x"":767,""y"":362,""t"":344},{""x"":782,""y"":340,""t"":378},{""x"":835,""y"":337,""t"":412},{""x"":891,""y"":352,""t"":444},{""x"":1001,""y"":375,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","15","52784","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","16","52893","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","17","54350","0.0-6.0-2.0-2.1","","","","","947","5","","[""star"",""ring_1"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1039,""y"":391,""t"":5},{""x"":1016,""y"":408,""t"":45},{""x"":995,""y"":465,""t"":75},{""x"":970,""y"":463,""t"":106},{""x"":968,""y"":471,""t"":140},{""x"":993,""y"":468,""t"":175},{""x"":1006,""y"":516,""t"":208},{""x"":993,""y"":556,""t"":242},{""x"":987,""y"":545,""t"":276},{""x"":949,""y"":549,""t"":310},{""x"":917,""y"":529,""t"":353},{""x"":905,""y"":520,""t"":381},{""x"":912,""y"":523,""t"":412},{""x"":929,""y"":525,""t"":446},{""x"":903,""y"":542,""t"":481},{""x"":899,""y"":557,""t"":515},{""x"":897,""y"":512,""t"":547},{""x"":895,""y"":476,""t"":582},{""x"":860,""y"":447,""t"":616},{""x"":830,""y"":424,""t"":648},{""x"":840,""y"":404,""t"":684},{""x"":851,""y"":360,""t"":718},{""x"":850,""y"":322,""t"":752},{""x"":861,""y"":317,""t"":786},{""x"":853,""y"":382,""t"":821},{""x"":847,""y"":405,""t"":853},{""x"":855,""y"":441,""t"":888},{""x"":836,""y"":469,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","18","55360","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","19","55467","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","20","57040","0.0-6.0-2.0-2.2","","","","","1064","5","","[""circle"",""star"",""hexagram_1"",""rect""]","","","","","","","","","","","","[{""x"":831,""y"":492,""t"":5},{""x"":846,""y"":501,""t"":41},{""x"":858,""y"":508,""t"":70},{""x"":871,""y"":522,""t"":106},{""x"":916,""y"":514,""t"":140},{""x"":907,""y"":534,""t"":174},{""x"":917,""y"":519,""t"":208},{""x"":915,""y"":526,""t"":242},{""x"":898,""y"":522,""t"":276},{""x"":882,""y"":531,""t"":310},{""x"":848,""y"":515,""t"":344},{""x"":822,""y"":515,""t"":378},{""x"":793,""y"":509,""t"":412},{""x"":781,""y"":502,""t"":446},{""x"":772,""y"":496,""t"":477},{""x"":780,""y"":472,""t"":514},{""x"":796,""y"":458,""t"":547},{""x"":824,""y"":453,""t"":582},{""x"":816,""y"":464,""t"":616},{""x"":817,""y"":453,""t"":651},{""x"":815,""y"":476,""t"":684},{""x"":827,""y"":469,""t"":718},{""x"":860,""y"":436,""t"":752},{""x"":854,""y"":373,""t"":786},{""x"":857,""y"":330,""t"":820},{""x"":866,""y"":300,""t"":853},{""x"":873,""y"":288,""t"":887},{""x"":910,""y"":260,""t"":922},{""x"":911,""y"":198,""t"":956},{""x"":915,""y"":179,""t"":990},{""x"":943,""y"":236,""t"":1024}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","21","58050","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","22","58158","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","23","59190","0.0-6.0-2.0-2.3","","","","","524","6","","[""rect_1"",""star"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":943,""y"":364,""t"":5},{""x"":953,""y"":395,""t"":41},{""x"":936,""y"":405,""t"":73},{""x"":926,""y"":398,""t"":106},{""x"":914,""y"":420,""t"":140},{""x"":904,""y"":412,""t"":175},{""x"":884,""y"":407,""t"":208},{""x"":871,""y"":455,""t"":242},{""x"":919,""y"":445,""t"":277},{""x"":917,""y"":483,""t"":311},{""x"":906,""y"":530,""t"":345},{""x"":898,""y"":565,""t"":378},{""x"":896,""y"":571,""t"":412},{""x"":944,""y"":583,""t"":446},{""x"":980,""y"":552,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","24","60199","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","25","60307","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","26","61625","0.0-6.0-2.0-2.4","","","","","810","2","","[""star"",""triangle"",""hexagram"",""rect_1""]","","","","","","","","","","","","[{""x"":1002,""y"":431,""t"":5},{""x"":955,""y"":464,""t"":39},{""x"":931,""y"":456,""t"":73},{""x"":897,""y"":490,""t"":106},{""x"":889,""y"":502,""t"":141},{""x"":880,""y"":457,""t"":174},{""x"":892,""y"":488,""t"":207},{""x"":908,""y"":523,""t"":242},{""x"":921,""y"":497,""t"":276},{""x"":912,""y"":537,""t"":310},{""x"":899,""y"":485,""t"":345},{""x"":891,""y"":428,""t"":376},{""x"":899,""y"":456,""t"":412},{""x"":951,""y"":470,""t"":445},{""x"":1005,""y"":510,""t"":479},{""x"":1037,""y"":476,""t"":515},{""x"":1103,""y"":522,""t"":548},{""x"":1156,""y"":500,""t"":583},{""x"":1202,""y"":547,""t"":616},{""x"":1220,""y"":494,""t"":650},{""x"":1210,""y"":495,""t"":684},{""x"":1192,""y"":490,""t"":718},{""x"":1096,""y"":483,""t"":752},{""x"":1038,""y"":501,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","27","62644","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","28","62752","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","29","64052","0.0-6.0-2.0-2.5","","","","","792","2","","[""star"",""ring_1"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":982,""y"":442,""t"":4},{""x"":954,""y"":417,""t"":39},{""x"":899,""y"":368,""t"":72},{""x"":861,""y"":358,""t"":106},{""x"":812,""y"":338,""t"":141},{""x"":785,""y"":313,""t"":175},{""x"":777,""y"":300,""t"":208},{""x"":774,""y"":370,""t"":241},{""x"":791,""y"":380,""t"":276},{""x"":874,""y"":386,""t"":310},{""x"":866,""y"":370,""t"":344},{""x"":954,""y"":365,""t"":377},{""x"":984,""y"":364,""t"":412},{""x"":997,""y"":363,""t"":446},{""x"":964,""y"":361,""t"":479},{""x"":968,""y"":318,""t"":514},{""x"":980,""y"":296,""t"":548},{""x"":984,""y"":324,""t"":582},{""x"":1029,""y"":302,""t"":616},{""x"":1000,""y"":278,""t"":651},{""x"":989,""y"":280,""t"":684},{""x"":980,""y"":305,""t"":718},{""x"":943,""y"":360,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","30","65065","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","31","65179","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","32","66225","0.0-6.0-2.0-2.6","","","","","538","4","","[""ring_1"",""hexagram"",""rect"",""star""]","","","","","","","","","","","","[{""x"":914,""y"":375,""t"":5},{""x"":922,""y"":423,""t"":42},{""x"":902,""y"":401,""t"":72},{""x"":848,""y"":371,""t"":106},{""x"":796,""y"":363,""t"":141},{""x"":794,""y"":371,""t"":175},{""x"":802,""y"":357,""t"":208},{""x"":845,""y"":359,""t"":239},{""x"":825,""y"":304,""t"":277},{""x"":808,""y"":292,""t"":310},{""x"":788,""y"":380,""t"":344},{""x"":819,""y"":365,""t"":379},{""x"":852,""y"":369,""t"":413},{""x"":901,""y"":407,""t"":446},{""x"":891,""y"":418,""t"":480},{""x"":860,""y"":472,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","33","67235","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","34","67346","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","35","68361","0.0-6.0-2.0-2.7","","","","","506","8","","[""star"",""triangle"",""rect"",""hexagram_1""]","","","","","","","","","","","","[{""x"":898,""y"":500,""t"":5},{""x"":913,""y"":552,""t"":38},{""x"":902,""y"":576,""t"":70},{""x"":929,""y"":626,""t"":107},{""x"":898,""y"":554,""t"":141},{""x"":867,""y"":492,""t"":174},{""x"":848,""y"":416,""t"":208},{""x"":850,""y"":381,""t"":242},{""x"":842,""y"":353,""t"":277},{""x"":849,""y"":395,""t"":310},{""x"":834,""y"":367,""t"":344},{""x"":813,""y"":363,""t"":378},{""x"":816,""y"":320,""t"":413},{""x"":823,""y"":308,""t"":446},{""x"":880,""y"":329,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","36","69370","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","37","69478","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","38","70934","0.0-6.0-2.0-2.8","","","","","947","5","","[""circle"",""star"",""rect_1"",""hexagram""]","","","","","","","","","","","","[{""x"":882,""y"":329,""t"":5},{""x"":887,""y"":286,""t"":38},{""x"":891,""y"":272,""t"":73},{""x"":918,""y"":255,""t"":106},{""x"":929,""y"":201,""t"":141},{""x"":926,""y"":182,""t"":174},{""x"":945,""y"":219,""t"":208},{""x"":949,""y"":200,""t"":242},{""x"":949,""y"":172,""t"":276},{""x"":948,""y"":149,""t"":307},{""x"":930,""y"":174,""t"":344},{""x"":937,""y"":180,""t"":378},{""x"":986,""y"":211,""t"":411},{""x"":1033,""y"":275,""t"":446},{""x"":1046,""y"":326,""t"":480},{""x"":1039,""y"":354,""t"":513},{""x"":1011,""y"":396,""t"":547},{""x"":1083,""y"":390,""t"":582},{""x"":1067,""y"":402,""t"":616},{""x"":1057,""y"":411,""t"":650},{""x"":1026,""y"":434,""t"":684},{""x"":1042,""y"":413,""t"":718},{""x"":1008,""y"":436,""t"":752},{""x"":961,""y"":452,""t"":786},{""x"":919,""y"":473,""t"":821},{""x"":900,""y"":497,""t"":854},{""x"":871,""y"":481,""t"":887},{""x"":836,""y"":469,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","39","71943","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","40","72051","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""5"",""6"",""2"",""2"",""4"",""8"",""5"",""2"",""2"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""5"",""2"",""2"",""4"",""2"",""8"",""8"",""4"",""4"",""6"",""5"",""4"",""8"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","41","73254","0.0-6.0-2.0-2.9","","","","","697","2","","[""circle"",""triangle_1"",""star"",""rect""]","","","","","","","","","","","","[{""x"":831,""y"":449,""t"":4},{""x"":836,""y"":440,""t"":38},{""x"":848,""y"":450,""t"":72},{""x"":860,""y"":457,""t"":103},{""x"":853,""y"":479,""t"":139},{""x"":863,""y"":454,""t"":174},{""x"":885,""y"":437,""t"":209},{""x"":910,""y"":421,""t"":242},{""x"":925,""y"":391,""t"":276},{""x"":988,""y"":380,""t"":309},{""x"":980,""y"":384,""t"":343},{""x"":979,""y"":355,""t"":378},{""x"":995,""y"":355,""t"":411},{""x"":1024,""y"":345,""t"":446},{""x"":1038,""y"":327,""t"":480},{""x"":1072,""y"":349,""t"":515},{""x"":1070,""y"":355,""t"":548},{""x"":1090,""y"":374,""t"":582},{""x"":1077,""y"":390,""t"":616},{""x"":1059,""y"":390,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
