"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","92","104708","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","93","105624","0.0-6.0-2.0-2.26","","","","","401","4","","[""rect"",""hexagram"",""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":940,""y"":816,""t"":3},{""x"":946,""y"":795,""t"":35},{""x"":918,""y"":744,""t"":69},{""x"":893,""y"":704,""t"":105},{""x"":908,""y"":705,""t"":137},{""x"":903,""y"":674,""t"":171},{""x"":914,""y"":674,""t"":207},{""x"":933,""y"":687,""t"":239},{""x"":946,""y"":708,""t"":273},{""x"":904,""y"":737,""t"":313},{""x"":904,""y"":788,""t"":341},{""x"":879,""y"":818,""t"":376}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","94","106636","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","95","106742","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","96","108073","0.0-6.0-2.0-2.27","","","","","811","5","","[""rect_1"",""star"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":923,""y"":845,""t"":1},{""x"":953,""y"":827,""t"":37},{""x"":977,""y"":798,""t"":69},{""x"":981,""y"":763,""t"":103},{""x"":971,""y"":722,""t"":139},{""x"":966,""y"":673,""t"":171},{""x"":939,""y"":669,""t"":205},{""x"":932,""y"":660,""t"":241},{""x"":932,""y"":650,""t"":273},{""x"":929,""y"":649,""t"":313},{""x"":940,""y"":648,""t"":343},{""x"":978,""y"":673,""t"":377},{""x"":1027,""y"":688,""t"":409},{""x"":1049,""y"":696,""t"":459},{""x"":1050,""y"":676,""t"":477},{""x"":1021,""y"":684,""t"":521},{""x"":991,""y"":701,""t"":547},{""x"":967,""y"":715,""t"":585},{""x"":974,""y"":757,""t"":613},{""x"":929,""y"":729,""t"":650},{""x"":924,""y"":717,""t"":695},{""x"":884,""y"":676,""t"":715},{""x"":918,""y"":631,""t"":761},{""x"":917,""y"":603,""t"":783}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","97","109089","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","98","109194","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","99","110414","0.0-6.0-2.0-2.28","","","","","715","8","","[""triangle"",""ring_1"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":929,""y"":581,""t"":1},{""x"":958,""y"":584,""t"":37},{""x"":1009,""y"":609,""t"":70},{""x"":1026,""y"":611,""t"":104},{""x"":1030,""y"":610,""t"":139},{""x"":1040,""y"":612,""t"":172},{""x"":1010,""y"":601,""t"":205},{""x"":1017,""y"":615,""t"":239},{""x"":1025,""y"":623,""t"":275},{""x"":1057,""y"":646,""t"":315},{""x"":1040,""y"":663,""t"":341},{""x"":1025,""y"":673,""t"":381},{""x"":1028,""y"":691,""t"":410},{""x"":997,""y"":676,""t"":458},{""x"":970,""y"":658,""t"":479},{""x"":959,""y"":684,""t"":522},{""x"":948,""y"":664,""t"":546},{""x"":957,""y"":665,""t"":587},{""x"":945,""y"":684,""t"":614},{""x"":935,""y"":659,""t"":650},{""x"":939,""y"":650,""t"":683}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","ring_1","8","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]"
"","canvas-keyboard-response","100","111435","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","101","111540","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","102","112683","0.0-6.0-2.0-2.29","","","","","637","6","","[""triangle"",""circle"",""hexagram_1"",""star""]","","","","","","","","","","","","[{""x"":946,""y"":659,""t"":1},{""x"":935,""y"":674,""t"":35},{""x"":950,""y"":669,""t"":71},{""x"":968,""y"":674,""t"":103},{""x"":990,""y"":666,""t"":137},{""x"":1001,""y"":654,""t"":173},{""x"":1021,""y"":644,""t"":205},{""x"":1030,""y"":635,""t"":239},{""x"":1049,""y"":635,""t"":285},{""x"":1068,""y"":642,""t"":307},{""x"":1015,""y"":689,""t"":345},{""x"":983,""y"":723,""t"":375},{""x"":940,""y"":753,""t"":409},{""x"":886,""y"":793,""t"":459},{""x"":848,""y"":790,""t"":477},{""x"":862,""y"":753,""t"":521},{""x"":917,""y"":746,""t"":545},{""x"":968,""y"":737,""t"":586},{""x"":1016,""y"":735,""t"":613}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram_1","6","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]"
"","canvas-keyboard-response","103","113700","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","104","113805","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","105","114819","0.0-6.0-2.0-2.30","","","","","508","6","","[""triangle"",""star"",""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1004,""y"":736,""t"":3},{""x"":1030,""y"":732,""t"":36},{""x"":1056,""y"":721,""t"":71},{""x"":1044,""y"":682,""t"":105},{""x"":1030,""y"":664,""t"":138},{""x"":967,""y"":661,""t"":172},{""x"":969,""y"":660,""t"":208},{""x"":1011,""y"":665,""t"":240},{""x"":1049,""y"":667,""t"":274},{""x"":1075,""y"":669,""t"":317},{""x"":1088,""y"":681,""t"":341},{""x"":1106,""y"":677,""t"":379},{""x"":1105,""y"":666,""t"":411},{""x"":1098,""y"":659,""t"":443},{""x"":1088,""y"":655,""t"":491}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","106","115841","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","107","115946","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","108","117148","0.0-6.0-2.0-2.31","","","","","694","5","","[""triangle"",""ring_1"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":1033,""y"":653,""t"":3},{""x"":1040,""y"":660,""t"":35},{""x"":1045,""y"":669,""t"":70},{""x"":1052,""y"":662,""t"":105},{""x"":1043,""y"":662,""t"":138},{""x"":1004,""y"":698,""t"":171},{""x"":987,""y"":739,""t"":207},{""x"":999,""y"":702,""t"":239},{""x"":1023,""y"":690,""t"":273},{""x"":1053,""y"":690,""t"":314},{""x"":1066,""y"":704,""t"":343},{""x"":1077,""y"":715,""t"":377},{""x"":1083,""y"":723,""t"":410},{""x"":1085,""y"":702,""t"":457},{""x"":1086,""y"":683,""t"":477},{""x"":1055,""y"":704,""t"":522},{""x"":1012,""y"":706,""t"":546},{""x"":992,""y"":711,""t"":585},{""x"":978,""y"":730,""t"":616},{""x"":959,""y"":749,""t"":649}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","star","5","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","109","118168","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","110","118274","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","111","119348","0.0-6.0-2.0-2.32","","","","","562","4","","[""star"",""ring_1"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":991,""y"":772,""t"":1},{""x"":1007,""y"":743,""t"":38},{""x"":1030,""y"":728,""t"":70},{""x"":1049,""y"":711,""t"":104},{""x"":1064,""y"":701,""t"":140},{""x"":1076,""y"":689,""t"":172},{""x"":1080,""y"":676,""t"":207},{""x"":1087,""y"":671,""t"":241},{""x"":1066,""y"":686,""t"":274},{""x"":1029,""y"":687,""t"":316},{""x"":998,""y"":688,""t"":341},{""x"":918,""y"":724,""t"":382},{""x"":878,""y"":738,""t"":410},{""x"":846,""y"":750,""t"":443},{""x"":823,""y"":771,""t"":492},{""x"":807,""y"":789,""t"":511}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]"
"","canvas-keyboard-response","112","120363","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","113","120469","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","114","121601","0.0-6.0-2.0-2.33","","","","","610","8","","[""rect_1"",""circle"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":850,""y"":795,""t"":1},{""x"":896,""y"":781,""t"":37},{""x"":939,""y"":768,""t"":71},{""x"":972,""y"":742,""t"":104},{""x"":960,""y"":727,""t"":137},{""x"":963,""y"":719,""t"":172},{""x"":945,""y"":681,""t"":207},{""x"":992,""y"":693,""t"":239},{""x"":951,""y"":708,""t"":274},{""x"":989,""y"":695,""t"":316},{""x"":1022,""y"":685,""t"":341},{""x"":1053,""y"":677,""t"":382},{""x"":1081,""y"":671,""t"":410},{""x"":1107,""y"":662,""t"":444},{""x"":1142,""y"":692,""t"":494},{""x"":1129,""y"":682,""t"":512},{""x"":1095,""y"":631,""t"":556},{""x"":1042,""y"":621,""t"":579}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","circle","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]"
"","canvas-keyboard-response","115","122614","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","116","122721","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","117","123666","0.0-6.0-2.0-2.34","","","","","440","8","","[""hexagram"",""star_1"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":1068,""y"":643,""t"":3},{""x"":1056,""y"":659,""t"":35},{""x"":1046,""y"":654,""t"":70},{""x"":1058,""y"":646,""t"":105},{""x"":1047,""y"":618,""t"":138},{""x"":1033,""y"":599,""t"":172},{""x"":1023,""y"":580,""t"":207},{""x"":1018,""y"":562,""t"":240},{""x"":1009,""y"":554,""t"":274},{""x"":1019,""y"":568,""t"":318},{""x"":1029,""y"":581,""t"":342},{""x"":1009,""y"":575,""t"":380},{""x"":977,""y"":561,""t"":409}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","118","124691","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","119","124797","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","120","125760","0.0-6.0-2.0-2.35","","","","","458","4","","[""ring_1"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":965,""y"":574,""t"":1},{""x"":971,""y"":573,""t"":37},{""x"":1002,""y"":592,""t"":69},{""x"":999,""y"":587,""t"":103},{""x"":983,""y"":580,""t"":139},{""x"":968,""y"":578,""t"":171},{""x"":958,""y"":577,""t"":205},{""x"":945,""y"":570,""t"":241},{""x"":938,""y"":562,""t"":273},{""x"":906,""y"":598,""t"":316},{""x"":856,""y"":635,""t"":343},{""x"":821,""y"":677,""t"":380},{""x"":785,""y"":698,""t"":409},{""x"":741,""y"":715,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","121","126786","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","122","126891","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","123","127970","0.0-6.0-2.0-2.36","","","","","575","2","","[""rect"",""hexagram"",""star"",""ring_1""]","","","","","","","","","","","","[{""x"":771,""y"":705,""t"":1},{""x"":803,""y"":675,""t"":35},{""x"":837,""y"":682,""t"":71},{""x"":857,""y"":653,""t"":103},{""x"":879,""y"":655,""t"":136},{""x"":893,""y"":623,""t"":171},{""x"":901,""y"":609,""t"":207},{""x"":907,""y"":597,""t"":239},{""x"":904,""y"":580,""t"":273},{""x"":939,""y"":578,""t"":315},{""x"":1003,""y"":619,""t"":343},{""x"":1037,""y"":652,""t"":379},{""x"":1079,""y"":675,""t"":409},{""x"":1085,""y"":665,""t"":460},{""x"":1083,""y"":687,""t"":477},{""x"":1060,""y"":717,""t"":522},{""x"":1040,""y"":743,""t"":548}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","ring_1","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","124","128989","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""2"",""8"",""8"",""8"",""8"",""5"",""2"",""4"",""5"",""4"",""6"",""5"",""2"",""2"",""2"",""2"",""5"",""2"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""8"",""6"",""6"",""5"",""4"",""8"",""8"",""4"",""2"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""2"",""2"",""8"",""8"",""6"",""5""]","500","shape","4","","","","","",""
