"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1560","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1564","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8766","0.0-2.0-0.0","","","","","7201","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10384","0.0-2.0-1.0","","","","","1617","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12912","0.0-3.0","","","","","2525"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","24308","0.0-4.0","","","","","","","","","4884","","","","","","","","","","","","","","","","",""
"","html-button-response","6","25588","0.0-5.0-0.0","","","","","1278","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35217","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35934","0.0-5.0-2.0","","","","","717","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","61269","0.0-5.0-3.0","","","","","","","","","","[[{""x"":503,""y"":189,""dx"":65.16665649414062,""dy"":-62,""t"":992},{""x"":497,""y"":170,""dx"":59.166656494140625,""dy"":-81,""t"":1023},{""x"":511,""y"":149,""dx"":73.16665649414062,""dy"":-102,""t"":1058},{""x"":554,""y"":135,""dx"":116.16665649414062,""dy"":-116,""t"":1090},{""x"":574,""y"":162,""dx"":136.16665649414062,""dy"":-89,""t"":1126},{""x"":597,""y"":172,""dx"":159.16665649414062,""dy"":-79,""t"":1161},{""x"":561,""y"":164,""dx"":123.16665649414062,""dy"":-87,""t"":1192},{""x"":579,""y"":158,""dx"":141.16665649414062,""dy"":-93,""t"":1228},{""x"":567,""y"":175,""dx"":129.16665649414062,""dy"":-76,""t"":1264},{""x"":527,""y"":210,""dx"":89.16665649414062,""dy"":-41,""t"":1294},{""x"":549,""y"":225,""dx"":111.16665649414062,""dy"":-26,""t"":1331},{""x"":554,""y"":233,""dx"":116.16665649414062,""dy"":-18,""t"":1361},{""x"":526,""y"":246,""dx"":88.16665649414062,""dy"":-5,""t"":1399},{""x"":506,""y"":246,""dx"":68.16665649414062,""dy"":-5,""t"":1429},{""x"":514,""y"":254,""dx"":76.16665649414062,""dy"":3,""t"":1464},{""x"":482,""y"":283,""dx"":44.166656494140625,""dy"":32,""t"":1500},{""x"":477,""y"":281,""dx"":39.166656494140625,""dy"":30,""t"":1531},{""x"":464,""y"":278,""dx"":26.166656494140625,""dy"":27,""t"":1567},{""x"":490,""y"":271,""dx"":52.166656494140625,""dy"":20,""t"":1603},{""x"":508,""y"":265,""dx"":70.16665649414062,""dy"":14,""t"":1634},{""x"":527,""y"":269,""dx"":89.16665649414062,""dy"":18,""t"":1670},{""x"":534,""y"":259,""dx"":96.16665649414062,""dy"":8,""t"":1708},{""x"":559,""y"":232,""dx"":121.16665649414062,""dy"":-19,""t"":1737},{""x"":556,""y"":242,""dx"":118.16665649414062,""dy"":-9,""t"":1772},{""x"":555,""y"":231,""dx"":117.16665649414062,""dy"":-20,""t"":1811},{""x"":553,""y"":222,""dx"":115.16665649414062,""dy"":-29,""t"":1839},{""x"":564,""y"":253,""dx"":126.16665649414062,""dy"":2,""t"":1876},{""x"":565,""y"":265,""dx"":127.16665649414062,""dy"":14,""t"":1907},{""x"":587,""y"":242,""dx"":149.16665649414062,""dy"":-9,""t"":1944},{""x"":589,""y"":221,""dx"":151.16665649414062,""dy"":-30,""t"":1973},{""x"":585,""y"":221,""dx"":147.16665649414062,""dy"":-30,""t"":2010},{""x"":562,""y"":215,""dx"":124.16665649414062,""dy"":-36,""t"":2044},{""x"":571,""y"":193,""dx"":133.16665649414062,""dy"":-58,""t"":2076},{""x"":514,""y"":171,""dx"":76.16665649414062,""dy"":-80,""t"":2113},{""x"":519,""y"":213,""dx"":81.16665649414062,""dy"":-38,""t"":2144},{""x"":535,""y"":175,""dx"":97.16665649414062,""dy"":-76,""t"":2179},{""x"":499,""y"":136,""dx"":61.166656494140625,""dy"":-115,""t"":2211},{""x"":523,""y"":157,""dx"":85.16665649414062,""dy"":-94,""t"":2247},{""x"":495,""y"":191,""dx"":57.166656494140625,""dy"":-60,""t"":2282},{""x"":490,""y"":202,""dx"":52.166656494140625,""dy"":-49,""t"":2315},{""x"":526,""y"":184,""dx"":88.16665649414062,""dy"":-67,""t"":2350},{""x"":532,""y"":154,""dx"":94.16665649414062,""dy"":-97,""t"":2385},{""x"":494,""y"":142,""dx"":56.166656494140625,""dy"":-109,""t"":2416},{""x"":488,""y"":136,""dx"":50.166656494140625,""dy"":-115,""t"":2452},{""x"":489,""y"":102,""dx"":51.166656494140625,""dy"":-149,""t"":2488},{""x"":501,""y"":126,""dx"":63.166656494140625,""dy"":-125,""t"":2519},{""x"":469,""y"":148,""dx"":31.166656494140625,""dy"":-103,""t"":2556},{""x"":440,""y"":164,""dx"":2.166656494140625,""dy"":-87,""t"":2585},{""x"":438,""y"":134,""dx"":0.166656494140625,""dy"":-117,""t"":2622},{""x"":450,""y"":119,""dx"":12.166656494140625,""dy"":-132,""t"":2659},{""x"":469,""y"":144,""dx"":31.166656494140625,""dy"":-107,""t"":2688},{""x"":479,""y"":127,""dx"":41.166656494140625,""dy"":-124,""t"":2723},{""x"":497,""y"":155,""dx"":59.166656494140625,""dy"":-96,""t"":2756},{""x"":499,""y"":142,""dx"":61.166656494140625,""dy"":-109,""t"":2791},{""x"":499,""y"":143,""dx"":61.166656494140625,""dy"":-108,""t"":2826},{""x"":465,""y"":153,""dx"":27.166656494140625,""dy"":-98,""t"":2859},{""x"":483,""y"":140,""dx"":45.166656494140625,""dy"":-111,""t"":2895},{""x"":483,""y"":161,""dx"":45.166656494140625,""dy"":-90,""t"":2930},{""x"":485,""y"":156,""dx"":47.166656494140625,""dy"":-95,""t"":2962}],[{""x"":1039,""y"":277,""dx"":-252.5,""dy"":26,""t"":3979},{""x"":1058,""y"":251,""dx"":-233.5,""dy"":0,""t"":4016},{""x"":1084,""y"":250,""dx"":-207.5,""dy"":-1,""t"":4051},{""x"":1067,""y"":228,""dx"":-224.5,""dy"":-23,""t"":4082},{""x"":1068,""y"":258,""dx"":-223.5,""dy"":7,""t"":4119},{""x"":1067,""y"":248,""dx"":-224.5,""dy"":-3,""t"":4149},{""x"":1075,""y"":240,""dx"":-216.5,""dy"":-11,""t"":4185},{""x"":1090,""y"":228,""dx"":-201.5,""dy"":-23,""t"":4220},{""x"":1073,""y"":232,""dx"":-218.5,""dy"":-19,""t"":4252},{""x"":1098,""y"":228,""dx"":-193.5,""dy"":-23,""t"":4288},{""x"":1090,""y"":245,""dx"":-201.5,""dy"":-6,""t"":4323},{""x"":1077,""y"":247,""dx"":-214.5,""dy"":-4,""t"":4354},{""x"":1095,""y"":216,""dx"":-196.5,""dy"":-35,""t"":4391},{""x"":1090,""y"":196,""dx"":-201.5,""dy"":-55,""t"":4421},{""x"":1071,""y"":210,""dx"":-220.5,""dy"":-41,""t"":4459},{""x"":1106,""y"":211,""dx"":-185.5,""dy"":-40,""t"":4491},{""x"":1149,""y"":210,""dx"":-142.5,""dy"":-41,""t"":4524},{""x"":1148,""y"":145,""dx"":-143.5,""dy"":-106,""t"":4562},{""x"":1165,""y"":132,""dx"":-126.5,""dy"":-119,""t"":4591},{""x"":1168,""y"":118,""dx"":-123.5,""dy"":-133,""t"":4627},{""x"":1155,""y"":122,""dx"":-136.5,""dy"":-129,""t"":4665},{""x"":1163,""y"":125,""dx"":-128.5,""dy"":-126,""t"":4694},{""x"":1158,""y"":131,""dx"":-133.5,""dy"":-120,""t"":4732},{""x"":1149,""y"":141,""dx"":-142.5,""dy"":-110,""t"":4760},{""x"":1118,""y"":145,""dx"":-173.5,""dy"":-106,""t"":4798},{""x"":1094,""y"":169,""dx"":-197.5,""dy"":-82,""t"":4834},{""x"":1101,""y"":238,""dx"":-190.5,""dy"":-13,""t"":4864},{""x"":1073,""y"":317,""dx"":-218.5,""dy"":66,""t"":4900},{""x"":1070,""y"":430,""dx"":-221.5,""dy"":179,""t"":4936},{""x"":1094,""y"":605,""dx"":-197.5,""dy"":354,""t"":4967},{""x"":1102,""y"":755,""dx"":-189.5,""dy"":504,""t"":5003},{""x"":1176,""y"":890,""dx"":-115.5,""dy"":639,""t"":5033},{""x"":1173,""y"":1000,""dx"":-118.5,""dy"":749,""t"":5070},{""x"":1166,""y"":1068,""dx"":-125.5,""dy"":817,""t"":5107},{""x"":1136,""y"":1062,""dx"":-155.5,""dy"":811,""t"":5141},{""x"":1142,""y"":1022,""dx"":-149.5,""dy"":771,""t"":5171},{""x"":1138,""y"":971,""dx"":-153.5,""dy"":720,""t"":5204},{""x"":1131,""y"":874,""dx"":-160.5,""dy"":623,""t"":5239},{""x"":1115,""y"":796,""dx"":-176.5,""dy"":545,""t"":5275},{""x"":1119,""y"":729,""dx"":-172.5,""dy"":478,""t"":5307},{""x"":1124,""y"":647,""dx"":-167.5,""dy"":396,""t"":5342},{""x"":1113,""y"":608,""dx"":-178.5,""dy"":357,""t"":5373},{""x"":1093,""y"":532,""dx"":-198.5,""dy"":281,""t"":5410},{""x"":1086,""y"":483,""dx"":-205.5,""dy"":232,""t"":5442},{""x"":1110,""y"":428,""dx"":-181.5,""dy"":177,""t"":5476},{""x"":1112,""y"":414,""dx"":-179.5,""dy"":163,""t"":5513},{""x"":1089,""y"":348,""dx"":-202.5,""dy"":97,""t"":5547},{""x"":1101,""y"":349,""dx"":-190.5,""dy"":98,""t"":5579},{""x"":1102,""y"":345,""dx"":-189.5,""dy"":94,""t"":5616},{""x"":1118,""y"":262,""dx"":-173.5,""dy"":11,""t"":5645},{""x"":1089,""y"":292,""dx"":-202.5,""dy"":41,""t"":5682},{""x"":1046,""y"":247,""dx"":-245.5,""dy"":-4,""t"":5717},{""x"":1032,""y"":226,""dx"":-259.5,""dy"":-25,""t"":5749},{""x"":1056,""y"":204,""dx"":-235.5,""dy"":-47,""t"":5785},{""x"":1062,""y"":195,""dx"":-229.5,""dy"":-56,""t"":5816},{""x"":1062,""y"":153,""dx"":-229.5,""dy"":-98,""t"":5850},{""x"":1054,""y"":221,""dx"":-237.5,""dy"":-30,""t"":5888},{""x"":1057,""y"":282,""dx"":-234.5,""dy"":31,""t"":5917},{""x"":1072,""y"":288,""dx"":-219.5,""dy"":37,""t"":5955},{""x"":1080,""y"":321,""dx"":-211.5,""dy"":70,""t"":5985}],[{""x"":781,""y"":527,""dx"":-83.66668701171875,""dy"":36,""t"":7009},{""x"":787,""y"":523,""dx"":-77.66668701171875,""dy"":32,""t"":7040},{""x"":766,""y"":534,""dx"":-98.66668701171875,""dy"":43,""t"":7075},{""x"":775,""y"":535,""dx"":-89.66668701171875,""dy"":44,""t"":7112},{""x"":810,""y"":538,""dx"":-54.66668701171875,""dy"":47,""t"":7143},{""x"":780,""y"":524,""dx"":-84.66668701171875,""dy"":33,""t"":7179},{""x"":819,""y"":507,""dx"":-45.66668701171875,""dy"":16,""t"":7209},{""x"":841,""y"":537,""dx"":-23.66668701171875,""dy"":46,""t"":7247},{""x"":865,""y"":533,""dx"":0.33331298828125,""dy"":42,""t"":7282},{""x"":904,""y"":524,""dx"":39.33331298828125,""dy"":33,""t"":7311},{""x"":933,""y"":541,""dx"":68.33331298828125,""dy"":50,""t"":7347},{""x"":905,""y"":570,""dx"":40.33331298828125,""dy"":79,""t"":7386},{""x"":884,""y"":577,""dx"":19.33331298828125,""dy"":86,""t"":7414},{""x"":836,""y"":579,""dx"":-28.66668701171875,""dy"":88,""t"":7451},{""x"":826,""y"":600,""dx"":-38.66668701171875,""dy"":109,""t"":7483},{""x"":823,""y"":616,""dx"":-41.66668701171875,""dy"":125,""t"":7518},{""x"":800,""y"":623,""dx"":-64.66668701171875,""dy"":132,""t"":7554},{""x"":817,""y"":615,""dx"":-47.66668701171875,""dy"":124,""t"":7585},{""x"":805,""y"":639,""dx"":-59.66668701171875,""dy"":148,""t"":7619},{""x"":827,""y"":638,""dx"":-37.66668701171875,""dy"":147,""t"":7654},{""x"":847,""y"":619,""dx"":-17.66668701171875,""dy"":128,""t"":7689},{""x"":860,""y"":616,""dx"":-4.66668701171875,""dy"":125,""t"":7723},{""x"":883,""y"":614,""dx"":18.33331298828125,""dy"":123,""t"":7754},{""x"":866,""y"":626,""dx"":1.33331298828125,""dy"":135,""t"":7791},{""x"":880,""y"":619,""dx"":15.33331298828125,""dy"":128,""t"":7822},{""x"":898,""y"":608,""dx"":33.33331298828125,""dy"":117,""t"":7857},{""x"":910,""y"":601,""dx"":45.33331298828125,""dy"":110,""t"":7890},{""x"":917,""y"":600,""dx"":52.33331298828125,""dy"":109,""t"":7925},{""x"":913,""y"":602,""dx"":48.33331298828125,""dy"":111,""t"":7960},{""x"":916,""y"":608,""dx"":51.33331298828125,""dy"":117,""t"":7995},{""x"":908,""y"":592,""dx"":43.33331298828125,""dy"":101,""t"":8030},{""x"":893,""y"":585,""dx"":28.33331298828125,""dy"":94,""t"":8063},{""x"":901,""y"":601,""dx"":36.33331298828125,""dy"":110,""t"":8094},{""x"":905,""y"":589,""dx"":40.33331298828125,""dy"":98,""t"":8131},{""x"":895,""y"":595,""dx"":30.33331298828125,""dy"":104,""t"":8163},{""x"":886,""y"":601,""dx"":21.33331298828125,""dy"":110,""t"":8197},{""x"":908,""y"":609,""dx"":43.33331298828125,""dy"":118,""t"":8234},{""x"":913,""y"":615,""dx"":48.33331298828125,""dy"":124,""t"":8263},{""x"":901,""y"":593,""dx"":36.33331298828125,""dy"":102,""t"":8300},{""x"":824,""y"":574,""dx"":-40.66668701171875,""dy"":83,""t"":8337},{""x"":819,""y"":579,""dx"":-45.66668701171875,""dy"":88,""t"":8365},{""x"":810,""y"":589,""dx"":-54.66668701171875,""dy"":98,""t"":8403},{""x"":797,""y"":579,""dx"":-67.66668701171875,""dy"":88,""t"":8434},{""x"":793,""y"":591,""dx"":-71.66668701171875,""dy"":100,""t"":8469},{""x"":843,""y"":585,""dx"":-21.66668701171875,""dy"":94,""t"":8506},{""x"":836,""y"":591,""dx"":-28.66668701171875,""dy"":100,""t"":8536},{""x"":816,""y"":626,""dx"":-48.66668701171875,""dy"":135,""t"":8571},{""x"":845,""y"":605,""dx"":-19.66668701171875,""dy"":114,""t"":8609},{""x"":849,""y"":615,""dx"":-15.66668701171875,""dy"":124,""t"":8640},{""x"":817,""y"":591,""dx"":-47.66668701171875,""dy"":100,""t"":8675},{""x"":795,""y"":578,""dx"":-69.66668701171875,""dy"":87,""t"":8705},{""x"":799,""y"":588,""dx"":-65.66668701171875,""dy"":97,""t"":8743},{""x"":808,""y"":595,""dx"":-56.66668701171875,""dy"":104,""t"":8778},{""x"":824,""y"":605,""dx"":-40.66668701171875,""dy"":114,""t"":8809},{""x"":790,""y"":619,""dx"":-74.66668701171875,""dy"":128,""t"":8843},{""x"":795,""y"":620,""dx"":-69.66668701171875,""dy"":129,""t"":8875},{""x"":813,""y"":609,""dx"":-51.66668701171875,""dy"":118,""t"":8912},{""x"":838,""y"":598,""dx"":-26.66668701171875,""dy"":107,""t"":8948},{""x"":837,""y"":621,""dx"":-27.66668701171875,""dy"":130,""t"":8982}],[{""x"":542,""y"":708,""dx"":104.16665649414062,""dy"":-23,""t"":10002},{""x"":568,""y"":702,""dx"":130.16665649414062,""dy"":-29,""t"":10033},{""x"":595,""y"":712,""dx"":157.16665649414062,""dy"":-19,""t"":10067},{""x"":627,""y"":729,""dx"":189.16665649414062,""dy"":-2,""t"":10099},{""x"":602,""y"":718,""dx"":164.16665649414062,""dy"":-13,""t"":10137},{""x"":588,""y"":691,""dx"":150.16665649414062,""dy"":-40,""t"":10171},{""x"":575,""y"":677,""dx"":137.16665649414062,""dy"":-54,""t"":10202},{""x"":563,""y"":683,""dx"":125.16665649414062,""dy"":-48,""t"":10240},{""x"":552,""y"":635,""dx"":114.16665649414062,""dy"":-96,""t"":10269},{""x"":545,""y"":641,""dx"":107.16665649414062,""dy"":-90,""t"":10310},{""x"":549,""y"":649,""dx"":111.16665649414062,""dy"":-82,""t"":10340},{""x"":556,""y"":642,""dx"":118.16665649414062,""dy"":-89,""t"":10372},{""x"":559,""y"":609,""dx"":121.16665649414062,""dy"":-122,""t"":10409},{""x"":571,""y"":606,""dx"":133.16665649414062,""dy"":-125,""t"":10440},{""x"":588,""y"":647,""dx"":150.16665649414062,""dy"":-84,""t"":10475},{""x"":592,""y"":629,""dx"":154.16665649414062,""dy"":-102,""t"":10511},{""x"":615,""y"":598,""dx"":177.16665649414062,""dy"":-133,""t"":10541},{""x"":614,""y"":618,""dx"":176.16665649414062,""dy"":-113,""t"":10577},{""x"":598,""y"":615,""dx"":160.16665649414062,""dy"":-116,""t"":10611},{""x"":565,""y"":624,""dx"":127.16665649414062,""dy"":-107,""t"":10645},{""x"":569,""y"":642,""dx"":131.16665649414062,""dy"":-89,""t"":10682},{""x"":573,""y"":658,""dx"":135.16665649414062,""dy"":-73,""t"":10711},{""x"":589,""y"":643,""dx"":151.16665649414062,""dy"":-88,""t"":10747},{""x"":577,""y"":660,""dx"":139.16665649414062,""dy"":-71,""t"":10784},{""x"":590,""y"":670,""dx"":152.16665649414062,""dy"":-61,""t"":10814},{""x"":588,""y"":679,""dx"":150.16665649414062,""dy"":-52,""t"":10851},{""x"":562,""y"":672,""dx"":124.16665649414062,""dy"":-59,""t"":10881},{""x"":554,""y"":644,""dx"":116.16665649414062,""dy"":-87,""t"":10916},{""x"":581,""y"":661,""dx"":143.16665649414062,""dy"":-70,""t"":10955},{""x"":578,""y"":665,""dx"":140.16665649414062,""dy"":-66,""t"":10984},{""x"":584,""y"":696,""dx"":146.16665649414062,""dy"":-35,""t"":11019},{""x"":576,""y"":712,""dx"":138.16665649414062,""dy"":-19,""t"":11052},{""x"":558,""y"":748,""dx"":120.16665649414062,""dy"":17,""t"":11087},{""x"":579,""y"":758,""dx"":141.16665649414062,""dy"":27,""t"":11122},{""x"":592,""y"":762,""dx"":154.16665649414062,""dy"":31,""t"":11155},{""x"":574,""y"":782,""dx"":136.16665649414062,""dy"":51,""t"":11191},{""x"":556,""y"":754,""dx"":118.16665649414062,""dy"":23,""t"":11226},{""x"":542,""y"":732,""dx"":104.16665649414062,""dy"":1,""t"":11257},{""x"":571,""y"":753,""dx"":133.16665649414062,""dy"":22,""t"":11291},{""x"":570,""y"":769,""dx"":132.16665649414062,""dy"":38,""t"":11323},{""x"":547,""y"":735,""dx"":109.16665649414062,""dy"":4,""t"":11361},{""x"":550,""y"":733,""dx"":112.16665649414062,""dy"":2,""t"":11395},{""x"":524,""y"":703,""dx"":86.16665649414062,""dy"":-28,""t"":11427},{""x"":485,""y"":676,""dx"":47.166656494140625,""dy"":-55,""t"":11464},{""x"":474,""y"":709,""dx"":36.166656494140625,""dy"":-22,""t"":11493},{""x"":510,""y"":697,""dx"":72.16665649414062,""dy"":-34,""t"":11529},{""x"":548,""y"":695,""dx"":110.16665649414062,""dy"":-36,""t"":11564},{""x"":568,""y"":667,""dx"":130.16665649414062,""dy"":-64,""t"":11596},{""x"":584,""y"":646,""dx"":146.16665649414062,""dy"":-85,""t"":11633},{""x"":564,""y"":614,""dx"":126.16665649414062,""dy"":-117,""t"":11664},{""x"":573,""y"":634,""dx"":135.16665649414062,""dy"":-97,""t"":11699},{""x"":598,""y"":681,""dx"":160.16665649414062,""dy"":-50,""t"":11736},{""x"":603,""y"":632,""dx"":165.16665649414062,""dy"":-99,""t"":11767},{""x"":574,""y"":624,""dx"":136.16665649414062,""dy"":-107,""t"":11802},{""x"":575,""y"":615,""dx"":137.16665649414062,""dy"":-116,""t"":11835},{""x"":554,""y"":631,""dx"":116.16665649414062,""dy"":-100,""t"":11870},{""x"":598,""y"":676,""dx"":160.16665649414062,""dy"":-55,""t"":11905},{""x"":613,""y"":711,""dx"":175.16665649414062,""dy"":-20,""t"":11935},{""x"":641,""y"":729,""dx"":203.16665649414062,""dy"":-2,""t"":11971}],[{""x"":1036,""y"":657,""dx"":-255.5,""dy"":-74,""t"":13026},{""x"":1040,""y"":631,""dx"":-251.5,""dy"":-100,""t"":13061},{""x"":1027,""y"":634,""dx"":-264.5,""dy"":-97,""t"":13093},{""x"":1030,""y"":636,""dx"":-261.5,""dy"":-95,""t"":13129},{""x"":1033,""y"":620,""dx"":-258.5,""dy"":-111,""t"":13161},{""x"":1032,""y"":632,""dx"":-259.5,""dy"":-99,""t"":13195},{""x"":1035,""y"":637,""dx"":-256.5,""dy"":-94,""t"":13232},{""x"":1056,""y"":641,""dx"":-235.5,""dy"":-90,""t"":13263},{""x"":1040,""y"":660,""dx"":-251.5,""dy"":-71,""t"":13299},{""x"":1009,""y"":621,""dx"":-282.5,""dy"":-110,""t"":13329},{""x"":1024,""y"":627,""dx"":-267.5,""dy"":-104,""t"":13367},{""x"":1047,""y"":628,""dx"":-244.5,""dy"":-103,""t"":13402},{""x"":1062,""y"":628,""dx"":-229.5,""dy"":-103,""t"":13431},{""x"":1044,""y"":609,""dx"":-247.5,""dy"":-122,""t"":13468},{""x"":1053,""y"":606,""dx"":-238.5,""dy"":-125,""t"":13499},{""x"":1059,""y"":614,""dx"":-232.5,""dy"":-117,""t"":13535},{""x"":1044,""y"":628,""dx"":-247.5,""dy"":-103,""t"":13571},{""x"":1032,""y"":639,""dx"":-259.5,""dy"":-92,""t"":13602},{""x"":1028,""y"":670,""dx"":-263.5,""dy"":-61,""t"":13638},{""x"":1025,""y"":697,""dx"":-266.5,""dy"":-34,""t"":13674},{""x"":1019,""y"":678,""dx"":-272.5,""dy"":-53,""t"":13709},{""x"":1019,""y"":694,""dx"":-272.5,""dy"":-37,""t"":13739},{""x"":1017,""y"":672,""dx"":-274.5,""dy"":-59,""t"":13772},{""x"":1016,""y"":677,""dx"":-275.5,""dy"":-54,""t"":13809},{""x"":1031,""y"":677,""dx"":-260.5,""dy"":-54,""t"":13842},{""x"":1032,""y"":659,""dx"":-259.5,""dy"":-72,""t"":13875},{""x"":1035,""y"":673,""dx"":-256.5,""dy"":-58,""t"":13912},{""x"":1030,""y"":704,""dx"":-261.5,""dy"":-27,""t"":13941},{""x"":1022,""y"":708,""dx"":-269.5,""dy"":-23,""t"":13978},{""x"":1020,""y"":710,""dx"":-271.5,""dy"":-21,""t"":14012},{""x"":1029,""y"":689,""dx"":-262.5,""dy"":-42,""t"":14045},{""x"":1024,""y"":702,""dx"":-267.5,""dy"":-29,""t"":14081},{""x"":1023,""y"":706,""dx"":-268.5,""dy"":-25,""t"":14111},{""x"":1018,""y"":695,""dx"":-273.5,""dy"":-36,""t"":14148},{""x"":1005,""y"":703,""dx"":-286.5,""dy"":-28,""t"":14184},{""x"":1032,""y"":694,""dx"":-259.5,""dy"":-37,""t"":14214},{""x"":1046,""y"":674,""dx"":-245.5,""dy"":-57,""t"":14251},{""x"":1060,""y"":674,""dx"":-231.5,""dy"":-57,""t"":14283},{""x"":1061,""y"":659,""dx"":-230.5,""dy"":-72,""t"":14317},{""x"":1089,""y"":667,""dx"":-202.5,""dy"":-64,""t"":14354},{""x"":1105,""y"":685,""dx"":-186.5,""dy"":-46,""t"":14384},{""x"":1098,""y"":719,""dx"":-193.5,""dy"":-12,""t"":14420},{""x"":1095,""y"":697,""dx"":-196.5,""dy"":-34,""t"":14457},{""x"":1103,""y"":712,""dx"":-188.5,""dy"":-19,""t"":14487},{""x"":1086,""y"":713,""dx"":-205.5,""dy"":-18,""t"":14523},{""x"":1117,""y"":732,""dx"":-174.5,""dy"":1,""t"":14561},{""x"":1110,""y"":738,""dx"":-181.5,""dy"":7,""t"":14590},{""x"":1121,""y"":728,""dx"":-170.5,""dy"":-3,""t"":14626},{""x"":1095,""y"":739,""dx"":-196.5,""dy"":8,""t"":14657},{""x"":1077,""y"":721,""dx"":-214.5,""dy"":-10,""t"":14691},{""x"":1071,""y"":691,""dx"":-220.5,""dy"":-40,""t"":14723},{""x"":1080,""y"":680,""dx"":-211.5,""dy"":-51,""t"":14760},{""x"":1079,""y"":698,""dx"":-212.5,""dy"":-33,""t"":14795},{""x"":1056,""y"":685,""dx"":-235.5,""dy"":-46,""t"":14826},{""x"":1021,""y"":660,""dx"":-270.5,""dy"":-71,""t"":14863},{""x"":990,""y"":641,""dx"":-301.5,""dy"":-90,""t"":14899},{""x"":965,""y"":626,""dx"":-326.5,""dy"":-105,""t"":14929},{""x"":953,""y"":620,""dx"":-338.5,""dy"":-111,""t"":14963},{""x"":987,""y"":634,""dx"":-304.5,""dy"":-97,""t"":14997}]]","[100,21.666666666666668,100,94.91525423728814,13.559322033898304]","[{""x"":80.94631751108977,""y"":-59.3728813559322,""r"":59.03906603755359},{""x"":-189.68333333333334,""y"":129.08333333333334,""r"":250.68177740660758},{""x"":-18.361602265956037,""y"":97.66101694915254,""r"":51.932692943658814},{""x"":133.52258869753047,""y"":-53.016949152542374,""r"":50.08628005335846},{""x"":-247.55084745762713,""y"":-60.67796610169491,""r"":40.14175542479103}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","","",""
