"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","43","139659","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","44","140740","0.0-6.0-2.0-2.10","","","","","566","4","","[""rect"",""triangle"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":967,""y"":855,""t"":3},{""x"":966,""y"":901,""t"":40},{""x"":966,""y"":945,""t"":72},{""x"":958,""y"":976,""t"":114},{""x"":941,""y"":1006,""t"":140},{""x"":931,""y"":984,""t"":183},{""x"":921,""y"":959,""t"":211},{""x"":923,""y"":988,""t"":243},{""x"":932,""y"":1010,""t"":284},{""x"":915,""y"":1020,""t"":310},{""x"":873,""y"":1027,""t"":355},{""x"":839,""y"":1043,""t"":382},{""x"":820,""y"":1046,""t"":411},{""x"":795,""y"":1049,""t"":456},{""x"":784,""y"":1039,""t"":483},{""x"":751,""y"":1039,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","45","141756","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","46","141866","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","47","142928","0.0-6.0-2.0-2.11","","","","","541","4","","[""rect_1"",""star"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":781,""y"":1045,""t"":4},{""x"":828,""y"":1033,""t"":40},{""x"":860,""y"":1028,""t"":88},{""x"":885,""y"":1031,""t"":112},{""x"":880,""y"":1002,""t"":140},{""x"":877,""y"":976,""t"":180},{""x"":887,""y"":992,""t"":208},{""x"":897,""y"":1009,""t"":248},{""x"":906,""y"":991,""t"":276},{""x"":914,""y"":969,""t"":314},{""x"":914,""y"":959,""t"":341},{""x"":880,""y"":964,""t"":377},{""x"":830,""y"":1003,""t"":422},{""x"":828,""y"":994,""t"":449},{""x"":826,""y"":987,""t"":478},{""x"":776,""y"":978,""t"":517}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","48","143947","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","49","144060","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","50","145411","0.0-6.0-2.0-2.12","","","","","833","2","","[""hexagram"",""triangle_1"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":818,""y"":992,""t"":5},{""x"":854,""y"":992,""t"":40},{""x"":883,""y"":989,""t"":85},{""x"":909,""y"":988,""t"":114},{""x"":918,""y"":984,""t"":141},{""x"":932,""y"":957,""t"":185},{""x"":941,""y"":956,""t"":209},{""x"":943,""y"":960,""t"":242},{""x"":944,""y"":958,""t"":285},{""x"":918,""y"":938,""t"":314},{""x"":876,""y"":968,""t"":344},{""x"":869,""y"":985,""t"":387},{""x"":866,""y"":996,""t"":414},{""x"":864,""y"":1006,""t"":446},{""x"":865,""y"":999,""t"":485},{""x"":904,""y"":1014,""t"":514},{""x"":935,""y"":1008,""t"":555},{""x"":960,""y"":1003,""t"":579},{""x"":977,""y"":1014,""t"":617},{""x"":992,""y"":1018,""t"":649},{""x"":1021,""y"":1030,""t"":696},{""x"":1050,""y"":1014,""t"":718},{""x"":1067,""y"":1035,""t"":757},{""x"":1048,""y"":1015,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","2","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","51","146420","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","52","146556","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","53","147918","0.0-6.0-2.0-2.13","","","","","843","5","","[""star"",""triangle"",""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":1019,""y"":991,""t"":4},{""x"":1000,""y"":976,""t"":40},{""x"":978,""y"":968,""t"":72},{""x"":965,""y"":959,""t"":113},{""x"":948,""y"":958,""t"":140},{""x"":944,""y"":975,""t"":187},{""x"":938,""y"":973,""t"":215},{""x"":939,""y"":979,""t"":242},{""x"":939,""y"":982,""t"":285},{""x"":949,""y"":979,""t"":313},{""x"":959,""y"":952,""t"":344},{""x"":952,""y"":964,""t"":385},{""x"":945,""y"":995,""t"":411},{""x"":960,""y"":1031,""t"":455},{""x"":972,""y"":1041,""t"":481},{""x"":990,""y"":1033,""t"":524},{""x"":991,""y"":1037,""t"":551},{""x"":1000,""y"":1043,""t"":582},{""x"":975,""y"":1026,""t"":625},{""x"":964,""y"":1025,""t"":652},{""x"":964,""y"":1025,""t"":684},{""x"":966,""y"":1025,""t"":723},{""x"":959,""y"":1027,""t"":752},{""x"":968,""y"":1032,""t"":794},{""x"":960,""y"":1029,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","54","148938","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","55","149051","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","56","150684","0.0-6.0-2.0-2.14","","","","","1114","5","","[""triangle_1"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":953,""y"":998,""t"":5},{""x"":961,""y"":960,""t"":39},{""x"":981,""y"":934,""t"":75},{""x"":999,""y"":914,""t"":103},{""x"":1007,""y"":899,""t"":159},{""x"":1003,""y"":884,""t"":183},{""x"":1002,""y"":873,""t"":208},{""x"":999,""y"":876,""t"":259},{""x"":996,""y"":881,""t"":278},{""x"":968,""y"":889,""t"":310},{""x"":930,""y"":912,""t"":360},{""x"":899,""y"":933,""t"":377},{""x"":870,""y"":965,""t"":428},{""x"":847,""y"":992,""t"":446},{""x"":857,""y"":1001,""t"":492},{""x"":876,""y"":958,""t"":519},{""x"":888,""y"":869,""t"":547},{""x"":912,""y"":838,""t"":590},{""x"":914,""y"":805,""t"":615},{""x"":945,""y"":785,""t"":660},{""x"":993,""y"":730,""t"":685},{""x"":1050,""y"":685,""t"":718},{""x"":1078,""y"":680,""t"":760},{""x"":1111,""y"":646,""t"":786},{""x"":1131,""y"":687,""t"":828},{""x"":1155,""y"":662,""t"":855},{""x"":1144,""y"":685,""t"":888},{""x"":1121,""y"":655,""t"":931},{""x"":1097,""y"":700,""t"":959},{""x"":1074,""y"":747,""t"":991},{""x"":1051,""y"":798,""t"":1033},{""x"":1027,""y"":838,""t"":1058}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","57","151707","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","58","151830","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","59","152868","0.0-6.0-2.0-2.15","","","","","530","6","","[""rect_1"",""triangle"",""star"",""circle""]","","","","","","","","","","","","[{""x"":992,""y"":862,""t"":4},{""x"":989,""y"":889,""t"":43},{""x"":973,""y"":885,""t"":72},{""x"":959,""y"":928,""t"":107},{""x"":956,""y"":921,""t"":156},{""x"":955,""y"":912,""t"":174},{""x"":956,""y"":910,""t"":219},{""x"":950,""y"":914,""t"":247},{""x"":948,""y"":912,""t"":276},{""x"":940,""y"":943,""t"":316},{""x"":972,""y"":959,""t"":345},{""x"":980,""y"":988,""t"":391},{""x"":1006,""y"":998,""t"":414},{""x"":1027,""y"":997,""t"":446},{""x"":1049,""y"":981,""t"":492}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","60","153884","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","61","154004","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","62","155068","0.0-6.0-2.0-2.16","","","","","556","6","","[""rect"",""hexagram"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":1043,""y"":958,""t"":5},{""x"":1030,""y"":959,""t"":39},{""x"":1022,""y"":955,""t"":92},{""x"":988,""y"":955,""t"":107},{""x"":971,""y"":955,""t"":147},{""x"":962,""y"":959,""t"":174},{""x"":945,""y"":958,""t"":222},{""x"":940,""y"":957,""t"":251},{""x"":939,""y"":947,""t"":277},{""x"":963,""y"":970,""t"":310},{""x"":991,""y"":993,""t"":352},{""x"":1032,""y"":1007,""t"":380},{""x"":1049,""y"":1019,""t"":412},{""x"":1069,""y"":1023,""t"":452},{""x"":1078,""y"":1037,""t"":481},{""x"":1088,""y"":1045,""t"":522}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","63","156092","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","64","156203","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","65","157425","0.0-6.0-2.0-2.17","","","","","708","2","","[""star"",""triangle"",""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":1051,""y"":952,""t"":5},{""x"":1029,""y"":960,""t"":38},{""x"":1000,""y"":913,""t"":79},{""x"":972,""y"":862,""t"":106},{""x"":930,""y"":838,""t"":146},{""x"":919,""y"":812,""t"":174},{""x"":900,""y"":779,""t"":218},{""x"":883,""y"":747,""t"":246},{""x"":873,""y"":758,""t"":276},{""x"":871,""y"":758,""t"":318},{""x"":873,""y"":761,""t"":345},{""x"":834,""y"":800,""t"":379},{""x"":785,""y"":817,""t"":421},{""x"":748,""y"":832,""t"":448},{""x"":712,""y"":862,""t"":480},{""x"":706,""y"":870,""t"":519},{""x"":707,""y"":885,""t"":548},{""x"":706,""y"":907,""t"":590},{""x"":743,""y"":909,""t"":616},{""x"":767,""y"":914,""t"":655},{""x"":807,""y"":939,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","66","158443","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","67","158565","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","68","159989","0.0-6.0-2.0-2.18","","","","","902","2","","[""circle"",""rect"",""star"",""hexagram_1""]","","","","","","","","","","","","[{""x"":852,""y"":989,""t"":4},{""x"":894,""y"":1033,""t"":38},{""x"":912,""y"":1036,""t"":80},{""x"":938,""y"":1062,""t"":109},{""x"":964,""y"":1094,""t"":140},{""x"":961,""y"":1119,""t"":184},{""x"":972,""y"":1094,""t"":213},{""x"":966,""y"":1113,""t"":242},{""x"":955,""y"":1120,""t"":285},{""x"":959,""y"":1130,""t"":313},{""x"":990,""y"":1148,""t"":344},{""x"":1023,""y"":1155,""t"":386},{""x"":1059,""y"":1159,""t"":412},{""x"":1077,""y"":1143,""t"":456},{""x"":1066,""y"":1129,""t"":483},{""x"":1059,""y"":1086,""t"":514},{""x"":1048,""y"":1073,""t"":557},{""x"":1027,""y"":1065,""t"":582},{""x"":1016,""y"":1055,""t"":621},{""x"":1005,""y"":1043,""t"":650},{""x"":967,""y"":1046,""t"":686},{""x"":935,""y"":1050,""t"":715},{""x"":915,""y"":1090,""t"":768},{""x"":900,""y"":1125,""t"":783},{""x"":873,""y"":1124,""t"":829},{""x"":857,""y"":1130,""t"":856}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","69","161002","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","70","161114","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","71","162290","0.0-6.0-2.0-2.19","","","","","658","6","","[""star_1"",""rect"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":868,""y"":1077,""t"":3},{""x"":885,""y"":1088,""t"":38},{""x"":901,""y"":1091,""t"":76},{""x"":914,""y"":1046,""t"":106},{""x"":895,""y"":1023,""t"":140},{""x"":899,""y"":960,""t"":176},{""x"":903,""y"":907,""t"":206},{""x"":896,""y"":922,""t"":251},{""x"":893,""y"":877,""t"":279},{""x"":889,""y"":835,""t"":309},{""x"":862,""y"":844,""t"":348},{""x"":841,""y"":854,""t"":375},{""x"":808,""y"":848,""t"":412},{""x"":823,""y"":887,""t"":457},{""x"":873,""y"":951,""t"":480},{""x"":908,""y"":966,""t"":518},{""x"":953,""y"":976,""t"":548},{""x"":974,""y"":998,""t"":588},{""x"":991,""y"":1016,""t"":614}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","72","163306","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","73","163420","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
