"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-button-response","10","50493","0.0-5.0-4.0-0.0-0.0","","","","","2088","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","61739","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","62485","0.0-5.0-4.0-0.0-2.0","","","","","745","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","13","80444","0.0-5.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":632,""y"":298,""dx"":141,""dy"":17,""t"":990},{""x"":624,""y"":296,""dx"":133,""dy"":15,""t"":1023},{""x"":662,""y"":340,""dx"":171,""dy"":59,""t"":1058},{""x"":640,""y"":332,""dx"":149,""dy"":51,""t"":1091},{""x"":620,""y"":334,""dx"":129,""dy"":53,""t"":1126},{""x"":609,""y"":332,""dx"":118,""dy"":51,""t"":1160},{""x"":589,""y"":326,""dx"":98,""dy"":45,""t"":1194},{""x"":563,""y"":336,""dx"":72,""dy"":55,""t"":1228},{""x"":544,""y"":330,""dx"":53,""dy"":49,""t"":1262},{""x"":529,""y"":351,""dx"":38,""dy"":70,""t"":1295},{""x"":534,""y"":345,""dx"":43,""dy"":64,""t"":1330},{""x"":547,""y"":343,""dx"":56,""dy"":62,""t"":1364},{""x"":561,""y"":329,""dx"":70,""dy"":48,""t"":1398},{""x"":562,""y"":326,""dx"":71,""dy"":45,""t"":1432},{""x"":565,""y"":304,""dx"":74,""dy"":23,""t"":1465},{""x"":580,""y"":294,""dx"":89,""dy"":13,""t"":1500},{""x"":581,""y"":289,""dx"":90,""dy"":8,""t"":1535},{""x"":576,""y"":276,""dx"":85,""dy"":-5,""t"":1568},{""x"":582,""y"":280,""dx"":91,""dy"":-1,""t"":1602},{""x"":581,""y"":310,""dx"":90,""dy"":29,""t"":1636},{""x"":595,""y"":315,""dx"":104,""dy"":34,""t"":1670},{""x"":604,""y"":322,""dx"":113,""dy"":41,""t"":1703},{""x"":583,""y"":268,""dx"":92,""dy"":-13,""t"":1737},{""x"":593,""y"":297,""dx"":102,""dy"":16,""t"":1772},{""x"":586,""y"":316,""dx"":95,""dy"":35,""t"":1806},{""x"":577,""y"":317,""dx"":86,""dy"":36,""t"":1839},{""x"":560,""y"":340,""dx"":69,""dy"":59,""t"":1874},{""x"":534,""y"":351,""dx"":43,""dy"":70,""t"":1906},{""x"":494,""y"":309,""dx"":3,""dy"":28,""t"":1942},{""x"":520,""y"":306,""dx"":29,""dy"":25,""t"":1976},{""x"":524,""y"":268,""dx"":33,""dy"":-13,""t"":2010},{""x"":521,""y"":275,""dx"":30,""dy"":-6,""t"":2044},{""x"":536,""y"":251,""dx"":45,""dy"":-30,""t"":2077},{""x"":556,""y"":253,""dx"":65,""dy"":-28,""t"":2112},{""x"":556,""y"":256,""dx"":65,""dy"":-25,""t"":2147},{""x"":565,""y"":276,""dx"":74,""dy"":-5,""t"":2180},{""x"":541,""y"":271,""dx"":50,""dy"":-10,""t"":2213},{""x"":562,""y"":313,""dx"":71,""dy"":32,""t"":2249},{""x"":566,""y"":336,""dx"":75,""dy"":55,""t"":2281},{""x"":554,""y"":352,""dx"":63,""dy"":71,""t"":2313},{""x"":511,""y"":303,""dx"":20,""dy"":22,""t"":2350},{""x"":515,""y"":297,""dx"":24,""dy"":16,""t"":2383},{""x"":515,""y"":256,""dx"":24,""dy"":-25,""t"":2419},{""x"":518,""y"":253,""dx"":27,""dy"":-28,""t"":2452},{""x"":518,""y"":235,""dx"":27,""dy"":-46,""t"":2486},{""x"":503,""y"":236,""dx"":12,""dy"":-45,""t"":2520},{""x"":517,""y"":242,""dx"":26,""dy"":-39,""t"":2553},{""x"":517,""y"":279,""dx"":26,""dy"":-2,""t"":2587},{""x"":560,""y"":336,""dx"":69,""dy"":55,""t"":2622},{""x"":528,""y"":342,""dx"":37,""dy"":61,""t"":2657},{""x"":560,""y"":322,""dx"":69,""dy"":41,""t"":2690},{""x"":538,""y"":313,""dx"":47,""dy"":32,""t"":2724},{""x"":583,""y"":335,""dx"":92,""dy"":54,""t"":2758},{""x"":554,""y"":287,""dx"":63,""dy"":6,""t"":2792},{""x"":583,""y"":295,""dx"":92,""dy"":14,""t"":2825},{""x"":583,""y"":263,""dx"":92,""dy"":-18,""t"":2860},{""x"":578,""y"":237,""dx"":87,""dy"":-44,""t"":2894},{""x"":580,""y"":216,""dx"":89,""dy"":-65,""t"":2928},{""x"":644,""y"":269,""dx"":153,""dy"":-12,""t"":2963},{""x"":656,""y"":305,""dx"":165,""dy"":24,""t"":2996}],[{""x"":1262,""y"":862,""dx"":-189,""dy"":581,""t"":4015},{""x"":1223,""y"":828,""dx"":-228,""dy"":547,""t"":4050},{""x"":1205,""y"":777,""dx"":-246,""dy"":496,""t"":4084},{""x"":1250,""y"":709,""dx"":-201,""dy"":428,""t"":4118},{""x"":1284,""y"":655,""dx"":-167,""dy"":374,""t"":4151},{""x"":1321,""y"":558,""dx"":-130,""dy"":277,""t"":4186},{""x"":1318,""y"":504,""dx"":-133,""dy"":223,""t"":4221},{""x"":1386,""y"":447,""dx"":-65,""dy"":166,""t"":4254},{""x"":1445,""y"":400,""dx"":-6,""dy"":119,""t"":4285},{""x"":1500,""y"":359,""dx"":49,""dy"":78,""t"":4322},{""x"":1488,""y"":290,""dx"":37,""dy"":9,""t"":4357},{""x"":1515,""y"":254,""dx"":64,""dy"":-27,""t"":4390},{""x"":1514,""y"":228,""dx"":63,""dy"":-53,""t"":4423},{""x"":1549,""y"":203,""dx"":98,""dy"":-78,""t"":4458},{""x"":1543,""y"":205,""dx"":92,""dy"":-76,""t"":4491},{""x"":1562,""y"":207,""dx"":111,""dy"":-74,""t"":4526},{""x"":1546,""y"":177,""dx"":95,""dy"":-104,""t"":4559},{""x"":1553,""y"":156,""dx"":102,""dy"":-125,""t"":4594},{""x"":1564,""y"":179,""dx"":113,""dy"":-102,""t"":4628},{""x"":1540,""y"":159,""dx"":89,""dy"":-122,""t"":4662},{""x"":1563,""y"":160,""dx"":112,""dy"":-121,""t"":4696},{""x"":1551,""y"":189,""dx"":100,""dy"":-92,""t"":4730},{""x"":1574,""y"":219,""dx"":123,""dy"":-62,""t"":4763},{""x"":1590,""y"":263,""dx"":139,""dy"":-18,""t"":4798},{""x"":1606,""y"":282,""dx"":155,""dy"":1,""t"":4832},{""x"":1573,""y"":267,""dx"":122,""dy"":-14,""t"":4866},{""x"":1610,""y"":220,""dx"":159,""dy"":-61,""t"":4900},{""x"":1587,""y"":246,""dx"":136,""dy"":-35,""t"":4933},{""x"":1625,""y"":232,""dx"":174,""dy"":-49,""t"":4968},{""x"":1622,""y"":262,""dx"":171,""dy"":-19,""t"":5002},{""x"":1664,""y"":272,""dx"":213,""dy"":-9,""t"":5036},{""x"":1639,""y"":293,""dx"":188,""dy"":12,""t"":5070},{""x"":1632,""y"":305,""dx"":181,""dy"":24,""t"":5104},{""x"":1616,""y"":276,""dx"":165,""dy"":-5,""t"":5138},{""x"":1586,""y"":300,""dx"":135,""dy"":19,""t"":5172},{""x"":1586,""y"":320,""dx"":135,""dy"":39,""t"":5206},{""x"":1575,""y"":298,""dx"":124,""dy"":17,""t"":5239},{""x"":1566,""y"":332,""dx"":115,""dy"":51,""t"":5274},{""x"":1559,""y"":292,""dx"":108,""dy"":11,""t"":5308},{""x"":1560,""y"":295,""dx"":109,""dy"":14,""t"":5342},{""x"":1529,""y"":307,""dx"":78,""dy"":26,""t"":5376},{""x"":1569,""y"":332,""dx"":118,""dy"":51,""t"":5410},{""x"":1537,""y"":326,""dx"":86,""dy"":45,""t"":5442},{""x"":1534,""y"":321,""dx"":83,""dy"":40,""t"":5477},{""x"":1514,""y"":320,""dx"":63,""dy"":39,""t"":5512},{""x"":1499,""y"":364,""dx"":48,""dy"":83,""t"":5546},{""x"":1485,""y"":359,""dx"":34,""dy"":78,""t"":5581},{""x"":1487,""y"":348,""dx"":36,""dy"":67,""t"":5614},{""x"":1452,""y"":396,""dx"":1,""dy"":115,""t"":5648},{""x"":1496,""y"":417,""dx"":45,""dy"":136,""t"":5682},{""x"":1491,""y"":393,""dx"":40,""dy"":112,""t"":5716},{""x"":1484,""y"":402,""dx"":33,""dy"":121,""t"":5749},{""x"":1486,""y"":392,""dx"":35,""dy"":111,""t"":5784},{""x"":1517,""y"":434,""dx"":66,""dy"":153,""t"":5818},{""x"":1538,""y"":446,""dx"":87,""dy"":165,""t"":5850},{""x"":1545,""y"":418,""dx"":94,""dy"":137,""t"":5886},{""x"":1547,""y"":418,""dx"":96,""dy"":137,""t"":5920},{""x"":1582,""y"":422,""dx"":131,""dy"":141,""t"":5954},{""x"":1563,""y"":402,""dx"":112,""dy"":121,""t"":5987}],[{""x"":994,""y"":688,""dx"":23,""dy"":137,""t"":7042},{""x"":986,""y"":700,""dx"":15,""dy"":149,""t"":7074},{""x"":977,""y"":690,""dx"":6,""dy"":139,""t"":7119},{""x"":993,""y"":628,""dx"":22,""dy"":77,""t"":7159},{""x"":999,""y"":583,""dx"":28,""dy"":32,""t"":7185},{""x"":971,""y"":569,""dx"":0,""dy"":18,""t"":7211},{""x"":1004,""y"":534,""dx"":33,""dy"":-17,""t"":7246},{""x"":1006,""y"":547,""dx"":35,""dy"":-4,""t"":7280},{""x"":994,""y"":562,""dx"":23,""dy"":11,""t"":7315},{""x"":994,""y"":532,""dx"":23,""dy"":-19,""t"":7348},{""x"":995,""y"":550,""dx"":24,""dy"":-1,""t"":7382},{""x"":1011,""y"":576,""dx"":40,""dy"":25,""t"":7416},{""x"":1013,""y"":626,""dx"":42,""dy"":75,""t"":7448},{""x"":1002,""y"":661,""dx"":31,""dy"":110,""t"":7484},{""x"":985,""y"":661,""dx"":14,""dy"":110,""t"":7518},{""x"":984,""y"":657,""dx"":13,""dy"":106,""t"":7552},{""x"":1011,""y"":635,""dx"":40,""dy"":84,""t"":7587},{""x"":1028,""y"":626,""dx"":57,""dy"":75,""t"":7620},{""x"":1044,""y"":614,""dx"":73,""dy"":63,""t"":7654},{""x"":1029,""y"":617,""dx"":58,""dy"":66,""t"":7688},{""x"":1018,""y"":656,""dx"":47,""dy"":105,""t"":7722},{""x"":1026,""y"":628,""dx"":55,""dy"":77,""t"":7755},{""x"":993,""y"":616,""dx"":22,""dy"":65,""t"":7790},{""x"":990,""y"":611,""dx"":19,""dy"":60,""t"":7824},{""x"":975,""y"":630,""dx"":4,""dy"":79,""t"":7858},{""x"":981,""y"":653,""dx"":10,""dy"":102,""t"":7892},{""x"":988,""y"":642,""dx"":17,""dy"":91,""t"":7925},{""x"":1003,""y"":657,""dx"":32,""dy"":106,""t"":7960},{""x"":1003,""y"":638,""dx"":32,""dy"":87,""t"":7994},{""x"":990,""y"":614,""dx"":19,""dy"":63,""t"":8028},{""x"":1002,""y"":600,""dx"":31,""dy"":49,""t"":8062},{""x"":999,""y"":674,""dx"":28,""dy"":123,""t"":8096},{""x"":894,""y"":1011,""dx"":-77,""dy"":460,""t"":8129},{""x"":828,""y"":1272,""dx"":-143,""dy"":721,""t"":8164},{""x"":814,""y"":1336,""dx"":-157,""dy"":785,""t"":8198},{""x"":835,""y"":1296,""dx"":-136,""dy"":745,""t"":8232},{""x"":848,""y"":1223,""dx"":-123,""dy"":672,""t"":8266},{""x"":876,""y"":1115,""dx"":-95,""dy"":564,""t"":8300},{""x"":877,""y"":1026,""dx"":-94,""dy"":475,""t"":8334},{""x"":874,""y"":948,""dx"":-97,""dy"":397,""t"":8368},{""x"":867,""y"":846,""dx"":-104,""dy"":295,""t"":8402},{""x"":882,""y"":803,""dx"":-89,""dy"":252,""t"":8436},{""x"":888,""y"":734,""dx"":-83,""dy"":183,""t"":8470},{""x"":907,""y"":699,""dx"":-64,""dy"":148,""t"":8504},{""x"":921,""y"":662,""dx"":-50,""dy"":111,""t"":8538},{""x"":915,""y"":632,""dx"":-56,""dy"":81,""t"":8571},{""x"":934,""y"":645,""dx"":-37,""dy"":94,""t"":8605},{""x"":949,""y"":605,""dx"":-22,""dy"":54,""t"":8640},{""x"":967,""y"":599,""dx"":-4,""dy"":48,""t"":8674},{""x"":977,""y"":598,""dx"":6,""dy"":47,""t"":8709},{""x"":965,""y"":606,""dx"":-6,""dy"":55,""t"":8741},{""x"":906,""y"":671,""dx"":-65,""dy"":120,""t"":8776},{""x"":823,""y"":714,""dx"":-148,""dy"":163,""t"":8810},{""x"":778,""y"":771,""dx"":-193,""dy"":220,""t"":8844},{""x"":692,""y"":714,""dx"":-279,""dy"":163,""t"":8879},{""x"":631,""y"":778,""dx"":-340,""dy"":227,""t"":8912},{""x"":610,""y"":811,""dx"":-361,""dy"":260,""t"":8946},{""x"":589,""y"":850,""dx"":-382,""dy"":299,""t"":8980},{""x"":548,""y"":873,""dx"":-423,""dy"":322,""t"":9015}],[{""x"":537,""y"":901,""dx"":46,""dy"":80,""t"":10035},{""x"":546,""y"":905,""dx"":55,""dy"":84,""t"":10068},{""x"":544,""y"":917,""dx"":53,""dy"":96,""t"":10102},{""x"":558,""y"":932,""dx"":67,""dy"":111,""t"":10136},{""x"":566,""y"":906,""dx"":75,""dy"":85,""t"":10170},{""x"":587,""y"":917,""dx"":96,""dy"":96,""t"":10204},{""x"":586,""y"":918,""dx"":95,""dy"":97,""t"":10237},{""x"":587,""y"":909,""dx"":96,""dy"":88,""t"":10272},{""x"":590,""y"":894,""dx"":99,""dy"":73,""t"":10306},{""x"":591,""y"":900,""dx"":100,""dy"":79,""t"":10340},{""x"":582,""y"":862,""dx"":91,""dy"":41,""t"":10382},{""x"":569,""y"":856,""dx"":78,""dy"":35,""t"":10408},{""x"":525,""y"":838,""dx"":34,""dy"":17,""t"":10441},{""x"":508,""y"":800,""dx"":17,""dy"":-21,""t"":10476},{""x"":498,""y"":798,""dx"":7,""dy"":-23,""t"":10509},{""x"":496,""y"":814,""dx"":5,""dy"":-7,""t"":10543},{""x"":511,""y"":804,""dx"":20,""dy"":-17,""t"":10578},{""x"":525,""y"":794,""dx"":34,""dy"":-27,""t"":10612},{""x"":537,""y"":787,""dx"":46,""dy"":-34,""t"":10644},{""x"":560,""y"":837,""dx"":69,""dy"":16,""t"":10679},{""x"":586,""y"":883,""dx"":95,""dy"":62,""t"":10714},{""x"":592,""y"":870,""dx"":101,""dy"":49,""t"":10748},{""x"":595,""y"":876,""dx"":104,""dy"":55,""t"":10782},{""x"":593,""y"":895,""dx"":102,""dy"":74,""t"":10816},{""x"":585,""y"":909,""dx"":94,""dy"":88,""t"":10850},{""x"":580,""y"":889,""dx"":89,""dy"":68,""t"":10884},{""x"":579,""y"":882,""dx"":88,""dy"":61,""t"":10918},{""x"":557,""y"":893,""dx"":66,""dy"":72,""t"":10951},{""x"":569,""y"":896,""dx"":78,""dy"":75,""t"":10986},{""x"":558,""y"":891,""dx"":67,""dy"":70,""t"":11018},{""x"":586,""y"":873,""dx"":95,""dy"":52,""t"":11054},{""x"":590,""y"":851,""dx"":99,""dy"":30,""t"":11087},{""x"":584,""y"":849,""dx"":93,""dy"":28,""t"":11122},{""x"":592,""y"":886,""dx"":101,""dy"":65,""t"":11157},{""x"":561,""y"":870,""dx"":70,""dy"":49,""t"":11189},{""x"":565,""y"":850,""dx"":74,""dy"":29,""t"":11225},{""x"":566,""y"":890,""dx"":75,""dy"":69,""t"":11258},{""x"":588,""y"":853,""dx"":97,""dy"":32,""t"":11292},{""x"":586,""y"":855,""dx"":95,""dy"":34,""t"":11326},{""x"":596,""y"":861,""dx"":105,""dy"":40,""t"":11361},{""x"":617,""y"":852,""dx"":126,""dy"":31,""t"":11394},{""x"":610,""y"":836,""dx"":119,""dy"":15,""t"":11428},{""x"":615,""y"":841,""dx"":124,""dy"":20,""t"":11461},{""x"":580,""y"":890,""dx"":89,""dy"":69,""t"":11496},{""x"":592,""y"":892,""dx"":101,""dy"":71,""t"":11530},{""x"":586,""y"":919,""dx"":95,""dy"":98,""t"":11564},{""x"":573,""y"":882,""dx"":82,""dy"":61,""t"":11598},{""x"":565,""y"":875,""dx"":74,""dy"":54,""t"":11632},{""x"":579,""y"":891,""dx"":88,""dy"":70,""t"":11665},{""x"":596,""y"":872,""dx"":105,""dy"":51,""t"":11700},{""x"":591,""y"":862,""dx"":100,""dy"":41,""t"":11734},{""x"":598,""y"":870,""dx"":107,""dy"":49,""t"":11767},{""x"":597,""y"":890,""dx"":106,""dy"":69,""t"":11802},{""x"":599,""y"":877,""dx"":108,""dy"":56,""t"":11836},{""x"":590,""y"":853,""dx"":99,""dy"":32,""t"":11870},{""x"":571,""y"":797,""dx"":80,""dy"":-24,""t"":11904},{""x"":566,""y"":773,""dx"":75,""dy"":-48,""t"":11938},{""x"":581,""y"":737,""dx"":90,""dy"":-84,""t"":11972},{""x"":591,""y"":729,""dx"":100,""dy"":-92,""t"":12005}],[{""x"":1173,""y"":1144,""dx"":-278,""dy"":323,""t"":13059},{""x"":1209,""y"":1026,""dx"":-242,""dy"":205,""t"":13094},{""x"":1263,""y"":950,""dx"":-188,""dy"":129,""t"":13129},{""x"":1314,""y"":896,""dx"":-137,""dy"":75,""t"":13162},{""x"":1327,""y"":802,""dx"":-124,""dy"":-19,""t"":13196},{""x"":1381,""y"":743,""dx"":-70,""dy"":-78,""t"":13230},{""x"":1428,""y"":754,""dx"":-23,""dy"":-67,""t"":13264},{""x"":1457,""y"":718,""dx"":6,""dy"":-103,""t"":13298},{""x"":1460,""y"":688,""dx"":9,""dy"":-133,""t"":13332},{""x"":1478,""y"":629,""dx"":27,""dy"":-192,""t"":13366},{""x"":1488,""y"":568,""dx"":37,""dy"":-253,""t"":13400},{""x"":1492,""y"":534,""dx"":41,""dy"":-287,""t"":13433},{""x"":1495,""y"":571,""dx"":44,""dy"":-250,""t"":13468},{""x"":1487,""y"":537,""dx"":36,""dy"":-284,""t"":13503},{""x"":1465,""y"":559,""dx"":14,""dy"":-262,""t"":13536},{""x"":1464,""y"":549,""dx"":13,""dy"":-272,""t"":13570},{""x"":1441,""y"":522,""dx"":-10,""dy"":-299,""t"":13604},{""x"":1432,""y"":515,""dx"":-19,""dy"":-306,""t"":13637},{""x"":1434,""y"":508,""dx"":-17,""dy"":-313,""t"":13672},{""x"":1460,""y"":535,""dx"":9,""dy"":-286,""t"":13706},{""x"":1470,""y"":539,""dx"":19,""dy"":-282,""t"":13740},{""x"":1473,""y"":573,""dx"":22,""dy"":-248,""t"":13774},{""x"":1506,""y"":603,""dx"":55,""dy"":-218,""t"":13808},{""x"":1521,""y"":648,""dx"":70,""dy"":-173,""t"":13841},{""x"":1556,""y"":678,""dx"":105,""dy"":-143,""t"":13876},{""x"":1534,""y"":723,""dx"":83,""dy"":-98,""t"":13910},{""x"":1522,""y"":736,""dx"":71,""dy"":-85,""t"":13944},{""x"":1521,""y"":736,""dx"":70,""dy"":-85,""t"":13978},{""x"":1517,""y"":749,""dx"":66,""dy"":-72,""t"":14012},{""x"":1527,""y"":740,""dx"":76,""dy"":-81,""t"":14046},{""x"":1507,""y"":747,""dx"":56,""dy"":-74,""t"":14079},{""x"":1510,""y"":772,""dx"":59,""dy"":-49,""t"":14114},{""x"":1508,""y"":774,""dx"":57,""dy"":-47,""t"":14148},{""x"":1508,""y"":772,""dx"":57,""dy"":-49,""t"":14182},{""x"":1506,""y"":770,""dx"":55,""dy"":-51,""t"":14214},{""x"":1506,""y"":761,""dx"":55,""dy"":-60,""t"":14249},{""x"":1491,""y"":739,""dx"":40,""dy"":-82,""t"":14284},{""x"":1492,""y"":717,""dx"":41,""dy"":-104,""t"":14318},{""x"":1495,""y"":727,""dx"":44,""dy"":-94,""t"":14352},{""x"":1483,""y"":735,""dx"":32,""dy"":-86,""t"":14386},{""x"":1469,""y"":772,""dx"":18,""dy"":-49,""t"":14419},{""x"":1456,""y"":725,""dx"":5,""dy"":-96,""t"":14454},{""x"":1461,""y"":709,""dx"":10,""dy"":-112,""t"":14488},{""x"":1456,""y"":714,""dx"":5,""dy"":-107,""t"":14522},{""x"":1473,""y"":716,""dx"":22,""dy"":-105,""t"":14557},{""x"":1468,""y"":725,""dx"":17,""dy"":-96,""t"":14588},{""x"":1494,""y"":759,""dx"":43,""dy"":-62,""t"":14623},{""x"":1474,""y"":741,""dx"":23,""dy"":-80,""t"":14658},{""x"":1496,""y"":756,""dx"":45,""dy"":-65,""t"":14692},{""x"":1510,""y"":759,""dx"":59,""dy"":-62,""t"":14726},{""x"":1520,""y"":793,""dx"":69,""dy"":-28,""t"":14759},{""x"":1495,""y"":778,""dx"":44,""dy"":-43,""t"":14795},{""x"":1456,""y"":736,""dx"":5,""dy"":-85,""t"":14828},{""x"":1443,""y"":717,""dx"":-8,""dy"":-104,""t"":14862},{""x"":1446,""y"":714,""dx"":-5,""dy"":-107,""t"":14896},{""x"":1433,""y"":669,""dx"":-18,""dy"":-152,""t"":14930},{""x"":1447,""y"":721,""dx"":-4,""dy"":-100,""t"":14964},{""x"":1425,""y"":719,""dx"":-26,""dy"":-102,""t"":14997},{""x"":1431,""y"":720,""dx"":-20,""dy"":-101,""t"":15031}]]","[100,86.4406779661017,69.49152542372882,100,72.88135593220339]","[{""x"":73.48333333333333,""y"":18.733333333333334,""r"":67.60170646909387},{""x"":62.67796610169491,""y"":69.79661016949153,""r"":102.66925334163771},{""x"":-45.86440677966102,""y"":172.94915254237287,""r"":131.77601935128445},{""x"":82.01694915254237,""y"":42.54237288135593,""r"":33.530500378255645},{""x"":9.23728813559322,""y"":-110.32203389830508,""r"":72.91804555405442}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","14","80805","0.0-6.0-0.0","","","","","359"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","81836","0.0-6.0-1.0","","","","","528"," ","","<p>要求：记忆单个项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","82848","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""5"",""8"",""5"",""6"",""8"",""5"",""8"",""2"",""8"",""5"",""8"",""2"",""5"",""6"",""8"",""4"",""6"",""6"",""8"",""2"",""6"",""4"",""4"",""2"",""6"",""8"",""8"",""4"",""5"",""2"",""5"",""2"",""4"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""2"",""5"",""2""]","500","color","4","","","","","",""
"","canvas-keyboard-response","17","82960","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""5"",""8"",""5"",""6"",""8"",""5"",""8"",""2"",""8"",""5"",""8"",""2"",""5"",""6"",""8"",""4"",""6"",""6"",""8"",""2"",""6"",""4"",""4"",""2"",""6"",""8"",""8"",""4"",""5"",""2"",""5"",""2"",""4"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""2"",""5"",""2""]","500","color","4","","","","","",""
"","canvas-keyboard-response","18","84654","0.0-6.0-2.0-2.0","","","","","1186","6","","[""green"",""purple"",""blue"",""yellow""]","","","","","","","","","","","","","[{""x"":810,""y"":683,""t"":3},{""x"":856,""y"":608,""t"":39},{""x"":893,""y"":580,""t"":72},{""x"":915,""y"":576,""t"":107},{""x"":955,""y"":604,""t"":154},{""x"":970,""y"":616,""t"":182},{""x"":1009,""y"":643,""t"":209},{""x"":1047,""y"":623,""t"":247},{""x"":1058,""y"":638,""t"":275},{""x"":1053,""y"":650,""t"":316},{""x"":1047,""y"":659,""t"":342},{""x"":1114,""y"":651,""t"":380},{""x"":1169,""y"":643,""t"":409},{""x"":1244,""y"":640,""t"":450},{""x"":1274,""y"":616,""t"":479},{""x"":1283,""y"":646,""t"":529},{""x"":1312,""y"":646,""t"":556},{""x"":1334,""y"":646,""t"":581},{""x"":1351,""y"":644,""t"":616},{""x"":1370,""y"":638,""t"":652},{""x"":1400,""y"":659,""t"":682},{""x"":1413,""y"":721,""t"":731},{""x"":1350,""y"":946,""t"":761},{""x"":1227,""y"":1221,""t"":788},{""x"":1110,""y"":1476,""t"":820},{""x"":1023,""y"":1710,""t"":855},{""x"":934,""y"":1883,""t"":900},{""x"":909,""y"":2010,""t"":930},{""x"":832,""y"":2076,""t"":956},{""x"":786,""y"":2160,""t"":995},{""x"":766,""y"":2195,""t"":1023},{""x"":754,""y"":2236,""t"":1073},{""x"":728,""y"":2260,""t"":1091},{""x"":729,""y"":2264,""t"":1136},{""x"":702,""y"":2219,""t"":1160}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","19","85671","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""5"",""8"",""5"",""6"",""8"",""5"",""8"",""2"",""8"",""5"",""8"",""2"",""5"",""6"",""8"",""4"",""6"",""6"",""8"",""2"",""6"",""4"",""4"",""2"",""6"",""8"",""8"",""4"",""5"",""2"",""5"",""2"",""4"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""2"",""5"",""2""]","500","color","4","","","","","",""
"","canvas-keyboard-response","20","85781","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""5"",""8"",""5"",""6"",""8"",""5"",""8"",""2"",""8"",""5"",""8"",""2"",""5"",""6"",""8"",""4"",""6"",""6"",""8"",""2"",""6"",""4"",""4"",""2"",""6"",""8"",""8"",""4"",""5"",""2"",""5"",""2"",""4"",""8"",""2"",""6"",""2"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""2"",""5"",""2""]","500","color","4","","","","","",""
