"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","96","180680","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","97","181747","0.0-6.0-2.0-2.25","","","","","555","6","","[""green"",""red"",""blue"",""yellow""]","","","","","","","","","","","","","[{""x"":1038,""y"":722,""t"":5},{""x"":1018,""y"":676,""t"":48},{""x"":989,""y"":645,""t"":79},{""x"":966,""y"":611,""t"":105},{""x"":980,""y"":593,""t"":140},{""x"":970,""y"":576,""t"":174},{""x"":927,""y"":579,""t"":221},{""x"":945,""y"":572,""t"":250},{""x"":954,""y"":577,""t"":279},{""x"":950,""y"":579,""t"":310},{""x"":934,""y"":541,""t"":345},{""x"":925,""y"":534,""t"":392},{""x"":930,""y"":514,""t"":412},{""x"":935,""y"":481,""t"":454},{""x"":903,""y"":466,""t"":484},{""x"":947,""y"":473,""t"":514}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","98","182765","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","99","182873","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","100","184035","0.0-6.0-2.0-2.26","","","","","641","8","","[""purple"",""yellow"",""red"",""green""]","","","","","","","","","","","","","[{""x"":974,""y"":476,""t"":5},{""x"":974,""y"":498,""t"":40},{""x"":985,""y"":523,""t"":72},{""x"":970,""y"":517,""t"":108},{""x"":988,""y"":497,""t"":139},{""x"":999,""y"":497,""t"":186},{""x"":1002,""y"":491,""t"":215},{""x"":1003,""y"":486,""t"":239},{""x"":1000,""y"":473,""t"":280},{""x"":995,""y"":434,""t"":312},{""x"":961,""y"":393,""t"":357},{""x"":978,""y"":334,""t"":387},{""x"":995,""y"":278,""t"":416},{""x"":976,""y"":225,""t"":446},{""x"":961,""y"":198,""t"":481},{""x"":911,""y"":162,""t"":527},{""x"":911,""y"":167,""t"":556},{""x"":905,""y"":173,""t"":584},{""x"":892,""y"":136,""t"":616}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","101","185053","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","102","185163","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","103","186221","0.0-6.0-2.0-2.27","","","","","549","4","","[""green"",""red"",""blue"",""yellow""]","","","","","","","","","","","","","[{""x"":948,""y"":243,""t"":5},{""x"":943,""y"":335,""t"":48},{""x"":974,""y"":404,""t"":79},{""x"":990,""y"":460,""t"":110},{""x"":1039,""y"":511,""t"":140},{""x"":1046,""y"":569,""t"":180},{""x"":1013,""y"":598,""t"":209},{""x"":954,""y"":607,""t"":242},{""x"":967,""y"":618,""t"":283},{""x"":945,""y"":619,""t"":312},{""x"":938,""y"":621,""t"":345},{""x"":941,""y"":642,""t"":385},{""x"":797,""y"":647,""t"":413},{""x"":703,""y"":667,""t"":446},{""x"":628,""y"":680,""t"":480},{""x"":603,""y"":683,""t"":524}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","104","187244","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","105","187353","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
