"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","144","165418","0.0-6.0-2.0-0.44","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","145","165555","0.0-6.0-2.0-1.44","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","146","166584","0.0-6.0-2.0-2.44","","","","","503","8","","[""hexagram"",""star_1"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":900,""y"":513,""t"":3},{""x"":909,""y"":511,""t"":86},{""x"":902,""y"":529,""t"":107},{""x"":904,""y"":521,""t"":143},{""x"":905,""y"":513,""t"":178},{""x"":877,""y"":527,""t"":213},{""x"":853,""y"":537,""t"":243},{""x"":875,""y"":504,""t"":274},{""x"":905,""y"":473,""t"":309},{""x"":923,""y"":450,""t"":356},{""x"":937,""y"":432,""t"":383},{""x"":926,""y"":422,""t"":424},{""x"":899,""y"":410,""t"":451}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","star_1","8","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","147","167650","0.0-6.0-2.0-0.45","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","148","167765","0.0-6.0-2.0-1.45","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","149","168887","0.0-6.0-2.0-2.45","","","","","574","6","","[""circle"",""star"",""hexagram_1"",""triangle""]","","","","","","","","","","","","[{""x"":884,""y"":409,""t"":16},{""x"":881,""y"":434,""t"":67},{""x"":892,""y"":418,""t"":94},{""x"":903,""y"":404,""t"":119},{""x"":896,""y"":406,""t"":151},{""x"":883,""y"":407,""t"":174},{""x"":872,""y"":409,""t"":205},{""x"":845,""y"":399,""t"":241},{""x"":886,""y"":372,""t"":275},{""x"":870,""y"":349,""t"":313},{""x"":871,""y"":337,""t"":352},{""x"":887,""y"":330,""t"":386},{""x"":919,""y"":337,""t"":422},{""x"":971,""y"":336,""t"":444},{""x"":987,""y"":330,""t"":489},{""x"":1000,""y"":338,""t"":522}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","hexagram_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","150","169932","0.0-6.0-2.0-0.46","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","151","170042","0.0-6.0-2.0-1.46","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","152","171183","0.0-6.0-2.0-2.46","","","","","615","5","","[""rect_1"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1014,""y"":447,""t"":4},{""x"":1020,""y"":498,""t"":54},{""x"":1025,""y"":541,""t"":73},{""x"":1028,""y"":577,""t"":110},{""x"":1024,""y"":615,""t"":146},{""x"":1041,""y"":640,""t"":182},{""x"":1042,""y"":629,""t"":215},{""x"":1020,""y"":632,""t"":246},{""x"":1008,""y"":610,""t"":281},{""x"":953,""y"":588,""t"":318},{""x"":894,""y"":577,""t"":352},{""x"":866,""y"":549,""t"":385},{""x"":835,""y"":550,""t"":419},{""x"":826,""y"":520,""t"":450},{""x"":826,""y"":474,""t"":484},{""x"":781,""y"":468,""t"":523},{""x"":781,""y"":442,""t"":551}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","triangle_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]"
"","canvas-keyboard-response","153","172213","0.0-6.0-2.0-0.47","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""2"",""8"",""2"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""4"",""8"",""4"",""5"",""4"",""6"",""5"",""6"",""8"",""6"",""6"",""2"",""2"",""4"",""5"",""2"",""2"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""8"",""8"",""8"",""8"",""6"",""5"",""6"",""2"",""6""]","500","shape","4","","","","","",""
