"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","87","97449","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","88","97562","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","89","98579","0.0-6.0-2.0-2.25","","","","","491","5","","[""yellow"",""green"",""red"",""purple""]","","","","","","","","","","","","[{""x"":1041,""y"":682,""t"":5},{""x"":1034,""y"":683,""t"":42},{""x"":1036,""y"":651,""t"":72},{""x"":1020,""y"":630,""t"":116},{""x"":1010,""y"":632,""t"":142},{""x"":1002,""y"":636,""t"":174},{""x"":997,""y"":639,""t"":217},{""x"":1000,""y"":630,""t"":244},{""x"":1004,""y"":617,""t"":276},{""x"":990,""y"":607,""t"":319},{""x"":996,""y"":604,""t"":344},{""x"":990,""y"":593,""t"":399},{""x"":1000,""y"":553,""t"":412},{""x"":1005,""y"":545,""t"":453}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","90","99594","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","91","99706","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","92","100620","0.0-6.0-2.0-2.26","","","","","397","4","","[""purple"",""red"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":980,""y"":551,""t"":5},{""x"":977,""y"":565,""t"":39},{""x"":967,""y"":563,""t"":82},{""x"":966,""y"":603,""t"":111},{""x"":964,""y"":617,""t"":141},{""x"":971,""y"":666,""t"":185},{""x"":973,""y"":672,""t"":209},{""x"":968,""y"":684,""t"":253},{""x"":989,""y"":670,""t"":279},{""x"":962,""y"":667,""t"":310},{""x"":876,""y"":674,""t"":353},{""x"":798,""y"":661,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","93","101642","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","94","101753","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","95","102851","0.0-6.0-2.0-2.27","","","","","563","2","","[""yellow"",""blue"",""red"",""purple""]","","","","","","","","","","","","[{""x"":833,""y"":622,""t"":4},{""x"":863,""y"":597,""t"":40},{""x"":886,""y"":588,""t"":86},{""x"":934,""y"":540,""t"":115},{""x"":949,""y"":537,""t"":141},{""x"":964,""y"":539,""t"":175},{""x"":964,""y"":525,""t"":220},{""x"":972,""y"":534,""t"":245},{""x"":982,""y"":525,""t"":275},{""x"":999,""y"":582,""t"":317},{""x"":1009,""y"":575,""t"":344},{""x"":1030,""y"":578,""t"":387},{""x"":1020,""y"":626,""t"":414},{""x"":1003,""y"":675,""t"":446},{""x"":996,""y"":732,""t"":489},{""x"":995,""y"":795,""t"":515}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","96","103866","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""6"",""4"",""8"",""2"",""4"",""5"",""6"",""5"",""5"",""8"",""2"",""4"",""6"",""5"",""2"",""5"",""4"",""2"",""6"",""2"",""2"",""5"",""5"",""4"",""5"",""2"",""4"",""6"",""8"",""2"",""4"",""4"",""8"",""4"",""6"",""8"",""5"",""6"",""5"",""6""]","500","color","4","","","","","",""
