"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2373","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2379","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5037","0.0-2.0-0.0","","","","","2657","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6776","0.0-2.0-1.0","","","","","1738","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9533","0.0-3.0","","","","","2755"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12017","0.0-4.0","","","","","","","","","754","","","","","","","","","","","","","","","","",""
"","html-button-response","6","12650","0.0-5.0-0.0","","","","","632","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22260","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23497","0.0-5.0-2.0","","","","","1236","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40348","0.0-5.0-3.0","","","","","","","","","","[[{""x"":380,""y"":311,""dx"":-111,""dy"":30,""t"":1021},{""x"":380,""y"":311,""dx"":-111,""dy"":30,""t"":1055},{""x"":375,""y"":294,""dx"":-116,""dy"":13,""t"":1091},{""x"":409,""y"":307,""dx"":-82,""dy"":26,""t"":1123},{""x"":445,""y"":346,""dx"":-46,""dy"":65,""t"":1157},{""x"":438,""y"":361,""dx"":-53,""dy"":80,""t"":1193},{""x"":407,""y"":352,""dx"":-84,""dy"":71,""t"":1225},{""x"":415,""y"":397,""dx"":-76,""dy"":116,""t"":1259},{""x"":410,""y"":365,""dx"":-81,""dy"":84,""t"":1295},{""x"":400,""y"":353,""dx"":-91,""dy"":72,""t"":1328},{""x"":415,""y"":347,""dx"":-76,""dy"":66,""t"":1361},{""x"":412,""y"":372,""dx"":-79,""dy"":91,""t"":1397},{""x"":397,""y"":390,""dx"":-94,""dy"":109,""t"":1429},{""x"":401,""y"":406,""dx"":-90,""dy"":125,""t"":1463},{""x"":418,""y"":413,""dx"":-73,""dy"":132,""t"":1499},{""x"":440,""y"":375,""dx"":-51,""dy"":94,""t"":1532},{""x"":447,""y"":334,""dx"":-44,""dy"":53,""t"":1565},{""x"":450,""y"":309,""dx"":-41,""dy"":28,""t"":1601},{""x"":455,""y"":274,""dx"":-36,""dy"":-7,""t"":1633},{""x"":465,""y"":274,""dx"":-26,""dy"":-7,""t"":1668},{""x"":495,""y"":285,""dx"":4,""dy"":4,""t"":1703},{""x"":508,""y"":289,""dx"":17,""dy"":8,""t"":1736},{""x"":507,""y"":286,""dx"":16,""dy"":5,""t"":1770},{""x"":516,""y"":276,""dx"":25,""dy"":-5,""t"":1805},{""x"":506,""y"":254,""dx"":15,""dy"":-27,""t"":1838},{""x"":491,""y"":252,""dx"":0,""dy"":-29,""t"":1871},{""x"":462,""y"":271,""dx"":-29,""dy"":-10,""t"":1907},{""x"":445,""y"":271,""dx"":-46,""dy"":-10,""t"":1940},{""x"":432,""y"":295,""dx"":-59,""dy"":14,""t"":1974},{""x"":425,""y"":325,""dx"":-66,""dy"":44,""t"":2009},{""x"":412,""y"":339,""dx"":-79,""dy"":58,""t"":2041},{""x"":407,""y"":358,""dx"":-84,""dy"":77,""t"":2075},{""x"":394,""y"":370,""dx"":-97,""dy"":89,""t"":2111},{""x"":390,""y"":372,""dx"":-101,""dy"":91,""t"":2142},{""x"":387,""y"":383,""dx"":-104,""dy"":102,""t"":2177},{""x"":386,""y"":381,""dx"":-105,""dy"":100,""t"":2211},{""x"":374,""y"":394,""dx"":-117,""dy"":113,""t"":2247},{""x"":378,""y"":399,""dx"":-113,""dy"":118,""t"":2279},{""x"":378,""y"":399,""dx"":-113,""dy"":118,""t"":2313},{""x"":385,""y"":412,""dx"":-106,""dy"":131,""t"":2349},{""x"":386,""y"":410,""dx"":-105,""dy"":129,""t"":2381},{""x"":390,""y"":408,""dx"":-101,""dy"":127,""t"":2415},{""x"":395,""y"":403,""dx"":-96,""dy"":122,""t"":2451},{""x"":404,""y"":387,""dx"":-87,""dy"":106,""t"":2483},{""x"":418,""y"":388,""dx"":-73,""dy"":107,""t"":2517},{""x"":430,""y"":388,""dx"":-61,""dy"":107,""t"":2550},{""x"":448,""y"":399,""dx"":-43,""dy"":118,""t"":2586},{""x"":444,""y"":395,""dx"":-47,""dy"":114,""t"":2621},{""x"":436,""y"":344,""dx"":-55,""dy"":63,""t"":2654},{""x"":430,""y"":347,""dx"":-61,""dy"":66,""t"":2688},{""x"":424,""y"":348,""dx"":-67,""dy"":67,""t"":2723},{""x"":414,""y"":351,""dx"":-77,""dy"":70,""t"":2755},{""x"":400,""y"":341,""dx"":-91,""dy"":60,""t"":2790},{""x"":405,""y"":354,""dx"":-86,""dy"":73,""t"":2825},{""x"":393,""y"":342,""dx"":-98,""dy"":61,""t"":2858},{""x"":440,""y"":320,""dx"":-51,""dy"":39,""t"":2891},{""x"":423,""y"":314,""dx"":-68,""dy"":33,""t"":2927},{""x"":409,""y"":329,""dx"":-82,""dy"":48,""t"":2959}],[{""x"":1474,""y"":130,""dx"":23,""dy"":-151,""t"":4014},{""x"":1514,""y"":143,""dx"":63,""dy"":-138,""t"":4047},{""x"":1465,""y"":167,""dx"":14,""dy"":-114,""t"":4080},{""x"":1454,""y"":179,""dx"":3,""dy"":-102,""t"":4117},{""x"":1422,""y"":201,""dx"":-29,""dy"":-80,""t"":4148},{""x"":1399,""y"":192,""dx"":-52,""dy"":-89,""t"":4183},{""x"":1378,""y"":187,""dx"":-73,""dy"":-94,""t"":4217},{""x"":1376,""y"":171,""dx"":-75,""dy"":-110,""t"":4252},{""x"":1385,""y"":177,""dx"":-66,""dy"":-104,""t"":4285},{""x"":1379,""y"":153,""dx"":-72,""dy"":-128,""t"":4320},{""x"":1373,""y"":164,""dx"":-78,""dy"":-117,""t"":4354},{""x"":1370,""y"":166,""dx"":-81,""dy"":-115,""t"":4387},{""x"":1393,""y"":190,""dx"":-58,""dy"":-91,""t"":4421},{""x"":1377,""y"":185,""dx"":-74,""dy"":-96,""t"":4457},{""x"":1367,""y"":148,""dx"":-84,""dy"":-133,""t"":4488},{""x"":1342,""y"":172,""dx"":-109,""dy"":-109,""t"":4523},{""x"":1383,""y"":193,""dx"":-68,""dy"":-88,""t"":4557},{""x"":1381,""y"":182,""dx"":-70,""dy"":-99,""t"":4592},{""x"":1385,""y"":179,""dx"":-66,""dy"":-102,""t"":4625},{""x"":1415,""y"":190,""dx"":-36,""dy"":-91,""t"":4659},{""x"":1445,""y"":234,""dx"":-6,""dy"":-47,""t"":4695},{""x"":1436,""y"":205,""dx"":-15,""dy"":-76,""t"":4727},{""x"":1429,""y"":215,""dx"":-22,""dy"":-66,""t"":4762},{""x"":1422,""y"":217,""dx"":-29,""dy"":-64,""t"":4798},{""x"":1441,""y"":222,""dx"":-10,""dy"":-59,""t"":4829},{""x"":1491,""y"":225,""dx"":40,""dy"":-56,""t"":4863},{""x"":1539,""y"":210,""dx"":88,""dy"":-71,""t"":4899},{""x"":1577,""y"":204,""dx"":126,""dy"":-77,""t"":4931},{""x"":1603,""y"":190,""dx"":152,""dy"":-91,""t"":4965},{""x"":1574,""y"":169,""dx"":123,""dy"":-112,""t"":5001},{""x"":1590,""y"":148,""dx"":139,""dy"":-133,""t"":5033},{""x"":1534,""y"":102,""dx"":83,""dy"":-179,""t"":5067},{""x"":1566,""y"":113,""dx"":115,""dy"":-168,""t"":5103},{""x"":1544,""y"":135,""dx"":93,""dy"":-146,""t"":5136},{""x"":1551,""y"":128,""dx"":100,""dy"":-153,""t"":5169},{""x"":1545,""y"":121,""dx"":94,""dy"":-160,""t"":5205},{""x"":1596,""y"":149,""dx"":145,""dy"":-132,""t"":5238},{""x"":1595,""y"":144,""dx"":144,""dy"":-137,""t"":5271},{""x"":1589,""y"":145,""dx"":138,""dy"":-136,""t"":5307},{""x"":1542,""y"":137,""dx"":91,""dy"":-144,""t"":5339},{""x"":1531,""y"":155,""dx"":80,""dy"":-126,""t"":5373},{""x"":1524,""y"":139,""dx"":73,""dy"":-142,""t"":5409},{""x"":1516,""y"":157,""dx"":65,""dy"":-124,""t"":5441},{""x"":1505,""y"":174,""dx"":54,""dy"":-107,""t"":5475},{""x"":1512,""y"":203,""dx"":61,""dy"":-78,""t"":5511},{""x"":1513,""y"":196,""dx"":62,""dy"":-85,""t"":5544},{""x"":1516,""y"":183,""dx"":65,""dy"":-98,""t"":5577},{""x"":1504,""y"":206,""dx"":53,""dy"":-75,""t"":5614},{""x"":1501,""y"":218,""dx"":50,""dy"":-63,""t"":5645},{""x"":1501,""y"":220,""dx"":50,""dy"":-61,""t"":5679},{""x"":1501,""y"":218,""dx"":50,""dy"":-63,""t"":5713},{""x"":1497,""y"":203,""dx"":46,""dy"":-78,""t"":5747},{""x"":1512,""y"":217,""dx"":61,""dy"":-64,""t"":5783},{""x"":1515,""y"":217,""dx"":64,""dy"":-64,""t"":5815},{""x"":1540,""y"":242,""dx"":89,""dy"":-39,""t"":5849},{""x"":1553,""y"":244,""dx"":102,""dy"":-37,""t"":5885},{""x"":1566,""y"":258,""dx"":115,""dy"":-23,""t"":5918},{""x"":1573,""y"":253,""dx"":122,""dy"":-28,""t"":5952},{""x"":1614,""y"":270,""dx"":163,""dy"":-11,""t"":5987}],[{""x"":1042,""y"":269,""dx"":71,""dy"":-282,""t"":7006},{""x"":1073,""y"":255,""dx"":102,""dy"":-296,""t"":7041},{""x"":1061,""y"":283,""dx"":90,""dy"":-268,""t"":7074},{""x"":1087,""y"":300,""dx"":116,""dy"":-251,""t"":7107},{""x"":1071,""y"":307,""dx"":100,""dy"":-244,""t"":7143},{""x"":1070,""y"":357,""dx"":99,""dy"":-194,""t"":7175},{""x"":1064,""y"":363,""dx"":93,""dy"":-188,""t"":7210},{""x"":1054,""y"":360,""dx"":83,""dy"":-191,""t"":7245},{""x"":1046,""y"":356,""dx"":75,""dy"":-195,""t"":7277},{""x"":1038,""y"":368,""dx"":67,""dy"":-183,""t"":7312},{""x"":1046,""y"":350,""dx"":75,""dy"":-201,""t"":7345},{""x"":1047,""y"":330,""dx"":76,""dy"":-221,""t"":7379},{""x"":1044,""y"":339,""dx"":73,""dy"":-212,""t"":7416},{""x"":1054,""y"":319,""dx"":83,""dy"":-232,""t"":7447},{""x"":1065,""y"":306,""dx"":94,""dy"":-245,""t"":7481},{""x"":1086,""y"":295,""dx"":115,""dy"":-256,""t"":7517},{""x"":1092,""y"":329,""dx"":121,""dy"":-222,""t"":7550},{""x"":1108,""y"":325,""dx"":137,""dy"":-226,""t"":7584},{""x"":1119,""y"":317,""dx"":148,""dy"":-234,""t"":7619},{""x"":1127,""y"":321,""dx"":156,""dy"":-230,""t"":7652},{""x"":1133,""y"":324,""dx"":162,""dy"":-227,""t"":7685},{""x"":1148,""y"":326,""dx"":177,""dy"":-225,""t"":7720},{""x"":1155,""y"":324,""dx"":184,""dy"":-227,""t"":7753},{""x"":1154,""y"":326,""dx"":183,""dy"":-225,""t"":7788},{""x"":1133,""y"":344,""dx"":162,""dy"":-207,""t"":7822},{""x"":1114,""y"":354,""dx"":143,""dy"":-197,""t"":7856},{""x"":1103,""y"":376,""dx"":132,""dy"":-175,""t"":7891},{""x"":1096,""y"":383,""dx"":125,""dy"":-168,""t"":7924},{""x"":1087,""y"":391,""dx"":116,""dy"":-160,""t"":7957},{""x"":1083,""y"":401,""dx"":112,""dy"":-150,""t"":7992},{""x"":1083,""y"":415,""dx"":112,""dy"":-136,""t"":8025},{""x"":1071,""y"":421,""dx"":100,""dy"":-130,""t"":8059},{""x"":1069,""y"":415,""dx"":98,""dy"":-136,""t"":8095},{""x"":1061,""y"":415,""dx"":90,""dy"":-136,""t"":8127},{""x"":1061,""y"":428,""dx"":90,""dy"":-123,""t"":8162},{""x"":1072,""y"":409,""dx"":101,""dy"":-142,""t"":8197},{""x"":1090,""y"":394,""dx"":119,""dy"":-157,""t"":8230},{""x"":1116,""y"":398,""dx"":145,""dy"":-153,""t"":8264},{""x"":1137,""y"":396,""dx"":166,""dy"":-155,""t"":8300},{""x"":1137,""y"":400,""dx"":166,""dy"":-151,""t"":8331},{""x"":1152,""y"":405,""dx"":181,""dy"":-146,""t"":8365},{""x"":1118,""y"":419,""dx"":147,""dy"":-132,""t"":8401},{""x"":1100,""y"":433,""dx"":129,""dy"":-118,""t"":8435},{""x"":1074,""y"":447,""dx"":103,""dy"":-104,""t"":8467},{""x"":1054,""y"":444,""dx"":83,""dy"":-107,""t"":8503},{""x"":1051,""y"":446,""dx"":80,""dy"":-105,""t"":8536},{""x"":1055,""y"":444,""dx"":84,""dy"":-107,""t"":8570},{""x"":1058,""y"":439,""dx"":87,""dy"":-112,""t"":8605},{""x"":1055,""y"":441,""dx"":84,""dy"":-110,""t"":8637},{""x"":1064,""y"":433,""dx"":93,""dy"":-118,""t"":8671},{""x"":1070,""y"":442,""dx"":99,""dy"":-109,""t"":8707},{""x"":1067,""y"":444,""dx"":96,""dy"":-107,""t"":8741},{""x"":1059,""y"":451,""dx"":88,""dy"":-100,""t"":8773},{""x"":1052,""y"":460,""dx"":81,""dy"":-91,""t"":8809},{""x"":1051,""y"":472,""dx"":80,""dy"":-79,""t"":8842},{""x"":1054,""y"":498,""dx"":83,""dy"":-53,""t"":8875},{""x"":1052,""y"":505,""dx"":81,""dy"":-46,""t"":8911},{""x"":1067,""y"":495,""dx"":96,""dy"":-56,""t"":8943},{""x"":1061,""y"":517,""dx"":90,""dy"":-34,""t"":8977}],[{""x"":457,""y"":584,""dx"":-34,""dy"":-237,""t"":10032},{""x"":468,""y"":583,""dx"":-23,""dy"":-238,""t"":10065},{""x"":490,""y"":605,""dx"":-1,""dy"":-216,""t"":10099},{""x"":514,""y"":634,""dx"":23,""dy"":-187,""t"":10136},{""x"":515,""y"":642,""dx"":24,""dy"":-179,""t"":10167},{""x"":519,""y"":653,""dx"":28,""dy"":-168,""t"":10201},{""x"":501,""y"":664,""dx"":10,""dy"":-157,""t"":10236},{""x"":482,""y"":660,""dx"":-9,""dy"":-161,""t"":10270},{""x"":472,""y"":646,""dx"":-19,""dy"":-175,""t"":10303},{""x"":477,""y"":632,""dx"":-14,""dy"":-189,""t"":10339},{""x"":482,""y"":648,""dx"":-9,""dy"":-173,""t"":10371},{""x"":490,""y"":657,""dx"":-1,""dy"":-164,""t"":10406},{""x"":497,""y"":677,""dx"":6,""dy"":-144,""t"":10441},{""x"":496,""y"":709,""dx"":5,""dy"":-112,""t"":10473},{""x"":482,""y"":702,""dx"":-9,""dy"":-119,""t"":10508},{""x"":469,""y"":695,""dx"":-22,""dy"":-126,""t"":10541},{""x"":465,""y"":706,""dx"":-26,""dy"":-115,""t"":10577},{""x"":462,""y"":687,""dx"":-29,""dy"":-134,""t"":10609},{""x"":451,""y"":683,""dx"":-40,""dy"":-138,""t"":10643},{""x"":461,""y"":675,""dx"":-30,""dy"":-146,""t"":10679},{""x"":463,""y"":680,""dx"":-28,""dy"":-141,""t"":10711},{""x"":460,""y"":664,""dx"":-31,""dy"":-157,""t"":10745},{""x"":464,""y"":656,""dx"":-27,""dy"":-165,""t"":10781},{""x"":455,""y"":685,""dx"":-36,""dy"":-136,""t"":10813},{""x"":442,""y"":682,""dx"":-49,""dy"":-139,""t"":10847},{""x"":436,""y"":701,""dx"":-55,""dy"":-120,""t"":10883},{""x"":429,""y"":724,""dx"":-62,""dy"":-97,""t"":10915},{""x"":423,""y"":744,""dx"":-68,""dy"":-77,""t"":10949},{""x"":426,""y"":749,""dx"":-65,""dy"":-72,""t"":10984},{""x"":432,""y"":754,""dx"":-59,""dy"":-67,""t"":11019},{""x"":439,""y"":758,""dx"":-52,""dy"":-63,""t"":11053},{""x"":447,""y"":784,""dx"":-44,""dy"":-37,""t"":11085},{""x"":469,""y"":781,""dx"":-22,""dy"":-40,""t"":11120},{""x"":487,""y"":778,""dx"":-4,""dy"":-43,""t"":11153},{""x"":497,""y"":767,""dx"":6,""dy"":-54,""t"":11187},{""x"":504,""y"":758,""dx"":13,""dy"":-63,""t"":11221},{""x"":513,""y"":760,""dx"":22,""dy"":-61,""t"":11257},{""x"":520,""y"":761,""dx"":29,""dy"":-60,""t"":11288},{""x"":518,""y"":740,""dx"":27,""dy"":-81,""t"":11323},{""x"":522,""y"":766,""dx"":31,""dy"":-55,""t"":11357},{""x"":524,""y"":794,""dx"":33,""dy"":-27,""t"":11392},{""x"":508,""y"":781,""dx"":17,""dy"":-40,""t"":11425},{""x"":501,""y"":765,""dx"":10,""dy"":-56,""t"":11459},{""x"":511,""y"":755,""dx"":20,""dy"":-66,""t"":11495},{""x"":504,""y"":760,""dx"":13,""dy"":-61,""t"":11527},{""x"":500,""y"":738,""dx"":9,""dy"":-83,""t"":11561},{""x"":522,""y"":744,""dx"":31,""dy"":-77,""t"":11596},{""x"":565,""y"":777,""dx"":74,""dy"":-44,""t"":11629},{""x"":569,""y"":793,""dx"":78,""dy"":-28,""t"":11664},{""x"":586,""y"":819,""dx"":95,""dy"":-2,""t"":11699},{""x"":593,""y"":816,""dx"":102,""dy"":-5,""t"":11731},{""x"":602,""y"":813,""dx"":111,""dy"":-8,""t"":11766},{""x"":606,""y"":819,""dx"":115,""dy"":-2,""t"":11801},{""x"":610,""y"":824,""dx"":119,""dy"":3,""t"":11834},{""x"":596,""y"":821,""dx"":105,""dy"":0,""t"":11868},{""x"":596,""y"":824,""dx"":105,""dy"":3,""t"":11903},{""x"":603,""y"":818,""dx"":112,""dy"":-3,""t"":11936},{""x"":599,""y"":803,""dx"":108,""dy"":-18,""t"":11970}],[{""x"":1460,""y"":715,""dx"":9,""dy"":-106,""t"":13024},{""x"":1447,""y"":731,""dx"":-4,""dy"":-90,""t"":13057},{""x"":1428,""y"":718,""dx"":-23,""dy"":-103,""t"":13093},{""x"":1410,""y"":747,""dx"":-41,""dy"":-74,""t"":13125},{""x"":1395,""y"":772,""dx"":-56,""dy"":-49,""t"":13159},{""x"":1376,""y"":793,""dx"":-75,""dy"":-28,""t"":13193},{""x"":1365,""y"":819,""dx"":-86,""dy"":-2,""t"":13229},{""x"":1358,""y"":791,""dx"":-93,""dy"":-30,""t"":13261},{""x"":1360,""y"":806,""dx"":-91,""dy"":-15,""t"":13295},{""x"":1340,""y"":813,""dx"":-111,""dy"":-8,""t"":13331},{""x"":1340,""y"":814,""dx"":-111,""dy"":-7,""t"":13363},{""x"":1352,""y"":813,""dx"":-99,""dy"":-8,""t"":13397},{""x"":1360,""y"":785,""dx"":-91,""dy"":-36,""t"":13433},{""x"":1383,""y"":756,""dx"":-68,""dy"":-65,""t"":13465},{""x"":1386,""y"":762,""dx"":-65,""dy"":-59,""t"":13499},{""x"":1374,""y"":751,""dx"":-77,""dy"":-70,""t"":13535},{""x"":1368,""y"":739,""dx"":-83,""dy"":-82,""t"":13568},{""x"":1382,""y"":749,""dx"":-69,""dy"":-72,""t"":13601},{""x"":1396,""y"":746,""dx"":-55,""dy"":-75,""t"":13637},{""x"":1409,""y"":741,""dx"":-42,""dy"":-80,""t"":13669},{""x"":1416,""y"":741,""dx"":-35,""dy"":-80,""t"":13703},{""x"":1427,""y"":762,""dx"":-24,""dy"":-59,""t"":13739},{""x"":1459,""y"":727,""dx"":8,""dy"":-94,""t"":13771},{""x"":1450,""y"":726,""dx"":-1,""dy"":-95,""t"":13805},{""x"":1475,""y"":697,""dx"":24,""dy"":-124,""t"":13841},{""x"":1462,""y"":698,""dx"":11,""dy"":-123,""t"":13873},{""x"":1457,""y"":694,""dx"":6,""dy"":-127,""t"":13907},{""x"":1431,""y"":704,""dx"":-20,""dy"":-117,""t"":13943},{""x"":1422,""y"":712,""dx"":-29,""dy"":-109,""t"":13976},{""x"":1418,""y"":713,""dx"":-33,""dy"":-108,""t"":14009},{""x"":1410,""y"":744,""dx"":-41,""dy"":-77,""t"":14045},{""x"":1401,""y"":766,""dx"":-50,""dy"":-55,""t"":14078},{""x"":1393,""y"":790,""dx"":-58,""dy"":-31,""t"":14112},{""x"":1386,""y"":810,""dx"":-65,""dy"":-11,""t"":14145},{""x"":1378,""y"":822,""dx"":-73,""dy"":1,""t"":14180},{""x"":1376,""y"":831,""dx"":-75,""dy"":10,""t"":14213},{""x"":1375,""y"":841,""dx"":-76,""dy"":20,""t"":14248},{""x"":1372,""y"":844,""dx"":-79,""dy"":23,""t"":14283},{""x"":1374,""y"":839,""dx"":-77,""dy"":18,""t"":14316},{""x"":1382,""y"":833,""dx"":-69,""dy"":12,""t"":14349},{""x"":1418,""y"":802,""dx"":-33,""dy"":-19,""t"":14384},{""x"":1413,""y"":814,""dx"":-38,""dy"":-7,""t"":14417},{""x"":1409,""y"":815,""dx"":-42,""dy"":-6,""t"":14451},{""x"":1405,""y"":816,""dx"":-46,""dy"":-5,""t"":14485},{""x"":1425,""y"":784,""dx"":-26,""dy"":-37,""t"":14521},{""x"":1419,""y"":789,""dx"":-32,""dy"":-32,""t"":14553},{""x"":1442,""y"":761,""dx"":-9,""dy"":-60,""t"":14588},{""x"":1439,""y"":769,""dx"":-12,""dy"":-52,""t"":14622},{""x"":1439,""y"":769,""dx"":-12,""dy"":-52,""t"":14657},{""x"":1419,""y"":757,""dx"":-32,""dy"":-64,""t"":14689},{""x"":1408,""y"":760,""dx"":-43,""dy"":-61,""t"":14723},{""x"":1425,""y"":753,""dx"":-26,""dy"":-68,""t"":14759},{""x"":1439,""y"":769,""dx"":-12,""dy"":-52,""t"":14791},{""x"":1426,""y"":768,""dx"":-25,""dy"":-53,""t"":14825},{""x"":1426,""y"":768,""dx"":-25,""dy"":-53,""t"":14860},{""x"":1412,""y"":763,""dx"":-39,""dy"":-58,""t"":14894},{""x"":1424,""y"":764,""dx"":-27,""dy"":-57,""t"":14928},{""x"":1412,""y"":770,""dx"":-39,""dy"":-51,""t"":14963},{""x"":1406,""y"":772,""dx"":-45,""dy"":-49,""t"":14995}]]","[100,98.30508474576271,47.45762711864407,94.82758620689656,100]","[{""x"":-68.13793103448276,""y"":65.03448275862068,""r"":71.3169188085476},{""x"":34.33898305084746,""y"":-97.01694915254237,""r"":79.71068412003642},{""x"":110.54237288135593,""y"":-165.84745762711864,""r"":61.833939560614695},{""x"":10.568965517241379,""y"":-95.17241379310344,""r"":106.23975001954568},{""x"":-44.91525423728814,""y"":-51.20338983050848,""r"":37.99327871128726}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
