"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-button-response","10","140021","0.0-5.0-4.0-0.0-0.0","","","","","767","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","150289","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","151453","0.0-5.0-4.0-0.0-2.0","","","","","1163","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","13","168381","0.0-5.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":560,""y"":336,""dx"":69,""dy"":55,""t"":989},{""x"":582,""y"":388,""dx"":91,""dy"":107,""t"":1023},{""x"":576,""y"":407,""dx"":85,""dy"":126,""t"":1057},{""x"":610,""y"":434,""dx"":119,""dy"":153,""t"":1092},{""x"":554,""y"":375,""dx"":63,""dy"":94,""t"":1126},{""x"":549,""y"":335,""dx"":58,""dy"":54,""t"":1161},{""x"":557,""y"":316,""dx"":66,""dy"":35,""t"":1195},{""x"":560,""y"":266,""dx"":69,""dy"":-15,""t"":1228},{""x"":517,""y"":264,""dx"":26,""dy"":-17,""t"":1262},{""x"":500,""y"":229,""dx"":9,""dy"":-52,""t"":1296},{""x"":497,""y"":231,""dx"":6,""dy"":-50,""t"":1330},{""x"":524,""y"":212,""dx"":33,""dy"":-69,""t"":1364},{""x"":525,""y"":190,""dx"":34,""dy"":-91,""t"":1397},{""x"":535,""y"":166,""dx"":44,""dy"":-115,""t"":1432},{""x"":525,""y"":170,""dx"":34,""dy"":-111,""t"":1466},{""x"":548,""y"":170,""dx"":57,""dy"":-111,""t"":1500},{""x"":550,""y"":159,""dx"":59,""dy"":-122,""t"":1534},{""x"":525,""y"":141,""dx"":34,""dy"":-140,""t"":1568},{""x"":477,""y"":122,""dx"":-14,""dy"":-159,""t"":1602},{""x"":471,""y"":110,""dx"":-20,""dy"":-171,""t"":1636},{""x"":492,""y"":155,""dx"":1,""dy"":-126,""t"":1670},{""x"":493,""y"":219,""dx"":2,""dy"":-62,""t"":1703},{""x"":506,""y"":246,""dx"":15,""dy"":-35,""t"":1737},{""x"":451,""y"":283,""dx"":-40,""dy"":2,""t"":1772},{""x"":416,""y"":266,""dx"":-75,""dy"":-15,""t"":1805},{""x"":411,""y"":215,""dx"":-80,""dy"":-66,""t"":1841},{""x"":395,""y"":262,""dx"":-96,""dy"":-19,""t"":1873},{""x"":461,""y"":294,""dx"":-30,""dy"":13,""t"":1908},{""x"":419,""y"":274,""dx"":-72,""dy"":-7,""t"":1941},{""x"":430,""y"":224,""dx"":-61,""dy"":-57,""t"":1977},{""x"":441,""y"":241,""dx"":-50,""dy"":-40,""t"":2011},{""x"":452,""y"":256,""dx"":-39,""dy"":-25,""t"":2042},{""x"":442,""y"":233,""dx"":-49,""dy"":-48,""t"":2079},{""x"":452,""y"":207,""dx"":-39,""dy"":-74,""t"":2112},{""x"":474,""y"":219,""dx"":-17,""dy"":-62,""t"":2145},{""x"":515,""y"":205,""dx"":24,""dy"":-76,""t"":2180},{""x"":526,""y"":210,""dx"":35,""dy"":-71,""t"":2213},{""x"":514,""y"":264,""dx"":23,""dy"":-17,""t"":2249},{""x"":546,""y"":247,""dx"":55,""dy"":-34,""t"":2282},{""x"":543,""y"":238,""dx"":52,""dy"":-43,""t"":2316},{""x"":561,""y"":198,""dx"":70,""dy"":-83,""t"":2350},{""x"":560,""y"":196,""dx"":69,""dy"":-85,""t"":2384},{""x"":578,""y"":248,""dx"":87,""dy"":-33,""t"":2418},{""x"":602,""y"":269,""dx"":111,""dy"":-12,""t"":2453},{""x"":621,""y"":287,""dx"":130,""dy"":6,""t"":2484},{""x"":635,""y"":312,""dx"":144,""dy"":31,""t"":2520},{""x"":620,""y"":342,""dx"":129,""dy"":61,""t"":2554},{""x"":564,""y"":342,""dx"":73,""dy"":61,""t"":2587},{""x"":579,""y"":365,""dx"":88,""dy"":84,""t"":2623},{""x"":602,""y"":367,""dx"":111,""dy"":86,""t"":2657},{""x"":535,""y"":315,""dx"":44,""dy"":34,""t"":2690},{""x"":561,""y"":327,""dx"":70,""dy"":46,""t"":2724},{""x"":590,""y"":351,""dx"":99,""dy"":70,""t"":2758},{""x"":601,""y"":394,""dx"":110,""dy"":113,""t"":2792},{""x"":572,""y"":365,""dx"":81,""dy"":84,""t"":2826},{""x"":535,""y"":351,""dx"":44,""dy"":70,""t"":2860},{""x"":548,""y"":319,""dx"":57,""dy"":38,""t"":2894},{""x"":599,""y"":358,""dx"":108,""dy"":77,""t"":2928},{""x"":533,""y"":274,""dx"":42,""dy"":-7,""t"":2962}],[{""x"":1262,""y"":342,""dx"":-189,""dy"":61,""t"":4015},{""x"":1270,""y"":266,""dx"":-181,""dy"":-15,""t"":4048},{""x"":1260,""y"":217,""dx"":-191,""dy"":-64,""t"":4084},{""x"":1266,""y"":160,""dx"":-185,""dy"":-121,""t"":4118},{""x"":1257,""y"":140,""dx"":-194,""dy"":-141,""t"":4153},{""x"":1269,""y"":107,""dx"":-182,""dy"":-174,""t"":4186},{""x"":1287,""y"":112,""dx"":-164,""dy"":-169,""t"":4220},{""x"":1300,""y"":162,""dx"":-151,""dy"":-119,""t"":4253},{""x"":1305,""y"":169,""dx"":-146,""dy"":-112,""t"":4287},{""x"":1277,""y"":200,""dx"":-174,""dy"":-81,""t"":4323},{""x"":1294,""y"":198,""dx"":-157,""dy"":-83,""t"":4356},{""x"":1252,""y"":261,""dx"":-199,""dy"":-20,""t"":4391},{""x"":1303,""y"":284,""dx"":-148,""dy"":3,""t"":4424},{""x"":1301,""y"":278,""dx"":-150,""dy"":-3,""t"":4458},{""x"":1297,""y"":240,""dx"":-154,""dy"":-41,""t"":4492},{""x"":1263,""y"":210,""dx"":-188,""dy"":-71,""t"":4527},{""x"":1285,""y"":292,""dx"":-166,""dy"":11,""t"":4559},{""x"":1318,""y"":369,""dx"":-133,""dy"":88,""t"":4593},{""x"":1280,""y"":355,""dx"":-171,""dy"":74,""t"":4628},{""x"":1289,""y"":420,""dx"":-162,""dy"":139,""t"":4662},{""x"":1352,""y"":499,""dx"":-99,""dy"":218,""t"":4697},{""x"":1332,""y"":431,""dx"":-119,""dy"":150,""t"":4729},{""x"":1273,""y"":372,""dx"":-178,""dy"":91,""t"":4764},{""x"":1255,""y"":345,""dx"":-196,""dy"":64,""t"":4798},{""x"":1279,""y"":310,""dx"":-172,""dy"":29,""t"":4832},{""x"":1250,""y"":253,""dx"":-201,""dy"":-28,""t"":4866},{""x"":1239,""y"":264,""dx"":-212,""dy"":-17,""t"":4900},{""x"":1229,""y"":282,""dx"":-222,""dy"":1,""t"":4933},{""x"":1233,""y"":327,""dx"":-218,""dy"":46,""t"":4968},{""x"":1237,""y"":312,""dx"":-214,""dy"":31,""t"":5002},{""x"":1271,""y"":293,""dx"":-180,""dy"":12,""t"":5037},{""x"":1270,""y"":271,""dx"":-181,""dy"":-10,""t"":5070},{""x"":1287,""y"":308,""dx"":-164,""dy"":27,""t"":5104},{""x"":1363,""y"":328,""dx"":-88,""dy"":47,""t"":5138},{""x"":1405,""y"":382,""dx"":-46,""dy"":101,""t"":5173},{""x"":1425,""y"":426,""dx"":-26,""dy"":145,""t"":5205},{""x"":1440,""y"":462,""dx"":-11,""dy"":181,""t"":5238},{""x"":1458,""y"":506,""dx"":7,""dy"":225,""t"":5274},{""x"":1407,""y"":431,""dx"":-44,""dy"":150,""t"":5308},{""x"":1425,""y"":424,""dx"":-26,""dy"":143,""t"":5342},{""x"":1421,""y"":406,""dx"":-30,""dy"":125,""t"":5376},{""x"":1429,""y"":378,""dx"":-22,""dy"":97,""t"":5410},{""x"":1416,""y"":356,""dx"":-35,""dy"":75,""t"":5444},{""x"":1391,""y"":367,""dx"":-60,""dy"":86,""t"":5477},{""x"":1365,""y"":359,""dx"":-86,""dy"":78,""t"":5512},{""x"":1382,""y"":331,""dx"":-69,""dy"":50,""t"":5546},{""x"":1401,""y"":325,""dx"":-50,""dy"":44,""t"":5581},{""x"":1421,""y"":356,""dx"":-30,""dy"":75,""t"":5613},{""x"":1437,""y"":383,""dx"":-14,""dy"":102,""t"":5645},{""x"":1444,""y"":365,""dx"":-7,""dy"":84,""t"":5682},{""x"":1406,""y"":369,""dx"":-45,""dy"":88,""t"":5716},{""x"":1372,""y"":364,""dx"":-79,""dy"":83,""t"":5749},{""x"":1378,""y"":358,""dx"":-73,""dy"":77,""t"":5785},{""x"":1352,""y"":360,""dx"":-99,""dy"":79,""t"":5819},{""x"":1315,""y"":346,""dx"":-136,""dy"":65,""t"":5852},{""x"":1326,""y"":291,""dx"":-125,""dy"":10,""t"":5887},{""x"":1310,""y"":285,""dx"":-141,""dy"":4,""t"":5919},{""x"":1296,""y"":319,""dx"":-155,""dy"":38,""t"":5953},{""x"":1282,""y"":326,""dx"":-169,""dy"":45,""t"":5988}],[{""x"":1054,""y"":610,""dx"":83,""dy"":59,""t"":7007},{""x"":1060,""y"":597,""dx"":89,""dy"":46,""t"":7042},{""x"":1028,""y"":544,""dx"":57,""dy"":-7,""t"":7075},{""x"":1045,""y"":576,""dx"":74,""dy"":25,""t"":7110},{""x"":1066,""y"":584,""dx"":95,""dy"":33,""t"":7144},{""x"":1044,""y"":557,""dx"":73,""dy"":6,""t"":7178},{""x"":1024,""y"":535,""dx"":53,""dy"":-16,""t"":7210},{""x"":1027,""y"":577,""dx"":56,""dy"":26,""t"":7246},{""x"":1046,""y"":613,""dx"":75,""dy"":62,""t"":7280},{""x"":1064,""y"":604,""dx"":93,""dy"":53,""t"":7314},{""x"":1093,""y"":561,""dx"":122,""dy"":10,""t"":7348},{""x"":1082,""y"":553,""dx"":111,""dy"":2,""t"":7381},{""x"":1088,""y"":482,""dx"":117,""dy"":-69,""t"":7415},{""x"":1077,""y"":490,""dx"":106,""dy"":-61,""t"":7450},{""x"":1051,""y"":593,""dx"":80,""dy"":42,""t"":7484},{""x"":1023,""y"":865,""dx"":52,""dy"":314,""t"":7519},{""x"":1006,""y"":1079,""dx"":35,""dy"":528,""t"":7552},{""x"":959,""y"":1179,""dx"":-12,""dy"":628,""t"":7586},{""x"":916,""y"":1247,""dx"":-55,""dy"":696,""t"":7618},{""x"":915,""y"":1226,""dx"":-56,""dy"":675,""t"":7653},{""x"":958,""y"":1172,""dx"":-13,""dy"":621,""t"":7687},{""x"":989,""y"":1079,""dx"":18,""dy"":528,""t"":7722},{""x"":1038,""y"":1004,""dx"":67,""dy"":453,""t"":7756},{""x"":1054,""y"":919,""dx"":83,""dy"":368,""t"":7790},{""x"":1062,""y"":804,""dx"":91,""dy"":253,""t"":7823},{""x"":1061,""y"":721,""dx"":90,""dy"":170,""t"":7858},{""x"":1111,""y"":702,""dx"":140,""dy"":151,""t"":7893},{""x"":1138,""y"":612,""dx"":167,""dy"":61,""t"":7926},{""x"":1174,""y"":576,""dx"":203,""dy"":25,""t"":7960},{""x"":1163,""y"":526,""dx"":192,""dy"":-25,""t"":7993},{""x"":1165,""y"":523,""dx"":194,""dy"":-28,""t"":8028},{""x"":1152,""y"":490,""dx"":181,""dy"":-61,""t"":8062},{""x"":1126,""y"":470,""dx"":155,""dy"":-81,""t"":8095},{""x"":1122,""y"":457,""dx"":151,""dy"":-94,""t"":8130},{""x"":1137,""y"":477,""dx"":166,""dy"":-74,""t"":8164},{""x"":1115,""y"":476,""dx"":144,""dy"":-75,""t"":8199},{""x"":1125,""y"":448,""dx"":154,""dy"":-103,""t"":8232},{""x"":1155,""y"":485,""dx"":184,""dy"":-66,""t"":8266},{""x"":1168,""y"":434,""dx"":197,""dy"":-117,""t"":8299},{""x"":1183,""y"":426,""dx"":212,""dy"":-125,""t"":8333},{""x"":1204,""y"":439,""dx"":233,""dy"":-112,""t"":8367},{""x"":1233,""y"":455,""dx"":262,""dy"":-96,""t"":8402},{""x"":1248,""y"":461,""dx"":277,""dy"":-90,""t"":8437},{""x"":1200,""y"":476,""dx"":229,""dy"":-75,""t"":8470},{""x"":1216,""y"":528,""dx"":245,""dy"":-23,""t"":8504},{""x"":1172,""y"":534,""dx"":201,""dy"":-17,""t"":8537},{""x"":1083,""y"":557,""dx"":112,""dy"":6,""t"":8571},{""x"":1040,""y"":608,""dx"":69,""dy"":57,""t"":8606},{""x"":1028,""y"":561,""dx"":57,""dy"":10,""t"":8640},{""x"":1049,""y"":582,""dx"":78,""dy"":31,""t"":8674},{""x"":1018,""y"":555,""dx"":47,""dy"":4,""t"":8707},{""x"":966,""y"":572,""dx"":-5,""dy"":21,""t"":8741},{""x"":948,""y"":588,""dx"":-23,""dy"":37,""t"":8776},{""x"":934,""y"":601,""dx"":-37,""dy"":50,""t"":8808},{""x"":961,""y"":605,""dx"":-10,""dy"":54,""t"":8844},{""x"":982,""y"":613,""dx"":11,""dy"":62,""t"":8878},{""x"":976,""y"":618,""dx"":5,""dy"":67,""t"":8911},{""x"":943,""y"":634,""dx"":-28,""dy"":83,""t"":8946},{""x"":911,""y"":631,""dx"":-60,""dy"":80,""t"":8980}],[{""x"":657,""y"":838,""dx"":166,""dy"":17,""t"":10000},{""x"":667,""y"":824,""dx"":176,""dy"":3,""t"":10034},{""x"":690,""y"":828,""dx"":199,""dy"":7,""t"":10068},{""x"":691,""y"":782,""dx"":200,""dy"":-39,""t"":10102},{""x"":653,""y"":818,""dx"":162,""dy"":-3,""t"":10136},{""x"":627,""y"":785,""dx"":136,""dy"":-36,""t"":10169},{""x"":598,""y"":746,""dx"":107,""dy"":-75,""t"":10203},{""x"":594,""y"":724,""dx"":103,""dy"":-97,""t"":10237},{""x"":607,""y"":701,""dx"":116,""dy"":-120,""t"":10271},{""x"":617,""y"":705,""dx"":126,""dy"":-116,""t"":10306},{""x"":616,""y"":641,""dx"":125,""dy"":-180,""t"":10341},{""x"":589,""y"":624,""dx"":98,""dy"":-197,""t"":10374},{""x"":616,""y"":647,""dx"":125,""dy"":-174,""t"":10408},{""x"":573,""y"":645,""dx"":82,""dy"":-176,""t"":10442},{""x"":594,""y"":639,""dx"":103,""dy"":-182,""t"":10477},{""x"":575,""y"":637,""dx"":84,""dy"":-184,""t"":10510},{""x"":555,""y"":664,""dx"":64,""dy"":-157,""t"":10544},{""x"":576,""y"":691,""dx"":85,""dy"":-130,""t"":10578},{""x"":612,""y"":694,""dx"":121,""dy"":-127,""t"":10612},{""x"":579,""y"":678,""dx"":88,""dy"":-143,""t"":10646},{""x"":609,""y"":697,""dx"":118,""dy"":-124,""t"":10680},{""x"":579,""y"":730,""dx"":88,""dy"":-91,""t"":10714},{""x"":555,""y"":689,""dx"":64,""dy"":-132,""t"":10748},{""x"":535,""y"":654,""dx"":44,""dy"":-167,""t"":10780},{""x"":499,""y"":636,""dx"":8,""dy"":-185,""t"":10816},{""x"":538,""y"":629,""dx"":47,""dy"":-192,""t"":10851},{""x"":541,""y"":676,""dx"":50,""dy"":-145,""t"":10884},{""x"":551,""y"":708,""dx"":60,""dy"":-113,""t"":10917},{""x"":548,""y"":749,""dx"":57,""dy"":-72,""t"":10952},{""x"":507,""y"":741,""dx"":16,""dy"":-80,""t"":10986},{""x"":572,""y"":747,""dx"":81,""dy"":-74,""t"":11020},{""x"":581,""y"":728,""dx"":90,""dy"":-93,""t"":11054},{""x"":575,""y"":731,""dx"":84,""dy"":-90,""t"":11089},{""x"":550,""y"":770,""dx"":59,""dy"":-51,""t"":11122},{""x"":528,""y"":802,""dx"":37,""dy"":-19,""t"":11155},{""x"":536,""y"":798,""dx"":45,""dy"":-23,""t"":11190},{""x"":558,""y"":823,""dx"":67,""dy"":2,""t"":11225},{""x"":561,""y"":788,""dx"":70,""dy"":-33,""t"":11258},{""x"":565,""y"":778,""dx"":74,""dy"":-43,""t"":11292},{""x"":585,""y"":788,""dx"":94,""dy"":-33,""t"":11326},{""x"":613,""y"":775,""dx"":122,""dy"":-46,""t"":11360},{""x"":606,""y"":802,""dx"":115,""dy"":-19,""t"":11393},{""x"":621,""y"":764,""dx"":130,""dy"":-57,""t"":11428},{""x"":633,""y"":764,""dx"":142,""dy"":-57,""t"":11462},{""x"":630,""y"":786,""dx"":139,""dy"":-35,""t"":11496},{""x"":608,""y"":813,""dx"":117,""dy"":-8,""t"":11530},{""x"":591,""y"":846,""dx"":100,""dy"":25,""t"":11564},{""x"":599,""y"":809,""dx"":108,""dy"":-12,""t"":11597},{""x"":644,""y"":795,""dx"":153,""dy"":-26,""t"":11631},{""x"":658,""y"":795,""dx"":167,""dy"":-26,""t"":11666},{""x"":643,""y"":827,""dx"":152,""dy"":6,""t"":11701},{""x"":634,""y"":863,""dx"":143,""dy"":42,""t"":11735},{""x"":631,""y"":876,""dx"":140,""dy"":55,""t"":11768},{""x"":629,""y"":892,""dx"":138,""dy"":71,""t"":11802},{""x"":599,""y"":892,""dx"":108,""dy"":71,""t"":11836},{""x"":631,""y"":893,""dx"":140,""dy"":72,""t"":11869},{""x"":688,""y"":882,""dx"":197,""dy"":61,""t"":11903},{""x"":668,""y"":859,""dx"":177,""dy"":38,""t"":11937},{""x"":660,""y"":876,""dx"":169,""dy"":55,""t"":11973},{""x"":627,""y"":881,""dx"":136,""dy"":60,""t"":12005}],[{""x"":1315,""y"":839,""dx"":-136,""dy"":18,""t"":13026},{""x"":1322,""y"":806,""dx"":-129,""dy"":-15,""t"":13059},{""x"":1323,""y"":834,""dx"":-128,""dy"":13,""t"":13093},{""x"":1321,""y"":827,""dx"":-130,""dy"":6,""t"":13128},{""x"":1333,""y"":809,""dx"":-118,""dy"":-12,""t"":13162},{""x"":1317,""y"":799,""dx"":-134,""dy"":-22,""t"":13196},{""x"":1299,""y"":797,""dx"":-152,""dy"":-24,""t"":13230},{""x"":1305,""y"":812,""dx"":-146,""dy"":-9,""t"":13264},{""x"":1300,""y"":798,""dx"":-151,""dy"":-23,""t"":13298},{""x"":1268,""y"":820,""dx"":-183,""dy"":-1,""t"":13332},{""x"":1259,""y"":836,""dx"":-192,""dy"":15,""t"":13367},{""x"":1271,""y"":859,""dx"":-180,""dy"":38,""t"":13400},{""x"":1286,""y"":825,""dx"":-165,""dy"":4,""t"":13434},{""x"":1261,""y"":844,""dx"":-190,""dy"":23,""t"":13468},{""x"":1263,""y"":843,""dx"":-188,""dy"":22,""t"":13502},{""x"":1278,""y"":809,""dx"":-173,""dy"":-12,""t"":13535},{""x"":1276,""y"":793,""dx"":-175,""dy"":-28,""t"":13570},{""x"":1253,""y"":799,""dx"":-198,""dy"":-22,""t"":13604},{""x"":1260,""y"":784,""dx"":-191,""dy"":-37,""t"":13637},{""x"":1272,""y"":744,""dx"":-179,""dy"":-77,""t"":13672},{""x"":1288,""y"":719,""dx"":-163,""dy"":-102,""t"":13706},{""x"":1272,""y"":725,""dx"":-179,""dy"":-96,""t"":13740},{""x"":1277,""y"":733,""dx"":-174,""dy"":-88,""t"":13774},{""x"":1295,""y"":745,""dx"":-156,""dy"":-76,""t"":13808},{""x"":1312,""y"":728,""dx"":-139,""dy"":-93,""t"":13842},{""x"":1327,""y"":754,""dx"":-124,""dy"":-67,""t"":13875},{""x"":1337,""y"":737,""dx"":-114,""dy"":-84,""t"":13909},{""x"":1344,""y"":723,""dx"":-107,""dy"":-98,""t"":13941},{""x"":1335,""y"":749,""dx"":-116,""dy"":-72,""t"":13977},{""x"":1327,""y"":725,""dx"":-124,""dy"":-96,""t"":14012},{""x"":1285,""y"":725,""dx"":-166,""dy"":-96,""t"":14045},{""x"":1279,""y"":741,""dx"":-172,""dy"":-80,""t"":14081},{""x"":1281,""y"":740,""dx"":-170,""dy"":-81,""t"":14114},{""x"":1298,""y"":747,""dx"":-153,""dy"":-74,""t"":14147},{""x"":1288,""y"":793,""dx"":-163,""dy"":-28,""t"":14182},{""x"":1302,""y"":797,""dx"":-149,""dy"":-24,""t"":14217},{""x"":1305,""y"":785,""dx"":-146,""dy"":-36,""t"":14250},{""x"":1304,""y"":792,""dx"":-147,""dy"":-29,""t"":14284},{""x"":1318,""y"":776,""dx"":-133,""dy"":-45,""t"":14318},{""x"":1313,""y"":764,""dx"":-138,""dy"":-57,""t"":14350},{""x"":1321,""y"":728,""dx"":-130,""dy"":-93,""t"":14386},{""x"":1353,""y"":726,""dx"":-98,""dy"":-95,""t"":14420},{""x"":1348,""y"":726,""dx"":-103,""dy"":-95,""t"":14453},{""x"":1343,""y"":710,""dx"":-108,""dy"":-111,""t"":14489},{""x"":1360,""y"":703,""dx"":-91,""dy"":-118,""t"":14522},{""x"":1370,""y"":715,""dx"":-81,""dy"":-106,""t"":14557},{""x"":1382,""y"":741,""dx"":-69,""dy"":-80,""t"":14591},{""x"":1379,""y"":719,""dx"":-72,""dy"":-102,""t"":14623},{""x"":1347,""y"":735,""dx"":-104,""dy"":-86,""t"":14658},{""x"":1341,""y"":738,""dx"":-110,""dy"":-83,""t"":14692},{""x"":1304,""y"":703,""dx"":-147,""dy"":-118,""t"":14723},{""x"":1266,""y"":739,""dx"":-185,""dy"":-82,""t"":14760},{""x"":1207,""y"":723,""dx"":-244,""dy"":-98,""t"":14794},{""x"":1217,""y"":707,""dx"":-234,""dy"":-114,""t"":14828},{""x"":1218,""y"":676,""dx"":-233,""dy"":-145,""t"":14862},{""x"":1186,""y"":680,""dx"":-265,""dy"":-141,""t"":14896},{""x"":1165,""y"":706,""dx"":-286,""dy"":-115,""t"":14929},{""x"":1176,""y"":714,""dx"":-275,""dy"":-107,""t"":14964},{""x"":1171,""y"":669,""dx"":-280,""dy"":-152,""t"":14997}]]","[100,72.88135593220339,66.10169491525424,88.33333333333333,84.7457627118644]","[{""x"":36.40677966101695,""y"":-13.898305084745763,""r"":84.24121670067106},{""x"":-125.42372881355932,""y"":35.13559322033898,""r"":93.21159435102132},{""x"":96.38983050847457,""y"":84.44067796610169,""r"":145.32228495271534},{""x"":108.53333333333333,""y"":-59.95,""r"":117.60810636637126},{""x"":-157.38983050847457,""y"":-61.11864406779661,""r"":53.34867663285987}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","14","168901","0.0-6.0-0.0","","","","","519"," ","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p>并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","170045","0.0-6.0-1.0","","","","","642"," ","","<p>要求：记忆单个项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","171067","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""5"",""8"",""2"",""8"",""6"",""6"",""5"",""5"",""2"",""2"",""2"",""4"",""2"",""2"",""5"",""5"",""4"",""6"",""6"",""6"",""8"",""4"",""6"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""5"",""8"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""8"",""5"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","17","171177","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""5"",""8"",""2"",""8"",""6"",""6"",""5"",""5"",""2"",""2"",""2"",""4"",""2"",""2"",""5"",""5"",""4"",""6"",""6"",""6"",""8"",""4"",""6"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""5"",""8"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""8"",""5"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","18","172631","0.0-6.0-2.0-2.0","","","","","437","6","","[""red"",""blue"",""yellow"",""green""]","","","","","","","","","","","","","[{""x"":1041,""y"":389,""t"":3},{""x"":1064,""y"":398,""t"":38},{""x"":1042,""y"":422,""t"":75},{""x"":1030,""y"":451,""t"":106},{""x"":1016,""y"":470,""t"":154},{""x"":1035,""y"":488,""t"":181},{""x"":1080,""y"":501,""t"":210},{""x"":1082,""y"":545,""t"":243},{""x"":1135,""y"":528,""t"":278},{""x"":1160,""y"":493,""t"":311},{""x"":1116,""y"":491,""t"":348},{""x"":1076,""y"":489,""t"":375},{""x"":1147,""y"":497,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","19","173652","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""5"",""8"",""2"",""8"",""6"",""6"",""5"",""5"",""2"",""2"",""2"",""4"",""2"",""2"",""5"",""5"",""4"",""6"",""6"",""6"",""8"",""4"",""6"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""5"",""8"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""8"",""5"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","20","173762","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""5"",""8"",""2"",""8"",""6"",""6"",""5"",""5"",""2"",""2"",""2"",""4"",""2"",""2"",""5"",""5"",""4"",""6"",""6"",""6"",""8"",""4"",""6"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""5"",""8"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""8"",""5"",""5""]","1000","color","4","","","","","",""
