"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","123","189748","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","124","191276","0.0-6.0-2.0-2.36","","","","","520","4","","[""triangle_1"",""rect"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":984,""y"":548,""t"":4},{""x"":991,""y"":581,""t"":48},{""x"":972,""y"":572,""t"":77},{""x"":1004,""y"":586,""t"":108},{""x"":999,""y"":589,""t"":140},{""x"":990,""y"":582,""t"":174},{""x"":1021,""y"":581,""t"":207},{""x"":1034,""y"":579,""t"":242},{""x"":1012,""y"":565,""t"":276},{""x"":993,""y"":551,""t"":310},{""x"":943,""y"":551,""t"":344},{""x"":894,""y"":550,""t"":378},{""x"":854,""y"":544,""t"":413},{""x"":840,""y"":547,""t"":446},{""x"":828,""y"":537,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","125","192285","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","126","192394","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","127","194113","0.0-6.0-2.0-2.37","","","","","712","8","","[""star"",""rect_1"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":842,""y"":545,""t"":5},{""x"":862,""y"":548,""t"":51},{""x"":863,""y"":561,""t"":80},{""x"":889,""y"":569,""t"":111},{""x"":912,""y"":575,""t"":138},{""x"":938,""y"":577,""t"":174},{""x"":946,""y"":582,""t"":209},{""x"":986,""y"":602,""t"":242},{""x"":1014,""y"":596,""t"":277},{""x"":982,""y"":629,""t"":310},{""x"":949,""y"":622,""t"":345},{""x"":935,""y"":617,""t"":378},{""x"":900,""y"":636,""t"":411},{""x"":936,""y"":597,""t"":446},{""x"":969,""y"":551,""t"":480},{""x"":997,""y"":515,""t"":514},{""x"":1033,""y"":491,""t"":546},{""x"":1072,""y"":437,""t"":581},{""x"":1123,""y"":410,""t"":615},{""x"":1144,""y"":356,""t"":651},{""x"":1173,""y"":332,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","128","195120","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","129","195227","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","130","196893","0.0-6.0-2.0-2.38","","","","","656","6","","[""rect"",""circle"",""hexagram"",""triangle_1""]","","","","","","","","","","","","[{""x"":1136,""y"":369,""t"":4},{""x"":1073,""y"":416,""t"":46},{""x"":1074,""y"":450,""t"":78},{""x"":1044,""y"":460,""t"":105},{""x"":994,""y"":482,""t"":140},{""x"":1018,""y"":487,""t"":174},{""x"":1001,""y"":490,""t"":208},{""x"":984,""y"":468,""t"":243},{""x"":1001,""y"":464,""t"":276},{""x"":971,""y"":479,""t"":310},{""x"":935,""y"":474,""t"":345},{""x"":876,""y"":488,""t"":377},{""x"":843,""y"":498,""t"":413},{""x"":842,""y"":489,""t"":443},{""x"":838,""y"":503,""t"":479},{""x"":930,""y"":530,""t"":514},{""x"":1059,""y"":559,""t"":548},{""x"":1138,""y"":549,""t"":581},{""x"":1207,""y"":569,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","131","197899","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","132","198006","0.0-6.0-2.0-1.39","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","133","199622","0.0-6.0-2.0-2.39","","","","","607","8","","[""hexagram"",""star_1"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1184,""y"":562,""t"":5},{""x"":1127,""y"":553,""t"":46},{""x"":1076,""y"":545,""t"":74},{""x"":1028,""y"":550,""t"":107},{""x"":1001,""y"":539,""t"":140},{""x"":979,""y"":544,""t"":174},{""x"":969,""y"":558,""t"":207},{""x"":950,""y"":557,""t"":242},{""x"":945,""y"":548,""t"":276},{""x"":943,""y"":550,""t"":310},{""x"":976,""y"":520,""t"":344},{""x"":1032,""y"":474,""t"":378},{""x"":1071,""y"":420,""t"":411},{""x"":1115,""y"":370,""t"":446},{""x"":1151,""y"":330,""t"":478},{""x"":1222,""y"":300,""t"":513},{""x"":1236,""y"":267,""t"":547},{""x"":1214,""y"":271,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","134","200629","0.0-6.0-2.0-0.40","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","135","200735","0.0-6.0-2.0-1.40","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","136","202280","0.0-6.0-2.0-2.40","","","","","539","6","","[""triangle"",""star"",""hexagram_1"",""circle""]","","","","","","","","","","","","[{""x"":1160,""y"":308,""t"":3},{""x"":1114,""y"":364,""t"":38},{""x"":1080,""y"":386,""t"":72},{""x"":1039,""y"":404,""t"":106},{""x"":1018,""y"":440,""t"":140},{""x"":1005,""y"":448,""t"":174},{""x"":990,""y"":457,""t"":208},{""x"":980,""y"":463,""t"":242},{""x"":971,""y"":473,""t"":276},{""x"":977,""y"":478,""t"":310},{""x"":1011,""y"":470,""t"":344},{""x"":1105,""y"":476,""t"":378},{""x"":1204,""y"":487,""t"":412},{""x"":1307,""y"":486,""t"":446},{""x"":1375,""y"":487,""t"":480},{""x"":1403,""y"":478,""t"":512}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","137","203289","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","138","203398","0.0-6.0-2.0-1.41","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","139","205020","0.0-6.0-2.0-2.41","","","","","610","6","","[""hexagram_1"",""circle"",""triangle"",""star""]","","","","","","","","","","","","[{""x"":1301,""y"":503,""t"":3},{""x"":1246,""y"":498,""t"":39},{""x"":1156,""y"":492,""t"":72},{""x"":1100,""y"":477,""t"":105},{""x"":1070,""y"":472,""t"":140},{""x"":1062,""y"":468,""t"":175},{""x"":1031,""y"":470,""t"":210},{""x"":1006,""y"":472,""t"":240},{""x"":987,""y"":483,""t"":276},{""x"":968,""y"":513,""t"":310},{""x"":948,""y"":537,""t"":343},{""x"":937,""y"":549,""t"":378},{""x"":920,""y"":570,""t"":412},{""x"":985,""y"":567,""t"":447},{""x"":1026,""y"":572,""t"":480},{""x"":1085,""y"":588,""t"":513},{""x"":1115,""y"":571,""t"":549},{""x"":1163,""y"":547,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","140","206028","0.0-6.0-2.0-0.42","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","141","206136","0.0-6.0-2.0-1.42","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","142","207810","0.0-6.0-2.0-2.42","","","","","655","8","","[""star"",""ring_1"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":1113,""y"":550,""t"":4},{""x"":1073,""y"":551,""t"":43},{""x"":1040,""y"":553,""t"":75},{""x"":1004,""y"":570,""t"":106},{""x"":969,""y"":568,""t"":140},{""x"":961,""y"":564,""t"":175},{""x"":952,""y"":527,""t"":208},{""x"":922,""y"":525,""t"":239},{""x"":895,""y"":540,""t"":276},{""x"":939,""y"":515,""t"":310},{""x"":999,""y"":536,""t"":344},{""x"":1078,""y"":511,""t"":378},{""x"":1128,""y"":518,""t"":413},{""x"":1131,""y"":532,""t"":446},{""x"":1138,""y"":507,""t"":480},{""x"":1162,""y"":462,""t"":514},{""x"":1200,""y"":425,""t"":548},{""x"":1203,""y"":378,""t"":583},{""x"":1198,""y"":319,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","143","208817","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","144","208926","0.0-6.0-2.0-1.43","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","145","210542","0.0-6.0-2.0-2.43","","","","","595","4","","[""circle"",""star"",""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":1157,""y"":325,""t"":4},{""x"":1097,""y"":361,""t"":45},{""x"":1045,""y"":393,""t"":73},{""x"":1013,""y"":436,""t"":107},{""x"":987,""y"":465,""t"":140},{""x"":1022,""y"":491,""t"":175},{""x"":988,""y"":514,""t"":208},{""x"":960,""y"":532,""t"":239},{""x"":968,""y"":531,""t"":275},{""x"":1022,""y"":536,""t"":310},{""x"":994,""y"":546,""t"":344},{""x"":980,""y"":529,""t"":378},{""x"":963,""y"":538,""t"":411},{""x"":943,""y"":545,""t"":446},{""x"":925,""y"":556,""t"":479},{""x"":964,""y"":569,""t"":515},{""x"":1067,""y"":585,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","146","211549","0.0-6.0-2.0-0.44","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","147","211655","0.0-6.0-2.0-1.44","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","148","213221","0.0-6.0-2.0-2.44","","","","","557","4","","[""triangle"",""rect_1"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1133,""y"":586,""t"":4},{""x"":1112,""y"":586,""t"":45},{""x"":1111,""y"":586,""t"":75},{""x"":1137,""y"":573,""t"":107},{""x"":1146,""y"":572,""t"":140},{""x"":1102,""y"":548,""t"":174},{""x"":1109,""y"":531,""t"":208},{""x"":1127,""y"":525,""t"":242},{""x"":1151,""y"":536,""t"":276},{""x"":1180,""y"":541,""t"":310},{""x"":1217,""y"":572,""t"":344},{""x"":1276,""y"":559,""t"":379},{""x"":1263,""y"":554,""t"":412},{""x"":1165,""y"":545,""t"":447},{""x"":1100,""y"":552,""t"":479},{""x"":1028,""y"":554,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","149","214229","0.0-6.0-2.0-0.45","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","150","214337","0.0-6.0-2.0-1.45","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","151","216278","0.0-6.0-2.0-2.45","","","","","934","5","","[""triangle"",""star"",""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1014,""y"":562,""t"":3},{""x"":1012,""y"":560,""t"":38},{""x"":1003,""y"":554,""t"":72},{""x"":989,""y"":571,""t"":106},{""x"":1024,""y"":588,""t"":139},{""x"":1042,""y"":598,""t"":174},{""x"":1064,""y"":589,""t"":207},{""x"":1087,""y"":582,""t"":241},{""x"":1098,""y"":581,""t"":276},{""x"":1089,""y"":566,""t"":310},{""x"":1089,""y"":576,""t"":343},{""x"":1089,""y"":584,""t"":376},{""x"":1034,""y"":579,""t"":412},{""x"":983,""y"":566,""t"":446},{""x"":945,""y"":560,""t"":481},{""x"":927,""y"":549,""t"":514},{""x"":949,""y"":544,""t"":548},{""x"":1014,""y"":523,""t"":582},{""x"":1083,""y"":510,""t"":615},{""x"":1179,""y"":474,""t"":651},{""x"":1238,""y"":464,""t"":683},{""x"":1268,""y"":441,""t"":719},{""x"":1305,""y"":436,""t"":753},{""x"":1333,""y"":434,""t"":784},{""x"":1354,""y"":451,""t"":819},{""x"":1379,""y"":467,""t"":854},{""x"":1313,""y"":510,""t"":887}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","152","217295","0.0-6.0-2.0-0.46","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","153","217411","0.0-6.0-2.0-1.46","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""5"",""6"",""4"",""5"",""2"",""5"",""8"",""8"",""6"",""4"",""8"",""6"",""4"",""2"",""6"",""5"",""5"",""8"",""2"",""6"",""2"",""2"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""5"",""2"",""5"",""8"",""5""]","1000","4","0","","","","","",""
