"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","3260","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3267","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8928","0.0-2.0-0.0","","","","","5659","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10304","0.0-2.0-1.0","","","","","1375","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10876","0.0-3.0","","","","","570"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14285","0.0-4.0","","","","","","","","","806","","","","","","","","","","","","","","","",""
"","html-button-response","6","15037","0.0-5.0-0.0","","","","","750","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25481","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26161","0.0-5.0-2.0","","","","","679","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43535","0.0-5.0-3.0","","","","","","","","","","[[{""x"":446,""y"":454,""dx"":-45,""dy"":173,""t"":1021},{""x"":449,""y"":463,""dx"":-42,""dy"":182,""t"":1055},{""x"":455,""y"":473,""dx"":-36,""dy"":192,""t"":1092},{""x"":463,""y"":484,""dx"":-28,""dy"":203,""t"":1123},{""x"":466,""y"":479,""dx"":-25,""dy"":198,""t"":1157},{""x"":450,""y"":464,""dx"":-41,""dy"":183,""t"":1193},{""x"":451,""y"":452,""dx"":-40,""dy"":171,""t"":1225},{""x"":458,""y"":451,""dx"":-33,""dy"":170,""t"":1259},{""x"":471,""y"":452,""dx"":-20,""dy"":171,""t"":1295},{""x"":465,""y"":441,""dx"":-26,""dy"":160,""t"":1327},{""x"":468,""y"":445,""dx"":-23,""dy"":164,""t"":1361},{""x"":478,""y"":446,""dx"":-13,""dy"":165,""t"":1397},{""x"":472,""y"":437,""dx"":-19,""dy"":156,""t"":1429},{""x"":472,""y"":430,""dx"":-19,""dy"":149,""t"":1463},{""x"":483,""y"":449,""dx"":-8,""dy"":168,""t"":1499},{""x"":481,""y"":447,""dx"":-10,""dy"":166,""t"":1531},{""x"":477,""y"":445,""dx"":-14,""dy"":164,""t"":1565},{""x"":490,""y"":457,""dx"":-1,""dy"":176,""t"":1601},{""x"":498,""y"":455,""dx"":7,""dy"":174,""t"":1634},{""x"":497,""y"":447,""dx"":6,""dy"":166,""t"":1667},{""x"":503,""y"":450,""dx"":12,""dy"":169,""t"":1703},{""x"":508,""y"":462,""dx"":17,""dy"":181,""t"":1735},{""x"":512,""y"":472,""dx"":21,""dy"":191,""t"":1769},{""x"":515,""y"":481,""dx"":24,""dy"":200,""t"":1803},{""x"":512,""y"":487,""dx"":21,""dy"":206,""t"":1839},{""x"":509,""y"":491,""dx"":18,""dy"":210,""t"":1871},{""x"":506,""y"":488,""dx"":15,""dy"":207,""t"":1905},{""x"":500,""y"":491,""dx"":9,""dy"":210,""t"":1939},{""x"":488,""y"":483,""dx"":-3,""dy"":202,""t"":1975},{""x"":488,""y"":485,""dx"":-3,""dy"":204,""t"":2007},{""x"":488,""y"":479,""dx"":-3,""dy"":198,""t"":2042},{""x"":465,""y"":476,""dx"":-26,""dy"":195,""t"":2077},{""x"":473,""y"":471,""dx"":-18,""dy"":190,""t"":2110},{""x"":482,""y"":467,""dx"":-9,""dy"":186,""t"":2144},{""x"":490,""y"":463,""dx"":-1,""dy"":182,""t"":2177},{""x"":481,""y"":456,""dx"":-10,""dy"":175,""t"":2213},{""x"":492,""y"":468,""dx"":1,""dy"":187,""t"":2246},{""x"":507,""y"":477,""dx"":16,""dy"":196,""t"":2280},{""x"":503,""y"":463,""dx"":12,""dy"":182,""t"":2315},{""x"":505,""y"":464,""dx"":14,""dy"":183,""t"":2347},{""x"":502,""y"":467,""dx"":11,""dy"":186,""t"":2383},{""x"":509,""y"":437,""dx"":18,""dy"":156,""t"":2418},{""x"":515,""y"":404,""dx"":24,""dy"":123,""t"":2450},{""x"":520,""y"":376,""dx"":29,""dy"":95,""t"":2483},{""x"":533,""y"":372,""dx"":42,""dy"":91,""t"":2518},{""x"":546,""y"":358,""dx"":55,""dy"":77,""t"":2553},{""x"":562,""y"":375,""dx"":71,""dy"":94,""t"":2586},{""x"":542,""y"":391,""dx"":51,""dy"":110,""t"":2620},{""x"":561,""y"":384,""dx"":70,""dy"":103,""t"":2656},{""x"":518,""y"":388,""dx"":27,""dy"":107,""t"":2688},{""x"":558,""y"":407,""dx"":67,""dy"":126,""t"":2722},{""x"":571,""y"":403,""dx"":80,""dy"":122,""t"":2757},{""x"":586,""y"":408,""dx"":95,""dy"":127,""t"":2789},{""x"":595,""y"":415,""dx"":104,""dy"":134,""t"":2824},{""x"":596,""y"":419,""dx"":105,""dy"":138,""t"":2859},{""x"":596,""y"":410,""dx"":105,""dy"":129,""t"":2892},{""x"":601,""y"":406,""dx"":110,""dy"":125,""t"":2926},{""x"":585,""y"":400,""dx"":94,""dy"":119,""t"":2961}],[{""x"":1454,""y"":399,""dx"":3,""dy"":118,""t"":4013},{""x"":1457,""y"":392,""dx"":6,""dy"":111,""t"":4047},{""x"":1443,""y"":384,""dx"":-8,""dy"":103,""t"":4083},{""x"":1425,""y"":382,""dx"":-26,""dy"":101,""t"":4115},{""x"":1413,""y"":370,""dx"":-38,""dy"":89,""t"":4149},{""x"":1415,""y"":379,""dx"":-36,""dy"":98,""t"":4185},{""x"":1412,""y"":380,""dx"":-39,""dy"":99,""t"":4217},{""x"":1411,""y"":379,""dx"":-40,""dy"":98,""t"":4251},{""x"":1414,""y"":377,""dx"":-37,""dy"":96,""t"":4287},{""x"":1422,""y"":382,""dx"":-29,""dy"":101,""t"":4319},{""x"":1425,""y"":388,""dx"":-26,""dy"":107,""t"":4353},{""x"":1406,""y"":407,""dx"":-45,""dy"":126,""t"":4389},{""x"":1393,""y"":422,""dx"":-58,""dy"":141,""t"":4421},{""x"":1372,""y"":428,""dx"":-79,""dy"":147,""t"":4455},{""x"":1358,""y"":435,""dx"":-93,""dy"":154,""t"":4491},{""x"":1339,""y"":427,""dx"":-112,""dy"":146,""t"":4523},{""x"":1327,""y"":422,""dx"":-124,""dy"":141,""t"":4557},{""x"":1322,""y"":421,""dx"":-129,""dy"":140,""t"":4593},{""x"":1333,""y"":405,""dx"":-118,""dy"":124,""t"":4625},{""x"":1314,""y"":384,""dx"":-137,""dy"":103,""t"":4659},{""x"":1313,""y"":382,""dx"":-138,""dy"":101,""t"":4695},{""x"":1300,""y"":370,""dx"":-151,""dy"":89,""t"":4727},{""x"":1276,""y"":371,""dx"":-175,""dy"":90,""t"":4761},{""x"":1268,""y"":364,""dx"":-183,""dy"":83,""t"":4797},{""x"":1253,""y"":368,""dx"":-198,""dy"":87,""t"":4829},{""x"":1254,""y"":363,""dx"":-197,""dy"":82,""t"":4863},{""x"":1277,""y"":385,""dx"":-174,""dy"":104,""t"":4899},{""x"":1306,""y"":380,""dx"":-145,""dy"":99,""t"":4931},{""x"":1332,""y"":374,""dx"":-119,""dy"":93,""t"":4965},{""x"":1353,""y"":367,""dx"":-98,""dy"":86,""t"":5001},{""x"":1364,""y"":362,""dx"":-87,""dy"":81,""t"":5033},{""x"":1372,""y"":357,""dx"":-79,""dy"":76,""t"":5066},{""x"":1378,""y"":351,""dx"":-73,""dy"":70,""t"":5101},{""x"":1404,""y"":355,""dx"":-47,""dy"":74,""t"":5137},{""x"":1425,""y"":350,""dx"":-26,""dy"":69,""t"":5169},{""x"":1442,""y"":357,""dx"":-9,""dy"":76,""t"":5203},{""x"":1456,""y"":366,""dx"":5,""dy"":85,""t"":5239},{""x"":1459,""y"":365,""dx"":8,""dy"":84,""t"":5271},{""x"":1449,""y"":349,""dx"":-2,""dy"":68,""t"":5305},{""x"":1447,""y"":339,""dx"":-4,""dy"":58,""t"":5341},{""x"":1445,""y"":331,""dx"":-6,""dy"":50,""t"":5373},{""x"":1429,""y"":307,""dx"":-22,""dy"":26,""t"":5407},{""x"":1439,""y"":305,""dx"":-12,""dy"":24,""t"":5441},{""x"":1448,""y"":305,""dx"":-3,""dy"":24,""t"":5475},{""x"":1447,""y"":294,""dx"":-4,""dy"":13,""t"":5511},{""x"":1458,""y"":280,""dx"":7,""dy"":-1,""t"":5543},{""x"":1480,""y"":300,""dx"":29,""dy"":19,""t"":5577},{""x"":1490,""y"":306,""dx"":39,""dy"":25,""t"":5613},{""x"":1500,""y"":303,""dx"":49,""dy"":22,""t"":5646},{""x"":1511,""y"":330,""dx"":60,""dy"":49,""t"":5679},{""x"":1518,""y"":351,""dx"":67,""dy"":70,""t"":5715},{""x"":1517,""y"":366,""dx"":66,""dy"":85,""t"":5748},{""x"":1515,""y"":378,""dx"":64,""dy"":97,""t"":5782},{""x"":1491,""y"":385,""dx"":40,""dy"":104,""t"":5815},{""x"":1497,""y"":386,""dx"":46,""dy"":105,""t"":5851},{""x"":1466,""y"":397,""dx"":15,""dy"":116,""t"":5883},{""x"":1446,""y"":407,""dx"":-5,""dy"":126,""t"":5917},{""x"":1434,""y"":431,""dx"":-17,""dy"":150,""t"":5953},{""x"":1436,""y"":414,""dx"":-15,""dy"":133,""t"":5986}],[{""x"":1013,""y"":399,""dx"":42,""dy"":-152,""t"":7006},{""x"":1022,""y"":440,""dx"":51,""dy"":-111,""t"":7041},{""x"":1030,""y"":475,""dx"":59,""dy"":-76,""t"":7073},{""x"":1014,""y"":514,""dx"":43,""dy"":-37,""t"":7108},{""x"":1027,""y"":514,""dx"":56,""dy"":-37,""t"":7142},{""x"":1046,""y"":549,""dx"":75,""dy"":-2,""t"":7178},{""x"":1062,""y"":579,""dx"":91,""dy"":28,""t"":7209},{""x"":1076,""y"":595,""dx"":105,""dy"":44,""t"":7244},{""x"":1072,""y"":609,""dx"":101,""dy"":58,""t"":7280},{""x"":1076,""y"":619,""dx"":105,""dy"":68,""t"":7313},{""x"":1083,""y"":608,""dx"":112,""dy"":57,""t"":7346},{""x"":1062,""y"":615,""dx"":91,""dy"":64,""t"":7379},{""x"":1083,""y"":596,""dx"":112,""dy"":45,""t"":7416},{""x"":1082,""y"":583,""dx"":111,""dy"":32,""t"":7448},{""x"":1070,""y"":563,""dx"":99,""dy"":12,""t"":7482},{""x"":1049,""y"":518,""dx"":78,""dy"":-33,""t"":7517},{""x"":1030,""y"":489,""dx"":59,""dy"":-62,""t"":7550},{""x"":1029,""y"":469,""dx"":58,""dy"":-82,""t"":7584},{""x"":1031,""y"":491,""dx"":60,""dy"":-60,""t"":7620},{""x"":1044,""y"":512,""dx"":73,""dy"":-39,""t"":7653},{""x"":1048,""y"":519,""dx"":77,""dy"":-32,""t"":7685},{""x"":1047,""y"":526,""dx"":76,""dy"":-25,""t"":7722},{""x"":1048,""y"":534,""dx"":77,""dy"":-17,""t"":7754},{""x"":1026,""y"":550,""dx"":55,""dy"":-1,""t"":7788},{""x"":1016,""y"":568,""dx"":45,""dy"":17,""t"":7824},{""x"":1016,""y"":591,""dx"":45,""dy"":40,""t"":7856},{""x"":1022,""y"":582,""dx"":51,""dy"":31,""t"":7890},{""x"":1041,""y"":602,""dx"":70,""dy"":51,""t"":7926},{""x"":1060,""y"":611,""dx"":89,""dy"":60,""t"":7959},{""x"":1055,""y"":598,""dx"":84,""dy"":47,""t"":7992},{""x"":1066,""y"":584,""dx"":95,""dy"":33,""t"":8027},{""x"":1069,""y"":568,""dx"":98,""dy"":17,""t"":8060},{""x"":1070,""y"":561,""dx"":99,""dy"":10,""t"":8094},{""x"":1072,""y"":543,""dx"":101,""dy"":-8,""t"":8130},{""x"":1069,""y"":522,""dx"":98,""dy"":-29,""t"":8162},{""x"":1078,""y"":517,""dx"":107,""dy"":-34,""t"":8196},{""x"":1077,""y"":510,""dx"":106,""dy"":-41,""t"":8233},{""x"":1075,""y"":505,""dx"":104,""dy"":-46,""t"":8263},{""x"":1044,""y"":516,""dx"":73,""dy"":-35,""t"":8299},{""x"":1007,""y"":527,""dx"":36,""dy"":-24,""t"":8332},{""x"":983,""y"":553,""dx"":12,""dy"":2,""t"":8367},{""x"":964,""y"":559,""dx"":-7,""dy"":8,""t"":8399},{""x"":948,""y"":571,""dx"":-23,""dy"":20,""t"":8433},{""x"":959,""y"":579,""dx"":-12,""dy"":28,""t"":8469},{""x"":990,""y"":583,""dx"":19,""dy"":32,""t"":8501},{""x"":982,""y"":605,""dx"":11,""dy"":54,""t"":8535},{""x"":1005,""y"":608,""dx"":34,""dy"":57,""t"":8568},{""x"":1023,""y"":606,""dx"":52,""dy"":55,""t"":8605},{""x"":1028,""y"":625,""dx"":57,""dy"":74,""t"":8637},{""x"":1032,""y"":641,""dx"":61,""dy"":90,""t"":8670},{""x"":1045,""y"":660,""dx"":74,""dy"":109,""t"":8705},{""x"":1036,""y"":677,""dx"":65,""dy"":126,""t"":8741},{""x"":1045,""y"":680,""dx"":74,""dy"":129,""t"":8773},{""x"":1045,""y"":649,""dx"":74,""dy"":98,""t"":8807},{""x"":1046,""y"":617,""dx"":75,""dy"":66,""t"":8843},{""x"":1039,""y"":570,""dx"":68,""dy"":19,""t"":8875},{""x"":1029,""y"":545,""dx"":58,""dy"":-6,""t"":8909},{""x"":1040,""y"":517,""dx"":69,""dy"":-34,""t"":8945},{""x"":1049,""y"":494,""dx"":78,""dy"":-57,""t"":8977}],[{""x"":644,""y"":881,""dx"":153,""dy"":60,""t"":10031},{""x"":636,""y"":868,""dx"":145,""dy"":47,""t"":10065},{""x"":646,""y"":869,""dx"":155,""dy"":48,""t"":10101},{""x"":653,""y"":870,""dx"":162,""dy"":49,""t"":10133},{""x"":659,""y"":864,""dx"":168,""dy"":43,""t"":10167},{""x"":672,""y"":856,""dx"":181,""dy"":35,""t"":10203},{""x"":661,""y"":840,""dx"":170,""dy"":19,""t"":10235},{""x"":664,""y"":831,""dx"":173,""dy"":10,""t"":10269},{""x"":667,""y"":841,""dx"":176,""dy"":20,""t"":10303},{""x"":674,""y"":861,""dx"":183,""dy"":40,""t"":10339},{""x"":652,""y"":829,""dx"":161,""dy"":8,""t"":10371},{""x"":676,""y"":842,""dx"":185,""dy"":21,""t"":10405},{""x"":717,""y"":871,""dx"":226,""dy"":50,""t"":10441},{""x"":752,""y"":896,""dx"":261,""dy"":75,""t"":10473},{""x"":765,""y"":912,""dx"":274,""dy"":91,""t"":10507},{""x"":770,""y"":934,""dx"":279,""dy"":113,""t"":10541},{""x"":772,""y"":952,""dx"":281,""dy"":131,""t"":10575},{""x"":772,""y"":956,""dx"":281,""dy"":135,""t"":10611},{""x"":766,""y"":958,""dx"":275,""dy"":137,""t"":10643},{""x"":760,""y"":959,""dx"":269,""dy"":138,""t"":10677},{""x"":761,""y"":959,""dx"":270,""dy"":138,""t"":10711},{""x"":754,""y"":951,""dx"":263,""dy"":130,""t"":10747},{""x"":766,""y"":936,""dx"":275,""dy"":115,""t"":10779},{""x"":778,""y"":933,""dx"":287,""dy"":112,""t"":10814},{""x"":768,""y"":918,""dx"":277,""dy"":97,""t"":10850},{""x"":776,""y"":939,""dx"":285,""dy"":118,""t"":10881},{""x"":773,""y"":959,""dx"":282,""dy"":138,""t"":10916},{""x"":725,""y"":920,""dx"":234,""dy"":99,""t"":10951},{""x"":699,""y"":900,""dx"":208,""dy"":79,""t"":10984},{""x"":665,""y"":873,""dx"":174,""dy"":52,""t"":11017},{""x"":632,""y"":852,""dx"":141,""dy"":31,""t"":11053},{""x"":624,""y"":842,""dx"":133,""dy"":21,""t"":11085},{""x"":623,""y"":832,""dx"":132,""dy"":11,""t"":11119},{""x"":627,""y"":833,""dx"":136,""dy"":12,""t"":11155},{""x"":625,""y"":821,""dx"":134,""dy"":0,""t"":11188},{""x"":628,""y"":818,""dx"":137,""dy"":-3,""t"":11222},{""x"":651,""y"":828,""dx"":160,""dy"":7,""t"":11259},{""x"":643,""y"":823,""dx"":152,""dy"":2,""t"":11289},{""x"":653,""y"":839,""dx"":162,""dy"":18,""t"":11324},{""x"":656,""y"":843,""dx"":165,""dy"":22,""t"":11359},{""x"":645,""y"":833,""dx"":154,""dy"":12,""t"":11392},{""x"":632,""y"":815,""dx"":141,""dy"":-6,""t"":11426},{""x"":645,""y"":819,""dx"":154,""dy"":-2,""t"":11461},{""x"":641,""y"":817,""dx"":150,""dy"":-4,""t"":11494},{""x"":645,""y"":829,""dx"":154,""dy"":8,""t"":11528},{""x"":649,""y"":837,""dx"":158,""dy"":16,""t"":11563},{""x"":664,""y"":846,""dx"":173,""dy"":25,""t"":11596},{""x"":660,""y"":861,""dx"":169,""dy"":40,""t"":11630},{""x"":680,""y"":848,""dx"":189,""dy"":27,""t"":11666},{""x"":685,""y"":857,""dx"":194,""dy"":36,""t"":11698},{""x"":691,""y"":873,""dx"":200,""dy"":52,""t"":11732},{""x"":696,""y"":872,""dx"":205,""dy"":51,""t"":11767},{""x"":726,""y"":894,""dx"":235,""dy"":73,""t"":11800},{""x"":734,""y"":915,""dx"":243,""dy"":94,""t"":11834},{""x"":739,""y"":933,""dx"":248,""dy"":112,""t"":11867},{""x"":718,""y"":927,""dx"":227,""dy"":106,""t"":11903},{""x"":724,""y"":949,""dx"":233,""dy"":128,""t"":11937},{""x"":682,""y"":916,""dx"":191,""dy"":95,""t"":11970}],[{""x"":1326,""y"":797,""dx"":-125,""dy"":-24,""t"":13025},{""x"":1366,""y"":841,""dx"":-85,""dy"":20,""t"":13057},{""x"":1328,""y"":826,""dx"":-123,""dy"":5,""t"":13091},{""x"":1343,""y"":835,""dx"":-108,""dy"":14,""t"":13127},{""x"":1304,""y"":810,""dx"":-147,""dy"":-11,""t"":13159},{""x"":1310,""y"":805,""dx"":-141,""dy"":-16,""t"":13193},{""x"":1273,""y"":775,""dx"":-178,""dy"":-46,""t"":13229},{""x"":1307,""y"":809,""dx"":-144,""dy"":-12,""t"":13261},{""x"":1311,""y"":800,""dx"":-140,""dy"":-21,""t"":13295},{""x"":1344,""y"":812,""dx"":-107,""dy"":-9,""t"":13331},{""x"":1347,""y"":813,""dx"":-104,""dy"":-8,""t"":13363},{""x"":1357,""y"":816,""dx"":-94,""dy"":-5,""t"":13397},{""x"":1333,""y"":805,""dx"":-118,""dy"":-16,""t"":13433},{""x"":1313,""y"":796,""dx"":-138,""dy"":-25,""t"":13464},{""x"":1289,""y"":800,""dx"":-162,""dy"":-21,""t"":13499},{""x"":1300,""y"":807,""dx"":-151,""dy"":-14,""t"":13533},{""x"":1269,""y"":804,""dx"":-182,""dy"":-17,""t"":13569},{""x"":1311,""y"":852,""dx"":-140,""dy"":31,""t"":13601},{""x"":1346,""y"":870,""dx"":-105,""dy"":49,""t"":13635},{""x"":1364,""y"":884,""dx"":-87,""dy"":63,""t"":13671},{""x"":1364,""y"":875,""dx"":-87,""dy"":54,""t"":13703},{""x"":1356,""y"":863,""dx"":-95,""dy"":42,""t"":13737},{""x"":1355,""y"":859,""dx"":-96,""dy"":38,""t"":13770},{""x"":1354,""y"":860,""dx"":-97,""dy"":39,""t"":13807},{""x"":1334,""y"":844,""dx"":-117,""dy"":23,""t"":13839},{""x"":1311,""y"":831,""dx"":-140,""dy"":10,""t"":13872},{""x"":1315,""y"":829,""dx"":-136,""dy"":8,""t"":13907},{""x"":1335,""y"":834,""dx"":-116,""dy"":13,""t"":13943},{""x"":1352,""y"":858,""dx"":-99,""dy"":37,""t"":13975},{""x"":1349,""y"":870,""dx"":-102,""dy"":49,""t"":14009},{""x"":1330,""y"":853,""dx"":-121,""dy"":32,""t"":14045},{""x"":1303,""y"":827,""dx"":-148,""dy"":6,""t"":14078},{""x"":1256,""y"":789,""dx"":-195,""dy"":-32,""t"":14111},{""x"":1261,""y"":796,""dx"":-190,""dy"":-25,""t"":14147},{""x"":1296,""y"":831,""dx"":-155,""dy"":10,""t"":14179},{""x"":1285,""y"":822,""dx"":-166,""dy"":1,""t"":14214},{""x"":1301,""y"":836,""dx"":-150,""dy"":15,""t"":14247},{""x"":1295,""y"":824,""dx"":-156,""dy"":3,""t"":14283},{""x"":1311,""y"":840,""dx"":-140,""dy"":19,""t"":14316},{""x"":1314,""y"":829,""dx"":-137,""dy"":8,""t"":14349},{""x"":1306,""y"":820,""dx"":-145,""dy"":-1,""t"":14385},{""x"":1295,""y"":812,""dx"":-156,""dy"":-9,""t"":14417},{""x"":1306,""y"":815,""dx"":-145,""dy"":-6,""t"":14451},{""x"":1316,""y"":817,""dx"":-135,""dy"":-4,""t"":14485},{""x"":1338,""y"":828,""dx"":-113,""dy"":7,""t"":14522},{""x"":1338,""y"":822,""dx"":-113,""dy"":1,""t"":14553},{""x"":1357,""y"":825,""dx"":-94,""dy"":4,""t"":14587},{""x"":1363,""y"":830,""dx"":-88,""dy"":9,""t"":14623},{""x"":1367,""y"":823,""dx"":-84,""dy"":2,""t"":14656},{""x"":1370,""y"":835,""dx"":-81,""dy"":14,""t"":14689},{""x"":1348,""y"":816,""dx"":-103,""dy"":-5,""t"":14725},{""x"":1346,""y"":819,""dx"":-105,""dy"":-2,""t"":14757},{""x"":1337,""y"":833,""dx"":-114,""dy"":12,""t"":14791},{""x"":1373,""y"":854,""dx"":-78,""dy"":33,""t"":14827},{""x"":1384,""y"":864,""dx"":-67,""dy"":43,""t"":14859},{""x"":1364,""y"":857,""dx"":-87,""dy"":36,""t"":14893},{""x"":1350,""y"":847,""dx"":-101,""dy"":26,""t"":14930},{""x"":1348,""y"":836,""dx"":-103,""dy"":15,""t"":14961},{""x"":1372,""y"":839,""dx"":-79,""dy"":18,""t"":14995}]]","[86.20689655172413,93.22033898305084,100,56.896551724137936,100]","[{""x"":14.39655172413793,""y"":163.22413793103448,""r"":64.14077934181225},{""x"":-45.067796610169495,""y"":88.72881355932203,""r"":67.39406126950773},{""x"":67.89830508474576,""y"":10.186440677966102,""r"":53.54321255263607},{""x"":199.70689655172413,""y"":57.44827586206897,""r"":94.67445874772326},{""x"":-122.2542372881356,""y"":8.135593220338983,""r"":31.281363462710218}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
