"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","54","85871","0.0-6.0-2.0-2.13","","","","","471","2","","[""purple"",""green"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1086,""y"":490,""t"":3},{""x"":1140,""y"":503,""t"":38},{""x"":1107,""y"":535,""t"":78},{""x"":1104,""y"":547,""t"":106},{""x"":1094,""y"":539,""t"":140},{""x"":1087,""y"":558,""t"":187},{""x"":1072,""y"":565,""t"":215},{""x"":1106,""y"":561,""t"":244},{""x"":1130,""y"":583,""t"":275},{""x"":1119,""y"":586,""t"":312},{""x"":1123,""y"":602,""t"":344},{""x"":1118,""y"":592,""t"":389},{""x"":1118,""y"":553,""t"":420},{""x"":1095,""y"":560,""t"":449}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","55","86886","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""6"",""2"",""6"",""5"",""2"",""4"",""2"",""5"",""8"",""6"",""4"",""4"",""5"",""2"",""4"",""6"",""8"",""8"",""5"",""2"",""2"",""8"",""8"",""2"",""2"",""5"",""8"",""8"",""5"",""4"",""4"",""8"",""6"",""5"",""6"",""5"",""4"",""6"",""2"",""8"",""2""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","56","86991","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""6"",""2"",""6"",""5"",""2"",""4"",""2"",""5"",""8"",""6"",""4"",""4"",""5"",""2"",""4"",""6"",""8"",""8"",""5"",""2"",""2"",""8"",""8"",""2"",""2"",""5"",""8"",""8"",""5"",""4"",""4"",""8"",""6"",""5"",""6"",""5"",""4"",""6"",""2"",""8"",""2""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","57","88476","0.0-6.0-2.0-2.14","","","","","465","4","","[""red"",""yellow"",""blue"",""green""]","","","","","","","","","","","","[{""x"":1151,""y"":553,""t"":3},{""x"":1157,""y"":536,""t"":38},{""x"":1205,""y"":520,""t"":77},{""x"":1259,""y"":503,""t"":106},{""x"":1296,""y"":454,""t"":139},{""x"":1346,""y"":439,""t"":186},{""x"":1363,""y"":454,""t"":214},{""x"":1364,""y"":451,""t"":242},{""x"":1361,""y"":459,""t"":281},{""x"":1333,""y"":441,""t"":309},{""x"":1266,""y"":471,""t"":349},{""x"":1208,""y"":497,""t"":375},{""x"":1128,""y"":531,""t"":413}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","58","89493","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""6"",""2"",""6"",""5"",""2"",""4"",""2"",""5"",""8"",""6"",""4"",""4"",""5"",""2"",""4"",""6"",""8"",""8"",""5"",""2"",""2"",""8"",""8"",""2"",""2"",""5"",""8"",""8"",""5"",""4"",""4"",""8"",""6"",""5"",""6"",""5"",""4"",""6"",""2"",""8"",""2""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","59","89612","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""6"",""2"",""6"",""5"",""2"",""4"",""2"",""5"",""8"",""6"",""4"",""4"",""5"",""2"",""4"",""6"",""8"",""8"",""5"",""2"",""2"",""8"",""8"",""2"",""2"",""5"",""8"",""8"",""5"",""4"",""4"",""8"",""6"",""5"",""6"",""5"",""4"",""6"",""2"",""8"",""2""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","60","91116","0.0-6.0-2.0-2.15","","","","","498","2","","[""red"",""yellow"",""blue"",""green""]","","","","","","","","","","","","[{""x"":1030,""y"":539,""t"":3},{""x"":1100,""y"":515,""t"":38},{""x"":1135,""y"":501,""t"":77},{""x"":1122,""y"":499,""t"":105},{""x"":1134,""y"":496,""t"":141},{""x"":1145,""y"":493,""t"":171},{""x"":1127,""y"":463,""t"":216},{""x"":1108,""y"":465,""t"":246},{""x"":1092,""y"":467,""t"":274},{""x"":1137,""y"":443,""t"":318},{""x"":1177,""y"":423,""t"":344},{""x"":1158,""y"":428,""t"":378},{""x"":1157,""y"":498,""t"":414},{""x"":1204,""y"":512,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","61","92131","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""6"",""2"",""6"",""5"",""2"",""4"",""2"",""5"",""8"",""6"",""4"",""4"",""5"",""2"",""4"",""6"",""8"",""8"",""5"",""2"",""2"",""8"",""8"",""2"",""2"",""5"",""8"",""8"",""5"",""4"",""4"",""8"",""6"",""5"",""6"",""5"",""4"",""6"",""2"",""8"",""2""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","62","92243","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""8"",""5"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""6"",""2"",""6"",""5"",""2"",""4"",""2"",""5"",""8"",""6"",""4"",""4"",""5"",""2"",""4"",""6"",""8"",""8"",""5"",""2"",""2"",""8"",""8"",""2"",""2"",""5"",""8"",""8"",""5"",""4"",""4"",""8"",""6"",""5"",""6"",""5"",""4"",""6"",""2"",""8"",""2""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","63","93859","0.0-6.0-2.0-2.16","","","","","610","5","","[""red"",""yellow"",""green"",""blue""]","","","","","","","","","","","","[{""x"":1232,""y"":504,""t"":3},{""x"":1188,""y"":487,""t"":43},{""x"":1204,""y"":484,""t"":73},{""x"":1146,""y"":498,""t"":106},{""x"":1148,""y"":482,""t"":151},{""x"":1165,""y"":434,""t"":176},{""x"":1158,""y"":389,""t"":208},{""x"":1130,""y"":418,""t"":246},{""x"":1077,""y"":426,""t"":275},{""x"":1071,""y"":426,""t"":311},{""x"":1083,""y"":439,""t"":343},{""x"":1094,""y"":450,""t"":385},{""x"":1074,""y"":473,""t"":411},{""x"":1083,""y"":500,""t"":449},{""x"":1088,""y"":536,""t"":480},{""x"":1138,""y"":510,""t"":519},{""x"":1132,""y"":517,""t"":546},{""x"":1154,""y"":514,""t"":583}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
