"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1807","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1814","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4644","0.0-2.0-0.0","","","","","2827","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5571","0.0-2.0-1.0","","","","","926","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6115","0.0-3.0","","","","","542"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17213","0.0-4.0","","","","","","","","","732","","","","","","","","","","","","","","","",""
"","html-button-response","6","17765","0.0-5.0-0.0","","","","","550","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27160","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27965","0.0-5.0-2.0","","","","","804","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44701","0.0-5.0-3.0","","","","","","","","","","[[{""x"":529,""y"":188,""dx"":38,""dy"":-93,""t"":990},{""x"":520,""y"":191,""dx"":29,""dy"":-90,""t"":1025},{""x"":523,""y"":186,""dx"":32,""dy"":-95,""t"":1058},{""x"":526,""y"":181,""dx"":35,""dy"":-100,""t"":1092},{""x"":534,""y"":220,""dx"":43,""dy"":-61,""t"":1126},{""x"":535,""y"":222,""dx"":44,""dy"":-59,""t"":1160},{""x"":534,""y"":241,""dx"":43,""dy"":-40,""t"":1195},{""x"":538,""y"":250,""dx"":47,""dy"":-31,""t"":1228},{""x"":540,""y"":256,""dx"":49,""dy"":-25,""t"":1262},{""x"":533,""y"":250,""dx"":42,""dy"":-31,""t"":1295},{""x"":526,""y"":259,""dx"":35,""dy"":-22,""t"":1330},{""x"":524,""y"":263,""dx"":33,""dy"":-18,""t"":1364},{""x"":519,""y"":295,""dx"":28,""dy"":14,""t"":1398},{""x"":518,""y"":294,""dx"":27,""dy"":13,""t"":1433},{""x"":513,""y"":286,""dx"":22,""dy"":5,""t"":1466},{""x"":511,""y"":285,""dx"":20,""dy"":4,""t"":1499},{""x"":512,""y"":284,""dx"":21,""dy"":3,""t"":1534},{""x"":506,""y"":274,""dx"":15,""dy"":-7,""t"":1568},{""x"":505,""y"":265,""dx"":14,""dy"":-16,""t"":1602},{""x"":504,""y"":259,""dx"":13,""dy"":-22,""t"":1636},{""x"":503,""y"":254,""dx"":12,""dy"":-27,""t"":1668},{""x"":505,""y"":267,""dx"":14,""dy"":-14,""t"":1704},{""x"":488,""y"":298,""dx"":-3,""dy"":17,""t"":1737},{""x"":484,""y"":295,""dx"":-7,""dy"":14,""t"":1772},{""x"":486,""y"":292,""dx"":-5,""dy"":11,""t"":1806},{""x"":487,""y"":296,""dx"":-4,""dy"":15,""t"":1840},{""x"":476,""y"":289,""dx"":-15,""dy"":8,""t"":1874},{""x"":478,""y"":305,""dx"":-13,""dy"":24,""t"":1909},{""x"":489,""y"":310,""dx"":-2,""dy"":29,""t"":1941},{""x"":491,""y"":303,""dx"":0,""dy"":22,""t"":1977},{""x"":495,""y"":290,""dx"":4,""dy"":9,""t"":2010},{""x"":499,""y"":282,""dx"":8,""dy"":1,""t"":2044},{""x"":502,""y"":276,""dx"":11,""dy"":-5,""t"":2076},{""x"":507,""y"":266,""dx"":16,""dy"":-15,""t"":2112},{""x"":500,""y"":258,""dx"":9,""dy"":-23,""t"":2146},{""x"":495,""y"":277,""dx"":4,""dy"":-4,""t"":2180},{""x"":497,""y"":281,""dx"":6,""dy"":0,""t"":2213},{""x"":517,""y"":283,""dx"":26,""dy"":2,""t"":2248},{""x"":522,""y"":292,""dx"":31,""dy"":11,""t"":2282},{""x"":531,""y"":291,""dx"":40,""dy"":10,""t"":2316},{""x"":529,""y"":300,""dx"":38,""dy"":19,""t"":2350},{""x"":522,""y"":286,""dx"":31,""dy"":5,""t"":2384},{""x"":523,""y"":279,""dx"":32,""dy"":-2,""t"":2418},{""x"":532,""y"":269,""dx"":41,""dy"":-12,""t"":2452},{""x"":534,""y"":275,""dx"":43,""dy"":-6,""t"":2486},{""x"":541,""y"":274,""dx"":50,""dy"":-7,""t"":2523},{""x"":542,""y"":273,""dx"":51,""dy"":-8,""t"":2554},{""x"":538,""y"":259,""dx"":47,""dy"":-22,""t"":2588},{""x"":542,""y"":253,""dx"":51,""dy"":-28,""t"":2622},{""x"":543,""y"":253,""dx"":52,""dy"":-28,""t"":2656},{""x"":543,""y"":260,""dx"":52,""dy"":-21,""t"":2690},{""x"":547,""y"":249,""dx"":56,""dy"":-32,""t"":2724},{""x"":533,""y"":246,""dx"":42,""dy"":-35,""t"":2759},{""x"":530,""y"":236,""dx"":39,""dy"":-45,""t"":2792},{""x"":535,""y"":221,""dx"":44,""dy"":-60,""t"":2826},{""x"":528,""y"":256,""dx"":37,""dy"":-25,""t"":2860},{""x"":531,""y"":251,""dx"":40,""dy"":-30,""t"":2894},{""x"":531,""y"":230,""dx"":40,""dy"":-51,""t"":2928},{""x"":533,""y"":217,""dx"":42,""dy"":-64,""t"":2961}],[{""x"":1357,""y"":164,""dx"":-94,""dy"":-117,""t"":4017},{""x"":1354,""y"":155,""dx"":-97,""dy"":-126,""t"":4048},{""x"":1337,""y"":157,""dx"":-114,""dy"":-124,""t"":4084},{""x"":1318,""y"":172,""dx"":-133,""dy"":-109,""t"":4118},{""x"":1312,""y"":182,""dx"":-139,""dy"":-99,""t"":4152},{""x"":1311,""y"":210,""dx"":-140,""dy"":-71,""t"":4186},{""x"":1310,""y"":226,""dx"":-141,""dy"":-55,""t"":4220},{""x"":1308,""y"":219,""dx"":-143,""dy"":-62,""t"":4254},{""x"":1298,""y"":221,""dx"":-153,""dy"":-60,""t"":4288},{""x"":1291,""y"":231,""dx"":-160,""dy"":-50,""t"":4323},{""x"":1293,""y"":221,""dx"":-158,""dy"":-60,""t"":4356},{""x"":1294,""y"":230,""dx"":-157,""dy"":-51,""t"":4390},{""x"":1302,""y"":232,""dx"":-149,""dy"":-49,""t"":4424},{""x"":1303,""y"":238,""dx"":-148,""dy"":-43,""t"":4458},{""x"":1295,""y"":231,""dx"":-156,""dy"":-50,""t"":4492},{""x"":1294,""y"":233,""dx"":-157,""dy"":-48,""t"":4525},{""x"":1307,""y"":226,""dx"":-144,""dy"":-55,""t"":4560},{""x"":1310,""y"":225,""dx"":-141,""dy"":-56,""t"":4594},{""x"":1309,""y"":227,""dx"":-142,""dy"":-54,""t"":4628},{""x"":1316,""y"":235,""dx"":-135,""dy"":-46,""t"":4661},{""x"":1313,""y"":226,""dx"":-138,""dy"":-55,""t"":4695},{""x"":1321,""y"":240,""dx"":-130,""dy"":-41,""t"":4729},{""x"":1323,""y"":247,""dx"":-128,""dy"":-34,""t"":4764},{""x"":1314,""y"":246,""dx"":-137,""dy"":-35,""t"":4798},{""x"":1317,""y"":242,""dx"":-134,""dy"":-39,""t"":4832},{""x"":1312,""y"":236,""dx"":-139,""dy"":-45,""t"":4865},{""x"":1319,""y"":221,""dx"":-132,""dy"":-60,""t"":4900},{""x"":1315,""y"":213,""dx"":-136,""dy"":-68,""t"":4934},{""x"":1320,""y"":210,""dx"":-131,""dy"":-71,""t"":4967},{""x"":1313,""y"":191,""dx"":-138,""dy"":-90,""t"":5002},{""x"":1314,""y"":198,""dx"":-137,""dy"":-83,""t"":5036},{""x"":1313,""y"":237,""dx"":-138,""dy"":-44,""t"":5070},{""x"":1308,""y"":236,""dx"":-143,""dy"":-45,""t"":5104},{""x"":1317,""y"":240,""dx"":-134,""dy"":-41,""t"":5139},{""x"":1332,""y"":254,""dx"":-119,""dy"":-27,""t"":5172},{""x"":1333,""y"":248,""dx"":-118,""dy"":-33,""t"":5207},{""x"":1334,""y"":243,""dx"":-117,""dy"":-38,""t"":5238},{""x"":1332,""y"":236,""dx"":-119,""dy"":-45,""t"":5274},{""x"":1333,""y"":242,""dx"":-118,""dy"":-39,""t"":5308},{""x"":1331,""y"":236,""dx"":-120,""dy"":-45,""t"":5342},{""x"":1329,""y"":251,""dx"":-122,""dy"":-30,""t"":5376},{""x"":1320,""y"":256,""dx"":-131,""dy"":-25,""t"":5410},{""x"":1322,""y"":246,""dx"":-129,""dy"":-35,""t"":5444},{""x"":1329,""y"":243,""dx"":-122,""dy"":-38,""t"":5477},{""x"":1326,""y"":236,""dx"":-125,""dy"":-45,""t"":5512},{""x"":1327,""y"":233,""dx"":-124,""dy"":-48,""t"":5545},{""x"":1330,""y"":232,""dx"":-121,""dy"":-49,""t"":5579},{""x"":1332,""y"":225,""dx"":-119,""dy"":-56,""t"":5614},{""x"":1335,""y"":220,""dx"":-116,""dy"":-61,""t"":5646},{""x"":1322,""y"":214,""dx"":-129,""dy"":-67,""t"":5682},{""x"":1325,""y"":197,""dx"":-126,""dy"":-84,""t"":5716},{""x"":1316,""y"":187,""dx"":-135,""dy"":-94,""t"":5751},{""x"":1293,""y"":184,""dx"":-158,""dy"":-97,""t"":5785},{""x"":1283,""y"":182,""dx"":-168,""dy"":-99,""t"":5818},{""x"":1279,""y"":187,""dx"":-172,""dy"":-94,""t"":5852},{""x"":1278,""y"":179,""dx"":-173,""dy"":-102,""t"":5887},{""x"":1285,""y"":177,""dx"":-166,""dy"":-104,""t"":5920},{""x"":1286,""y"":182,""dx"":-165,""dy"":-99,""t"":5954},{""x"":1281,""y"":184,""dx"":-170,""dy"":-97,""t"":5988}],[{""x"":1039,""y"":567,""dx"":68,""dy"":16,""t"":7008},{""x"":996,""y"":537,""dx"":25,""dy"":-14,""t"":7042},{""x"":1011,""y"":542,""dx"":40,""dy"":-9,""t"":7076},{""x"":1018,""y"":540,""dx"":47,""dy"":-11,""t"":7110},{""x"":1002,""y"":524,""dx"":31,""dy"":-27,""t"":7144},{""x"":1012,""y"":539,""dx"":41,""dy"":-12,""t"":7178},{""x"":1006,""y"":542,""dx"":35,""dy"":-9,""t"":7209},{""x"":1015,""y"":574,""dx"":44,""dy"":23,""t"":7246},{""x"":1023,""y"":578,""dx"":52,""dy"":27,""t"":7280},{""x"":1025,""y"":580,""dx"":54,""dy"":29,""t"":7314},{""x"":1031,""y"":595,""dx"":60,""dy"":44,""t"":7348},{""x"":1027,""y"":595,""dx"":56,""dy"":44,""t"":7383},{""x"":1035,""y"":613,""dx"":64,""dy"":62,""t"":7415},{""x"":1022,""y"":625,""dx"":51,""dy"":74,""t"":7450},{""x"":1036,""y"":636,""dx"":65,""dy"":85,""t"":7483},{""x"":1035,""y"":632,""dx"":64,""dy"":81,""t"":7518},{""x"":1028,""y"":603,""dx"":57,""dy"":52,""t"":7552},{""x"":1026,""y"":592,""dx"":55,""dy"":41,""t"":7585},{""x"":1024,""y"":564,""dx"":53,""dy"":13,""t"":7620},{""x"":1025,""y"":559,""dx"":54,""dy"":8,""t"":7654},{""x"":1022,""y"":570,""dx"":51,""dy"":19,""t"":7688},{""x"":1005,""y"":535,""dx"":34,""dy"":-16,""t"":7722},{""x"":999,""y"":511,""dx"":28,""dy"":-40,""t"":7756},{""x"":1020,""y"":562,""dx"":49,""dy"":11,""t"":7790},{""x"":1021,""y"":563,""dx"":50,""dy"":12,""t"":7824},{""x"":1028,""y"":589,""dx"":57,""dy"":38,""t"":7857},{""x"":1020,""y"":552,""dx"":49,""dy"":1,""t"":7891},{""x"":1037,""y"":572,""dx"":66,""dy"":21,""t"":7926},{""x"":1045,""y"":592,""dx"":74,""dy"":41,""t"":7960},{""x"":1049,""y"":600,""dx"":78,""dy"":49,""t"":7994},{""x"":1050,""y"":604,""dx"":79,""dy"":53,""t"":8027},{""x"":1059,""y"":620,""dx"":88,""dy"":69,""t"":8061},{""x"":1058,""y"":617,""dx"":87,""dy"":66,""t"":8096},{""x"":1052,""y"":609,""dx"":81,""dy"":58,""t"":8129},{""x"":1053,""y"":607,""dx"":82,""dy"":56,""t"":8165},{""x"":1058,""y"":620,""dx"":87,""dy"":69,""t"":8198},{""x"":1046,""y"":606,""dx"":75,""dy"":55,""t"":8232},{""x"":1053,""y"":601,""dx"":82,""dy"":50,""t"":8266},{""x"":1061,""y"":609,""dx"":90,""dy"":58,""t"":8300},{""x"":1038,""y"":595,""dx"":67,""dy"":44,""t"":8334},{""x"":1048,""y"":589,""dx"":77,""dy"":38,""t"":8368},{""x"":1030,""y"":578,""dx"":59,""dy"":27,""t"":8402},{""x"":1038,""y"":573,""dx"":67,""dy"":22,""t"":8436},{""x"":1034,""y"":583,""dx"":63,""dy"":32,""t"":8470},{""x"":1035,""y"":582,""dx"":64,""dy"":31,""t"":8504},{""x"":1020,""y"":566,""dx"":49,""dy"":15,""t"":8538},{""x"":1018,""y"":575,""dx"":47,""dy"":24,""t"":8571},{""x"":1008,""y"":560,""dx"":37,""dy"":9,""t"":8606},{""x"":1013,""y"":574,""dx"":42,""dy"":23,""t"":8640},{""x"":1023,""y"":594,""dx"":52,""dy"":43,""t"":8674},{""x"":1033,""y"":606,""dx"":62,""dy"":55,""t"":8709},{""x"":1047,""y"":607,""dx"":76,""dy"":56,""t"":8742},{""x"":1052,""y"":629,""dx"":81,""dy"":78,""t"":8776},{""x"":1056,""y"":649,""dx"":85,""dy"":98,""t"":8808},{""x"":1068,""y"":642,""dx"":97,""dy"":91,""t"":8844},{""x"":1088,""y"":633,""dx"":117,""dy"":82,""t"":8878},{""x"":1054,""y"":607,""dx"":83,""dy"":56,""t"":8912},{""x"":1051,""y"":601,""dx"":80,""dy"":50,""t"":8946},{""x"":1065,""y"":612,""dx"":94,""dy"":61,""t"":8981}],[{""x"":456,""y"":627,""dx"":-35,""dy"":-194,""t"":10034},{""x"":457,""y"":633,""dx"":-34,""dy"":-188,""t"":10069},{""x"":461,""y"":620,""dx"":-30,""dy"":-201,""t"":10102},{""x"":463,""y"":628,""dx"":-28,""dy"":-193,""t"":10136},{""x"":473,""y"":632,""dx"":-18,""dy"":-189,""t"":10169},{""x"":491,""y"":630,""dx"":0,""dy"":-191,""t"":10205},{""x"":487,""y"":631,""dx"":-4,""dy"":-190,""t"":10238},{""x"":480,""y"":607,""dx"":-11,""dy"":-214,""t"":10272},{""x"":496,""y"":634,""dx"":5,""dy"":-187,""t"":10306},{""x"":505,""y"":644,""dx"":14,""dy"":-177,""t"":10340},{""x"":528,""y"":667,""dx"":37,""dy"":-154,""t"":10372},{""x"":520,""y"":662,""dx"":29,""dy"":-159,""t"":10408},{""x"":526,""y"":656,""dx"":35,""dy"":-165,""t"":10442},{""x"":516,""y"":628,""dx"":25,""dy"":-193,""t"":10476},{""x"":508,""y"":634,""dx"":17,""dy"":-187,""t"":10510},{""x"":514,""y"":657,""dx"":23,""dy"":-164,""t"":10543},{""x"":498,""y"":631,""dx"":7,""dy"":-190,""t"":10578},{""x"":491,""y"":633,""dx"":0,""dy"":-188,""t"":10612},{""x"":493,""y"":608,""dx"":2,""dy"":-213,""t"":10645},{""x"":499,""y"":625,""dx"":8,""dy"":-196,""t"":10679},{""x"":494,""y"":597,""dx"":3,""dy"":-224,""t"":10714},{""x"":485,""y"":616,""dx"":-6,""dy"":-205,""t"":10748},{""x"":487,""y"":602,""dx"":-4,""dy"":-219,""t"":10780},{""x"":498,""y"":644,""dx"":7,""dy"":-177,""t"":10817},{""x"":490,""y"":657,""dx"":-1,""dy"":-164,""t"":10850},{""x"":483,""y"":631,""dx"":-8,""dy"":-190,""t"":10885},{""x"":491,""y"":632,""dx"":0,""dy"":-189,""t"":10919},{""x"":497,""y"":646,""dx"":6,""dy"":-175,""t"":10952},{""x"":498,""y"":615,""dx"":7,""dy"":-206,""t"":10985},{""x"":507,""y"":639,""dx"":16,""dy"":-182,""t"":11020},{""x"":504,""y"":612,""dx"":13,""dy"":-209,""t"":11055},{""x"":504,""y"":618,""dx"":13,""dy"":-203,""t"":11088},{""x"":507,""y"":638,""dx"":16,""dy"":-183,""t"":11122},{""x"":505,""y"":651,""dx"":14,""dy"":-170,""t"":11155},{""x"":512,""y"":669,""dx"":21,""dy"":-152,""t"":11190},{""x"":498,""y"":643,""dx"":7,""dy"":-178,""t"":11225},{""x"":494,""y"":622,""dx"":3,""dy"":-199,""t"":11258},{""x"":488,""y"":612,""dx"":-3,""dy"":-209,""t"":11292},{""x"":488,""y"":619,""dx"":-3,""dy"":-202,""t"":11326},{""x"":487,""y"":606,""dx"":-4,""dy"":-215,""t"":11361},{""x"":496,""y"":642,""dx"":5,""dy"":-179,""t"":11394},{""x"":500,""y"":617,""dx"":9,""dy"":-204,""t"":11427},{""x"":499,""y"":603,""dx"":8,""dy"":-218,""t"":11462},{""x"":493,""y"":592,""dx"":2,""dy"":-229,""t"":11496},{""x"":498,""y"":597,""dx"":7,""dy"":-224,""t"":11530},{""x"":495,""y"":599,""dx"":4,""dy"":-222,""t"":11565},{""x"":494,""y"":594,""dx"":3,""dy"":-227,""t"":11598},{""x"":497,""y"":601,""dx"":6,""dy"":-220,""t"":11632},{""x"":491,""y"":594,""dx"":0,""dy"":-227,""t"":11667},{""x"":489,""y"":592,""dx"":-2,""dy"":-229,""t"":11699},{""x"":485,""y"":603,""dx"":-6,""dy"":-218,""t"":11734},{""x"":480,""y"":607,""dx"":-11,""dy"":-214,""t"":11768},{""x"":492,""y"":653,""dx"":1,""dy"":-168,""t"":11803},{""x"":490,""y"":660,""dx"":-1,""dy"":-161,""t"":11836},{""x"":483,""y"":653,""dx"":-8,""dy"":-168,""t"":11870},{""x"":510,""y"":642,""dx"":19,""dy"":-179,""t"":11905},{""x"":506,""y"":632,""dx"":15,""dy"":-189,""t"":11938},{""x"":499,""y"":663,""dx"":8,""dy"":-158,""t"":11972},{""x"":504,""y"":654,""dx"":13,""dy"":-167,""t"":12006}],[{""x"":1590,""y"":702,""dx"":139,""dy"":-119,""t"":13026},{""x"":1549,""y"":698,""dx"":98,""dy"":-123,""t"":13060},{""x"":1536,""y"":716,""dx"":85,""dy"":-105,""t"":13094},{""x"":1521,""y"":718,""dx"":70,""dy"":-103,""t"":13127},{""x"":1530,""y"":726,""dx"":79,""dy"":-95,""t"":13162},{""x"":1519,""y"":737,""dx"":68,""dy"":-84,""t"":13196},{""x"":1519,""y"":749,""dx"":68,""dy"":-72,""t"":13230},{""x"":1529,""y"":763,""dx"":78,""dy"":-58,""t"":13264},{""x"":1529,""y"":750,""dx"":78,""dy"":-71,""t"":13298},{""x"":1500,""y"":752,""dx"":49,""dy"":-69,""t"":13332},{""x"":1504,""y"":754,""dx"":53,""dy"":-67,""t"":13366},{""x"":1498,""y"":757,""dx"":47,""dy"":-64,""t"":13400},{""x"":1505,""y"":769,""dx"":54,""dy"":-52,""t"":13434},{""x"":1498,""y"":775,""dx"":47,""dy"":-46,""t"":13468},{""x"":1477,""y"":783,""dx"":26,""dy"":-38,""t"":13502},{""x"":1480,""y"":794,""dx"":29,""dy"":-27,""t"":13536},{""x"":1485,""y"":801,""dx"":34,""dy"":-20,""t"":13571},{""x"":1475,""y"":807,""dx"":24,""dy"":-14,""t"":13604},{""x"":1459,""y"":811,""dx"":8,""dy"":-10,""t"":13637},{""x"":1459,""y"":796,""dx"":8,""dy"":-25,""t"":13672},{""x"":1444,""y"":798,""dx"":-7,""dy"":-23,""t"":13706},{""x"":1460,""y"":784,""dx"":9,""dy"":-37,""t"":13741},{""x"":1444,""y"":766,""dx"":-7,""dy"":-55,""t"":13774},{""x"":1453,""y"":762,""dx"":2,""dy"":-59,""t"":13808},{""x"":1424,""y"":750,""dx"":-27,""dy"":-71,""t"":13842},{""x"":1434,""y"":725,""dx"":-17,""dy"":-96,""t"":13876},{""x"":1432,""y"":736,""dx"":-19,""dy"":-85,""t"":13910},{""x"":1430,""y"":746,""dx"":-21,""dy"":-75,""t"":13943},{""x"":1422,""y"":754,""dx"":-29,""dy"":-67,""t"":13978},{""x"":1423,""y"":757,""dx"":-28,""dy"":-64,""t"":14012},{""x"":1432,""y"":755,""dx"":-19,""dy"":-66,""t"":14046},{""x"":1434,""y"":754,""dx"":-17,""dy"":-67,""t"":14079},{""x"":1455,""y"":751,""dx"":4,""dy"":-70,""t"":14114},{""x"":1464,""y"":755,""dx"":13,""dy"":-66,""t"":14148},{""x"":1485,""y"":721,""dx"":34,""dy"":-100,""t"":14182},{""x"":1504,""y"":733,""dx"":53,""dy"":-88,""t"":14217},{""x"":1505,""y"":718,""dx"":54,""dy"":-103,""t"":14250},{""x"":1511,""y"":719,""dx"":60,""dy"":-102,""t"":14285},{""x"":1513,""y"":739,""dx"":62,""dy"":-82,""t"":14318},{""x"":1523,""y"":724,""dx"":72,""dy"":-97,""t"":14351},{""x"":1531,""y"":713,""dx"":80,""dy"":-108,""t"":14386},{""x"":1540,""y"":714,""dx"":89,""dy"":-107,""t"":14420},{""x"":1531,""y"":712,""dx"":80,""dy"":-109,""t"":14454},{""x"":1522,""y"":725,""dx"":71,""dy"":-96,""t"":14488},{""x"":1508,""y"":730,""dx"":57,""dy"":-91,""t"":14522},{""x"":1505,""y"":733,""dx"":54,""dy"":-88,""t"":14556},{""x"":1501,""y"":737,""dx"":50,""dy"":-84,""t"":14590},{""x"":1502,""y"":757,""dx"":51,""dy"":-64,""t"":14624},{""x"":1504,""y"":761,""dx"":53,""dy"":-60,""t"":14659},{""x"":1507,""y"":765,""dx"":56,""dy"":-56,""t"":14692},{""x"":1509,""y"":758,""dx"":58,""dy"":-63,""t"":14726},{""x"":1505,""y"":755,""dx"":54,""dy"":-66,""t"":14760},{""x"":1505,""y"":754,""dx"":54,""dy"":-67,""t"":14793},{""x"":1515,""y"":748,""dx"":64,""dy"":-73,""t"":14828},{""x"":1507,""y"":760,""dx"":56,""dy"":-61,""t"":14863},{""x"":1512,""y"":736,""dx"":61,""dy"":-85,""t"":14896},{""x"":1503,""y"":752,""dx"":52,""dy"":-69,""t"":14929},{""x"":1517,""y"":737,""dx"":66,""dy"":-84,""t"":14963},{""x"":1511,""y"":732,""dx"":60,""dy"":-89,""t"":14999}]]","[100,98.30508474576271,100,61.016949152542374,100]","[{""x"":26.949152542372882,""y"":-17.593220338983052,""r"":26.54765949472928},{""x"":-136.91525423728814,""y"":-62.49152542372882,""r"":23.67172308898792},{""x"":62.74576271186441,""y"":35.96610169491525,""r"":25.070369219706564},{""x"":3.5762711864406778,""y"":-192.96610169491527,""r"":23.30005492717361},{""x"":42.03389830508475,""y"":-72.11864406779661,""r"":37.54136663150075}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
